,fine_tune_train_cost,fine_tune_val_cost
121,1346530.125,1321463.625
122,1324891.5,1321463.625
123,1303912.0,1321463.625
124,1283624.625,1321463.625
125,1264446.25,1321463.625
126,1246595.25,1321463.625
127,1230260.0,1321463.625
128,1214996.375,1321463.625
129,1200941.625,1321463.625
130,1187542.75,1321463.625
131,1174696.0,1154556.25
132,1162827.875,1137197.5
133,1151180.625,1132264.375
134,1140360.5,1123254.5
135,1129934.125,1111682.375
136,1120669.125,1107862.5
137,1112159.5,1082491.5
138,1105225.625,1091545.0
139,1099360.875,1085221.25
140,1096098.875,1093909.375
141,1094098.625,1096839.125
142,1108924.5,1096839.125
143,1132956.625,1096839.125
144,1242481.375,1096839.125
145,1163210.375,1096839.125
146,1321992.625,1096839.125
147,1084166.25,1070264.625
148,1091594.75,1070264.625
149,1113605.125,1070264.625
150,1227523.25,1165637.5
151,1105667.25,6455139.0
152,6615050.5,6455139.0
153,1865433.125,6455139.0
154,18456020.0,6455139.0
155,6911863.0,6455139.0
156,6189349.5,6455139.0
157,5257656.0,6455139.0
158,4269195.5,6455139.0
159,3417242.0,6455139.0
160,2938553.25,6455139.0
161,2639479.0,6455139.0
162,2635978.75,6455139.0
163,2642722.5,6455139.0
164,2630995.25,6455139.0
165,2627891.75,6455139.0
166,2625012.75,6455139.0
167,2639432.25,6455139.0
168,2635319.5,6455139.0
169,2633207.0,6455139.0
170,2631322.0,6455139.0
171,2628747.5,6455139.0
172,2627764.0,6455139.0
173,2623062.75,6455139.0
174,2729040.5,6455139.0
175,2695765.5,6455139.0
176,2681963.25,6455139.0
177,2674568.75,6455139.0
178,2668348.5,6455139.0
179,2660292.25,6455139.0
180,2651206.0,6455139.0
181,2645133.75,6455139.0
182,2641513.5,6455139.0
183,2637165.0,6455139.0
184,2633885.5,6455139.0
185,2628602.75,6455139.0
186,2624496.25,6455139.0
187,2619746.5,6455139.0
188,2615498.0,6455139.0
189,2610388.25,6455139.0
190,2604598.75,6455139.0
191,2599264.75,6455139.0
192,2593613.25,6455139.0
193,2587380.25,6455139.0
194,2579994.5,6455139.0
195,2574344.75,6455139.0
196,2569359.0,6455139.0
197,2563486.75,6455139.0
198,2567198.5,6455139.0
199,2551089.5,6455139.0
200,2573052.75,2534527.75
201,2552686.75,5886240.5
202,5991190.0,5886240.5
203,2685964.5,5886240.5
204,3246920.0,5886240.5
205,4987453.0,5886240.5
206,3240499.25,5886240.5
207,2640161.25,5886240.5
208,2658718.5,5886240.5
209,2664757.5,5886240.5
210,2732924.0,5886240.5
211,2709288.5,5886240.5
212,2907090.75,5886240.5
213,2664550.75,5886240.5
214,2825237.0,5886240.5
215,2713414.5,5886240.5
216,2709649.75,5886240.5
217,2649140.5,5886240.5
218,2665880.25,5886240.5
219,2591330.5,5886240.5
220,2800690.75,5886240.5
221,2522557.75,2645255.75
222,2711093.5,2645255.75
223,2575095.5,2645255.75
224,3159224.5,2645255.75
225,2464864.5,2383837.5
226,2392485.75,2557483.75
227,2642730.25,2557483.75
228,2326141.0,3020691.75
229,3108771.75,3020691.75
230,2277668.0,2516926.0
231,2504638.75,2516926.0
232,3770953.75,2516926.0
233,2998075.25,2516926.0
234,2477261.5,2516926.0
235,2264246.0,2169079.0
236,2191622.0,2081346.25
237,2103440.25,1961152.625
238,2002234.75,1865324.125
239,1892853.0,1790710.0
240,1790036.75,1675249.25
241,1712427.625,4025719.25
242,3631747.75,4025719.25
243,5430797.5,4025719.25
244,4764349.0,4025719.25
245,4174064.5,4025719.25
246,3655679.0,4025719.25
247,3203217.75,4025719.25
248,2827491.25,4025719.25
249,2595653.5,4025719.25
250,2394580.5,2252154.0
251,2282536.5,46953876.0
252,47511988.0,46953876.0
253,3187529.0,46953876.0
254,2375391.0,46953876.0
255,2285691.5,46953876.0
256,2221352.75,2134797.5
257,2152243.75,2098695.5
258,2139956.5,2076439.125
259,2092112.875,2022743.25
260,2066275.25,2036980.625
261,2047013.5,1998149.625
262,2076708.625,1998149.625
263,2036139.375,1996738.625
264,2074667.375,1996738.625
265,1894446.375,3590892.25
266,3685641.25,3590892.25
267,1907231.0,3590892.25
268,3319636.0,3590892.25
269,2879102.5,3590892.25
270,2629974.25,3590892.25
271,2543703.0,3590892.25
272,2522434.0,3590892.25
273,2512298.5,3590892.25
274,2499004.25,3590892.25
275,2485664.75,3590892.25
276,2470815.5,3590892.25
277,2454270.0,3590892.25
278,2435853.25,3590892.25
279,2414437.25,3590892.25
280,2390182.75,3590892.25
281,2362408.0,3590892.25
282,2331412.5,3590892.25
283,2298369.0,3590892.25
284,2268115.0,3590892.25
285,2244982.5,3590892.25
286,2245331.0,3590892.25
287,2357005.25,3590892.25
288,2176761.75,3590892.25
289,2286736.75,3590892.25
290,2136786.25,3590892.25
291,2311097.5,3590892.25
292,2085649.25,3590892.25
293,2236603.75,3590892.25
294,2053312.125,3590892.25
295,2232273.75,3590892.25
296,2002452.25,3590892.25
297,2107062.75,3590892.25
298,1997769.125,3590892.25
299,2171133.0,3590892.25
300,1926407.75,1918707.25
301,1985181.125,1918707.25
302,9201911.0,1918707.25
303,5149133.5,1918707.25
304,3500183.5,1918707.25
305,2523603.0,1918707.25
306,2248584.25,1918707.25
307,2190088.5,1918707.25
308,2102516.0,1918707.25
309,2076147.625,1918707.25
310,2264173.75,1918707.25
311,3711021.0,1918707.25
312,2080355.0,1918707.25
313,2927818.5,1918707.25
314,4894983.5,1918707.25
315,6119644.0,1918707.25
316,5359053.5,1918707.25
317,4412968.5,1918707.25
318,3395760.0,1918707.25
319,2650316.75,1918707.25
320,2257702.25,1918707.25
321,2139576.5,1918707.25
322,2115078.0,1918707.25
323,2085351.0,1918707.25
324,1948224.25,1918707.25
325,1829905.75,1777706.5
326,1808868.625,1734420.875
327,1809461.125,1734420.875
328,1919540.5,1734420.875
329,2585406.25,1734420.875
330,3830288.25,1734420.875
331,3053845.0,1734420.875
332,2167658.5,1734420.875
333,1746036.5,1950328.875
334,1935818.5,1950328.875
335,2164387.0,1950328.875
336,1718594.25,1740773.25
337,1787813.5,1740773.25
338,1831916.875,1740773.25
339,2320292.75,1740773.25
340,1638612.375,1599267.0
341,1615750.875,1585923.25
342,1594658.75,1595510.875
343,1582724.75,1560761.875
344,1630745.75,1560761.875
345,1816037.875,1560761.875
346,2699578.0,1560761.875
347,1678916.625,1560761.875
348,1720788.25,1560761.875
349,2315659.5,1560761.875
350,1520274.0,1571285.75
351,1554135.625,1571285.75
352,6255001.0,1571285.75
353,2292074.5,1571285.75
354,3540491.0,1571285.75
355,12233329.0,1571285.75
356,5112225.0,1571285.75
357,4760103.5,1571285.75
358,4437652.5,1571285.75
359,4131578.75,1571285.75
360,3835796.5,1571285.75
361,3566150.25,1571285.75
362,3335964.75,1571285.75
363,3125497.75,1571285.75
364,2947217.5,1571285.75
365,2806254.5,1571285.75
366,2697637.25,1571285.75
367,2627226.25,1571285.75
368,2585898.75,1571285.75
369,2569626.5,1571285.75
370,2558364.75,1571285.75
371,2552183.0,1571285.75
372,2549569.75,1571285.75
373,2547341.25,1571285.75
374,2545607.0,1571285.75
375,2543754.0,1571285.75
376,2541820.5,1571285.75
377,2539834.25,1571285.75
378,2537804.75,1571285.75
379,2535652.0,1571285.75
380,2533358.0,1571285.75
381,2531037.5,1571285.75
382,2528637.0,1571285.75
383,2526057.5,1571285.75
384,2523417.0,1571285.75
385,2520638.25,1571285.75
386,2517737.0,1571285.75
387,2514699.75,1571285.75
388,2511590.5,1571285.75
389,2508252.25,1571285.75
390,2504689.5,1571285.75
391,2501037.0,1571285.75
392,2497334.5,1571285.75
393,2493418.5,1571285.75
394,2489401.25,1571285.75
395,2485067.0,1571285.75
396,2480661.0,1571285.75
397,2475899.75,1571285.75
398,2470993.75,1571285.75
399,2465794.75,1571285.75
400,2460334.75,2430704.0
401,2454586.25,29288530.0
402,29934658.0,29288530.0
403,4253435.5,29288530.0
404,3073676.0,29288530.0
405,2736185.25,29288530.0
406,3379149.25,29288530.0
407,2482355.75,29288530.0
408,2342560.25,2217088.25
409,2241480.25,2135468.75
410,2165299.75,2088093.0
411,2103450.0,2079755.125
412,2077401.25,1986295.875
413,2041264.0,2031546.0
414,2021187.0,2012910.5
415,2074698.625,2012910.5
416,2036960.5,2012910.5
417,2192794.75,2012910.5
418,2045761.75,2012910.5
419,2225651.0,2012910.5
420,1945204.5,1914846.25
421,2007904.5,1914846.25
422,1796952.25,1851802.25
423,1937833.75,1851802.25
424,1764894.125,1817566.375
425,1899424.5,1817566.375
426,1721408.625,1775636.625
427,1858699.125,1775636.625
428,1691343.75,1738191.5
429,1814792.5,1738191.5
430,1662343.125,1701324.875
431,1787396.375,1701324.875
432,1639183.625,1681636.125
433,1768809.5,1681636.125
434,1607711.875,1653213.5
435,1732540.875,1653213.5
436,1588287.875,1644889.375
437,1721780.5,1644889.375
438,1566807.125,1633220.375
439,1697958.5,1633220.375
440,1553340.0,1614931.625
441,1696472.25,1614931.625
442,1533188.125,2143484.25
443,2211041.75,2143484.25
444,1445767.25,1424656.625
445,1480950.875,1424656.625
446,1528998.625,1424656.625
447,1790244.75,1424656.625
448,1491056.125,1424656.625
449,1660434.25,1424656.625
450,1494599.875,1595735.5
451,1656646.125,1595735.5
452,45157896.0,1595735.5
453,3473415.0,1595735.5
454,2641610.0,1595735.5
455,2480533.25,1595735.5
456,3525423.25,1595735.5
457,2670597.75,1595735.5
458,2372402.0,1595735.5
459,2214951.25,1595735.5
460,1885215.875,1595735.5
461,1996218.875,1595735.5
462,1808105.375,1595735.5
463,2199442.5,1595735.5
464,1824077.375,1595735.5
465,1972987.125,1595735.5
466,1769438.75,1595735.5
467,1911340.75,1595735.5
468,1710960.75,1595735.5
469,1809592.25,1595735.5
470,1679536.5,1595735.5
471,1774328.625,1595735.5
472,1660406.875,1595735.5
473,1782168.125,1595735.5
474,1631356.5,1595735.5
475,1748096.875,1595735.5
476,1615490.75,1595735.5
477,1746299.25,1595735.5
478,1593921.875,1595735.5
479,1717797.5,1595735.5
480,1578671.25,1595735.5
481,1701602.375,1595735.5
482,1565978.5,1595735.5
483,1694341.5,1595735.5
484,1545969.75,1595735.5
485,1667371.75,1595735.5
486,1532849.75,1595735.5
487,1655280.125,1595735.5
488,1512223.0,1595735.5
489,1638166.875,1595735.5
490,1505849.0,1595735.5
491,1625982.5,1595735.5
492,1494784.75,1595735.5
493,1618279.25,1595735.5
494,1482817.875,1522832.875
495,1601979.75,1522832.875
496,1473038.375,1511239.75
497,1600655.5,1511239.75
498,1461522.0,1507392.125
499,1576175.0,1507392.125
500,1453593.25,1523670.75
501,1584813.875,1523670.75
502,26668654.0,1523670.75
503,3963026.75,1523670.75
504,1858758.375,1523670.75
505,2017141.625,1523670.75
506,2161737.25,1523670.75
507,2936884.75,1523670.75
508,2137729.0,1523670.75
509,1822504.25,1523670.75
510,1837871.375,1523670.75
511,1846458.375,1523670.75
512,2203573.25,1523670.75
513,1699450.875,1523670.75
514,1732787.375,1523670.75
515,1993422.875,1523670.75
516,3027974.5,1523670.75
517,2280358.25,1523670.75
518,1620612.125,1523670.75
519,1614818.625,1523670.75
520,1760739.875,1523670.75
521,1789492.0,1523670.75
522,2944884.75,1523670.75
523,2185495.25,1523670.75
524,1594431.375,1523670.75
525,1836428.75,1523670.75
526,2625756.75,1523670.75
527,1853236.5,1523670.75
528,1529215.25,1523670.75
529,1615022.25,1523670.75
530,1639748.375,1523670.75
531,2179753.25,1523670.75
532,1482520.375,1523670.75
533,1528097.5,1523670.75
534,1863988.75,1523670.75
535,1435545.125,1481282.625
536,1536106.75,1481282.625
537,1616545.5,1481282.625
538,2331547.0,1481282.625
539,1534858.5,1481282.625
540,1543513.0,1481282.625
541,2069019.75,1481282.625
542,1398264.75,1494941.875
543,1461234.875,1494941.875
544,1797936.0,1494941.875
545,1349255.125,1356884.125
546,1399847.0,1356884.125
547,1485477.75,1356884.125
548,2049777.375,1356884.125
549,1349279.125,1356884.125
550,1446498.125,1852852.0
551,1928757.0,1852852.0
552,52707244.0,1852852.0
553,2898147.25,1852852.0
554,2643392.0,1852852.0
555,2589415.75,1852852.0
556,2432275.0,1852852.0
557,2314963.5,1852852.0
558,2203488.75,1852852.0
559,2068002.75,1852852.0
560,1862586.5,1852852.0
561,1699736.125,1852852.0
562,1868029.375,1852852.0
563,3266959.0,1852852.0
564,1511750.0,1852852.0
565,1493375.125,1852852.0
566,1532491.875,1852852.0
567,2433792.0,1852852.0
568,1329875.125,1267611.875
569,1295449.375,1336757.25
570,1335673.0,1336757.25
571,5821586.5,1336757.25
572,1400395.625,1336757.25
573,1394699.875,1336757.25
574,1391914.75,1336757.25
575,2653961.0,1336757.25
576,3027776.5,1336757.25
577,1951668.25,1336757.25
578,1343233.875,1336757.25
579,1303720.25,1336757.25
580,1267336.375,1221103.25
581,1231131.75,1178114.125
582,1197967.375,1157348.25
583,1167454.5,1134375.5
584,1149657.5,1144257.125
585,1144117.375,1180311.75
586,1248854.75,1180311.75
587,1299989.875,1180311.75
588,1889400.625,1180311.75
589,1102812.25,1122031.625
590,1114888.5,1122031.625
591,1243300.625,1122031.625
592,1247833.25,1122031.625
593,1770099.625,1122031.625
594,1064421.25,1104260.5
595,1084136.25,1104260.5
596,1214594.25,1104260.5
597,1206298.125,1104260.5
598,1687690.0,1104260.5
599,1032018.4375,1020507.25
600,1030331.375,1021101.0625
601,1072058.125,1021101.0625
602,69046168.0,1021101.0625
603,8372214.0,1021101.0625
604,12660977.0,1021101.0625
605,8893632.0,1021101.0625
606,6675802.0,1021101.0625
607,4286710.5,1021101.0625
608,2647010.75,1021101.0625
609,2063963.375,1021101.0625
610,1934761.375,1021101.0625
611,1861439.625,1021101.0625
612,1792798.25,1021101.0625
613,1724726.5,1021101.0625
614,1660869.75,1021101.0625
615,1600535.25,1021101.0625
616,1542526.5,1021101.0625
617,1484433.125,1021101.0625
618,1871674.125,1021101.0625
619,2200446.0,1021101.0625
620,3090310.5,1021101.0625
621,1655613.125,1021101.0625
622,1620267.0,1021101.0625
623,1748136.25,1021101.0625
624,1620057.375,1021101.0625
625,1906903.625,1021101.0625
626,1494726.25,1021101.0625
627,1627720.0,1021101.0625
628,1524432.875,1021101.0625
629,1840169.125,1021101.0625
630,1379352.375,1021101.0625
631,1427151.75,1021101.0625
632,1394405.75,1021101.0625
633,1576154.625,1021101.0625
634,1385137.25,1021101.0625
635,1562441.0,1021101.0625
636,1356615.0,1021101.0625
637,1493550.125,1021101.0625
638,1335462.375,1021101.0625
639,1488914.875,1021101.0625
640,1311168.0,1021101.0625
641,1442087.75,1021101.0625
642,1301645.0,1021101.0625
643,1428304.625,1021101.0625
644,1287529.25,1021101.0625
645,1399883.25,1021101.0625
646,1277241.875,1021101.0625
647,1382284.75,1021101.0625
648,1257190.375,1021101.0625
649,1357007.5,1021101.0625
650,1253421.5,1269705.75
651,1362317.875,1269705.75
652,59459344.0,1269705.75
653,6853341.0,1269705.75
654,2699649.0,1269705.75
655,2559796.75,1269705.75
656,2435430.75,1269705.75
657,2324525.75,1269705.75
658,2225917.0,1269705.75
659,2129596.75,1269705.75
660,1991658.5,1269705.75
661,1826019.25,1269705.75
662,1658907.25,1269705.75
663,1529986.125,1269705.75
664,1505023.125,1269705.75
665,2403476.5,1269705.75
666,2119403.75,1269705.75
667,2501280.75,1269705.75
668,1448904.25,1269705.75
669,1388431.5,1269705.75
670,1345794.75,1269705.75
671,1305223.625,1269705.75
672,1286752.25,1269705.75
673,1289529.5,1269705.75
674,1381891.5,1269705.75
675,1455495.5,1269705.75
676,1971430.625,1269705.75
677,1230024.0,1201832.875
678,1247067.625,1201832.875
679,1272504.75,1201832.875
680,1518545.75,1201832.875
681,1284430.375,1201832.875
682,1573233.125,1201832.875
683,1208775.125,1259318.5
684,1334563.125,1259318.5
685,1259231.375,1259318.5
686,1518297.0,1259318.5
687,1178573.625,1251199.625
688,1303622.875,1251199.625
689,1230626.75,1251199.625
690,1464534.625,1251199.625
691,1158463.125,1208558.125
692,1280423.375,1208558.125
693,1201613.25,1208558.125
694,1410721.875,1208558.125
695,1155318.25,1207161.25
696,1291077.75,1207161.25
697,1184724.5,1207161.25
698,1364911.375,1207161.25
699,1148718.5,1214004.0
700,1294472.25,1275452.0
701,1157610.375,8412647.0
702,8726757.0,8412647.0
703,1403617.5,8412647.0
704,1714504.25,8412647.0
705,4852588.5,8412647.0
706,2740051.25,8412647.0
707,1601193.625,8412647.0
708,1318949.75,8412647.0
709,1738293.625,8412647.0
710,1177754.375,8412647.0
711,1801983.125,8412647.0
712,1061714.5,1612729.75
713,1706775.25,1612729.75
714,1047414.625,1033731.6875
715,1058158.25,1033731.6875
716,1187601.625,1033731.6875
717,1906995.0,1033731.6875
718,1036103.875,1213838.125
719,1128473.25,1213838.125
720,1628970.125,1213838.125
721,994837.6875,973726.4375
722,996685.4375,973726.4375
723,1042702.6875,973726.4375
724,1367634.25,973726.4375
725,1116879.5,973726.4375
726,1686246.0,973726.4375
727,984757.5,1031242.875
728,999996.25,1031242.875
729,1103034.375,1031242.875
730,1222846.75,1031242.875
731,2026569.25,1031242.875
732,1186837.375,1031242.875
733,1078414.25,1031242.875
734,1388776.875,1031242.875
735,975501.0625,968002.875
736,996548.9375,968002.875
737,998917.375,968002.875
738,1092327.75,968002.875
739,1073459.625,968002.875
740,1377402.375,968002.875
741,967107.5625,974839.6875
742,993399.875,974839.6875
743,1047052.9375,974839.6875
744,1377473.875,974839.6875
745,964183.875,956843.5
746,983475.5,956843.5
747,999740.75,956843.5
748,1114809.875,956843.5
749,1067267.0,956843.5
750,1384966.375,940315.5625
751,949905.5,8009471.5
752,8230437.5,8009471.5
753,1398494.875,8009471.5
754,19679570.0,8009471.5
755,3554430.25,8009471.5
756,2587728.5,8009471.5
757,1858314.75,8009471.5
758,1690935.625,8009471.5
759,1534762.625,8009471.5
760,1394130.625,8009471.5
761,1284448.5,8009471.5
762,1379117.375,8009471.5
763,2225113.0,8009471.5
764,2332082.5,8009471.5
765,1840307.625,8009471.5
766,1444331.25,8009471.5
767,1127295.0,8009471.5
768,997556.9375,8009471.5
769,983943.8125,8009471.5
770,971921.8125,8009471.5
771,961840.25,8009471.5
772,953867.375,8009471.5
773,947933.75,940826.0
774,942628.125,930524.625
775,938264.25,934431.1875
776,933947.6875,940617.3125
777,930466.375,922663.0625
778,927811.6875,925909.1875
779,925315.3125,923635.0625
780,922872.4375,916059.75
781,920633.625,922526.9375
782,918821.3125,921327.9375
783,916967.75,911253.4375
784,915715.0625,930540.4375
785,914693.375,914963.3125
786,913915.25,906808.625
787,913201.375,918928.0
788,912586.375,914763.1875
789,911963.875,911250.0625
790,911374.0,917750.4375
791,910819.9375,913469.9375
792,910263.75,903876.375
793,909804.875,920728.8125
794,909231.5625,920366.6875
795,908823.875,910720.8125
796,908287.25,901461.25
797,907847.0625,903805.0
798,907240.0,906647.875
799,906813.25,907783.3125
800,906452.6875,907688.5625
801,905959.75,3605756.0
802,3780705.25,3605756.0
803,48424948.0,3605756.0
804,1746447.75,3605756.0
805,1135542.875,3605756.0
806,1045934.375,3605756.0
807,1020154.875,3605756.0
808,1015199.75,3605756.0
809,1075937.0,3605756.0
810,2194204.0,3605756.0
811,1961131.375,3605756.0
812,1260991.125,3605756.0
813,964967.875,3605756.0
814,947833.25,3605756.0
815,936463.1875,3605756.0
816,928259.0,3605756.0
817,924799.125,3605756.0
818,922816.0,3605756.0
819,926207.9375,3605756.0
820,972802.375,3605756.0
821,980997.9375,3605756.0
822,1161564.125,3605756.0
823,914594.1875,3605756.0
824,946120.3125,3605756.0
825,958967.0625,3605756.0
826,1102971.875,3605756.0
827,934135.875,3605756.0
828,1018370.3125,3605756.0
829,939858.4375,3605756.0
830,1020198.375,3605756.0
831,938643.1875,3605756.0
832,1021529.125,3605756.0
833,929752.375,3605756.0
834,998475.125,3605756.0
835,924123.5625,3605756.0
836,991156.3125,3605756.0
837,926731.8125,3605756.0
838,1004334.3125,3605756.0
839,921071.5,3605756.0
840,991664.8125,3605756.0
841,925679.1875,3605756.0
842,995846.0,3605756.0
843,921803.625,3605756.0
844,988100.5625,3605756.0
845,920321.25,3605756.0
846,985559.1875,3605756.0
847,918141.5,3605756.0
848,979978.375,3605756.0
849,906366.6875,3605756.0
850,964122.125,944826.4375
851,922479.5625,6474972.0
852,6717045.5,6474972.0
853,3524986.75,6474972.0
854,4399513.0,6474972.0
855,2705790.0,6474972.0
856,1984824.625,6474972.0
857,1525109.0,6474972.0
858,1297745.0,6474972.0
859,1186789.25,6474972.0
860,1153422.5,6474972.0
861,1446983.625,6474972.0
862,1111182.875,6474972.0
863,1574133.625,6474972.0
864,961632.875,6474972.0
865,950853.1875,6474972.0
866,997205.3125,6474972.0
867,1339464.875,6474972.0
868,1043582.5625,6474972.0
869,1507354.125,6474972.0
870,913532.3125,880474.9375
871,910265.375,918897.1875
872,919648.75,918897.1875
873,1006351.375,918897.1875
874,1272970.75,918897.1875
875,2367831.5,918897.1875
876,1511631.25,918897.1875
877,932574.0,918897.1875
878,961175.0625,918897.1875
879,1096420.125,918897.1875
880,976215.25,918897.1875
881,1190675.875,918897.1875
882,933802.6875,918897.1875
883,1025330.9375,918897.1875
884,996426.9375,918897.1875
885,1277386.0,918897.1875
886,890879.1875,873683.9375
887,901182.0,873683.9375
888,928467.0,873683.9375
889,1066058.5,873683.9375
890,971994.1875,873683.9375
891,1220474.375,873683.9375
892,892689.75,873683.9375
893,911208.4375,873683.9375
894,948486.0,873683.9375
895,1124470.875,873683.9375
896,937714.1875,873683.9375
897,1097636.0,873683.9375
898,935121.375,873683.9375
899,1089888.25,873683.9375
900,931974.3125,1032045.5625
901,1083595.5,1032045.5625
902,47180620.0,1032045.5625
903,942130.3125,1032045.5625
904,921251.8125,898922.0
905,937726.125,898922.0
906,922862.0,898922.0
907,964816.625,898922.0
908,1077768.25,898922.0
909,1065576.25,898922.0
910,1243986.625,898922.0
911,945259.8125,898922.0
912,947052.75,898922.0
913,1136965.375,898922.0
914,1313636.125,898922.0
915,942294.9375,898922.0
916,897588.125,875247.6875
917,897203.5,886392.1875
918,889348.0,874054.875
919,887325.4375,875180.8125
920,879730.25,859243.125
921,873522.25,886823.875
922,874553.5,886823.875
923,884903.25,886823.875
924,887204.6875,886823.875
925,920377.75,886823.875
926,899293.0625,886823.875
927,946961.875,886823.875
928,897739.5,886823.875
929,941212.0625,886823.875
930,898183.9375,886823.875
931,935938.875,886823.875
932,889126.5625,886823.875
933,926324.125,886823.875
934,887228.1875,886823.875
935,921742.3125,886823.875
936,889730.4375,886823.875
937,921356.9375,886823.875
938,887744.75,886823.875
939,920708.0625,886823.875
940,885820.8125,886823.875
941,918495.3125,886823.875
942,885944.8125,886823.875
943,918660.5625,886823.875
944,883554.9375,886823.875
945,915410.5625,886823.875
946,884377.0,886823.875
947,918816.9375,886823.875
948,881799.8125,886823.875
949,913960.375,886823.875
950,880695.0625,879337.8125
951,913787.3125,879337.8125
952,50586808.0,879337.8125
953,885022.4375,879337.8125
954,923553.0625,879337.8125
955,982519.5625,879337.8125
956,880552.1875,4224453.0
957,4431423.0,4224453.0
958,1751110.375,4224453.0
959,1734987.625,4224453.0
960,1401533.375,4224453.0
961,1118588.25,4224453.0
962,943839.9375,4224453.0
963,905236.5,4224453.0
964,895397.75,4224453.0
965,901046.0625,4224453.0
966,883431.5,4224453.0
967,872794.5625,874241.0625
968,867569.75,861979.9375
969,863177.9375,860802.6875
970,858800.125,850355.6875
971,855573.5,857654.6875
972,853307.0625,850464.0
973,851592.0,860022.3125
974,849920.125,848942.625
975,848466.75,845481.3125
976,847188.4375,843510.5625
977,846070.375,847076.5
978,844953.6875,850341.375
979,844130.875,845281.375
980,843138.6875,842552.8125
981,841961.75,852860.1875
982,842163.0625,852860.1875
983,843410.875,852860.1875
984,842965.9375,852860.1875
985,843312.5625,852860.1875
986,841521.3125,834105.1875
987,841984.875,834105.1875
988,840349.8125,834434.4375
989,841147.1875,834434.4375
990,2816438.25,834434.4375
991,1821179.375,834434.4375
992,1403315.125,834434.4375
993,1059305.5,834434.4375
994,884394.6875,834434.4375
995,873896.9375,834434.4375
996,870440.125,834434.4375
997,867332.8125,834434.4375
998,865277.875,834434.4375
999,863157.5,834434.4375
1000,861117.0,854766.625
1001,859166.0,1717639.25
1002,1810969.0,1717639.25
