,train_cost,val_cost
996,1040572.3125,1097076.25
997,1108106.125,1041976.375
998,1041427.6875,1099384.125
999,1106768.75,1048015.375
1000,1038900.6875,1090406.75
1001,1102332.125,1048463.0
1002,1037710.5,1082694.25
1003,1091997.125,1044148.5625
1004,1037960.375,1084230.75
1005,1092636.5,1054349.125
1006,1036716.0625,1083806.0
1007,1093244.5,1067742.75
1008,1037117.9375,1078228.625
1009,1085813.5,1038060.875
1010,1036441.375,1083932.875
1011,1090183.625,1035022.8125
1012,1038163.25,1083881.25
1013,1095946.125,1036464.9375
1014,1034979.75,1078846.375
1015,1085648.75,1035188.6875
1016,1034102.1875,1077944.125
1017,1090324.75,1036449.75
1018,1041020.5625,1094752.375
1019,1107825.0,1028921.5625
1020,1031800.6875,1078027.75
1021,1079500.25,1022184.1875
1022,1037186.3125,1089668.875
1023,1100004.0,1051623.75
1024,1039195.75,1090762.625
1025,1102881.0,1046276.125
1026,1034862.3125,1077148.75
1027,1088104.25,1040653.375
1028,1043631.125,1101320.625
1029,1109336.875,1034567.1875
1030,1031744.0625,1074699.625
1031,1081776.875,1050881.625
1032,1046802.375,1115802.75
1033,1122029.125,1032304.8125
1034,1027714.3125,1058074.0
1035,1071908.625,1042003.3125
1036,1029830.0625,1074737.75
1037,1080642.125,1044483.9375
1038,1032930.8125,1079309.125
1039,1087392.375,1042401.4375
1040,1037800.0,1095187.25
1041,1102913.875,1047626.3125
1042,1030495.5625,1069328.875
1043,1078106.5,1028546.1875
1044,1025851.5625,1060865.125
1045,1071027.125,1054006.5
1046,1036011.0625,1092494.5
1047,1102426.625,1029181.0625
1048,1033176.4375,1084952.375
1049,1097813.625,1044470.75
1050,1034851.0,1091365.0
1051,1101565.875,1068767.25
1052,1048399.6875,1115924.625
1053,1127827.75,1050001.5
1054,1048893.25,1132111.625
1055,1142415.25,1020871.25
1056,1032981.125,1080447.125
1057,1083802.375,1029547.5
1058,1024487.0625,1060047.0
1059,1071631.25,1044019.5625
1060,1028331.6875,1082138.625
1061,1087843.875,1041131.6875
1062,1026203.75,1073528.375
1063,1086315.625,1033140.0625
1064,1020201.5625,1065712.625
1065,1073622.75,1027766.1875
1066,1020970.0,1083071.625
1067,1090281.875,1028562.5
1068,1029719.1875,1121739.125
1069,1127112.0,1010802.1875
1070,1005539.625,1037029.375
1071,1047872.0625,1045338.75
1072,1037347.625,1153053.75
1073,1159742.75,1023653.4375
1074,1018033.1875,1078064.875
1075,1085712.875,1015573.125
1076,1019213.25,1091381.25
1077,1096996.125,1008316.0
1078,1006437.4375,1049815.625
1079,1059209.625,1044251.5
1080,1018164.6875,1094446.0
1081,1098691.0,1050374.875
1082,1038998.625,1152652.25
1083,1158472.625,1019034.4375
1084,1017692.0625,1080639.875
1085,1089390.125,1007023.3125
1086,1007144.375,1054903.75
1087,1064365.5,1028129.625
1088,1013873.4375,1084078.875
1089,1089894.375,1031951.5625
1090,1017108.0,1090759.625
1091,1100334.0,1036341.375
1092,1018723.0,1114900.5
1093,1123045.5,1014353.75
1094,1002950.8125,1040309.375
1095,1051243.625,1010582.375
1096,1006724.125,1058409.75
1097,1068567.125,1004305.375
1098,1009913.0625,1083703.0
1099,1090877.25,1019420.5625
1100,1014544.625,1089449.875
1101,1095701.625,994457.8125
1102,1001078.0625,1056911.25
1103,1063962.125,1025325.0625
1104,1003295.8125,1079485.75
1105,1082635.0,1058311.25
1106,1044047.375,1187430.625
1107,1193333.875,986575.8125
1108,981815.3125,993072.375
1109,997147.0625,1005505.875
1110,997921.25,1041123.3125
1111,1051245.125,1006521.5625
1112,1001398.75,1057964.0
1113,1067745.375,1047034.9375
1114,1044799.375,1204666.125
1115,1208117.125,1011752.75
1116,1008420.9375,1076724.125
1117,1089207.375,999204.0
1118,986895.8125,1004933.3125
1119,1012164.5625,982795.5
1120,994140.75,1044270.9375
1121,1053250.5,1014215.875
1122,1007251.125,1079595.875
1123,1090672.75,1030860.125
1124,1029229.9375,1140746.5
1125,1146810.125,1000498.4375
1126,988657.1875,1005745.875
1127,1012855.1875,994326.1875
1128,995057.25,1037102.0625
1129,1045397.375,1005737.25
1130,997078.625,1050834.875
1131,1057050.25,1010063.5625
1132,1004914.5,1068006.375
1133,1076365.125,1010294.75
1134,1005949.25,1063432.375
1135,1074179.0,1002102.0
1136,990105.5625,1023325.375
1137,1031698.5,1003284.6875
1138,995615.625,1047847.4375
1139,1058215.375,1009529.875
1140,996986.0,1057887.875
1141,1066983.375,1009294.0
1142,995072.375,1047080.5
1143,1056896.875,996344.1875
1144,992543.5625,1041520.875
1145,1051872.625,1007048.5625
1146,999879.3125,1062269.0
1147,1071766.5,1001597.4375
1148,991024.25,1025424.0625
1149,1038033.125,998010.5
1150,998653.3125,1077979.75
1151,1078397.5,1007833.4375
1152,995176.3125,1056287.625
1153,1062133.5,997760.8125
1154,991227.0625,1033834.625
1155,1046185.25,997699.5625
1156,988406.75,1024780.5625
1157,1037013.0,1008180.25
1158,993047.875,1039875.125
1159,1053844.875,987331.4375
1160,989999.125,1037140.0625
1161,1050196.5,1010514.0
1162,989067.5,1036689.5
1163,1047948.875,1000591.0
1164,993259.9375,1061408.125
1165,1067389.25,1005386.9375
1166,994357.3125,1060734.875
1167,1071041.125,993139.875
1168,984654.3125,1023306.3125
1169,1035455.5625,986264.3125
1170,992257.1875,1052397.125
1171,1067064.75,1004565.375
1172,992358.1875,1052932.75
1173,1062232.75,996440.5
1174,989643.4375,1050446.875
1175,1061699.625,983266.5
1176,983063.4375,1019927.375
1177,1032922.5,1003835.3125
1178,997451.6875,1076888.125
1179,1085804.625,987788.5
1180,990020.25,1055317.625
1181,1064380.875,999442.4375
1182,986069.6875,1038137.125
1183,1044946.0625,980770.4375
1184,982933.5,1019242.875
1185,1029955.125,980680.375
1186,988518.375,1039985.875
1187,1052698.125,993528.8125
1188,985948.75,1036889.0
1189,1048058.8125,984226.8125
1190,984550.4375,1034530.1875
1191,1045571.3125,981373.9375
1192,983586.4375,1033518.5625
1193,1040863.0625,1020066.4375
1194,991309.25,1053779.625
1195,1061028.875,986198.0
1196,982168.625,1019920.5
1197,1030468.0625,1000160.1875
1198,984640.25,1034117.6875
1199,1041977.4375,1004726.4375
1200,992834.0,1058313.5
1201,1071712.875,972840.5625
1202,980448.25,1017968.8125
1203,1024714.375,983304.125
1204,980263.875,1017219.875
1205,1027765.8125,991840.9375
1206,989190.1875,1048276.625
1207,1058741.125,979422.125
1208,980807.0,1014440.1875
1209,1019921.875,998930.125
1210,982088.4375,1028644.0
1211,1036742.0625,1004714.1875
1212,993606.5625,1069792.625
1213,1077902.5,977837.75
1214,980896.875,1006889.0625
1215,1019337.0,978904.875
1216,984741.3125,1029203.9375
1217,1042092.5,995086.1875
1218,989646.5625,1053123.0
1219,1060799.25,974617.6875
1220,982865.8125,1017291.0625
1221,1027899.625,1011728.5625
1222,992396.1875,1055405.0
1223,1067064.625,986952.3125
1224,985671.625,1034145.625
1225,1043218.625,971742.8125
1226,982819.875,1029135.1875
1227,1043268.75,985614.125
1228,984291.6875,1038734.4375
1229,1051510.75,976401.1875
1230,980267.875,1021714.875
1231,1034385.8125,986492.5625
1232,984622.5625,1042511.9375
1233,1052144.375,994214.5
1234,977819.8125,1014068.5625
1235,1022116.25,1000414.4375
1236,985385.125,1042162.3125
1237,1052729.75,977586.6875
1238,985250.8125,1038875.5
1239,1048642.625,984589.5625
1240,976041.1875,1004557.5
1241,1017718.0,981833.0
1242,977918.3125,1014133.1875
1243,1028260.8125,1015331.9375
1244,990097.5,1052007.375
1245,1063785.375,982164.6875
1246,982019.0,1027320.875
1247,1037978.125,980118.75
1248,979298.1875,1020206.0625
1249,1028091.5,990326.375
1250,979972.5625,1023502.4375
1251,1033472.8125,1007873.25
1252,986690.25,1042748.8125
1253,1052792.75,994029.3125
1254,987835.9375,1047771.5
1255,1058231.25,980715.4375
1256,977713.875,1014330.6875
1257,1022173.5625,993894.9375
1258,981750.75,1032336.25
1259,1042555.5,997519.8125
1260,989497.25,1063812.25
1261,1074286.375,979976.4375
1262,972928.125,1005779.3125
1263,1012100.25,990283.75
1264,982831.9375,1041743.875
1265,1049610.375,1000297.25
1266,978879.375,1022560.875
1267,1031396.6875,989100.4375
1268,978574.5625,1025376.1875
1269,1036958.375,991039.625
1270,982014.125,1045949.9375
1271,1055707.375,968790.9375
1272,979498.375,1022201.0
1273,1036850.3125,974602.625
1274,977266.5,1015553.375
1275,1028114.25,982497.5625
1276,982428.1875,1045822.3125
1277,1053566.875,982148.9375
1278,978759.875,1019419.375
1279,1033484.1875,992830.625
1280,978499.3125,1017631.6875
1281,1029246.8125,993464.3125
1282,981691.375,1030305.5
1283,1038749.4375,993260.3125
1284,979375.0625,1027442.1875
1285,1038795.5,975230.5
1286,978404.6875,1023269.0625
1287,1031570.125,1002727.9375
1288,986346.6875,1054298.125
1289,1065865.75,971263.25
1290,980211.0,1040327.8125
1291,1049391.625,980366.6875
1292,977279.125,1015424.25
1293,1025406.4375,989667.125
1294,977584.1875,1023846.1875
1295,1032823.4375,973181.6875
1296,976391.4375,1012601.6875
1297,1024439.75,986403.375
1298,981143.375,1030468.1875
1299,1041892.5625,977370.375
1300,975859.0625,1019663.8125
1301,1026151.875,975078.1875
1302,980554.0625,1031617.0625
1303,1042072.875,971845.125
1304,977128.75,1022109.75
1305,1030541.6875,972950.5
1306,976692.9375,1017511.375
1307,1025519.625,970574.3125
1308,979062.125,1026485.0625
1309,1033383.6875,980501.125
1310,976031.25,1011478.375
1311,1026840.5625,994560.9375
1312,975944.0,1019088.9375
1313,1028904.6875,990114.1875
1314,982619.9375,1037130.25
1315,1051166.75,989197.0625
1316,970950.9375,1009599.5625
1317,1017897.75,976543.4375
1318,981631.875,1035593.5625
1319,1048083.125,966326.1875
1320,969942.375,1010664.3125
1321,1018479.8125,987605.125
1322,984628.75,1049742.375
1323,1066914.625,972364.75
1324,969538.1875,1008448.5
1325,1016785.0,1005890.75
1326,981010.0625,1044027.75
1327,1054314.125,983780.6875
1328,971909.9375,1007300.375
1329,1017285.5,982751.3125
1330,979913.625,1036924.25
1331,1048157.3125,980020.8125
1332,970357.5625,1012040.1875
1333,1017039.9375,989794.75
1334,978811.8125,1032164.3125
1335,1042049.5,986179.0625
1336,971586.625,1002988.25
1337,1020171.0625,982308.9375
1338,978821.25,1031439.6875
1339,1044212.3125,1004093.75
1340,984772.1875,1068440.25
1341,1076987.875,976840.5
1342,963114.8125,979320.375
1343,998350.6875,979196.4375
1344,971493.9375,1018854.0625
1345,1026730.4375,1001218.4375
1346,982861.4375,1057635.75
1347,1070785.625,961653.6875
1348,967271.3125,1003503.375
1349,1011364.5,981008.25
1350,974748.5,1028799.75
1351,1034653.8125,985227.3125
1352,972792.9375,1014650.375
1353,1029421.0625,994487.75
1354,972641.875,1023363.875
1355,1036352.9375,991389.1875
1356,975494.5,1028524.125
1357,1037453.0,966468.5625
1358,968009.4375,1010463.6875
1359,1021240.0625,973028.5
1360,973156.125,1027200.0625
1361,1035411.4375,975093.8125
1362,972271.5625,1022311.625
1363,1031126.625,970657.875
1364,973323.5625,1028053.75
1365,1031878.1875,977308.0
1366,971107.625,1010507.5
1367,1025648.9375,992977.625
1368,974000.0,1042364.5
1369,1047871.9375,985346.4375
1370,976561.75,1039631.3125
1371,1043339.4375,964010.125
1372,961183.375,987467.5625
1373,1002840.9375,985591.625
1374,973623.9375,1033871.5625
1375,1043987.875,965088.875
1376,963611.3125,1003550.375
1377,1013186.8125,975500.0625
1378,974988.0625,1034768.0625
1379,1041285.9375,991602.75
1380,965512.4375,1001975.5625
1381,1011033.25,979307.5
1382,975496.3125,1039534.5625
1383,1049515.75,964822.0625
1384,964898.1875,1002100.125
1385,1011638.9375,993932.625
1386,973939.8125,1030449.1875
1387,1041951.25,971284.5625
1388,966010.1875,1010173.1875
1389,1017137.625,967292.9375
1390,971117.3125,1028851.9375
1391,1035947.375,968191.8125
1392,967695.25,1016821.9375
1393,1026760.0,981830.3125
1394,975471.625,1041715.4375
1395,1053318.0,961289.0625
1396,961024.8125,992623.0625
1397,1004977.0625,979832.375
1398,978326.75,1048539.375
1399,1058999.625,967452.75
1400,959623.625,984327.4375
1401,999300.9375,975301.0625
1402,970030.6875,1019341.5625
1403,1025654.625,961974.75
1404,970716.6875,1025375.6875
1405,1036029.1875,949714.875
1406,966174.3125,1009989.125
1407,1022748.1875,968591.0
1408,968424.1875,1008998.1875
1409,1022093.875,976701.6875
1410,974293.5,1041938.4375
1411,1048812.625,971101.125
1412,961471.6875,991890.1875
1413,1003553.75,982950.5
1414,975764.8125,1049591.0
1415,1059534.125,966722.125
1416,961206.9375,1001362.3125
1417,1009838.125,990264.3125
1418,979544.25,1051178.875
1419,1063922.375,958209.1875
1420,957796.3125,971783.125
1421,988015.9375,974984.75
1422,967391.375,1017143.0625
1423,1031446.1875,965703.0
1424,964321.25,1000965.5625
1425,1013719.0,963248.5
1426,971883.9375,1031838.5625
1427,1043144.375,951112.5625
1428,958736.375,995455.8125
1429,1004827.75,980309.125
1430,969859.6875,1022216.4375
1431,1033652.75,969412.3125
1432,966803.5,1017317.6875
1433,1027140.3125,964565.6875
1434,966738.4375,1020549.5
1435,1033703.1875,974714.25
1436,966258.0625,1031279.4375
1437,1034997.9375,970572.1875
1438,966256.5625,1009101.5625
1439,1022844.8125,979288.5
1440,964282.6875,1013963.5
1441,1024505.875,966805.125
1442,967706.25,1015071.6875
1443,1029528.25,984346.5
1444,964388.0,1008640.625
1445,1020924.3125,975891.875
1446,967694.5,1029889.625
1447,1038159.25,968103.0625
1448,963162.625,1004392.75
1449,1019442.25,965410.1875
1450,964261.125,1012365.4375
1451,1024146.875,984819.5
1452,964798.3125,1023915.9375
1453,1027609.125,955133.6875
1454,959042.6875,997587.6875
1455,1003150.0,965650.375
1456,963157.6875,1007187.6875
1457,1016679.625,975395.625
1458,964707.25,1021702.75
1459,1030369.1875,972501.125
1460,962916.125,1011984.3125
1461,1016019.3125,967829.75
1462,972151.625,1038854.1875
1463,1045815.3125,964009.125
1464,960180.625,993888.8125
1465,1009119.75,970656.9375
1466,966384.1875,1024508.625
1467,1037825.1875,955041.375
1468,962937.1875,1006734.1875
1469,1014984.5625,968740.25
1470,965212.25,1016878.625
1471,1029060.375,974051.0
1472,968811.375,1034266.125
1473,1040416.8125,977941.6875
1474,966932.1875,1027202.8125
1475,1033886.8125,966112.375
1476,959550.8125,989268.5
1477,1004117.375,969256.9375
1478,964060.0,1020998.625
1479,1027151.0,973957.6875
1480,966180.5625,1021063.625
1481,1034806.5,962547.125
1482,958289.0625,992164.5
1483,1003711.75,966710.625
1484,968799.25,1037860.25
1485,1043641.75,985384.75
1486,959328.375,1013621.5
1487,1023046.9375,971706.625
1488,964247.3125,1025815.5625
1489,1033996.9375,962920.1875
1490,956390.75,988959.125
1491,1001659.5,970436.9375
1492,971853.125,1066077.125
1493,1075039.625,952701.6875
1494,952202.5,982255.8125
1495,985550.625,966211.6875
1496,964800.375,1012363.625
1497,1025345.875,965749.4375
1498,970176.25,1024814.6875
1499,1035810.25,970812.25
1500,969644.875,1023693.0625
1501,1034958.5625,977839.4375
1502,957709.0625,992105.5625
1503,1002766.8125,965688.75
1504,972102.9375,1041340.625
1505,1050678.375,950360.9375
1506,956017.1875,991087.125
1507,1001313.875,991353.25
1508,972016.75,1041444.0
1509,1045948.1875,945920.125
1510,955563.9375,979514.375
1511,995019.875,965640.1875
1512,961050.0,1000315.5625
1513,1012550.75,979016.5625
1514,966301.0625,1017392.3125
1515,1030980.9375,969165.4375
1516,961087.6875,1012273.5
1517,1019925.9375,976665.125
1518,960913.375,1001745.5
1519,1015020.5,987390.9375
1520,969916.6875,1037565.0
1521,1047848.875,972483.5625
1522,950249.0,976419.4375
1523,987302.0625,969268.9375
1524,966225.625,1028449.8125
1525,1034366.75,965134.625
1526,956599.625,993565.1875
1527,1009202.1875,966051.5625
1528,963343.375,1010510.625
1529,1019352.4375,964805.0625
1530,954764.25,993718.125
1531,1002682.9375,967092.9375
1532,963443.5625,1010358.9375
1533,1021329.5,952184.5625
1534,956239.6875,996923.5
1535,1008884.8125,960540.3125
1536,958395.8125,997253.9375
1537,1009623.1875,962176.0
1538,955625.0,994852.0625
1539,1007650.625,975009.6875
1540,960937.1875,1001789.8125
1541,1016763.9375,965370.8125
1542,954290.125,993219.4375
1543,1007446.625,992189.1875
1544,978082.375,1055796.125
1545,1061702.25,958228.4375
1546,948391.375,974787.375
1547,985025.0625,959943.1875
1548,961135.0,1001442.375
1549,1014561.125,954568.125
1550,957982.0,996764.5625
1551,1010955.4375,957998.0625
1552,958134.75,1002187.125
1553,1015072.625,963343.125
1554,957922.0625,1001982.4375
1555,1011263.5625,963380.25
1556,957908.125,1008133.1875
1557,1015124.25,959426.875
1558,959223.0625,1007821.9375
1559,1018591.75,984605.6875
1560,972594.75,1049025.875
1561,1058473.0,972300.125
1562,951398.5,987944.125
1563,994630.1875,972853.9375
1564,960518.125,1012714.0625
1565,1017223.625,962156.875
1566,963028.0,1022532.6875
1567,1026651.3125,968731.9375
1568,955495.375,999680.875
1569,1006788.375,962105.75
1570,961691.875,1012403.0625
1571,1024447.0625,965434.8125
1572,960204.75,1006049.5625
1573,1019776.0625,957956.4375
1574,959037.25,1001963.0
1575,1017253.9375,965387.25
1576,960682.0,1002595.4375
1577,1014542.3125,973397.8125
1578,954591.375,987911.1875
1579,1000978.375,958898.1875
1580,957179.5,997573.4375
1581,1009167.5625,968894.5
1582,962002.625,1020397.4375
1583,1024278.625,981030.6875
1584,983829.9375,1097946.125
1585,1102536.25,939085.9375
1586,942032.1875,946198.5
1587,958618.5,948495.125
1588,953980.5,983803.5
1589,995700.8125,971751.625
1590,966602.125,1030689.625
1591,1040085.5,950752.625
1592,956240.4375,1001948.1875
1593,1013634.3125,977349.9375
1594,959748.0,1007225.375
1595,1019836.625,969850.125
1596,957572.125,1002114.75
1597,1011961.75,961066.6875
1598,959650.875,1007578.1875
1599,1014832.1875,968525.8125
1600,953917.3125,995427.75
1601,1004540.875,961513.5625
1602,954516.8125,1002868.6875
1603,1009251.625,961234.1875
1604,953244.3125,995224.875
1605,1004439.5625,957451.5
1606,957282.8125,996780.0
1607,1009337.6875,978378.9375
1608,954503.25,992265.25
1609,1005316.5,960620.0625
1610,955782.375,990100.6875
1611,1007633.1875,957467.0625
1612,953804.3125,991530.8125
1613,1000558.3125,967906.0625
1614,959001.6875,1012195.875
1615,1022783.0,945568.8125
1616,950855.5,984954.5
1617,996168.1875,976445.75
1618,958934.1875,1008528.375
1619,1017063.4375,956017.625
1620,946456.0,971046.3125
1621,982906.375,961551.0625
1622,960883.0,1015318.625
1623,1027550.0625,975135.125
1624,952403.1875,994601.4375
1625,1000627.4375,957608.0
1626,953075.375,993960.125
1627,1004676.75,958745.4375
1628,950745.5,985261.75
1629,995291.75,964135.5
1630,955997.1875,1008712.75
1631,1021453.875,956492.3125
1632,951418.5,984917.1875
1633,1003161.375,978633.5
1634,966064.375,1035501.1875
1635,1045311.25,945002.4375
1636,943000.3125,961621.25
1637,974301.6875,958508.5
1638,955550.3125,1004085.6875
1639,1017050.6875,959664.4375
1640,955196.875,997231.8125
1641,1011242.25,958543.625
1642,953555.6875,996034.625
1643,1007290.9375,949072.3125
1644,948566.3125,984950.4375
1645,993810.125,979425.5625
1646,956614.9375,1007181.5625
1647,1017547.9375,942325.125
1648,945389.75,980454.75
1649,988767.1875,965909.125
1650,956805.125,1006433.75
1651,1020666.0,970833.375
1652,965441.625,1032114.0
1653,1044390.0,948392.375
1654,945201.6875,963664.375
1655,976894.9375,962610.3125
1656,951930.8125,998055.875
1657,1008607.875,956239.0
1658,958722.4375,1013504.25
1659,1021524.375,958433.4375
1660,946922.375,975348.0625
1661,988923.625,973688.5625
1662,959279.125,1020476.625
1663,1031377.0,953995.5
1664,949162.1875,990076.6875
1665,998530.75,973405.1875
1666,954631.3125,998798.4375
1667,1009015.8125,967028.0
1668,966784.125,1044319.5625
1669,1048995.625,962473.5625
1670,943481.25,959207.1875
1671,967988.25,948499.375
1672,954353.4375,1011629.25
1673,1020712.6875,973558.5
1674,954001.75,1004485.5
1675,1014098.0625,951955.25
1676,953775.5,1005263.25
1677,1013461.25,962624.25
1678,954293.25,1004049.75
1679,1012217.0,943797.375
1680,951514.4375,993888.625
1681,1004391.1875,1008848.1875
1682,991933.3125,1111329.375
1683,1115519.5,926474.375
1684,928776.9375,925483.375
1685,933862.625,943483.375
1686,937291.5,947022.6875
1687,958864.0,964969.6875
1688,956396.25,1017745.5
1689,1025449.6875,948087.75
1690,957971.4375,1018341.9375
1691,1026168.4375,957070.9375
1692,949122.875,981846.5
1693,996750.3125,962990.125
1694,953553.75,1017455.3125
1695,1016783.0,947901.0625
1696,950067.875,986017.1875
1697,1004475.125,979777.375
1698,956219.9375,1018175.75
1699,1023572.6875,940961.625
1700,951140.8125,1004314.0
1701,1014056.25,952366.8125
1702,951113.0,992149.875
1703,1004485.5625,985433.5
1704,970136.875,1041158.5625
1705,1055224.125,939132.1875
1706,940475.5,946520.0
1707,961573.5,957886.625
1708,950133.25,995318.375
1709,1003807.0,953658.75
1710,949431.8125,994338.4375
1711,1004757.8125,936900.3125
1712,949975.75,989658.5
1713,998822.0,969961.8125
1714,959722.6875,1025432.3125
1715,1036493.875,946787.4375
1716,944395.375,976969.5
1717,981500.5625,948731.9375
1718,952446.8125,1003761.375
1719,1016076.3125,976499.3125
1720,956780.3125,1019397.125
1721,1029471.0,960792.875
1722,948377.0,984947.875
1723,996015.5625,959560.9375
1724,953643.5625,1008721.5
1725,1017634.75,961974.8125
1726,946623.6875,980393.5625
1727,993951.625,975299.3125
1728,952274.625,992634.8125
1729,1005080.0,952500.6875
1730,948093.3125,988766.6875
1731,992824.1875,962177.1875
1732,951183.375,990593.5
1733,1005516.625,964796.875
1734,953360.8125,997588.8125
1735,1009963.25,949017.5625
1736,945699.4375,981509.4375
1737,994706.25,968831.625
1738,952380.125,998289.5
1739,1010832.5,958053.8125
1740,948416.4375,993846.0625
1741,999746.0625,955993.4375
1742,948316.5,995138.0
1743,1004900.1875,953059.3125
1744,946074.4375,982367.125
1745,990111.0,946340.6875
1746,949373.125,996629.5
1747,1006389.375,955912.0
1748,942692.0,973807.4375
1749,987059.0625,957603.875
1750,950337.375,1006716.75
1751,1016236.0625,980893.875
1752,947496.5625,1004330.4375
1753,1013201.0625,964472.4375
1754,947053.25,992503.4375
1755,1000739.9375,936607.3125
1756,940266.0625,971123.0
1757,979338.375,976799.0625
1758,956274.25,1021909.1875
1759,1032353.8125,952577.0625
1760,947028.0,991602.75
1761,1004567.0625,961979.125
1762,946897.5,995335.4375
1763,1006447.4375,968243.0625
1764,950907.625,1010262.375
1765,1021778.625,941316.1875
1766,948750.0625,1000533.1875
1767,1010561.75,947510.1875
1768,948172.75,995784.3125
1769,1006039.875,938159.5625
1770,942577.875,980017.0625
1771,991918.0625,957524.5625
1772,954331.375,1026022.625
1773,1035116.875,941676.5
1774,938909.5625,971524.9375
1775,984401.75,968644.3125
1776,953894.9375,1024283.9375
1777,1030940.0625,952116.1875
1778,943082.125,985254.0625
1779,996449.625,951217.625
1780,949881.0625,1010889.0
1781,1018909.0625,936881.1875
1782,938128.8125,972474.6875
1783,980487.625,966811.25
1784,953512.375,1011594.125
1785,1024894.3125,938761.875
1786,940313.25,977403.125
1787,987150.4375,950216.5625
1788,946174.3125,991524.875
1789,999557.25,941059.6875
1790,943643.25,982465.125
1791,993966.5,938562.25
1792,952742.1875,1028182.625
1793,1038963.625,945912.25
1794,933506.4375,966037.5
1795,972764.3125,947103.6875
1796,951975.5,1006661.9375
1797,1016125.4375,938351.375
1798,937602.125,972736.375
1799,983939.125,943716.5
1800,940287.0,983741.3125
1801,997732.25,962507.5625
1802,948956.875,1004696.3125
1803,1013793.625,952867.5625
1804,954652.5,1023173.9375
1805,1031900.3125,954392.875
1806,943936.5,998187.375
1807,1007822.9375,946805.6875
1808,936930.3125,971150.375
1809,982034.1875,936274.125
1810,948234.5,1004791.5625
1811,1014393.6875,946210.0625
1812,939706.375,973420.1875
1813,984433.375,983837.8125
1814,950877.875,1002249.875
1815,1016776.875,944381.1875
1816,942424.4375,984879.0
1817,994695.1875,949952.25
1818,955575.625,1027551.875
1819,1038269.3125,942399.375
1820,936994.75,974260.6875
1821,980332.3125,948747.0625
1822,948429.8125,1004161.375
1823,1016459.25,953050.8125
1824,938301.75,975838.5
1825,978553.625,943203.3125
1826,943205.25,993120.8125
1827,1002126.8125,946793.625
1828,939684.4375,975614.0
1829,988268.6875,964970.5
1830,948113.8125,1005508.125
1831,1018659.125,945236.4375
1832,938817.875,969428.4375
1833,980930.875,951706.5
1834,938923.0,976610.875
1835,989302.375,933000.3125
1836,944621.4375,1001556.8125
1837,1016780.0625,941243.0625
1838,936748.625,958578.9375
1839,971801.6875,957172.9375
1840,944836.125,986102.0
1841,997559.9375,936874.6875
1842,936928.625,977856.375
1843,985610.0,948870.1875
1844,943850.9375,992689.125
1845,1004126.5,944841.5
1846,938608.0,980779.375
1847,989630.125,956802.875
1848,947245.4375,1010815.3125
1849,1015263.8125,954537.625
1850,937808.9375,984287.5625
1851,992103.875,955633.5
1852,939901.0625,980299.375
1853,990722.0,962904.625
1854,941028.9375,985079.9375
1855,998300.875,934629.6875
1856,941648.5,990358.6875
1857,998493.25,939729.5
1858,940452.3125,992319.0
1859,998162.0,943044.6875
1860,942051.1875,992719.125
1861,1003121.5,938361.25
1862,939441.875,977820.875
1863,990446.8125,935374.125
1864,935749.125,973332.125
1865,983416.5625,930875.625
1866,935978.125,977807.5625
1867,984315.875,948311.8125
1868,943817.125,1001515.6875
1869,1009875.625,925909.9375
1870,933823.25,974659.25
1871,984192.5,911225.5625
1872,912361.25,907226.375
1873,912058.5625,917596.25
1874,918807.8125,978712.5
1875,968304.125,1108200.75
1876,1114356.0,922868.125
1877,915777.6875,908347.1875
1878,921687.6875,913919.125
1879,930103.3125,951632.8125
1880,966812.3125,955625.5625
1881,963545.8125,1058539.75
1882,1068387.125,930763.9375
1883,925510.375,938623.6875
1884,947204.0625,956909.4375
1885,948519.875,1019060.375
1886,1029437.1875,961224.875
1887,959274.25,1052232.875
1888,1061558.75,939919.125
1889,931031.625,954472.1875
1890,964653.1875,948361.625
1891,952939.5,1027269.3125
1892,1035304.0,944358.1875
1893,943085.3125,993414.375
1894,1000752.625,941179.5
1895,937401.0,981378.3125
1896,984156.625,961517.75
1897,947060.125,1010604.8125
1898,1019479.0625,933387.0625
1899,936316.125,971930.0
1900,979898.1875,925700.3125
1901,942317.3125,994650.9375
1902,995882.6875,934598.5625
1903,941497.25,991118.5625
1904,1000989.75,954386.875
1905,943902.75,993410.375
1906,999878.5625,931136.8125
1907,945831.8125,1001276.0
1908,1010151.1875,943644.75
1909,940332.3125,985008.0
1910,990724.4375,933844.0
1911,938913.5,978614.0625
1912,989991.625,943868.625
1913,939504.5,978442.8125
1914,989124.0,939649.0
1915,943007.5,990283.625
1916,1002058.9375,940929.375
1917,938015.6875,975434.4375
1918,988717.5625,933926.375
1919,939089.5,980786.125
1920,992993.1875,941880.25
1921,941815.375,996336.9375
1922,1004245.125,950193.75
1923,935341.3125,969735.125
1924,980323.125,941898.6875
1925,945269.4375,1004799.75
1926,1017274.5,942047.9375
1927,933504.125,969451.375
1928,977960.8125,947849.125
1929,943535.6875,1000809.5625
1930,1009825.375,927162.875
1931,938473.0,990586.25
1932,997692.6875,954799.375
1933,940724.625,994277.5
1934,1006193.75,948457.4375
1935,942803.1875,1004827.6875
1936,1011515.125,953421.4375
1937,943512.5625,1004403.75
1938,1011850.25,935235.1875
1939,933861.9375,967354.8125
1940,976850.875,933378.4375
