# iteration,run time [seconds],cost
100200,24752.27,25.027228420
100300,24776.89,25.027223185
100400,24801.51,25.027217961
100500,24826.17,25.027212747
100600,24850.76,25.027207543
100700,24875.39,25.027202350
100800,24900.00,25.027197167
100900,24924.63,25.027191994
101000,24949.22,25.027186832
101100,24973.83,25.027181679
101200,24998.45,25.027176537
101300,25023.07,25.027171405
101400,25047.75,25.027166283
101500,25072.35,25.027161172
101600,25096.95,25.027156070
101700,25121.54,25.027150978
101800,25146.16,25.027145897
101900,25170.75,25.027140825
102000,25195.36,25.027135763
102100,25219.95,25.027130711
102200,25244.59,25.027125669
102300,25269.38,25.027120637
102400,25294.18,25.027115615
102500,25319.04,25.027110603
102600,25343.82,25.027105600
102700,25368.38,25.027100607
102800,25392.78,25.027095624
102900,25417.15,25.027090650
103000,25441.51,25.027085686
103100,25465.87,25.027080732
103200,25490.21,25.027075787
103300,25514.60,25.027070852
103400,25538.95,25.027065927
103500,25563.42,25.027061011
103600,25587.83,25.027056104
103700,25612.20,25.027051207
103800,25636.55,25.027046320
103900,25660.92,25.027041441
104000,25685.29,25.027036573
104100,25709.69,25.027031713
104200,25734.20,25.027026863
104300,25758.85,25.027022022
104400,25783.50,25.027017190
104500,25808.12,25.027012368
104600,25832.81,25.027007555
104700,25857.57,25.027002751
104800,25882.08,25.026997956
104900,25906.55,25.026993171
105000,25930.98,25.026988394
105100,25955.43,25.026983627
105200,25979.79,25.026978868
105300,26004.16,25.026974119
105400,26028.53,25.026969379
105500,26052.88,25.026964647
105600,26077.22,25.026959925
105700,26101.60,25.026955212
105800,26126.08,25.026950507
105900,26150.67,25.026945812
106000,26175.27,25.026941125
106100,26199.85,25.026936447
106200,26224.46,25.026931778
106300,26248.99,25.026927117
106400,26273.50,25.026922466
106500,26298.02,25.026917823
106600,26322.60,25.026913189
106700,26347.16,25.026908563
106800,26371.72,25.026903947
106900,26396.31,25.026899339
107000,26420.83,25.026894739
107100,26445.41,25.026890148
107200,26469.93,25.026885566
107300,26494.48,25.026880992
107400,26519.09,25.026876427
107500,26543.75,25.026871870
107600,26568.38,25.026867321
107700,26593.04,25.026862781
107800,26617.76,25.026858250
107900,26642.45,25.026853727
108000,26667.09,25.026849212
108100,26691.74,25.026844706
108200,26716.38,25.026840208
108300,26740.99,25.026835718
108400,26765.62,25.026831237
108500,26790.25,25.026826763
108600,26814.89,25.026822299
108700,26839.52,25.026817842
108800,26864.17,25.026813393
108900,26888.77,25.026808953
109000,26913.41,25.026804521
109100,26938.06,25.026800097
109200,26962.72,25.026795681
109300,26987.36,25.026791273
109400,27012.18,25.026786873
109500,27036.93,25.026782481
109600,27061.58,25.026778097
109700,27086.26,25.026773721
109800,27111.05,25.026769354
109900,27135.81,25.026764994
110000,27160.57,25.026760642
110100,27185.31,25.026756298
110200,27210.00,25.026751962
110300,27234.73,25.026747633
110400,27259.38,25.026743313
110500,27284.04,25.026739000
110600,27308.71,25.026734695
110700,27333.37,25.026730398
110800,27358.03,25.026726109
110900,27382.61,25.026721827
111000,27407.20,25.026717554
111100,27431.70,25.026713287
111200,27456.29,25.026709029
111300,27481.06,25.026704778
111400,27505.71,25.026700535
111500,27530.43,25.026696299
111600,27555.09,25.026692071
111700,27579.73,25.026687851
111800,27604.36,25.026683638
111900,27628.97,25.026679432
112000,27653.57,25.026675235
112100,27678.21,25.026671044
112200,27702.88,25.026666861
112300,27727.62,25.026662686
112400,27752.26,25.026658518
112500,27776.93,25.026654357
112600,27801.59,25.026650204
112700,27826.20,25.026646058
112800,27850.81,25.026641920
112900,27875.44,25.026637789
113000,27900.15,25.026633665
113100,27924.97,25.026629548
113200,27949.76,25.026625439
113300,27974.58,25.026621337
113400,27999.37,25.026617242
113500,28024.02,25.026613155
113600,28048.65,25.026609074
113700,28073.38,25.026605001
113800,28098.06,25.026600935
113900,28122.70,25.026596876
114000,28147.37,25.026592824
114100,28172.06,25.026588779
114200,28196.76,25.026584742
114300,28221.47,25.026580711
114400,28246.11,25.026576688
114500,28270.79,25.026572671
114600,28295.46,25.026568662
114700,28320.12,25.026564659
114800,28344.78,25.026560664
114900,28369.43,25.026556675
115000,28394.05,25.026552694
115100,28418.70,25.026548719
115200,28443.37,25.026544751
115300,28468.05,25.026540791
115400,28492.72,25.026536836
115500,28517.46,25.026532889
115600,28542.17,25.026528949
115700,28566.94,25.026525015
115800,28591.66,25.026521089
115900,28616.54,25.026517169
116000,28641.40,25.026513255
116100,28666.26,25.026509349
116200,28691.10,25.026505449
116300,28715.96,25.026501556
116400,28740.82,25.026497670
116500,28765.73,25.026493790
116600,28790.64,25.026489917
116700,28815.57,25.026486051
116800,28840.32,25.026482191
116900,28865.07,25.026478338
117000,28889.81,25.026474491
117100,28914.43,25.026470651
117200,28939.03,25.026466818
117300,28963.86,25.026462991
117400,28988.66,25.026459170
117500,29013.44,25.026455356
117600,29038.20,25.026451549
117700,29062.95,25.026447748
117800,29087.70,25.026443954
117900,29112.49,25.026440166
118000,29137.35,25.026436384
118100,29162.16,25.026432609
118200,29186.94,25.026428840
118300,29211.67,25.026425077
118400,29236.33,25.026421321
118500,29260.99,25.026417571
118600,29285.62,25.026413828
118700,29310.30,25.026410091
118800,29335.01,25.026406360
118900,29359.70,25.026402635
119000,29384.40,25.026398917
119100,29409.03,25.026395205
119200,29433.69,25.026391499
119300,29458.36,25.026387800
119400,29483.10,25.026384106
119500,29507.90,25.026380419
119600,29532.69,25.026376738
119700,29557.46,25.026373063
119800,29582.23,25.026369394
119900,29606.98,25.026365731
120000,29631.75,25.026362075
120100,29656.50,25.026358424
120200,29681.24,25.026354780
120300,29705.94,25.026351141
120400,29730.63,25.026347509
120500,29755.38,25.026343883
120600,29780.22,25.026340263
120700,29805.06,25.026336648
120800,29829.85,25.026333040
120900,29854.62,25.026329438
121000,29879.43,25.026325841
121100,29904.27,25.026322251
121200,29929.05,25.026318666
121300,29953.77,25.026315088
121400,29978.52,25.026311515
121500,30003.25,25.026307948
121600,30028.02,25.026304387
121700,30052.77,25.026300832
121800,30077.58,25.026297283
121900,30102.45,25.026293740
122000,30127.36,25.026290202
122100,30152.26,25.026286670
122200,30177.16,25.026283144
122300,30202.01,25.026279624
122400,30226.80,25.026276109
122500,30251.51,25.026272600
122600,30276.35,25.026269097
122700,30301.08,25.026265600
122800,30325.92,25.026262108
122900,30350.83,25.026258622
123000,30375.68,25.026255142
123100,30400.62,25.026251667
123200,30425.53,25.026248198
123300,30450.40,25.026244735
123400,30474.97,25.026241277
123500,30499.73,25.026237825
123600,30524.62,25.026234378
123700,30549.44,25.026230937
123800,30574.26,25.026227502
123900,30599.03,25.026224072
124000,30623.82,25.026220648
124100,30648.20,25.026217229
124200,30672.58,25.026213815
124300,30697.07,25.026210407
124400,30721.54,25.026207005
124500,30745.94,25.026203608
124600,30770.33,25.026200217
124700,30794.74,25.026196831
124800,30819.15,25.026193450
124900,30843.58,25.026190075
125000,30868.12,25.026186705
125100,30892.49,25.026183341
125200,30916.84,25.026179982
125300,30941.38,25.026176628
125400,30965.94,25.026173280
125500,30990.38,25.026169937
125600,31014.80,25.026166599
125700,31039.09,25.026163267
125800,31063.39,25.026159940
125900,31087.78,25.026156618
126000,31112.18,25.026153301
126100,31136.57,25.026149990
126200,31161.07,25.026146684
126300,31185.60,25.026143383
126400,31210.19,25.026140088
126500,31234.90,25.026136797
126600,31259.48,25.026133512
126700,31284.14,25.026130232
126800,31308.62,25.026126958
126900,31333.19,25.026123688
127000,31357.86,25.026120424
127100,31382.51,25.026117164
127200,31407.12,25.026113910
127300,31431.71,25.026110661
127400,31456.16,25.026107417
127500,31480.62,25.026104178
127600,31504.99,25.026100944
127700,31529.33,25.026097716
127800,31553.68,25.026094492
127900,31577.89,25.026091273
128000,31602.28,25.026088060
128100,31626.68,25.026084851
128200,31651.13,25.026081647
128300,31675.56,25.026078449
128400,31700.03,25.026075255
128500,31724.65,25.026072066
128600,31749.32,25.026068883
128700,31774.05,25.026065704
128800,31798.79,25.026062530
128900,31823.29,25.026059361
129000,31847.79,25.026056197
129100,31872.29,25.026053038
129200,31896.80,25.026049884
129300,31921.32,25.026046735
129400,31946.00,25.026043590
129500,31970.82,25.026040451
129600,31995.70,25.026037316
129700,32020.49,25.026034186
129800,32045.29,25.026031061
129900,32070.15,25.026027941
130000,32094.95,25.026024825
130100,32119.74,25.026021715
130200,32144.46,25.026018609
130300,32169.18,25.026015508
130400,32193.95,25.026012411
130500,32218.76,25.026009319
130600,32243.52,25.026006233
130700,32268.24,25.026003150
130800,32293.08,25.026000073
130900,32317.84,25.025997000
131000,32342.67,25.025993932
131100,32367.46,25.025990869
131200,32392.31,25.025987810
131300,32417.23,25.025984756
131400,32442.07,25.025981707
131500,32466.86,25.025978662
131600,32491.65,25.025975622
131700,32516.45,25.025972586
131800,32541.25,25.025969555
131900,32566.08,25.025966529
132000,32590.91,25.025963507
132100,32615.74,25.025960490
132200,32640.55,25.025957477
132300,32665.39,25.025954469
132400,32690.21,25.025951466
132500,32715.03,25.025948467
132600,32739.83,25.025945472
132700,32764.63,25.025942482
132800,32789.40,25.025939497
132900,32814.22,25.025936516
133000,32839.05,25.025933540
133100,32863.82,25.025930568
133200,32888.61,25.025927600
133300,32913.36,25.025924637
133400,32938.16,25.025921678
133500,32962.92,25.025918724
133600,32987.75,25.025915774
133700,33012.53,25.025912829
133800,33037.37,25.025909888
133900,33062.19,25.025906952
134000,33087.08,25.025904019
134100,33111.86,25.025901092
134200,33136.69,25.025898168
134300,33161.59,25.025895249
134400,33186.55,25.025892334
134500,33211.45,25.025889424
134600,33236.29,25.025886518
134700,33261.07,25.025883616
134800,33285.89,25.025880718
134900,33310.73,25.025877825
135000,33335.60,25.025874936
135100,33360.41,25.025872052
135200,33385.21,25.025869171
135300,33410.08,25.025866295
135400,33434.85,25.025863424
135500,33459.63,25.025860556
135600,33484.35,25.025857693
135700,33509.12,25.025854833
135800,33533.86,25.025851978
135900,33558.52,25.025849128
136000,33583.12,25.025846281
136100,33607.87,25.025843439
136200,33632.59,25.025840601
136300,33657.32,25.025837767
136400,33682.01,25.025834937
136500,33706.67,25.025832111
136600,33731.37,25.025829289
136700,33756.00,25.025826472
136800,33780.63,25.025823659
136900,33805.31,25.025820849
137000,33830.08,25.025818044
137100,33854.77,25.025815243
137200,33879.44,25.025812446
137300,33904.21,25.025809653
137400,33928.88,25.025806865
137500,33953.53,25.025804080
137600,33978.17,25.025801299
137700,34002.82,25.025798522
137800,34027.46,25.025795750
137900,34052.12,25.025792981
138000,34076.78,25.025790217
138100,34101.50,25.025787456
138200,34126.14,25.025784699
138300,34150.75,25.025781947
138400,34175.36,25.025779198
138500,34199.98,25.025776453
138600,34224.60,25.025773713
138700,34249.25,25.025770976
138800,34273.89,25.025768243
138900,34298.56,25.025765514
139000,34323.28,25.025762789
139100,34347.97,25.025760068
139200,34372.63,25.025757351
139300,34397.46,25.025754638
139400,34422.20,25.025751929
139500,34446.97,25.025749223
139600,34471.73,25.025746522
139700,34496.49,25.025743824
139800,34521.29,25.025741130
139900,34546.05,25.025738440
140000,34570.85,25.025735754
140100,34595.65,25.025733072
140200,34620.40,25.025730393
140300,34645.18,25.025727718
140400,34670.00,25.025725048
140500,34694.77,25.025722380
140600,34719.52,25.025719717
140700,34744.28,25.025717058
140800,34769.03,25.025714402
140900,34793.79,25.025711750
141000,34818.58,25.025709102
141100,34843.34,25.025706457
141200,34868.10,25.025703817
141300,34892.78,25.025701180
141400,34917.55,25.025698547
141500,34942.35,25.025695917
141600,34967.19,25.025693291
141700,34991.97,25.025690669
141800,35016.77,25.025688051
141900,35041.55,25.025685436
142000,35066.43,25.025682825
142100,35091.28,25.025680218
142200,35116.08,25.025677614
142300,35140.85,25.025675014
142400,35165.63,25.025672418
142500,35190.44,25.025669825
142600,35215.24,25.025667236
142700,35240.00,25.025664651
142800,35264.76,25.025662069
142900,35289.50,25.025659491
143000,35314.24,25.025656916
143100,35338.97,25.025654345
143200,35363.71,25.025651778
143300,35388.49,25.025649214
143400,35413.28,25.025646654
143500,35438.07,25.025644097
143600,35462.84,25.025641544
143700,35487.63,25.025638994
143800,35512.43,25.025636448
143900,35537.09,25.025633906
144000,35561.67,25.025631367
144100,35586.31,25.025628831
144200,35610.88,25.025626300
144300,35635.50,25.025623771
144400,35660.10,25.025621246
144500,35684.72,25.025618725
144600,35709.33,25.025616207
144700,35734.04,25.025613693
144800,35758.69,25.025611182
144900,35783.30,25.025608674
145000,35807.94,25.025606170
145100,35832.61,25.025603669
145200,35857.24,25.025601172
145300,35881.88,25.025598679
145400,35906.53,25.025596188
145500,35931.20,25.025593701
145600,35955.85,25.025591218
145700,35980.54,25.025588738
145800,36005.32,25.025586261
145900,36030.24,25.025583788
146000,36055.21,25.025581318
146100,36080.04,25.025578852
146200,36104.89,25.025576389
146300,36129.77,25.025573929
146400,36154.67,25.025571473
146500,36179.58,25.025569020
146600,36204.45,25.025566570
146700,36229.28,25.025564124
146800,36254.13,25.025561681
146900,36278.98,25.025559241
147000,36303.85,25.025556805
147100,36328.76,25.025554372
147200,36353.63,25.025551942
147300,36378.44,25.025549516
147400,36403.27,25.025547092
147500,36428.12,25.025544673
147600,36452.99,25.025542256
147700,36477.90,25.025539843
147800,36502.82,25.025537433
147900,36527.62,25.025535026
148000,36552.54,25.025532622
148100,36577.41,25.025530222
148200,36602.27,25.025527825
148300,36627.12,25.025525431
148400,36651.99,25.025523041
148500,36676.90,25.025520653
148600,36701.70,25.025518269
148700,36726.53,25.025515888
148800,36751.38,25.025513511
148900,36776.25,25.025511136
149000,36801.09,25.025508765
149100,36825.94,25.025506397
149200,36850.77,25.025504032
149300,36875.61,25.025501670
149400,36900.46,25.025499311
149500,36925.23,25.025496956
149600,36950.01,25.025494603
149700,36974.84,25.025492254
149800,36999.71,25.025489908
149900,37024.50,25.025487565
150000,37049.30,25.025485225
150100,37074.15,25.025482888
150200,37098.92,25.025480555
150300,37123.67,25.025478224
150400,37148.52,25.025475897
150500,37173.34,25.025473573
150600,37198.20,25.025471251
150700,37223.07,25.025468933
150800,37247.91,25.025466618
150900,37272.81,25.025464306
151000,37297.70,25.025461997
151100,37322.57,25.025459691
151200,37347.42,25.025457389
151300,37372.23,25.025455089
151400,37397.07,25.025452792
151500,37421.90,25.025450498
151600,37446.76,25.025448208
151700,37471.56,25.025445920
151800,37496.36,25.025443635
151900,37521.16,25.025441354
152000,37545.99,25.025439075
152100,37570.81,25.025436799
152200,37595.61,25.025434527
152300,37620.42,25.025432257
152400,37645.24,25.025429990
152500,37670.10,25.025427727
152600,37695.01,25.025425466
152700,37719.88,25.025423208
152800,37744.75,25.025420953
152900,37769.54,25.025418701
153000,37794.32,25.025416452
153100,37819.10,25.025414206
153200,37843.89,25.025411963
153300,37868.67,25.025409723
153400,37893.45,25.025407486
153500,37918.25,25.025405252
153600,37943.05,25.025403020
153700,37967.86,25.025400792
153800,37992.62,25.025398566
153900,38017.39,25.025396343
154000,38042.23,25.025394124
154100,38066.98,25.025391907
154200,38091.80,25.025389693
154300,38116.61,25.025387481
154400,38141.37,25.025385273
154500,38166.11,25.025383068
154600,38190.88,25.025380865
154700,38215.59,25.025378665
154800,38240.34,25.025376468
154900,38265.11,25.025374274
155000,38289.90,25.025372083
155100,38314.64,25.025369895
155200,38339.41,25.025367709
155300,38364.24,25.025365526
155400,38389.06,25.025363346
155500,38413.56,25.025361169
155600,38438.02,25.025358995
155700,38462.53,25.025356823
155800,38487.31,25.025354654
155900,38512.04,25.025352488
156000,38536.74,25.025350325
156100,38561.42,25.025348164
156200,38586.12,25.025346007
156300,38610.83,25.025343852
156400,38635.54,25.025341700
156500,38660.24,25.025339550
156600,38684.96,25.025337403
156700,38709.73,25.025335259
156800,38734.47,25.025333118
156900,38759.22,25.025330980
157000,38784.01,25.025328844
157100,38808.84,25.025326711
157200,38833.68,25.025324581
157300,38858.40,25.025322453
157400,38883.12,25.025320328
157500,38907.94,25.025318206
157600,38932.77,25.025316086
157700,38957.58,25.025313969
157800,38982.35,25.025311855
157900,39007.08,25.025309744
158000,39031.83,25.025307635
158100,39056.50,25.025305529
158200,39081.15,25.025303425
158300,39105.98,25.025301324
158400,39130.68,25.025299226
158500,39155.41,25.025297131
158600,39179.92,25.025295038
158700,39204.44,25.025292948
158800,39229.29,25.025290860
158900,39253.84,25.025288775
159000,39278.29,25.025286693
159100,39302.88,25.025284613
159200,39327.45,25.025282536
159300,39352.01,25.025280461
159400,39376.70,25.025278389
159500,39401.28,25.025276320
159600,39425.81,25.025274253
159700,39450.37,25.025272189
159800,39474.82,25.025270128
159900,39499.35,25.025268069
160000,39523.91,25.025266012
160100,39548.42,25.025263958
160200,39572.84,25.025261907
160300,39597.38,25.025259858
160400,39621.89,25.025257812
160500,39646.38,25.025255769
160600,39670.82,25.025253728
160700,39695.36,25.025251689
160800,39719.94,25.025249653
160900,39744.54,25.025247620
161000,39769.13,25.025245589
161100,39793.73,25.025243560
161200,39818.33,25.025241534
161300,39842.96,25.025239511
161400,39867.52,25.025237490
161500,39892.06,25.025235472
161600,39916.70,25.025233456
161700,39941.26,25.025231442
161800,39965.82,25.025229432
161900,39990.33,25.025227423
162000,40014.91,25.025225417
162100,40039.40,25.025223414
162200,40063.96,25.025221413
162300,40088.76,25.025219414
162400,40113.39,25.025217418
162500,40138.10,25.025215425
162600,40162.92,25.025213433
162700,40187.77,25.025211445
162800,40212.66,25.025209458
162900,40237.48,25.025207475
163000,40262.33,25.025205493
163100,40287.27,25.025203514
163200,40312.20,25.025201538
163300,40336.88,25.025199564
163400,40361.47,25.025197592
163500,40386.06,25.025195623
163600,40410.76,25.025193656
163700,40435.38,25.025191691
163800,40459.99,25.025189729
163900,40484.55,25.025187770
164000,40509.11,25.025185812
164100,40533.73,25.025183857
164200,40558.32,25.025181905
164300,40582.97,25.025179955
164400,40607.56,25.025178007
164500,40632.34,25.025176062
164600,40657.11,25.025174119
164700,40681.83,25.025172178
164800,40706.54,25.025170240
164900,40731.19,25.025168304
165000,40755.88,25.025166370
165100,40780.59,25.025164439
165200,40805.37,25.025162510
165300,40830.12,25.025160583
165400,40854.81,25.025158659
165500,40879.63,25.025156737
165600,40904.39,25.025154817
165700,40929.15,25.025152900
165800,40953.93,25.025150985
165900,40978.70,25.025149072
166000,41003.49,25.025147162
166100,41028.27,25.025145254
166200,41053.12,25.025143348
166300,41077.91,25.025141444
166400,41102.63,25.025139543
166500,41127.48,25.025137644
166600,41152.19,25.025135748
166700,41176.72,25.025133853
166800,41201.41,25.025131961
166900,41226.08,25.025130071
167000,41250.82,25.025128184
167100,41275.54,25.025126298
167200,41300.13,25.025124415
167300,41324.74,25.025122534
167400,41349.33,25.025120656
167500,41373.95,25.025118780
167600,41398.61,25.025116905
167700,41423.32,25.025115034
167800,41448.13,25.025113164
167900,41472.93,25.025111297
168000,41497.67,25.025109431
168100,41522.46,25.025107569
168200,41547.31,25.025105708
168300,41572.02,25.025103849
168400,41596.78,25.025101993
168500,41621.53,25.025100139
168600,41646.26,25.025098287
168700,41670.90,25.025096437
168800,41695.57,25.025094590
168900,41720.29,25.025092744
169000,41744.95,25.025090901
169100,41769.49,25.025089060
169200,41794.07,25.025087221
169300,41818.63,25.025085385
169400,41843.12,25.025083550
169500,41867.64,25.025081718
169600,41892.22,25.025079888
169700,41916.86,25.025078060
169800,41941.53,25.025076234
169900,41966.19,25.025074410
170000,41990.72,25.025072589
170100,42015.21,25.025070770
170200,42039.77,25.025068952
170300,42064.26,25.025067137
170400,42088.79,25.025065324
170500,42113.33,25.025063513
170600,42137.85,25.025061705
170700,42162.37,25.025059898
170800,42186.85,25.025058093
170900,42211.32,25.025056291
171000,42235.81,25.025054491
171100,42260.39,25.025052693
171200,42284.95,25.025050897
171300,42309.52,25.025049103
171400,42334.00,25.025047311
171500,42358.47,25.025045521
171600,42382.94,25.025043733
171700,42407.41,25.025041948
171800,42431.97,25.025040164
171900,42456.51,25.025038383
172000,42481.05,25.025036603
172100,42505.63,25.025034826
172200,42530.26,25.025033051
172300,42554.89,25.025031277
172400,42579.38,25.025029506
172500,42603.96,25.025027737
172600,42628.51,25.025025970
172700,42653.19,25.025024205
172800,42677.79,25.025022442
172900,42702.44,25.025020681
173000,42727.02,25.025018922
173100,42751.63,25.025017165
173200,42776.20,25.025015411
173300,42800.77,25.025013658
173400,42825.37,25.025011907
173500,42849.98,25.025010158
173600,42874.57,25.025008412
173700,42899.18,25.025006667
173800,42923.74,25.025004924
173900,42948.48,25.025003183
174000,42973.23,25.025001445
174100,42998.04,25.024999708
174200,43022.81,25.024997973
174300,43047.50,25.024996241
174400,43072.17,25.024994510
174500,43096.86,25.024992781
174600,43121.54,25.024991054
174700,43146.17,25.024989329
174800,43170.83,25.024987607
174900,43195.58,25.024985886
175000,43220.27,25.024984167
175100,43244.79,25.024982450
175200,43269.42,25.024980735
175300,43293.99,25.024979022
175400,43318.73,25.024977311
175500,43343.42,25.024975602
175600,43367.97,25.024973895
175700,43392.55,25.024972189
175800,43417.12,25.024970486
175900,43441.68,25.024968785
176000,43466.21,25.024967085
176100,43490.69,25.024965388
176200,43515.21,25.024963692
176300,43539.73,25.024961999
176400,43564.23,25.024960307
176500,43588.73,25.024958617
176600,43613.24,25.024956929
176700,43637.72,25.024955243
176800,43662.17,25.024953559
176900,43686.71,25.024951877
177000,43711.21,25.024950197
177100,43735.61,25.024948518
177200,43760.05,25.024946842
177300,43784.44,25.024945167
177400,43808.82,25.024943495
177500,43833.14,25.024941824
177600,43857.49,25.024940155
177700,43881.86,25.024938488
177800,43906.21,25.024936823
177900,43930.57,25.024935159
178000,43954.90,25.024933498
178100,43979.27,25.024931838
178200,44003.61,25.024930181
178300,44028.02,25.024928525
178400,44052.46,25.024926871
178500,44076.87,25.024925219
178600,44101.35,25.024923568
178700,44125.79,25.024921920
178800,44150.37,25.024920273
178900,44175.06,25.024918629
179000,44199.67,25.024916986
179100,44224.29,25.024915345
179200,44248.91,25.024913705
179300,44273.53,25.024912068
179400,44298.18,25.024910432
179500,44322.80,25.024908799
179600,44347.39,25.024907167
179700,44372.02,25.024905537
179800,44396.66,25.024903908
179900,44421.29,25.024902282
180000,44445.91,25.024900657
180100,44470.57,25.024899034
180200,44495.22,25.024897413
180300,44519.88,25.024895794
180400,44544.51,25.024894176
180500,44569.07,25.024892560
180600,44593.53,25.024890947
180700,44618.00,25.024889334
180800,44642.46,25.024887724
180900,44666.94,25.024886115
181000,44691.39,25.024884509
181100,44716.02,25.024882904
181200,44740.67,25.024881300
181300,44765.27,25.024879699
181400,44789.71,25.024878099
181500,44814.14,25.024876501
181600,44838.59,25.024874905
181700,44863.00,25.024873311
181800,44887.41,25.024871718
181900,44911.85,25.024870127
182000,44936.27,25.024868538
182100,44960.71,25.024866950
182200,44985.14,25.024865365
182300,45009.57,25.024863781
182400,45034.02,25.024862199
182500,45058.50,25.024860618
182600,45082.96,25.024859039
182700,45107.43,25.024857462
182800,45131.90,25.024855887
182900,45156.37,25.024854313
183000,45180.83,25.024852742
183100,45205.27,25.024851171
183200,45229.74,25.024849603
183300,45254.19,25.024848036
183400,45278.65,25.024846471
183500,45303.11,25.024844908
183600,45327.57,25.024843346
183700,45352.05,25.024841786
183800,45376.50,25.024840228
183900,45400.95,25.024838672
184000,45425.51,25.024837117
184100,45449.95,25.024835564
184200,45474.38,25.024834012
184300,45498.84,25.024832463
184400,45523.30,25.024830915
184500,45547.76,25.024829368
184600,45572.18,25.024827823
184700,45596.75,25.024826280
184800,45621.39,25.024824739
184900,45646.02,25.024823199
185000,45670.51,25.024821661
185100,45694.98,25.024820125
185200,45719.42,25.024818590
185300,45743.84,25.024817057
185400,45768.27,25.024815526
185500,45792.71,25.024813996
185600,45817.16,25.024812468
185700,45841.61,25.024810941
185800,45866.06,25.024809416
185900,45890.51,25.024807893
186000,45915.08,25.024806372
186100,45939.55,25.024804852
186200,45964.03,25.024803334
186300,45988.55,25.024801817
186400,46013.17,25.024800302
186500,46037.96,25.024798788
186600,46062.55,25.024797277
186700,46087.16,25.024795767
186800,46111.76,25.024794258
186900,46136.37,25.024792751
187000,46160.95,25.024791246
187100,46185.53,25.024789742
187200,46210.13,25.024788240
187300,46234.67,25.024786739
187400,46259.22,25.024785241
187500,46283.77,25.024783743
187600,46308.26,25.024782248
187700,46332.78,25.024780753
187800,46357.21,25.024779261
187900,46381.55,25.024777770
188000,46405.93,25.024776281
188100,46430.39,25.024774793
188200,46454.84,25.024773307
188300,46479.40,25.024771822
188400,46503.87,25.024770339
188500,46528.33,25.024768858
188600,46552.78,25.024767378
188700,46577.11,25.024765899
188800,46601.39,25.024764423
188900,46625.71,25.024762948
189000,46650.00,25.024761474
189100,46674.27,25.024760002
189200,46698.59,25.024758531
189300,46722.91,25.024757062
189400,46747.21,25.024755595
189500,46771.55,25.024754129
189600,46795.85,25.024752665
189700,46820.17,25.024751202
189800,46844.48,25.024749741
189900,46868.80,25.024748281
190000,46893.13,25.024746823
190100,46917.44,25.024745366
190200,46941.75,25.024743911
190300,46966.08,25.024742458
190400,46990.38,25.024741006
190500,47014.66,25.024739555
190600,47038.91,25.024738106
190700,47063.11,25.024736659
190800,47087.25,25.024735213
190900,47111.53,25.024733769
191000,47135.67,25.024732326
191100,47159.92,25.024730884
191200,47184.17,25.024729444
191300,47208.29,25.024728006
191400,47232.41,25.024726569
191500,47256.72,25.024725134
191600,47281.11,25.024723700
191700,47305.53,25.024722267
191800,47329.88,25.024720837
191900,47354.22,25.024719407
192000,47378.64,25.024717979
192100,47403.15,25.024716553
192200,47427.74,25.024715128
192300,47452.23,25.024713704
192400,47476.74,25.024712282
192500,47501.28,25.024710862
192600,47525.78,25.024709443
192700,47550.28,25.024708025
192800,47574.74,25.024706609
192900,47599.23,25.024705195
193000,47623.74,25.024703781
193100,47648.26,25.024702370
193200,47672.77,25.024700960
193300,47697.29,25.024699551
193400,47721.81,25.024698143
193500,47746.20,25.024696738
193600,47770.52,25.024695333
193700,47794.86,25.024693930
193800,47819.23,25.024692529
193900,47843.74,25.024691129
194000,47868.24,25.024689730
194100,47892.74,25.024688333
194200,47917.32,25.024686937
194300,47941.86,25.024685543
194400,47966.35,25.024684150
194500,47990.79,25.024682759
194600,48015.26,25.024681369
194700,48039.69,25.024679980
194800,48064.20,25.024678593
194900,48088.75,25.024677207
195000,48113.32,25.024675823
195100,48137.70,25.024674440
195200,48162.20,25.024673058
195300,48186.71,25.024671678
195400,48211.29,25.024670300
195500,48235.74,25.024668922
195600,48260.18,25.024667547
195700,48284.64,25.024666172
195800,48309.05,25.024664799
195900,48333.42,25.024663428
196000,48357.83,25.024662057
196100,48382.19,25.024660689
196200,48406.56,25.024659321
196300,48430.88,25.024657955
196400,48455.22,25.024656591
196500,48479.60,25.024655227
196600,48503.94,25.024653865
196700,48528.31,25.024652505
196800,48552.62,25.024651146
196900,48577.02,25.024649788
197000,48601.40,25.024648432
197100,48625.74,25.024647077
197200,48650.12,25.024645723
197300,48674.51,25.024644371
197400,48698.86,25.024643020
197500,48723.20,25.024641671
197600,48747.53,25.024640323
197700,48771.85,25.024638976
197800,48796.22,25.024637631
197900,48820.63,25.024636286
198000,48845.00,25.024634944
198100,48869.31,25.024633603
198200,48893.68,25.024632263
198300,48917.99,25.024630924
198400,48942.34,25.024629587
198500,48966.72,25.024628251
198600,48991.09,25.024626916
198700,49015.43,25.024625583
198800,49039.78,25.024624251
198900,49064.12,25.024622921
199000,49088.48,25.024621591
199100,49112.80,25.024620264
199200,49137.16,25.024618937
199300,49161.53,25.024617612
199400,49185.87,25.024616288
199500,49210.24,25.024614965
199600,49234.56,25.024613644
199700,49258.90,25.024612324
199800,49283.21,25.024611006
199900,49307.62,25.024609688
