# iteration,run time [seconds],cost
100200,24342.45,20.617223847
100300,24366.68,20.617218870
100400,24390.84,20.617213903
100500,24415.07,20.617208946
100600,24439.33,20.617203998
100700,24463.65,20.617199061
100800,24487.95,20.617194133
100900,24512.30,20.617189215
101000,24536.66,20.617184306
101100,24561.01,20.617179408
101200,24585.35,20.617174519
101300,24609.70,20.617169640
101400,24634.07,20.617164770
101500,24658.57,20.617159910
101600,24683.00,20.617155060
101700,24707.52,20.617150219
101800,24731.93,20.617145387
101900,24756.29,20.617140565
102000,24780.73,20.617135753
102100,24805.18,20.617130950
102200,24829.57,20.617126156
102300,24853.94,20.617121372
102400,24878.45,20.617116597
102500,24902.83,20.617111832
102600,24927.26,20.617107075
102700,24951.82,20.617102328
102800,24976.24,20.617097590
102900,25000.60,20.617092862
103000,25024.91,20.617088142
103100,25049.23,20.617083432
103200,25073.66,20.617078731
103300,25098.11,20.617074039
103400,25122.58,20.617069356
103500,25146.94,20.617064682
103600,25171.39,20.617060017
103700,25195.79,20.617055361
103800,25220.14,20.617050714
103900,25244.52,20.617046076
104000,25268.81,20.617041447
104100,25293.13,20.617036827
104200,25317.50,20.617032216
104300,25341.87,20.617027613
104400,25366.20,20.617023020
104500,25390.58,20.617018435
104600,25415.04,20.617013859
104700,25439.51,20.617009291
104800,25463.99,20.617004733
104900,25488.38,20.617000183
105000,25512.66,20.616995641
105100,25536.87,20.616991109
105200,25561.02,20.616986585
105300,25585.17,20.616982069
105400,25609.34,20.616977563
105500,25633.45,20.616973064
105600,25657.59,20.616968574
105700,25681.77,20.616964093
105800,25705.87,20.616959620
105900,25730.00,20.616955156
106000,25754.16,20.616950700
106100,25778.30,20.616946252
106200,25802.54,20.616941813
106300,25826.81,20.616937382
106400,25850.99,20.616932960
106500,25875.27,20.616928546
106600,25899.55,20.616924140
106700,25923.88,20.616919742
106800,25948.19,20.616915353
106900,25972.51,20.616910972
107000,25996.81,20.616906599
107100,26021.03,20.616902234
107200,26045.23,20.616897877
107300,26069.38,20.616893528
107400,26093.59,20.616889188
107500,26117.82,20.616884856
107600,26141.94,20.616880531
107700,26166.10,20.616876215
107800,26190.36,20.616871907
107900,26214.51,20.616867606
108000,26238.68,20.616863314
108100,26263.11,20.616859029
108200,26287.47,20.616854753
108300,26311.78,20.616850484
108400,26336.10,20.616846224
108500,26360.45,20.616841971
108600,26384.79,20.616837726
108700,26409.09,20.616833488
108800,26433.33,20.616829259
108900,26457.66,20.616825037
109000,26482.03,20.616820823
109100,26506.42,20.616816617
109200,26530.80,20.616812419
109300,26555.23,20.616808228
109400,26579.64,20.616804045
109500,26603.96,20.616799869
109600,26628.29,20.616795701
109700,26652.66,20.616791541
109800,26677.05,20.616787388
109900,26701.39,20.616783243
110000,26725.74,20.616779105
110100,26750.14,20.616774975
110200,26774.58,20.616770853
110300,26798.91,20.616766737
110400,26823.30,20.616762630
110500,26847.78,20.616758530
110600,26872.27,20.616754437
110700,26896.60,20.616750351
110800,26921.01,20.616746273
110900,26945.56,20.616742202
111000,26970.04,20.616738139
111100,26994.45,20.616734083
111200,27018.89,20.616730034
111300,27043.36,20.616725993
111400,27067.88,20.616721958
111500,27092.34,20.616717931
111600,27116.90,20.616713912
111700,27141.53,20.616709899
111800,27166.08,20.616705894
111900,27190.55,20.616701895
112000,27214.99,20.616697904
112100,27239.48,20.616693920
112200,27264.08,20.616689943
112300,27288.75,20.616685974
112400,27313.27,20.616682011
112500,27337.84,20.616678055
112600,27362.38,20.616674106
112700,27386.83,20.616670165
112800,27411.32,20.616666230
112900,27435.81,20.616662302
113000,27460.27,20.616658382
113100,27484.71,20.616654468
113200,27509.14,20.616650561
113300,27533.65,20.616646661
113400,27558.06,20.616642768
113500,27582.38,20.616638881
113600,27606.85,20.616635002
113700,27631.24,20.616631129
113800,27655.64,20.616627264
113900,27680.06,20.616623405
114000,27704.53,20.616619552
114100,27729.03,20.616615707
114200,27753.54,20.616611868
114300,27778.06,20.616608036
114400,27802.61,20.616604211
114500,27827.09,20.616600392
114600,27851.58,20.616596580
114700,27876.04,20.616592775
114800,27900.60,20.616588976
114900,27925.10,20.616585184
115000,27949.62,20.616581398
115100,27974.19,20.616577619
115200,27998.75,20.616573847
115300,28023.24,20.616570081
115400,28047.72,20.616566322
115500,28072.21,20.616562569
115600,28096.68,20.616558823
115700,28121.18,20.616555083
115800,28145.65,20.616551350
115900,28170.20,20.616547623
116000,28194.71,20.616543902
116100,28219.28,20.616540188
116200,28243.87,20.616536480
116300,28268.44,20.616532779
116400,28293.03,20.616529084
116500,28317.59,20.616525395
116600,28342.08,20.616521713
116700,28366.62,20.616518037
116800,28391.10,20.616514367
116900,28415.59,20.616510704
117000,28440.11,20.616507047
117100,28464.64,20.616503396
117200,28489.17,20.616499751
117300,28513.69,20.616496113
117400,28538.33,20.616492481
117500,28562.78,20.616488854
117600,28587.27,20.616485235
117700,28611.73,20.616481621
117800,28636.22,20.616478013
117900,28660.75,20.616474412
118000,28685.34,20.616470816
118100,28709.92,20.616467227
118200,28734.48,20.616463644
118300,28759.01,20.616460067
118400,28783.60,20.616456495
118500,28808.23,20.616452930
118600,28832.86,20.616449371
118700,28857.46,20.616445818
118800,28882.04,20.616442271
118900,28906.65,20.616438730
119000,28931.28,20.616435195
119100,28955.86,20.616431665
119200,28980.52,20.616428142
119300,29005.19,20.616424625
119400,29029.81,20.616421113
119500,29054.30,20.616417607
119600,29078.74,20.616414108
119700,29103.22,20.616410614
119800,29127.75,20.616407125
119900,29152.29,20.616403643
120000,29176.77,20.616400167
120100,29201.28,20.616396696
120200,29225.76,20.616393231
120300,29250.29,20.616389772
120400,29274.70,20.616386318
120500,29299.09,20.616382871
120600,29323.47,20.616379429
120700,29348.01,20.616375992
120800,29372.48,20.616372562
120900,29396.87,20.616369137
121000,29421.26,20.616365718
121100,29445.69,20.616362304
121200,29470.15,20.616358896
121300,29494.66,20.616355494
121400,29519.11,20.616352097
121500,29543.69,20.616348706
121600,29568.20,20.616345320
121700,29592.71,20.616341940
121800,29617.23,20.616338566
121900,29641.76,20.616335197
122000,29666.32,20.616331833
122100,29690.93,20.616328475
122200,29715.44,20.616325123
122300,29740.03,20.616321776
122400,29764.51,20.616318435
122500,29789.06,20.616315099
122600,29813.61,20.616311768
122700,29838.09,20.616308443
122800,29862.62,20.616305123
122900,29887.03,20.616301809
123000,29911.57,20.616298500
123100,29935.94,20.616295197
123200,29960.38,20.616291898
123300,29984.82,20.616288606
123400,30009.30,20.616285318
123500,30033.71,20.616282036
123600,30058.17,20.616278759
123700,30082.61,20.616275487
123800,30107.05,20.616272221
123900,30131.58,20.616268960
124000,30156.09,20.616265704
124100,30180.61,20.616262454
124200,30205.11,20.616259209
124300,30229.49,20.616255969
124400,30253.81,20.616252734
124500,30278.13,20.616249504
124600,30302.46,20.616246280
124700,30326.76,20.616243060
124800,30351.07,20.616239846
124900,30375.40,20.616236637
125000,30399.77,20.616233433
125100,30424.11,20.616230235
125200,30448.46,20.616227041
125300,30472.80,20.616223853
125400,30497.16,20.616220669
125500,30521.47,20.616217491
125600,30545.94,20.616214318
125700,30570.30,20.616211149
125800,30594.60,20.616207986
125900,30618.77,20.616204828
126000,30643.12,20.616201675
126100,30667.47,20.616198527
126200,30691.78,20.616195383
126300,30716.07,20.616192245
126400,30740.37,20.616189112
126500,30764.50,20.616185984
126600,30788.42,20.616182860
126700,30812.36,20.616179742
126800,30836.29,20.616176628
126900,30860.21,20.616173520
127000,30884.20,20.616170416
127100,30908.13,20.616167317
127200,30932.06,20.616164223
127300,30955.99,20.616161134
127400,30979.90,20.616158050
127500,31003.83,20.616154971
127600,31027.75,20.616151896
127700,31051.72,20.616148826
127800,31075.72,20.616145761
127900,31099.72,20.616142701
128000,31123.68,20.616139646
128100,31147.68,20.616136595
128200,31171.61,20.616133550
128300,31195.50,20.616130508
128400,31219.41,20.616127472
128500,31243.29,20.616124440
128600,31267.19,20.616121414
128700,31291.13,20.616118391
128800,31315.21,20.616115374
128900,31339.29,20.616112361
129000,31363.39,20.616109353
129100,31387.43,20.616106349
129200,31411.62,20.616103351
129300,31435.67,20.616100356
129400,31459.68,20.616097367
129500,31483.72,20.616094382
129600,31507.76,20.616091401
129700,31531.81,20.616088426
129800,31555.86,20.616085454
129900,31579.89,20.616082488
130000,31603.95,20.616079526
130100,31627.98,20.616076568
130200,31651.89,20.616073615
130300,31675.77,20.616070667
130400,31699.66,20.616067723
130500,31723.55,20.616064784
130600,31747.47,20.616061849
130700,31771.34,20.616058918
130800,31795.22,20.616055992
130900,31819.13,20.616053071
131000,31843.07,20.616050154
131100,31867.12,20.616047242
131200,31891.31,20.616044333
131300,31915.49,20.616041430
131400,31939.65,20.616038531
131500,31963.53,20.616035636
131600,31987.40,20.616032745
131700,32011.25,20.616029859
131800,32035.22,20.616026978
131900,32059.22,20.616024100
132000,32083.43,20.616021227
132100,32107.71,20.616018359
132200,32132.05,20.616015495
132300,32156.29,20.616012635
132400,32180.51,20.616009779
132500,32204.73,20.616006928
132600,32228.93,20.616004081
132700,32253.17,20.616001238
132800,32277.34,20.615998400
132900,32301.50,20.615995566
133000,32325.68,20.615992736
133100,32349.90,20.615989910
133200,32374.10,20.615987089
133300,32398.26,20.615984272
133400,32422.53,20.615981459
133500,32446.69,20.615978650
133600,32470.94,20.615975845
133700,32495.24,20.615973045
133800,32519.49,20.615970249
133900,32543.81,20.615967457
134000,32568.03,20.615964669
134100,32592.26,20.615961886
134200,32616.52,20.615959106
134300,32640.67,20.615956331
134400,32664.82,20.615953560
134500,32689.00,20.615950793
134600,32713.30,20.615948030
134700,32737.60,20.615945271
134800,32761.84,20.615942516
134900,32786.17,20.615939765
135000,32810.40,20.615937019
135100,32834.67,20.615934276
135200,32858.89,20.615931538
135300,32883.10,20.615928803
135400,32907.34,20.615926073
135500,32931.61,20.615923346
135600,32955.84,20.615920624
135700,32980.04,20.615917906
135800,33004.24,20.615915191
135900,33028.45,20.615912481
136000,33052.68,20.615909775
136100,33076.86,20.615907072
136200,33101.06,20.615904374
136300,33125.24,20.615901679
136400,33149.44,20.615898989
136500,33173.64,20.615896302
136600,33197.84,20.615893620
136700,33222.00,20.615890941
136800,33246.17,20.615888266
136900,33270.42,20.615885595
137000,33294.64,20.615882928
137100,33318.85,20.615880265
137200,33343.05,20.615877606
137300,33367.25,20.615874951
137400,33391.47,20.615872299
137500,33415.73,20.615869652
137600,33439.97,20.615867008
137700,33464.17,20.615864368
137800,33488.40,20.615861732
137900,33512.65,20.615859099
138000,33536.91,20.615856471
138100,33561.15,20.615853846
138200,33585.35,20.615851226
138300,33609.59,20.615848608
138400,33633.87,20.615845995
138500,33658.12,20.615843386
138600,33682.18,20.615840780
138700,33706.25,20.615838178
138800,33730.35,20.615835580
138900,33754.59,20.615832985
139000,33778.60,20.615830394
139100,33802.79,20.615827807
139200,33827.03,20.615825224
139300,33851.18,20.615822645
139400,33875.32,20.615820069
139500,33899.47,20.615817496
139600,33923.55,20.615814928
139700,33947.70,20.615812363
139800,33971.90,20.615809802
139900,33996.05,20.615807244
140000,34020.22,20.615804690
140100,34044.43,20.615802140
140200,34068.56,20.615799594
140300,34092.70,20.615797051
140400,34116.89,20.615794511
140500,34141.15,20.615791976
140600,34165.36,20.615789444
140700,34189.61,20.615786915
140800,34213.81,20.615784390
140900,34238.02,20.615781869
141000,34262.27,20.615779351
141100,34286.48,20.615776837
141200,34310.74,20.615774326
141300,34335.01,20.615771819
141400,34359.23,20.615769316
141500,34383.33,20.615766816
141600,34407.47,20.615764319
141700,34431.57,20.615761826
141800,34455.70,20.615759337
141900,34479.77,20.615756851
142000,34503.79,20.615754368
142100,34528.01,20.615751890
142200,34552.20,20.615749414
142300,34576.40,20.615746942
142400,34600.58,20.615744474
142500,34624.76,20.615742009
142600,34648.94,20.615739547
142700,34673.15,20.615737089
142800,34697.43,20.615734634
142900,34721.62,20.615732183
143000,34745.87,20.615729735
143100,34770.11,20.615727291
143200,34794.32,20.615724850
143300,34818.58,20.615722412
143400,34842.82,20.615719978
143500,34867.08,20.615717547
143600,34891.36,20.615715120
143700,34915.59,20.615712696
143800,34939.90,20.615710275
143900,34964.11,20.615707858
144000,34988.32,20.615705444
144100,35012.49,20.615703034
144200,35036.65,20.615700626
144300,35060.84,20.615698223
144400,35085.02,20.615695822
144500,35109.22,20.615693425
144600,35133.41,20.615691031
144700,35157.61,20.615688640
144800,35181.80,20.615686253
144900,35206.04,20.615683869
145000,35230.32,20.615681488
145100,35254.58,20.615679111
145200,35278.81,20.615676737
145300,35303.00,20.615674366
145400,35327.20,20.615671998
145500,35351.44,20.615669634
145600,35375.67,20.615667273
145700,35399.89,20.615664915
145800,35424.12,20.615662560
145900,35448.38,20.615660209
146000,35472.60,20.615657860
146100,35496.85,20.615655515
146200,35521.06,20.615653174
146300,35545.30,20.615650835
146400,35569.53,20.615648500
146500,35593.73,20.615646168
146600,35617.96,20.615643838
146700,35642.17,20.615641513
146800,35666.26,20.615639190
146900,35690.30,20.615636870
147000,35714.36,20.615634554
147100,35738.47,20.615632241
147200,35762.53,20.615629931
147300,35786.61,20.615627624
147400,35810.69,20.615625320
147500,35834.80,20.615623019
147600,35858.92,20.615620722
147700,35883.01,20.615618427
147800,35907.13,20.615616136
147900,35931.24,20.615613848
148000,35955.34,20.615611563
148100,35979.47,20.615609281
148200,36003.55,20.615607002
148300,36027.64,20.615604726
148400,36051.73,20.615602453
148500,36075.83,20.615600183
148600,36099.92,20.615597916
148700,36124.04,20.615595653
148800,36148.25,20.615593392
148900,36172.43,20.615591134
149000,36196.61,20.615588880
149100,36220.77,20.615586628
149200,36244.97,20.615584380
149300,36269.15,20.615582134
149400,36293.32,20.615579892
149500,36317.52,20.615577652
149600,36341.70,20.615575416
149700,36365.93,20.615573182
149800,36390.12,20.615570952
149900,36414.33,20.615568724
150000,36438.59,20.615566500
150100,36462.86,20.615564278
150200,36487.10,20.615562059
150300,36511.29,20.615559843
150400,36535.42,20.615557631
150500,36559.59,20.615555421
150600,36583.81,20.615553214
150700,36608.00,20.615551010
150800,36632.21,20.615548809
150900,36656.43,20.615546611
151000,36680.66,20.615544416
151100,36704.93,20.615542223
151200,36729.24,20.615540034
151300,36753.49,20.615537847
151400,36777.72,20.615535664
151500,36801.93,20.615533483
151600,36826.10,20.615531305
151700,36850.31,20.615529130
151800,36874.55,20.615526958
151900,36898.78,20.615524789
152000,36923.01,20.615522622
152100,36947.23,20.615520459
152200,36971.44,20.615518298
152300,36995.63,20.615516140
152400,37019.86,20.615513985
152500,37044.05,20.615511833
152600,37068.23,20.615509683
152700,37092.47,20.615507537
152800,37116.67,20.615505393
152900,37140.96,20.615503252
153000,37165.17,20.615501114
153100,37189.42,20.615498978
153200,37213.65,20.615496846
153300,37237.86,20.615494716
153400,37262.06,20.615492589
153500,37286.24,20.615490465
153600,37310.42,20.615488343
153700,37334.64,20.615486224
153800,37358.82,20.615484108
153900,37383.02,20.615481995
154000,37407.21,20.615479885
154100,37431.35,20.615477777
154200,37455.53,20.615475672
154300,37479.72,20.615473570
154400,37503.89,20.615471470
154500,37528.11,20.615469373
154600,37552.30,20.615467279
154700,37576.49,20.615465188
154800,37600.72,20.615463099
154900,37624.92,20.615461013
155000,37649.11,20.615458929
155100,37673.31,20.615456849
155200,37697.49,20.615454771
155300,37721.65,20.615452695
155400,37745.76,20.615450623
155500,37769.93,20.615448553
155600,37794.13,20.615446486
155700,37818.35,20.615444421
155800,37842.54,20.615442359
155900,37866.71,20.615440300
156000,37890.88,20.615438243
156100,37915.06,20.615436189
156200,37939.24,20.615434137
156300,37963.41,20.615432088
156400,37987.61,20.615430042
156500,38011.79,20.615427999
156600,38035.95,20.615425958
156700,38060.10,20.615423919
156800,38084.31,20.615421884
156900,38108.53,20.615419850
157000,38132.69,20.615417820
157100,38156.92,20.615415792
157200,38181.05,20.615413766
157300,38205.21,20.615411743
157400,38229.43,20.615409723
157500,38253.66,20.615407705
157600,38277.89,20.615405690
157700,38302.11,20.615403678
157800,38326.36,20.615401668
157900,38350.57,20.615399660
158000,38374.81,20.615397655
158100,38399.05,20.615395653
158200,38423.27,20.615393653
158300,38447.46,20.615391656
158400,38471.64,20.615389661
158500,38495.83,20.615387668
158600,38520.04,20.615385679
158700,38544.08,20.615383691
158800,38568.00,20.615381706
158900,38591.93,20.615379724
159000,38616.14,20.615377744
159100,38640.42,20.615375767
159200,38664.75,20.615373792
159300,38689.04,20.615371820
159400,38713.26,20.615369850
159500,38737.46,20.615367883
159600,38761.63,20.615365918
159700,38785.89,20.615363955
159800,38810.07,20.615361995
159900,38834.15,20.615360037
160000,38858.25,20.615358082
160100,38882.50,20.615356130
160200,38906.80,20.615354179
160300,38931.14,20.615352232
160400,38955.43,20.615350286
160500,38979.70,20.615348343
160600,39003.92,20.615346403
160700,39028.29,20.615344465
160800,39052.45,20.615342529
160900,39076.72,20.615340595
161000,39100.99,20.615338665
161100,39125.21,20.615336736
161200,39149.39,20.615334810
161300,39173.61,20.615332886
161400,39197.83,20.615330965
161500,39222.08,20.615329046
161600,39246.47,20.615327129
161700,39270.72,20.615325215
161800,39295.01,20.615323303
161900,39319.14,20.615321394
162000,39343.29,20.615319487
162100,39367.72,20.615317582
162200,39391.89,20.615315679
162300,39416.05,20.615313779
162400,39440.30,20.615311881
162500,39464.56,20.615309986
162600,39488.77,20.615308093
162700,39512.98,20.615306202
162800,39537.15,20.615304314
162900,39561.34,20.615302428
163000,39585.55,20.615300544
163100,39609.68,20.615298662
163200,39633.85,20.615296783
163300,39658.02,20.615294906
163400,39682.16,20.615293032
163500,39706.25,20.615291159
163600,39730.41,20.615289289
163700,39754.53,20.615287422
163800,39778.67,20.615285556
163900,39802.86,20.615283693
164000,39826.99,20.615281832
164100,39851.10,20.615279973
164200,39875.21,20.615278117
164300,39899.31,20.615276263
164400,39923.40,20.615274411
164500,39947.46,20.615272562
164600,39971.56,20.615270714
164700,39995.65,20.615268869
164800,40019.75,20.615267026
164900,40043.84,20.615265186
165000,40067.92,20.615263347
165100,40091.99,20.615261511
165200,40116.08,20.615259677
165300,40140.12,20.615257845
165400,40164.16,20.615256016
165500,40188.19,20.615254188
165600,40212.36,20.615252363
165700,40236.54,20.615250540
165800,40260.76,20.615248720
165900,40284.96,20.615246901
166000,40309.20,20.615245085
166100,40333.42,20.615243271
166200,40357.67,20.615241459
166300,40381.84,20.615239649
166400,40406.13,20.615237842
166500,40430.52,20.615236036
166600,40454.84,20.615234233
166700,40478.89,20.615232432
166800,40502.92,20.615230633
166900,40526.92,20.615228836
167000,40550.95,20.615227041
167100,40574.90,20.615225249
167200,40598.87,20.615223459
167300,40622.86,20.615221670
167400,40646.84,20.615219884
167500,40670.82,20.615218101
167600,40694.84,20.615216319
167700,40718.75,20.615214539
167800,40742.75,20.615212762
167900,40767.12,20.615210986
168000,40791.31,20.615209213
168100,40815.54,20.615207442
168200,40839.77,20.615205672
168300,40863.94,20.615203905
168400,40888.09,20.615202141
168500,40912.26,20.615200378
168600,40936.43,20.615198617
168700,40960.63,20.615196858
168800,40984.77,20.615195102
168900,41008.97,20.615193347
169000,41033.18,20.615191595
169100,41057.35,20.615189845
169200,41081.54,20.615188097
169300,41105.73,20.615186350
169400,41129.93,20.615184606
169500,41154.14,20.615182864
169600,41178.34,20.615181124
169700,41202.57,20.615179386
169800,41226.75,20.615177650
169900,41251.01,20.615175916
170000,41275.22,20.615174185
170100,41299.46,20.615172455
170200,41323.71,20.615170727
170300,41347.96,20.615169001
170400,41372.17,20.615167278
170500,41396.44,20.615165556
170600,41420.69,20.615163836
170700,41444.86,20.615162119
170800,41469.02,20.615160403
170900,41493.16,20.615158689
171000,41517.32,20.615156978
171100,41541.46,20.615155268
171200,41565.66,20.615153561
171300,41589.89,20.615151855
171400,41614.13,20.615150151
171500,41638.34,20.615148450
171600,41662.48,20.615146750
171700,41686.67,20.615145052
171800,41710.88,20.615143357
171900,41735.10,20.615141663
172000,41759.34,20.615139971
172100,41783.50,20.615138281
172200,41807.75,20.615136593
172300,41831.97,20.615134908
172400,41856.18,20.615133224
172500,41880.37,20.615131542
172600,41904.43,20.615129862
172700,41928.52,20.615128184
172800,41952.55,20.615126507
172900,41976.65,20.615124833
173000,42000.73,20.615123161
173100,42024.84,20.615121491
173200,42048.99,20.615119822
173300,42073.24,20.615118156
173400,42097.47,20.615116491
173500,42121.57,20.615114829
173600,42145.63,20.615113168
173700,42169.74,20.615111509
173800,42193.80,20.615109852
173900,42217.89,20.615108197
174000,42242.04,20.615106544
174100,42266.02,20.615104893
174200,42290.12,20.615103244
174300,42314.30,20.615101596
174400,42338.39,20.615099951
174500,42362.53,20.615098307
174600,42386.67,20.615096665
174700,42410.79,20.615095025
174800,42434.98,20.615093387
174900,42459.28,20.615091751
175000,42483.49,20.615090117
175100,42507.77,20.615088485
175200,42531.97,20.615086854
175300,42556.20,20.615085226
175400,42580.54,20.615083599
175500,42604.90,20.615081974
175600,42629.20,20.615080351
175700,42653.49,20.615078729
175800,42677.82,20.615077110
175900,42702.12,20.615075492
176000,42726.45,20.615073877
176100,42750.80,20.615072263
176200,42775.13,20.615070651
176300,42799.47,20.615069041
176400,42823.81,20.615067432
176500,42848.10,20.615065826
176600,42872.46,20.615064221
176700,42896.83,20.615062618
176800,42921.20,20.615061017
176900,42945.57,20.615059417
177000,42969.92,20.615057820
177100,42994.29,20.615056224
177200,43018.75,20.615054630
177300,43043.11,20.615053038
177400,43067.32,20.615051448
177500,43091.79,20.615049859
177600,43116.23,20.615048273
177700,43140.67,20.615046688
177800,43165.13,20.615045105
177900,43189.53,20.615043523
178000,43213.97,20.615041944
178100,43238.35,20.615040366
178200,43262.75,20.615038790
178300,43287.08,20.615037215
178400,43311.46,20.615035643
178500,43335.90,20.615034072
178600,43360.25,20.615032503
178700,43384.53,20.615030936
178800,43408.90,20.615029370
178900,43433.21,20.615027807
179000,43457.62,20.615026245
179100,43482.01,20.615024684
179200,43506.45,20.615023126
179300,43530.81,20.615021569
179400,43555.17,20.615020014
179500,43579.60,20.615018461
179600,43604.14,20.615016909
179700,43628.61,20.615015359
179800,43653.15,20.615013811
179900,43677.47,20.615012265
180000,43701.81,20.615010720
180100,43726.20,20.615009177
180200,43750.61,20.615007636
180300,43774.99,20.615006096
180400,43799.37,20.615004558
180500,43823.71,20.615003022
180600,43848.12,20.615001488
180700,43872.43,20.614999955
180800,43896.73,20.614998424
180900,43920.94,20.614996895
181000,43945.10,20.614995367
181100,43969.30,20.614993841
181200,43993.58,20.614992317
181300,44017.87,20.614990794
181400,44042.06,20.614989273
181500,44066.31,20.614987754
181600,44090.66,20.614986236
181700,44114.99,20.614984720
181800,44139.15,20.614983206
181900,44163.39,20.614981693
182000,44187.66,20.614980183
182100,44211.97,20.614978673
182200,44236.25,20.614977166
182300,44260.51,20.614975660
182400,44284.90,20.614974155
182500,44309.38,20.614972653
182600,44333.86,20.614971152
182700,44358.08,20.614969652
182800,44382.38,20.614968155
182900,44406.68,20.614966659
183000,44431.04,20.614965164
183100,44455.38,20.614963671
183200,44479.71,20.614962180
183300,44504.08,20.614960691
183400,44528.48,20.614959203
183500,44552.82,20.614957716
183600,44577.15,20.614956232
183700,44601.50,20.614954749
183800,44625.82,20.614953267
183900,44650.16,20.614951787
184000,44674.50,20.614950309
184100,44698.81,20.614948832
184200,44722.87,20.614947357
184300,44746.97,20.614945884
184400,44771.12,20.614944412
184500,44795.35,20.614942942
184600,44819.69,20.614941473
184700,44843.96,20.614940006
184800,44868.25,20.614938541
184900,44892.52,20.614937077
185000,44916.86,20.614935614
185100,44941.19,20.614934154
185200,44965.51,20.614932695
185300,44989.78,20.614931237
185400,45014.07,20.614929781
185500,45038.40,20.614928327
185600,45062.73,20.614926874
185700,45087.05,20.614925422
185800,45111.37,20.614923973
185900,45135.68,20.614922525
186000,45160.03,20.614921078
186100,45184.31,20.614919633
186200,45208.62,20.614918189
186300,45232.92,20.614916747
186400,45257.15,20.614915307
186500,45281.50,20.614913868
186600,45305.78,20.614912431
186700,45330.06,20.614910995
186800,45354.30,20.614909561
186900,45378.55,20.614908128
187000,45402.80,20.614906697
187100,45427.06,20.614905267
187200,45451.35,20.614903839
187300,45475.74,20.614902413
187400,45500.09,20.614900987
187500,45524.50,20.614899564
187600,45548.74,20.614898142
187700,45573.13,20.614896721
187800,45597.34,20.614895302
187900,45621.61,20.614893885
188000,45645.89,20.614892469
188100,45670.18,20.614891054
188200,45694.40,20.614889641
188300,45718.77,20.614888230
188400,45743.38,20.614886820
188500,45767.97,20.614885411
188600,45792.57,20.614884004
188700,45816.87,20.614882599
188800,45841.12,20.614881195
188900,45865.43,20.614879792
189000,45889.66,20.614878391
189100,45913.98,20.614876992
189200,45938.28,20.614875594
189300,45962.45,20.614874197
189400,45986.76,20.614872802
189500,46010.93,20.614871408
189600,46035.05,20.614870016
189700,46059.20,20.614868625
189800,46083.31,20.614867236
189900,46107.49,20.614865848
190000,46131.61,20.614864462
190100,46155.81,20.614863077
190200,46179.99,20.614861694
190300,46203.92,20.614860312
190400,46227.93,20.614858931
190500,46251.86,20.614857552
190600,46275.87,20.614856175
190700,46300.05,20.614854798
190800,46324.42,20.614853424
190900,46348.78,20.614852050
191000,46373.07,20.614850678
191100,46397.23,20.614849308
191200,46421.53,20.614847939
191300,46445.78,20.614846572
191400,46469.86,20.614845205
191500,46494.07,20.614843841
191600,46518.15,20.614842477
191700,46542.01,20.614841116
191800,46565.95,20.614839755
191900,46589.89,20.614838396
192000,46613.81,20.614837039
192100,46637.87,20.614835682
192200,46661.96,20.614834328
192300,46686.01,20.614832974
192400,46710.04,20.614831622
192500,46734.18,20.614830272
192600,46758.36,20.614828923
192700,46782.52,20.614827575
192800,46806.90,20.614826229
192900,46831.27,20.614824884
193000,46855.51,20.614823540
193100,46879.67,20.614822198
193200,46903.64,20.614820857
193300,46927.68,20.614819518
193400,46951.81,20.614818180
193500,46975.90,20.614816843
193600,47000.06,20.614815508
193700,47024.25,20.614814174
193800,47048.43,20.614812841
193900,47072.62,20.614811510
194000,47096.84,20.614810181
194100,47120.97,20.614808852
194200,47145.18,20.614807525
194300,47169.32,20.614806200
194400,47193.33,20.614804875
194500,47217.41,20.614803552
194600,47241.39,20.614802231
194700,47265.35,20.614800911
194800,47289.24,20.614799592
194900,47313.13,20.614798274
195000,47336.96,20.614796958
195100,47360.84,20.614795643
195200,47384.75,20.614794330
195300,47408.77,20.614793018
195400,47432.79,20.614791707
195500,47456.81,20.614790398
195600,47480.82,20.614789090
195700,47504.82,20.614787783
195800,47528.83,20.614786478
195900,47552.85,20.614785174
196000,47576.86,20.614783871
196100,47600.89,20.614782569
196200,47624.91,20.614781269
196300,47648.96,20.614779971
196400,47672.97,20.614778673
196500,47696.95,20.614777377
196600,47720.99,20.614776082
196700,47745.00,20.614774789
196800,47768.98,20.614773497
196900,47792.99,20.614772206
197000,47816.98,20.614770916
197100,47840.97,20.614769628
197200,47864.97,20.614768341
197300,47888.93,20.614767055
197400,47912.92,20.614765771
197500,47936.89,20.614764488
197600,47960.85,20.614763206
197700,47984.81,20.614761926
197800,48008.80,20.614760647
197900,48032.77,20.614759369
198000,48056.76,20.614758092
198100,48080.73,20.614756817
198200,48104.71,20.614755543
198300,48128.72,20.614754271
198400,48152.72,20.614752999
198500,48176.69,20.614751729
198600,48200.67,20.614750460
198700,48224.66,20.614749193
198800,48248.66,20.614747926
198900,48272.66,20.614746661
199000,48296.64,20.614745398
199100,48320.63,20.614744135
199200,48344.64,20.614742874
199300,48368.64,20.614741614
199400,48392.59,20.614740355
199500,48416.57,20.614739098
199600,48440.55,20.614737842
199700,48464.52,20.614736587
199800,48488.52,20.614735333
199900,48512.50,20.614734081
