# iteration,run time [seconds],cost
27100,3154.65,32.773452167
27200,3163.53,32.773307406
27300,3172.41,32.773163706
27400,3181.28,32.773021055
27500,3190.20,32.772879441
27600,3199.11,32.772738853
27700,3208.08,32.772599280
27800,3217.01,32.772460711
27900,3225.96,32.772323136
28000,3234.92,32.772186543
28100,3243.86,32.772050923
28200,3252.82,32.771916264
28300,3261.75,32.771782557
28400,3270.68,32.771649791
28500,3279.64,32.771517957
28600,3288.59,32.771387045
28700,3297.52,32.771257045
28800,3306.84,32.771127948
28900,3315.80,32.770999745
29000,3324.69,32.770872425
29100,3333.90,32.770745981
29200,3342.80,32.770620402
29300,3351.73,32.770495681
29400,3360.61,32.770371808
29500,3369.55,32.770248775
29600,3378.52,32.770126573
29700,3387.47,32.770005194
29800,3396.39,32.769884629
29900,3405.31,32.769764871
30000,3414.24,32.769645912
30100,3426.56,32.769527743
30200,3437.47,32.769410356
30300,3446.35,32.769293744
30400,3455.26,32.769177899
30500,3465.48,32.769062814
30600,3474.36,32.768948482
30700,3483.24,32.768834893
30800,3492.10,32.768722043
30900,3500.97,32.768609923
31000,3510.12,32.768498526
31100,3521.52,32.768387846
31200,3530.51,32.768277875
31300,3539.48,32.768168606
31400,3548.46,32.768060034
31500,3557.45,32.767952151
31600,3567.32,32.767844951
31700,3579.38,32.767738427
31800,3591.96,32.767632573
31900,3604.26,32.767527382
32000,3614.31,32.767422849
32100,3628.95,32.767318968
32200,3639.04,32.767215731
32300,3650.78,32.767113134
32400,3665.43,32.767011170
32500,3679.87,32.766909834
32600,3694.27,32.766809119
32700,3708.13,32.766709020
32800,3721.79,32.766609532
32900,3731.15,32.766510648
33000,3740.89,32.766412363
33100,3749.86,32.766314673
33200,3758.82,32.766217571
33300,3767.79,32.766121052
33400,3776.76,32.766025111
33500,3785.78,32.765929743
33600,3795.34,32.765834942
33700,3804.39,32.765740704
33800,3813.37,32.765647024
33900,3823.07,32.765553896
34000,3832.02,32.765461316
34100,3840.95,32.765369279
34200,3849.89,32.765277780
34300,3859.89,32.765186815
34400,3869.31,32.765096379
34500,3878.37,32.765006467
34600,3887.34,32.764917074
34700,3896.30,32.764828197
34800,3905.18,32.764739831
34900,3914.06,32.764651971
35000,3926.37,32.764564613
35100,3938.10,32.764477753
35200,3946.99,32.764391386
35300,3955.87,32.764305508
35400,3964.78,32.764220116
35500,3973.70,32.764135205
35600,3982.60,32.764050771
35700,3994.30,32.763966810
35800,4004.90,32.763883318
35900,4013.95,32.763800291
36000,4022.96,32.763717725
36100,4032.15,32.763635617
36200,4041.19,32.763553962
36300,4050.19,32.763472757
36400,4059.23,32.763391998
36500,4069.41,32.763311682
36600,4078.35,32.763231805
36700,4087.28,32.763152363
36800,4096.21,32.763073353
36900,4105.13,32.762994771
37000,4116.26,32.762916613
37100,4129.13,32.762838877
37200,4143.79,32.762761559
37300,4158.41,32.762684656
37400,4172.85,32.762608164
37500,4187.39,32.762532080
37600,4196.50,32.762456400
37700,4209.46,32.762381122
37800,4222.16,32.762306242
37900,4231.06,32.762231757
38000,4240.04,32.762157665
38100,4251.16,32.762083961
38200,4260.85,32.762010643
38300,4271.33,32.761937708
38400,4281.03,32.761865153
38500,4291.17,32.761792975
38600,4300.10,32.761721170
38700,4309.09,32.761649737
38800,4318.10,32.761578672
38900,4327.08,32.761507972
39000,4336.03,32.761437635
39100,4345.78,32.761367658
39200,4354.68,32.761298038
39300,4366.07,32.761228772
39400,4375.00,32.761159857
39500,4384.66,32.761091292
39600,4395.01,32.761023073
39700,4408.60,32.760955197
39800,4423.29,32.760887663
39900,4433.08,32.760820467
40000,4444.60,32.760753607
40100,4456.44,32.760687080
40200,4467.49,32.760620885
40300,4478.37,32.760555017
40400,4492.45,32.760489476
40500,4501.47,32.760424259
40600,4512.29,32.760359363
40700,4523.59,32.760294786
40800,4532.48,32.760230525
40900,4541.37,32.760166579
41000,4550.29,32.760102944
41100,4560.25,32.760039620
41200,4571.23,32.759976602
41300,4580.75,32.759913890
41400,4590.43,32.759851480
41500,4601.39,32.759789372
41600,4610.31,32.759727562
41700,4621.31,32.759666048
41800,4631.53,32.759604829
41900,4640.50,32.759543902
42000,4649.52,32.759483265
42100,4658.49,32.759422916
42200,4667.58,32.759362854
42300,4677.93,32.759303075
42400,4686.86,32.759243578
42500,4697.22,32.759184361
42600,4707.83,32.759125422
42700,4717.53,32.759066759
42800,4726.98,32.759008370
42900,4735.91,32.758950254
43000,4744.81,32.758892408
43100,4753.73,32.758834830
43200,4762.67,32.758777519
43300,4771.61,32.758720472
43400,4780.55,32.758663689
43500,4789.51,32.758607166
43600,4798.43,32.758550903
43700,4811.74,32.758494897
43800,4826.31,32.758439147
43900,4839.40,32.758383651
44000,4851.75,32.758328407
44100,4860.65,32.758273413
44200,4872.46,32.758218669
44300,4886.97,32.758164172
44400,4899.43,32.758109920
44500,4908.60,32.758055912
44600,4918.49,32.758002146
44700,4928.98,32.757948621
44800,4938.00,32.757895334
44900,4946.99,32.757842285
45000,4956.00,32.757789472
45100,4964.99,32.757736893
45200,4976.15,32.757684547
45300,4985.23,32.757632431
45400,4999.81,32.757580546
45500,5014.39,32.757528888
45600,5027.60,32.757477457
45700,5036.92,32.757426251
45800,5045.86,32.757375268
45900,5054.75,32.757324508
46000,5063.66,32.757273969
46100,5072.56,32.757223648
46200,5084.53,32.757173546
46300,5093.85,32.757123660
46400,5102.76,32.757073989
46500,5112.05,32.757024531
46600,5120.95,32.756975286
46700,5129.90,32.756926252
46800,5140.35,32.756877427
46900,5151.69,32.756828811
47000,5161.44,32.756780401
47100,5170.37,32.756732197
47200,5179.33,32.756684197
47300,5188.68,32.756636400
47400,5198.65,32.756588805
47500,5208.59,32.756541410
47600,5217.53,32.756494215
47700,5226.48,32.756447217
47800,5235.66,32.756400416
47900,5244.55,32.756353810
48000,5255.10,32.756307398
48100,5265.50,32.756261180
48200,5274.37,32.756215153
48300,5283.30,32.756169317
48400,5292.22,32.756123670
48500,5304.36,32.756078211
48600,5318.75,32.756032940
48700,5329.77,32.755987854
48800,5340.53,32.755942954
48900,5349.42,32.755898236
49000,5358.32,32.755853702
49100,5370.27,32.755809348
49200,5380.17,32.755765175
49300,5391.89,32.755721182
49400,5400.86,32.755677366
49500,5409.80,32.755633727
49600,5421.67,32.755590265
49700,5436.30,32.755546977
49800,5450.88,32.755503863
49900,5464.61,32.755460922
50000,5475.19,32.755418152
50100,5484.28,32.755375554
50200,5493.28,32.755333125
50300,5502.25,32.755290865
50400,5511.23,32.755248772
50500,5520.19,32.755206846
50600,5529.17,32.755165086
50700,5538.17,32.755123491
50800,5547.25,32.755082059
50900,5556.33,32.755040790
51000,5565.30,32.754999683
51100,5574.25,32.754958737
51200,5583.19,32.754917951
51300,5592.16,32.754877324
51400,5605.37,32.754836855
51500,5614.29,32.754796543
51600,5625.85,32.754756387
51700,5636.91,32.754716387
51800,5645.90,32.754676541
51900,5654.81,32.754636848
52000,5663.72,32.754597309
52100,5672.82,32.754557921
52200,5682.85,32.754518684
52300,5691.72,32.754479597
52400,5700.60,32.754440659
52500,5709.80,32.754401869
52600,5718.80,32.754363227
52700,5727.74,32.754324732
52800,5736.68,32.754286382
52900,5745.63,32.754248178
53000,5754.57,32.754210118
53100,5763.49,32.754172201
53200,5772.40,32.754134426
53300,5781.36,32.754096793
53400,5790.30,32.754059302
53500,5799.21,32.754021950
53600,5808.14,32.753984738
53700,5817.06,32.753947664
53800,5825.97,32.753910728
53900,5834.88,32.753873929
54000,5843.78,32.753837267
54100,5852.70,32.753800740
54200,5861.95,32.753764348
54300,5870.90,32.753728089
54400,5879.85,32.753691965
54500,5888.76,32.753655972
54600,5897.68,32.753620112
54700,5906.60,32.753584382
54800,5915.50,32.753548784
54900,5924.44,32.753513314
55000,5933.35,32.753477974
55100,5942.27,32.753442762
55200,5951.18,32.753407678
55300,5960.07,32.753372720
55400,5968.93,32.753337889
55500,5977.81,32.753303183
55600,5986.70,32.753268602
55700,5995.63,32.753234145
55800,6004.52,32.753199812
55900,6013.39,32.753165601
56000,6022.26,32.753131513
56100,6031.14,32.753097546
56200,6040.00,32.753063700
56300,6048.87,32.753029974
56400,6057.74,32.752996368
56500,6066.60,32.752962881
56600,6075.49,32.752929512
56700,6084.37,32.752896261
56800,6093.25,32.752863127
56900,6102.12,32.752830110
57000,6111.00,32.752797208
57100,6119.88,32.752764421
57200,6128.83,32.752731750
57300,6137.73,32.752699192
57400,6146.66,32.752666747
57500,6155.54,32.752634416
57600,6164.42,32.752602197
57700,6173.29,32.752570089
57800,6182.17,32.752538093
57900,6191.05,32.752506207
58000,6199.95,32.752474431
58100,6208.84,32.752442764
58200,6217.71,32.752411206
58300,6226.62,32.752379757
58400,6235.49,32.752348415
58500,6244.38,32.752317180
58600,6253.29,32.752286052
58700,6262.18,32.752255030
58800,6271.06,32.752224113
58900,6279.96,32.752193302
59000,6288.85,32.752162595
59100,6297.78,32.752131992
59200,6306.67,32.752101492
59300,6315.56,32.752071095
59400,6324.44,32.752040800
59500,6333.32,32.752010607
59600,6342.19,32.751980516
59700,6351.06,32.751950525
59800,6359.92,32.751920635
59900,6368.78,32.751890844
60000,6377.66,32.751861153
60100,6386.52,32.751831561
60200,6395.42,32.751802067
60300,6404.34,32.751772670
60400,6413.22,32.751743371
60500,6422.11,32.751714169
60600,6431.00,32.751685064
60700,6439.89,32.751656054
60800,6448.80,32.751627139
60900,6457.70,32.751598320
61000,6466.58,32.751569595
61100,6475.48,32.751540964
61200,6484.39,32.751512427
61300,6493.26,32.751483982
61400,6502.15,32.751455631
61500,6511.05,32.751427371
61600,6520.00,32.751399204
61700,6528.88,32.751371127
61800,6537.77,32.751343142
61900,6546.66,32.751315247
62000,6555.56,32.751287441
62100,6564.44,32.751259726
62200,6573.33,32.751232099
62300,6582.24,32.751204562
62400,6591.12,32.751177112
62500,6600.02,32.751149751
62600,6608.93,32.751122476
62700,6617.83,32.751095289
62800,6626.70,32.751068188
62900,6635.60,32.751041174
63000,6644.48,32.751014245
63100,6653.35,32.750987402
63200,6662.28,32.750960643
63300,6671.13,32.750933969
63400,6680.02,32.750907380
63500,6688.91,32.750880874
63600,6697.82,32.750854451
63700,6706.71,32.750828111
63800,6715.58,32.750801854
63900,6724.47,32.750775679
64000,6733.34,32.750749586
64100,6742.23,32.750723574
64200,6751.08,32.750697644
64300,6759.95,32.750671794
64400,6768.86,32.750646024
64500,6777.76,32.750620334
64600,6786.64,32.750594724
64700,6795.52,32.750569192
64800,6804.40,32.750543740
64900,6813.29,32.750518366
65000,6822.17,32.750493070
65100,6831.05,32.750467852
65200,6839.90,32.750442711
65300,6848.76,32.750417648
65400,6857.63,32.750392660
65500,6866.51,32.750367750
65600,6875.38,32.750342915
65700,6884.24,32.750318155
65800,6893.17,32.750293471
65900,6902.05,32.750268862
66000,6911.01,32.750244328
66100,6919.88,32.750219867
66200,6928.75,32.750195481
66300,6937.62,32.750171168
66400,6946.51,32.750146928
66500,6955.39,32.750122762
66600,6964.27,32.750098667
66700,6973.15,32.750074645
66800,6982.02,32.750050695
66900,6990.90,32.750026817
67000,6999.79,32.750003010
67100,7008.70,32.749979274
67200,7017.60,32.749955608
67300,7026.48,32.749932013
67400,7035.34,32.749908488
67500,7044.22,32.749885032
67600,7053.09,32.749861646
67700,7061.96,32.749838329
67800,7070.82,32.749815081
67900,7079.67,32.749791901
68000,7088.54,32.749768790
68100,7097.43,32.749745746
68200,7106.30,32.749722770
68300,7115.17,32.749699861
68400,7124.04,32.749677019
68500,7132.92,32.749654244
68600,7141.80,32.749631535
68700,7150.67,32.749608893
68800,7159.55,32.749586316
68900,7168.43,32.749563804
69000,7177.30,32.749541358
69100,7186.17,32.749518977
69200,7195.04,32.749496661
69300,7203.93,32.749474409
69400,7212.78,32.749452221
69500,7221.64,32.749430097
69600,7230.52,32.749408037
69700,7239.39,32.749386039
69800,7248.60,32.749364105
69900,7257.48,32.749342234
70000,7266.35,32.749320425
70100,7275.20,32.749298678
70200,7284.05,32.749276994
70300,7292.92,32.749255371
70400,7301.81,32.749233809
70500,7310.74,32.749212309
70600,7319.63,32.749190869
70700,7328.52,32.749169490
70800,7337.38,32.749148172
70900,7346.28,32.749126913
71000,7355.17,32.749105715
71100,7364.07,32.749084576
71200,7373.05,32.749063497
71300,7382.01,32.749042476
71400,7390.92,32.749021515
71500,7399.83,32.749000612
71600,7408.73,32.748979768
71700,7417.61,32.748958982
71800,7426.52,32.748938253
71900,7435.38,32.748917582
72000,7444.27,32.748896969
72100,7453.13,32.748876413
72200,7462.03,32.748855914
72300,7470.94,32.748835471
72400,7480.23,32.748815085
72500,7489.11,32.748794756
72600,7497.98,32.748774482
72700,7506.87,32.748754264
72800,7515.77,32.748734101
72900,7524.65,32.748713994
73000,7533.54,32.748693942
73100,7542.42,32.748673945
73200,7551.30,32.748654003
73300,7560.74,32.748634114
73400,7569.63,32.748614280
73500,7578.50,32.748594500
73600,7587.41,32.748574774
73700,7596.29,32.748555102
73800,7605.18,32.748535482
73900,7614.10,32.748515916
74000,7622.99,32.748496402
74100,7631.91,32.748476942
74200,7640.82,32.748457533
74300,7649.70,32.748438177
74400,7658.60,32.748418873
74500,7667.50,32.748399621
74600,7676.41,32.748380421
74700,7685.29,32.748361271
74800,7694.19,32.748342174
74900,7703.11,32.748323127
75000,7712.01,32.748304130
75100,7720.87,32.748285185
75200,7729.74,32.748266290
75300,7738.63,32.748247445
75400,7748.28,32.748228650
75500,7757.54,32.748209904
75600,7766.45,32.748191209
75700,7775.36,32.748172562
75800,7784.26,32.748153965
75900,7793.16,32.748135417
76000,7802.07,32.748116918
76100,7810.97,32.748098467
76200,7819.88,32.748080065
76300,7828.78,32.748061711
76400,7837.67,32.748043405
76500,7846.57,32.748025147
76600,7855.48,32.748006937
76700,7864.36,32.747988774
76800,7873.28,32.747970658
76900,7882.17,32.747952590
77000,7891.07,32.747934568
77100,7899.98,32.747916593
77200,7908.89,32.747898665
77300,7917.80,32.747880783
77400,7926.71,32.747862948
77500,7935.63,32.747845158
77600,7944.54,32.747827414
77700,7953.44,32.747809716
77800,7962.34,32.747792063
77900,7971.23,32.747774456
78000,7980.14,32.747756894
78100,7989.04,32.747739377
78200,7997.92,32.747721904
78300,8006.81,32.747704477
78400,8015.71,32.747687093
78500,8024.61,32.747669754
78600,8033.49,32.747652459
78700,8042.41,32.747635209
78800,8051.33,32.747618001
78900,8060.22,32.747600838
79000,8069.12,32.747583718
79100,8078.03,32.747566641
79200,8086.95,32.747549607
79300,8095.84,32.747532617
79400,8104.74,32.747515669
79500,8113.66,32.747498763
79600,8122.56,32.747481901
79700,8131.46,32.747465080
79800,8140.36,32.747448302
79900,8149.23,32.747431565
80000,8158.11,32.747414871
80100,8167.00,32.747398218
80200,8175.88,32.747381607
80300,8184.77,32.747365037
80400,8193.66,32.747348508
80500,8202.63,32.747332021
80600,8213.02,32.747315574
80700,8221.90,32.747299168
80800,8230.78,32.747282803
80900,8239.66,32.747266478
81000,8248.52,32.747250193
81100,8257.40,32.747233949
81200,8266.28,32.747217744
81300,8275.21,32.747201580
81400,8284.10,32.747185455
81500,8292.99,32.747169370
81600,8301.88,32.747153324
81700,8310.75,32.747137317
81800,8319.63,32.747121350
81900,8328.50,32.747105421
82000,8337.39,32.747089532
82100,8346.26,32.747073681
82200,8355.14,32.747057869
82300,8364.01,32.747042095
82400,8372.88,32.747026359
82500,8381.78,32.747010662
82600,8390.67,32.746995002
82700,8399.55,32.746979381
82800,8408.42,32.746963797
82900,8417.30,32.746948250
83000,8426.17,32.746932742
83100,8435.05,32.746917270
83200,8443.93,32.746901836
83300,8452.85,32.746886439
83400,8461.76,32.746871078
83500,8470.65,32.746855755
83600,8479.53,32.746840468
83700,8488.40,32.746825218
83800,8497.29,32.746810004
83900,8506.18,32.746794826
84000,8515.04,32.746779685
84100,8523.92,32.746764579
84200,8532.81,32.746749510
84300,8541.68,32.746734476
84400,8550.55,32.746719477
84500,8559.43,32.746704515
84600,8568.30,32.746689587
84700,8577.17,32.746674695
84800,8586.03,32.746659838
84900,8594.88,32.746645016
85000,8603.74,32.746630229
85100,8612.61,32.746615477
85200,8621.48,32.746600759
85300,8630.36,32.746586076
85400,8639.23,32.746571427
85500,8648.10,32.746556812
85600,8656.98,32.746542232
85700,8665.87,32.746527685
85800,8674.74,32.746513173
85900,8683.62,32.746498694
86000,8692.49,32.746484249
86100,8701.37,32.746469838
86200,8710.24,32.746455459
86300,8719.11,32.746441115
86400,8727.98,32.746426803
86500,8736.86,32.746412525
86600,8745.76,32.746398279
86700,8754.63,32.746384067
86800,8763.51,32.746369887
86900,8772.37,32.746355740
87000,8781.24,32.746341625
87100,8790.13,32.746327543
87200,8799.04,32.746313493
87300,8807.93,32.746299475
87400,8816.81,32.746285489
87500,8825.69,32.746271535
87600,8834.57,32.746257613
87700,8843.47,32.746243723
87800,8852.36,32.746229865
87900,8861.23,32.746216038
88000,8870.08,32.746202242
88100,8878.94,32.746188478
88200,8887.84,32.746174745
88300,8896.73,32.746161043
88400,8905.60,32.746147372
88500,8914.48,32.746133732
88600,8923.33,32.746120123
88700,8932.19,32.746106544
88800,8941.06,32.746092996
88900,8949.92,32.746079479
89000,8958.76,32.746065991
89100,8967.61,32.746052535
89200,8976.45,32.746039108
89300,8985.30,32.746025711
89400,8994.14,32.746012345
89500,9002.99,32.745999008
89600,9011.84,32.745985701
89700,9020.71,32.745972424
89800,9029.58,32.745959176
89900,9038.46,32.745945957
90000,9047.34,32.745932769
90100,9056.22,32.745919609
90200,9065.09,32.745906478
90300,9073.93,32.745893377
90400,9082.79,32.745880305
90500,9091.67,32.745867261
90600,9100.54,32.745854246
90700,9109.39,32.745841260
90800,9118.24,32.745828303
90900,9127.11,32.745815374
91000,9135.95,32.745802474
91100,9144.84,32.745789601
91200,9153.68,32.745776758
91300,9162.52,32.745763942
91400,9171.37,32.745751154
91500,9180.25,32.745738394
91600,9189.12,32.745725662
91700,9197.98,32.745712958
91800,9206.82,32.745700282
91900,9215.71,32.745687633
92000,9224.58,32.745675011
92100,9233.45,32.745662417
92200,9242.31,32.745649851
92300,9251.19,32.745637311
92400,9260.06,32.745624799
92500,9268.93,32.745612313
92600,9277.80,32.745599855
92700,9286.68,32.745587424
92800,9295.58,32.745575019
92900,9304.47,32.745562641
93000,9313.38,32.745550290
93100,9322.26,32.745537965
93200,9331.12,32.745525667
93300,9339.99,32.745513395
93400,9348.87,32.745501149
93500,9357.74,32.745488930
93600,9366.59,32.745476736
93700,9375.46,32.745464569
93800,9384.30,32.745452427
93900,9393.14,32.745440312
94000,9402.03,32.745428222
94100,9410.94,32.745416158
94200,9419.81,32.745404120
94300,9428.71,32.745392107
94400,9437.57,32.745380119
94500,9446.46,32.745368157
94600,9455.33,32.745356220
94700,9464.20,32.745344309
94800,9473.12,32.745332422
94900,9482.00,32.745320561
95000,9490.83,32.745308724
95100,9499.66,32.745296913
95200,9508.55,32.745285126
95300,9517.39,32.745273364
95400,9526.23,32.745261627
95500,9535.07,32.745249914
95600,9543.96,32.745238225
95700,9552.82,32.745226562
95800,9561.67,32.745214922
95900,9570.51,32.745203307
96000,9579.36,32.745191716
96100,9588.24,32.745180149
96200,9597.07,32.745168606
96300,9605.89,32.745157087
96400,9614.71,32.745145592
96500,9623.60,32.745134121
96600,9632.43,32.745122674
96700,9641.28,32.745111250
96800,9650.14,32.745099850
96900,9658.98,32.745088473
97000,9667.81,32.745077120
97100,9676.67,32.745065790
97200,9685.56,32.745054484
97300,9694.37,32.745043201
97400,9703.19,32.745031940
97500,9712.06,32.745020704
97600,9720.89,32.745009490
97700,9729.74,32.744998299
97800,9738.60,32.744987131
97900,9747.47,32.744975985
98000,9756.31,32.744964863
98100,9765.18,32.744953763
98200,9774.04,32.744942686
98300,9782.90,32.744931631
98400,9791.72,32.744920599
98500,9800.54,32.744909589
98600,9809.38,32.744898601
98700,9818.25,32.744887636
98800,9827.14,32.744876693
98900,9836.02,32.744865772
99000,9844.88,32.744854873
99100,9853.72,32.744843997
99200,9862.59,32.744833142
99300,9871.48,32.744822309
99400,9880.36,32.744811497
99500,9889.22,32.744800708
99600,9898.08,32.744789940
99700,9906.97,32.744779194
99800,9915.85,32.744768469
99900,9924.72,32.744757766
100000,9933.60,32.744747084
100100,9942.46,32.744736423
100200,9951.31,32.744725784
100300,9960.19,32.744715166
100400,9969.08,32.744704569
100500,9977.96,32.744693993
