# iteration,run time [seconds],cost
100600,9897.79,38.648831696
100700,9906.45,38.648821058
100800,9916.16,38.648810442
100900,9924.80,38.648799846
101000,9933.43,38.648789272
101100,9942.07,38.648778718
101200,9950.71,38.648768186
101300,9959.35,38.648757674
101400,9967.99,38.648747183
101500,9976.62,38.648736712
101600,9985.27,38.648726262
101700,9993.91,38.648715833
101800,10002.56,38.648705424
101900,10011.21,38.648695036
102000,10019.85,38.648684668
102100,10028.50,38.648674320
102200,10037.16,38.648663993
102300,10045.81,38.648653685
102400,10054.44,38.648643398
102500,10063.09,38.648633131
102600,10071.74,38.648622884
102700,10080.38,38.648612657
102800,10089.02,38.648602450
102900,10097.65,38.648592262
103000,10106.29,38.648582095
103100,10116.63,38.648571947
103200,10125.29,38.648561819
103300,10133.96,38.648551710
103400,10142.63,38.648541621
103500,10151.29,38.648531552
103600,10159.94,38.648521501
103700,10168.59,38.648511471
103800,10177.24,38.648501459
103900,10185.89,38.648491467
104000,10194.54,38.648481494
104100,10203.20,38.648471541
104200,10211.83,38.648461606
104300,10220.48,38.648451690
104400,10229.13,38.648441794
104500,10237.78,38.648431916
104600,10246.43,38.648422057
104700,10255.09,38.648412217
104800,10263.74,38.648402396
104900,10272.40,38.648392594
105000,10281.04,38.648382810
105100,10289.70,38.648373045
105200,10298.36,38.648363298
105300,10307.02,38.648353570
105400,10315.68,38.648343861
105500,10324.33,38.648334169
105600,10333.00,38.648324497
105700,10341.65,38.648314842
105800,10350.30,38.648305206
105900,10358.93,38.648295588
106000,10367.58,38.648285988
106100,10376.22,38.648276406
106200,10384.86,38.648266842
106300,10393.49,38.648257296
106400,10402.15,38.648247768
106500,10410.81,38.648238258
106600,10419.46,38.648228766
106700,10428.11,38.648219292
106800,10436.76,38.648209835
106900,10445.42,38.648200396
107000,10454.06,38.648190975
107100,10462.70,38.648181571
107200,10471.35,38.648172185
107300,10479.99,38.648162817
107400,10488.64,38.648153466
107500,10497.29,38.648144132
107600,10505.94,38.648134815
107700,10514.58,38.648125516
107800,10523.23,38.648116234
107900,10531.90,38.648106970
108000,10540.57,38.648097722
108100,10549.25,38.648088492
108200,10557.91,38.648079278
108300,10566.60,38.648070082
108400,10575.25,38.648060903
108500,10583.91,38.648051740
108600,10592.57,38.648042595
108700,10601.21,38.648033466
108800,10609.85,38.648024354
108900,10618.49,38.648015259
109000,10627.15,38.648006180
109100,10635.80,38.647997118
109200,10644.48,38.647988073
109300,10653.14,38.647979044
109400,10661.80,38.647970032
109500,10670.44,38.647961036
109600,10679.10,38.647952057
109700,10687.77,38.647943094
109800,10696.42,38.647934147
109900,10705.09,38.647925216
110000,10713.74,38.647916302
110100,10722.39,38.647907404
110200,10731.05,38.647898523
110300,10739.70,38.647889657
110400,10748.36,38.647880807
110500,10758.14,38.647871974
110600,10766.79,38.647863156
110700,10775.45,38.647854354
110800,10784.09,38.647845568
110900,10792.73,38.647836798
111000,10801.41,38.647828044
111100,10810.06,38.647819306
111200,10818.71,38.647810583
111300,10827.36,38.647801876
111400,10836.01,38.647793184
111500,10844.68,38.647784509
111600,10853.35,38.647775848
111700,10861.99,38.647767204
111800,10870.64,38.647758574
111900,10879.32,38.647749960
112000,10887.98,38.647741362
112100,10896.65,38.647732779
112200,10905.31,38.647724211
112300,10913.96,38.647715658
112400,10922.61,38.647707121
112500,10931.26,38.647698599
112600,10939.92,38.647690092
112700,10948.58,38.647681600
112800,10957.24,38.647673123
112900,10965.89,38.647664661
113000,10974.55,38.647656214
113100,10983.21,38.647647782
113200,10991.83,38.647639365
113300,11000.49,38.647630962
113400,11009.14,38.647622575
113500,11017.78,38.647614202
113600,11026.45,38.647605844
113700,11035.12,38.647597501
113800,11043.76,38.647589173
113900,11052.40,38.647580859
114000,11061.05,38.647572560
114100,11069.70,38.647564275
114200,11078.35,38.647556004
114300,11087.01,38.647547749
114400,11095.67,38.647539507
114500,11104.33,38.647531280
114600,11112.98,38.647523068
114700,11121.63,38.647514869
114800,11130.28,38.647506685
114900,11138.92,38.647498516
115000,11147.62,38.647490360
115100,11156.28,38.647482219
115200,11164.92,38.647474092
115300,11173.59,38.647465978
115400,11182.25,38.647457879
115500,11190.92,38.647449794
115600,11199.57,38.647441723
115700,11208.38,38.647433666
115800,11218.64,38.647425623
115900,11227.27,38.647417593
116000,11235.93,38.647409578
116100,11244.58,38.647401576
116200,11253.22,38.647393588
116300,11261.87,38.647385614
116400,11270.50,38.647377654
116500,11279.14,38.647369707
116600,11287.82,38.647361774
116700,11296.47,38.647353854
116800,11305.14,38.647345948
116900,11313.79,38.647338056
117000,11322.45,38.647330177
117100,11331.10,38.647322311
117200,11339.75,38.647314459
117300,11348.42,38.647306620
117400,11357.06,38.647298795
117500,11365.71,38.647290983
117600,11374.36,38.647283184
117700,11382.99,38.647275399
117800,11391.65,38.647267626
117900,11400.31,38.647259867
118000,11409.50,38.647252121
118100,11418.17,38.647244388
118200,11426.81,38.647236669
118300,11435.46,38.647228962
118400,11444.10,38.647221268
118500,11452.74,38.647213587
118600,11461.38,38.647205920
118700,11470.02,38.647198265
118800,11478.66,38.647190623
118900,11487.28,38.647182994
119000,11495.89,38.647175377
119100,11504.53,38.647167774
119200,11513.17,38.647160183
119300,11521.80,38.647152605
119400,11530.43,38.647145040
119500,11539.07,38.647137487
119600,11547.72,38.647129947
119700,11556.35,38.647122420
119800,11565.00,38.647114905
119900,11573.64,38.647107403
120000,11582.28,38.647099913
120100,11590.91,38.647092435
120200,11599.56,38.647084971
120300,11608.20,38.647077518
120400,11616.85,38.647070078
120500,11625.51,38.647062650
120600,11634.17,38.647055235
120700,11642.83,38.647047832
120800,11651.48,38.647040441
120900,11660.13,38.647033062
121000,11668.77,38.647025696
121100,11677.41,38.647018341
121200,11686.06,38.647010999
121300,11694.73,38.647003669
121400,11703.38,38.646996351
121500,11712.01,38.646989045
121600,11720.65,38.646981751
121700,11729.29,38.646974469
121800,11737.92,38.646967199
121900,11746.56,38.646959941
122000,11755.20,38.646952695
122100,11763.84,38.646945461
122200,11772.48,38.646938238
122300,11781.13,38.646931028
122400,11789.76,38.646923829
122500,11798.40,38.646916642
122600,11807.04,38.646909466
122700,11815.67,38.646902302
122800,11824.30,38.646895150
122900,11832.93,38.646888010
123000,11841.57,38.646880881
123100,11850.21,38.646873764
123200,11858.86,38.646866658
123300,11867.52,38.646859564
123400,11876.16,38.646852482
123500,11884.80,38.646845411
123600,11893.45,38.646838351
123700,11902.10,38.646831303
123800,11910.74,38.646824266
123900,11919.39,38.646817240
124000,11928.02,38.646810226
124100,11936.66,38.646803223
124200,11945.32,38.646796231
124300,11953.98,38.646789251
124400,11962.63,38.646782282
124500,11971.28,38.646775324
124600,11979.92,38.646768377
124700,11988.56,38.646761441
124800,11997.20,38.646754517
124900,12005.85,38.646747603
125000,12014.48,38.646740701
125100,12023.13,38.646733810
125200,12031.77,38.646726929
125300,12040.43,38.646720060
125400,12049.09,38.646713202
125500,12057.73,38.646706354
125600,12066.35,38.646699518
125700,12075.00,38.646692692
125800,12083.66,38.646685877
125900,12092.31,38.646679073
126000,12100.97,38.646672280
126100,12109.62,38.646665497
126200,12118.28,38.646658726
126300,12126.93,38.646651965
126400,12135.59,38.646645214
126500,12144.24,38.646638475
126600,12152.89,38.646631746
126700,12161.56,38.646625027
126800,12170.21,38.646618320
126900,12178.86,38.646611623
127000,12187.49,38.646604936
127100,12196.13,38.646598260
127200,12204.77,38.646591594
127300,12213.42,38.646584939
127400,12222.06,38.646578294
127500,12230.70,38.646571660
127600,12239.33,38.646565036
127700,12248.28,38.646558423
127800,12257.41,38.646551820
127900,12266.06,38.646545227
128000,12274.70,38.646538644
128100,12283.36,38.646532072
128200,12292.00,38.646525510
128300,12300.67,38.646518958
128400,12309.31,38.646512417
128500,12317.96,38.646505885
128600,12326.60,38.646499364
128700,12335.25,38.646492853
128800,12343.90,38.646486352
128900,12352.54,38.646479861
129000,12361.19,38.646473380
129100,12369.84,38.646466910
129200,12378.48,38.646460449
129300,12387.13,38.646453998
129400,12395.77,38.646447557
129500,12404.42,38.646441127
129600,12413.06,38.646434706
129700,12421.72,38.646428295
129800,12430.35,38.646421893
129900,12438.98,38.646415502
130000,12447.62,38.646409121
130100,12456.26,38.646402749
130200,12464.90,38.646396387
130300,12473.54,38.646390035
130400,12482.17,38.646383693
130500,12490.81,38.646377360
130600,12499.44,38.646371037
130700,12508.37,38.646364724
130800,12518.50,38.646358420
130900,12527.13,38.646352126
131000,12535.76,38.646345842
131100,12544.40,38.646339567
131200,12553.03,38.646333302
131300,12561.66,38.646327046
131400,12570.31,38.646320800
131500,12578.94,38.646314564
131600,12587.58,38.646308336
131700,12596.22,38.646302119
131800,12604.86,38.646295910
131900,12613.52,38.646289712
132000,12622.15,38.646283522
132100,12630.80,38.646277342
132200,12639.43,38.646271171
132300,12648.09,38.646265010
132400,12656.74,38.646258858
132500,12665.38,38.646252715
132600,12674.02,38.646246581
132700,12682.67,38.646240457
132800,12691.31,38.646234342
132900,12699.97,38.646228236
133000,12708.84,38.646222139
133100,12717.49,38.646216052
133200,12726.14,38.646209973
133300,12734.79,38.646203904
133400,12743.44,38.646197844
133500,12752.09,38.646191793
133600,12760.73,38.646185751
133700,12769.36,38.646179718
133800,12778.00,38.646173694
133900,12786.63,38.646167679
134000,12795.27,38.646161673
134100,12803.91,38.646155676
134200,12812.56,38.646149687
134300,12821.20,38.646143708
134400,12829.84,38.646137738
134500,12838.47,38.646131776
134600,12847.11,38.646125824
134700,12855.74,38.646119880
134800,12864.38,38.646113945
134900,12873.02,38.646108019
135000,12881.65,38.646102102
135100,12890.29,38.646096193
135200,12899.41,38.646090293
135300,12908.06,38.646084402
135400,12916.71,38.646078520
135500,12925.35,38.646072646
135600,12933.97,38.646066781
135700,12942.61,38.646060925
135800,12951.25,38.646055077
135900,12959.88,38.646049238
136000,12968.51,38.646043407
136100,12977.16,38.646037585
136200,12985.79,38.646031771
136300,12994.43,38.646025966
136400,13003.07,38.646020170
136500,13011.71,38.646014382
136600,13020.34,38.646008603
136700,13028.99,38.646002831
136800,13037.62,38.645997069
136900,13046.26,38.645991315
137000,13054.91,38.645985569
137100,13063.54,38.645979832
137200,13072.18,38.645974103
137300,13080.81,38.645968382
137400,13089.45,38.645962669
137500,13098.45,38.645956965
137600,13107.09,38.645951270
137700,13115.74,38.645945582
137800,13124.36,38.645939903
137900,13132.99,38.645934232
138000,13141.62,38.645928569
138100,13150.25,38.645922915
138200,13158.88,38.645917268
138300,13167.52,38.645911630
138400,13176.15,38.645906000
138500,13184.78,38.645900378
138600,13193.41,38.645894764
138700,13202.04,38.645889158
138800,13210.68,38.645883561
138900,13219.31,38.645877971
139000,13227.94,38.645872390
139100,13236.58,38.645866816
139200,13245.25,38.645861251
139300,13253.86,38.645855693
139400,13262.47,38.645850143
139500,13271.10,38.645844602
139600,13279.73,38.645839068
139700,13288.38,38.645833542
139800,13297.02,38.645828025
139900,13305.66,38.645822515
140000,13314.31,38.645817013
140100,13322.95,38.645811518
140200,13331.58,38.645806032
140300,13340.23,38.645800553
140400,13348.88,38.645795083
140500,13357.65,38.645789620
140600,13366.29,38.645784164
140700,13374.93,38.645778717
140800,13383.57,38.645773277
140900,13392.19,38.645767845
141000,13400.83,38.645762421
141100,13409.46,38.645757004
141200,13418.09,38.645751595
141300,13426.74,38.645746194
141400,13435.39,38.645740801
141500,13444.04,38.645735415
141600,13452.67,38.645730036
141700,13461.31,38.645724665
141800,13469.96,38.645719302
141900,13478.59,38.645713946
142000,13487.22,38.645708598
142100,13495.86,38.645703258
142200,13504.49,38.645697925
142300,13513.13,38.645692599
142400,13521.78,38.645687281
142500,13530.42,38.645681970
142600,13539.05,38.645676667
142700,13547.70,38.645671371
142800,13556.96,38.645666083
142900,13565.60,38.645660802
143000,13574.24,38.645655528
143100,13582.88,38.645650262
143200,13591.52,38.645645003
143300,13600.16,38.645639752
143400,13608.80,38.645634508
143500,13618.09,38.645629271
143600,13626.90,38.645624041
143700,13635.54,38.645618819
143800,13644.18,38.645613604
143900,13652.81,38.645608396
144000,13661.45,38.645603195
144100,13670.10,38.645598002
144200,13678.75,38.645592816
144300,13687.40,38.645587637
144400,13696.05,38.645582465
144500,13704.69,38.645577301
144600,13713.33,38.645572143
144700,13721.97,38.645566993
144800,13730.61,38.645561850
144900,13739.25,38.645556714
145000,13747.92,38.645551584
145100,13756.55,38.645546463
145200,13765.19,38.645541348
145300,13773.85,38.645536240
145400,13782.49,38.645531139
145500,13791.15,38.645526045
145600,13799.81,38.645520958
145700,13808.48,38.645515878
145800,13817.15,38.645510805
145900,13825.79,38.645505739
146000,13834.43,38.645500680
146100,13843.07,38.645495628
146200,13851.72,38.645490583
146300,13860.35,38.645485545
146400,13869.00,38.645480514
146500,13877.78,38.645475489
146600,13886.42,38.645470471
146700,13895.06,38.645465461
146800,13903.71,38.645460457
146900,13912.33,38.645455459
147000,13920.96,38.645450469
147100,13929.60,38.645445485
147200,13938.24,38.645440509
147300,13946.87,38.645435539
147400,13955.52,38.645430575
147500,13964.17,38.645425619
147600,13972.82,38.645420669
147700,13981.47,38.645415726
147800,13990.11,38.645410789
147900,13998.74,38.645405859
148000,14007.39,38.645400936
148100,14016.01,38.645396020
148200,14024.66,38.645391110
148300,14033.31,38.645386206
148400,14041.96,38.645381310
148500,14050.61,38.645376420
148600,14059.24,38.645371536
148700,14067.89,38.645366659
148800,14077.75,38.645361789
148900,14086.40,38.645356925
149000,14095.05,38.645352068
149100,14103.70,38.645347217
149200,14112.35,38.645342373
149300,14121.00,38.645337535
149400,14129.65,38.645332704
149500,14138.30,38.645327879
149600,14146.96,38.645323061
149700,14155.60,38.645318249
149800,14164.23,38.645313443
149900,14172.88,38.645308644
150000,14181.51,38.645303852
150100,14190.15,38.645299065
150200,14198.80,38.645294285
150300,14207.46,38.645289512
150400,14216.10,38.645284744
150500,14224.74,38.645279984
150600,14233.37,38.645275229
150700,14242.02,38.645270481
150800,14250.66,38.645265739
150900,14259.30,38.645261003
151000,14268.76,38.645256274
151100,14277.40,38.645251551
151200,14286.04,38.645246834
151300,14294.68,38.645242123
151400,14303.33,38.645237418
151500,14311.96,38.645232720
151600,14320.60,38.645228028
151700,14329.24,38.645223342
151800,14337.88,38.645218663
151900,14346.52,38.645213989
152000,14355.14,38.645209322
152100,14363.78,38.645204661
152200,14372.43,38.645200005
152300,14381.07,38.645195356
152400,14389.70,38.645190714
152500,14398.36,38.645186077
152600,14407.00,38.645181446
152700,14415.64,38.645176821
152800,14424.29,38.645172203
152900,14432.93,38.645167590
153000,14441.57,38.645162984
153100,14450.21,38.645158383
153200,14459.25,38.645153789
153300,14469.10,38.645149200
153400,14477.76,38.645144618
153500,14486.41,38.645140041
153600,14495.05,38.645135470
153700,14503.69,38.645130906
153800,14512.39,38.645126347
153900,14521.02,38.645121794
154000,14529.65,38.645117247
154100,14538.29,38.645112706
154200,14546.93,38.645108171
154300,14555.57,38.645103642
154400,14564.21,38.645099119
154500,14572.87,38.645094601
154600,14581.51,38.645090090
154700,14590.15,38.645085584
154800,14598.80,38.645081084
154900,14607.44,38.645076590
155000,14616.08,38.645072101
155100,14624.72,38.645067619
155200,14633.36,38.645063142
155300,14642.01,38.645058671
155400,14650.64,38.645054205
155500,14659.29,38.645049746
155600,14667.93,38.645045292
155700,14676.57,38.645040844
155800,14685.22,38.645036402
155900,14693.86,38.645031965
156000,14702.49,38.645027534
156100,14711.13,38.645023109
156200,14719.77,38.645018689
156300,14728.43,38.645014275
156400,14737.06,38.645009866
156500,14745.71,38.645005464
156600,14754.34,38.645001067
156700,14763.00,38.644996675
156800,14771.65,38.644992289
156900,14780.29,38.644987909
157000,14788.95,38.644983534
157100,14797.59,38.644979165
157200,14806.24,38.644974801
157300,14814.89,38.644970443
157400,14823.53,38.644966091
157500,14832.18,38.644961744
157600,14840.82,38.644957402
157700,14849.47,38.644953066
157800,14858.12,38.644948736
157900,14866.76,38.644944411
158000,14875.41,38.644940092
158100,14884.06,38.644935777
158200,14892.70,38.644931469
158300,14901.35,38.644927166
158400,14910.00,38.644922868
158500,14918.64,38.644918576
158600,14927.28,38.644914289
158700,14935.93,38.644910007
158800,14944.59,38.644905731
158900,14953.23,38.644901461
159000,14961.87,38.644897195
159100,14970.51,38.644892935
159200,14979.15,38.644888681
159300,14987.80,38.644884431
159400,14996.45,38.644880188
159500,15005.09,38.644875949
159600,15013.73,38.644871716
159700,15022.37,38.644867488
159800,15031.00,38.644863265
159900,15039.64,38.644859047
160000,15048.30,38.644854835
160100,15056.95,38.644850628
160200,15065.59,38.644846427
160300,15074.22,38.644842230
160400,15082.85,38.644838039
160500,15091.48,38.644833853
160600,15100.12,38.644829672
160700,15108.75,38.644825497
160800,15117.38,38.644821327
160900,15126.02,38.644817161
161000,15134.67,38.644813001
161100,15143.31,38.644808847
161200,15151.95,38.644804697
161300,15160.59,38.644800552
161400,15169.24,38.644796413
161500,15177.89,38.644792279
161600,15186.53,38.644788150
161700,15195.17,38.644784026
161800,15203.81,38.644779907
161900,15212.45,38.644775793
162000,15221.08,38.644771684
162100,15229.71,38.644767580
162200,15238.35,38.644763482
162300,15246.99,38.644759388
162400,15255.61,38.644755300
162500,15264.25,38.644751216
162600,15272.89,38.644747138
162700,15281.53,38.644743064
162800,15290.16,38.644738996
162900,15298.79,38.644734932
163000,15307.43,38.644730874
163100,15316.08,38.644726820
163200,15324.73,38.644722772
163300,15333.36,38.644718728
163400,15342.00,38.644714689
163500,15350.63,38.644710656
163600,15359.27,38.644706627
163700,15367.92,38.644702603
163800,15376.58,38.644698584
163900,15385.22,38.644694570
164000,15393.87,38.644690561
164100,15402.52,38.644686557
164200,15411.17,38.644682557
164300,15419.80,38.644678563
164400,15428.44,38.644674573
164500,15437.07,38.644670588
164600,15445.71,38.644666608
164700,15454.36,38.644662633
164800,15463.01,38.644658663
164900,15471.65,38.644654698
165000,15480.28,38.644650737
165100,15488.91,38.644646781
165200,15497.57,38.644642830
165300,15506.22,38.644638884
165400,15514.87,38.644634942
165500,15523.51,38.644631005
165600,15532.16,38.644627073
165700,15540.81,38.644623146
165800,15549.45,38.644619223
165900,15558.09,38.644615306
166000,15566.73,38.644611393
166100,15575.37,38.644607484
166200,15584.01,38.644603581
166300,15592.63,38.644599682
166400,15601.28,38.644595787
166500,15609.93,38.644591898
166600,15618.58,38.644588013
166700,15627.22,38.644584132
166800,15635.86,38.644580257
166900,15644.50,38.644576386
167000,15653.14,38.644572519
167100,15661.78,38.644568658
167200,15670.44,38.644564801
167300,15679.08,38.644560948
167400,15687.72,38.644557100
167500,15696.36,38.644553257
167600,15705.01,38.644549418
167700,15713.65,38.644545584
167800,15722.29,38.644541755
167900,15730.93,38.644537930
168000,15739.58,38.644534109
168100,15748.22,38.644530293
168200,15756.86,38.644526482
168300,15765.49,38.644522675
168400,15774.12,38.644518873
168500,15782.76,38.644515075
168600,15791.40,38.644511282
168700,15800.04,38.644507493
168800,15808.69,38.644503709
168900,15817.32,38.644499929
169000,15825.96,38.644496153
169100,15834.60,38.644492382
169200,15843.24,38.644488616
169300,15851.90,38.644484854
169400,15860.54,38.644481097
169500,15869.18,38.644477343
169600,15877.81,38.644473595
169700,15886.45,38.644469850
169800,15895.10,38.644466111
169900,15903.74,38.644462375
170000,15912.40,38.644458644
170100,15921.04,38.644454917
170200,15929.68,38.644451195
170300,15938.31,38.644447477
170400,15946.95,38.644443764
170500,15955.61,38.644440055
170600,15964.28,38.644436350
170700,15972.93,38.644432649
170800,15981.58,38.644428953
170900,15990.23,38.644425261
171000,15998.86,38.644421574
171100,16007.51,38.644417890
171200,16016.15,38.644414211
171300,16024.77,38.644410537
171400,16033.43,38.644406867
171500,16042.06,38.644403200
171600,16050.70,38.644399539
171700,16059.34,38.644395881
171800,16067.99,38.644392228
171900,16076.64,38.644388579
172000,16085.28,38.644384934
172100,16093.91,38.644381294
172200,16102.55,38.644377657
172300,16111.19,38.644374025
172400,16119.83,38.644370397
172500,16128.47,38.644366774
172600,16137.10,38.644363154
172700,16145.75,38.644359539
172800,16154.38,38.644355928
172900,16163.02,38.644352321
173000,16171.65,38.644348718
173100,16180.27,38.644345120
173200,16188.91,38.644341525
173300,16197.55,38.644337935
173400,16206.20,38.644334349
173500,16214.87,38.644330767
173600,16223.52,38.644327189
173700,16232.16,38.644323615
173800,16241.16,38.644320046
173900,16249.86,38.644316480
174000,16258.53,38.644312919
174100,16267.19,38.644309361
174200,16275.96,38.644305808
174300,16284.62,38.644302259
174400,16293.25,38.644298714
174500,16301.91,38.644295173
174600,16310.55,38.644291636
174700,16319.19,38.644288103
174800,16327.82,38.644284574
174900,16336.46,38.644281049
175000,16345.11,38.644277528
175100,16353.73,38.644274011
175200,16362.37,38.644270498
175300,16371.02,38.644266990
175400,16379.66,38.644263485
175500,16388.31,38.644259984
175600,16396.96,38.644256487
175700,16405.61,38.644252994
175800,16414.25,38.644249506
175900,16422.89,38.644246021
176000,16431.54,38.644242540
176100,16440.20,38.644239063
176200,16448.85,38.644235590
176300,16457.50,38.644232121
176400,16466.14,38.644228655
176500,16474.78,38.644225194
176600,16483.43,38.644221737
176700,16492.08,38.644218284
176800,16500.73,38.644214834
176900,16509.37,38.644211388
177000,16518.01,38.644207947
177100,16526.63,38.644204509
177200,16535.26,38.644201075
177300,16543.92,38.644197645
177400,16552.55,38.644194219
177500,16561.18,38.644190796
177600,16569.82,38.644187378
177700,16578.46,38.644183963
177800,16587.10,38.644180553
177900,16595.75,38.644177146
178000,16604.39,38.644173742
178100,16613.04,38.644170343
178200,16621.68,38.644166948
178300,16630.32,38.644163556
178400,16638.95,38.644160168
178500,16647.60,38.644156784
178600,16656.23,38.644153404
178700,16664.87,38.644150027
178800,16673.51,38.644146654
178900,16682.15,38.644143286
179000,16690.81,38.644139920
179100,16699.46,38.644136559
179200,16708.11,38.644133201
179300,16716.75,38.644129847
179400,16725.39,38.644126497
179500,16734.33,38.644123151
179600,16743.03,38.644119808
179700,16751.67,38.644116469
179800,16760.32,38.644113133
179900,16768.97,38.644109802
180000,16777.61,38.644106474
180100,16786.25,38.644103150
180200,16794.89,38.644099829
180300,16803.52,38.644096512
180400,16812.16,38.644093199
180500,16820.79,38.644089890
180600,16829.44,38.644086584
180700,16838.09,38.644083282
180800,16846.78,38.644079983
180900,16855.42,38.644076688
181000,16864.07,38.644073397
181100,16872.71,38.644070110
181200,16881.36,38.644066826
181300,16890.00,38.644063545
181400,16898.62,38.644060269
181500,16907.26,38.644056996
181600,16915.90,38.644053726
181700,16924.54,38.644050460
181800,16933.18,38.644047198
181900,16941.81,38.644043939
182000,16950.45,38.644040684
182100,16959.10,38.644037432
182200,16967.74,38.644034184
182300,16976.38,38.644030940
182400,16985.02,38.644027699
182500,16993.65,38.644024462
182600,17002.29,38.644021228
182700,17010.94,38.644017998
182800,17019.58,38.644014771
182900,17028.22,38.644011548
183000,17036.87,38.644008328
183100,17045.51,38.644005112
183200,17054.14,38.644001899
183300,17062.78,38.643998690
183400,17071.43,38.643995485
183500,17080.07,38.643992283
183600,17088.74,38.643989084
183700,17097.38,38.643985889
183800,17106.02,38.643982697
183900,17114.66,38.643979509
184000,17123.30,38.643976324
184100,17131.94,38.643973143
184200,17140.59,38.643969965
184300,17149.24,38.643966791
184400,17157.88,38.643963620
184500,17166.51,38.643960452
184600,17175.15,38.643957288
184700,17183.81,38.643954127
184800,17192.46,38.643950970
184900,17201.12,38.643947816
185000,17209.76,38.643944666
185100,17218.42,38.643941519
185200,17227.06,38.643938375
185300,17235.72,38.643935235
185400,17244.36,38.643932098
185500,17253.01,38.643928965
185600,17261.65,38.643925835
185700,17270.30,38.643922708
185800,17278.94,38.643919585
185900,17287.58,38.643916465
186000,17296.23,38.643913348
186100,17304.87,38.643910235
186200,17313.53,38.643907125
186300,17322.16,38.643904019
186400,17330.81,38.643900915
186500,17339.45,38.643897815
186600,17348.09,38.643894719
186700,17356.75,38.643891626
186800,17365.39,38.643888536
186900,17374.02,38.643885449
187000,17382.67,38.643882366
187100,17391.30,38.643879286
187200,17399.95,38.643876209
187300,17408.61,38.643873135
187400,17417.26,38.643870065
187500,17425.92,38.643866998
187600,17434.56,38.643863935
187700,17443.21,38.643860874
187800,17451.84,38.643857817
187900,17460.48,38.643854763
188000,17469.13,38.643851712
188100,17477.78,38.643848665
188200,17486.43,38.643845621
188300,17495.08,38.643842580
188400,17503.74,38.643839542
188500,17512.39,38.643836508
188600,17521.04,38.643833477
188700,17529.68,38.643830449
188800,17538.32,38.643827424
188900,17546.96,38.643824402
189000,17555.59,38.643821384
189100,17564.23,38.643818368
189200,17572.86,38.643815356
189300,17581.50,38.643812348
189400,17590.14,38.643809342
189500,17598.79,38.643806339
189600,17607.43,38.643803340
189700,17616.06,38.643800344
189800,17624.68,38.643797351
189900,17633.32,38.643794361
190000,17641.95,38.643791374
190100,17650.58,38.643788391
190200,17659.23,38.643785410
190300,17667.86,38.643782433
190400,17676.52,38.643779459
190500,17685.16,38.643776488
190600,17693.80,38.643773520
190700,17702.45,38.643770555
190800,17711.08,38.643767593
190900,17719.73,38.643764634
191000,17728.37,38.643761679
191100,17737.02,38.643758726
191200,17745.66,38.643755777
191300,17754.30,38.643752831
191400,17762.93,38.643749888
191500,17771.58,38.643746948
191600,17780.22,38.643744011
191700,17788.85,38.643741077
191800,17797.49,38.643738146
191900,17806.11,38.643735218
192000,17814.75,38.643732293
192100,17823.40,38.643729371
192200,17832.03,38.643726452
192300,17840.68,38.643723537
192400,17849.32,38.643720624
192500,17857.98,38.643717714
192600,17866.62,38.643714808
192700,17875.28,38.643711904
192800,17883.93,38.643709004
192900,17892.61,38.643706106
193000,17901.28,38.643703212
193100,17909.92,38.643700320
193200,17918.58,38.643697431
193300,17927.22,38.643694546
193400,17935.88,38.643691663
193500,17944.52,38.643688784
193600,17953.18,38.643685907
193700,17961.81,38.643683033
193800,17970.47,38.643680162
193900,17979.12,38.643677295
194000,17987.76,38.643674430
194100,17996.40,38.643671568
194200,18005.05,38.643668709
194300,18013.70,38.643665853
194400,18022.35,38.643663000
194500,18031.01,38.643660150
194600,18039.67,38.643657303
194700,18048.33,38.643654459
194800,18056.99,38.643651617
194900,18065.62,38.643648779
195000,18074.25,38.643645943
195100,18082.89,38.643643111
195200,18091.53,38.643640281
195300,18100.18,38.643637454
195400,18108.82,38.643634631
195500,18117.47,38.643631810
195600,18126.10,38.643628991
195700,18134.75,38.643626176
195800,18143.40,38.643623364
195900,18152.03,38.643620554
196000,18160.68,38.643617748
196100,18169.31,38.643614944
196200,18177.93,38.643612143
196300,18186.57,38.643609345
196400,18195.20,38.643606550
196500,18203.84,38.643603757
196600,18212.46,38.643600968
196700,18221.09,38.643598181
196800,18229.71,38.643595397
196900,18238.35,38.643592616
197000,18246.99,38.643589838
197100,18255.64,38.643587063
197200,18264.27,38.643584290
197300,18272.92,38.643581521
197400,18281.57,38.643578754
197500,18290.20,38.643575989
197600,18298.83,38.643573228
197700,18307.47,38.643570470
197800,18316.11,38.643567714
197900,18324.75,38.643564961
198000,18333.39,38.643562211
198100,18342.03,38.643559463
198200,18350.66,38.643556719
198300,18359.29,38.643553977
198400,18367.92,38.643551238
198500,18376.55,38.643548501
198600,18385.19,38.643545768
198700,18393.81,38.643543037
198800,18402.46,38.643540309
198900,18411.10,38.643537583
199000,18419.74,38.643534861
199100,18428.39,38.643532141
199200,18437.03,38.643529424
199300,18445.68,38.643526709
199400,18454.34,38.643523997
199500,18462.99,38.643521289
199600,18471.63,38.643518582
199700,18480.29,38.643515879
199800,18488.95,38.643513178
199900,18497.60,38.643510480
200000,18506.24,38.643507784
200100,18514.88,38.643505091
200200,18523.54,38.643502401
200300,18532.19,38.643499714
