# iteration,run time [seconds],cost
11600,2782.98,20.777719451
11700,2807.24,20.776305147
11800,2831.47,20.774914813
11900,2855.60,20.773547844
12000,2879.75,20.772203655
12100,2903.80,20.770881683
12200,2927.88,20.769581381
12300,2952.01,20.768302220
12400,2976.21,20.767043689
12500,3000.36,20.765805293
12600,3024.46,20.764586553
12700,3048.47,20.763387003
12800,3072.46,20.762206196
12900,3096.66,20.761043694
13000,3120.81,20.759899075
13100,3145.03,20.758771930
13200,3169.12,20.757661861
13300,3193.17,20.756568485
13400,3217.19,20.755491425
13500,3241.10,20.754430322
13600,3265.13,20.753384821
13700,3289.08,20.752354582
13800,3312.97,20.751339274
13900,3336.63,20.750338572
14000,3360.27,20.749352166
14100,3384.12,20.748379750
14200,3408.11,20.747421029
14300,3432.05,20.746475716
14400,3455.85,20.745543531
14500,3479.84,20.744624204
14600,3503.87,20.743717468
14700,3527.80,20.742823069
14800,3551.78,20.741940755
14900,3575.69,20.741070284
15000,3599.63,20.740211418
15100,3623.68,20.739363927
15200,3647.77,20.738527586
15300,3671.81,20.737702178
15400,3695.95,20.736887488
15500,3720.07,20.736083309
15600,3744.06,20.735289440
15700,3768.12,20.734505684
15800,3792.22,20.733731847
15900,3816.23,20.732967744
16000,3840.09,20.732213192
16100,3864.02,20.731468012
16200,3887.97,20.730732031
16300,3912.05,20.730005081
16400,3936.06,20.729286995
16500,3960.19,20.728577612
16600,3984.31,20.727876776
16700,4008.52,20.727184333
16800,4032.58,20.726500132
16900,4056.57,20.725824028
17000,4080.76,20.725155878
17100,4104.92,20.724495542
17200,4129.07,20.723842884
17300,4153.09,20.723197770
17400,4177.17,20.722560072
17500,4201.17,20.721929660
17600,4225.09,20.721306412
17700,4248.93,20.720690207
17800,4272.93,20.720080924
17900,4297.10,20.719478449
18000,4321.24,20.718882667
18100,4345.21,20.718293468
18200,4369.26,20.717710744
18300,4393.33,20.717134388
18400,4417.38,20.716564296
18500,4441.38,20.716000367
18600,4465.11,20.715442501
18700,4488.86,20.714890602
18800,4512.82,20.714344574
18900,4536.91,20.713804323
19000,4560.90,20.713269759
19100,4584.85,20.712740792
19200,4608.95,20.712217335
19300,4632.88,20.711699302
19400,4656.87,20.711186610
19500,4680.96,20.710679175
19600,4705.02,20.710176918
19700,4729.13,20.709679760
19800,4753.27,20.709187623
19900,4777.37,20.708700433
20000,4801.46,20.708218114
20100,4825.57,20.707740594
20200,4849.58,20.707267801
20300,4873.57,20.706799667
20400,4897.61,20.706336121
20500,4921.56,20.705877098
20600,4945.55,20.705422532
20700,4969.64,20.704972357
20800,4993.51,20.704526510
20900,5017.46,20.704084930
21000,5041.43,20.703647555
21100,5065.43,20.703214325
21200,5089.61,20.702785183
21300,5113.85,20.702360069
21400,5137.98,20.701938929
21500,5162.05,20.701521706
21600,5186.05,20.701108346
21700,5210.06,20.700698795
21800,5234.07,20.700293002
21900,5258.09,20.699890915
22000,5282.22,20.699492482
22100,5306.30,20.699097655
22200,5330.28,20.698706385
22300,5354.34,20.698318624
22400,5378.31,20.697934325
22500,5402.34,20.697553442
22600,5426.29,20.697175929
22700,5450.23,20.696801743
22800,5474.27,20.696430838
22900,5498.36,20.696063173
23000,5522.30,20.695698705
23100,5546.25,20.695337392
23200,5570.15,20.694979193
23300,5594.19,20.694624070
23400,5618.24,20.694271981
23500,5642.09,20.693922889
23600,5665.86,20.693576755
23700,5689.78,20.693233541
23800,5713.81,20.692893212
23900,5737.54,20.692555731
24000,5761.48,20.692221062
24100,5785.45,20.691889170
24200,5809.47,20.691560021
24300,5833.46,20.691233581
24400,5857.40,20.690909816
24500,5881.43,20.690588695
24600,5905.43,20.690270184
24700,5929.37,20.689954252
24800,5953.61,20.689640867
24900,5977.77,20.689330000
25000,6001.84,20.689021619
25100,6025.94,20.688715696
25200,6049.97,20.688412201
25300,6073.79,20.688111104
25400,6097.54,20.687812379
25500,6121.51,20.687515996
25600,6145.54,20.687221928
25700,6169.56,20.686930149
25800,6193.57,20.686640632
25900,6217.51,20.686353351
26000,6241.50,20.686068279
26100,6265.53,20.685785391
26200,6289.69,20.685504663
26300,6313.81,20.685226069
26400,6337.89,20.684949586
26500,6362.07,20.684675190
26600,6386.14,20.684402857
26700,6410.24,20.684132563
26800,6434.28,20.683864287
26900,6458.25,20.683598005
27000,6482.28,20.683333696
27100,6506.30,20.683071337
27200,6530.27,20.682810907
27300,6554.18,20.682552385
27400,6578.09,20.682295750
27500,6601.94,20.682040981
27600,6625.90,20.681788058
27700,6649.89,20.681536962
27800,6673.87,20.681287672
27900,6697.89,20.681040168
28000,6721.95,20.680794433
28100,6745.98,20.680550447
28200,6770.10,20.680308190
28300,6794.23,20.680067646
28400,6818.22,20.679828796
28500,6842.16,20.679591622
28600,6866.12,20.679356106
28700,6890.12,20.679122232
28800,6914.20,20.678889982
28900,6938.27,20.678659338
29000,6962.21,20.678430286
29100,6986.14,20.678202808
29200,7010.20,20.677976887
29300,7034.08,20.677752509
29400,7058.05,20.677529657
29500,7081.97,20.677308316
29600,7106.05,20.677088470
29700,7130.17,20.676870105
29800,7154.22,20.676653205
29900,7178.30,20.676437756
30000,7202.32,20.676223743
30100,7226.28,20.676011153
30200,7250.33,20.675799970
30300,7274.32,20.675590181
30400,7298.28,20.675381772
30500,7322.27,20.675174730
30600,7346.23,20.674969040
30700,7370.22,20.674764691
30800,7394.20,20.674561669
30900,7418.19,20.674359961
31000,7442.15,20.674159554
31100,7466.07,20.673960436
31200,7489.96,20.673762594
31300,7513.79,20.673566016
31400,7537.71,20.673370690
31500,7561.66,20.673176605
31600,7585.71,20.672983748
31700,7609.68,20.672792107
31800,7633.69,20.672601672
31900,7657.76,20.672412431
32000,7681.79,20.672224372
32100,7705.86,20.672037485
32200,7729.84,20.671851759
32300,7753.97,20.671667183
32400,7777.89,20.671483746
32500,7801.93,20.671301438
32600,7825.82,20.671120248
32700,7849.70,20.670940167
32800,7873.74,20.670761183
32900,7897.78,20.670583288
33000,7921.72,20.670406471
33100,7945.77,20.670230722
33200,7969.70,20.670056031
33300,7993.56,20.669882390
33400,8017.59,20.669709789
33500,8041.59,20.669538218
33600,8065.55,20.669367668
33700,8089.50,20.669198130
33800,8113.46,20.669029596
33900,8137.39,20.668862056
34000,8161.32,20.668695501
34100,8185.15,20.668529923
34200,8209.09,20.668365314
34300,8233.10,20.668201664
34400,8257.10,20.668038966
34500,8281.05,20.667877210
34600,8305.03,20.667716390
34700,8329.03,20.667556497
34800,8352.95,20.667397522
34900,8376.90,20.667239459
35000,8400.80,20.667082299
35100,8424.71,20.666926034
35200,8448.64,20.666770657
35300,8472.64,20.666616160
35400,8496.57,20.666462537
35500,8520.54,20.666309778
35600,8544.57,20.666157878
35700,8568.33,20.666006829
35800,8592.02,20.665856624
35900,8616.12,20.665707255
36000,8640.15,20.665558716
36100,8664.24,20.665411000
36200,8688.35,20.665264101
36300,8712.64,20.665118010
36400,8736.67,20.664972722
36500,8760.92,20.664828231
36600,8784.95,20.664684528
36700,8808.70,20.664541609
36800,8832.66,20.664399467
36900,8856.66,20.664258095
37000,8880.62,20.664117487
37100,8904.64,20.663977637
37200,8928.60,20.663838539
37300,8952.70,20.663700187
37400,8976.70,20.663562575
37500,9000.76,20.663425697
37600,9024.80,20.663289546
37700,9048.92,20.663154118
37800,9073.01,20.663019407
37900,9096.99,20.662885406
38000,9120.87,20.662752110
38100,9144.74,20.662619515
38200,9168.49,20.662487613
38300,9192.23,20.662356400
38400,9216.00,20.662225871
38500,9239.73,20.662096020
38600,9263.51,20.661966841
38700,9287.27,20.661838330
38800,9310.99,20.661710481
38900,9334.74,20.661583290
39000,9358.51,20.661456751
39100,9382.34,20.661330859
39200,9406.06,20.661205610
39300,9429.89,20.661080998
39400,9453.76,20.660957018
39500,9477.64,20.660833666
39600,9501.55,20.660710937
39700,9525.38,20.660588827
39800,9549.21,20.660467330
39900,9573.10,20.660346442
40000,9596.95,20.660226158
40100,9620.83,20.660106475
40200,9644.66,20.659987386
40300,9668.39,20.659868889
40400,9692.19,20.659750978
40500,9716.11,20.659633650
40600,9739.89,20.659516900
40700,9763.66,20.659400723
40800,9787.53,20.659285116
40900,9811.28,20.659170074
41000,9835.08,20.659055593
41100,9858.90,20.658941669
41200,9882.65,20.658828298
41300,9906.48,20.658715477
41400,9930.34,20.658603200
41500,9954.12,20.658491464
41600,9977.85,20.658380266
41700,10001.60,20.658269601
41800,10025.29,20.658159465
41900,10049.09,20.658049855
42000,10072.87,20.657940767
42100,10096.49,20.657832197
42200,10120.27,20.657724142
42300,10144.21,20.657616598
42400,10168.08,20.657509561
42500,10191.91,20.657403027
42600,10215.71,20.657296994
42700,10239.43,20.657191457
42800,10263.29,20.657086414
42900,10287.07,20.656981860
43000,10310.86,20.656877793
43100,10334.75,20.656774208
43200,10358.57,20.656671103
43300,10382.39,20.656568474
43400,10406.09,20.656466318
43500,10429.70,20.656364632
43600,10453.30,20.656263412
43700,10476.97,20.656162656
43800,10500.61,20.656062359
43900,10524.27,20.655962520
44000,10547.86,20.655863134
44100,10571.52,20.655764199
44200,10595.18,20.655665712
44300,10618.92,20.655567669
44400,10642.72,20.655470068
44500,10666.49,20.655372906
44600,10690.22,20.655276179
44700,10713.93,20.655179885
44800,10737.66,20.655084021
44900,10761.36,20.654988584
45000,10785.18,20.654893571
45100,10808.99,20.654798979
45200,10832.81,20.654704806
45300,10856.59,20.654611049
45400,10880.35,20.654517704
45500,10904.27,20.654424770
45600,10928.28,20.654332244
45700,10952.09,20.654240122
45800,10975.89,20.654148403
45900,10999.58,20.654057084
46000,11023.38,20.653966161
46100,11047.15,20.653875633
46200,11070.85,20.653785497
46300,11094.71,20.653695750
46400,11118.51,20.653606390
46500,11142.47,20.653517414
46600,11166.34,20.653428820
46700,11190.10,20.653340606
46800,11213.95,20.653252768
46900,11237.82,20.653165306
47000,11261.75,20.653078215
47100,11285.64,20.652991494
47200,11309.54,20.652905141
47300,11333.31,20.652819152
47400,11357.12,20.652733527
47500,11381.02,20.652648262
47600,11404.98,20.652563355
47700,11428.92,20.652478804
47800,11452.76,20.652394607
47900,11476.47,20.652310762
48000,11500.18,20.652227266
48100,11524.03,20.652144117
48200,11547.95,20.652061313
48300,11571.75,20.651978852
48400,11595.65,20.651896732
48500,11619.43,20.651814950
48600,11643.29,20.651733505
48700,11667.15,20.651652394
48800,11691.05,20.651571616
48900,11714.93,20.651491168
49000,11738.77,20.651411048
49100,11762.57,20.651331255
49200,11786.48,20.651251786
49300,11810.33,20.651172640
49400,11834.04,20.651093814
49500,11857.78,20.651015306
49600,11881.61,20.650937116
49700,11905.41,20.650859239
49800,11929.24,20.650781676
49900,11953.04,20.650704423
50000,11976.79,20.650627479
50100,12000.53,20.650550843
50200,12024.42,20.650474511
50300,12048.32,20.650398484
50400,12072.21,20.650322758
50500,12096.05,20.650247332
50600,12119.86,20.650172204
50700,12143.62,20.650097372
50800,12167.37,20.650022835
50900,12191.15,20.649948591
51000,12214.96,20.649874638
51100,12238.78,20.649800974
51200,12262.62,20.649727598
51300,12286.38,20.649654508
51400,12310.07,20.649581703
51500,12333.88,20.649509180
51600,12357.67,20.649436939
51700,12381.53,20.649364977
51800,12405.26,20.649293292
51900,12429.09,20.649221884
52000,12452.86,20.649150751
52100,12476.61,20.649079890
52200,12500.51,20.649009302
52300,12524.43,20.648938983
52400,12548.30,20.648868932
52500,12572.06,20.648799149
52600,12595.96,20.648729630
52700,12619.77,20.648660376
52800,12643.39,20.648591383
52900,12667.01,20.648522652
53000,12690.68,20.648454180
53100,12714.26,20.648385966
53200,12737.88,20.648318008
53300,12761.67,20.648250306
53400,12785.47,20.648182856
53500,12809.26,20.648115659
53600,12833.04,20.648048713
53700,12856.85,20.647982016
53800,12880.59,20.647915567
53900,12904.49,20.647849365
54000,12928.33,20.647783408
54100,12952.07,20.647717694
54200,12975.92,20.647652223
54300,12999.72,20.647586994
54400,13023.53,20.647522004
54500,13047.23,20.647457252
54600,13070.87,20.647392738
54700,13094.59,20.647328459
54800,13118.39,20.647264416
54900,13142.17,20.647200605
55000,13165.95,20.647137027
55100,13189.78,20.647073679
55200,13213.60,20.647010561
55300,13237.41,20.646947671
55400,13261.23,20.646885008
55500,13285.04,20.646822571
55600,13308.88,20.646760358
55700,13332.72,20.646698369
55800,13356.52,20.646636602
55900,13380.34,20.646575056
56000,13404.11,20.646513730
56100,13427.97,20.646452623
56200,13451.80,20.646391733
56300,13475.64,20.646331059
56400,13499.52,20.646270600
56500,13523.29,20.646210356
56600,13547.06,20.646150324
56700,13570.87,20.646090504
56800,13594.69,20.646030895
56900,13618.58,20.645971495
57000,13642.47,20.645912303
57100,13666.35,20.645853319
57200,13690.17,20.645794542
57300,13713.96,20.645735969
57400,13737.75,20.645677600
57500,13761.51,20.645619435
57600,13785.31,20.645561471
57700,13809.15,20.645503708
57800,13832.94,20.645446145
57900,13856.64,20.645388781
58000,13880.47,20.645331615
58100,13904.26,20.645274646
58200,13927.94,20.645217872
58300,13951.68,20.645161293
58400,13975.47,20.645104908
58500,13999.34,20.645048716
58600,14023.13,20.644992715
58700,14047.04,20.644936905
58800,14070.89,20.644881285
58900,14094.63,20.644825854
59000,14118.37,20.644770611
59100,14142.10,20.644715555
59200,14165.91,20.644660684
59300,14189.73,20.644605999
59400,14213.47,20.644551498
59500,14237.09,20.644497180
59600,14260.62,20.644443045
59700,14284.16,20.644389090
59800,14307.73,20.644335316
59900,14331.41,20.644281722
60000,14355.14,20.644228307
60100,14378.99,20.644175069
60200,14402.85,20.644122008
60300,14426.76,20.644069123
60400,14450.53,20.644016413
60500,14474.31,20.643963877
60600,14498.10,20.643911515
60700,14521.89,20.643859325
60800,14545.68,20.643807307
60900,14569.47,20.643755460
61000,14593.27,20.643703782
61100,14617.06,20.643652274
61200,14640.85,20.643600934
61300,14664.59,20.643549762
61400,14688.33,20.643498756
61500,14712.03,20.643447917
61600,14735.75,20.643397242
61700,14759.37,20.643346732
61800,14782.97,20.643296385
61900,14806.69,20.643246200
62000,14830.28,20.643196178
62100,14854.02,20.643146317
62200,14877.78,20.643096616
62300,14901.53,20.643047074
62400,14925.44,20.642997691
62500,14949.43,20.642948467
62600,14973.32,20.642899399
62700,14997.27,20.642850489
62800,15021.04,20.642801734
62900,15044.96,20.642753133
63000,15068.70,20.642704688
63100,15092.52,20.642656395
63200,15116.51,20.642608256
63300,15140.41,20.642560269
63400,15164.37,20.642512433
63500,15188.22,20.642464747
63600,15212.14,20.642417212
63700,15236.21,20.642369826
63800,15260.11,20.642322589
63900,15284.07,20.642275499
64000,15308.20,20.642228556
64100,15332.12,20.642181760
64200,15356.09,20.642135110
64300,15379.98,20.642088605
64400,15403.93,20.642042244
64500,15427.70,20.641996027
64600,15451.42,20.641949953
64700,15475.22,20.641904021
64800,15499.07,20.641858232
64900,15522.87,20.641812583
65000,15546.59,20.641767075
65100,15570.16,20.641721707
65200,15593.71,20.641676477
65300,15617.32,20.641631387
65400,15640.97,20.641586434
65500,15664.81,20.641541618
65600,15688.52,20.641496939
65700,15712.27,20.641452396
65800,15736.20,20.641407989
65900,15759.96,20.641363716
66000,15783.73,20.641319578
66100,15807.52,20.641275573
66200,15831.32,20.641231700
66300,15855.07,20.641187961
66400,15878.78,20.641144353
66500,15902.52,20.641100876
66600,15926.31,20.641057529
66700,15950.06,20.641014313
66800,15973.82,20.640971226
66900,15997.63,20.640928268
67000,16021.41,20.640885438
67100,16045.22,20.640842736
67200,16068.84,20.640800161
67300,16092.71,20.640757712
67400,16116.48,20.640715389
67500,16140.26,20.640673192
67600,16164.16,20.640631120
67700,16188.03,20.640589172
67800,16211.85,20.640547347
67900,16235.64,20.640505646
68000,16259.31,20.640464067
68100,16283.11,20.640422611
68200,16306.95,20.640381276
68300,16330.82,20.640340062
68400,16354.74,20.640298969
68500,16378.60,20.640257995
68600,16402.44,20.640217142
68700,16426.32,20.640176407
68800,16450.20,20.640135790
68900,16474.08,20.640095291
69000,16497.94,20.640054910
69100,16521.81,20.640014646
69200,16545.73,20.639974498
69300,16569.56,20.639934465
69400,16593.43,20.639894549
69500,16617.38,20.639854747
69600,16641.24,20.639815059
69700,16665.22,20.639775485
69800,16689.17,20.639736025
69900,16713.05,20.639696678
70000,16736.92,20.639657443
70100,16760.88,20.639618320
70200,16784.74,20.639579308
70300,16808.69,20.639540408
70400,16832.70,20.639501617
70500,16856.70,20.639462937
70600,16880.70,20.639424367
70700,16904.69,20.639385906
70800,16928.61,20.639347553
70900,16952.53,20.639309308
71000,16976.46,20.639271172
71100,17000.45,20.639233142
71200,17024.41,20.639195219
71300,17048.30,20.639157403
71400,17072.16,20.639119693
71500,17095.98,20.639082088
71600,17119.90,20.639044588
71700,17143.83,20.639007193
71800,17167.71,20.638969901
71900,17191.63,20.638932714
72000,17215.50,20.638895630
72100,17239.50,20.638858649
72200,17263.53,20.638821770
72300,17287.47,20.638784993
72400,17311.43,20.638748318
72500,17335.34,20.638711744
72600,17359.42,20.638675271
72700,17383.46,20.638638898
72800,17407.44,20.638602625
72900,17431.38,20.638566451
73000,17455.41,20.638530377
73100,17479.36,20.638494401
73200,17503.26,20.638458524
73300,17527.13,20.638422745
73400,17551.11,20.638387063
73500,17575.10,20.638351478
73600,17599.09,20.638315989
73700,17623.11,20.638280598
73800,17647.07,20.638245302
73900,17671.10,20.638210101
74000,17694.70,20.638174996
74100,17718.55,20.638139985
74200,17742.42,20.638105069
74300,17766.34,20.638070247
74400,17790.22,20.638035518
74500,17814.03,20.638000883
74600,17837.82,20.637966340
74700,17861.56,20.637931890
74800,17885.40,20.637897532
74900,17909.20,20.637863266
75000,17933.01,20.637829091
75100,17956.85,20.637795007
75200,17980.57,20.637761014
75300,18004.35,20.637727111
75400,18028.21,20.637693298
75500,18051.95,20.637659575
75600,18075.68,20.637625941
75700,18099.42,20.637592395
75800,18123.19,20.637558939
75900,18146.92,20.637525570
76000,18170.69,20.637492289
76100,18194.45,20.637459096
76200,18218.15,20.637425990
76300,18241.87,20.637392970
76400,18265.71,20.637360037
76500,18289.54,20.637327190
76600,18313.40,20.637294429
76700,18337.16,20.637261753
76800,18360.75,20.637229163
76900,18384.21,20.637196657
77000,18407.77,20.637164235
77100,18431.33,20.637131898
77200,18455.11,20.637099644
77300,18478.90,20.637067474
77400,18502.60,20.637035387
77500,18526.37,20.637003383
77600,18550.19,20.636971461
77700,18574.00,20.636939622
77800,18597.81,20.636907864
77900,18621.66,20.636876188
78000,18645.65,20.636844593
78100,18669.60,20.636813079
78200,18693.50,20.636781645
78300,18717.37,20.636750292
78400,18741.26,20.636719019
78500,18765.12,20.636687825
78600,18789.03,20.636656711
78700,18812.76,20.636625676
78800,18836.41,20.636594720
78900,18859.98,20.636563842
79000,18883.76,20.636533042
79100,18907.28,20.636502321
79200,18930.88,20.636471676
79300,18954.55,20.636441109
79400,18978.26,20.636410620
79500,19001.89,20.636380206
79600,19025.51,20.636349870
79700,19049.18,20.636319609
79800,19072.86,20.636289424
79900,19096.57,20.636259315
80000,19120.30,20.636229281
80100,19144.09,20.636199322
80200,19167.80,20.636169437
80300,19191.52,20.636139627
80400,19215.38,20.636109892
80500,19239.17,20.636080230
80600,19263.02,20.636050642
80700,19286.75,20.636021127
80800,19310.53,20.635991685
80900,19334.32,20.635962316
81000,19358.12,20.635933019
81100,19382.09,20.635903795
81200,19406.15,20.635874643
81300,19430.02,20.635845562
81400,19453.97,20.635816553
81500,19477.90,20.635787615
81600,19501.75,20.635758748
81700,19525.60,20.635729951
81800,19549.52,20.635701225
81900,19573.48,20.635672569
82000,19597.23,20.635643983
82100,19621.07,20.635615467
82200,19644.93,20.635587020
82300,19668.78,20.635558642
82400,19692.52,20.635530334
82500,19716.31,20.635502093
82600,19740.18,20.635473921
82700,19764.21,20.635445817
82800,19788.17,20.635417782
82900,19812.07,20.635389813
83000,19836.00,20.635361912
83100,19859.73,20.635334079
83200,19883.72,20.635306312
83300,19907.68,20.635278612
83400,19931.52,20.635250978
83500,19955.28,20.635223410
83600,19979.19,20.635195909
83700,20003.15,20.635168473
83800,20027.09,20.635141103
83900,20051.00,20.635113797
84000,20074.85,20.635086557
84100,20098.78,20.635059382
84200,20122.71,20.635032271
84300,20146.58,20.635005225
84400,20170.48,20.634978242
84500,20194.11,20.634951324
84600,20217.73,20.634924469
84700,20241.28,20.634897677
84800,20264.87,20.634870949
84900,20288.57,20.634844284
85000,20312.18,20.634817681
85100,20335.87,20.634791141
85200,20359.65,20.634764663
85300,20383.42,20.634738247
85400,20407.14,20.634711894
85500,20431.05,20.634685601
85600,20454.96,20.634659371
85700,20478.75,20.634633201
85800,20502.53,20.634607092
85900,20526.35,20.634581045
86000,20550.17,20.634555058
86100,20573.94,20.634529131
86200,20597.78,20.634503264
86300,20621.78,20.634477457
86400,20645.75,20.634451710
86500,20669.79,20.634426023
86600,20693.81,20.634400395
86700,20717.78,20.634374826
86800,20741.83,20.634349316
86900,20765.85,20.634323864
87000,20789.70,20.634298471
87100,20813.49,20.634273137
87200,20837.31,20.634247860
87300,20861.07,20.634222642
87400,20884.84,20.634197481
87500,20908.65,20.634172378
87600,20932.47,20.634147332
87700,20956.31,20.634122343
87800,20980.08,20.634097411
87900,21004.03,20.634072535
88000,21027.97,20.634047717
88100,21051.87,20.634022954
88200,21075.87,20.633998248
88300,21099.84,20.633973598
88400,21123.85,20.633949003
88500,21147.75,20.633924464
88600,21171.63,20.633899981
88700,21195.52,20.633875552
88800,21219.41,20.633851179
88900,21243.31,20.633826861
89000,21267.17,20.633802597
89100,21291.04,20.633778387
89200,21314.88,20.633754232
89300,21338.81,20.633730131
89400,21362.67,20.633706084
89500,21386.52,20.633682091
89600,21410.32,20.633658151
89700,21434.24,20.633634265
89800,21458.09,20.633610431
89900,21481.94,20.633586651
90000,21505.89,20.633562924
90100,21529.79,20.633539249
90200,21553.75,20.633515627
90300,21577.51,20.633492057
90400,21601.17,20.633468539
90500,21624.81,20.633445074
90600,21648.59,20.633421660
90700,21672.32,20.633398297
90800,21696.07,20.633374987
90900,21719.89,20.633351727
91000,21743.78,20.633328519
91100,21767.81,20.633305361
91200,21791.83,20.633282254
91300,21815.80,20.633259198
91400,21839.76,20.633236193
91500,21863.57,20.633213237
91600,21887.45,20.633190332
91700,21911.33,20.633167477
91800,21935.23,20.633144671
91900,21959.17,20.633121915
92000,21983.15,20.633099209
92100,22007.05,20.633076552
92200,22030.79,20.633053944
92300,22054.54,20.633031385
92400,22078.43,20.633008875
92500,22102.41,20.632986413
92600,22126.28,20.632964000
92700,22150.20,20.632941636
92800,22174.03,20.632919319
92900,22197.97,20.632897051
93000,22221.84,20.632874831
93100,22245.74,20.632852658
93200,22269.72,20.632830533
93300,22293.64,20.632808455
93400,22317.57,20.632786425
93500,22341.34,20.632764441
93600,22365.19,20.632742505
93700,22389.11,20.632720615
93800,22413.04,20.632698773
93900,22436.95,20.632676976
94000,22460.90,20.632655226
94100,22484.77,20.632633523
94200,22508.52,20.632611865
94300,22532.36,20.632590253
94400,22556.18,20.632568687
94500,22580.14,20.632547167
94600,22603.96,20.632525692
94700,22627.86,20.632504263
94800,22651.84,20.632482879
94900,22675.66,20.632461539
95000,22699.60,20.632440245
95100,22723.50,20.632418996
95200,22747.41,20.632397791
95300,22771.34,20.632376631
95400,22795.32,20.632355515
95500,22819.17,20.632334443
95600,22843.00,20.632313415
95700,22866.87,20.632292432
95800,22890.65,20.632271492
95900,22914.51,20.632250595
96000,22938.25,20.632229743
96100,22962.06,20.632208933
96200,22985.78,20.632188167
96300,23009.49,20.632167445
96400,23033.07,20.632146765
96500,23056.59,20.632126128
96600,23080.23,20.632105533
96700,23103.88,20.632084982
96800,23127.44,20.632064472
96900,23151.08,20.632044005
97000,23174.67,20.632023581
97100,23198.31,20.632003198
97200,23221.94,20.631982857
97300,23245.54,20.631962558
97400,23269.19,20.631942301
97500,23292.84,20.631922085
97600,23316.47,20.631901911
97700,23340.23,20.631881778
97800,23364.02,20.631861686
97900,23387.94,20.631841636
98000,23411.83,20.631821626
98100,23435.57,20.631801657
98200,23459.48,20.631781728
98300,23483.35,20.631761840
98400,23507.15,20.631741993
98500,23530.97,20.631722186
98600,23554.77,20.631702419
98700,23578.65,20.631682692
98800,23602.48,20.631663005
98900,23626.35,20.631643358
99000,23650.15,20.631623751
99100,23673.90,20.631604183
99200,23697.66,20.631584654
99300,23721.45,20.631565165
99400,23745.32,20.631545716
99500,23769.05,20.631526305
99600,23792.98,20.631506933
99700,23816.83,20.631487600
99800,23840.66,20.631468306
99900,23864.46,20.631449050
100000,23888.26,20.631429833
100100,23912.06,20.631410655
