# iteration,run time [seconds],cost
107600,447.51,16.771304889
107700,447.92,16.771303494
107800,448.34,16.771302101
107900,448.73,16.771300711
108000,449.13,16.771299323
108100,449.54,16.771297938
108200,449.95,16.771296555
108300,450.34,16.771295175
108400,450.74,16.771293798
108500,451.13,16.771292423
108600,451.55,16.771291051
108700,451.99,16.771289681
108800,452.39,16.771288313
108900,452.79,16.771286948
109000,453.19,16.771285586
109100,453.58,16.771284226
109200,453.97,16.771282869
109300,454.39,16.771281514
109400,454.80,16.771280162
109500,455.24,16.771278812
109600,455.64,16.771277464
109700,456.04,16.771276119
109800,456.48,16.771274777
109900,456.92,16.771273437
110000,457.34,16.771272099
110100,457.79,16.771270764
110200,458.20,16.771269431
110300,458.61,16.771268100
110400,459.02,16.771266772
110500,459.47,16.771265447
110600,459.89,16.771264124
110700,460.31,16.771262803
110800,460.73,16.771261484
110900,461.14,16.771260168
111000,461.57,16.771258855
111100,462.00,16.771257543
111200,462.41,16.771256234
111300,462.81,16.771254928
111400,463.22,16.771253624
111500,463.62,16.771252322
111600,464.03,16.771251022
111700,464.45,16.771249725
111800,464.86,16.771248430
111900,465.28,16.771247137
112000,465.69,16.771245847
112100,466.08,16.771244559
112200,466.47,16.771243273
112300,466.88,16.771241990
112400,467.28,16.771240709
112500,467.68,16.771239430
112600,468.11,16.771238153
112700,468.53,16.771236879
112800,468.97,16.771235607
112900,469.40,16.771234337
113000,469.81,16.771233070
113100,470.22,16.771231804
113200,470.66,16.771230541
113300,471.09,16.771229280
113400,471.51,16.771228022
113500,471.92,16.771226765
113600,472.34,16.771225511
113700,472.76,16.771224259
113800,473.16,16.771223009
113900,473.57,16.771221762
114000,473.99,16.771220516
114100,474.42,16.771219273
114200,474.84,16.771218032
114300,475.26,16.771216793
114400,475.69,16.771215556
114500,476.10,16.771214322
114600,476.51,16.771213089
114700,476.91,16.771211859
114800,477.35,16.771210631
114900,477.78,16.771209405
115000,478.21,16.771208181
115100,478.61,16.771206960
115200,479.04,16.771205740
115300,479.47,16.771204523
115400,479.92,16.771203307
115500,480.35,16.771202094
115600,480.75,16.771200883
115700,481.17,16.771199674
115800,481.58,16.771198467
115900,482.01,16.771197262
116000,482.45,16.771196059
116100,482.90,16.771194858
116200,483.31,16.771193660
116300,483.75,16.771192463
116400,484.17,16.771191268
116500,484.61,16.771190076
116600,485.05,16.771188885
116700,485.47,16.771187697
116800,485.89,16.771186511
116900,486.31,16.771185326
117000,486.72,16.771184144
117100,487.12,16.771182964
117200,487.56,16.771181785
117300,487.97,16.771180609
117400,488.39,16.771179435
117500,488.79,16.771178262
117600,489.20,16.771177092
117700,489.61,16.771175924
117800,490.00,16.771174757
117900,490.39,16.771173593
118000,490.79,16.771172431
118100,491.18,16.771171270
118200,491.59,16.771170112
118300,491.99,16.771168955
118400,492.40,16.771167801
118500,492.80,16.771166648
118600,493.20,16.771165498
118700,493.59,16.771164349
118800,493.99,16.771163202
118900,494.39,16.771162057
119000,494.80,16.771160914
119100,495.21,16.771159773
119200,495.60,16.771158634
119300,496.04,16.771157497
119400,496.47,16.771156362
119500,496.89,16.771155229
119600,497.31,16.771154097
119700,497.73,16.771152967
119800,498.17,16.771151840
119900,498.58,16.771150714
120000,499.01,16.771149590
120100,499.41,16.771148468
120200,499.83,16.771147348
120300,500.23,16.771146229
120400,500.64,16.771145113
120500,501.04,16.771143998
120600,501.45,16.771142886
120700,501.93,16.771141775
120800,502.35,16.771140666
120900,502.79,16.771139558
121000,503.21,16.771138453
121100,503.61,16.771137349
121200,504.02,16.771136247
121300,504.43,16.771135148
121400,504.85,16.771134049
121500,505.28,16.771132953
121600,505.69,16.771131858
121700,506.10,16.771130766
121800,506.53,16.771129675
121900,506.94,16.771128586
122000,507.36,16.771127498
122100,507.77,16.771126413
122200,508.20,16.771125329
122300,508.65,16.771124247
122400,509.07,16.771123167
122500,509.50,16.771122088
122600,509.93,16.771121011
122700,510.37,16.771119936
122800,510.79,16.771118863
122900,511.19,16.771117792
123000,511.58,16.771116722
123100,511.99,16.771115654
123200,512.41,16.771114587
123300,512.81,16.771113523
123400,513.21,16.771112460
123500,513.63,16.771111399
123600,514.05,16.771110340
123700,514.46,16.771109282
123800,514.87,16.771108226
123900,515.28,16.771107172
124000,515.69,16.771106119
124100,516.09,16.771105068
124200,516.50,16.771104019
124300,516.94,16.771102972
124400,517.36,16.771101926
124500,517.76,16.771100882
124600,518.20,16.771099839
124700,518.60,16.771098798
124800,519.01,16.771097759
124900,519.41,16.771096722
125000,519.85,16.771095686
125100,520.27,16.771094652
125200,520.69,16.771093619
125300,521.09,16.771092589
125400,521.50,16.771091559
125500,521.90,16.771090532
125600,522.31,16.771089506
125700,522.71,16.771088482
125800,523.10,16.771087459
125900,523.49,16.771086438
126000,523.91,16.771085419
126100,524.33,16.771084401
126200,524.76,16.771083385
126300,525.18,16.771082370
126400,525.58,16.771081357
126500,526.01,16.771080346
126600,526.43,16.771079336
126700,526.83,16.771078328
126800,527.22,16.771077321
126900,527.61,16.771076316
127000,528.04,16.771075313
127100,528.44,16.771074311
127200,528.84,16.771073311
