# iteration,run time [seconds],cost
102400,2917.06,20.350981334
102500,2919.89,20.350971646
102600,2922.72,20.350961977
102700,2925.54,20.350952327
102800,2928.37,20.350942696
102900,2931.20,20.350933083
103000,2934.04,20.350923490
103100,2936.89,20.350913914
103200,2939.74,20.350904358
103300,2942.58,20.350894820
103400,2945.44,20.350885300
103500,2948.28,20.350875798
103600,2951.12,20.350866316
103700,2953.97,20.350856851
103800,2956.84,20.350847404
103900,2959.71,20.350837976
104000,2962.58,20.350828566
104100,2965.44,20.350819174
104200,2968.29,20.350809800
104300,2971.13,20.350800444
104400,2973.96,20.350791106
104500,2976.82,20.350781785
104600,2979.68,20.350772483
104700,2982.54,20.350763198
104800,2985.40,20.350753931
104900,2988.26,20.350744682
105000,2991.11,20.350735450
105100,2993.95,20.350726236
105200,2996.79,20.350717040
105300,2999.62,20.350707861
105400,3002.46,20.350698699
105500,3005.33,20.350689555
105600,3008.18,20.350680428
105700,3011.04,20.350671318
105800,3013.91,20.350662225
105900,3016.78,20.350653150
106000,3019.66,20.350644092
106100,3022.49,20.350635051
106200,3025.33,20.350626026
106300,3028.18,20.350617019
106400,3031.03,20.350608029
106500,3033.89,20.350599056
106600,3036.76,20.350590099
106700,3039.63,20.350581159
106800,3042.50,20.350572236
106900,3045.35,20.350563330
107000,3048.21,20.350554441
107100,3051.08,20.350545568
107200,3053.93,20.350536711
107300,3056.77,20.350527871
107400,3059.63,20.350519048
107500,3062.49,20.350510240
107600,3065.36,20.350501450
107700,3068.20,20.350492675
107800,3071.05,20.350483917
107900,3073.90,20.350475175
108000,3076.78,20.350466450
108100,3079.66,20.350457740
108200,3082.52,20.350449047
108300,3085.39,20.350440369
108400,3088.26,20.350431708
108500,3091.12,20.350423062
108600,3093.98,20.350414433
108700,3096.85,20.350405819
108800,3099.71,20.350397222
108900,3102.59,20.350388640
109000,3105.46,20.350380073
109100,3108.33,20.350371523
109200,3111.21,20.350362988
109300,3114.08,20.350354469
109400,3116.97,20.350345965
109500,3119.84,20.350337477
109600,3122.72,20.350329004
109700,3125.60,20.350320547
109800,3128.44,20.350312105
109900,3131.27,20.350303678
110000,3134.10,20.350295267
110100,3136.93,20.350286871
110200,3139.77,20.350278491
110300,3142.60,20.350270125
110400,3145.46,20.350261775
110500,3148.33,20.350253440
110600,3151.17,20.350245120
110700,3153.99,20.350236815
110800,3156.81,20.350228525
110900,3159.66,20.350220250
111000,3162.53,20.350211989
111100,3165.40,20.350203744
111200,3168.25,20.350195514
111300,3171.11,20.350187298
111400,3174.00,20.350179097
111500,3176.89,20.350170911
111600,3179.78,20.350162739
111700,3182.65,20.350154582
111800,3185.52,20.350146440
111900,3188.37,20.350138312
112000,3191.26,20.350130199
112100,3194.11,20.350122100
112200,3196.97,20.350114015
112300,3199.84,20.350105945
112400,3202.72,20.350097890
112500,3205.59,20.350089848
112600,3208.47,20.350081821
112700,3211.37,20.350073809
112800,3214.28,20.350065810
112900,3217.14,20.350057826
113000,3220.00,20.350049855
113100,3222.86,20.350041899
113200,3225.74,20.350033957
113300,3228.63,20.350026029
113400,3231.51,20.350018115
113500,3234.39,20.350010215
113600,3237.22,20.350002328
113700,3240.04,20.349994456
113800,3242.88,20.349986597
113900,3245.70,20.349978753
114000,3248.56,20.349970922
114100,3251.44,20.349963104
114200,3254.30,20.349955301
114300,3257.21,20.349947511
114400,3260.10,20.349939735
114500,3262.99,20.349931972
114600,3265.89,20.349924223
114700,3268.78,20.349916487
114800,3271.64,20.349908765
114900,3274.46,20.349901056
115000,3277.28,20.349893361
115100,3280.13,20.349885679
115200,3282.96,20.349878010
115300,3285.80,20.349870355
115400,3288.65,20.349862713
115500,3291.49,20.349855084
115600,3294.34,20.349847468
115700,3297.18,20.349839866
115800,3300.03,20.349832277
115900,3302.87,20.349824700
116000,3305.70,20.349817137
116100,3308.52,20.349809587
116200,3311.35,20.349802050
116300,3314.18,20.349794526
116400,3317.00,20.349787014
116500,3319.87,20.349779516
116600,3322.73,20.349772030
116700,3325.60,20.349764558
116800,3328.41,20.349757098
116900,3331.25,20.349749651
117000,3334.09,20.349742216
117100,3336.91,20.349734795
117200,3339.74,20.349727386
117300,3342.59,20.349719989
117400,3345.45,20.349712605
117500,3348.30,20.349705234
117600,3351.16,20.349697876
117700,3354.02,20.349690529
117800,3356.88,20.349683196
117900,3359.76,20.349675874
118000,3362.65,20.349668565
118100,3365.53,20.349661269
118200,3368.39,20.349653985
118300,3371.24,20.349646713
118400,3374.11,20.349639453
118500,3376.97,20.349632206
118600,3379.85,20.349624971
118700,3382.72,20.349617748
118800,3385.58,20.349610537
118900,3388.45,20.349603339
119000,3391.33,20.349596152
119100,3394.19,20.349588978
119200,3397.04,20.349581816
119300,3399.92,20.349574665
119400,3402.80,20.349567527
119500,3405.65,20.349560400
119600,3408.51,20.349553286
119700,3411.38,20.349546183
119800,3414.26,20.349539092
119900,3417.13,20.349532013
120000,3420.00,20.349524946
120100,3422.82,20.349517891
120200,3425.64,20.349510847
120300,3428.46,20.349503815
120400,3431.30,20.349496795
120500,3434.15,20.349489786
120600,3437.00,20.349482789
120700,3439.85,20.349475804
120800,3442.70,20.349468830
120900,3445.55,20.349461868
121000,3448.41,20.349454917
121100,3451.26,20.349447978
121200,3454.09,20.349441050
121300,3456.91,20.349434133
121400,3459.73,20.349427228
121500,3462.55,20.349420335
121600,3465.38,20.349413452
121700,3468.20,20.349406581
121800,3471.02,20.349399721
121900,3473.83,20.349392873
122000,3476.65,20.349386036
122100,3479.47,20.349379210
122200,3482.29,20.349372395
122300,3485.10,20.349365591
122400,3487.92,20.349358798
122500,3490.74,20.349352017
122600,3493.55,20.349345246
122700,3496.37,20.349338487
122800,3499.19,20.349331738
122900,3502.01,20.349325001
123000,3504.83,20.349318274
123100,3507.65,20.349311559
123200,3510.47,20.349304854
123300,3513.29,20.349298160
123400,3516.11,20.349291477
123500,3518.93,20.349284805
123600,3521.75,20.349278144
123700,3524.57,20.349271493
123800,3527.39,20.349264854
123900,3530.20,20.349258225
124000,3533.02,20.349251606
124100,3535.83,20.349244998
124200,3538.65,20.349238401
124300,3541.47,20.349231815
124400,3544.29,20.349225239
124500,3547.11,20.349218674
124600,3549.93,20.349212119
124700,3552.75,20.349205574
124800,3555.57,20.349199041
124900,3558.38,20.349192517
125000,3561.19,20.349186004
125100,3564.01,20.349179502
125200,3566.82,20.349173010
125300,3569.64,20.349166528
125400,3572.46,20.349160057
125500,3575.28,20.349153596
125600,3578.10,20.349147145
125700,3580.92,20.349140704
125800,3583.73,20.349134274
125900,3586.55,20.349127854
126000,3589.36,20.349121444
126100,3592.18,20.349115044
126200,3594.99,20.349108655
126300,3597.81,20.349102275
126400,3600.62,20.349095906
126500,3603.44,20.349089547
126600,3606.25,20.349083197
126700,3609.06,20.349076858
126800,3611.87,20.349070529
126900,3614.68,20.349064210
127000,3617.49,20.349057900
127100,3620.31,20.349051601
127200,3623.12,20.349045312
127300,3625.93,20.349039032
127400,3628.74,20.349032762
127500,3631.56,20.349026502
127600,3634.37,20.349020252
127700,3637.18,20.349014012
127800,3640.00,20.349007782
127900,3642.82,20.349001561
128000,3645.63,20.348995350
128100,3648.45,20.348989148
128200,3651.27,20.348982957
128300,3654.08,20.348976775
128400,3656.90,20.348970602
128500,3659.72,20.348964439
128600,3662.53,20.348958286
128700,3665.35,20.348952142
128800,3668.16,20.348946008
128900,3671.00,20.348939884
129000,3673.83,20.348933769
129100,3676.66,20.348927663
129200,3679.49,20.348921567
129300,3682.33,20.348915480
129400,3685.19,20.348909403
129500,3688.07,20.348903335
129600,3690.96,20.348897276
129700,3693.84,20.348891227
129800,3696.76,20.348885187
129900,3699.60,20.348879156
130000,3702.46,20.348873135
130100,3705.32,20.348867123
130200,3708.19,20.348861120
130300,3711.10,20.348855126
130400,3714.02,20.348849142
130500,3716.94,20.348843167
130600,3719.80,20.348837201
130700,3722.64,20.348831244
130800,3725.49,20.348825296
130900,3728.31,20.348819357
131000,3731.14,20.348813427
131100,3733.96,20.348807506
131200,3736.78,20.348801595
131300,3739.60,20.348795692
131400,3742.42,20.348789798
131500,3745.26,20.348783914
131600,3748.12,20.348778038
131700,3750.98,20.348772171
131800,3753.84,20.348766313
131900,3756.67,20.348760464
132000,3759.50,20.348754624
132100,3762.33,20.348748792
132200,3765.16,20.348742970
132300,3767.98,20.348737156
132400,3770.84,20.348731351
132500,3773.67,20.348725555
132600,3776.50,20.348719768
132700,3779.33,20.348713989
132800,3782.18,20.348708219
132900,3785.02,20.348702457
133000,3787.87,20.348696705
133100,3790.72,20.348690961
133200,3793.56,20.348685225
133300,3796.41,20.348679499
133400,3799.27,20.348673780
133500,3802.13,20.348668071
133600,3805.01,20.348662370
133700,3807.88,20.348656677
133800,3810.76,20.348650993
133900,3813.63,20.348645317
134000,3816.49,20.348639650
134100,3819.34,20.348633992
134200,3822.23,20.348628341
134300,3825.11,20.348622700
134400,3827.97,20.348617066
134500,3830.83,20.348611441
134600,3833.70,20.348605824
134700,3836.55,20.348600216
134800,3839.40,20.348594616
134900,3842.27,20.348589024
135000,3845.12,20.348583441
135100,3847.97,20.348577866
135200,3850.85,20.348572299
135300,3853.71,20.348566740
135400,3856.57,20.348561190
135500,3859.43,20.348555647
135600,3862.28,20.348550113
135700,3865.15,20.348544587
135800,3868.01,20.348539069
135900,3870.88,20.348533560
136000,3873.76,20.348528058
136100,3876.64,20.348522565
136200,3879.51,20.348517079
136300,3882.36,20.348511602
136400,3885.21,20.348506132
136500,3888.06,20.348500671
136600,3890.92,20.348495218
136700,3893.78,20.348489772
136800,3896.64,20.348484335
136900,3899.48,20.348478906
137000,3902.34,20.348473484
137100,3905.21,20.348468070
137200,3908.07,20.348462665
137300,3910.92,20.348457267
137400,3913.78,20.348451877
137500,3916.63,20.348446495
137600,3919.46,20.348441120
137700,3922.29,20.348435754
137800,3925.13,20.348430395
137900,3927.96,20.348425044
138000,3930.80,20.348419701
138100,3933.64,20.348414365
138200,3936.48,20.348409037
138300,3939.31,20.348403717
138400,3942.15,20.348398405
138500,3944.98,20.348393100
138600,3947.82,20.348387803
138700,3950.67,20.348382514
138800,3953.51,20.348377232
138900,3956.35,20.348371958
139000,3959.20,20.348366691
139100,3962.06,20.348361432
139200,3964.90,20.348356181
139300,3967.73,20.348350937
139400,3970.55,20.348345700
139500,3973.39,20.348340472
139600,3976.22,20.348335250
139700,3979.05,20.348330036
139800,3981.89,20.348324830
139900,3984.73,20.348319631
140000,3987.55,20.348314439
140100,3990.38,20.348309255
140200,3993.21,20.348304078
140300,3996.05,20.348298909
140400,3998.88,20.348293747
140500,4001.70,20.348288592
140600,4004.52,20.348283445
140700,4007.37,20.348278305
140800,4010.22,20.348273172
140900,4013.06,20.348268046
141000,4015.89,20.348262928
141100,4018.71,20.348257817
141200,4021.53,20.348252713
141300,4024.35,20.348247617
141400,4027.17,20.348242528
141500,4029.99,20.348237446
141600,4032.84,20.348232371
141700,4035.68,20.348227303
141800,4038.51,20.348222242
141900,4041.32,20.348217189
142000,4044.15,20.348212143
142100,4046.97,20.348207103
142200,4049.81,20.348202071
142300,4052.64,20.348197046
142400,4055.46,20.348192028
142500,4058.27,20.348187017
142600,4061.08,20.348182013
142700,4063.90,20.348177016
142800,4066.73,20.348172026
142900,4069.56,20.348167043
143000,4072.40,20.348162067
143100,4075.22,20.348157098
143200,4078.05,20.348152136
143300,4080.88,20.348147181
143400,4083.73,20.348142233
143500,4086.57,20.348137291
143600,4089.41,20.348132357
143700,4092.23,20.348127429
143800,4095.08,20.348122509
143900,4097.90,20.348117595
144000,4100.72,20.348112688
144100,4103.53,20.348107787
144200,4106.38,20.348102894
144300,4109.23,20.348098007
144400,4112.07,20.348093127
144500,4114.92,20.348088254
144600,4117.77,20.348083388
144700,4120.62,20.348078528
144800,4123.49,20.348073675
144900,4126.37,20.348068829
145000,4129.23,20.348063989
145100,4132.10,20.348059156
145200,4134.96,20.348054330
145300,4137.80,20.348049510
145400,4140.68,20.348044697
145500,4143.57,20.348039891
145600,4146.42,20.348035091
145700,4149.24,20.348030298
145800,4152.08,20.348025511
145900,4154.91,20.348020731
146000,4157.76,20.348015957
146100,4160.62,20.348011190
146200,4163.49,20.348006430
146300,4166.37,20.348001676
146400,4169.23,20.347996929
146500,4172.08,20.347992188
146600,4174.90,20.347987453
146700,4177.73,20.347982725
146800,4180.55,20.347978003
146900,4183.38,20.347973288
147000,4186.21,20.347968579
147100,4189.03,20.347963877
147200,4191.89,20.347959181
147300,4194.71,20.347954491
147400,4197.54,20.347949808
147500,4200.37,20.347945131
147600,4203.18,20.347940461
147700,4206.01,20.347935796
147800,4208.82,20.347931139
147900,4211.64,20.347926487
148000,4214.45,20.347921842
148100,4217.25,20.347917203
148200,4220.06,20.347912570
148300,4222.87,20.347907943
148400,4225.69,20.347903323
148500,4228.49,20.347898709
148600,4231.32,20.347894101
148700,4234.16,20.347889499
148800,4236.98,20.347884904
148900,4239.79,20.347880314
149000,4242.59,20.347875731
149100,4245.42,20.347871154
149200,4248.22,20.347866583
149300,4251.04,20.347862018
149400,4253.87,20.347857460
149500,4256.70,20.347852907
149600,4259.52,20.347848361
149700,4262.35,20.347843820
149800,4265.19,20.347839286
149900,4268.01,20.347834758
150000,4270.81,20.347830235
150100,4273.61,20.347825719
150200,4276.45,20.347821209
150300,4279.28,20.347816705
150400,4282.11,20.347812207
150500,4284.97,20.347807714
150600,4287.80,20.347803228
150700,4290.61,20.347798748
150800,4293.45,20.347794273
150900,4296.27,20.347789805
151000,4299.09,20.347785342
151100,4301.92,20.347780886
151200,4304.75,20.347776435
151300,4307.58,20.347771990
151400,4310.42,20.347767551
151500,4313.25,20.347763118
151600,4316.07,20.347758691
151700,4318.88,20.347754269
151800,4321.70,20.347749854
151900,4324.53,20.347745444
152000,4327.36,20.347741040
152100,4330.19,20.347736642
152200,4333.02,20.347732249
152300,4335.83,20.347727863
152400,4338.65,20.347723482
152500,4341.48,20.347719107
152600,4344.30,20.347714737
152700,4347.13,20.347710374
152800,4349.95,20.347706016
152900,4352.78,20.347701663
153000,4355.61,20.347697317
153100,4358.43,20.347692976
153200,4361.25,20.347688641
153300,4364.07,20.347684311
153400,4366.91,20.347679987
153500,4369.73,20.347675669
153600,4372.56,20.347671356
153700,4375.38,20.347667049
153800,4378.20,20.347662747
153900,4381.02,20.347658452
154000,4383.84,20.347654161
154100,4386.67,20.347649877
154200,4389.48,20.347645597
154300,4392.33,20.347641324
154400,4395.17,20.347637056
154500,4397.98,20.347632793
154600,4400.81,20.347628536
154700,4403.63,20.347624284
154800,4406.48,20.347620038
154900,4409.30,20.347615798
155000,4412.17,20.347611563
155100,4415.05,20.347607333
155200,4417.87,20.347603109
155300,4420.71,20.347598890
155400,4423.53,20.347594677
155500,4426.35,20.347590469
155600,4429.17,20.347586266
155700,4431.99,20.347582069
155800,4434.81,20.347577878
155900,4437.62,20.347573691
156000,4440.45,20.347569510
156100,4443.28,20.347565335
156200,4446.11,20.347561164
156300,4448.93,20.347556999
156400,4451.75,20.347552840
156500,4454.58,20.347548686
156600,4457.40,20.347544537
156700,4460.23,20.347540393
156800,4463.08,20.347536254
156900,4465.91,20.347532121
157000,4468.74,20.347527993
157100,4471.56,20.347523871
157200,4474.40,20.347519754
157300,4477.26,20.347515641
157400,4480.12,20.347511534
157500,4482.95,20.347507433
157600,4485.78,20.347503336
157700,4488.66,20.347499245
157800,4491.54,20.347495159
157900,4494.40,20.347491078
158000,4497.23,20.347487002
158100,4500.10,20.347482932
158200,4502.96,20.347478866
158300,4505.83,20.347474806
158400,4508.70,20.347470751
158500,4511.56,20.347466701
158600,4514.41,20.347462656
158700,4517.30,20.347458616
158800,4520.21,20.347454581
158900,4523.08,20.347450551
159000,4525.95,20.347446527
159100,4528.81,20.347442507
159200,4531.66,20.347438492
159300,4534.52,20.347434483
159400,4537.36,20.347430479
159500,4540.18,20.347426479
159600,4543.02,20.347422485
159700,4545.86,20.347418495
159800,4548.72,20.347414511
159900,4551.57,20.347410531
160000,4554.45,20.347406557
160100,4557.30,20.347402587
160200,4560.14,20.347398623
160300,4563.00,20.347394663
160400,4565.86,20.347390709
160500,4568.74,20.347386759
160600,4571.62,20.347382814
160700,4574.49,20.347378874
160800,4577.35,20.347374939
160900,4580.24,20.347371009
161000,4583.14,20.347367084
161100,4586.02,20.347363163
161200,4588.92,20.347359248
161300,4591.79,20.347355337
161400,4594.67,20.347351431
161500,4597.53,20.347347530
161600,4600.41,20.347343634
161700,4603.28,20.347339743
161800,4606.13,20.347335856
161900,4608.99,20.347331975
162000,4611.87,20.347328098
162100,4614.75,20.347324226
162200,4617.62,20.347320358
162300,4620.45,20.347316496
162400,4623.31,20.347312638
162500,4626.18,20.347308785
162600,4629.05,20.347304937
162700,4631.92,20.347301093
162800,4634.77,20.347297254
162900,4637.66,20.347293420
163000,4640.50,20.347289590
163100,4643.30,20.347285766
163200,4646.13,20.347281945
163300,4648.96,20.347278130
163400,4651.79,20.347274319
163500,4654.63,20.347270513
163600,4657.49,20.347266712
163700,4660.36,20.347262915
163800,4663.23,20.347259123
163900,4666.07,20.347255335
164000,4668.89,20.347251552
164100,4671.71,20.347247774
164200,4674.54,20.347244000
164300,4677.37,20.347240231
164400,4680.20,20.347236467
164500,4683.06,20.347232707
164600,4685.90,20.347228952
164700,4688.74,20.347225201
164800,4691.57,20.347221455
164900,4694.42,20.347217713
165000,4697.30,20.347213976
165100,4700.19,20.347210243
165200,4703.08,20.347206515
165300,4705.97,20.347202791
165400,4708.85,20.347199072
165500,4711.73,20.347195357
165600,4714.60,20.347191647
165700,4717.47,20.347187942
165800,4720.35,20.347184241
165900,4723.23,20.347180544
166000,4726.10,20.347176852
166100,4728.95,20.347173164
166200,4731.79,20.347169480
166300,4734.65,20.347165801
166400,4737.52,20.347162127
166500,4740.40,20.347158457
166600,4743.27,20.347154791
166700,4746.13,20.347151130
166800,4748.99,20.347147473
166900,4751.88,20.347143820
167000,4754.77,20.347140172
167100,4757.65,20.347136528
167200,4760.54,20.347132889
167300,4763.39,20.347129254
167400,4766.24,20.347125623
167500,4769.10,20.347121996
167600,4771.97,20.347118374
167700,4774.85,20.347114757
167800,4777.74,20.347111143
167900,4780.63,20.347107534
168000,4783.53,20.347103929
168100,4786.39,20.347100329
168200,4789.26,20.347096732
168300,4792.15,20.347093140
168400,4795.05,20.347089553
168500,4797.92,20.347085969
168600,4800.79,20.347082390
168700,4803.69,20.347078815
168800,4806.59,20.347075244
168900,4809.48,20.347071678
169000,4812.37,20.347068115
169100,4815.25,20.347064557
169200,4818.14,20.347061003
169300,4821.04,20.347057454
169400,4823.91,20.347053908
169500,4826.81,20.347050367
169600,4829.71,20.347046830
169700,4832.59,20.347043297
169800,4835.46,20.347039768
169900,4838.32,20.347036243
170000,4841.21,20.347032723
170100,4844.08,20.347029206
170200,4846.98,20.347025694
170300,4849.88,20.347022186
170400,4852.76,20.347018682
170500,4855.60,20.347015182
170600,4858.47,20.347011686
170700,4861.35,20.347008194
170800,4864.23,20.347004707
170900,4867.09,20.347001223
171000,4869.96,20.346997744
171100,4872.85,20.346994269
171200,4875.75,20.346990797
171300,4878.64,20.346987330
171400,4881.52,20.346983867
171500,4884.39,20.346980408
171600,4887.24,20.346976952
171700,4890.13,20.346973501
171800,4893.02,20.346970054
171900,4895.90,20.346966611
172000,4898.80,20.346963172
172100,4901.68,20.346959737
172200,4904.58,20.346956306
172300,4907.48,20.346952879
172400,4910.37,20.346949456
172500,4913.24,20.346946036
172600,4916.11,20.346942621
172700,4918.99,20.346939210
172800,4921.86,20.346935803
172900,4924.71,20.346932399
173000,4927.60,20.346929000
173100,4930.48,20.346925604
173200,4933.36,20.346922213
173300,4936.23,20.346918825
173400,4939.10,20.346915441
173500,4941.98,20.346912061
173600,4944.85,20.346908685
173700,4947.73,20.346905313
173800,4950.62,20.346901945
173900,4953.49,20.346898581
174000,4956.35,20.346895220
174100,4959.25,20.346891864
174200,4962.11,20.346888511
174300,4964.97,20.346885162
174400,4967.81,20.346881817
174500,4970.68,20.346878476
174600,4973.54,20.346875138
174700,4976.41,20.346871805
174800,4979.29,20.346868475
174900,4982.15,20.346865149
175000,4985.00,20.346861827
175100,4987.86,20.346858508
175200,4990.72,20.346855194
175300,4993.61,20.346851883
175400,4996.49,20.346848576
175500,4999.37,20.346845273
175600,5002.24,20.346841973
175700,5005.14,20.346838678
175800,5008.03,20.346835386
175900,5010.91,20.346832097
176000,5013.79,20.346828813
176100,5016.68,20.346825532
176200,5019.56,20.346822255
176300,5022.45,20.346818982
176400,5025.35,20.346815712
176500,5028.25,20.346812446
176600,5031.14,20.346809184
176700,5034.04,20.346805925
176800,5036.92,20.346802671
176900,5039.81,20.346799419
177000,5042.71,20.346796172
177100,5045.60,20.346792928
177200,5048.49,20.346789688
177300,5051.35,20.346786451
177400,5054.23,20.346783219
177500,5057.13,20.346779989
177600,5060.03,20.346776764
177700,5062.93,20.346773542
177800,5065.81,20.346770324
177900,5068.69,20.346767109
178000,5071.60,20.346763898
178100,5074.50,20.346760690
178200,5077.39,20.346757486
178300,5080.29,20.346754286
178400,5083.19,20.346751089
178500,5086.09,20.346747896
178600,5089.00,20.346744707
178700,5091.89,20.346741521
178800,5094.79,20.346738338
178900,5097.69,20.346735159
179000,5100.59,20.346731984
179100,5103.48,20.346728812
179200,5106.37,20.346725644
179300,5109.26,20.346722480
179400,5112.14,20.346719318
179500,5115.05,20.346716161
179600,5117.95,20.346713007
179700,5120.84,20.346709856
179800,5123.74,20.346706709
179900,5126.64,20.346703565
180000,5129.51,20.346700425
180100,5132.33,20.346697289
180200,5135.15,20.346694155
180300,5138.00,20.346691026
180400,5140.86,20.346687900
180500,5143.69,20.346684777
180600,5146.52,20.346681658
180700,5149.39,20.346678542
180800,5152.26,20.346675429
180900,5155.12,20.346672320
181000,5158.00,20.346669215
181100,5160.86,20.346666113
181200,5163.73,20.346663014
181300,5166.61,20.346659919
181400,5169.47,20.346656827
181500,5172.32,20.346653739
181600,5175.18,20.346650654
181700,5178.08,20.346647572
181800,5180.94,20.346644494
181900,5183.82,20.346641419
182000,5186.69,20.346638348
182100,5189.54,20.346635280
182200,5192.36,20.346632215
182300,5195.19,20.346629153
182400,5198.04,20.346626095
182500,5200.89,20.346623041
182600,5203.75,20.346619990
182700,5206.60,20.346616942
182800,5209.46,20.346613897
182900,5212.33,20.346610856
183000,5215.20,20.346607818
183100,5218.08,20.346604783
183200,5220.94,20.346601752
183300,5223.82,20.346598724
183400,5226.68,20.346595699
183500,5229.55,20.346592677
183600,5232.42,20.346589659
183700,5235.28,20.346586644
183800,5238.15,20.346583633
183900,5241.04,20.346580625
184000,5243.92,20.346577620
184100,5246.76,20.346574618
184200,5249.60,20.346571619
184300,5252.47,20.346568624
184400,5255.31,20.346565632
184500,5258.16,20.346562643
184600,5261.02,20.346559658
184700,5263.90,20.346556675
184800,5266.77,20.346553696
184900,5269.59,20.346550721
185000,5272.44,20.346547748
185100,5275.28,20.346544779
185200,5278.14,20.346541812
185300,5280.99,20.346538849
185400,5283.85,20.346535890
185500,5286.70,20.346532933
185600,5289.56,20.346529979
185700,5292.42,20.346527029
185800,5295.28,20.346524082
185900,5298.14,20.346521138
186000,5301.00,20.346518197
186100,5303.86,20.346515260
186200,5306.69,20.346512325
186300,5309.56,20.346509394
186400,5312.42,20.346506466
186500,5315.31,20.346503541
186600,5318.19,20.346500619
186700,5321.07,20.346497701
186800,5323.94,20.346494785
186900,5326.80,20.346491872
187000,5329.64,20.346488963
187100,5332.50,20.346486057
187200,5335.38,20.346483154
187300,5338.26,20.346480254
187400,5341.13,20.346477357
187500,5343.97,20.346474463
187600,5346.81,20.346471572
187700,5349.66,20.346468684
187800,5352.49,20.346465800
187900,5355.31,20.346462918
188000,5358.14,20.346460040
188100,5360.96,20.346457164
188200,5363.79,20.346454292
188300,5366.62,20.346451423
188400,5369.44,20.346448556
188500,5372.27,20.346445693
188600,5375.10,20.346442833
188700,5377.93,20.346439976
188800,5380.79,20.346437122
188900,5383.64,20.346434270
189000,5386.45,20.346431422
189100,5389.28,20.346428577
189200,5392.12,20.346425735
189300,5394.96,20.346422896
189400,5397.80,20.346420060
189500,5400.64,20.346417227
189600,5403.49,20.346414397
189700,5406.34,20.346411570
189800,5409.20,20.346408746
189900,5412.07,20.346405924
190000,5414.94,20.346403106
190100,5417.82,20.346400291
190200,5420.68,20.346397479
190300,5423.53,20.346394669
190400,5426.37,20.346391863
190500,5429.18,20.346389060
190600,5432.03,20.346386259
190700,5434.87,20.346383462
190800,5437.70,20.346380667
190900,5440.56,20.346377875
191000,5443.42,20.346375087
191100,5446.25,20.346372301
191200,5449.06,20.346369518
191300,5451.85,20.346366738
191400,5454.66,20.346363961
191500,5457.48,20.346361187
191600,5460.30,20.346358415
191700,5463.12,20.346355647
191800,5465.96,20.346352881
191900,5468.79,20.346350119
192000,5471.61,20.346347359
192100,5474.45,20.346344602
192200,5477.27,20.346341848
192300,5480.10,20.346339097
192400,5482.91,20.346336349
192500,5485.75,20.346333603
192600,5488.59,20.346330861
192700,5491.41,20.346328121
192800,5494.25,20.346325384
192900,5497.11,20.346322650
193000,5499.97,20.346319919
193100,5502.83,20.346317190
193200,5505.68,20.346314465
193300,5508.51,20.346311742
193400,5511.32,20.346309022
193500,5514.13,20.346306305
193600,5516.94,20.346303590
193700,5519.75,20.346300879
193800,5522.57,20.346298170
193900,5525.38,20.346295464
194000,5528.18,20.346292761
194100,5531.02,20.346290061
194200,5533.86,20.346287363
194300,5536.68,20.346284668
194400,5539.51,20.346281976
194500,5542.33,20.346279287
194600,5545.14,20.346276601
194700,5547.95,20.346273917
194800,5550.76,20.346271236
194900,5553.58,20.346268558
195000,5556.39,20.346265882
195100,5559.21,20.346263209
195200,5562.05,20.346260539
195300,5564.88,20.346257872
195400,5567.71,20.346255208
195500,5570.53,20.346252546
195600,5573.36,20.346249887
195700,5576.19,20.346247230
195800,5579.02,20.346244577
195900,5581.86,20.346241926
196000,5584.70,20.346239277
196100,5587.55,20.346236632
196200,5590.39,20.346233989
196300,5593.23,20.346231349
196400,5596.10,20.346228711
196500,5598.97,20.346226077
196600,5601.84,20.346223445
196700,5604.70,20.346220815
196800,5607.55,20.346218188
196900,5610.42,20.346215564
197000,5613.28,20.346212943
197100,5616.11,20.346210324
197200,5618.95,20.346207708
197300,5621.78,20.346205094
197400,5624.63,20.346202484
197500,5627.46,20.346199876
197600,5630.30,20.346197270
197700,5633.15,20.346194667
197800,5636.00,20.346192067
197900,5638.85,20.346189469
198000,5641.71,20.346186874
198100,5644.56,20.346184282
198200,5647.41,20.346181692
198300,5650.26,20.346179105
198400,5653.08,20.346176520
198500,5655.90,20.346173938
198600,5658.73,20.346171359
198700,5661.55,20.346168782
198800,5664.37,20.346166208
198900,5667.19,20.346163637
199000,5670.03,20.346161068
199100,5672.89,20.346158501
199200,5675.76,20.346155937
199300,5678.64,20.346153376
199400,5681.52,20.346150817
199500,5684.39,20.346148261
199600,5687.27,20.346145708
199700,5690.12,20.346143157
199800,5692.98,20.346140608
199900,5695.84,20.346138062
200000,5698.69,20.346135519
200100,5701.53,20.346132978
200200,5704.38,20.346130440
200300,5707.26,20.346127904
200400,5710.13,20.346125371
200500,5713.01,20.346122840
200600,5715.88,20.346120312
200700,5718.71,20.346117787
200800,5721.53,20.346115264
200900,5724.36,20.346112743
201000,5727.20,20.346110225
201100,5730.05,20.346107709
201200,5732.89,20.346105196
201300,5735.74,20.346102686
201400,5738.58,20.346100177
201500,5741.44,20.346097672
201600,5744.30,20.346095169
201700,5747.17,20.346092668
201800,5750.03,20.346090170
201900,5752.87,20.346087674
202000,5755.72,20.346085181
202100,5758.58,20.346082690
