# iteration,run time [seconds],cost
100200,24627.94,16.898003942
100300,24652.29,16.897999003
100400,24676.67,16.897994075
100500,24701.03,16.897989157
100600,24725.35,16.897984248
100700,24749.67,16.897979349
100800,24774.01,16.897974460
100900,24798.38,16.897969580
101000,24822.74,16.897964710
101100,24847.14,16.897959850
101200,24871.48,16.897954999
101300,24895.83,16.897950158
101400,24920.20,16.897945326
101500,24944.60,16.897940504
101600,24969.04,16.897935692
101700,24993.45,16.897930889
101800,25017.84,16.897926095
101900,25042.22,16.897921311
102000,25066.63,16.897916536
102100,25091.00,16.897911771
102200,25115.38,16.897907014
102300,25139.76,16.897902268
102400,25164.13,16.897897530
102500,25188.57,16.897892802
102600,25212.98,16.897888082
102700,25237.37,16.897883372
102800,25261.84,16.897878672
102900,25286.19,16.897873980
103000,25310.54,16.897869297
103100,25334.88,16.897864624
103200,25359.20,16.897859960
103300,25383.52,16.897855304
103400,25407.85,16.897850658
103500,25432.15,16.897846020
103600,25456.45,16.897841392
103700,25480.81,16.897836773
103800,25505.25,16.897832162
103900,25529.85,16.897827560
104000,25554.37,16.897822967
104100,25578.92,16.897818383
104200,25603.49,16.897813808
104300,25627.85,16.897809241
104400,25652.09,16.897804684
104500,25676.35,16.897800135
104600,25700.59,16.897795594
104700,25724.85,16.897791063
104800,25749.15,16.897786540
104900,25773.41,16.897782025
105000,25797.65,16.897777520
105100,25821.88,16.897773022
105200,25846.15,16.897768534
105300,25870.45,16.897764054
105400,25894.69,16.897759582
105500,25918.92,16.897755119
105600,25943.29,16.897750664
105700,25967.59,16.897746218
105800,25991.92,16.897741780
105900,26016.25,16.897737350
106000,26040.60,16.897732929
106100,26064.99,16.897728517
106200,26089.41,16.897724112
106300,26113.64,16.897719716
106400,26137.84,16.897715328
106500,26162.05,16.897710948
106600,26186.44,16.897706577
106700,26210.66,16.897702213
106800,26234.87,16.897697858
106900,26259.13,16.897693511
107000,26283.47,16.897689173
107100,26307.84,16.897684842
107200,26332.20,16.897680519
107300,26356.59,16.897676205
107400,26381.05,16.897671898
107500,26405.45,16.897667599
107600,26429.91,16.897663309
107700,26454.31,16.897659026
107800,26478.73,16.897654752
107900,26503.16,16.897650485
108000,26527.70,16.897646226
108100,26552.22,16.897641975
108200,26576.72,16.897637732
108300,26601.24,16.897633497
108400,26625.78,16.897629269
108500,26650.20,16.897625050
108600,26674.72,16.897620838
108700,26699.17,16.897616634
108800,26723.57,16.897612437
108900,26748.14,16.897608249
109000,26772.64,16.897604068
109100,26797.04,16.897599894
109200,26821.43,16.897595729
109300,26845.89,16.897591571
109400,26870.35,16.897587420
109500,26894.78,16.897583277
109600,26919.17,16.897579142
109700,26943.59,16.897575014
109800,26968.04,16.897570894
109900,26992.52,16.897566781
110000,27016.96,16.897562676
110100,27041.40,16.897558578
110200,27065.83,16.897554487
110300,27090.29,16.897550404
110400,27114.79,16.897546329
110500,27139.30,16.897542261
110600,27163.83,16.897538200
110700,27188.37,16.897534146
110800,27212.88,16.897530100
110900,27237.44,16.897526061
111000,27261.93,16.897522029
111100,27286.36,16.897518005
111200,27310.82,16.897513988
111300,27335.36,16.897509978
111400,27359.90,16.897505975
111500,27384.48,16.897501980
111600,27409.07,16.897497991
111700,27433.58,16.897494010
111800,27458.11,16.897490036
111900,27482.64,16.897486069
112000,27507.13,16.897482109
112100,27531.59,16.897478156
112200,27556.07,16.897474210
112300,27580.69,16.897470272
112400,27605.23,16.897466340
112500,27629.77,16.897462415
112600,27654.26,16.897458497
112700,27678.61,16.897454586
112800,27702.99,16.897450682
112900,27727.50,16.897446785
113000,27752.20,16.897442895
113100,27776.89,16.897439012
113200,27801.50,16.897435136
113300,27826.18,16.897431266
113400,27851.08,16.897427403
113500,27875.75,16.897423548
113600,27900.46,16.897419698
113700,27925.09,16.897415856
113800,27949.85,16.897412021
113900,27974.63,16.897408192
114000,27999.46,16.897404370
114100,28024.20,16.897400554
114200,28048.88,16.897396745
114300,28073.66,16.897392943
114400,28098.40,16.897389148
114500,28123.17,16.897385359
114600,28147.88,16.897381577
114700,28172.49,16.897377801
114800,28197.09,16.897374032
114900,28221.69,16.897370270
115000,28246.24,16.897366514
115100,28270.84,16.897362764
115200,28295.42,16.897359021
115300,28320.02,16.897355285
115400,28344.56,16.897351555
115500,28369.14,16.897347832
115600,28393.70,16.897344115
115700,28418.26,16.897340404
115800,28442.84,16.897336700
115900,28467.37,16.897333002
116000,28491.90,16.897329311
116100,28516.44,16.897325625
116200,28540.98,16.897321947
116300,28565.52,16.897318274
116400,28590.05,16.897314608
116500,28614.62,16.897310948
116600,28639.11,16.897307295
116700,28663.58,16.897303648
116800,28688.02,16.897300007
116900,28712.50,16.897296372
117000,28736.95,16.897292743
117100,28761.42,16.897289121
117200,28785.96,16.897285505
117300,28810.54,16.897281895
117400,28835.14,16.897278291
117500,28859.70,16.897274693
117600,28884.28,16.897271102
117700,28908.88,16.897267516
117800,28933.47,16.897263937
117900,28958.02,16.897260363
118000,28982.52,16.897256796
118100,29007.02,16.897253235
118200,29031.50,16.897249679
118300,29056.06,16.897246130
118400,29080.63,16.897242587
118500,29105.30,16.897239050
118600,29130.03,16.897235518
118700,29154.48,16.897231993
118800,29178.94,16.897228474
118900,29203.43,16.897224960
119000,29227.91,16.897221453
119100,29252.41,16.897217951
119200,29276.91,16.897214455
119300,29301.43,16.897210965
119400,29325.95,16.897207481
119500,29350.46,16.897204003
119600,29374.87,16.897200530
119700,29399.30,16.897197064
119800,29423.70,16.897193603
119900,29448.14,16.897190148
120000,29472.59,16.897186698
120100,29497.01,16.897183255
120200,29521.43,16.897179817
120300,29545.84,16.897176385
120400,29570.28,16.897172958
120500,29594.69,16.897169538
120600,29619.10,16.897166123
120700,29643.55,16.897162713
120800,29667.98,16.897159309
120900,29692.53,16.897155911
121000,29717.12,16.897152519
121100,29741.66,16.897149132
121200,29766.10,16.897145750
121300,29790.56,16.897142375
121400,29815.00,16.897139004
121500,29839.50,16.897135640
121600,29864.00,16.897132281
121700,29888.53,16.897128927
121800,29912.99,16.897125579
121900,29937.42,16.897122236
122000,29961.91,16.897118899
122100,29986.45,16.897115568
122200,30011.12,16.897112241
122300,30035.68,16.897108921
122400,30060.28,16.897105605
122500,30084.93,16.897102295
122600,30109.52,16.897098991
122700,30134.12,16.897095692
122800,30158.72,16.897092398
122900,30183.33,16.897089109
123000,30207.98,16.897085826
123100,30232.54,16.897082549
123200,30257.14,16.897079276
123300,30281.73,16.897076009
123400,30306.30,16.897072747
123500,30330.80,16.897069491
123600,30355.30,16.897066240
123700,30379.80,16.897062994
123800,30404.32,16.897059753
123900,30428.83,16.897056517
124000,30453.32,16.897053287
124100,30477.87,16.897050062
124200,30502.42,16.897046842
124300,30527.04,16.897043627
124400,30551.58,16.897040418
124500,30576.23,16.897037213
124600,30600.81,16.897034014
124700,30625.37,16.897030820
124800,30650.00,16.897027631
124900,30674.58,16.897024447
125000,30699.07,16.897021268
125100,30723.53,16.897018095
125200,30748.13,16.897014926
125300,30772.71,16.897011762
125400,30797.21,16.897008604
125500,30821.78,16.897005450
125600,30846.34,16.897002302
125700,30870.72,16.896999158
125800,30894.96,16.896996020
125900,30919.05,16.896992886
126000,30943.18,16.896989758
126100,30967.40,16.896986634
126200,30991.60,16.896983516
126300,31015.72,16.896980402
126400,31039.81,16.896977293
126500,31063.90,16.896974189
126600,31088.01,16.896971090
126700,31112.14,16.896967996
126800,31136.28,16.896964907
126900,31160.42,16.896961823
127000,31184.56,16.896958743
127100,31208.68,16.896955669
127200,31232.80,16.896952599
127300,31256.95,16.896949534
127400,31281.15,16.896946474
127500,31305.26,16.896943419
127600,31329.48,16.896940368
127700,31353.83,16.896937322
127800,31378.01,16.896934281
127900,31402.29,16.896931245
128000,31426.64,16.896928214
128100,31450.99,16.896925187
128200,31475.30,16.896922165
128300,31499.61,16.896919148
128400,31523.91,16.896916135
128500,31548.19,16.896913127
128600,31572.48,16.896910124
128700,31596.78,16.896907125
128800,31621.09,16.896904131
128900,31645.38,16.896901142
129000,31669.74,16.896898157
129100,31694.05,16.896895177
129200,31718.40,16.896892202
129300,31742.77,16.896889231
129400,31767.11,16.896886265
129500,31791.30,16.896883303
129600,31815.53,16.896880346
129700,31839.77,16.896877394
129800,31863.99,16.896874446
129900,31888.22,16.896871502
130000,31912.52,16.896868563
130100,31936.85,16.896865629
130200,31961.21,16.896862699
130300,31985.65,16.896859774
130400,32010.07,16.896856853
130500,32034.51,16.896853936
130600,32058.72,16.896851024
130700,32082.88,16.896848117
130800,32107.11,16.896845214
130900,32131.27,16.896842315
131000,32155.62,16.896839421
131100,32180.09,16.896836531
131200,32204.61,16.896833646
131300,32229.26,16.896830765
131400,32253.77,16.896827889
131500,32278.30,16.896825016
131600,32302.82,16.896822148
131700,32327.35,16.896819285
131800,32351.95,16.896816426
131900,32376.47,16.896813571
132000,32401.08,16.896810721
132100,32425.76,16.896807874
132200,32450.34,16.896805033
132300,32474.90,16.896802195
132400,32499.43,16.896799362
132500,32524.04,16.896796533
132600,32548.60,16.896793708
132700,32573.12,16.896790888
132800,32597.69,16.896788071
132900,32622.18,16.896785259
133000,32646.72,16.896782452
133100,32671.23,16.896779648
133200,32695.74,16.896776849
133300,32720.26,16.896774054
133400,32744.83,16.896771263
133500,32769.36,16.896768476
133600,32793.86,16.896765693
133700,32818.37,16.896762915
133800,32843.16,16.896760141
133900,32867.97,16.896757370
134000,32892.79,16.896754604
134100,32917.41,16.896751843
134200,32941.96,16.896749085
134300,32966.46,16.896746331
134400,32990.99,16.896743582
134500,33015.55,16.896740836
134600,33040.10,16.896738095
134700,33064.62,16.896735357
134800,33089.13,16.896732624
134900,33113.62,16.896729895
135000,33138.17,16.896727170
135100,33162.71,16.896724449
135200,33187.22,16.896721732
135300,33211.73,16.896719019
135400,33236.28,16.896716310
135500,33260.80,16.896713604
135600,33285.30,16.896710903
135700,33309.79,16.896708206
135800,33334.27,16.896705513
135900,33358.78,16.896702824
136000,33383.30,16.896700139
136100,33407.82,16.896697457
136200,33432.32,16.896694780
136300,33456.79,16.896692107
136400,33481.21,16.896689437
136500,33505.63,16.896686772
136600,33530.17,16.896684110
136700,33554.59,16.896681452
136800,33579.12,16.896678798
136900,33603.64,16.896676148
137000,33628.16,16.896673502
137100,33652.63,16.896670860
137200,33677.06,16.896668222
137300,33701.46,16.896665587
137400,33725.86,16.896662956
137500,33750.25,16.896660329
137600,33774.63,16.896657706
137700,33799.02,16.896655087
137800,33823.36,16.896652471
137900,33847.71,16.896649860
138000,33872.13,16.896647252
138100,33896.42,16.896644648
138200,33920.74,16.896642047
138300,33945.08,16.896639451
138400,33969.39,16.896636858
138500,33993.73,16.896634269
138600,34018.06,16.896631683
138700,34042.38,16.896629102
138800,34066.70,16.896626524
138900,34090.99,16.896623950
139000,34115.30,16.896621379
139100,34139.72,16.896618812
139200,34163.99,16.896616249
139300,34188.29,16.896613690
139400,34212.61,16.896611134
139500,34236.92,16.896608582
139600,34261.24,16.896606033
139700,34285.52,16.896603488
139800,34309.84,16.896600947
139900,34334.19,16.896598410
140000,34358.47,16.896595876
140100,34382.77,16.896593346
140200,34407.07,16.896590819
140300,34431.37,16.896588296
140400,34455.69,16.896585776
140500,34480.08,16.896583260
140600,34504.38,16.896580748
140700,34528.69,16.896578239
140800,34553.04,16.896575734
140900,34577.32,16.896573233
141000,34601.58,16.896570734
141100,34625.97,16.896568240
141200,34650.34,16.896565749
141300,34674.72,16.896563261
141400,34699.09,16.896560777
141500,34723.46,16.896558297
141600,34747.81,16.896555820
141700,34772.17,16.896553347
141800,34796.55,16.896550877
141900,34820.91,16.896548410
142000,34845.34,16.896545947
142100,34869.67,16.896543488
142200,34894.00,16.896541031
142300,34918.34,16.896538579
142400,34942.73,16.896536130
142500,34967.10,16.896533684
142600,34991.47,16.896531242
142700,35015.79,16.896528803
142800,35040.17,16.896526367
142900,35064.50,16.896523935
143000,35088.83,16.896521506
143100,35113.22,16.896519081
143200,35137.57,16.896516659
143300,35161.91,16.896514241
143400,35186.25,16.896511826
143500,35210.59,16.896509414
143600,35234.92,16.896507005
143700,35259.27,16.896504600
143800,35283.66,16.896502199
143900,35308.02,16.896499800
144000,35332.40,16.896497405
144100,35356.75,16.896495014
144200,35381.05,16.896492625
144300,35405.36,16.896490240
144400,35429.69,16.896487858
144500,35454.00,16.896485480
144600,35478.32,16.896483105
144700,35502.58,16.896480733
144800,35526.87,16.896478364
144900,35551.23,16.896475999
145000,35575.59,16.896473637
145100,35599.93,16.896471278
145200,35624.25,16.896468922
145300,35648.56,16.896466570
145400,35672.90,16.896464221
145500,35697.24,16.896461875
145600,35721.66,16.896459532
145700,35746.03,16.896457193
145800,35770.28,16.896454856
145900,35794.43,16.896452523
146000,35818.69,16.896450193
146100,35842.98,16.896447867
146200,35867.30,16.896445543
146300,35891.66,16.896443223
146400,35915.92,16.896440906
146500,35940.15,16.896438592
146600,35964.44,16.896436281
146700,35988.90,16.896433973
146800,36013.25,16.896431669
146900,36037.56,16.896429367
147000,36061.88,16.896427069
147100,36086.23,16.896424774
147200,36110.43,16.896422482
147300,36134.69,16.896420193
147400,36158.97,16.896417907
147500,36183.37,16.896415625
147600,36207.61,16.896413345
147700,36231.90,16.896411068
147800,36256.33,16.896408795
147900,36280.67,16.896406525
148000,36305.06,16.896404257
148100,36329.46,16.896401993
148200,36353.81,16.896399732
148300,36378.20,16.896397474
148400,36402.69,16.896395219
148500,36427.28,16.896392967
148600,36451.96,16.896390718
148700,36476.70,16.896388472
148800,36501.43,16.896386229
148900,36526.07,16.896383989
149000,36550.75,16.896381752
149100,36575.52,16.896379518
149200,36600.41,16.896377287
149300,36625.19,16.896375059
149400,36649.79,16.896372834
149500,36674.34,16.896370612
149600,36698.90,16.896368393
149700,36723.47,16.896366177
149800,36748.09,16.896363964
149900,36772.69,16.896361754
150000,36797.25,16.896359546
150100,36821.89,16.896357342
150200,36846.37,16.896355141
150300,36870.95,16.896352942
150400,36895.55,16.896350747
150500,36920.09,16.896348554
150600,36944.63,16.896346365
150700,36969.15,16.896344178
150800,36993.64,16.896341994
150900,37018.23,16.896339813
151000,37042.77,16.896337635
151100,37067.34,16.896335460
151200,37091.93,16.896333288
151300,37116.49,16.896331118
151400,37141.04,16.896328952
151500,37165.60,16.896326788
151600,37190.17,16.896324627
151700,37214.77,16.896322469
151800,37239.40,16.896320314
151900,37264.04,16.896318162
152000,37288.75,16.896316012
152100,37313.38,16.896313865
152200,37337.81,16.896311722
152300,37362.25,16.896309580
152400,37386.67,16.896307442
152500,37411.13,16.896305307
152600,37435.71,16.896303174
152700,37460.27,16.896301044
152800,37484.77,16.896298917
152900,37509.30,16.896296793
153000,37533.79,16.896294672
153100,37558.30,16.896292553
153200,37582.91,16.896290437
153300,37607.40,16.896288324
153400,37631.93,16.896286213
153500,37656.41,16.896284106
153600,37680.93,16.896282001
153700,37705.49,16.896279899
153800,37730.04,16.896277799
153900,37754.56,16.896275702
154000,37779.11,16.896273608
154100,37803.61,16.896271517
154200,37828.15,16.896269429
154300,37852.71,16.896267343
154400,37877.14,16.896265259
154500,37901.58,16.896263179
154600,37925.99,16.896261101
154700,37950.38,16.896259026
154800,37974.78,16.896256954
154900,37999.24,16.896254884
155000,38023.75,16.896252817
155100,38048.29,16.896250753
155200,38072.74,16.896248691
155300,38097.19,16.896246632
155400,38121.62,16.896244575
155500,38146.06,16.896242521
155600,38170.52,16.896240470
155700,38194.99,16.896238422
155800,38219.39,16.896236376
155900,38243.78,16.896234333
156000,38268.17,16.896232292
156100,38292.60,16.896230254
156200,38317.14,16.896228219
156300,38341.71,16.896226186
156400,38366.24,16.896224156
156500,38390.89,16.896222128
156600,38415.50,16.896220103
156700,38440.13,16.896218080
156800,38464.65,16.896216061
156900,38489.29,16.896214043
157000,38513.88,16.896212029
157100,38538.50,16.896210016
157200,38563.09,16.896208007
157300,38587.66,16.896206000
157400,38612.16,16.896203995
157500,38636.66,16.896201993
157600,38660.96,16.896199994
157700,38685.25,16.896197997
157800,38709.68,16.896196003
157900,38734.21,16.896194011
158000,38758.74,16.896192022
158100,38783.28,16.896190035
158200,38807.94,16.896188051
158300,38832.55,16.896186069
158400,38857.08,16.896184090
158500,38881.71,16.896182113
158600,38906.42,16.896180139
158700,38931.10,16.896178167
158800,38955.71,16.896176197
158900,38980.32,16.896174231
159000,39004.99,16.896172266
159100,39029.63,16.896170304
159200,39054.23,16.896168345
159300,39078.89,16.896166388
159400,39103.48,16.896164434
159500,39128.15,16.896162482
159600,39152.77,16.896160532
159700,39177.44,16.896158585
159800,39202.09,16.896156640
159900,39226.69,16.896154698
160000,39251.44,16.896152758
160100,39276.05,16.896150821
160200,39300.71,16.896148886
160300,39325.48,16.896146953
160400,39350.04,16.896145023
160500,39374.51,16.896143095
160600,39398.98,16.896141170
160700,39423.37,16.896139247
160800,39447.82,16.896137326
160900,39472.30,16.896135408
161000,39496.58,16.896133492
161100,39520.83,16.896131579
161200,39545.15,16.896129667
161300,39569.43,16.896127759
161400,39593.70,16.896125852
161500,39617.97,16.896123948
161600,39642.19,16.896122047
161700,39666.40,16.896120148
161800,39690.60,16.896118251
161900,39714.80,16.896116356
162000,39739.01,16.896114464
162100,39763.21,16.896112574
162200,39787.41,16.896110686
162300,39811.66,16.896108801
162400,39835.95,16.896106918
162500,39860.17,16.896105038
162600,39884.41,16.896103159
162700,39908.60,16.896101283
162800,39932.76,16.896099410
162900,39956.94,16.896097538
163000,39981.11,16.896095669
163100,40005.28,16.896093802
163200,40029.44,16.896091938
163300,40053.59,16.896090076
163400,40077.77,16.896088216
163500,40101.93,16.896086358
163600,40126.07,16.896084503
163700,40150.22,16.896082649
163800,40174.37,16.896080799
163900,40198.53,16.896078950
164000,40222.69,16.896077104
164100,40246.84,16.896075260
164200,40270.99,16.896073418
164300,40295.19,16.896071578
164400,40319.53,16.896069741
164500,40343.83,16.896067906
164600,40368.14,16.896066073
164700,40392.56,16.896064242
164800,40416.96,16.896062413
164900,40441.38,16.896060587
165000,40465.84,16.896058763
165100,40490.33,16.896056941
165200,40514.93,16.896055122
165300,40539.53,16.896053304
165400,40564.05,16.896051489
165500,40588.45,16.896049676
165600,40612.75,16.896047865
165700,40637.00,16.896046057
165800,40661.27,16.896044250
165900,40685.61,16.896042446
166000,40709.91,16.896040644
166100,40734.24,16.896038844
166200,40758.58,16.896037046
166300,40782.88,16.896035250
166400,40807.08,16.896033457
166500,40831.24,16.896031666
166600,40855.89,16.896029876
166700,40880.48,16.896028089
166800,40905.05,16.896026305
166900,40929.46,16.896024522
167000,40953.90,16.896022741
167100,40978.42,16.896020963
167200,41002.89,16.896019186
167300,41027.55,16.896017412
167400,41052.07,16.896015640
167500,41076.42,16.896013870
167600,41100.91,16.896012102
167700,41125.50,16.896010337
167800,41150.06,16.896008573
167900,41174.61,16.896006811
168000,41199.18,16.896005052
168100,41223.68,16.896003295
168200,41248.22,16.896001539
168300,41272.72,16.895999786
168400,41297.30,16.895998035
168500,41321.78,16.895996286
168600,41346.27,16.895994539
168700,41370.74,16.895992794
168800,41395.18,16.895991051
168900,41419.78,16.895989311
169000,41444.43,16.895987572
169100,41469.06,16.895985835
169200,41493.67,16.895984101
169300,41518.25,16.895982368
169400,41542.87,16.895980638
169500,41567.53,16.895978909
169600,41592.11,16.895977183
169700,41616.72,16.895975458
169800,41641.24,16.895973736
169900,41665.64,16.895972016
170000,41690.15,16.895970297
170100,41714.68,16.895968581
170200,41739.17,16.895966867
170300,41763.68,16.895965155
170400,41788.17,16.895963445
170500,41812.73,16.895961736
170600,41837.29,16.895960030
170700,41861.82,16.895958326
170800,41886.39,16.895956624
170900,41910.93,16.895954923
171000,41935.47,16.895953225
171100,41959.98,16.895951529
171200,41984.44,16.895949835
171300,42008.78,16.895948142
171400,42033.06,16.895946452
171500,42057.33,16.895944764
171600,42081.56,16.895943077
171700,42105.99,16.895941393
171800,42130.38,16.895939710
171900,42154.77,16.895938030
172000,42179.24,16.895936351
172100,42203.62,16.895934675
172200,42227.91,16.895933000
172300,42252.17,16.895931327
172400,42276.42,16.895929657
172500,42300.71,16.895927988
172600,42324.95,16.895926321
172700,42349.15,16.895924656
172800,42373.41,16.895922993
172900,42397.68,16.895921332
173000,42421.91,16.895919673
173100,42446.20,16.895918015
173200,42470.54,16.895916360
173300,42494.85,16.895914706
173400,42519.13,16.895913055
173500,42543.37,16.895911405
173600,42567.59,16.895909758
173700,42591.78,16.895908112
173800,42615.96,16.895906468
173900,42640.14,16.895904826
174000,42664.35,16.895903186
174100,42688.53,16.895901547
174200,42712.72,16.895899911
174300,42736.88,16.895898276
174400,42761.04,16.895896644
174500,42785.24,16.895895013
174600,42809.43,16.895893384
174700,42833.63,16.895891757
174800,42858.08,16.895890132
174900,42882.52,16.895888508
175000,42906.80,16.895886887
175100,42931.13,16.895885267
175200,42955.45,16.895883650
175300,42979.83,16.895882034
175400,43004.12,16.895880420
175500,43028.43,16.895878807
175600,43052.78,16.895877197
175700,43077.17,16.895875588
175800,43101.55,16.895873982
175900,43125.94,16.895872377
176000,43150.25,16.895870774
176100,43174.64,16.895869172
176200,43199.07,16.895867573
176300,43223.51,16.895865975
176400,43247.94,16.895864379
176500,43272.38,16.895862785
176600,43296.79,16.895861193
176700,43321.26,16.895859603
176800,43345.64,16.895858014
176900,43370.06,16.895856427
177000,43394.44,16.895854842
177100,43418.84,16.895853259
177200,43443.24,16.895851677
177300,43467.56,16.895850098
177400,43491.99,16.895848520
177500,43516.41,16.895846944
177600,43540.95,16.895845369
177700,43565.46,16.895843797
177800,43589.89,16.895842226
177900,43614.32,16.895840657
178000,43638.76,16.895839090
178100,43663.08,16.895837524
178200,43687.52,16.895835961
178300,43711.88,16.895834399
178400,43736.36,16.895832838
178500,43760.87,16.895831280
178600,43785.40,16.895829723
178700,43809.95,16.895828168
178800,43834.48,16.895826615
178900,43858.91,16.895825063
179000,43883.20,16.895823514
179100,43907.46,16.895821965
179200,43931.84,16.895820419
179300,43956.20,16.895818874
179400,43980.55,16.895817332
179500,44004.97,16.895815790
179600,44029.32,16.895814251
179700,44053.64,16.895812713
179800,44077.92,16.895811177
179900,44102.22,16.895809643
180000,44126.53,16.895808110
180100,44150.81,16.895806579
180200,44175.15,16.895805050
180300,44199.41,16.895803523
180400,44223.67,16.895801997
180500,44247.90,16.895800473
180600,44272.24,16.895798950
180700,44296.58,16.895797429
180800,44320.91,16.895795910
180900,44345.19,16.895794393
181000,44369.58,16.895792877
181100,44394.01,16.895791363
181200,44418.43,16.895789851
181300,44442.73,16.895788340
181400,44467.01,16.895786831
181500,44491.37,16.895785324
181600,44515.88,16.895783818
181700,44540.34,16.895782314
181800,44564.88,16.895780811
181900,44589.46,16.895779311
182000,44613.94,16.895777812
182100,44638.40,16.895776314
182200,44662.86,16.895774818
182300,44687.34,16.895773324
182400,44711.80,16.895771832
182500,44736.30,16.895770341
182600,44760.80,16.895768851
182700,44785.33,16.895767364
182800,44809.75,16.895765878
182900,44834.09,16.895764393
183000,44858.41,16.895762911
183100,44882.77,16.895761429
183200,44907.15,16.895759950
183300,44931.56,16.895758472
183400,44955.77,16.895756996
183500,44979.99,16.895755521
183600,45004.35,16.895754048
183700,45028.98,16.895752576
183800,45053.34,16.895751106
183900,45077.56,16.895749638
184000,45101.85,16.895748171
184100,45126.10,16.895746706
184200,45150.48,16.895745243
184300,45174.96,16.895743781
184400,45199.50,16.895742321
184500,45223.83,16.895740862
184600,45248.19,16.895739405
184700,45272.50,16.895737949
184800,45296.83,16.895736495
184900,45320.99,16.895735043
185000,45345.24,16.895733592
185100,45369.48,16.895732142
185200,45393.74,16.895730695
185300,45417.99,16.895729249
185400,45442.23,16.895727804
185500,45466.42,16.895726361
185600,45490.63,16.895724919
185700,45514.84,16.895723479
185800,45539.06,16.895722041
185900,45563.33,16.895720604
186000,45587.63,16.895719169
186100,45611.91,16.895717735
186200,45636.14,16.895716303
186300,45660.46,16.895714872
186400,45684.67,16.895713443
186500,45708.82,16.895712015
186600,45733.06,16.895710589
186700,45757.30,16.895709165
186800,45781.60,16.895707742
186900,45805.91,16.895706320
187000,45830.28,16.895704900
187100,45854.82,16.895703482
187200,45879.43,16.895702065
187300,45903.81,16.895700649
187400,45928.08,16.895699235
187500,45952.41,16.895697823
187600,45976.73,16.895696412
187700,46000.98,16.895695003
187800,46025.30,16.895693595
187900,46049.67,16.895692188
188000,46073.94,16.895690783
188100,46098.20,16.895689380
188200,46122.55,16.895687978
188300,46146.81,16.895686577
188400,46171.06,16.895685178
188500,46195.31,16.895683781
188600,46219.62,16.895682385
188700,46243.84,16.895680990
188800,46268.16,16.895679597
188900,46292.38,16.895678206
189000,46316.72,16.895676816
189100,46341.12,16.895675427
189200,46365.52,16.895674040
189300,46390.01,16.895672654
189400,46414.43,16.895671270
189500,46438.96,16.895669887
189600,46463.39,16.895668506
189700,46487.82,16.895667126
189800,46512.03,16.895665748
189900,46536.12,16.895664371
190000,46560.30,16.895662995
190100,46584.45,16.895661621
190200,46608.63,16.895660249
190300,46632.84,16.895658877
190400,46657.10,16.895657508
190500,46681.30,16.895656139
190600,46705.55,16.895654773
190700,46729.89,16.895653407
190800,46754.04,16.895652043
190900,46778.17,16.895650681
191000,46802.29,16.895649319
191100,46826.39,16.895647960
191200,46850.47,16.895646602
191300,46874.58,16.895645245
191400,46898.68,16.895643889
191500,46922.76,16.895642535
191600,46946.88,16.895641183
191700,46971.00,16.895639831
191800,46995.11,16.895638482
191900,47019.22,16.895637133
192000,47043.37,16.895635786
192100,47067.52,16.895634441
192200,47091.66,16.895633096
192300,47115.83,16.895631754
192400,47139.99,16.895630412
192500,47164.13,16.895629072
192600,47188.24,16.895627734
192700,47212.41,16.895626396
192800,47236.58,16.895625061
192900,47260.78,16.895623726
193000,47284.82,16.895622393
193100,47308.80,16.895621061
193200,47332.78,16.895619731
193300,47356.72,16.895618402
193400,47380.66,16.895617075
193500,47404.65,16.895615749
193600,47428.62,16.895614424
193700,47452.57,16.895613100
193800,47476.57,16.895611778
193900,47500.67,16.895610457
194000,47524.76,16.895609138
194100,47548.87,16.895607820
194200,47572.96,16.895606504
194300,47597.08,16.895605188
194400,47621.25,16.895603874
194500,47645.45,16.895602562
194600,47669.61,16.895601251
194700,47693.76,16.895599941
194800,47717.89,16.895598632
194900,47742.05,16.895597325
195000,47766.14,16.895596019
195100,47790.23,16.895594715
195200,47814.34,16.895593411
195300,47838.45,16.895592110
195400,47862.66,16.895590809
195500,47886.84,16.895589510
195600,47911.02,16.895588212
195700,47935.19,16.895586916
195800,47959.33,16.895585620
195900,47983.49,16.895584326
196000,48007.65,16.895583034
196100,48031.77,16.895581743
196200,48055.89,16.895580453
196300,48080.01,16.895579164
196400,48104.20,16.895577877
196500,48128.32,16.895576591
196600,48152.51,16.895575306
196700,48176.72,16.895574023
196800,48200.85,16.895572741
196900,48225.06,16.895571460
197000,48249.19,16.895570181
197100,48273.38,16.895568902
197200,48297.54,16.895567626
197300,48321.69,16.895566350
197400,48345.81,16.895565076
197500,48369.97,16.895563803
197600,48394.07,16.895562531
197700,48418.19,16.895561261
197800,48442.31,16.895559991
197900,48466.39,16.895558724
198000,48490.49,16.895557457
198100,48514.59,16.895556192
198200,48538.68,16.895554928
198300,48562.90,16.895553665
198400,48587.22,16.895552404
198500,48611.33,16.895551143
198600,48635.51,16.895549884
198700,48659.68,16.895548627
198800,48683.85,16.895547370
198900,48707.97,16.895546115
199000,48732.12,16.895544861
199100,48756.21,16.895543609
199200,48780.36,16.895542357
199300,48804.46,16.895541107
199400,48828.56,16.895539859
199500,48852.68,16.895538611
199600,48876.77,16.895537365
199700,48900.84,16.895536119
199800,48924.95,16.895534876
199900,48949.04,16.895533633
