# iteration,run time [seconds],cost
100200,23712.04,25.059226785
100300,23735.70,25.059207399
100400,23759.32,25.059188052
100500,23783.10,25.059168743
100600,23806.79,25.059149472
100700,23830.41,25.059130240
100800,23854.01,25.059111046
100900,23877.71,25.059091890
101000,23901.33,25.059072771
101100,23924.96,25.059053691
101200,23948.48,25.059034648
101300,23972.16,25.059015643
101400,23995.70,25.058996676
101500,24019.24,25.058977746
101600,24042.78,25.058958853
101700,24066.39,25.058939997
101800,24089.98,25.058921178
101900,24113.56,25.058902396
102000,24137.05,25.058883651
102100,24160.57,25.058864943
102200,24184.11,25.058846271
102300,24207.68,25.058827636
102400,24231.15,25.058809038
102500,24254.68,25.058790475
102600,24278.25,25.058771949
102700,24301.84,25.058753459
102800,24325.32,25.058735004
102900,24348.80,25.058716586
103000,24372.37,25.058698204
103100,24395.90,25.058679857
103200,24419.51,25.058661545
103300,24443.08,25.058643269
103400,24466.68,25.058625029
103500,24490.26,25.058606823
103600,24513.76,25.058588653
103700,24537.22,25.058570518
103800,24560.84,25.058552418
103900,24584.48,25.058534353
104000,24608.09,25.058516322
104100,24631.76,25.058498326
104200,24655.37,25.058480365
104300,24678.89,25.058462438
104400,24702.44,25.058444545
104500,24726.05,25.058426687
104600,24749.53,25.058408862
104700,24773.10,25.058391072
104800,24796.65,25.058373316
104900,24820.18,25.058355593
105000,24843.70,25.058337905
105100,24867.24,25.058320250
105200,24890.78,25.058302628
105300,24914.40,25.058285040
105400,24937.97,25.058267486
105500,24961.59,25.058249965
105600,24985.03,25.058232476
105700,25008.53,25.058215021
105800,25031.98,25.058197599
105900,25055.54,25.058180210
106000,25079.21,25.058162854
106100,25102.79,25.058145530
106200,25126.41,25.058128239
106300,25149.97,25.058110981
106400,25173.48,25.058093755
106500,25197.07,25.058076561
106600,25220.57,25.058059400
106700,25244.21,25.058042271
106800,25267.87,25.058025173
106900,25291.63,25.058008108
107000,25315.34,25.057991075
107100,25339.03,25.057974074
107200,25362.76,25.057957104
107300,25386.48,25.057940166
107400,25410.36,25.057923259
107500,25434.13,25.057906384
107600,25457.76,25.057889540
107700,25481.47,25.057872728
107800,25505.24,25.057855946
107900,25528.82,25.057839196
108000,25552.38,25.057822477
108100,25575.85,25.057805789
108200,25599.51,25.057789132
108300,25623.07,25.057772505
108400,25646.63,25.057755909
108500,25670.12,25.057739344
108600,25693.57,25.057722809
108700,25717.09,25.057706304
108800,25740.66,25.057689830
108900,25764.30,25.057673386
109000,25787.90,25.057656973
109100,25811.46,25.057640589
109200,25835.06,25.057624236
109300,25858.53,25.057607912
109400,25882.10,25.057591618
109500,25905.79,25.057575354
109600,25929.48,25.057559120
109700,25952.95,25.057542915
109800,25976.53,25.057526740
109900,26000.14,25.057510594
110000,26023.73,25.057494478
110100,26047.33,25.057478390
110200,26070.74,25.057462332
110300,26094.25,25.057446304
110400,26117.76,25.057430304
110500,26141.34,25.057414333
110600,26164.93,25.057398391
110700,26188.51,25.057382478
110800,26212.14,25.057366593
110900,26235.59,25.057350737
111000,26259.14,25.057334910
111100,26282.55,25.057319111
111200,26305.92,25.057303341
111300,26329.34,25.057287599
111400,26352.79,25.057271885
111500,26376.19,25.057256200
111600,26399.77,25.057240542
111700,26423.18,25.057224913
111800,26446.57,25.057209312
111900,26470.08,25.057193738
112000,26493.64,25.057178192
112100,26517.12,25.057162674
112200,26540.58,25.057147184
112300,26563.98,25.057131721
112400,26587.38,25.057116286
112500,26610.88,25.057100878
112600,26634.37,25.057085498
112700,26657.76,25.057070144
112800,26681.16,25.057054818
112900,26704.48,25.057039520
113000,26727.87,25.057024248
113100,26751.25,25.057009003
113200,26774.75,25.056993786
113300,26798.17,25.056978595
113400,26821.63,25.056963430
113500,26844.99,25.056948293
113600,26868.49,25.056933182
113700,26891.90,25.056918098
113800,26915.29,25.056903041
113900,26938.67,25.056888009
114000,26961.99,25.056873004
114100,26985.37,25.056858026
114200,27008.85,25.056843074
114300,27032.55,25.056828147
114400,27056.25,25.056813247
114500,27079.92,25.056798373
114600,27103.71,25.056783525
114700,27127.56,25.056768703
114800,27151.35,25.056753907
114900,27175.19,25.056739136
115000,27199.06,25.056724391
115100,27222.85,25.056709672
115200,27246.72,25.056694978
115300,27270.60,25.056680310
115400,27294.43,25.056665667
115500,27318.19,25.056651050
115600,27341.93,25.056636458
115700,27365.69,25.056621891
115800,27389.54,25.056607349
115900,27413.35,25.056592832
116000,27437.15,25.056578340
116100,27460.95,25.056563874
116200,27484.69,25.056549432
116300,27508.30,25.056535015
116400,27532.03,25.056520623
116500,27555.67,25.056506255
116600,27579.24,25.056491912
116700,27603.00,25.056477594
116800,27626.84,25.056463300
116900,27650.64,25.056449031
117000,27674.37,25.056434786
117100,27698.22,25.056420565
117200,27721.99,25.056406369
117300,27745.77,25.056392197
117400,27769.45,25.056378049
117500,27793.12,25.056363925
117600,27816.80,25.056349825
117700,27840.48,25.056335749
117800,27864.22,25.056321697
117900,27887.98,25.056307669
118000,27911.74,25.056293665
118100,27935.54,25.056279684
118200,27959.34,25.056265727
118300,27983.12,25.056251794
118400,28006.93,25.056237884
118500,28030.74,25.056223997
118600,28054.49,25.056210134
118700,28078.21,25.056196295
118800,28101.87,25.056182478
118900,28125.60,25.056168685
119000,28149.33,25.056154915
119100,28172.99,25.056141169
119200,28196.64,25.056127445
119300,28220.42,25.056113744
119400,28244.03,25.056100066
119500,28267.67,25.056086411
119600,28291.34,25.056072779
119700,28314.98,25.056059170
119800,28338.69,25.056045583
119900,28362.33,25.056032020
120000,28386.20,25.056018478
120100,28409.99,25.056004960
120200,28433.68,25.055991463
120300,28457.44,25.055977990
120400,28481.25,25.055964538
120500,28505.04,25.055951109
120600,28528.73,25.055937702
120700,28552.49,25.055924318
120800,28576.30,25.055910955
120900,28600.06,25.055897615
121000,28623.64,25.055884296
121100,28647.18,25.055871000
121200,28670.86,25.055857726
121300,28694.55,25.055844473
121400,28718.17,25.055831243
121500,28741.86,25.055818034
121600,28765.49,25.055804847
121700,28789.08,25.055791681
121800,28812.77,25.055778537
121900,28836.43,25.055765415
122000,28860.04,25.055752314
122100,28883.61,25.055739235
122200,28907.24,25.055726177
122300,28930.83,25.055713140
122400,28954.41,25.055700125
122500,28977.98,25.055687131
122600,29001.60,25.055674158
122700,29025.21,25.055661207
122800,29048.78,25.055648276
122900,29072.48,25.055635367
123000,29096.07,25.055622478
123100,29119.78,25.055609611
123200,29143.37,25.055596764
123300,29166.85,25.055583938
123400,29190.42,25.055571133
123500,29214.01,25.055558349
123600,29237.51,25.055545585
123700,29261.11,25.055532842
123800,29284.70,25.055520119
123900,29308.29,25.055507417
124000,29331.93,25.055494736
124100,29355.59,25.055482075
124200,29379.30,25.055469435
124300,29402.85,25.055456814
124400,29426.45,25.055444214
124500,29450.08,25.055431635
124600,29473.69,25.055419075
124700,29497.42,25.055406536
124800,29521.14,25.055394016
124900,29544.89,25.055381517
125000,29568.57,25.055369038
125100,29592.24,25.055356579
125200,29616.13,25.055344139
125300,29639.87,25.055331720
125400,29663.66,25.055319320
125500,29687.48,25.055306940
125600,29711.16,25.055294580
125700,29734.83,25.055282239
125800,29758.50,25.055269918
125900,29782.24,25.055257617
126000,29805.92,25.055245335
126100,29829.69,25.055233073
126200,29853.38,25.055220830
126300,29877.16,25.055208606
126400,29900.82,25.055196402
126500,29924.52,25.055184217
126600,29948.32,25.055172051
126700,29972.16,25.055159905
126800,29995.99,25.055147777
126900,30019.78,25.055135669
127000,30043.63,25.055123580
127100,30067.43,25.055111510
127200,30091.22,25.055099459
127300,30115.13,25.055087427
127400,30139.07,25.055075413
127500,30162.89,25.055063419
127600,30186.74,25.055051443
127700,30210.64,25.055039486
127800,30234.54,25.055027548
127900,30258.46,25.055015628
128000,30282.40,25.055003727
128100,30306.38,25.054991845
128200,30330.20,25.054979981
128300,30354.08,25.054968136
128400,30378.00,25.054956309
128500,30401.97,25.054944501
128600,30425.81,25.054932711
128700,30449.68,25.054920939
128800,30473.61,25.054909185
128900,30497.61,25.054897450
129000,30521.51,25.054885733
129100,30545.42,25.054874034
129200,30569.40,25.054862353
129300,30593.33,25.054850691
129400,30617.35,25.054839046
129500,30641.39,25.054827419
129600,30665.42,25.054815811
129700,30689.31,25.054804220
129800,30713.25,25.054792647
129900,30737.14,25.054781091
130000,30761.02,25.054769554
130100,30784.95,25.054758034
130200,30808.82,25.054746532
130300,30832.67,25.054735048
130400,30856.45,25.054723581
130500,30880.37,25.054712132
130600,30904.23,25.054700701
130700,30928.13,25.054689287
130800,30952.06,25.054677890
130900,30976.05,25.054666511
131000,30999.91,25.054655149
131100,31023.77,25.054643804
131200,31047.58,25.054632477
131300,31071.41,25.054621167
131400,31095.21,25.054609874
131500,31119.05,25.054598599
131600,31142.87,25.054587340
131700,31166.81,25.054576099
131800,31190.73,25.054564874
131900,31214.53,25.054553667
132000,31238.51,25.054542477
132100,31262.38,25.054531303
132200,31286.22,25.054520147
132300,31310.03,25.054509007
132400,31333.87,25.054497885
132500,31357.50,25.054486779
132600,31381.13,25.054475689
132700,31404.76,25.054464617
132800,31428.57,25.054453561
132900,31452.23,25.054442522
133000,31475.77,25.054431499
133100,31499.50,25.054420493
133200,31523.23,25.054409504
133300,31546.96,25.054398531
133400,31570.67,25.054387574
133500,31594.48,25.054376634
133600,31618.13,25.054365710
133700,31641.67,25.054354803
133800,31665.10,25.054343911
133900,31688.55,25.054333036
134000,31712.06,25.054322178
134100,31735.53,25.054311335
134200,31758.99,25.054300509
134300,31782.66,25.054289699
134400,31806.37,25.054278905
134500,31830.15,25.054268127
134600,31853.94,25.054257365
134700,31877.63,25.054246619
134800,31901.36,25.054235889
134900,31925.04,25.054225174
135000,31948.67,25.054214476
135100,31971.87,25.054203794
135200,31994.94,25.054193127
135300,32018.00,25.054182476
135400,32041.08,25.054171841
135500,32064.23,25.054161221
135600,32087.88,25.054150618
135700,32111.66,25.054140029
135800,32135.42,25.054129457
135900,32159.05,25.054118900
136000,32182.79,25.054108358
136100,32206.50,25.054097832
136200,32230.07,25.054087322
136300,32253.71,25.054076827
136400,32277.42,25.054066347
136500,32301.13,25.054055882
136600,32324.88,25.054045433
136700,32348.53,25.054034999
136800,32372.22,25.054024581
136900,32395.79,25.054014178
137000,32419.41,25.054003790
137100,32443.08,25.053993417
137200,32466.65,25.053983059
137300,32490.41,25.053972716
137400,32514.09,25.053962388
137500,32537.76,25.053952076
137600,32561.45,25.053941778
137700,32585.18,25.053931495
137800,32608.90,25.053921227
137900,32632.62,25.053910974
138000,32656.32,25.053900736
138100,32680.06,25.053890513
138200,32703.86,25.053880305
138300,32727.65,25.053870111
138400,32751.50,25.053859932
138500,32775.44,25.053849768
138600,32799.40,25.053839618
138700,32823.24,25.053829483
138800,32846.97,25.053819363
138900,32870.76,25.053809257
139000,32894.48,25.053799166
139100,32917.93,25.053789089
139200,32941.43,25.053779027
139300,32964.89,25.053768979
139400,32988.36,25.053758946
139500,33011.85,25.053748927
139600,33035.39,25.053738922
139700,33058.92,25.053728932
139800,33082.65,25.053718956
139900,33106.16,25.053708994
140000,33129.63,25.053699046
140100,33153.12,25.053689113
140200,33176.69,25.053679194
140300,33200.20,25.053669289
140400,33223.69,25.053659398
140500,33247.16,25.053649521
140600,33270.70,25.053639658
140700,33294.26,25.053629809
140800,33317.78,25.053619975
140900,33341.32,25.053610154
141000,33364.96,25.053600347
141100,33388.62,25.053590554
141200,33412.23,25.053580775
141300,33435.74,25.053571010
141400,33459.28,25.053561258
141500,33482.78,25.053551520
141600,33506.24,25.053541796
141700,33529.79,25.053532086
141800,33553.37,25.053522390
141900,33576.91,25.053512707
142000,33600.48,25.053503038
142100,33624.15,25.053493382
142200,33647.73,25.053483740
142300,33671.40,25.053474112
142400,33695.09,25.053464497
142500,33718.71,25.053454895
142600,33742.26,25.053445307
142700,33765.88,25.053435733
142800,33789.50,25.053426172
142900,33813.04,25.053416624
143000,33836.61,25.053407089
143100,33860.04,25.053397568
143200,33883.25,25.053388061
143300,33906.62,25.053378566
143400,33930.13,25.053369085
143500,33953.74,25.053359617
143600,33977.49,25.053350162
143700,34001.33,25.053340720
143800,34025.03,25.053331292
143900,34048.82,25.053321876
144000,34072.60,25.053312474
144100,34096.41,25.053303084
144200,34120.13,25.053293708
144300,34143.98,25.053284345
144400,34167.92,25.053274994
144500,34191.79,25.053265657
144600,34215.55,25.053256333
144700,34239.32,25.053247021
144800,34263.06,25.053237722
144900,34286.79,25.053228436
145000,34310.49,25.053219163
145100,34334.19,25.053209903
145200,34357.74,25.053200655
145300,34381.29,25.053191420
145400,34404.78,25.053182198
145500,34428.54,25.053172989
145600,34452.15,25.053163792
145700,34475.62,25.053154608
145800,34499.35,25.053145436
145900,34523.05,25.053136277
146000,34546.79,25.053127131
146100,34570.56,25.053117997
146200,34594.23,25.053108875
146300,34617.97,25.053099766
146400,34641.70,25.053090670
146500,34665.37,25.053081586
146600,34689.00,25.053072514
146700,34712.61,25.053063455
146800,34736.22,25.053054408
146900,34759.74,25.053045373
147000,34783.34,25.053036350
147100,34806.98,25.053027340
147200,34830.69,25.053018342
147300,34854.33,25.053009357
147400,34877.91,25.053000383
147500,34901.37,25.052991422
147600,34925.02,25.052982473
147700,34948.60,25.052973536
147800,34972.19,25.052964611
147900,34995.74,25.052955698
148000,35019.34,25.052946797
148100,35042.89,25.052937908
148200,35066.47,25.052929031
148300,35090.02,25.052920166
148400,35113.49,25.052911313
148500,35137.04,25.052902472
148600,35160.59,25.052893643
148700,35184.17,25.052884826
148800,35207.85,25.052876021
148900,35231.50,25.052867227
149000,35255.07,25.052858445
149100,35278.66,25.052849675
149200,35302.26,25.052840917
149300,35325.95,25.052832171
149400,35349.74,25.052823436
149500,35373.56,25.052814713
149600,35397.43,25.052806002
149700,35421.29,25.052797302
149800,35445.21,25.052788614
149900,35469.04,25.052779937
150000,35492.86,25.052771272
150100,35516.72,25.052762619
150200,35540.48,25.052753977
150300,35564.27,25.052745346
150400,35588.10,25.052736727
150500,35611.84,25.052728120
150600,35635.64,25.052719524
150700,35659.53,25.052710939
150800,35683.44,25.052702366
150900,35707.25,25.052693804
151000,35731.09,25.052685253
151100,35754.94,25.052676714
151200,35778.82,25.052668186
151300,35802.74,25.052659669
151400,35826.65,25.052651164
151500,35850.48,25.052642670
151600,35874.42,25.052634187
151700,35898.29,25.052625715
151800,35922.18,25.052617254
151900,35946.05,25.052608804
152000,35969.99,25.052600366
152100,35993.87,25.052591939
152200,36017.71,25.052583523
152300,36041.56,25.052575117
152400,36065.48,25.052566723
152500,36089.43,25.052558340
152600,36113.40,25.052549968
152700,36137.35,25.052541607
152800,36161.29,25.052533256
152900,36185.22,25.052524917
153000,36209.08,25.052516589
153100,36232.89,25.052508271
153200,36256.74,25.052499964
153300,36280.65,25.052491669
153400,36304.59,25.052483384
153500,36328.48,25.052475109
153600,36352.20,25.052466846
153700,36376.07,25.052458593
153800,36399.86,25.052450351
153900,36423.66,25.052442120
154000,36447.50,25.052433899
154100,36471.36,25.052425689
154200,36495.33,25.052417490
154300,36519.31,25.052409301
154400,36543.24,25.052401123
154500,36567.16,25.052392956
154600,36590.98,25.052384799
154700,36614.77,25.052376653
154800,36638.57,25.052368517
154900,36662.46,25.052360392
155000,36686.41,25.052352277
155100,36710.17,25.052344172
155200,36733.94,25.052336079
155300,36757.81,25.052327995
155400,36781.82,25.052319922
155500,36805.71,25.052311859
155600,36829.66,25.052303807
155700,36853.55,25.052295765
155800,36877.45,25.052287733
155900,36901.41,25.052279712
156000,36925.29,25.052271701
156100,36949.17,25.052263700
156200,36973.15,25.052255709
156300,36997.06,25.052247729
156400,37020.96,25.052239759
156500,37044.94,25.052231799
156600,37068.75,25.052223849
156700,37092.55,25.052215910
156800,37116.34,25.052207980
156900,37140.29,25.052200061
157000,37164.31,25.052192151
157100,37188.20,25.052184252
157200,37212.06,25.052176363
157300,37235.87,25.052168484
157400,37259.80,25.052160614
157500,37283.73,25.052152755
157600,37307.57,25.052144906
157700,37331.42,25.052137067
157800,37355.27,25.052129238
157900,37379.23,25.052121418
158000,37403.17,25.052113609
158100,37427.06,25.052105809
158200,37450.84,25.052098019
158300,37474.78,25.052090239
158400,37498.58,25.052082469
158500,37522.43,25.052074709
158600,37546.27,25.052066958
158700,37570.16,25.052059218
158800,37593.99,25.052051487
158900,37617.84,25.052043765
159000,37641.71,25.052036054
159100,37665.57,25.052028352
159200,37689.42,25.052020660
159300,37713.26,25.052012977
159400,37737.13,25.052005305
159500,37761.00,25.051997641
159600,37784.94,25.051989988
159700,37808.86,25.051982344
159800,37832.86,25.051974709
159900,37856.71,25.051967084
160000,37880.64,25.051959469
160100,37904.52,25.051951863
160200,37928.49,25.051944266
160300,37952.39,25.051936679
160400,37976.31,25.051929102
160500,38000.20,25.051921534
160600,38024.07,25.051913975
160700,38048.01,25.051906426
160800,38071.97,25.051898886
160900,38096.01,25.051891356
161000,38119.96,25.051883835
161100,38143.83,25.051876323
161200,38167.79,25.051868821
161300,38191.69,25.051861328
161400,38215.65,25.051853844
161500,38239.65,25.051846369
161600,38263.66,25.051838904
161700,38287.51,25.051831448
161800,38311.39,25.051824001
161900,38335.18,25.051816563
162000,38358.94,25.051809135
162100,38382.90,25.051801715
162200,38406.80,25.051794305
162300,38430.72,25.051786904
162400,38454.57,25.051779512
162500,38478.31,25.051772129
162600,38501.93,25.051764756
162700,38525.41,25.051757391
162800,38549.03,25.051750035
162900,38572.60,25.051742689
163000,38596.01,25.051735351
163100,38619.49,25.051728023
163200,38642.99,25.051720703
163300,38666.65,25.051713392
163400,38690.28,25.051706091
163500,38713.94,25.051698798
163600,38737.65,25.051691514
163700,38761.23,25.051684239
163800,38784.76,25.051676973
163900,38808.34,25.051669716
164000,38831.94,25.051662467
164100,38855.51,25.051655228
164200,38879.16,25.051647997
164300,38902.81,25.051640775
164400,38926.45,25.051633562
164500,38949.96,25.051626358
164600,38973.60,25.051619162
164700,38997.18,25.051611975
164800,39020.92,25.051604797
164900,39044.73,25.051597628
165000,39068.55,25.051590467
165100,39092.29,25.051583315
165200,39116.06,25.051576172
165300,39139.81,25.051569037
165400,39163.54,25.051561911
165500,39187.25,25.051554793
165600,39210.96,25.051547684
165700,39234.62,25.051540584
165800,39258.36,25.051533492
165900,39282.05,25.051526409
166000,39305.84,25.051519334
166100,39329.57,25.051512268
166200,39353.27,25.051505210
166300,39377.05,25.051498161
166400,39400.86,25.051491120
166500,39424.56,25.051484088
166600,39448.28,25.051477064
166700,39472.06,25.051470049
166800,39495.89,25.051463042
166900,39519.79,25.051456043
167000,39543.62,25.051449053
167100,39567.48,25.051442071
167200,39591.30,25.051435098
167300,39615.23,25.051428133
167400,39639.15,25.051421176
167500,39662.79,25.051414227
167600,39686.42,25.051407287
167700,39710.06,25.051400355
167800,39733.64,25.051393431
167900,39757.07,25.051386516
168000,39780.72,25.051379609
168100,39804.31,25.051372710
168200,39827.93,25.051365819
168300,39851.48,25.051358936
168400,39875.08,25.051352062
168500,39898.68,25.051345196
168600,39922.34,25.051338338
168700,39946.10,25.051331488
168800,39969.78,25.051324646
168900,39993.54,25.051317812
169000,40017.36,25.051310986
169100,40041.14,25.051304169
169200,40064.78,25.051297359
169300,40088.48,25.051290558
169400,40111.77,25.051283764
169500,40135.36,25.051276979
169600,40159.01,25.051270201
169700,40182.69,25.051263432
169800,40206.37,25.051256670
169900,40230.08,25.051249917
170000,40253.79,25.051243171
170100,40277.52,25.051236433
170200,40301.33,25.051229704
170300,40325.11,25.051222982
170400,40348.86,25.051216268
170500,40372.68,25.051209562
170600,40396.48,25.051202864
170700,40420.28,25.051196173
170800,40444.12,25.051189491
170900,40467.79,25.051182816
171000,40491.52,25.051176149
171100,40515.30,25.051169490
171200,40539.00,25.051162839
171300,40562.64,25.051156195
171400,40586.45,25.051149559
171500,40610.26,25.051142931
171600,40634.04,25.051136311
171700,40657.73,25.051129698
171800,40681.44,25.051123093
171900,40705.14,25.051116496
172000,40728.91,25.051109906
172100,40752.46,25.051103324
172200,40776.10,25.051096750
172300,40799.78,25.051090184
172400,40823.47,25.051083625
172500,40847.21,25.051077073
172600,40870.88,25.051070529
172700,40894.70,25.051063993
172800,40918.50,25.051057464
172900,40942.24,25.051050943
173000,40965.93,25.051044430
173100,40989.66,25.051037923
173200,41013.40,25.051031425
173300,41037.17,25.051024934
173400,41061.04,25.051018450
173500,41084.81,25.051011974
173600,41108.60,25.051005505
173700,41132.40,25.050999044
173800,41156.21,25.050992591
173900,41180.07,25.050986144
174000,41203.92,25.050979705
174100,41227.73,25.050973274
174200,41251.50,25.050966850
174300,41275.28,25.050960433
174400,41299.10,25.050954023
174500,41322.83,25.050947621
174600,41346.59,25.050941227
174700,41370.34,25.050934839
174800,41394.16,25.050928459
174900,41417.95,25.050922086
175000,41441.63,25.050915721
175100,41465.37,25.050909362
175200,41489.16,25.050903011
175300,41513.04,25.050896668
175400,41536.84,25.050890331
175500,41560.56,25.050884002
175600,41584.33,25.050877680
175700,41608.12,25.050871365
175800,41631.90,25.050865057
175900,41655.69,25.050858757
176000,41679.52,25.050852463
176100,41703.28,25.050846177
176200,41727.07,25.050839898
176300,41750.86,25.050833626
176400,41774.50,25.050827361
176500,41798.32,25.050821103
176600,41822.23,25.050814853
176700,41845.97,25.050808609
176800,41869.75,25.050802372
176900,41893.63,25.050796143
177000,41917.57,25.050789920
177100,41941.52,25.050783705
177200,41965.41,25.050777497
177300,41989.29,25.050771295
177400,42013.19,25.050765101
177500,42037.03,25.050758913
177600,42060.95,25.050752733
177700,42084.75,25.050746559
177800,42108.58,25.050740393
177900,42132.44,25.050734233
178000,42156.22,25.050728080
178100,42180.07,25.050721935
178200,42203.84,25.050715796
178300,42227.61,25.050709664
178400,42251.39,25.050703539
178500,42275.15,25.050697420
178600,42298.94,25.050691309
178700,42322.79,25.050685204
178800,42346.64,25.050679106
178900,42370.50,25.050673016
179000,42394.39,25.050666931
179100,42418.26,25.050660854
179200,42442.08,25.050654783
179300,42465.90,25.050648720
179400,42489.75,25.050642663
179500,42513.60,25.050636612
179600,42537.42,25.050630569
179700,42561.09,25.050624532
179800,42584.72,25.050618502
179900,42608.31,25.050612478
180000,42632.04,25.050606462
180100,42655.73,25.050600452
180200,42679.32,25.050594448
180300,42702.94,25.050588452
180400,42726.61,25.050582462
180500,42750.32,25.050576478
180600,42774.07,25.050570501
180700,42797.75,25.050564531
180800,42821.40,25.050558568
180900,42845.00,25.050552611
181000,42868.72,25.050546660
181100,42892.38,25.050540716
181200,42915.96,25.050534779
181300,42939.58,25.050528848
181400,42963.26,25.050522924
181500,42986.95,25.050517007
181600,43010.64,25.050511096
181700,43034.38,25.050505191
181800,43057.96,25.050499293
181900,43081.59,25.050493401
182000,43105.38,25.050487516
182100,43129.11,25.050481637
182200,43152.83,25.050475765
182300,43176.45,25.050469899
182400,43200.09,25.050464040
182500,43223.72,25.050458187
182600,43247.43,25.050452340
182700,43270.98,25.050446500
182800,43294.61,25.050440666
182900,43318.40,25.050434839
183000,43342.26,25.050429018
183100,43366.04,25.050423203
183200,43389.76,25.050417395
183300,43413.51,25.050411593
183400,43437.30,25.050405798
183500,43461.08,25.050400008
183600,43484.85,25.050394225
183700,43508.62,25.050388448
183800,43532.35,25.050382678
183900,43556.06,25.050376914
184000,43579.77,25.050371156
184100,43603.46,25.050365404
184200,43627.23,25.050359659
184300,43650.90,25.050353920
184400,43674.54,25.050348187
184500,43698.18,25.050342460
184600,43721.81,25.050336740
184700,43745.53,25.050331025
184800,43769.18,25.050325317
184900,43792.88,25.050319615
185000,43816.64,25.050313919
185100,43840.42,25.050308230
185200,43864.16,25.050302546
185300,43887.80,25.050296869
185400,43911.58,25.050291198
185500,43935.27,25.050285533
185600,43959.04,25.050279874
185700,43982.80,25.050274221
185800,44006.50,25.050268574
185900,44030.18,25.050262933
186000,44053.88,25.050257298
186100,44077.56,25.050251670
186200,44101.15,25.050246047
186300,44124.69,25.050240431
186400,44148.33,25.050234820
186500,44172.11,25.050229215
186600,44195.86,25.050223617
186700,44219.57,25.050218024
186800,44243.21,25.050212438
186900,44266.88,25.050206857
187000,44290.49,25.050201283
187100,44314.12,25.050195714
187200,44337.71,25.050190152
187300,44361.37,25.050184595
187400,44384.97,25.050179044
187500,44408.57,25.050173499
187600,44432.28,25.050167960
187700,44455.91,25.050162427
187800,44479.61,25.050156900
187900,44503.33,25.050151379
188000,44526.95,25.050145863
188100,44550.63,25.050140354
188200,44574.31,25.050134850
188300,44597.93,25.050129352
188400,44621.54,25.050123860
188500,44645.08,25.050118374
188600,44668.73,25.050112894
188700,44692.42,25.050107419
188800,44716.14,25.050101950
188900,44739.89,25.050096487
189000,44763.63,25.050091030
189100,44787.31,25.050085579
189200,44810.94,25.050080133
189300,44834.58,25.050074693
189400,44858.26,25.050069259
189500,44881.89,25.050063830
189600,44905.68,25.050058408
189700,44929.49,25.050052991
189800,44953.20,25.050047579
189900,44976.87,25.050042174
190000,45000.64,25.050036774
190100,45024.42,25.050031380
190200,45048.23,25.050025991
190300,45072.04,25.050020608
190400,45095.76,25.050015231
190500,45119.53,25.050009860
190600,45143.36,25.050004494
190700,45167.07,25.049999133
190800,45190.67,25.049993779
190900,45214.20,25.049988430
191000,45237.82,25.049983086
191100,45261.42,25.049977748
191200,45285.07,25.049972416
191300,45308.72,25.049967089
191400,45332.35,25.049961768
191500,45356.10,25.049956453
191600,45379.74,25.049951142
191700,45403.40,25.049945838
191800,45427.05,25.049940539
191900,45450.68,25.049935245
192000,45474.33,25.049929958
192100,45497.82,25.049924675
192200,45521.29,25.049919398
192300,45544.81,25.049914127
192400,45568.37,25.049908861
192500,45591.93,25.049903600
192600,45615.51,25.049898345
192700,45639.10,25.049893096
192800,45662.76,25.049887851
192900,45686.44,25.049882613
193000,45710.10,25.049877379
193100,45733.69,25.049872152
193200,45757.19,25.049866929
193300,45780.57,25.049861712
193400,45803.98,25.049856501
193500,45827.43,25.049851294
193600,45850.87,25.049846093
193700,45874.28,25.049840898
193800,45897.79,25.049835708
193900,45921.42,25.049830523
194000,45945.13,25.049825343
194100,45968.84,25.049820169
194200,45992.63,25.049815001
194300,46016.37,25.049809837
194400,46040.12,25.049804679
194500,46063.76,25.049799526
194600,46087.48,25.049794379
194700,46111.23,25.049789236
194800,46134.97,25.049784099
194900,46158.74,25.049778968
195000,46182.47,25.049773841
195100,46206.13,25.049768720
195200,46229.79,25.049763604
195300,46253.47,25.049758493
195400,46277.14,25.049753388
195500,46300.73,25.049748288
195600,46324.33,25.049743193
195700,46347.98,25.049738103
195800,46371.61,25.049733018
195900,46395.37,25.049727939
196000,46419.13,25.049722864
196100,46442.92,25.049717795
196200,46466.74,25.049712731
196300,46490.51,25.049707673
196400,46514.19,25.049702619
196500,46537.67,25.049697571
196600,46561.11,25.049692527
196700,46584.61,25.049687489
196800,46608.24,25.049682456
196900,46631.88,25.049677428
197000,46655.52,25.049672405
197100,46679.02,25.049667387
197200,46702.54,25.049662375
197300,46726.12,25.049657367
197400,46749.65,25.049652365
197500,46773.31,25.049647367
197600,46796.97,25.049642375
197700,46820.71,25.049637387
197800,46844.39,25.049632405
197900,46868.10,25.049627428
198000,46891.80,25.049622455
198100,46915.51,25.049617488
198200,46939.16,25.049612526
198300,46962.84,25.049607569
198400,46986.47,25.049602617
198500,47010.14,25.049597669
198600,47033.84,25.049592727
198700,47057.44,25.049587790
198800,47081.06,25.049582858
198900,47104.79,25.049577930
199000,47128.28,25.049573008
199100,47151.41,25.049568090
199200,47174.85,25.049563178
199300,47198.10,25.049558270
199400,47221.66,25.049553368
199500,47245.35,25.049548470
199600,47269.08,25.049543577
199700,47292.80,25.049538689
199800,47316.55,25.049533806
199900,47340.28,25.049528928
