iteration: 100 average cost: 51.780
iteration: 200 average cost: 42.378
iteration: 300 average cost: 39.223
iteration: 400 average cost: 37.642
iteration: 500 average cost: 36.692
iteration: 600 average cost: 36.058
iteration: 700 average cost: 35.605
iteration: 800 average cost: 35.265
iteration: 900 average cost: 35.000
iteration: 1000 average cost: 34.789
iteration: 1100 average cost: 34.616
iteration: 1200 average cost: 34.471
iteration: 1300 average cost: 34.349
iteration: 1400 average cost: 34.244
iteration: 1500 average cost: 34.154
iteration: 1600 average cost: 34.074
iteration: 1700 average cost: 34.004
iteration: 1800 average cost: 33.942
iteration: 1900 average cost: 33.886
iteration: 2000 average cost: 33.836
iteration: 2100 average cost: 33.790
iteration: 2200 average cost: 33.749
iteration: 2300 average cost: 33.711
iteration: 2400 average cost: 33.677
iteration: 2500 average cost: 33.645
iteration: 2600 average cost: 33.616
iteration: 2700 average cost: 33.589
iteration: 2800 average cost: 33.563
iteration: 2900 average cost: 33.540
iteration: 3000 average cost: 33.518
iteration: 3100 average cost: 33.497
iteration: 3200 average cost: 33.478
iteration: 3300 average cost: 33.460
iteration: 3400 average cost: 33.443
iteration: 3500 average cost: 33.427
iteration: 3600 average cost: 33.412
iteration: 3700 average cost: 33.398
iteration: 3800 average cost: 33.384
iteration: 3900 average cost: 33.371
iteration: 4000 average cost: 33.359
iteration: 4100 average cost: 33.347
iteration: 4200 average cost: 33.336
iteration: 4300 average cost: 33.326
iteration: 4400 average cost: 33.316
iteration: 4500 average cost: 33.306
iteration: 4600 average cost: 33.297
iteration: 4700 average cost: 33.288
iteration: 4800 average cost: 33.279
iteration: 4900 average cost: 33.271
iteration: 5000 average cost: 33.264
iteration: 5100 average cost: 33.256
iteration: 5200 average cost: 33.249
iteration: 5300 average cost: 33.242
iteration: 5400 average cost: 33.235
iteration: 5500 average cost: 33.229
iteration: 5600 average cost: 33.223
iteration: 5700 average cost: 33.217
iteration: 5800 average cost: 33.211
iteration: 5900 average cost: 33.205
iteration: 6000 average cost: 33.200
iteration: 6100 average cost: 33.195
iteration: 6200 average cost: 33.190
iteration: 6300 average cost: 33.185
iteration: 6400 average cost: 33.180
iteration: 6500 average cost: 33.176
iteration: 6600 average cost: 33.171
iteration: 6700 average cost: 33.167
iteration: 6800 average cost: 33.163
iteration: 6900 average cost: 33.158
iteration: 7000 average cost: 33.155
iteration: 7100 average cost: 33.151
iteration: 7200 average cost: 33.147
iteration: 7300 average cost: 33.143
iteration: 7400 average cost: 33.140
iteration: 7500 average cost: 33.136
iteration: 7600 average cost: 33.133
iteration: 7700 average cost: 33.130
iteration: 7800 average cost: 33.127
iteration: 7900 average cost: 33.123
iteration: 8000 average cost: 33.120
iteration: 8100 average cost: 33.118
iteration: 8200 average cost: 33.115
iteration: 8300 average cost: 33.112
iteration: 8400 average cost: 33.109
iteration: 8500 average cost: 33.106
iteration: 8600 average cost: 33.104
iteration: 8700 average cost: 33.101
iteration: 8800 average cost: 33.099
iteration: 8900 average cost: 33.096
iteration: 9000 average cost: 33.094
iteration: 9100 average cost: 33.092
iteration: 9200 average cost: 33.089
iteration: 9300 average cost: 33.087
iteration: 9400 average cost: 33.085
iteration: 9500 average cost: 33.083
iteration: 9600 average cost: 33.081
iteration: 9700 average cost: 33.079
iteration: 9800 average cost: 33.077
iteration: 9900 average cost: 33.075
iteration: 10000 average cost: 33.073
iteration: 10100 average cost: 33.071
iteration: 10200 average cost: 33.069
iteration: 10300 average cost: 33.067
iteration: 10400 average cost: 33.065
iteration: 10500 average cost: 33.064
iteration: 10600 average cost: 33.062
iteration: 10700 average cost: 33.060
iteration: 10800 average cost: 33.059
iteration: 10900 average cost: 33.057
iteration: 11000 average cost: 33.055
iteration: 11100 average cost: 33.054
iteration: 11200 average cost: 33.052
iteration: 11300 average cost: 33.051
iteration: 11400 average cost: 33.049
iteration: 11500 average cost: 33.048
iteration: 11600 average cost: 33.046
iteration: 11700 average cost: 33.045
iteration: 11800 average cost: 33.044
iteration: 11900 average cost: 33.042
iteration: 12000 average cost: 33.041
iteration: 12100 average cost: 33.040
iteration: 12200 average cost: 33.038
iteration: 12300 average cost: 33.037
iteration: 12400 average cost: 33.036
iteration: 12500 average cost: 33.035
iteration: 12600 average cost: 33.033
iteration: 12700 average cost: 33.032
iteration: 12800 average cost: 33.031
iteration: 12900 average cost: 33.030
iteration: 13000 average cost: 33.029
iteration: 13100 average cost: 33.028
iteration: 13200 average cost: 33.026
iteration: 13300 average cost: 33.025
iteration: 13400 average cost: 33.024
iteration: 13500 average cost: 33.023
iteration: 13600 average cost: 33.022
iteration: 13700 average cost: 33.021
iteration: 13800 average cost: 33.020
iteration: 13900 average cost: 33.019
iteration: 14000 average cost: 33.018
iteration: 14100 average cost: 33.017
iteration: 14200 average cost: 33.016
iteration: 14300 average cost: 33.015
iteration: 14400 average cost: 33.014
iteration: 14500 average cost: 33.014
iteration: 14600 average cost: 33.013
iteration: 14700 average cost: 33.012
iteration: 14800 average cost: 33.011
iteration: 14900 average cost: 33.010
iteration: 15000 average cost: 33.009
iteration: 15100 average cost: 33.008
iteration: 15200 average cost: 33.007
iteration: 15300 average cost: 33.007
iteration: 15400 average cost: 33.006
iteration: 15500 average cost: 33.005
iteration: 15600 average cost: 33.004
iteration: 15700 average cost: 33.003
iteration: 15800 average cost: 33.003
iteration: 15900 average cost: 33.002
iteration: 16000 average cost: 33.001
iteration: 16100 average cost: 33.000
iteration: 16200 average cost: 33.000
iteration: 16300 average cost: 32.999
iteration: 16400 average cost: 32.998
iteration: 16500 average cost: 32.998
iteration: 16600 average cost: 32.997
iteration: 16700 average cost: 32.996
iteration: 16800 average cost: 32.996
iteration: 16900 average cost: 32.995
iteration: 17000 average cost: 32.994
iteration: 17100 average cost: 32.994
iteration: 17200 average cost: 32.993
iteration: 17300 average cost: 32.992
iteration: 17400 average cost: 32.992
iteration: 17500 average cost: 32.991
iteration: 17600 average cost: 32.990
iteration: 17700 average cost: 32.990
iteration: 17800 average cost: 32.989
iteration: 17900 average cost: 32.989
iteration: 18000 average cost: 32.988
iteration: 18100 average cost: 32.987
iteration: 18200 average cost: 32.987
iteration: 18300 average cost: 32.986
iteration: 18400 average cost: 32.986
iteration: 18500 average cost: 32.985
iteration: 18600 average cost: 32.985
iteration: 18700 average cost: 32.984
iteration: 18800 average cost: 32.983
iteration: 18900 average cost: 32.983
iteration: 19000 average cost: 32.982
iteration: 19100 average cost: 32.982
iteration: 19200 average cost: 32.981
iteration: 19300 average cost: 32.981
iteration: 19400 average cost: 32.980
iteration: 19500 average cost: 32.980
iteration: 19600 average cost: 32.979
iteration: 19700 average cost: 32.979
iteration: 19800 average cost: 32.978
iteration: 19900 average cost: 32.978
iteration: 20000 average cost: 32.977
iteration: 20100 average cost: 32.977
iteration: 20200 average cost: 32.976
iteration: 20300 average cost: 32.976
iteration: 20400 average cost: 32.975
iteration: 20500 average cost: 32.975
iteration: 20600 average cost: 32.975
iteration: 20700 average cost: 32.974
iteration: 20800 average cost: 32.974
iteration: 20900 average cost: 32.973
iteration: 21000 average cost: 32.973
iteration: 21100 average cost: 32.972
iteration: 21200 average cost: 32.972
iteration: 21300 average cost: 32.972
iteration: 21400 average cost: 32.971
iteration: 21500 average cost: 32.971
iteration: 21600 average cost: 32.970
iteration: 21700 average cost: 32.970
iteration: 21800 average cost: 32.969
iteration: 21900 average cost: 32.969
iteration: 22000 average cost: 32.969
iteration: 22100 average cost: 32.968
iteration: 22200 average cost: 32.968
iteration: 22300 average cost: 32.967
iteration: 22400 average cost: 32.967
iteration: 22500 average cost: 32.967
iteration: 22600 average cost: 32.966
iteration: 22700 average cost: 32.966
iteration: 22800 average cost: 32.966
iteration: 22900 average cost: 32.965
iteration: 23000 average cost: 32.965
iteration: 23100 average cost: 32.965
iteration: 23200 average cost: 32.964
iteration: 23300 average cost: 32.964
iteration: 23400 average cost: 32.963
iteration: 23500 average cost: 32.963
iteration: 23600 average cost: 32.963
iteration: 23700 average cost: 32.962
iteration: 23800 average cost: 32.962
iteration: 23900 average cost: 32.962
iteration: 24000 average cost: 32.961
iteration: 24100 average cost: 32.961
iteration: 24200 average cost: 32.961
