iteration: 100 average cost: 54.298
iteration: 200 average cost: 43.635
iteration: 300 average cost: 40.057
iteration: 400 average cost: 38.263
iteration: 500 average cost: 37.186
iteration: 600 average cost: 36.467
iteration: 700 average cost: 35.953
iteration: 800 average cost: 35.568
iteration: 900 average cost: 35.268
iteration: 1000 average cost: 35.028
iteration: 1100 average cost: 34.831
iteration: 1200 average cost: 34.668
iteration: 1300 average cost: 34.529
iteration: 1400 average cost: 34.410
iteration: 1500 average cost: 34.307
iteration: 1600 average cost: 34.217
iteration: 1700 average cost: 34.138
iteration: 1800 average cost: 34.067
iteration: 1900 average cost: 34.004
iteration: 2000 average cost: 33.947
iteration: 2100 average cost: 33.896
iteration: 2200 average cost: 33.849
iteration: 2300 average cost: 33.806
iteration: 2400 average cost: 33.767
iteration: 2500 average cost: 33.731
iteration: 2600 average cost: 33.697
iteration: 2700 average cost: 33.667
iteration: 2800 average cost: 33.638
iteration: 2900 average cost: 33.611
iteration: 3000 average cost: 33.587
iteration: 3100 average cost: 33.563
iteration: 3200 average cost: 33.541
iteration: 3300 average cost: 33.521
iteration: 3400 average cost: 33.502
iteration: 3500 average cost: 33.484
iteration: 3600 average cost: 33.466
iteration: 3700 average cost: 33.450
iteration: 3800 average cost: 33.435
iteration: 3900 average cost: 33.420
iteration: 4000 average cost: 33.406
iteration: 4100 average cost: 33.393
iteration: 4200 average cost: 33.380
iteration: 4300 average cost: 33.369
iteration: 4400 average cost: 33.357
iteration: 4500 average cost: 33.346
iteration: 4600 average cost: 33.336
iteration: 4700 average cost: 33.326
iteration: 4800 average cost: 33.316
iteration: 4900 average cost: 33.307
iteration: 5000 average cost: 33.298
iteration: 5100 average cost: 33.290
iteration: 5200 average cost: 33.281
iteration: 5300 average cost: 33.274
iteration: 5400 average cost: 33.266
iteration: 5500 average cost: 33.259
iteration: 5600 average cost: 33.252
iteration: 5700 average cost: 33.245
iteration: 5800 average cost: 33.238
iteration: 5900 average cost: 33.232
iteration: 6000 average cost: 33.226
iteration: 6100 average cost: 33.220
iteration: 6200 average cost: 33.214
iteration: 6300 average cost: 33.209
iteration: 6400 average cost: 33.203
iteration: 6500 average cost: 33.198
iteration: 6600 average cost: 33.193
iteration: 6700 average cost: 33.188
iteration: 6800 average cost: 33.183
iteration: 6900 average cost: 33.179
iteration: 7000 average cost: 33.174
iteration: 7100 average cost: 33.170
iteration: 7200 average cost: 33.166
iteration: 7300 average cost: 33.162
iteration: 7400 average cost: 33.158
iteration: 7500 average cost: 33.154
iteration: 7600 average cost: 33.150
iteration: 7700 average cost: 33.146
iteration: 7800 average cost: 33.143
iteration: 7900 average cost: 33.139
iteration: 8000 average cost: 33.136
iteration: 8100 average cost: 33.132
iteration: 8200 average cost: 33.129
iteration: 8300 average cost: 33.126
iteration: 8400 average cost: 33.123
iteration: 8500 average cost: 33.120
iteration: 8600 average cost: 33.117
iteration: 8700 average cost: 33.114
iteration: 8800 average cost: 33.111
iteration: 8900 average cost: 33.108
iteration: 9000 average cost: 33.106
iteration: 9100 average cost: 33.103
iteration: 9200 average cost: 33.100
iteration: 9300 average cost: 33.098
iteration: 9400 average cost: 33.095
iteration: 9500 average cost: 33.093
iteration: 9600 average cost: 33.091
iteration: 9700 average cost: 33.088
iteration: 9800 average cost: 33.086
iteration: 9900 average cost: 33.084
iteration: 10000 average cost: 33.082
iteration: 10100 average cost: 33.080
iteration: 10200 average cost: 33.077
iteration: 10300 average cost: 33.075
iteration: 10400 average cost: 33.073
iteration: 10500 average cost: 33.071
iteration: 10600 average cost: 33.069
iteration: 10700 average cost: 33.067
iteration: 10800 average cost: 33.066
iteration: 10900 average cost: 33.064
iteration: 11000 average cost: 33.062
iteration: 11100 average cost: 33.060
iteration: 11200 average cost: 33.058
iteration: 11300 average cost: 33.057
iteration: 11400 average cost: 33.055
iteration: 11500 average cost: 33.053
iteration: 11600 average cost: 33.052
iteration: 11700 average cost: 33.050
iteration: 11800 average cost: 33.049
iteration: 11900 average cost: 33.047
iteration: 12000 average cost: 33.046
iteration: 12100 average cost: 33.044
iteration: 12200 average cost: 33.043
iteration: 12300 average cost: 33.041
iteration: 12400 average cost: 33.040
iteration: 12500 average cost: 33.038
iteration: 12600 average cost: 33.037
iteration: 12700 average cost: 33.036
iteration: 12800 average cost: 33.034
iteration: 12900 average cost: 33.033
iteration: 13000 average cost: 33.032
iteration: 13100 average cost: 33.030
iteration: 13200 average cost: 33.029
iteration: 13300 average cost: 33.028
iteration: 13400 average cost: 33.027
iteration: 13500 average cost: 33.026
iteration: 13600 average cost: 33.024
iteration: 13700 average cost: 33.023
iteration: 13800 average cost: 33.022
iteration: 13900 average cost: 33.021
iteration: 14000 average cost: 33.020
iteration: 14100 average cost: 33.019
iteration: 14200 average cost: 33.018
iteration: 14300 average cost: 33.017
iteration: 14400 average cost: 33.016
iteration: 14500 average cost: 33.014
iteration: 14600 average cost: 33.013
iteration: 14700 average cost: 33.012
iteration: 14800 average cost: 33.011
iteration: 14900 average cost: 33.010
iteration: 15000 average cost: 33.010
iteration: 15100 average cost: 33.009
iteration: 15200 average cost: 33.008
iteration: 15300 average cost: 33.007
iteration: 15400 average cost: 33.006
iteration: 15500 average cost: 33.005
iteration: 15600 average cost: 33.004
iteration: 15700 average cost: 33.003
iteration: 15800 average cost: 33.002
iteration: 15900 average cost: 33.001
iteration: 16000 average cost: 33.000
iteration: 16100 average cost: 33.000
iteration: 16200 average cost: 32.999
iteration: 16300 average cost: 32.998
iteration: 16400 average cost: 32.997
iteration: 16500 average cost: 32.996
iteration: 16600 average cost: 32.996
iteration: 16700 average cost: 32.995
iteration: 16800 average cost: 32.994
iteration: 16900 average cost: 32.993
iteration: 17000 average cost: 32.993
iteration: 17100 average cost: 32.992
iteration: 17200 average cost: 32.991
iteration: 17300 average cost: 32.990
iteration: 17400 average cost: 32.990
iteration: 17500 average cost: 32.989
iteration: 17600 average cost: 32.988
iteration: 17700 average cost: 32.987
iteration: 17800 average cost: 32.987
iteration: 17900 average cost: 32.986
iteration: 18000 average cost: 32.985
iteration: 18100 average cost: 32.985
iteration: 18200 average cost: 32.984
iteration: 18300 average cost: 32.983
iteration: 18400 average cost: 32.983
iteration: 18500 average cost: 32.982
iteration: 18600 average cost: 32.982
iteration: 18700 average cost: 32.981
iteration: 18800 average cost: 32.980
iteration: 18900 average cost: 32.980
iteration: 19000 average cost: 32.979
iteration: 19100 average cost: 32.979
iteration: 19200 average cost: 32.978
iteration: 19300 average cost: 32.977
iteration: 19400 average cost: 32.977
iteration: 19500 average cost: 32.976
iteration: 19600 average cost: 32.976
iteration: 19700 average cost: 32.975
iteration: 19800 average cost: 32.975
iteration: 19900 average cost: 32.974
iteration: 20000 average cost: 32.973
iteration: 20100 average cost: 32.973
iteration: 20200 average cost: 32.972
iteration: 20300 average cost: 32.972
iteration: 20400 average cost: 32.971
iteration: 20500 average cost: 32.971
iteration: 20600 average cost: 32.970
iteration: 20700 average cost: 32.970
iteration: 20800 average cost: 32.969
iteration: 20900 average cost: 32.969
iteration: 21000 average cost: 32.968
iteration: 21100 average cost: 32.968
iteration: 21200 average cost: 32.967
iteration: 21300 average cost: 32.967
iteration: 21400 average cost: 32.966
iteration: 21500 average cost: 32.966
iteration: 21600 average cost: 32.965
iteration: 21700 average cost: 32.965
iteration: 21800 average cost: 32.964
iteration: 21900 average cost: 32.964
iteration: 22000 average cost: 32.964
iteration: 22100 average cost: 32.963
iteration: 22200 average cost: 32.963
iteration: 22300 average cost: 32.962
iteration: 22400 average cost: 32.962
iteration: 22500 average cost: 32.961
iteration: 22600 average cost: 32.961
iteration: 22700 average cost: 32.961
iteration: 22800 average cost: 32.960
iteration: 22900 average cost: 32.960
iteration: 23000 average cost: 32.959
iteration: 23100 average cost: 32.959
iteration: 23200 average cost: 32.959
iteration: 23300 average cost: 32.958
iteration: 23400 average cost: 32.958
iteration: 23500 average cost: 32.957
iteration: 23600 average cost: 32.957
iteration: 23700 average cost: 32.957
iteration: 23800 average cost: 32.956
iteration: 23900 average cost: 32.956
iteration: 24000 average cost: 32.955
iteration: 24100 average cost: 32.955
iteration: 24200 average cost: 32.955
iteration: 24300 average cost: 32.954
iteration: 24400 average cost: 32.954
iteration: 24500 average cost: 32.954
iteration: 24600 average cost: 32.953
iteration: 24700 average cost: 32.953
iteration: 24800 average cost: 32.952
iteration: 24900 average cost: 32.952
iteration: 25000 average cost: 32.952
iteration: 25100 average cost: 32.951
iteration: 25200 average cost: 32.951
iteration: 25300 average cost: 32.951
iteration: 25400 average cost: 32.950
iteration: 25500 average cost: 32.950
iteration: 25600 average cost: 32.950
iteration: 25700 average cost: 32.949
iteration: 25800 average cost: 32.949
iteration: 25900 average cost: 32.949
iteration: 26000 average cost: 32.948
iteration: 26100 average cost: 32.948
iteration: 26200 average cost: 32.948
iteration: 26300 average cost: 32.948
iteration: 26400 average cost: 32.947
iteration: 26500 average cost: 32.947
iteration: 26600 average cost: 32.947
iteration: 26700 average cost: 32.946
iteration: 26800 average cost: 32.946
iteration: 26900 average cost: 32.946
iteration: 27000 average cost: 32.945
iteration: 27100 average cost: 32.945
iteration: 27200 average cost: 32.945
iteration: 27300 average cost: 32.944
iteration: 27400 average cost: 32.944
iteration: 27500 average cost: 32.944
iteration: 27600 average cost: 32.944
iteration: 27700 average cost: 32.943
iteration: 27800 average cost: 32.943
iteration: 27900 average cost: 32.943
iteration: 28000 average cost: 32.943
iteration: 28100 average cost: 32.942
iteration: 28200 average cost: 32.942
iteration: 28300 average cost: 32.942
iteration: 28400 average cost: 32.941
iteration: 28500 average cost: 32.941
iteration: 28600 average cost: 32.941
iteration: 28700 average cost: 32.941
iteration: 28800 average cost: 32.940
iteration: 28900 average cost: 32.940
iteration: 29000 average cost: 32.940
iteration: 29100 average cost: 32.940
iteration: 29200 average cost: 32.939
iteration: 29300 average cost: 32.939
iteration: 29400 average cost: 32.939
iteration: 29500 average cost: 32.939
iteration: 29600 average cost: 32.938
iteration: 29700 average cost: 32.938
iteration: 29800 average cost: 32.938
iteration: 29900 average cost: 32.938
iteration: 30000 average cost: 32.937
iteration: 30100 average cost: 32.937
iteration: 30200 average cost: 32.937
iteration: 30300 average cost: 32.937
iteration: 30400 average cost: 32.936
iteration: 30500 average cost: 32.936
iteration: 30600 average cost: 32.936
iteration: 30700 average cost: 32.936
iteration: 30800 average cost: 32.935
iteration: 30900 average cost: 32.935
iteration: 31000 average cost: 32.935
iteration: 31100 average cost: 32.935
iteration: 31200 average cost: 32.935
iteration: 31300 average cost: 32.934
iteration: 31400 average cost: 32.934
iteration: 31500 average cost: 32.934
iteration: 31600 average cost: 32.934
iteration: 31700 average cost: 32.933
iteration: 31800 average cost: 32.933
iteration: 31900 average cost: 32.933
iteration: 32000 average cost: 32.933
iteration: 32100 average cost: 32.933
iteration: 32200 average cost: 32.932
iteration: 32300 average cost: 32.932
iteration: 32400 average cost: 32.932
iteration: 32500 average cost: 32.932
iteration: 32600 average cost: 32.932
iteration: 32700 average cost: 32.931
iteration: 32800 average cost: 32.931
iteration: 32900 average cost: 32.931
iteration: 33000 average cost: 32.931
iteration: 33100 average cost: 32.931
iteration: 33200 average cost: 32.930
iteration: 33300 average cost: 32.930
iteration: 33400 average cost: 32.930
iteration: 33500 average cost: 32.930
iteration: 33600 average cost: 32.930
iteration: 33700 average cost: 32.929
iteration: 33800 average cost: 32.929
iteration: 33900 average cost: 32.929
iteration: 34000 average cost: 32.929
iteration: 34100 average cost: 32.929
iteration: 34200 average cost: 32.928
iteration: 34300 average cost: 32.928
iteration: 34400 average cost: 32.928
iteration: 34500 average cost: 32.928
iteration: 34600 average cost: 32.928
iteration: 34700 average cost: 32.928
iteration: 34800 average cost: 32.927
iteration: 34900 average cost: 32.927
iteration: 35000 average cost: 32.927
iteration: 35100 average cost: 32.927
iteration: 35200 average cost: 32.927
iteration: 35300 average cost: 32.927
iteration: 35400 average cost: 32.926
iteration: 35500 average cost: 32.926
iteration: 35600 average cost: 32.926
iteration: 35700 average cost: 32.926
iteration: 35800 average cost: 32.926
iteration: 35900 average cost: 32.925
iteration: 36000 average cost: 32.925
iteration: 36100 average cost: 32.925
iteration: 36200 average cost: 32.925
iteration: 36300 average cost: 32.925
iteration: 36400 average cost: 32.925
iteration: 36500 average cost: 32.925
iteration: 36600 average cost: 32.924
iteration: 36700 average cost: 32.924
iteration: 36800 average cost: 32.924
iteration: 36900 average cost: 32.924
iteration: 37000 average cost: 32.924
iteration: 37100 average cost: 32.924
iteration: 37200 average cost: 32.923
iteration: 37300 average cost: 32.923
iteration: 37400 average cost: 32.923
iteration: 37500 average cost: 32.923
iteration: 37600 average cost: 32.923
iteration: 37700 average cost: 32.923
iteration: 37800 average cost: 32.922
iteration: 37900 average cost: 32.922
iteration: 38000 average cost: 32.922
iteration: 38100 average cost: 32.922
iteration: 38200 average cost: 32.922
iteration: 38300 average cost: 32.922
iteration: 38400 average cost: 32.922
iteration: 38500 average cost: 32.921
iteration: 38600 average cost: 32.921
iteration: 38700 average cost: 32.921
iteration: 38800 average cost: 32.921
iteration: 38900 average cost: 32.921
iteration: 39000 average cost: 32.921
iteration: 39100 average cost: 32.921
iteration: 39200 average cost: 32.920
iteration: 39300 average cost: 32.920
iteration: 39400 average cost: 32.920
iteration: 39500 average cost: 32.920
iteration: 39600 average cost: 32.920
iteration: 39700 average cost: 32.920
iteration: 39800 average cost: 32.920
iteration: 39900 average cost: 32.919
iteration: 40000 average cost: 32.919
iteration: 40100 average cost: 32.919
iteration: 40200 average cost: 32.919
iteration: 40300 average cost: 32.919
iteration: 40400 average cost: 32.919
iteration: 40500 average cost: 32.919
iteration: 40600 average cost: 32.919
iteration: 40700 average cost: 32.918
iteration: 40800 average cost: 32.918
iteration: 40900 average cost: 32.918
iteration: 41000 average cost: 32.918
iteration: 41100 average cost: 32.918
iteration: 41200 average cost: 32.918
iteration: 41300 average cost: 32.918
iteration: 41400 average cost: 32.917
iteration: 41500 average cost: 32.917
iteration: 41600 average cost: 32.917
iteration: 41700 average cost: 32.917
iteration: 41800 average cost: 32.917
iteration: 41900 average cost: 32.917
iteration: 42000 average cost: 32.917
iteration: 42100 average cost: 32.917
iteration: 42200 average cost: 32.916
iteration: 42300 average cost: 32.916
iteration: 42400 average cost: 32.916
iteration: 42500 average cost: 32.916
iteration: 42600 average cost: 32.916
iteration: 42700 average cost: 32.916
iteration: 42800 average cost: 32.916
iteration: 42900 average cost: 32.916
iteration: 43000 average cost: 32.916
iteration: 43100 average cost: 32.915
iteration: 43200 average cost: 32.915
iteration: 43300 average cost: 32.915
iteration: 43400 average cost: 32.915
iteration: 43500 average cost: 32.915
iteration: 43600 average cost: 32.915
iteration: 43700 average cost: 32.915
iteration: 43800 average cost: 32.915
iteration: 43900 average cost: 32.915
iteration: 44000 average cost: 32.914
iteration: 44100 average cost: 32.914
iteration: 44200 average cost: 32.914
iteration: 44300 average cost: 32.914
iteration: 44400 average cost: 32.914
iteration: 44500 average cost: 32.914
iteration: 44600 average cost: 32.914
iteration: 44700 average cost: 32.914
iteration: 44800 average cost: 32.914
iteration: 44900 average cost: 32.913
iteration: 45000 average cost: 32.913
iteration: 45100 average cost: 32.913
iteration: 45200 average cost: 32.913
iteration: 45300 average cost: 32.913
iteration: 45400 average cost: 32.913
iteration: 45500 average cost: 32.913
iteration: 45600 average cost: 32.913
iteration: 45700 average cost: 32.913
iteration: 45800 average cost: 32.912
iteration: 45900 average cost: 32.912
iteration: 46000 average cost: 32.912
iteration: 46100 average cost: 32.912
iteration: 46200 average cost: 32.912
iteration: 46300 average cost: 32.912
iteration: 46400 average cost: 32.912
iteration: 46500 average cost: 32.912
iteration: 46600 average cost: 32.912
iteration: 46700 average cost: 32.912
iteration: 46800 average cost: 32.911
iteration: 46900 average cost: 32.911
iteration: 47000 average cost: 32.911
iteration: 47100 average cost: 32.911
iteration: 47200 average cost: 32.911
iteration: 47300 average cost: 32.911
iteration: 47400 average cost: 32.911
iteration: 47500 average cost: 32.911
iteration: 47600 average cost: 32.911
iteration: 47700 average cost: 32.911
iteration: 47800 average cost: 32.910
iteration: 47900 average cost: 32.910
iteration: 48000 average cost: 32.910
iteration: 48100 average cost: 32.910
iteration: 48200 average cost: 32.910
iteration: 48300 average cost: 32.910
iteration: 48400 average cost: 32.910
iteration: 48500 average cost: 32.910
iteration: 48600 average cost: 32.910
iteration: 48700 average cost: 32.910
iteration: 48800 average cost: 32.910
iteration: 48900 average cost: 32.909
iteration: 49000 average cost: 32.909
iteration: 49100 average cost: 32.909
iteration: 49200 average cost: 32.909
iteration: 49300 average cost: 32.909
iteration: 49400 average cost: 32.909
iteration: 49500 average cost: 32.909
iteration: 49600 average cost: 32.909
iteration: 49700 average cost: 32.909
iteration: 49800 average cost: 32.909
iteration: 49900 average cost: 32.909
iteration: 50000 average cost: 32.908
iteration: 50100 average cost: 32.908
iteration: 50200 average cost: 32.908
iteration: 50300 average cost: 32.908
iteration: 50400 average cost: 32.908
iteration: 50500 average cost: 32.908
iteration: 50600 average cost: 32.908
iteration: 50700 average cost: 32.908
iteration: 50800 average cost: 32.908
iteration: 50900 average cost: 32.908
iteration: 51000 average cost: 32.908
iteration: 51100 average cost: 32.908
iteration: 51200 average cost: 32.907
iteration: 51300 average cost: 32.907
iteration: 51400 average cost: 32.907
iteration: 51500 average cost: 32.907
iteration: 51600 average cost: 32.907
iteration: 51700 average cost: 32.907
iteration: 51800 average cost: 32.907
iteration: 51900 average cost: 32.907
iteration: 52000 average cost: 32.907
iteration: 52100 average cost: 32.907
iteration: 52200 average cost: 32.907
iteration: 52300 average cost: 32.907
iteration: 52400 average cost: 32.907
iteration: 52500 average cost: 32.906
iteration: 52600 average cost: 32.906
iteration: 52700 average cost: 32.906
