# iteration,run time [seconds],cost
107600,357.35,57.141774385
107700,357.63,57.141767003
107800,357.91,57.141759635
107900,358.20,57.141752280
108000,358.48,57.141744939
108100,358.75,57.141737612
108200,359.03,57.141730298
108300,359.30,57.141722998
108400,359.61,57.141715711
108500,359.92,57.141708438
108600,360.21,57.141701178
108700,360.49,57.141693931
108800,360.77,57.141686698
108900,361.05,57.141679478
109000,361.33,57.141672271
109100,361.62,57.141665077
109200,361.89,57.141657897
109300,362.17,57.141650730
109400,362.45,57.141643575
109500,362.73,57.141636434
109600,363.01,57.141629306
109700,363.30,57.141622191
109800,363.58,57.141615089
109900,363.86,57.141608000
110000,364.13,57.141600924
110100,364.40,57.141593860
110200,364.71,57.141586810
110300,365.09,57.141579772
110400,365.48,57.141572747
110500,365.87,57.141565734
110600,366.31,57.141558735
110700,366.77,57.141551747
110800,367.21,57.141544773
110900,367.69,57.141537811
111000,368.15,57.141530862
111100,368.59,57.141523925
111200,369.06,57.141517001
111300,369.51,57.141510089
111400,369.98,57.141503189
111500,370.31,57.141496302
111600,370.60,57.141489428
111700,370.86,57.141482565
111800,371.18,57.141475715
111900,371.70,57.141468877
112000,372.18,57.141462051
112100,372.62,57.141455238
112200,373.05,57.141448436
112300,373.52,57.141441647
112400,374.02,57.141434870
112500,374.46,57.141428105
112600,374.85,57.141421352
112700,375.26,57.141414610
112800,375.65,57.141407881
112900,376.06,57.141401164
113000,376.50,57.141394458
113100,376.95,57.141387765
113200,377.33,57.141381083
113300,377.66,57.141374413
113400,378.04,57.141367755
113500,378.37,57.141361109
113600,378.70,57.141354474
113700,379.06,57.141347851
113800,379.39,57.141341240
113900,379.72,57.141334640
114000,380.09,57.141328052
114100,380.42,57.141321475
114200,380.75,57.141314910
114300,381.06,57.141308356
114400,381.38,57.141301814
114500,381.77,57.141295283
114600,382.13,57.141288764
114700,382.43,57.141282256
114800,382.76,57.141275759
114900,383.09,57.141269274
115000,383.42,57.141262799
115100,383.75,57.141256337
115200,384.06,57.141249885
115300,384.41,57.141243445
115400,384.79,57.141237015
115500,385.10,57.141230597
115600,385.43,57.141224190
115700,385.77,57.141217794
115800,386.09,57.141211409
115900,386.43,57.141205035
116000,386.75,57.141198672
116100,387.06,57.141192320
116200,387.39,57.141185979
116300,387.70,57.141179649
116400,388.03,57.141173330
116500,388.33,57.141167022
116600,388.65,57.141160724
116700,388.99,57.141154437
116800,389.29,57.141148161
116900,389.60,57.141141896
117000,389.92,57.141135642
117100,390.23,57.141129398
117200,390.56,57.141123164
117300,390.88,57.141116942
117400,391.21,57.141110730
117500,391.50,57.141104528
117600,391.83,57.141098338
117700,392.15,57.141092157
117800,392.48,57.141085987
117900,392.78,57.141079828
118000,393.11,57.141073679
118100,393.40,57.141067541
118200,393.74,57.141061412
118300,394.07,57.141055295
118400,394.39,57.141049187
118500,394.72,57.141043090
118600,395.05,57.141037003
118700,395.37,57.141030926
118800,395.73,57.141024860
118900,396.09,57.141018804
119000,396.45,57.141012758
119100,396.72,57.141006722
119200,397.02,57.141000696
119300,397.30,57.140994681
119400,397.62,57.140988675
119500,397.90,57.140982680
119600,398.17,57.140976694
119700,398.45,57.140970719
119800,398.77,57.140964753
119900,399.07,57.140958798
120000,399.35,57.140952852
120100,399.65,57.140946916
120200,399.92,57.140940991
120300,400.21,57.140935075
120400,400.50,57.140929168
120500,400.81,57.140923272
120600,401.13,57.140917385
120700,401.46,57.140911509
120800,401.77,57.140905642
120900,402.10,57.140899784
121000,402.40,57.140893936
121100,402.71,57.140888098
121200,403.00,57.140882270
121300,403.30,57.140876451
121400,403.59,57.140870642
121500,403.89,57.140864842
121600,404.17,57.140859052
121700,404.47,57.140853272
121800,404.77,57.140847500
121900,405.03,57.140841739
122000,405.33,57.140835987
122100,405.63,57.140830244
122200,405.93,57.140824510
122300,406.22,57.140818786
122400,406.51,57.140813072
122500,406.80,57.140807367
122600,407.07,57.140801670
122700,407.37,57.140795984
122800,407.65,57.140790306
122900,407.95,57.140784638
123000,408.23,57.140778979
123100,408.53,57.140773329
123200,408.81,57.140767689
123300,409.10,57.140762057
123400,409.38,57.140756435
123500,409.68,57.140750821
123600,409.96,57.140745217
123700,410.27,57.140739622
123800,410.56,57.140734036
123900,410.87,57.140728459
124000,411.15,57.140722891
124100,411.45,57.140717332
124200,411.72,57.140711782
124300,412.02,57.140706241
124400,412.31,57.140700708
124500,412.59,57.140695185
124600,412.88,57.140689670
124700,413.17,57.140684165
124800,413.47,57.140678668
124900,413.75,57.140673180
125000,414.03,57.140667700
125100,414.31,57.140662230
125200,414.58,57.140656768
125300,414.86,57.140651315
125400,415.15,57.140645870
125500,415.44,57.140640435
125600,415.73,57.140635008
125700,416.04,57.140629589
125800,416.34,57.140624180
125900,416.62,57.140618778
126000,416.91,57.140613386
126100,417.20,57.140608002
126200,417.50,57.140602626
126300,417.79,57.140597259
126400,418.07,57.140591900
126500,418.35,57.140586550
126600,418.65,57.140581209
126700,418.93,57.140575876
126800,419.20,57.140570551
126900,419.50,57.140565234
127000,419.79,57.140559926
127100,420.09,57.140554627
127200,420.39,57.140549335
127300,420.69,57.140544052
127400,420.99,57.140538778
127500,421.30,57.140533511
127600,421.59,57.140528253
127700,421.85,57.140523003
127800,422.15,57.140517761
127900,422.43,57.140512528
128000,422.72,57.140507302
128100,423.00,57.140502085
128200,423.30,57.140496876
128300,423.58,57.140491675
128400,423.88,57.140486482
128500,424.18,57.140481297
128600,424.46,57.140476121
128700,424.76,57.140470952
128800,425.04,57.140465791
128900,425.32,57.140460639
129000,425.62,57.140455494
129100,425.92,57.140450358
129200,426.27,57.140445229
129300,426.58,57.140440108
129400,426.86,57.140434995
129500,427.15,57.140429890
129600,427.43,57.140424793
129700,427.71,57.140419704
129800,428.00,57.140414622
129900,428.30,57.140409549
130000,428.58,57.140404483
130100,428.87,57.140399425
130200,429.17,57.140394375
130300,429.47,57.140389332
130400,429.76,57.140384298
130500,430.06,57.140379271
130600,430.35,57.140374251
130700,430.63,57.140369240
130800,430.93,57.140364236
130900,431.24,57.140359239
131000,431.54,57.140354251
131100,431.82,57.140349270
131200,432.11,57.140344296
131300,432.39,57.140339330
131400,432.69,57.140334372
131500,432.97,57.140329421
131600,433.27,57.140324478
131700,433.57,57.140319542
131800,433.87,57.140314614
131900,434.17,57.140309693
132000,434.45,57.140304780
132100,434.73,57.140299874
132200,435.01,57.140294975
132300,435.34,57.140290084
132400,435.64,57.140285200
132500,435.94,57.140280324
132600,436.24,57.140275455
132700,436.58,57.140270593
132800,436.88,57.140265739
132900,437.17,57.140260892
133000,437.46,57.140256052
133100,437.77,57.140251220
133200,438.08,57.140246395
133300,438.37,57.140241577
133400,438.67,57.140236766
133500,438.97,57.140231962
133600,439.25,57.140227166
133700,439.55,57.140222377
133800,439.83,57.140217595
133900,440.11,57.140212820
134000,440.42,57.140208052
134100,440.71,57.140203292
134200,440.98,57.140198538
134300,441.28,57.140193792
134400,441.58,57.140189052
134500,441.86,57.140184320
134600,442.14,57.140179595
134700,442.41,57.140174876
134800,442.69,57.140170165
134900,442.98,57.140165461
135000,443.28,57.140160763
135100,443.58,57.140156073
135200,443.86,57.140151389
135300,444.16,57.140146713
135400,444.44,57.140142043
135500,444.71,57.140137381
135600,444.99,57.140132725
135700,445.29,57.140128076
135800,445.60,57.140123434
135900,445.89,57.140118798
136000,446.18,57.140114170
136100,446.47,57.140109548
136200,446.78,57.140104933
136300,447.06,57.140100325
136400,447.36,57.140095724
136500,447.65,57.140091129
136600,447.95,57.140086541
136700,448.21,57.140081960
136800,448.50,57.140077385
136900,448.78,57.140072818
137000,449.06,57.140068257
137100,449.35,57.140063702
137200,449.63,57.140059154
137300,449.91,57.140054613
137400,450.20,57.140050078
137500,450.48,57.140045550
137600,450.76,57.140041029
137700,451.04,57.140036514
137800,451.33,57.140032006
137900,451.63,57.140027504
138000,451.92,57.140023009
138100,452.22,57.140018520
138200,452.50,57.140014038
138300,452.80,57.140009562
138400,453.09,57.140005093
138500,453.37,57.140000630
138600,453.67,57.139996173
138700,453.95,57.139991723
138800,454.23,57.139987280
138900,454.52,57.139982843
139000,454.81,57.139978412
139100,455.10,57.139973987
139200,455.38,57.139969569
139300,455.66,57.139965158
139400,455.95,57.139960752
139500,456.22,57.139956353
139600,456.51,57.139951960
139700,456.82,57.139947574
139800,457.11,57.139943194
139900,457.41,57.139938820
140000,457.69,57.139934452
140100,457.98,57.139930091
140200,458.25,57.139925735
140300,458.53,57.139921386
140400,458.85,57.139917043
140500,459.15,57.139912707
140600,459.42,57.139908376
140700,459.70,57.139904052
140800,459.99,57.139899734
140900,460.27,57.139895422
141000,460.54,57.139891116
141100,460.83,57.139886816
141200,461.11,57.139882522
141300,461.39,57.139878234
141400,461.67,57.139873953
141500,462.00,57.139869677
141600,462.29,57.139865408
141700,462.62,57.139861144
141800,462.95,57.139856887
141900,463.31,57.139852635
142000,463.67,57.139848390
142100,464.00,57.139844150
142200,464.31,57.139839917
142300,464.64,57.139835689
142400,464.94,57.139831468
142500,465.25,57.139827252
142600,465.56,57.139823042
142700,465.87,57.139818838
142800,466.18,57.139814640
142900,466.48,57.139810448
143000,466.79,57.139806262
143100,467.11,57.139802081
143200,467.40,57.139797907
143300,467.68,57.139793738
143400,467.96,57.139789575
143500,468.24,57.139785418
143600,468.54,57.139781266
143700,468.84,57.139777121
143800,469.14,57.139772981
143900,469.42,57.139768847
144000,469.72,57.139764718
144100,470.05,57.139760596
144200,470.42,57.139756479
144300,470.75,57.139752368
144400,471.07,57.139748262
144500,471.38,57.139744162
144600,471.70,57.139740068
144700,472.01,57.139735980
144800,472.34,57.139731897
144900,472.64,57.139727820
145000,472.95,57.139723748
145100,473.30,57.139719682
145200,473.77,57.139715622
145300,474.10,57.139711567
145400,474.44,57.139707518
145500,474.76,57.139703474
145600,475.04,57.139699436
145700,475.34,57.139695404
145800,475.63,57.139691377
145900,475.92,57.139687355
146000,476.20,57.139683339
146100,476.48,57.139679329
146200,476.76,57.139675324
146300,477.03,57.139671324
146400,477.33,57.139667330
146500,477.62,57.139663342
146600,477.91,57.139659358
146700,478.20,57.139655381
146800,478.50,57.139651408
146900,478.79,57.139647442
147000,479.07,57.139643480
147100,479.34,57.139639524
147200,479.64,57.139635573
147300,479.93,57.139631628
147400,480.22,57.139627688
147500,480.50,57.139623753
147600,480.77,57.139619824
147700,481.04,57.139615900
147800,481.32,57.139611981
147900,481.59,57.139608068
148000,481.88,57.139604160
148100,482.17,57.139600257
148200,482.47,57.139596359
148300,482.75,57.139592467
148400,483.02,57.139588580
148500,483.31,57.139584698
148600,483.60,57.139580821
148700,483.90,57.139576950
148800,484.18,57.139573084
148900,484.48,57.139569223
149000,484.78,57.139565367
149100,485.09,57.139561516
149200,485.38,57.139557671
149300,485.68,57.139553830
149400,485.96,57.139549995
149500,486.24,57.139546165
149600,486.51,57.139542340
149700,486.79,57.139538520
149800,487.08,57.139534705
149900,487.34,57.139530896
150000,487.66,57.139527091
150100,487.92,57.139523292
150200,488.22,57.139519497
150300,488.52,57.139515708
150400,488.80,57.139511924
150500,489.10,57.139508144
150600,489.40,57.139504370
150700,489.69,57.139500601
150800,489.95,57.139496836
150900,490.22,57.139493077
151000,490.50,57.139489323
151100,490.80,57.139485573
151200,491.08,57.139481829
151300,491.37,57.139478089
151400,491.64,57.139474355
151500,491.92,57.139470625
151600,492.20,57.139466901
151700,492.49,57.139463181
151800,492.80,57.139459466
151900,493.08,57.139455756
152000,493.38,57.139452051
152100,493.66,57.139448351
152200,493.95,57.139444656
152300,494.25,57.139440965
152400,494.53,57.139437279
152500,494.81,57.139433599
152600,495.10,57.139429923
152700,495.38,57.139426251
152800,495.66,57.139422585
152900,495.93,57.139418923
153000,496.23,57.139415267
153100,496.51,57.139411615
153200,496.80,57.139407967
153300,497.09,57.139404325
153400,497.38,57.139400687
153500,497.65,57.139397054
153600,497.96,57.139393426
153700,498.24,57.139389802
153800,498.53,57.139386184
153900,498.82,57.139382569
154000,499.12,57.139378960
154100,499.39,57.139375355
154200,499.67,57.139371755
154300,499.94,57.139368160
154400,500.24,57.139364569
154500,500.53,57.139360983
154600,500.80,57.139357401
154700,501.10,57.139353825
154800,501.39,57.139350252
154900,501.68,57.139346685
155000,501.98,57.139343122
155100,502.28,57.139339563
155200,502.58,57.139336010
155300,502.89,57.139332460
155400,503.19,57.139328916
155500,503.49,57.139325375
155600,503.79,57.139321840
155700,504.07,57.139318309
155800,504.37,57.139314782
155900,504.65,57.139311260
156000,504.94,57.139307743
156100,505.22,57.139304230
156200,505.49,57.139300722
156300,505.77,57.139297218
156400,506.07,57.139293718
156500,506.35,57.139290223
156600,506.62,57.139286733
156700,506.92,57.139283247
156800,507.19,57.139279765
156900,507.47,57.139276288
157000,507.74,57.139272815
157100,508.07,57.139269347
157200,508.37,57.139265883
157300,508.65,57.139262423
157400,508.92,57.139258968
157500,509.20,57.139255517
157600,509.49,57.139252071
157700,509.77,57.139248629
157800,510.05,57.139245191
157900,510.34,57.139241758
158000,510.62,57.139238329
158100,510.91,57.139234904
158200,511.20,57.139231484
158300,511.48,57.139228068
158400,511.76,57.139224657
158500,512.04,57.139221249
158600,512.31,57.139217846
158700,512.60,57.139214447
158800,512.86,57.139211053
158900,513.18,57.139207663
159000,513.48,57.139204277
159100,513.74,57.139200895
159200,514.03,57.139197518
159300,514.29,57.139194145
159400,514.59,57.139190776
159500,514.97,57.139187411
159600,515.30,57.139184050
159700,515.63,57.139180694
159800,515.93,57.139177342
159900,516.21,57.139173994
160000,516.49,57.139170650
160100,516.78,57.139167311
160200,517.06,57.139163975
160300,517.34,57.139160644
160400,517.65,57.139157317
160500,517.98,57.139153994
160600,518.31,57.139150675
160700,518.65,57.139147361
160800,518.98,57.139144050
160900,519.28,57.139140744
161000,519.61,57.139137441
161100,519.90,57.139134143
161200,520.20,57.139130849
161300,520.50,57.139127559
161400,520.80,57.139124273
161500,521.08,57.139120991
161600,521.36,57.139117713
161700,521.68,57.139114440
161800,521.94,57.139111170
161900,522.24,57.139107904
162000,522.52,57.139104643
162100,522.82,57.139101385
162200,523.09,57.139098131
162300,523.39,57.139094882
162400,523.68,57.139091636
162500,523.96,57.139088395
162600,524.25,57.139085157
162700,524.54,57.139081923
162800,524.81,57.139078694
162900,525.09,57.139075468
163000,525.39,57.139072246
163100,525.68,57.139069028
163200,525.97,57.139065815
163300,526.25,57.139062605
163400,526.57,57.139059399
163500,526.87,57.139056197
163600,527.16,57.139052999
163700,527.45,57.139049804
163800,527.75,57.139046614
163900,528.03,57.139043428
164000,528.31,57.139040245
164100,528.61,57.139037066
164200,528.91,57.139033891
164300,529.22,57.139030721
164400,529.52,57.139027553
164500,529.80,57.139024390
164600,530.09,57.139021231
164700,530.38,57.139018075
164800,530.67,57.139014924
164900,530.95,57.139011776
165000,531.22,57.139008632
165100,531.49,57.139005491
165200,531.77,57.139002355
165300,532.05,57.138999222
165400,532.32,57.138996093
165500,532.60,57.138992968
165600,532.89,57.138989847
165700,533.17,57.138986729
165800,533.47,57.138983615
165900,533.78,57.138980505
166000,534.06,57.138977399
166100,534.36,57.138974296
166200,534.66,57.138971198
166300,534.94,57.138968103
166400,535.25,57.138965011
166500,535.52,57.138961923
166600,535.81,57.138958839
166700,536.09,57.138955759
166800,536.37,57.138952683
166900,536.66,57.138949610
167000,536.93,57.138946541
167100,537.19,57.138943475
167200,537.49,57.138940413
167300,537.79,57.138937355
167400,538.07,57.138934300
167500,538.37,57.138931249
167600,538.68,57.138928202
167700,538.98,57.138925159
167800,539.29,57.138922119
167900,539.61,57.138919082
168000,539.90,57.138916049
168100,540.20,57.138913020
168200,540.49,57.138909995
168300,540.78,57.138906973
168400,541.06,57.138903954
168500,541.34,57.138900940
168600,541.62,57.138897928
168700,541.89,57.138894921
168800,542.17,57.138891917
168900,542.46,57.138888916
169000,542.74,57.138885919
169100,543.02,57.138882926
169200,543.29,57.138879936
169300,543.57,57.138876949
169400,543.87,57.138873967
169500,544.15,57.138870987
169600,544.45,57.138868011
169700,544.74,57.138865039
169800,545.02,57.138862070
169900,545.28,57.138859105
170000,545.58,57.138856143
170100,545.87,57.138853185
170200,546.21,57.138850230
170300,546.53,57.138847279
170400,546.83,57.138844331
170500,547.12,57.138841386
170600,547.41,57.138838445
170700,547.72,57.138835508
170800,548.00,57.138832574
170900,548.30,57.138829643
171000,548.59,57.138826716
171100,548.88,57.138823792
171200,549.18,57.138820871
171300,549.48,57.138817954
171400,549.76,57.138815041
171500,550.11,57.138812131
171600,550.41,57.138809224
171700,550.72,57.138806320
171800,551.04,57.138803420
171900,551.37,57.138800524
172000,551.65,57.138797630
172100,551.96,57.138794740
172200,552.23,57.138791854
172300,552.51,57.138788971
172400,552.81,57.138786091
172500,553.08,57.138783214
172600,553.38,57.138780341
172700,553.68,57.138777471
172800,553.96,57.138774604
172900,554.29,57.138771741
173000,554.57,57.138768881
173100,554.86,57.138766025
173200,555.15,57.138763171
173300,555.43,57.138760321
173400,555.78,57.138757474
173500,556.10,57.138754631
173600,556.40,57.138751791
173700,556.70,57.138748954
173800,556.98,57.138746120
173900,557.28,57.138743290
174000,557.61,57.138740463
174100,557.93,57.138737639
174200,558.22,57.138734818
174300,558.54,57.138732000
174400,558.82,57.138729186
174500,559.15,57.138726375
174600,559.50,57.138723568
174700,559.79,57.138720763
174800,560.09,57.138717962
174900,560.41,57.138715164
175000,560.69,57.138712369
175100,560.99,57.138709577
175200,561.28,57.138706788
175300,561.58,57.138704003
175400,561.88,57.138701221
175500,562.18,57.138698442
175600,562.48,57.138695666
175700,562.75,57.138692893
175800,563.03,57.138690124
175900,563.33,57.138687357
176000,563.64,57.138684594
176100,563.92,57.138681834
176200,564.24,57.138679077
176300,564.58,57.138676323
176400,564.88,57.138673572
176500,565.22,57.138670825
176600,565.62,57.138668080
176700,565.97,57.138665339
176800,566.28,57.138662600
176900,566.59,57.138659865
177000,566.92,57.138657133
177100,567.22,57.138654404
177200,567.54,57.138651678
177300,567.82,57.138648955
177400,568.12,57.138646235
177500,568.41,57.138643519
177600,568.69,57.138640805
177700,569.00,57.138638094
177800,569.31,57.138635387
177900,569.61,57.138632682
178000,569.90,57.138629981
178100,570.18,57.138627282
178200,570.46,57.138624587
178300,570.80,57.138621895
178400,571.14,57.138619205
178500,571.44,57.138616519
178600,571.71,57.138613835
178700,572.00,57.138611155
178800,572.34,57.138608478
178900,572.67,57.138605803
179000,573.00,57.138603132
179100,573.32,57.138600464
179200,573.65,57.138597798
179300,573.98,57.138595136
179400,574.33,57.138592476
179500,574.66,57.138589820
179600,575.09,57.138587166
179700,575.42,57.138584515
179800,575.97,57.138581868
179900,576.39,57.138579223
180000,576.83,57.138576581
180100,577.24,57.138573943
180200,577.62,57.138571307
180300,577.97,57.138568674
180400,578.26,57.138566044
180500,578.55,57.138563416
180600,578.95,57.138560792
180700,579.31,57.138558171
180800,579.75,57.138555552
180900,580.22,57.138552937
181000,580.68,57.138550324
181100,581.08,57.138547714
181200,581.54,57.138545107
181300,581.94,57.138542503
181400,582.35,57.138539902
181500,582.65,57.138537304
181600,582.93,57.138534709
181700,583.24,57.138532116
181800,583.53,57.138529526
181900,583.83,57.138526939
182000,584.12,57.138524355
182100,584.38,57.138521774
182200,584.65,57.138519196
182300,584.95,57.138516620
182400,585.25,57.138514048
182500,585.54,57.138511478
182600,585.84,57.138508911
182700,586.16,57.138506347
182800,586.46,57.138503785
182900,586.74,57.138501226
183000,587.02,57.138498671
183100,587.39,57.138496118
183200,587.70,57.138493567
183300,587.99,57.138491020
183400,588.30,57.138488475
183500,588.62,57.138485933
183600,588.95,57.138483394
183700,589.24,57.138480858
183800,589.56,57.138478324
183900,589.90,57.138475793
184000,590.20,57.138473265
184100,590.51,57.138470740
184200,590.81,57.138468217
184300,591.13,57.138465697
184400,591.43,57.138463180
184500,591.74,57.138460665
184600,592.03,57.138458154
184700,592.32,57.138455645
184800,592.60,57.138453138
184900,592.89,57.138450635
185000,593.19,57.138448134
185100,593.48,57.138445636
185200,593.80,57.138443140
185300,594.06,57.138440647
185400,594.35,57.138438157
185500,594.66,57.138435670
185600,594.96,57.138433185
185700,595.32,57.138430703
185800,595.63,57.138428224
185900,595.92,57.138425747
186000,596.20,57.138423273
186100,596.48,57.138420802
186200,596.77,57.138418333
186300,597.06,57.138415867
186400,597.36,57.138413403
186500,597.68,57.138410943
186600,597.97,57.138408485
186700,598.29,57.138406029
186800,598.59,57.138403576
186900,598.92,57.138401126
187000,599.21,57.138398678
187100,599.53,57.138396233
187200,599.84,57.138393791
187300,600.13,57.138391351
187400,600.45,57.138388914
187500,600.74,57.138386479
187600,601.04,57.138384047
187700,601.32,57.138381618
187800,601.63,57.138379191
187900,601.92,57.138376767
188000,602.21,57.138374345
188100,602.53,57.138371926
188200,602.83,57.138369509
188300,603.11,57.138367095
188400,603.39,57.138364684
188500,603.68,57.138362275
188600,603.97,57.138359869
188700,604.27,57.138357465
188800,604.57,57.138355064
188900,604.85,57.138352665
189000,605.14,57.138350269
189100,605.47,57.138347876
189200,605.75,57.138345485
189300,606.05,57.138343096
189400,606.35,57.138340710
189500,606.63,57.138338327
189600,606.92,57.138335946
189700,607.18,57.138333567
189800,607.47,57.138331191
189900,607.74,57.138328818
190000,608.00,57.138326447
190100,608.29,57.138324078
190200,608.57,57.138321712
190300,608.87,57.138319349
190400,609.17,57.138316988
190500,609.45,57.138314629
190600,609.77,57.138312273
190700,610.08,57.138309920
190800,610.38,57.138307569
190900,610.71,57.138305220
191000,610.99,57.138302874
191100,611.29,57.138300530
191200,611.59,57.138298189
191300,611.89,57.138295850
191400,612.18,57.138293514
191500,612.48,57.138291180
191600,612.80,57.138288848
191700,613.08,57.138286519
191800,613.39,57.138284193
191900,613.67,57.138281868
192000,613.97,57.138279547
192100,614.27,57.138277227
192200,614.55,57.138274910
192300,614.84,57.138272596
192400,615.14,57.138270284
192500,615.45,57.138267974
192600,615.79,57.138265666
192700,616.08,57.138263361
192800,616.38,57.138261059
192900,616.64,57.138258759
193000,616.92,57.138256461
193100,617.22,57.138254166
193200,617.49,57.138251873
193300,617.77,57.138249582
193400,618.06,57.138247294
193500,618.34,57.138245008
193600,618.61,57.138242724
193700,618.89,57.138240443
193800,619.17,57.138238164
193900,619.44,57.138235888
194000,619.73,57.138233613
194100,620.01,57.138231342
194200,620.27,57.138229072
194300,620.56,57.138226805
194400,620.86,57.138224540
194500,621.14,57.138222278
194600,621.43,57.138220017
194700,621.70,57.138217760
194800,621.99,57.138215504
194900,622.26,57.138213251
195000,622.54,57.138211000
195100,622.84,57.138208751
195200,623.10,57.138206505
195300,623.37,57.138204261
195400,623.65,57.138202020
195500,623.95,57.138199780
195600,624.25,57.138197543
195700,624.55,57.138195308
195800,624.85,57.138193076
195900,625.14,57.138190845
196000,625.41,57.138188618
196100,625.68,57.138186392
196200,625.99,57.138184168
196300,626.31,57.138181947
196400,626.61,57.138179728
196500,626.89,57.138177512
196600,627.16,57.138175297
196700,627.46,57.138173085
196800,627.74,57.138170875
196900,628.07,57.138168668
197000,628.33,57.138166462
197100,628.63,57.138164259
197200,628.95,57.138162058
197300,629.23,57.138159859
197400,629.55,57.138157663
197500,629.84,57.138155469
197600,630.12,57.138153277
197700,630.40,57.138151087
197800,630.69,57.138148899
197900,631.00,57.138146714
198000,631.29,57.138144531
198100,631.58,57.138142350
198200,631.96,57.138140171
198300,632.26,57.138137994
198400,632.56,57.138135820
198500,632.86,57.138133648
198600,633.17,57.138131478
198700,633.44,57.138129310
198800,633.73,57.138127144
198900,633.99,57.138124981
199000,634.28,57.138122820
199100,634.56,57.138120660
199200,634.84,57.138118504
199300,635.11,57.138116349
199400,635.44,57.138114196
199500,635.74,57.138112046
199600,636.06,57.138109897
199700,636.40,57.138107751
199800,636.69,57.138105607
199900,637.01,57.138103465
200000,637.28,57.138101326
200100,637.57,57.138099188
200200,637.84,57.138097053
200300,638.13,57.138094919
200400,638.39,57.138092788
200500,638.69,57.138090659
200600,639.00,57.138088532
200700,639.28,57.138086407
200800,639.58,57.138084285
200900,639.90,57.138082164
201000,640.18,57.138080046
201100,640.48,57.138077929
201200,640.78,57.138075815
201300,641.12,57.138073703
201400,641.45,57.138071593
201500,641.73,57.138069485
201600,642.03,57.138067379
201700,642.31,57.138065275
201800,642.60,57.138063173
201900,642.89,57.138061074
202000,643.18,57.138058976
202100,643.47,57.138056881
202200,643.77,57.138054787
202300,644.05,57.138052696
202400,644.32,57.138050607
202500,644.62,57.138048519
202600,644.89,57.138046434
202700,645.17,57.138044351
202800,645.50,57.138042270
202900,645.80,57.138040191
203000,646.11,57.138038114
203100,646.44,57.138036039
203200,646.72,57.138033967
203300,647.02,57.138031896
203400,647.30,57.138029827
203500,647.59,57.138027760
203600,647.87,57.138025695
203700,648.18,57.138023633
203800,648.48,57.138021572
203900,648.80,57.138019514
204000,649.11,57.138017457
204100,649.41,57.138015402
204200,649.69,57.138013350
204300,649.95,57.138011299
204400,650.24,57.138009251
204500,650.54,57.138007204
204600,650.83,57.138005159
204700,651.13,57.138003117
204800,651.49,57.138001076
204900,651.81,57.137999038
205000,652.12,57.137997001
205100,652.40,57.137994967
205200,652.68,57.137992934
205300,653.00,57.137990903
205400,653.30,57.137988875
205500,653.60,57.137986848
205600,653.89,57.137984823
205700,654.18,57.137982800
205800,654.46,57.137980780
205900,654.77,57.137978761
206000,655.06,57.137976744
206100,655.35,57.137974729
206200,655.67,57.137972716
206300,655.95,57.137970705
206400,656.25,57.137968696
206500,656.59,57.137966689
206600,656.91,57.137964684
206700,657.21,57.137962681
206800,657.49,57.137960679
206900,657.80,57.137958680
207000,658.08,57.137956682
207100,658.37,57.137954687
207200,658.65,57.137952693
207300,658.94,57.137950702
207400,659.20,57.137948712
207500,659.50,57.137946724
207600,659.79,57.137944738
207700,660.07,57.137942754
207800,660.35,57.137940772
207900,660.63,57.137938792
208000,660.91,57.137936814
208100,661.21,57.137934838
208200,661.49,57.137932863
208300,661.80,57.137930891
208400,662.10,57.137928920
208500,662.39,57.137926951
208600,662.65,57.137924984
208700,663.04,57.137923019
208800,663.35,57.137921056
208900,663.66,57.137919095
209000,663.98,57.137917135
209100,664.28,57.137915178
209200,664.57,57.137913222
209300,664.90,57.137911269
209400,665.24,57.137909317
209500,665.52,57.137907367
209600,665.82,57.137905419
209700,666.14,57.137903472
209800,666.46,57.137901528
209900,666.80,57.137899585
210000,667.14,57.137897644
210100,667.46,57.137895706
210200,667.77,57.137893768
210300,668.08,57.137891833
210400,668.37,57.137889900
210500,668.66,57.137887968
210600,669.10,57.137886039
210700,669.55,57.137884111
210800,669.98,57.137882185
210900,670.27,57.137880261
211000,670.57,57.137878338
211100,670.86,57.137876418
211200,671.17,57.137874499
211300,671.46,57.137872582
211400,671.72,57.137870667
211500,672.14,57.137868753
211600,672.47,57.137866842
211700,672.81,57.137864932
211800,673.17,57.137863024
211900,673.52,57.137861118
212000,673.90,57.137859214
212100,674.27,57.137857312
212200,674.60,57.137855411
212300,674.94,57.137853512
212400,675.29,57.137851615
212500,675.64,57.137849719
212600,676.09,57.137847826
212700,676.49,57.137845934
212800,676.80,57.137844044
212900,677.15,57.137842156
213000,677.45,57.137840269
213100,677.90,57.137838385
213200,678.33,57.137836502
213300,678.78,57.137834621
213400,679.23,57.137832741
213500,679.56,57.137830864
213600,679.86,57.137828988
213700,680.16,57.137827114
213800,680.46,57.137825241
213900,680.74,57.137823371
214000,681.04,57.137821502
214100,681.32,57.137819635
214200,681.59,57.137817769
214300,681.88,57.137815906
214400,682.21,57.137814044
214500,682.50,57.137812184
214600,682.81,57.137810325
214700,683.11,57.137808469
214800,683.39,57.137806614
214900,683.68,57.137804760
215000,683.99,57.137802909
