# iteration,run time [seconds],cost
107600,360.35,16.773566454
107700,360.69,16.773562958
107800,361.02,16.773559470
107900,361.36,16.773555987
108000,361.70,16.773552511
108100,362.03,16.773549042
108200,362.37,16.773545579
108300,362.71,16.773542122
108400,363.04,16.773538672
108500,363.38,16.773535228
108600,363.72,16.773531790
108700,364.05,16.773528359
108800,364.39,16.773524934
108900,364.73,16.773521516
109000,365.06,16.773518103
109100,365.40,16.773514697
109200,365.74,16.773511297
109300,366.08,16.773507903
109400,366.41,16.773504516
109500,366.75,16.773501135
109600,367.09,16.773497760
109700,367.43,16.773494391
109800,367.76,16.773491028
109900,368.10,16.773487671
110000,368.44,16.773484321
110100,368.78,16.773480976
110200,369.11,16.773477638
110300,369.45,16.773474305
110400,369.79,16.773470979
110500,370.13,16.773467659
110600,370.46,16.773464344
110700,370.80,16.773461036
110800,371.14,16.773457733
110900,371.48,16.773454437
111000,371.82,16.773451147
111100,372.15,16.773447862
111200,372.49,16.773444583
111300,372.83,16.773441311
111400,373.17,16.773438044
111500,373.51,16.773434783
111600,373.85,16.773431528
111700,374.19,16.773428278
111800,374.52,16.773425035
111900,374.86,16.773421797
112000,375.20,16.773418565
112100,375.54,16.773415339
112200,375.87,16.773412118
112300,376.21,16.773408904
112400,376.55,16.773405695
112500,376.89,16.773402491
112600,377.23,16.773399294
112700,377.56,16.773396102
112800,377.90,16.773392916
112900,378.24,16.773389735
113000,378.58,16.773386560
113100,378.92,16.773383391
113200,379.25,16.773380227
113300,379.59,16.773377069
113400,379.93,16.773373916
113500,380.27,16.773370769
113600,380.61,16.773367628
113700,380.94,16.773364492
113800,381.28,16.773361361
113900,381.62,16.773358236
114000,381.96,16.773355117
114100,382.29,16.773352003
114200,382.63,16.773348894
114300,382.97,16.773345791
114400,383.31,16.773342693
114500,383.65,16.773339601
114600,383.98,16.773336514
114700,384.32,16.773333433
114800,384.66,16.773330356
114900,385.00,16.773327286
115000,385.34,16.773324220
115100,385.67,16.773321160
115200,386.01,16.773318105
115300,386.35,16.773315056
115400,386.69,16.773312011
115500,387.02,16.773308973
115600,387.36,16.773305939
115700,387.70,16.773302910
115800,388.04,16.773299887
115900,388.37,16.773296869
116000,388.71,16.773293856
116100,389.05,16.773290849
116200,389.39,16.773287846
116300,389.72,16.773284849
116400,390.06,16.773281857
116500,390.40,16.773278870
116600,390.74,16.773275888
116700,391.07,16.773272911
116800,391.41,16.773269940
116900,391.75,16.773266973
117000,392.08,16.773264011
117100,392.42,16.773261055
117200,392.75,16.773258104
117300,393.09,16.773255157
117400,393.42,16.773252216
117500,393.76,16.773249280
117600,394.09,16.773246348
117700,394.43,16.773243422
117800,394.77,16.773240500
117900,395.10,16.773237584
118000,395.44,16.773234672
118100,395.77,16.773231766
118200,396.11,16.773228864
118300,396.45,16.773225967
118400,396.79,16.773223076
118500,397.12,16.773220189
118600,397.46,16.773217307
118700,397.80,16.773214429
118800,398.14,16.773211557
118900,398.47,16.773208689
119000,398.81,16.773205827
119100,399.15,16.773202969
119200,399.48,16.773200115
119300,399.82,16.773197267
119400,400.16,16.773194423
119500,400.49,16.773191585
119600,400.83,16.773188751
119700,401.17,16.773185921
119800,401.51,16.773183097
119900,401.84,16.773180277
120000,402.18,16.773177461
120100,402.52,16.773174651
120200,402.86,16.773171845
120300,403.19,16.773169044
120400,403.53,16.773166247
120500,403.87,16.773163455
120600,404.20,16.773160668
120700,404.54,16.773157885
120800,404.87,16.773155107
120900,405.21,16.773152334
121000,405.55,16.773149565
121100,405.88,16.773146801
121200,406.22,16.773144041
121300,406.56,16.773141286
121400,406.89,16.773138535
121500,407.23,16.773135789
121600,407.56,16.773133048
121700,407.90,16.773130310
121800,408.23,16.773127578
121900,408.57,16.773124850
122000,408.91,16.773122126
122100,409.24,16.773119407
122200,409.58,16.773116692
122300,409.92,16.773113982
122400,410.25,16.773111276
122500,410.59,16.773108575
122600,410.93,16.773105878
122700,411.26,16.773103185
122800,411.60,16.773100497
122900,411.94,16.773097813
123000,412.27,16.773095133
123100,412.61,16.773092458
123200,412.95,16.773089787
123300,413.28,16.773087121
123400,413.62,16.773084459
123500,413.96,16.773081801
123600,414.29,16.773079147
123700,414.63,16.773076498
123800,414.97,16.773073853
123900,415.31,16.773071212
124000,415.64,16.773068576
124100,415.98,16.773065944
124200,416.31,16.773063316
124300,416.65,16.773060692
124400,416.99,16.773058072
124500,417.32,16.773055457
124600,417.66,16.773052846
124700,418.00,16.773050239
124800,418.33,16.773047636
124900,418.67,16.773045038
125000,419.01,16.773042443
125100,419.34,16.773039853
125200,419.68,16.773037267
125300,420.02,16.773034685
125400,420.35,16.773032107
125500,420.69,16.773029533
125600,421.02,16.773026963
125700,421.36,16.773024398
125800,421.70,16.773021836
125900,422.04,16.773019279
126000,422.37,16.773016725
126100,422.71,16.773014176
126200,423.05,16.773011631
126300,423.38,16.773009090
126400,423.72,16.773006552
126500,424.06,16.773004019
126600,424.40,16.773001490
126700,424.73,16.772998965
126800,425.07,16.772996443
126900,425.41,16.772993926
127000,425.74,16.772991413
127100,426.08,16.772988903
127200,426.41,16.772986398
127300,426.75,16.772983896
127400,427.09,16.772981399
127500,427.42,16.772978905
127600,427.76,16.772976416
127700,428.09,16.772973930
127800,428.43,16.772971448
127900,428.77,16.772968970
128000,429.10,16.772966495
128100,429.44,16.772964025
128200,429.78,16.772961559
128300,430.11,16.772959096
128400,430.45,16.772956637
128500,430.79,16.772954182
128600,431.12,16.772951731
128700,431.46,16.772949284
128800,431.80,16.772946840
128900,432.13,16.772944401
129000,432.47,16.772941965
129100,432.81,16.772939532
129200,433.15,16.772937104
129300,433.48,16.772934679
129400,433.82,16.772932258
129500,434.16,16.772929841
129600,434.49,16.772927428
129700,434.83,16.772925018
129800,435.17,16.772922612
129900,435.50,16.772920210
130000,435.84,16.772917811
130100,436.18,16.772915416
130200,436.51,16.772913025
130300,436.85,16.772910637
130400,437.19,16.772908253
130500,437.53,16.772905873
130600,437.86,16.772903496
130700,438.20,16.772901123
130800,438.54,16.772898754
130900,438.87,16.772896388
131000,439.21,16.772894026
131100,439.55,16.772891668
131200,439.89,16.772889313
131300,440.22,16.772886961
131400,440.56,16.772884614
131500,440.90,16.772882269
131600,441.24,16.772879929
131700,441.57,16.772877592
131800,441.91,16.772875258
131900,442.25,16.772872928
132000,442.59,16.772870602
132100,442.92,16.772868279
132200,443.26,16.772865959
132300,443.60,16.772863644
132400,443.93,16.772861331
132500,444.27,16.772859022
132600,444.61,16.772856717
132700,444.95,16.772854415
132800,445.28,16.772852116
132900,445.62,16.772849821
133000,445.96,16.772847530
133100,446.29,16.772845241
133200,446.63,16.772842957
133300,446.97,16.772840675
133400,447.30,16.772838398
133500,447.64,16.772836123
133600,447.98,16.772833852
133700,448.31,16.772831584
133800,448.65,16.772829320
133900,448.99,16.772827059
134000,449.33,16.772824802
134100,449.66,16.772822548
134200,450.00,16.772820297
134300,450.34,16.772818049
134400,450.67,16.772815805
134500,451.01,16.772813565
134600,451.35,16.772811327
134700,451.68,16.772809093
134800,452.02,16.772806862
134900,452.36,16.772804635
135000,452.70,16.772802411
135100,453.03,16.772800190
135200,453.37,16.772797972
135300,453.71,16.772795758
135400,454.05,16.772793547
135500,454.39,16.772791339
135600,454.72,16.772789135
135700,455.06,16.772786933
135800,455.40,16.772784735
135900,455.74,16.772782540
136000,456.07,16.772780349
136100,456.41,16.772778161
136200,456.75,16.772775975
136300,457.09,16.772773793
136400,457.43,16.772771615
136500,457.76,16.772769439
136600,458.10,16.772767267
136700,458.44,16.772765098
136800,458.78,16.772762932
136900,459.11,16.772760769
137000,459.45,16.772758609
137100,459.79,16.772756453
137200,460.12,16.772754299
137300,460.46,16.772752149
137400,460.80,16.772750002
137500,461.14,16.772747858
137600,461.47,16.772745717
137700,461.81,16.772743579
137800,462.15,16.772741445
137900,462.49,16.772739313
138000,462.82,16.772737184
138100,463.16,16.772735059
138200,463.50,16.772732937
138300,463.83,16.772730817
138400,464.17,16.772728701
138500,464.51,16.772726588
138600,464.84,16.772724478
138700,465.18,16.772722371
138800,465.52,16.772720267
138900,465.85,16.772718166
139000,466.19,16.772716068
139100,466.52,16.772713973
139200,466.86,16.772711881
139300,467.20,16.772709792
139400,467.53,16.772707706
139500,467.87,16.772705623
139600,468.21,16.772703543
139700,468.54,16.772701466
139800,468.88,16.772699392
139900,469.22,16.772697321
140000,469.55,16.772695253
140100,469.89,16.772693188
140200,470.23,16.772691126
140300,470.57,16.772689067
140400,470.91,16.772687010
140500,471.24,16.772684957
140600,471.58,16.772682907
140700,471.92,16.772680859
140800,472.26,16.772678814
140900,472.59,16.772676773
141000,472.93,16.772674734
141100,473.27,16.772672698
141200,473.61,16.772670665
141300,473.94,16.772668635
141400,474.28,16.772666607
141500,474.62,16.772664583
141600,474.96,16.772662561
141700,475.30,16.772660542
141800,475.63,16.772658526
141900,475.97,16.772656513
142000,476.31,16.772654503
142100,476.65,16.772652496
142200,476.99,16.772650491
142300,477.32,16.772648490
142400,477.66,16.772646491
142500,478.00,16.772644494
142600,478.34,16.772642501
142700,478.68,16.772640511
142800,479.02,16.772638523
142900,479.36,16.772636538
143000,479.69,16.772634556
143100,480.03,16.772632576
143200,480.37,16.772630600
143300,480.71,16.772628626
143400,481.05,16.772626655
143500,481.39,16.772624686
143600,481.73,16.772622720
143700,482.07,16.772620758
143800,482.41,16.772618797
143900,482.74,16.772616840
144000,483.08,16.772614885
144100,483.42,16.772612933
144200,483.76,16.772610984
144300,484.10,16.772609037
144400,484.44,16.772607093
144500,484.78,16.772605152
144600,485.11,16.772603213
144700,485.45,16.772601278
144800,485.79,16.772599344
144900,486.13,16.772597414
145000,486.47,16.772595486
145100,486.81,16.772593561
145200,487.15,16.772591638
145300,487.49,16.772589718
145400,487.82,16.772587801
145500,488.16,16.772585886
145600,488.50,16.772583974
145700,488.84,16.772582065
145800,489.18,16.772580158
145900,489.52,16.772578254
146000,489.86,16.772576352
146100,490.20,16.772574454
146200,490.54,16.772572557
146300,490.88,16.772570663
146400,491.21,16.772568772
146500,491.55,16.772566884
146600,491.89,16.772564998
146700,492.23,16.772563114
146800,492.57,16.772561233
146900,492.91,16.772559355
147000,493.25,16.772557479
147100,493.58,16.772555606
147200,493.92,16.772553735
147300,494.26,16.772551867
147400,494.60,16.772550002
147500,494.94,16.772548139
147600,495.28,16.772546278
147700,495.62,16.772544420
147800,495.96,16.772542565
147900,496.29,16.772540712
148000,496.63,16.772538861
148100,496.97,16.772537013
148200,497.31,16.772535168
148300,497.65,16.772533325
148400,497.99,16.772531484
148500,498.32,16.772529646
148600,498.66,16.772527811
148700,499.00,16.772525977
148800,499.34,16.772524147
148900,499.67,16.772522319
149000,500.01,16.772520493
149100,500.35,16.772518670
149200,500.69,16.772516849
149300,501.03,16.772515030
149400,501.36,16.772513215
149500,501.70,16.772511401
149600,502.04,16.772509590
149700,502.38,16.772507781
149800,502.72,16.772505975
149900,503.06,16.772504171
150000,503.40,16.772502370
150100,503.74,16.772500571
150200,504.07,16.772498774
150300,504.41,16.772496980
150400,504.75,16.772495188
150500,505.09,16.772493398
150600,505.43,16.772491611
150700,505.77,16.772489826
150800,506.11,16.772488044
150900,506.45,16.772486264
151000,506.79,16.772484486
151100,507.13,16.772482711
151200,507.47,16.772480938
151300,507.80,16.772479168
151400,508.14,16.772477399
151500,508.48,16.772475633
151600,508.82,16.772473870
151700,509.16,16.772472108
151800,509.49,16.772470349
151900,509.83,16.772468593
152000,510.17,16.772466838
152100,510.50,16.772465086
152200,510.84,16.772463337
152300,511.17,16.772461589
152400,511.51,16.772459844
152500,511.84,16.772458101
152600,512.18,16.772456361
152700,512.51,16.772454622
152800,512.84,16.772452886
152900,513.18,16.772451153
153000,513.51,16.772449421
153100,513.84,16.772447692
153200,514.18,16.772445965
153300,514.51,16.772444240
153400,514.85,16.772442518
153500,515.18,16.772440798
153600,515.52,16.772439080
153700,515.85,16.772437364
153800,516.18,16.772435650
153900,516.52,16.772433939
154000,516.85,16.772432230
154100,517.19,16.772430523
154200,517.52,16.772428819
154300,517.86,16.772427116
154400,518.20,16.772425416
154500,518.53,16.772423718
154600,518.87,16.772422022
154700,519.20,16.772420329
154800,519.54,16.772418637
154900,519.87,16.772416948
155000,520.21,16.772415261
155100,520.55,16.772413576
155200,520.88,16.772411893
155300,521.22,16.772410213
155400,521.55,16.772408534
155500,521.89,16.772406858
155600,522.23,16.772405184
155700,522.56,16.772403512
155800,522.90,16.772401842
155900,523.24,16.772400175
156000,523.57,16.772398509
156100,523.91,16.772396846
156200,524.24,16.772395185
156300,524.58,16.772393526
156400,524.92,16.772391869
156500,525.25,16.772390214
156600,525.59,16.772388561
156700,525.93,16.772386910
156800,526.26,16.772385262
156900,526.60,16.772383615
157000,526.94,16.772381971
157100,527.27,16.772380329
157200,527.61,16.772378689
157300,527.95,16.772377050
157400,528.29,16.772375414
157500,528.62,16.772373781
157600,528.96,16.772372149
157700,529.30,16.772370519
157800,529.64,16.772368891
157900,529.97,16.772367266
158000,530.31,16.772365642
158100,530.65,16.772364020
158200,530.99,16.772362401
158300,531.32,16.772360784
158400,531.66,16.772359168
158500,532.00,16.772357555
158600,532.34,16.772355943
158700,532.68,16.772354334
158800,533.01,16.772352727
158900,533.35,16.772351122
159000,533.69,16.772349518
159100,534.02,16.772347917
159200,534.36,16.772346318
159300,534.70,16.772344721
159400,535.04,16.772343126
159500,535.37,16.772341532
159600,535.71,16.772339941
159700,536.05,16.772338352
159800,536.39,16.772336765
159900,536.73,16.772335180
160000,537.06,16.772333596
160100,537.40,16.772332015
160200,537.74,16.772330436
160300,538.08,16.772328859
160400,538.42,16.772327283
160500,538.76,16.772325710
160600,539.10,16.772324138
160700,539.44,16.772322569
160800,539.78,16.772321001
160900,540.11,16.772319436
161000,540.45,16.772317872
161100,540.79,16.772316310
161200,541.13,16.772314751
161300,541.47,16.772313193
161400,541.81,16.772311637
161500,542.14,16.772310083
161600,542.48,16.772308531
161700,542.82,16.772306981
161800,543.16,16.772305433
161900,543.49,16.772303886
162000,543.83,16.772302342
162100,544.17,16.772300800
162200,544.51,16.772299259
162300,544.85,16.772297720
162400,545.19,16.772296184
162500,545.53,16.772294649
162600,545.86,16.772293116
162700,546.20,16.772291585
162800,546.54,16.772290055
162900,546.88,16.772288528
163000,547.22,16.772287003
163100,547.56,16.772285479
163200,547.90,16.772283957
163300,548.24,16.772282437
163400,548.57,16.772280919
163500,548.91,16.772279403
163600,549.25,16.772277889
163700,549.59,16.772276376
163800,549.92,16.772274866
163900,550.26,16.772273357
164000,550.60,16.772271850
164100,550.94,16.772270345
164200,551.28,16.772268842
164300,551.61,16.772267340
164400,551.95,16.772265841
164500,552.29,16.772264343
164600,552.62,16.772262847
164700,552.96,16.772261353
164800,553.30,16.772259860
164900,553.64,16.772258370
165000,553.98,16.772256881
165100,554.31,16.772255394
165200,554.65,16.772253909
165300,554.99,16.772252426
165400,555.33,16.772250944
165500,555.67,16.772249465
165600,556.00,16.772247987
165700,556.34,16.772246511
165800,556.68,16.772245036
165900,557.02,16.772243564
166000,557.36,16.772242093
166100,557.70,16.772240624
166200,558.03,16.772239156
166300,558.37,16.772237691
166400,558.71,16.772236227
166500,559.05,16.772234765
166600,559.39,16.772233305
166700,559.72,16.772231846
166800,560.06,16.772230390
166900,560.40,16.772228935
167000,560.73,16.772227481
167100,561.07,16.772226030
167200,561.41,16.772224580
167300,561.75,16.772223132
167400,562.10,16.772221686
167500,562.44,16.772220241
167600,562.77,16.772218798
167700,563.10,16.772217357
167800,563.44,16.772215918
167900,563.78,16.772214480
168000,564.11,16.772213044
168100,564.45,16.772211610
168200,564.78,16.772210177
168300,565.12,16.772208746
168400,565.46,16.772207317
168500,565.79,16.772205890
168600,566.13,16.772204464
168700,566.47,16.772203040
168800,566.80,16.772201617
168900,567.14,16.772200196
169000,567.48,16.772198777
169100,567.81,16.772197360
169200,568.15,16.772195944
169300,568.49,16.772194530
169400,568.83,16.772193118
169500,569.16,16.772191707
169600,569.50,16.772190298
169700,569.84,16.772188891
169800,570.18,16.772187485
169900,570.51,16.772186081
170000,570.85,16.772184679
170100,571.19,16.772183278
170200,571.53,16.772181879
170300,571.87,16.772180481
170400,572.21,16.772179086
170500,572.54,16.772177691
170600,572.88,16.772176299
170700,573.22,16.772174908
170800,573.56,16.772173519
170900,573.89,16.772172131
171000,574.23,16.772170745
171100,574.57,16.772169360
171200,574.90,16.772167978
171300,575.24,16.772166596
171400,575.58,16.772165217
171500,575.92,16.772163839
171600,576.25,16.772162463
171700,576.59,16.772161088
171800,576.93,16.772159715
171900,577.27,16.772158343
172000,577.61,16.772156973
172100,577.94,16.772155605
172200,578.28,16.772154238
172300,578.62,16.772152873
172400,578.96,16.772151509
172500,579.29,16.772150147
172600,579.63,16.772148787
172700,579.97,16.772147428
172800,580.30,16.772146070
172900,580.64,16.772144715
173000,580.98,16.772143360
173100,581.32,16.772142008
173200,581.65,16.772140657
173300,581.99,16.772139307
173400,582.33,16.772137959
173500,582.67,16.772136613
173600,583.00,16.772135268
173700,583.34,16.772133925
173800,583.68,16.772132583
173900,584.02,16.772131243
174000,584.36,16.772129904
174100,584.69,16.772128567
174200,585.03,16.772127232
174300,585.37,16.772125898
174400,585.70,16.772124565
174500,586.04,16.772123234
174600,586.38,16.772121905
174700,586.72,16.772120577
174800,587.05,16.772119250
174900,587.39,16.772117925
175000,587.73,16.772116602
175100,588.07,16.772115280
175200,588.41,16.772113960
175300,588.74,16.772112641
175400,589.08,16.772111324
175500,589.42,16.772110008
175600,589.76,16.772108693
175700,590.10,16.772107380
175800,590.44,16.772106069
175900,590.78,16.772104759
176000,591.11,16.772103451
176100,591.45,16.772102144
176200,591.79,16.772100838
176300,592.13,16.772099535
176400,592.47,16.772098232
176500,592.80,16.772096931
176600,593.14,16.772095632
176700,593.48,16.772094334
176800,593.82,16.772093037
176900,594.16,16.772091742
177000,594.50,16.772090448
177100,594.83,16.772089156
177200,595.17,16.772087865
177300,595.51,16.772086576
177400,595.85,16.772085288
177500,596.19,16.772084002
177600,596.53,16.772082717
177700,596.86,16.772081433
177800,597.20,16.772080151
177900,597.54,16.772078871
178000,597.88,16.772077592
178100,598.22,16.772076314
178200,598.55,16.772075038
178300,598.89,16.772073763
178400,599.23,16.772072489
178500,599.57,16.772071218
178600,599.91,16.772069947
178700,600.24,16.772068678
178800,600.58,16.772067410
178900,600.92,16.772066144
179000,601.26,16.772064879
179100,601.60,16.772063615
179200,601.94,16.772062353
179300,602.28,16.772061093
179400,602.61,16.772059833
179500,602.95,16.772058576
179600,603.29,16.772057319
179700,603.63,16.772056064
179800,603.97,16.772054810
179900,604.30,16.772053558
180000,604.64,16.772052307
180100,604.98,16.772051058
180200,605.32,16.772049810
180300,605.66,16.772048563
180400,605.99,16.772047318
180500,606.33,16.772046074
180600,606.67,16.772044831
180700,607.01,16.772043590
180800,607.35,16.772042350
180900,607.68,16.772041112
181000,608.02,16.772039875
181100,608.36,16.772038639
181200,608.70,16.772037405
181300,609.04,16.772036172
181400,609.38,16.772034940
181500,609.71,16.772033710
181600,610.05,16.772032481
181700,610.39,16.772031253
181800,610.73,16.772030027
181900,611.07,16.772028802
182000,611.41,16.772027579
182100,611.75,16.772026356
182200,612.08,16.772025136
182300,612.42,16.772023916
182400,612.76,16.772022698
182500,613.10,16.772021481
182600,613.44,16.772020266
182700,613.78,16.772019051
182800,614.11,16.772017839
182900,614.45,16.772016627
183000,614.79,16.772015417
183100,615.13,16.772014208
183200,615.47,16.772013001
183300,615.81,16.772011794
183400,616.14,16.772010589
183500,616.48,16.772009386
183600,616.82,16.772008183
183700,617.16,16.772006983
183800,617.50,16.772005783
183900,617.83,16.772004584
184000,618.17,16.772003387
184100,618.51,16.772002192
184200,618.85,16.772000997
184300,619.19,16.771999804
184400,619.53,16.771998612
184500,619.86,16.771997422
184600,620.20,16.771996232
184700,620.54,16.771995044
184800,620.88,16.771993858
184900,621.22,16.771992672
185000,621.55,16.771991488
185100,621.89,16.771990305
185200,622.23,16.771989124
185300,622.57,16.771987943
185400,622.91,16.771986764
185500,623.24,16.771985586
185600,623.58,16.771984410
185700,623.92,16.771983235
185800,624.26,16.771982061
185900,624.59,16.771980888
186000,624.93,16.771979717
186100,625.27,16.771978546
186200,625.61,16.771977377
186300,625.94,16.771976210
186400,626.28,16.771975043
186500,626.62,16.771973878
186600,626.96,16.771972714
186700,627.30,16.771971552
186800,627.64,16.771970390
186900,627.97,16.771969230
187000,628.31,16.771968071
187100,628.65,16.771966913
187200,628.99,16.771965757
187300,629.33,16.771964602
187400,629.66,16.771963447
187500,630.00,16.771962295
187600,630.34,16.771961143
187700,630.68,16.771959993
187800,631.02,16.771958844
187900,631.36,16.771957696
188000,631.70,16.771956549
188100,632.04,16.771955404
188200,632.37,16.771954260
188300,632.71,16.771953117
188400,633.05,16.771951975
188500,633.39,16.771950834
188600,633.73,16.771949695
188700,634.07,16.771948557
188800,634.40,16.771947420
188900,634.74,16.771946284
189000,635.08,16.771945149
189100,635.42,16.771944016
189200,635.76,16.771942884
189300,636.10,16.771941753
189400,636.44,16.771940623
189500,636.77,16.771939495
189600,637.11,16.771938367
189700,637.45,16.771937241
189800,637.79,16.771936116
189900,638.13,16.771934992
190000,638.47,16.771933870
190100,638.81,16.771932748
190200,639.15,16.771931628
190300,639.48,16.771930509
190400,639.82,16.771929391
190500,640.16,16.771928274
190600,640.50,16.771927159
190700,640.83,16.771926044
190800,641.17,16.771924931
190900,641.51,16.771923819
191000,641.85,16.771922708
191100,642.18,16.771921598
191200,642.52,16.771920490
191300,642.86,16.771919382
191400,643.19,16.771918276
191500,643.53,16.771917171
191600,643.87,16.771916067
191700,644.21,16.771914964
191800,644.55,16.771913862
191900,644.88,16.771912762
192000,645.22,16.771911663
192100,645.56,16.771910564
192200,645.89,16.771909467
192300,646.23,16.771908371
192400,646.57,16.771907277
192500,646.91,16.771906183
192600,647.24,16.771905090
192700,647.58,16.771903999
192800,647.92,16.771902909
192900,648.26,16.771901820
193000,648.59,16.771900732
193100,648.93,16.771899645
193200,649.27,16.771898559
193300,649.61,16.771897474
193400,649.94,16.771896391
193500,650.28,16.771895309
193600,650.62,16.771894227
193700,650.96,16.771893147
193800,651.30,16.771892068
193900,651.63,16.771890990
194000,651.97,16.771889913
194100,652.31,16.771888838
194200,652.65,16.771887763
194300,652.98,16.771886690
194400,653.32,16.771885617
194500,653.66,16.771884546
194600,654.00,16.771883476
194700,654.34,16.771882407
194800,654.68,16.771881339
194900,655.01,16.771880272
195000,655.35,16.771879206
195100,655.69,16.771878141
195200,656.03,16.771877078
195300,656.37,16.771876015
195400,656.70,16.771874954
195500,657.04,16.771873894
195600,657.38,16.771872834
195700,657.72,16.771871776
195800,658.05,16.771870719
195900,658.39,16.771869663
196000,658.73,16.771868608
196100,659.07,16.771867554
196200,659.40,16.771866501
196300,659.74,16.771865450
196400,660.08,16.771864399
196500,660.42,16.771863350
196600,660.76,16.771862301
196700,661.09,16.771861254
196800,661.43,16.771860207
196900,661.77,16.771859162
197000,662.11,16.771858118
197100,662.45,16.771857074
197200,662.78,16.771856032
197300,663.12,16.771854991
197400,663.46,16.771853951
197500,663.80,16.771852912
197600,664.14,16.771851874
197700,664.47,16.771850837
197800,664.81,16.771849802
197900,665.15,16.771848767
198000,665.49,16.771847733
198100,665.83,16.771846700
198200,666.17,16.771845669
198300,666.50,16.771844638
198400,666.84,16.771843609
198500,667.18,16.771842580
198600,667.52,16.771841553
198700,667.86,16.771840526
198800,668.20,16.771839501
198900,668.53,16.771838476
199000,668.87,16.771837453
199100,669.21,16.771836431
199200,669.55,16.771835409
199300,669.89,16.771834389
199400,670.22,16.771833370
199500,670.56,16.771832352
199600,670.90,16.771831334
199700,671.24,16.771830318
199800,671.57,16.771829303
199900,671.91,16.771828289
200000,672.25,16.771827276
200100,672.58,16.771826264
200200,672.92,16.771825252
200300,673.26,16.771824242
200400,673.60,16.771823233
200500,673.94,16.771822225
200600,674.27,16.771821218
200700,674.61,16.771820212
200800,674.95,16.771819207
200900,675.29,16.771818203
201000,675.62,16.771817200
201100,675.96,16.771816198
201200,676.30,16.771815197
201300,676.64,16.771814196
