# iteration,run time [seconds],cost
100200,24028.51,16.912169048
100300,24051.92,16.912149987
100400,24075.28,16.912130964
100500,24098.70,16.912111979
100600,24122.14,16.912093032
100700,24145.59,16.912074122
100800,24169.17,16.912055250
100900,24192.59,16.912036416
101000,24216.10,16.912017618
101100,24239.83,16.911998858
101200,24263.56,16.911980135
101300,24287.37,16.911961449
101400,24310.98,16.911942800
101500,24334.69,16.911924187
101600,24358.24,16.911905611
101700,24381.79,16.911887072
101800,24405.39,16.911868569
101900,24428.92,16.911850102
102000,24452.44,16.911831672
102100,24476.03,16.911813278
102200,24499.56,16.911794919
102300,24523.13,16.911776597
102400,24546.65,16.911758310
102500,24570.38,16.911740059
102600,24593.99,16.911721844
102700,24617.51,16.911703664
102800,24641.09,16.911685520
102900,24664.67,16.911667410
103000,24688.19,16.911649336
103100,24711.65,16.911631297
103200,24734.89,16.911613293
103300,24758.19,16.911595324
103400,24781.41,16.911577389
103500,24804.66,16.911559490
103600,24828.00,16.911541624
103700,24851.35,16.911523794
103800,24874.94,16.911505997
103900,24898.67,16.911488235
104000,24922.38,16.911470507
104100,24945.96,16.911452813
104200,24969.42,16.911435153
104300,24992.92,16.911417527
104400,25016.35,16.911399934
104500,25039.82,16.911382376
104600,25063.18,16.911364851
104700,25086.51,16.911347359
104800,25109.92,16.911329901
104900,25133.23,16.911312476
105000,25156.56,16.911295084
105100,25179.88,16.911277725
105200,25203.30,16.911260399
105300,25226.79,16.911243107
105400,25250.29,16.911225847
105500,25273.79,16.911208619
105600,25297.27,16.911191425
105700,25320.72,16.911174263
105800,25344.17,16.911157133
105900,25367.63,16.911140036
106000,25391.14,16.911122971
106100,25414.64,16.911105938
106200,25438.18,16.911088937
106300,25461.78,16.911071968
106400,25485.19,16.911055031
106500,25508.63,16.911038126
106600,25532.08,16.911021253
106700,25555.55,16.911004411
106800,25578.90,16.910987601
106900,25602.26,16.910970822
107000,25625.74,16.910954074
107100,25649.16,16.910937358
107200,25672.71,16.910920673
107300,25696.31,16.910904020
107400,25719.73,16.910887397
107500,25743.24,16.910870805
107600,25766.52,16.910854244
107700,25789.88,16.910837713
107800,25813.20,16.910821214
107900,25836.68,16.910804745
108000,25860.22,16.910788306
108100,25883.71,16.910771898
108200,25907.11,16.910755520
108300,25930.43,16.910739172
108400,25953.78,16.910722855
108500,25977.18,16.910706568
108600,26000.55,16.910690310
108700,26023.81,16.910674083
108800,26047.07,16.910657885
108900,26070.52,16.910641717
109000,26093.95,16.910625579
109100,26117.35,16.910609470
109200,26140.68,16.910593391
109300,26163.99,16.910577342
109400,26187.33,16.910561321
109500,26210.76,16.910545330
109600,26234.03,16.910529368
109700,26257.42,16.910513435
109800,26280.89,16.910497532
109900,26304.37,16.910481657
110000,26327.77,16.910465811
110100,26351.24,16.910449994
110200,26374.77,16.910434205
110300,26398.23,16.910418445
110400,26421.61,16.910402714
110500,26445.25,16.910387011
110600,26468.82,16.910371337
110700,26492.52,16.910355691
110800,26516.19,16.910340073
110900,26539.74,16.910324483
111000,26563.40,16.910308921
111100,26587.03,16.910293388
111200,26610.60,16.910277882
111300,26634.20,16.910262404
111400,26657.85,16.910246954
111500,26681.46,16.910231532
111600,26705.09,16.910216137
111700,26728.80,16.910200770
111800,26752.42,16.910185430
111900,26776.10,16.910170118
112000,26799.68,16.910154833
112100,26823.25,16.910139576
112200,26846.89,16.910124345
112300,26870.48,16.910109142
112400,26894.01,16.910093966
112500,26917.51,16.910078817
112600,26940.87,16.910063694
112700,26964.27,16.910048599
112800,26987.64,16.910033530
112900,27011.07,16.910018488
113000,27034.58,16.910003472
113100,27058.06,16.909988484
113200,27081.47,16.909973521
113300,27104.93,16.909958585
113400,27128.49,16.909943676
113500,27151.89,16.909928792
113600,27175.32,16.909913935
113700,27198.88,16.909899104
113800,27222.35,16.909884299
113900,27245.78,16.909869520
114000,27269.31,16.909854767
114100,27292.88,16.909840040
114200,27316.47,16.909825339
114300,27339.53,16.909810663
114400,27362.19,16.909796013
114500,27384.96,16.909781388
114600,27407.68,16.909766790
114700,27430.85,16.909752216
114800,27454.12,16.909737668
114900,27477.40,16.909723145
115000,27500.90,16.909708648
115100,27524.32,16.909694176
115200,27547.72,16.909679728
115300,27571.07,16.909665306
115400,27594.57,16.909650909
115500,27617.96,16.909636537
115600,27641.44,16.909622190
115700,27664.97,16.909607867
115800,27688.62,16.909593570
115900,27712.06,16.909579296
116000,27735.45,16.909565048
116100,27758.80,16.909550824
116200,27782.24,16.909536625
116300,27805.71,16.909522449
116400,27828.98,16.909508299
116500,27852.21,16.909494172
116600,27875.55,16.909480070
116700,27898.84,16.909465992
116800,27922.21,16.909451938
116900,27945.70,16.909437909
117000,27969.21,16.909423903
117100,27992.81,16.909409921
117200,28016.44,16.909395963
117300,28039.88,16.909382028
117400,28063.25,16.909368118
117500,28086.72,16.909354231
117600,28110.13,16.909340368
117700,28133.51,16.909326528
117800,28156.78,16.909312712
117900,28180.35,16.909298919
118000,28203.74,16.909285150
118100,28227.20,16.909271404
118200,28250.64,16.909257681
118300,28274.02,16.909243981
118400,28297.30,16.909230305
118500,28320.73,16.909216651
118600,28344.24,16.909203021
118700,28367.68,16.909189414
118800,28391.00,16.909175829
118900,28414.36,16.909162267
119000,28437.82,16.909148729
119100,28461.21,16.909135213
119200,28484.67,16.909121719
119300,28508.09,16.909108248
119400,28531.62,16.909094800
119500,28555.15,16.909081374
119600,28578.75,16.909067971
119700,28602.32,16.909054590
119800,28625.84,16.909041232
119900,28649.44,16.909027895
120000,28673.07,16.909014581
120100,28696.60,16.909001289
120200,28720.23,16.908988020
120300,28743.79,16.908974772
120400,28767.39,16.908961546
120500,28790.89,16.908948343
120600,28814.27,16.908935161
120700,28837.60,16.908922001
120800,28861.02,16.908908862
120900,28884.43,16.908895746
121000,28907.84,16.908882651
121100,28931.15,16.908869578
121200,28954.39,16.908856526
121300,28977.70,16.908843496
121400,29001.06,16.908830488
121500,29024.59,16.908817501
121600,29048.05,16.908804535
121700,29071.65,16.908791590
121800,29095.03,16.908778667
121900,29118.50,16.908765765
122000,29141.87,16.908752884
122100,29165.47,16.908740024
122200,29189.10,16.908727185
122300,29212.70,16.908714368
122400,29236.15,16.908701571
122500,29259.59,16.908688795
122600,29282.88,16.908676040
122700,29306.25,16.908663305
122800,29329.79,16.908650592
122900,29353.23,16.908637899
123000,29376.63,16.908625227
123100,29400.08,16.908612575
123200,29423.54,16.908599944
123300,29446.97,16.908587333
123400,29470.33,16.908574743
123500,29493.64,16.908562173
123600,29517.04,16.908549624
123700,29540.34,16.908537095
123800,29563.71,16.908524586
123900,29587.07,16.908512097
124000,29610.51,16.908499628
124100,29633.96,16.908487180
124200,29657.36,16.908474751
124300,29680.74,16.908462343
124400,29704.25,16.908449954
124500,29727.81,16.908437586
124600,29751.33,16.908425237
124700,29774.77,16.908412908
124800,29798.13,16.908400599
124900,29821.45,16.908388309
125000,29844.76,16.908376040
125100,29868.20,16.908363789
125200,29891.57,16.908351559
125300,29914.90,16.908339348
125400,29938.29,16.908327156
125500,29961.65,16.908314984
125600,29984.96,16.908302831
125700,30008.37,16.908290697
125800,30031.95,16.908278583
125900,30055.43,16.908266488
126000,30078.91,16.908254413
126100,30102.47,16.908242356
126200,30125.94,16.908230318
126300,30149.39,16.908218300
126400,30173.09,16.908206301
126500,30196.58,16.908194320
126600,30219.90,16.908182359
126700,30243.28,16.908170416
126800,30266.78,16.908158492
126900,30290.16,16.908146587
127000,30313.71,16.908134701
127100,30337.39,16.908122833
127200,30360.95,16.908110984
127300,30384.27,16.908099154
127400,30407.72,16.908087342
127500,30431.10,16.908075549
127600,30454.48,16.908063775
127700,30477.83,16.908052018
127800,30501.21,16.908040280
127900,30524.60,16.908028561
128000,30548.17,16.908016860
128100,30571.58,16.908005177
128200,30594.98,16.907993512
128300,30618.41,16.907981866
128400,30641.91,16.907970237
128500,30665.23,16.907958627
128600,30688.58,16.907947035
128700,30711.96,16.907935460
128800,30735.30,16.907923904
128900,30758.64,16.907912366
129000,30781.95,16.907900845
129100,30805.54,16.907889343
129200,30829.05,16.907877858
129300,30852.54,16.907866391
129400,30875.83,16.907854942
129500,30899.13,16.907843510
129600,30922.61,16.907832096
129700,30946.17,16.907820700
129800,30969.51,16.907809321
129900,30992.89,16.907797960
130000,31016.28,16.907786616
130100,31039.72,16.907775290
130200,31063.15,16.907763981
130300,31086.69,16.907752689
130400,31110.07,16.907741415
130500,31133.60,16.907730158
130600,31157.02,16.907718918
130700,31180.35,16.907707696
130800,31203.74,16.907696490
130900,31227.24,16.907685302
131000,31250.85,16.907674131
131100,31274.55,16.907662976
131200,31298.01,16.907651839
131300,31321.61,16.907640719
131400,31345.45,16.907629616
131500,31369.20,16.907618529
131600,31393.03,16.907607460
131700,31416.73,16.907596407
131800,31440.31,16.907585371
131900,31463.84,16.907574352
132000,31487.17,16.907563350
132100,31510.59,16.907552364
132200,31534.14,16.907541394
132300,31557.61,16.907530442
132400,31581.32,16.907519506
132500,31604.99,16.907508586
132600,31628.62,16.907497683
132700,31652.17,16.907486796
132800,31675.79,16.907475926
132900,31699.23,16.907465072
133000,31722.78,16.907454234
133100,31746.27,16.907443413
133200,31769.88,16.907432608
133300,31793.51,16.907421819
133400,31817.23,16.907411046
133500,31840.92,16.907400290
133600,31864.50,16.907389549
133700,31888.09,16.907378825
133800,31911.75,16.907368116
133900,31935.34,16.907357424
134000,31959.02,16.907346748
134100,31982.61,16.907336087
134200,32006.20,16.907325442
134300,32029.74,16.907314814
134400,32053.27,16.907304201
134500,32076.85,16.907293604
134600,32100.41,16.907283022
134700,32124.04,16.907272456
134800,32147.63,16.907261906
134900,32171.31,16.907251372
135000,32194.96,16.907240853
135100,32218.62,16.907230350
135200,32242.28,16.907219862
135300,32265.81,16.907209390
135400,32289.39,16.907198934
135500,32313.06,16.907188492
135600,32336.72,16.907178066
135700,32360.12,16.907167656
135800,32383.57,16.907157261
135900,32407.23,16.907146881
136000,32430.92,16.907136516
136100,32454.83,16.907126167
136200,32478.60,16.907115833
136300,32502.33,16.907105514
136400,32526.04,16.907095210
136500,32549.76,16.907084921
136600,32573.33,16.907074647
136700,32597.08,16.907064389
136800,32620.65,16.907054145
136900,32643.97,16.907043916
137000,32667.17,16.907033702
137100,32690.52,16.907023503
137200,32713.84,16.907013319
137300,32737.46,16.907003150
137400,32761.19,16.906992996
137500,32784.76,16.906982856
137600,32808.13,16.906972731
137700,32831.66,16.906962621
137800,32855.26,16.906952526
137900,32879.00,16.906942445
138000,32902.69,16.906932378
138100,32926.27,16.906922327
138200,32949.71,16.906912290
138300,32973.32,16.906902267
138400,32996.71,16.906892259
138500,33020.31,16.906882265
138600,33044.02,16.906872286
138700,33067.68,16.906862321
138800,33091.23,16.906852371
138900,33114.84,16.906842434
139000,33137.68,16.906832513
139100,33160.48,16.906822605
139200,33183.29,16.906812712
139300,33206.15,16.906802832
139400,33229.15,16.906792967
139500,33252.09,16.906783116
139600,33274.92,16.906773280
139700,33297.78,16.906763457
139800,33320.51,16.906753648
139900,33343.38,16.906743854
140000,33366.16,16.906734073
140100,33389.01,16.906724307
140200,33412.12,16.906714554
140300,33435.03,16.906704815
140400,33457.96,16.906695090
140500,33480.89,16.906685379
140600,33503.78,16.906675682
140700,33526.69,16.906665998
140800,33549.47,16.906656329
140900,33572.38,16.906646673
141000,33595.31,16.906637030
141100,33618.14,16.906627402
141200,33641.02,16.906617787
141300,33663.84,16.906608185
141400,33686.71,16.906598597
141500,33709.53,16.906589023
141600,33732.31,16.906579462
141700,33755.14,16.906569915
141800,33777.84,16.906560381
141900,33800.56,16.906550861
142000,33823.30,16.906541354
142100,33845.95,16.906531860
142200,33869.02,16.906522380
142300,33892.35,16.906512913
142400,33915.67,16.906503460
142500,33939.03,16.906494019
142600,33962.64,16.906484592
142700,33986.06,16.906475178
142800,34009.50,16.906465778
142900,34032.99,16.906456390
143000,34056.48,16.906447016
143100,34079.89,16.906437655
143200,34103.38,16.906428306
143300,34126.92,16.906418971
143400,34150.38,16.906409649
143500,34173.80,16.906400340
143600,34197.21,16.906391044
143700,34220.78,16.906381760
143800,34244.25,16.906372490
143900,34267.76,16.906363233
144000,34291.06,16.906353988
144100,34314.31,16.906344756
144200,34337.68,16.906335537
144300,34361.13,16.906326331
144400,34384.56,16.906317138
144500,34407.88,16.906307957
144600,34430.80,16.906298789
144700,34453.93,16.906289634
144800,34477.42,16.906280491
144900,34500.96,16.906271361
145000,34524.64,16.906262243
145100,34548.44,16.906253138
145200,34572.11,16.906244046
145300,34595.60,16.906234966
145400,34619.07,16.906225899
145500,34642.56,16.906216844
145600,34666.15,16.906207801
145700,34689.81,16.906198771
145800,34713.43,16.906189754
145900,34736.96,16.906180748
146000,34760.49,16.906171755
146100,34783.99,16.906162775
146200,34807.72,16.906153806
146300,34831.49,16.906144850
146400,34855.15,16.906135906
146500,34878.81,16.906126975
146600,34902.54,16.906118055
146700,34926.02,16.906109148
146800,34949.37,16.906100253
146900,34972.77,16.906091370
147000,34996.25,16.906082499
147100,35019.77,16.906073640
147200,35043.27,16.906064793
147300,35066.88,16.906055958
147400,35090.28,16.906047135
147500,35113.70,16.906038324
147600,35137.12,16.906029525
147700,35160.50,16.906020738
147800,35183.97,16.906011963
147900,35207.48,16.906003199
148000,35230.99,16.905994448
148100,35254.52,16.905985708
148200,35278.10,16.905976980
148300,35301.71,16.905968264
148400,35325.26,16.905959560
148500,35348.57,16.905950867
148600,35372.02,16.905942186
148700,35395.60,16.905933517
148800,35419.09,16.905924859
148900,35442.61,16.905916213
149000,35466.12,16.905907579
149100,35489.59,16.905898956
149200,35513.06,16.905890345
149300,35536.70,16.905881745
149400,35560.34,16.905873157
149500,35583.97,16.905864580
149600,35607.82,16.905856015
149700,35631.62,16.905847461
149800,35655.49,16.905838919
149900,35679.25,16.905830388
150000,35702.80,16.905821868
150100,35726.28,16.905813360
150200,35749.63,16.905804863
150300,35772.90,16.905796378
150400,35796.34,16.905787903
150500,35819.85,16.905779440
150600,35843.41,16.905770989
150700,35866.85,16.905762548
150800,35890.09,16.905754119
150900,35913.29,16.905745700
151000,35936.70,16.905737293
151100,35960.15,16.905728897
151200,35983.63,16.905720512
151300,36007.16,16.905712139
151400,36030.62,16.905703776
151500,36054.06,16.905695424
151600,36077.46,16.905687084
151700,36100.85,16.905678754
151800,36124.37,16.905670435
151900,36147.82,16.905662127
152000,36171.33,16.905653831
152100,36194.78,16.905645545
152200,36218.29,16.905637270
152300,36241.71,16.905629006
152400,36265.25,16.905620752
152500,36288.77,16.905612510
152600,36312.24,16.905604278
152700,36335.70,16.905596057
152800,36359.14,16.905587847
152900,36382.59,16.905579648
153000,36406.11,16.905571459
153100,36429.33,16.905563281
153200,36452.80,16.905555114
153300,36476.33,16.905546957
153400,36499.73,16.905538811
153500,36523.26,16.905530676
153600,36546.65,16.905522551
153700,36570.10,16.905514437
153800,36593.54,16.905506333
153900,36617.13,16.905498240
154000,36640.75,16.905490157
154100,36664.20,16.905482085
154200,36687.70,16.905474024
154300,36711.22,16.905465972
154400,36734.78,16.905457932
154500,36758.24,16.905449901
154600,36781.79,16.905441881
154700,36805.31,16.905433872
154800,36828.82,16.905425872
154900,36852.19,16.905417883
155000,36875.63,16.905409905
155100,36899.02,16.905401936
155200,36922.42,16.905393978
155300,36945.70,16.905386031
155400,36969.08,16.905378093
155500,36992.60,16.905370165
155600,37016.00,16.905362248
155700,37039.35,16.905354341
155800,37062.84,16.905346444
155900,37086.27,16.905338558
156000,37109.87,16.905330681
156100,37133.40,16.905322814
156200,37156.91,16.905314958
156300,37180.44,16.905307111
156400,37203.96,16.905299275
156500,37227.60,16.905291449
156600,37251.03,16.905283632
156700,37274.51,16.905275826
156800,37297.85,16.905268029
156900,37321.34,16.905260243
157000,37344.74,16.905252466
157100,37368.13,16.905244700
157200,37391.49,16.905236943
157300,37414.97,16.905229196
157400,37438.47,16.905221459
157500,37461.90,16.905213732
157600,37485.39,16.905206014
157700,37508.97,16.905198306
157800,37532.56,16.905190608
157900,37556.08,16.905182920
158000,37579.83,16.905175242
158100,37603.44,16.905167573
158200,37626.92,16.905159914
158300,37650.45,16.905152265
158400,37673.97,16.905144625
158500,37697.50,16.905136995
158600,37720.98,16.905129375
158700,37744.50,16.905121764
158800,37768.10,16.905114162
158900,37791.60,16.905106571
159000,37815.15,16.905098989
159100,37838.70,16.905091416
159200,37862.23,16.905083853
159300,37885.73,16.905076299
159400,37909.51,16.905068755
159500,37933.04,16.905061221
159600,37956.61,16.905053695
159700,37980.22,16.905046180
159800,38003.85,16.905038673
159900,38027.42,16.905031176
160000,38050.82,16.905023689
160100,38074.39,16.905016210
160200,38097.94,16.905008741
160300,38121.52,16.905001282
160400,38145.15,16.904993832
160500,38168.78,16.904986390
160600,38192.35,16.904978959
160700,38215.81,16.904971536
160800,38239.41,16.904964123
160900,38262.85,16.904956719
161000,38286.29,16.904949324
161100,38309.68,16.904941938
161200,38333.06,16.904934562
161300,38356.49,16.904927194
161400,38379.92,16.904919836
161500,38403.33,16.904912487
161600,38426.88,16.904905147
161700,38450.37,16.904897816
161800,38473.91,16.904890494
161900,38497.37,16.904883181
162000,38520.84,16.904875877
162100,38544.30,16.904868583
162200,38567.65,16.904861297
162300,38591.12,16.904854020
162400,38614.47,16.904846752
162500,38637.96,16.904839493
162600,38661.38,16.904832243
162700,38684.87,16.904825002
162800,38708.39,16.904817770
162900,38731.83,16.904810547
163000,38755.33,16.904803332
163100,38778.71,16.904796127
163200,38802.20,16.904788930
163300,38825.68,16.904781742
163400,38849.12,16.904774563
163500,38872.63,16.904767392
163600,38896.32,16.904760231
163700,38919.96,16.904753078
163800,38943.46,16.904745934
163900,38967.03,16.904738798
164000,38990.41,16.904731671
164100,39013.87,16.904724553
164200,39037.42,16.904717444
164300,39060.93,16.904710343
164400,39084.52,16.904703251
164500,39108.15,16.904696168
164600,39131.68,16.904689093
164700,39155.20,16.904682027
164800,39178.69,16.904674969
164900,39202.15,16.904667920
165000,39225.59,16.904660879
165100,39248.97,16.904653847
165200,39272.40,16.904646824
165300,39295.84,16.904639809
165400,39319.37,16.904632802
165500,39342.89,16.904625804
165600,39366.48,16.904618815
165700,39389.93,16.904611833
165800,39413.48,16.904604861
165900,39437.01,16.904597896
166000,39460.47,16.904590940
166100,39484.03,16.904583993
166200,39507.45,16.904577053
166300,39531.08,16.904570123
166400,39554.62,16.904563200
166500,39578.23,16.904556286
166600,39601.79,16.904549380
166700,39625.34,16.904542482
166800,39648.90,16.904535593
166900,39672.36,16.904528712
167000,39695.88,16.904521839
167100,39719.46,16.904514974
167200,39742.95,16.904508118
167300,39766.39,16.904501269
167400,39789.82,16.904494429
167500,39813.31,16.904487597
167600,39836.84,16.904480774
167700,39860.35,16.904473958
167800,39883.86,16.904467150
167900,39907.29,16.904460351
168000,39930.80,16.904453560
168100,39954.31,16.904446777
168200,39977.82,16.904440001
168300,40001.26,16.904433234
168400,40024.62,16.904426475
168500,40047.73,16.904419724
168600,40071.13,16.904412981
168700,40094.54,16.904406246
168800,40117.93,16.904399519
168900,40141.38,16.904392800
169000,40164.79,16.904386089
169100,40188.34,16.904379386
169200,40211.80,16.904372690
169300,40235.43,16.904366003
169400,40258.91,16.904359324
169500,40282.28,16.904352652
169600,40305.66,16.904345988
169700,40329.10,16.904339332
169800,40352.56,16.904332684
169900,40375.99,16.904326044
170000,40399.44,16.904319412
170100,40422.90,16.904312787
170200,40446.32,16.904306170
170300,40469.88,16.904299561
170400,40493.41,16.904292960
170500,40517.00,16.904286366
170600,40540.52,16.904279781
170700,40563.95,16.904273203
170800,40587.41,16.904266632
170900,40610.92,16.904260069
171000,40634.43,16.904253514
171100,40657.94,16.904246967
171200,40681.42,16.904240427
171300,40704.84,16.904233895
171400,40728.32,16.904227371
171500,40751.78,16.904220854
171600,40775.31,16.904214345
171700,40798.92,16.904207843
171800,40822.78,16.904201349
171900,40846.41,16.904194862
172000,40869.82,16.904188383
172100,40893.05,16.904181912
172200,40916.30,16.904175448
172300,40939.50,16.904168992
172400,40962.82,16.904162543
172500,40986.21,16.904156101
172600,41009.59,16.904149667
172700,41033.09,16.904143240
172800,41056.50,16.904136821
172900,41079.89,16.904130410
173000,41103.26,16.904124005
173100,41126.71,16.904117608
173200,41150.03,16.904111219
173300,41173.32,16.904104837
173400,41196.70,16.904098462
173500,41220.00,16.904092095
173600,41243.30,16.904085734
173700,41266.75,16.904079382
173800,41290.12,16.904073036
173900,41313.39,16.904066698
174000,41336.64,16.904060367
174100,41359.94,16.904054044
174200,41383.17,16.904047727
174300,41406.61,16.904041418
174400,41429.90,16.904035116
174500,41453.01,16.904028822
174600,41476.29,16.904022534
174700,41499.63,16.904016254
174800,41522.85,16.904009981
174900,41545.74,16.904003715
175000,41568.61,16.903997456
175100,41591.44,16.903991205
175200,41614.19,16.903984960
175300,41636.92,16.903978723
175400,41659.75,16.903972493
175500,41682.59,16.903966270
175600,41705.44,16.903960054
175700,41728.32,16.903953845
175800,41751.67,16.903947643
175900,41775.10,16.903941448
176000,41798.45,16.903935260
176100,41821.84,16.903929080
176200,41845.28,16.903922906
176300,41868.51,16.903916739
176400,41891.35,16.903910580
176500,41914.14,16.903904427
176600,41936.96,16.903898281
176700,41959.70,16.903892142
176800,41982.45,16.903886010
176900,42005.18,16.903879885
177000,42028.05,16.903873767
177100,42050.82,16.903867656
177200,42073.75,16.903861552
177300,42096.61,16.903855455
177400,42119.99,16.903849364
177500,42143.59,16.903843281
177600,42167.30,16.903837204
177700,42191.01,16.903831134
177800,42214.63,16.903825071
177900,42238.31,16.903819015
178000,42262.07,16.903812965
178100,42285.79,16.903806922
178200,42309.53,16.903800887
178300,42333.26,16.903794857
178400,42356.95,16.903788835
178500,42380.73,16.903782819
178600,42404.52,16.903776811
178700,42428.16,16.903770808
178800,42451.86,16.903764813
178900,42475.50,16.903758824
179000,42499.30,16.903752842
179100,42523.22,16.903746867
179200,42547.05,16.903740898
179300,42570.96,16.903734936
179400,42594.76,16.903728981
179500,42618.61,16.903723032
179600,42642.20,16.903717090
179700,42665.72,16.903711154
179800,42689.36,16.903705225
179900,42713.11,16.903699303
180000,42736.70,16.903693387
180100,42760.31,16.903687478
180200,42783.97,16.903681576
180300,42807.70,16.903675680
180400,42831.28,16.903669790
180500,42854.82,16.903663907
180600,42878.38,16.903658031
180700,42901.94,16.903652161
180800,42925.51,16.903646297
180900,42949.08,16.903640440
181000,42972.55,16.903634590
181100,42995.90,16.903628745
181200,43019.22,16.903622908
181300,43042.67,16.903617077
181400,43066.17,16.903611252
181500,43089.63,16.903605434
181600,43113.07,16.903599622
181700,43136.56,16.903593816
181800,43160.10,16.903588017
181900,43183.50,16.903582224
182000,43206.95,16.903576438
182100,43230.36,16.903570658
182200,43253.90,16.903564884
182300,43277.35,16.903559117
182400,43300.89,16.903553356
182500,43324.57,16.903547601
182600,43348.08,16.903541852
182700,43371.56,16.903536110
182800,43394.95,16.903530374
182900,43418.50,16.903524645
183000,43442.02,16.903518922
183100,43465.66,16.903513204
183200,43489.24,16.903507494
183300,43512.70,16.903501789
183400,43536.31,16.903496091
183500,43559.68,16.903490398
183600,43583.01,16.903484713
183700,43606.41,16.903479033
183800,43629.80,16.903473359
183900,43653.14,16.903467692
184000,43676.54,16.903462030
184100,43699.86,16.903456375
184200,43723.31,16.903450726
184300,43746.74,16.903445084
184400,43770.18,16.903439447
184500,43793.67,16.903433816
184600,43817.09,16.903428192
184700,43840.42,16.903422573
184800,43863.76,16.903416961
184900,43887.19,16.903411355
185000,43910.60,16.903405754
185100,43934.02,16.903400160
185200,43957.35,16.903394572
185300,43980.16,16.903388990
185400,44002.97,16.903383414
185500,44025.70,16.903377844
185600,44049.00,16.903372280
185700,44072.40,16.903366722
185800,44095.68,16.903361170
185900,44119.19,16.903355624
186000,44142.71,16.903350084
186100,44166.15,16.903344549
186200,44189.58,16.903339021
186300,44212.92,16.903333499
186400,44236.28,16.903327982
186500,44259.65,16.903322472
186600,44282.93,16.903316967
186700,44306.27,16.903311469
186800,44329.66,16.903305976
186900,44353.07,16.903300489
187000,44376.52,16.903295008
187100,44399.83,16.903289533
187200,44423.28,16.903284064
187300,44446.66,16.903278600
187400,44470.10,16.903273142
187500,44493.61,16.903267691
187600,44517.11,16.903262245
187700,44540.40,16.903256804
187800,44563.69,16.903251370
187900,44587.13,16.903245941
188000,44610.56,16.903240518
188100,44634.01,16.903235101
188200,44657.35,16.903229690
188300,44680.73,16.903224284
188400,44704.05,16.903218885
188500,44727.56,16.903213490
188600,44750.98,16.903208102
188700,44774.40,16.903202719
188800,44797.80,16.903197342
188900,44821.17,16.903191971
189000,44844.46,16.903186605
189100,44867.88,16.903181246
189200,44891.32,16.903175891
189300,44914.74,16.903170543
189400,44938.19,16.903165200
189500,44961.51,16.903159862
189600,44984.81,16.903154531
189700,45008.22,16.903149205
189800,45031.61,16.903143884
189900,45055.07,16.903138569
190000,45078.61,16.903133260
190100,45102.20,16.903127956
190200,45125.64,16.903122658
190300,45148.98,16.903117366
190400,45172.38,16.903112079
190500,45195.79,16.903106797
190600,45219.23,16.903101521
190700,45242.78,16.903096251
190800,45266.30,16.903090986
190900,45289.84,16.903085727
191000,45313.29,16.903080473
191100,45336.59,16.903075225
191200,45359.24,16.903069982
191300,45382.03,16.903064745
191400,45405.30,16.903059513
191500,45428.84,16.903054286
191600,45452.12,16.903049065
191700,45475.49,16.903043850
191800,45498.99,16.903038640
191900,45522.09,16.903033435
192000,45544.84,16.903028236
192100,45568.02,16.903023042
192200,45591.24,16.903017854
192300,45614.51,16.903012671
192400,45637.77,16.903007493
192500,45661.19,16.903002321
192600,45684.69,16.902997154
192700,45708.22,16.902991993
192800,45731.78,16.902986837
192900,45755.04,16.902981686
193000,45778.33,16.902976540
193100,45801.74,16.902971400
193200,45825.11,16.902966265
193300,45848.48,16.902961136
193400,45871.79,16.902956012
193500,45895.16,16.902950893
193600,45918.46,16.902945779
193700,45941.79,16.902940671
193800,45965.13,16.902935568
193900,45988.56,16.902930470
194000,46011.99,16.902925378
194100,46035.49,16.902920290
194200,46059.08,16.902915208
194300,46082.70,16.902910131
194400,46106.28,16.902905060
194500,46129.79,16.902899993
194600,46153.20,16.902894932
194700,46176.61,16.902889876
194800,46200.04,16.902884826
194900,46223.54,16.902879780
195000,46247.06,16.902874740
195100,46270.50,16.902869704
195200,46293.93,16.902864674
195300,46317.43,16.902859649
195400,46340.93,16.902854629
195500,46364.54,16.902849615
195600,46387.98,16.902844605
195700,46411.50,16.902839601
195800,46435.12,16.902834602
195900,46458.63,16.902829607
196000,46482.11,16.902824618
196100,46505.56,16.902819634
196200,46529.20,16.902814655
196300,46552.76,16.902809681
196400,46576.14,16.902804713
196500,46599.58,16.902799749
196600,46622.94,16.902794790
196700,46646.43,16.902789837
196800,46669.91,16.902784888
196900,46693.33,16.902779944
197000,46716.70,16.902775006
197100,46740.13,16.902770072
197200,46763.54,16.902765144
197300,46787.08,16.902760220
197400,46810.51,16.902755302
197500,46834.10,16.902750388
197600,46857.59,16.902745479
197700,46880.91,16.902740576
197800,46904.42,16.902735677
197900,46928.03,16.902730783
198000,46951.48,16.902725894
198100,46974.78,16.902721011
198200,46998.35,16.902716132
198300,47021.73,16.902711258
198400,47045.09,16.902706389
198500,47068.48,16.902701524
198600,47091.90,16.902696665
198700,47114.95,16.902691811
198800,47137.68,16.902686961
198900,47160.33,16.902682116
199000,47183.08,16.902677277
199100,47205.85,16.902672442
199200,47228.56,16.902667612
199300,47251.98,16.902662786
199400,47275.39,16.902657966
199500,47298.85,16.902653151
199600,47322.31,16.902648340
199700,47345.75,16.902643534
199800,47369.31,16.902638733
199900,47392.82,16.902633937
