# iteration,run time [seconds],cost
102400,2993.08,16.886606628
102500,2995.95,16.886596982
102600,2998.83,16.886587356
102700,3001.69,16.886577748
102800,3004.56,16.886568158
102900,3007.43,16.886558588
103000,3010.30,16.886549036
103100,3013.16,16.886539502
103200,3016.00,16.886529987
103300,3018.86,16.886520490
103400,3021.71,16.886511012
103500,3024.56,16.886501552
103600,3027.43,16.886492110
103700,3030.32,16.886482687
103800,3033.18,16.886473282
103900,3036.04,16.886463894
104000,3038.91,16.886454525
104100,3041.77,16.886445174
104200,3044.64,16.886435841
104300,3047.52,16.886426526
104400,3050.50,16.886417228
104500,3053.48,16.886407948
104600,3056.51,16.886398686
104700,3059.45,16.886389442
104800,3062.58,16.886380216
104900,3065.51,16.886371007
105000,3068.54,16.886361815
105100,3071.50,16.886352641
105200,3074.47,16.886343485
105300,3077.55,16.886334345
105400,3080.67,16.886325224
105500,3083.75,16.886316119
105600,3086.83,16.886307032
105700,3089.77,16.886297962
105800,3092.70,16.886288909
105900,3095.65,16.886279873
106000,3098.57,16.886270854
106100,3101.62,16.886261852
106200,3104.60,16.886252868
106300,3107.66,16.886243900
106400,3110.83,16.886234949
106500,3113.88,16.886226014
106600,3116.93,16.886217097
106700,3119.90,16.886208196
106800,3122.90,16.886199312
106900,3125.97,16.886190444
107000,3128.96,16.886181593
107100,3131.91,16.886172759
107200,3134.96,16.886163941
107300,3137.93,16.886155140
107400,3141.17,16.886146355
107500,3144.20,16.886137586
107600,3147.06,16.886128833
107700,3149.92,16.886120097
107800,3152.78,16.886111377
107900,3155.63,16.886102673
108000,3158.48,16.886093986
108100,3161.35,16.886085314
108200,3164.21,16.886076659
108300,3167.11,16.886068019
108400,3170.31,16.886059395
108500,3173.27,16.886050787
108600,3176.17,16.886042196
108700,3179.07,16.886033619
108800,3181.96,16.886025059
108900,3184.85,16.886016514
109000,3187.71,16.886007985
109100,3190.60,16.885999472
109200,3193.53,16.885990974
109300,3196.48,16.885982492
109400,3199.39,16.885974026
109500,3202.27,16.885965574
109600,3205.16,16.885957139
109700,3208.18,16.885948718
109800,3211.06,16.885940313
109900,3214.01,16.885931923
110000,3216.90,16.885923549
110100,3219.80,16.885915189
110200,3222.69,16.885906845
110300,3225.58,16.885898516
110400,3228.48,16.885890202
110500,3231.39,16.885881904
110600,3234.30,16.885873620
110700,3237.22,16.885865351
110800,3240.14,16.885857097
110900,3243.05,16.885848858
111000,3245.97,16.885840633
111100,3248.91,16.885832424
111200,3251.85,16.885824229
111300,3254.92,16.885816049
111400,3257.91,16.885807884
111500,3260.82,16.885799734
111600,3263.71,16.885791598
111700,3266.59,16.885783476
111800,3269.47,16.885775369
111900,3272.38,16.885767277
112000,3275.28,16.885759199
112100,3278.17,16.885751135
112200,3281.06,16.885743086
112300,3283.97,16.885735051
112400,3286.89,16.885727031
112500,3289.79,16.885719024
112600,3292.75,16.885711032
112700,3295.66,16.885703054
112800,3298.73,16.885695091
112900,3301.65,16.885687141
113000,3304.56,16.885679205
113100,3307.47,16.885671284
113200,3310.48,16.885663376
113300,3313.39,16.885655483
113400,3316.34,16.885647603
113500,3319.26,16.885639737
113600,3322.22,16.885631885
113700,3325.14,16.885624047
113800,3328.13,16.885616223
113900,3331.09,16.885608412
114000,3334.00,16.885600615
114100,3336.91,16.885592832
114200,3339.85,16.885585063
114300,3342.76,16.885577307
114400,3345.69,16.885569564
114500,3348.60,16.885561835
114600,3351.51,16.885554120
114700,3354.48,16.885546418
114800,3357.38,16.885538729
114900,3360.36,16.885531054
115000,3363.24,16.885523392
115100,3366.10,16.885515744
115200,3368.98,16.885508108
115300,3371.86,16.885500486
115400,3374.73,16.885492878
115500,3377.59,16.885485282
115600,3380.45,16.885477700
115700,3383.40,16.885470130
115800,3386.46,16.885462574
115900,3389.65,16.885455031
116000,3392.65,16.885447500
116100,3395.69,16.885439983
116200,3398.74,16.885432479
116300,3401.96,16.885424987
116400,3404.89,16.885417509
116500,3407.79,16.885410043
116600,3410.81,16.885402590
116700,3414.00,16.885395150
116800,3417.15,16.885387723
116900,3420.20,16.885380308
117000,3423.30,16.885372906
117100,3426.24,16.885365517
117200,3429.18,16.885358140
117300,3432.24,16.885350776
117400,3435.15,16.885343424
117500,3438.12,16.885336085
117600,3441.25,16.885328758
117700,3444.50,16.885321444
117800,3447.42,16.885314142
117900,3450.36,16.885306853
118000,3453.28,16.885299576
118100,3456.19,16.885292311
118200,3459.18,16.885285059
118300,3462.13,16.885277818
118400,3465.07,16.885270590
118500,3468.15,16.885263375
118600,3471.10,16.885256171
118700,3474.10,16.885248980
118800,3477.07,16.885241800
118900,3480.03,16.885234633
119000,3482.98,16.885227478
119100,3485.94,16.885220335
119200,3488.89,16.885213204
119300,3491.82,16.885206084
119400,3494.75,16.885198977
119500,3497.77,16.885191882
119600,3500.76,16.885184798
119700,3503.66,16.885177726
119800,3506.54,16.885170666
119900,3509.39,16.885163618
120000,3512.24,16.885156582
120100,3515.13,16.885149557
120200,3518.05,16.885142544
120300,3520.94,16.885135543
120400,3523.84,16.885128553
120500,3526.75,16.885121575
120600,3529.67,16.885114608
120700,3532.57,16.885107653
120800,3535.50,16.885100710
120900,3538.48,16.885093778
121000,3541.38,16.885086857
121100,3544.27,16.885079948
121200,3547.24,16.885073051
121300,3550.44,16.885066164
121400,3553.65,16.885059289
121500,3556.91,16.885052426
121600,3560.21,16.885045573
121700,3563.34,16.885038732
121800,3566.44,16.885031902
121900,3569.57,16.885025084
122000,3572.72,16.885018276
122100,3575.74,16.885011480
122200,3578.80,16.885004695
122300,3581.89,16.884997920
122400,3585.40,16.884991157
122500,3588.41,16.884984405
122600,3591.45,16.884977664
122700,3594.48,16.884970934
122800,3597.46,16.884964215
122900,3600.54,16.884957507
123000,3603.51,16.884950810
123100,3606.47,16.884944124
123200,3609.37,16.884937448
123300,3612.30,16.884930783
123400,3615.21,16.884924130
123500,3618.09,16.884917487
123600,3620.97,16.884910854
123700,3623.89,16.884904233
123800,3626.87,16.884897622
123900,3629.79,16.884891021
124000,3632.73,16.884884432
124100,3635.65,16.884877853
124200,3638.55,16.884871285
124300,3641.45,16.884864727
124400,3644.34,16.884858179
124500,3647.23,16.884851643
124600,3650.13,16.884845117
124700,3653.04,16.884838601
124800,3655.95,16.884832095
124900,3658.85,16.884825600
125000,3661.90,16.884819116
125100,3664.80,16.884812642
125200,3667.83,16.884806178
125300,3670.76,16.884799724
125400,3673.68,16.884793281
125500,3676.93,16.884786848
125600,3680.20,16.884780426
125700,3683.21,16.884774013
125800,3686.40,16.884767611
125900,3689.49,16.884761219
126000,3692.55,16.884754837
126100,3695.43,16.884748465
126200,3698.30,16.884742103
126300,3701.18,16.884735751
126400,3704.07,16.884729410
126500,3706.93,16.884723078
126600,3709.83,16.884716757
126700,3712.91,16.884710445
126800,3715.85,16.884704143
126900,3718.75,16.884697852
127000,3721.79,16.884691570
127100,3724.74,16.884685298
127200,3727.75,16.884679036
127300,3730.67,16.884672783
127400,3733.80,16.884666541
127500,3736.95,16.884660308
127600,3740.00,16.884654086
127700,3742.94,16.884647872
127800,3745.89,16.884641669
127900,3748.98,16.884635475
128000,3752.14,16.884629291
128100,3755.05,16.884623117
128200,3758.00,16.884616952
128300,3760.92,16.884610797
128400,3763.88,16.884604652
128500,3766.81,16.884598516
128600,3769.80,16.884592389
128700,3772.72,16.884586272
128800,3775.65,16.884580165
128900,3778.59,16.884574067
129000,3781.51,16.884567978
129100,3784.46,16.884561899
129200,3787.55,16.884555830
129300,3790.52,16.884549769
129400,3793.55,16.884543719
129500,3796.55,16.884537677
129600,3799.49,16.884531645
129700,3802.41,16.884525622
129800,3805.53,16.884519608
129900,3808.64,16.884513604
130000,3811.72,16.884507609
130100,3814.72,16.884501623
130200,3818.06,16.884495646
130300,3821.10,16.884489679
130400,3824.02,16.884483720
130500,3827.01,16.884477771
130600,3829.93,16.884471831
130700,3832.84,16.884465900
130800,3835.76,16.884459978
130900,3838.66,16.884454065
131000,3841.57,16.884448161
131100,3844.46,16.884442266
131200,3847.34,16.884436380
131300,3850.21,16.884430503
131400,3853.07,16.884424635
131500,3855.93,16.884418776
131600,3858.81,16.884412926
131700,3861.66,16.884407084
131800,3864.51,16.884401252
131900,3867.37,16.884395428
132000,3870.23,16.884389614
132100,3873.09,16.884383808
132200,3875.94,16.884378010
132300,3878.79,16.884372222
132400,3881.70,16.884366442
132500,3884.57,16.884360671
132600,3887.45,16.884354909
132700,3890.33,16.884349156
132800,3893.22,16.884343411
132900,3896.11,16.884337674
133000,3899.00,16.884331947
133100,3901.88,16.884326228
133200,3904.76,16.884320517
133300,3907.63,16.884314815
133400,3910.51,16.884309122
133500,3913.37,16.884303437
133600,3916.25,16.884297761
133700,3919.13,16.884292093
133800,3922.00,16.884286434
133900,3924.86,16.884280783
134000,3927.74,16.884275141
134100,3930.60,16.884269507
134200,3933.47,16.884263881
134300,3936.34,16.884258264
134400,3939.20,16.884252655
134500,3942.07,16.884247054
134600,3944.96,16.884241462
134700,3947.84,16.884235878
134800,3950.72,16.884230303
134900,3953.61,16.884224735
135000,3956.49,16.884219176
135100,3959.40,16.884213625
135200,3962.30,16.884208082
135300,3965.19,16.884202548
135400,3968.08,16.884197022
135500,3970.97,16.884191504
135600,3973.85,16.884185994
135700,3976.74,16.884180492
135800,3979.63,16.884174998
135900,3982.52,16.884169512
136000,3985.43,16.884164035
136100,3988.34,16.884158565
136200,3991.23,16.884153103
136300,3994.11,16.884147650
136400,3996.99,16.884142204
136500,3999.87,16.884136767
136600,4002.75,16.884131337
136700,4005.62,16.884125915
136800,4008.49,16.884120502
136900,4011.36,16.884115096
137000,4014.24,16.884109698
137100,4017.12,16.884104308
137200,4019.99,16.884098926
137300,4022.86,16.884093551
137400,4025.75,16.884088185
137500,4028.62,16.884082826
137600,4031.49,16.884077475
137700,4034.36,16.884072132
137800,4037.26,16.884066796
137900,4040.15,16.884061469
138000,4043.04,16.884056149
138100,4045.91,16.884050837
138200,4048.78,16.884045532
138300,4051.64,16.884040235
138400,4054.51,16.884034946
138500,4057.37,16.884029664
138600,4060.24,16.884024390
138700,4063.12,16.884019124
138800,4066.01,16.884013865
138900,4068.87,16.884008614
139000,4071.72,16.884003370
139100,4074.60,16.883998134
139200,4077.47,16.883992905
139300,4080.34,16.883987684
139400,4083.21,16.883982471
139500,4086.07,16.883977265
139600,4088.94,16.883972066
139700,4091.80,16.883966875
139800,4094.66,16.883961691
139900,4097.54,16.883956515
140000,4100.42,16.883951346
140100,4103.29,16.883946184
140200,4106.15,16.883941030
140300,4109.02,16.883935883
140400,4111.89,16.883930743
140500,4114.74,16.883925611
140600,4117.61,16.883920486
140700,4120.48,16.883915368
140800,4123.36,16.883910258
140900,4126.21,16.883905155
141000,4129.08,16.883900059
141100,4131.96,16.883894970
141200,4134.82,16.883889889
141300,4137.67,16.883884814
141400,4140.52,16.883879747
141500,4143.38,16.883874687
141600,4146.24,16.883869635
141700,4149.13,16.883864589
141800,4152.02,16.883859550
141900,4154.91,16.883854519
142000,4157.79,16.883849494
142100,4160.67,16.883844477
142200,4163.56,16.883839467
142300,4166.45,16.883834464
142400,4169.32,16.883829468
142500,4172.20,16.883824478
142600,4175.09,16.883819496
142700,4177.97,16.883814521
142800,4180.82,16.883809553
142900,4183.70,16.883804592
143000,4186.56,16.883799637
143100,4189.48,16.883794690
143200,4192.43,16.883789749
143300,4195.40,16.883784816
143400,4198.37,16.883779889
143500,4201.34,16.883774969
143600,4204.45,16.883770056
143700,4207.49,16.883765150
143800,4210.54,16.883760251
143900,4213.77,16.883755358
144000,4216.84,16.883750473
144100,4219.90,16.883745594
144200,4222.94,16.883740721
144300,4225.88,16.883735856
144400,4228.87,16.883730997
144500,4231.89,16.883726145
144600,4235.05,16.883721300
144700,4238.19,16.883716462
144800,4241.36,16.883711630
144900,4244.32,16.883706805
145000,4247.29,16.883701986
145100,4250.56,16.883697174
145200,4253.51,16.883692369
145300,4256.37,16.883687570
145400,4259.23,16.883682778
145500,4262.11,16.883677993
145600,4265.21,16.883673214
145700,4268.26,16.883668441
145800,4271.22,16.883663676
145900,4274.17,16.883658916
146000,4277.09,16.883654164
146100,4279.99,16.883649417
146200,4282.96,16.883644678
146300,4285.86,16.883639944
146400,4288.78,16.883635218
146500,4291.68,16.883630497
146600,4294.78,16.883625783
146700,4297.78,16.883621076
146800,4300.77,16.883616375
146900,4304.06,16.883611680
147000,4307.34,16.883606992
147100,4310.25,16.883602310
147200,4313.46,16.883597634
147300,4316.63,16.883592965
147400,4319.89,16.883588302
147500,4323.04,16.883583646
147600,4325.97,16.883578996
147700,4329.18,16.883574352
147800,4332.24,16.883569714
147900,4335.19,16.883565083
148000,4338.18,16.883560458
148100,4341.25,16.883555839
148200,4344.21,16.883551226
148300,4347.18,16.883546620
148400,4350.20,16.883542019
148500,4353.33,16.883537425
148600,4356.30,16.883532838
148700,4359.37,16.883528256
148800,4362.40,16.883523680
148900,4365.48,16.883519111
149000,4368.38,16.883514548
149100,4371.61,16.883509991
149200,4374.75,16.883505440
149300,4377.67,16.883500895
149400,4380.77,16.883496356
149500,4383.73,16.883491823
149600,4386.94,16.883487297
149700,4389.95,16.883482776
149800,4393.13,16.883478261
149900,4396.20,16.883473753
150000,4399.36,16.883469250
150100,4402.48,16.883464754
150200,4405.45,16.883460263
150300,4408.34,16.883455779
150400,4411.39,16.883451300
150500,4414.29,16.883446827
150600,4417.19,16.883442360
150700,4420.08,16.883437900
150800,4422.98,16.883433445
150900,4425.87,16.883428996
151000,4428.77,16.883424553
151100,4431.66,16.883420115
151200,4434.59,16.883415684
151300,4437.61,16.883411259
151400,4440.72,16.883406839
151500,4443.66,16.883402425
151600,4446.64,16.883398017
151700,4449.61,16.883393615
151800,4452.54,16.883389219
151900,4455.47,16.883384828
152000,4458.46,16.883380443
152100,4461.40,16.883376064
152200,4464.40,16.883371691
152300,4467.42,16.883367323
152400,4470.40,16.883362961
152500,4473.35,16.883358605
152600,4476.29,16.883354255
152700,4479.24,16.883349910
152800,4482.22,16.883345571
152900,4485.52,16.883341238
153000,4488.52,16.883336910
153100,4491.51,16.883332588
153200,4494.57,16.883328272
153300,4497.49,16.883323961
153400,4500.40,16.883319656
153500,4503.33,16.883315357
153600,4506.25,16.883311063
153700,4509.18,16.883306774
153800,4512.14,16.883302492
153900,4515.19,16.883298214
154000,4518.29,16.883293943
154100,4521.22,16.883289677
154200,4524.15,16.883285416
154300,4527.15,16.883281161
154400,4530.09,16.883276912
154500,4533.02,16.883272668
154600,4536.01,16.883268429
154700,4539.05,16.883264196
154800,4542.28,16.883259968
154900,4545.22,16.883255746
155000,4548.33,16.883251530
155100,4551.30,16.883247318
155200,4554.72,16.883243113
155300,4557.69,16.883238912
155400,4560.65,16.883234717
155500,4563.58,16.883230528
155600,4566.50,16.883226343
155700,4569.41,16.883222165
155800,4572.42,16.883217991
155900,4575.39,16.883213823
156000,4578.29,16.883209660
156100,4581.19,16.883205503
156200,4584.29,16.883201351
156300,4587.29,16.883197204
156400,4590.29,16.883193062
156500,4593.25,16.883188926
156600,4596.36,16.883184795
156700,4599.49,16.883180670
156800,4602.50,16.883176549
156900,4605.71,16.883172434
157000,4608.75,16.883168324
157100,4611.91,16.883164220
157200,4614.95,16.883160120
157300,4618.08,16.883156026
157400,4620.95,16.883151937
157500,4623.85,16.883147853
157600,4626.75,16.883143774
157700,4629.63,16.883139701
157800,4632.65,16.883135633
157900,4635.82,16.883131570
158000,4638.74,16.883127512
158100,4641.65,16.883123459
158200,4644.58,16.883119411
158300,4647.50,16.883115368
158400,4650.42,16.883111331
158500,4653.36,16.883107298
158600,4656.42,16.883103271
158700,4659.61,16.883099249
158800,4662.53,16.883095231
158900,4665.51,16.883091219
159000,4668.45,16.883087212
159100,4671.44,16.883083210
159200,4674.39,16.883079213
159300,4677.36,16.883075221
159400,4680.33,16.883071234
159500,4683.59,16.883067252
159600,4686.78,16.883063275
159700,4690.05,16.883059303
159800,4692.97,16.883055336
159900,4696.04,16.883051374
160000,4699.01,16.883047417
160100,4702.10,16.883043464
160200,4705.05,16.883039517
160300,4707.99,16.883035575
160400,4710.87,16.883031637
160500,4713.73,16.883027705
160600,4716.74,16.883023777
160700,4719.85,16.883019854
160800,4722.92,16.883015936
160900,4725.84,16.883012023
161000,4728.75,16.883008115
161100,4731.67,16.883004212
161200,4734.60,16.883000313
161300,4738.05,16.882996420
161400,4741.03,16.882992531
161500,4744.04,16.882988647
161600,4747.05,16.882984768
161700,4749.99,16.882980894
161800,4752.92,16.882977024
161900,4755.93,16.882973159
162000,4758.94,16.882969299
162100,4762.08,16.882965444
162200,4765.01,16.882961593
162300,4768.00,16.882957748
162400,4770.90,16.882953907
162500,4774.00,16.882950070
162600,4776.92,16.882946239
162700,4780.06,16.882942412
162800,4783.01,16.882938590
162900,4786.00,16.882934772
163000,4788.97,16.882930959
163100,4791.90,16.882927151
163200,4794.82,16.882923348
163300,4797.77,16.882919549
163400,4800.74,16.882915755
163500,4803.66,16.882911965
163600,4806.58,16.882908180
163700,4809.50,16.882904400
163800,4812.42,16.882900624
163900,4815.34,16.882896853
164000,4818.24,16.882893087
164100,4821.16,16.882889325
164200,4824.10,16.882885568
164300,4827.00,16.882881815
164400,4829.89,16.882878067
164500,4832.78,16.882874324
164600,4835.67,16.882870585
164700,4838.57,16.882866850
164800,4841.47,16.882863120
164900,4844.37,16.882859395
165000,4847.31,16.882855674
165100,4850.22,16.882851957
165200,4853.13,16.882848245
165300,4856.08,16.882844538
165400,4859.04,16.882840835
165500,4862.02,16.882837137
165600,4864.94,16.882833443
165700,4867.85,16.882829753
165800,4870.75,16.882826068
165900,4873.65,16.882822388
166000,4876.55,16.882818711
166100,4879.53,16.882815040
166200,4882.44,16.882811372
166300,4885.36,16.882807709
166400,4888.28,16.882804051
166500,4891.20,16.882800397
166600,4894.12,16.882796747
166700,4897.03,16.882793101
166800,4899.95,16.882789460
166900,4903.48,16.882785824
167000,4906.64,16.882782192
167100,4909.58,16.882778564
167200,4912.56,16.882774940
167300,4915.50,16.882771321
167400,4918.61,16.882767706
167500,4921.57,16.882764095
167600,4924.71,16.882760489
167700,4927.80,16.882756887
167800,4930.76,16.882753289
167900,4933.78,16.882749696
168000,4936.72,16.882746106
168100,4940.31,16.882742522
168200,4943.27,16.882738941
168300,4946.20,16.882735365
168400,4949.12,16.882731792
168500,4952.05,16.882728225
168600,4954.97,16.882724661
168700,4957.84,16.882721101
168800,4960.88,16.882717546
168900,4963.80,16.882713995
169000,4966.71,16.882710448
169100,4969.63,16.882706906
169200,4972.52,16.882703367
169300,4975.40,16.882699833
169400,4978.27,16.882696303
169500,4981.17,16.882692777
169600,4984.20,16.882689256
169700,4987.15,16.882685738
169800,4990.08,16.882682224
169900,4993.01,16.882678715
170000,4995.97,16.882675210
170100,4998.89,16.882671709
170200,5001.86,16.882668212
170300,5004.88,16.882664719
170400,5007.82,16.882661230
170500,5010.79,16.882657746
170600,5013.86,16.882654265
170700,5016.88,16.882650789
170800,5019.81,16.882647316
170900,5022.81,16.882643848
171000,5025.91,16.882640384
171100,5029.29,16.882636923
171200,5032.31,16.882633467
171300,5035.33,16.882630015
171400,5038.77,16.882626567
171500,5041.96,16.882623123
171600,5044.90,16.882619683
171700,5047.86,16.882616247
171800,5050.82,16.882612814
171900,5053.80,16.882609386
172000,5056.76,16.882605962
172100,5059.72,16.882602542
172200,5062.66,16.882599126
172300,5065.63,16.882595714
172400,5068.62,16.882592305
172500,5071.89,16.882588901
172600,5075.09,16.882585501
172700,5078.16,16.882582104
172800,5081.30,16.882578712
172900,5084.40,16.882575323
173000,5087.39,16.882571939
173100,5090.33,16.882568558
173200,5093.40,16.882565181
173300,5096.60,16.882561808
173400,5099.65,16.882558439
173500,5102.69,16.882555074
173600,5105.64,16.882551713
173700,5108.61,16.882548355
173800,5111.66,16.882545002
173900,5114.79,16.882541652
174000,5117.74,16.882538306
174100,5120.78,16.882534964
174200,5123.72,16.882531626
174300,5126.88,16.882528292
174400,5129.82,16.882524961
174500,5132.76,16.882521635
174600,5135.72,16.882518312
174700,5139.11,16.882514993
174800,5142.04,16.882511677
174900,5145.06,16.882508366
175000,5148.21,16.882505058
175100,5151.33,16.882501754
175200,5154.31,16.882498454
175300,5157.37,16.882495158
175400,5160.51,16.882491865
175500,5163.88,16.882488576
175600,5166.83,16.882485291
175700,5170.00,16.882482010
175800,5172.99,16.882478732
175900,5175.91,16.882475458
176000,5178.84,16.882472188
176100,5181.76,16.882468922
176200,5184.69,16.882465659
176300,5187.61,16.882462400
176400,5190.58,16.882459144
176500,5193.54,16.882455893
176600,5196.83,16.882452645
176700,5199.84,16.882449400
176800,5202.79,16.882446160
176900,5205.74,16.882442923
177000,5208.85,16.882439689
177100,5211.93,16.882436460
177200,5215.13,16.882433234
177300,5218.19,16.882430011
177400,5221.27,16.882426792
177500,5224.50,16.882423577
177600,5227.52,16.882420366
177700,5230.67,16.882417158
177800,5233.72,16.882413953
177900,5236.75,16.882410753
178000,5239.87,16.882407556
178100,5242.86,16.882404362
178200,5245.96,16.882401172
178300,5248.97,16.882397986
178400,5252.25,16.882394803
178500,5255.18,16.882391624
178600,5258.11,16.882388448
178700,5261.05,16.882385276
178800,5264.25,16.882382108
178900,5267.20,16.882378943
179000,5270.15,16.882375781
179100,5273.09,16.882372623
179200,5276.03,16.882369469
179300,5279.03,16.882366318
179400,5282.21,16.882363170
179500,5285.43,16.882360027
179600,5288.38,16.882356886
179700,5291.36,16.882353749
179800,5294.33,16.882350616
179900,5297.37,16.882347486
180000,5300.44,16.882344359
180100,5303.47,16.882341237
180200,5306.65,16.882338117
180300,5309.61,16.882335001
180400,5312.59,16.882331888
180500,5315.57,16.882328779
180600,5318.52,16.882325674
180700,5321.46,16.882322571
180800,5324.39,16.882319472
180900,5327.32,16.882316377
181000,5330.26,16.882313285
181100,5333.20,16.882310197
181200,5336.14,16.882307111
181300,5339.08,16.882304030
181400,5342.01,16.882300951
181500,5345.04,16.882297876
181600,5348.03,16.882294805
181700,5351.14,16.882291737
181800,5354.09,16.882288672
181900,5357.11,16.882285610
182000,5360.04,16.882282552
182100,5362.93,16.882279498
182200,5365.83,16.882276446
182300,5368.89,16.882273398
182400,5371.80,16.882270353
182500,5374.70,16.882267312
182600,5377.63,16.882264274
182700,5380.59,16.882261239
182800,5383.53,16.882258208
182900,5386.47,16.882255180
183000,5389.61,16.882252155
183100,5392.93,16.882249134
183200,5395.97,16.882246116
183300,5399.19,16.882243101
183400,5402.14,16.882240089
183500,5405.05,16.882237081
183600,5408.17,16.882234076
183700,5411.08,16.882231074
183800,5414.17,16.882228076
183900,5417.31,16.882225081
184000,5420.35,16.882222089
184100,5424.02,16.882219100
184200,5427.18,16.882216114
184300,5430.36,16.882213132
184400,5433.40,16.882210153
184500,5436.46,16.882207178
184600,5439.36,16.882204205
184700,5442.52,16.882201236
184800,5445.64,16.882198270
184900,5448.85,16.882195307
185000,5451.86,16.882192347
185100,5454.94,16.882189391
185200,5458.09,16.882186437
185300,5461.08,16.882183487
185400,5464.22,16.882180540
185500,5467.27,16.882177596
185600,5470.32,16.882174656
185700,5473.50,16.882171719
185800,5476.52,16.882168784
185900,5479.43,16.882165853
186000,5482.57,16.882162925
186100,5485.76,16.882160000
186200,5488.82,16.882157079
186300,5491.94,16.882154160
186400,5494.94,16.882151245
186500,5498.13,16.882148333
186600,5501.31,16.882145424
186700,5504.42,16.882142518
186800,5507.55,16.882139615
186900,5510.54,16.882136715
187000,5513.54,16.882133818
187100,5516.64,16.882130925
187200,5519.80,16.882128034
187300,5522.93,16.882125147
187400,5525.92,16.882122262
187500,5528.91,16.882119381
187600,5531.99,16.882116503
187700,5535.04,16.882113628
187800,5538.17,16.882110756
187900,5541.29,16.882107887
188000,5544.54,16.882105021
188100,5547.55,16.882102158
188200,5550.55,16.882099298
188300,5553.47,16.882096441
188400,5556.55,16.882093587
188500,5559.47,16.882090737
188600,5562.39,16.882087889
188700,5565.61,16.882085044
188800,5568.55,16.882082202
188900,5571.50,16.882079364
189000,5574.52,16.882076528
189100,5577.52,16.882073695
189200,5580.46,16.882070866
189300,5583.39,16.882068039
189400,5586.37,16.882065215
189500,5589.27,16.882062394
189600,5592.22,16.882059577
189700,5595.17,16.882056762
189800,5598.11,16.882053950
189900,5601.03,16.882051141
190000,5603.95,16.882048335
190100,5606.87,16.882045532
190200,5609.79,16.882042732
190300,5612.70,16.882039935
190400,5615.63,16.882037141
190500,5618.72,16.882034350
190600,5621.70,16.882031562
190700,5624.67,16.882028776
190800,5627.63,16.882025994
190900,5630.57,16.882023214
191000,5633.51,16.882020438
191100,5636.44,16.882017664
191200,5639.45,16.882014893
191300,5642.36,16.882012125
191400,5645.28,16.882009360
191500,5648.20,16.882006598
191600,5651.11,16.882003839
191700,5654.21,16.882001082
191800,5657.14,16.881998329
191900,5660.08,16.881995578
192000,5663.00,16.881992831
192100,5665.99,16.881990086
192200,5668.91,16.881987344
192300,5671.83,16.881984605
192400,5674.76,16.881981868
192500,5677.69,16.881979135
192600,5680.63,16.881976404
192700,5683.56,16.881973676
192800,5686.94,16.881970951
192900,5690.25,16.881968229
193000,5693.16,16.881965510
193100,5696.38,16.881962793
193200,5699.55,16.881960079
193300,5702.57,16.881957369
193400,5705.76,16.881954660
193500,5708.77,16.881951955
193600,5711.65,16.881949253
193700,5714.55,16.881946553
193800,5717.55,16.881943856
193900,5720.52,16.881941162
194000,5723.58,16.881938470
194100,5726.51,16.881935782
194200,5729.42,16.881933096
194300,5732.33,16.881930413
194400,5735.23,16.881927733
194500,5738.07,16.881925055
194600,5740.91,16.881922380
194700,5743.75,16.881919708
194800,5746.61,16.881917039
194900,5749.45,16.881914372
195000,5752.37,16.881911709
195100,5755.30,16.881909047
195200,5758.36,16.881906389
195300,5761.30,16.881903733
195400,5764.20,16.881901080
195500,5767.10,16.881898430
195600,5770.01,16.881895783
195700,5772.94,16.881893138
195800,5775.87,16.881890496
195900,5778.79,16.881887856
196000,5781.74,16.881885220
196100,5784.66,16.881882586
196200,5787.58,16.881879954
196300,5790.56,16.881877326
196400,5793.49,16.881874700
196500,5796.46,16.881872076
196600,5799.50,16.881869456
196700,5802.42,16.881866838
196800,5805.58,16.881864222
196900,5808.56,16.881861610
197000,5811.74,16.881859000
197100,5814.75,16.881856392
197200,5817.68,16.881853788
197300,5820.62,16.881851186
197400,5823.57,16.881848586
197500,5826.50,16.881845989
197600,5829.45,16.881843395
197700,5832.44,16.881840804
197800,5835.49,16.881838215
197900,5838.43,16.881835628
198000,5841.33,16.881833045
198100,5844.22,16.881830464
198200,5847.12,16.881827885
198300,5850.03,16.881825309
198400,5852.93,16.881822736
198500,5855.96,16.881820165
198600,5858.94,16.881817597
198700,5861.89,16.881815032
198800,5864.85,16.881812469
198900,5867.79,16.881809908
199000,5870.73,16.881807350
199100,5873.66,16.881804795
199200,5876.59,16.881802243
199300,5879.51,16.881799692
199400,5882.42,16.881797145
199500,5885.32,16.881794600
199600,5888.31,16.881792058
199700,5891.58,16.881789518
199800,5894.71,16.881786980
199900,5898.05,16.881784445
200000,5901.60,16.881781913
200100,5904.79,16.881779383
200200,5907.73,16.881776856
200300,5910.82,16.881774332
200400,5914.02,16.881771809
200500,5916.95,16.881769290
200600,5920.13,16.881766773
200700,5923.08,16.881764258
200800,5926.04,16.881761746
200900,5928.98,16.881759236
201000,5931.92,16.881756729
201100,5934.99,16.881754224
201200,5938.23,16.881751722
201300,5941.20,16.881749223
201400,5944.17,16.881746725
201500,5947.19,16.881744231
201600,5950.15,16.881741738
201700,5953.09,16.881739249
201800,5956.03,16.881736761
201900,5959.12,16.881734277
202000,5962.10,16.881731794
202100,5964.99,16.881729314
