# iteration,run time [seconds],cost
20100,207.15,38.165764061
20200,208.20,38.165228417
20300,209.24,38.164698050
20400,210.28,38.164172883
20500,211.32,38.163652839
20600,212.36,38.163137844
20700,213.40,38.162627824
20800,214.44,38.162122708
20900,215.49,38.161622426
21000,216.53,38.161126908
21100,217.57,38.160636086
21200,218.60,38.160149895
21300,219.70,38.159668268
21400,220.80,38.159191143
21500,221.84,38.158718456
21600,222.88,38.158250145
21700,223.91,38.157786150
21800,224.95,38.157326412
21900,225.99,38.156870873
22000,227.03,38.156419474
22100,228.06,38.155972160
22200,229.11,38.155528876
22300,230.14,38.155089568
22400,231.17,38.154654181
22500,232.21,38.154222665
22600,233.24,38.153794967
22700,234.28,38.153371037
22800,235.31,38.152950826
22900,236.35,38.152534284
23000,237.38,38.152121365
23100,238.42,38.151712020
23200,239.45,38.151306204
23300,240.48,38.150903872
23400,241.51,38.150504977
23500,242.55,38.150109478
23600,243.57,38.149717330
23700,244.63,38.149328491
23800,245.67,38.148942920
23900,246.70,38.148560575
24000,247.74,38.148181416
24100,248.79,38.147805404
24200,249.83,38.147432499
24300,250.87,38.147062663
24400,251.91,38.146695858
24500,252.95,38.146332048
24600,253.99,38.145971195
24700,255.03,38.145613264
24800,256.08,38.145258220
24900,257.12,38.144906027
25000,258.16,38.144556651
25100,259.20,38.144210059
25200,260.25,38.143866218
25300,261.29,38.143525095
25400,262.34,38.143186658
25500,263.38,38.142850875
25600,264.42,38.142517715
25700,265.46,38.142187148
25800,266.50,38.141859144
25900,267.54,38.141533672
26000,268.58,38.141210703
26100,269.63,38.140890210
26200,270.67,38.140572163
26300,271.71,38.140256534
26400,272.75,38.139943296
26500,273.80,38.139632423
26600,274.84,38.139323886
26700,275.88,38.139017661
26800,276.94,38.138713721
26900,277.98,38.138412040
27000,279.02,38.138112594
27100,280.06,38.137815358
27200,281.10,38.137520308
27300,282.14,38.137227419
27400,283.19,38.136936667
27500,284.24,38.136648031
27600,285.28,38.136361485
27700,286.32,38.136077009
27800,287.36,38.135794579
27900,288.43,38.135514174
28000,289.48,38.135235771
28100,290.52,38.134959350
28200,291.59,38.134684889
28300,292.65,38.134412368
28400,293.71,38.134141766
28500,294.76,38.133873063
28600,295.81,38.133606238
28700,296.86,38.133341273
28800,297.92,38.133078148
28900,298.97,38.132816844
29000,300.02,38.132557342
29100,301.06,38.132299624
29200,302.11,38.132043670
29300,303.16,38.131789464
29400,304.21,38.131536987
29500,305.25,38.131286221
29600,306.30,38.131037150
29700,307.34,38.130789756
29800,308.38,38.130544023
29900,309.43,38.130299933
30000,310.48,38.130057470
30100,311.53,38.129816618
30200,312.57,38.129577361
30300,313.64,38.129339683
30400,314.69,38.129103569
30500,315.74,38.128869004
30600,316.78,38.128635971
30700,317.83,38.128404456
30800,318.88,38.128174445
30900,319.92,38.127945922
31000,321.02,38.127718874
31100,322.07,38.127493286
31200,323.11,38.127269143
31300,324.16,38.127046433
31400,325.20,38.126825142
31500,326.25,38.126605255
31600,327.29,38.126386760
31700,328.33,38.126169644
31800,329.38,38.125953893
31900,330.42,38.125739494
32000,331.47,38.125526436
32100,332.55,38.125314705
32200,333.60,38.125104289
32300,334.69,38.124895176
32400,335.75,38.124687353
32500,336.80,38.124480810
32600,337.84,38.124275534
32700,338.88,38.124071513
32800,339.92,38.123868736
32900,340.96,38.123667192
33000,342.01,38.123466869
33100,343.05,38.123267756
33200,344.12,38.123069843
33300,345.16,38.122873119
33400,346.20,38.122677573
33500,347.26,38.122483194
33600,348.31,38.122289972
33700,349.35,38.122097896
33800,350.41,38.121906957
33900,351.45,38.121717145
34000,352.49,38.121528449
34100,353.56,38.121340860
34200,354.60,38.121154368
34300,355.64,38.120968963
34400,356.69,38.120784636
34500,357.77,38.120601378
34600,358.86,38.120419178
34700,360.52,38.120238029
34800,362.18,38.120057922
34900,363.85,38.119878846
35000,365.51,38.119700793
35100,367.17,38.119523755
35200,368.84,38.119347723
35300,370.50,38.119172688
35400,372.16,38.118998642
35500,373.62,38.118825576
35600,374.70,38.118653483
35700,375.76,38.118482354
35800,376.84,38.118312181
35900,377.89,38.118142956
36000,378.94,38.117974671
36100,379.99,38.117807318
36200,381.05,38.117640890
36300,382.11,38.117475379
36400,383.16,38.117310777
36500,384.21,38.117147077
36600,385.26,38.116984271
36700,386.31,38.116822353
36800,387.36,38.116661315
36900,388.40,38.116501150
37000,389.45,38.116341850
37100,390.50,38.116183409
37200,391.54,38.116025820
37300,392.59,38.115869075
37400,393.64,38.115713169
37500,394.69,38.115558095
37600,395.74,38.115403845
37700,396.79,38.115250414
37800,397.83,38.115097794
37900,398.88,38.114945980
38000,399.92,38.114794965
38100,400.96,38.114644742
38200,402.01,38.114495306
38300,403.06,38.114346650
38400,404.13,38.114198769
38500,405.20,38.114051655
38600,406.28,38.113905304
38700,407.35,38.113759709
38800,408.41,38.113614865
38900,409.50,38.113470765
39000,410.56,38.113327405
39100,411.69,38.113184777
39200,412.78,38.113042878
39300,413.87,38.112901700
39400,414.94,38.112761239
39500,416.01,38.112621489
39600,417.07,38.112482445
39700,418.13,38.112344101
39800,419.19,38.112206453
39900,420.26,38.112069495
40000,421.31,38.111933221
40100,422.40,38.111797627
40200,423.46,38.111662707
40300,424.51,38.111528458
40400,425.56,38.111394872
40500,426.61,38.111261947
40600,427.67,38.111129676
40700,428.72,38.110998055
40800,429.79,38.110867079
40900,430.86,38.110736744
41000,431.91,38.110607045
41100,432.96,38.110477976
41200,434.02,38.110349534
41300,435.08,38.110221715
41400,436.13,38.110094512
41500,437.18,38.109967923
41600,438.24,38.109841942
41700,439.29,38.109716565
41800,440.34,38.109591789
41900,441.40,38.109467608
42000,442.45,38.109344018
42100,443.50,38.109221015
42200,444.56,38.109098595
42300,445.62,38.108976755
42400,446.70,38.108855488
42500,448.18,38.108734793
42600,449.23,38.108614664
42700,450.28,38.108495098
42800,451.33,38.108376090
42900,452.38,38.108257637
43000,453.43,38.108139735
43100,454.48,38.108022381
43200,455.52,38.107905569
43300,456.57,38.107789297
43400,457.65,38.107673561
43500,458.70,38.107558357
43600,459.84,38.107443681
43700,460.88,38.107329531
43800,462.32,38.107215901
43900,463.36,38.107102789
44000,464.41,38.106990192
44100,465.46,38.106878105
44200,466.51,38.106766525
44300,467.55,38.106655448
44400,468.61,38.106544873
44500,469.66,38.106434794
44600,470.71,38.106325208
44700,471.76,38.106216113
44800,472.81,38.106107505
44900,473.85,38.105999381
45000,474.92,38.105891738
45100,476.00,38.105784571
45200,477.05,38.105677879
45300,478.09,38.105571658
45400,479.14,38.105465905
45500,480.19,38.105360617
45600,481.24,38.105255790
45700,482.30,38.105151422
45800,483.35,38.105047510
45900,484.40,38.104944051
46000,485.48,38.104841041
46100,486.56,38.104738479
46200,487.88,38.104636360
46300,489.33,38.104534683
46400,490.40,38.104433443
46500,491.73,38.104332640
46600,493.41,38.104232268
46700,495.09,38.104132327
46800,496.76,38.104032813
46900,498.43,38.103933723
47000,499.68,38.103835055
47100,500.75,38.103736805
47200,501.94,38.103638972
47300,503.17,38.103541553
47400,504.24,38.103444545
47500,505.29,38.103347945
47600,506.34,38.103251751
47700,507.40,38.103155960
47800,508.46,38.103060571
47900,509.52,38.102965579
48000,510.92,38.102870983
48100,512.59,38.102776781
48200,514.27,38.102682969
48300,515.95,38.102589546
48400,517.63,38.102496509
48500,519.31,38.102403856
48600,520.68,38.102311583
48700,521.74,38.102219690
48800,523.05,38.102128174
48900,524.39,38.102037031
49000,526.10,38.101946261
49100,527.80,38.101855860
49200,529.50,38.101765827
49300,531.19,38.101676159
49400,532.89,38.101586854
49500,534.59,38.101497910
49600,536.29,38.101409325
49700,537.97,38.101321096
49800,539.60,38.101233221
49900,541.30,38.101145699
50000,543.00,38.101058527
50100,544.52,38.100971702
50200,545.96,38.100885224
50300,547.65,38.100799089
50400,549.34,38.100713297
50500,551.02,38.100627844
50600,552.53,38.100542728
50700,554.25,38.100457949
50800,555.95,38.100373503
50900,557.66,38.100289389
51000,559.38,38.100205605
51100,561.07,38.100122149
51200,562.77,38.100039019
51300,563.87,38.099956212
51400,565.32,38.099873729
51500,567.01,38.099791565
51600,568.71,38.099709720
51700,570.42,38.099628191
51800,571.74,38.099546978
51900,572.81,38.099466077
52000,574.43,38.099385487
52100,576.13,38.099305207
52200,577.60,38.099225234
52300,578.65,38.099145567
52400,579.70,38.099066205
52500,580.80,38.098987144
52600,581.98,38.098908384
52700,583.14,38.098829923
52800,584.21,38.098751759
52900,585.27,38.098673891
53000,586.32,38.098596317
53100,587.43,38.098519034
53200,588.50,38.098442043
53300,589.55,38.098365340
53400,590.62,38.098288924
53500,591.68,38.098212794
53600,593.03,38.098136949
53700,594.72,38.098061385
53800,595.91,38.097986103
53900,596.97,38.097911100
54000,598.06,38.097836374
54100,599.59,38.097761925
54200,600.64,38.097687751
54300,601.69,38.097613850
54400,602.74,38.097540220
54500,603.79,38.097466861
54600,604.84,38.097393770
54700,605.90,38.097320947
54800,606.94,38.097248389
54900,608.00,38.097176096
55000,609.06,38.097104065
55100,610.11,38.097032297
55200,611.17,38.096960788
55300,612.23,38.096889537
55400,613.29,38.096818544
55500,614.72,38.096747807
55600,616.42,38.096677324
55700,618.12,38.096607094
55800,619.81,38.096537116
55900,621.51,38.096467389
56000,623.20,38.096397910
56100,624.90,38.096328679
56200,626.34,38.096259695
56300,627.45,38.096190955
56400,629.14,38.096122459
56500,630.58,38.096054206
56600,631.65,38.095986194
56700,632.71,38.095918422
56800,633.77,38.095850888
56900,634.83,38.095783592
57000,636.52,38.095716532
57100,638.22,38.095649707
57200,639.80,38.095583115
57300,640.86,38.095516756
57400,641.93,38.095450628
57500,642.99,38.095384730
57600,644.06,38.095319061
57700,645.32,38.095253619
57800,647.01,38.095188404
57900,648.71,38.095123415
58000,650.41,38.095058649
58100,651.86,38.094994106
58200,652.94,38.094929785
58300,654.01,38.094865685
58400,655.59,38.094801804
58500,656.70,38.094738142
58600,658.18,38.094674697
58700,659.87,38.094611468
58800,661.24,38.094548454
58900,662.71,38.094485654
59000,664.25,38.094423067
59100,665.87,38.094360691
59200,666.93,38.094298527
59300,668.10,38.094236572
59400,669.21,38.094174826
59500,670.27,38.094113287
59600,671.43,38.094051955
59700,672.71,38.093990828
59800,674.41,38.093929906
59900,676.10,38.093869187
60000,677.80,38.093808670
60100,679.50,38.093748355
60200,681.19,38.093688240
60300,682.89,38.093628325
60400,684.22,38.093568608
60500,685.55,38.093509088
60600,687.25,38.093449765
60700,688.94,38.093390637
60800,690.65,38.093331704
60900,692.35,38.093272965
61000,694.06,38.093214417
61100,695.38,38.093156062
61200,696.44,38.093097897
61300,697.50,38.093039922
61400,698.56,38.092982136
61500,699.62,38.092924538
61600,700.68,38.092867127
61700,701.95,38.092809902
61800,703.65,38.092752862
61900,705.35,38.092696006
62000,707.02,38.092639334
62100,708.54,38.092582844
62200,709.59,38.092526536
62300,710.66,38.092470409
62400,711.72,38.092414461
62500,712.78,38.092358693
62600,713.83,38.092303103
62700,714.89,38.092247690
62800,715.95,38.092192453
62900,717.53,38.092137393
63000,719.21,38.092082507
63100,720.89,38.092027795
63200,722.58,38.091973256
63300,724.25,38.091918889
63400,725.93,38.091864694
63500,727.61,38.091810670
63600,729.29,38.091756815
63700,730.97,38.091703130
63800,732.64,38.091649613
63900,734.32,38.091596263
64000,736.00,38.091543080
64100,737.68,38.091490063
64200,739.36,38.091437211
64300,741.04,38.091384524
64400,742.72,38.091332000
64500,744.40,38.091279639
64600,746.09,38.091227440
64700,747.71,38.091175403
64800,748.82,38.091123526
64900,749.88,38.091071809
65000,750.94,38.091020251
65100,752.00,38.090968851
65200,753.07,38.090917610
65300,754.29,38.090866525
65400,755.35,38.090815596
65500,756.91,38.090764823
65600,757.98,38.090714204
65700,759.03,38.090663740
65800,760.09,38.090613429
65900,761.15,38.090563271
66000,762.21,38.090513265
66100,763.83,38.090463410
66200,765.52,38.090413706
66300,767.21,38.090364151
66400,768.90,38.090314746
66500,770.59,38.090265490
66600,772.28,38.090216381
66700,773.97,38.090167420
66800,775.66,38.090118605
66900,777.34,38.090069936
67000,779.03,38.090021412
67100,780.72,38.089973033
67200,782.27,38.089924799
67300,783.34,38.089876707
67400,784.48,38.089828758
67500,786.18,38.089780951
67600,787.88,38.089733286
67700,789.20,38.089685761
67800,790.55,38.089638377
67900,792.24,38.089591132
68000,793.82,38.089544026
68100,795.39,38.089497058
68200,796.96,38.089450229
68300,798.18,38.089403536
68400,799.74,38.089356980
68500,801.42,38.089310560
68600,802.88,38.089264275
68700,803.93,38.089218125
68800,804.98,38.089172109
68900,806.03,38.089126226
69000,807.09,38.089080477
69100,808.16,38.089034860
69200,809.21,38.088989375
69300,810.27,38.088944021
69400,811.33,38.088898797
69500,812.45,38.088853704
69600,813.87,38.088808741
69700,815.05,38.088763906
69800,816.10,38.088719200
69900,817.16,38.088674622
70000,818.21,38.088630172
70100,819.26,38.088585848
70200,820.31,38.088541650
70300,821.37,38.088497578
70400,822.42,38.088453631
70500,823.69,38.088409809
70600,825.38,38.088366111
70700,827.07,38.088322537
70800,828.77,38.088279086
70900,830.45,38.088235757
71000,832.13,38.088192551
71100,833.81,38.088149466
71200,835.49,38.088106502
71300,837.18,38.088063658
71400,838.25,38.088020935
71500,839.71,38.087978331
71600,841.40,38.087935846
71700,843.09,38.087893479
71800,844.77,38.087851231
71900,846.45,38.087809100
72000,848.13,38.087767086
72100,849.81,38.087725189
72200,851.50,38.087683407
72300,853.18,38.087641742
72400,854.88,38.087600191
72500,856.57,38.087558755
72600,858.25,38.087517433
72700,859.93,38.087476225
72800,861.61,38.087435130
72900,863.29,38.087394148
73000,864.97,38.087353278
73100,866.65,38.087312520
73200,868.33,38.087271873
73300,870.01,38.087231337
73400,871.69,38.087190911
73500,873.38,38.087150596
73600,875.06,38.087110390
73700,876.75,38.087070293
73800,878.43,38.087030305
73900,880.11,38.086990425
74000,881.79,38.086950653
74100,883.47,38.086910988
74200,885.15,38.086871431
74300,886.83,38.086831979
74400,888.51,38.086792634
74500,890.20,38.086753394
74600,891.88,38.086714260
74700,893.57,38.086675230
74800,895.25,38.086636305
74900,896.94,38.086597483
75000,898.19,38.086558765
75100,899.24,38.086520150
75200,900.30,38.086481638
75300,901.35,38.086443228
75400,902.41,38.086404921
75500,903.47,38.086366714
75600,904.52,38.086328609
75700,905.57,38.086290604
75800,906.62,38.086252700
75900,907.80,38.086214895
76000,909.48,38.086177190
76100,911.16,38.086139584
76200,912.85,38.086102077
76300,914.54,38.086064668
76400,916.23,38.086027357
76500,917.84,38.085990143
76600,918.90,38.085953027
76700,919.95,38.085916007
76800,921.01,38.085879084
76900,922.06,38.085842257
77000,923.11,38.085805526
77100,924.16,38.085768889
77200,925.21,38.085732348
77300,926.27,38.085695901
77400,927.32,38.085659549
77500,928.38,38.085623290
77600,929.44,38.085587125
77700,931.04,38.085551053
77800,932.73,38.085515073
77900,934.42,38.085479186
78000,936.11,38.085443391
78100,937.79,38.085407688
78200,939.48,38.085372075
78300,941.16,38.085336554
78400,942.30,38.085301124
78500,943.36,38.085265783
78600,944.42,38.085230533
78700,945.47,38.085195372
78800,946.53,38.085160301
78900,947.59,38.085125318
79000,948.64,38.085090424
79100,949.70,38.085055618
79200,950.75,38.085020900
79300,951.81,38.084986270
79400,952.87,38.084951727
79500,953.92,38.084917271
79600,954.98,38.084882901
79700,956.31,38.084848617
79800,957.99,38.084814420
79900,959.49,38.084780308
80000,960.54,38.084746281
80100,961.60,38.084712340
80200,962.65,38.084678483
80300,963.70,38.084644710
80400,964.76,38.084611021
80500,965.81,38.084577416
80600,966.87,38.084543895
80700,967.93,38.084510456
80800,968.98,38.084477100
80900,970.04,38.084443827
81000,971.10,38.084410636
81100,972.16,38.084377527
81200,973.21,38.084344499
81300,974.27,38.084311552
81400,975.33,38.084278687
81500,976.39,38.084245902
81600,977.44,38.084213197
81700,978.50,38.084180573
81800,979.55,38.084148028
81900,980.60,38.084115563
82000,981.66,38.084083177
82100,982.72,38.084050870
82200,983.78,38.084018641
82300,984.84,38.083986491
82400,985.89,38.083954419
82500,986.94,38.083922424
82600,987.99,38.083890507
82700,989.05,38.083858667
82800,990.10,38.083826904
82900,991.16,38.083795218
83000,992.21,38.083763608
83100,993.26,38.083732074
83200,994.31,38.083700616
83300,995.37,38.083669234
83400,996.42,38.083637927
83500,997.47,38.083606694
83600,998.53,38.083575537
83700,999.58,38.083544454
83800,1000.63,38.083513445
83900,1001.69,38.083482510
84000,1002.74,38.083451648
84100,1003.79,38.083420860
84200,1004.84,38.083390146
84300,1005.90,38.083359504
84400,1006.95,38.083328934
84500,1008.00,38.083298437
84600,1009.05,38.083268012
84700,1010.11,38.083237659
84800,1011.64,38.083207378
84900,1013.32,38.083177168
85000,1015.00,38.083147029
85100,1016.69,38.083116960
85200,1018.38,38.083086963
85300,1020.06,38.083057035
85400,1021.74,38.083027178
85500,1023.43,38.082997391
85600,1025.12,38.082967673
85700,1026.80,38.082938024
85800,1028.47,38.082908445
85900,1030.17,38.082878935
86000,1031.86,38.082849493
86100,1033.55,38.082820119
86200,1035.25,38.082790814
86300,1036.94,38.082761577
86400,1038.63,38.082732407
86500,1040.33,38.082703305
86600,1042.02,38.082674270
86700,1043.72,38.082645302
86800,1045.42,38.082616400
86900,1047.12,38.082587566
87000,1048.81,38.082558797
87100,1050.51,38.082530095
87200,1052.20,38.082501458
87300,1053.90,38.082472887
87400,1055.60,38.082444381
87500,1057.30,38.082415941
87600,1059.00,38.082387565
87700,1060.69,38.082359254
87800,1062.39,38.082331008
87900,1064.08,38.082302826
88000,1065.69,38.082274708
88100,1066.74,38.082246654
88200,1068.00,38.082218663
88300,1069.68,38.082190736
88400,1071.38,38.082162872
88500,1073.08,38.082135071
88600,1074.59,38.082107332
88700,1075.90,38.082079657
88800,1077.37,38.082052043
88900,1079.05,38.082024492
89000,1080.48,38.081997003
89100,1081.65,38.081969575
89200,1083.06,38.081942209
89300,1084.11,38.081914904
89400,1085.17,38.081887660
89500,1086.22,38.081860477
89600,1087.27,38.081833355
89700,1088.33,38.081806293
89800,1089.41,38.081779291
89900,1090.47,38.081752350
90000,1091.52,38.081725468
90100,1092.74,38.081698647
90200,1094.44,38.081671884
90300,1096.15,38.081645181
90400,1097.85,38.081618537
90500,1099.56,38.081591952
90600,1101.27,38.081565425
90700,1102.97,38.081538957
90800,1104.67,38.081512547
90900,1106.13,38.081486196
91000,1107.80,38.081459902
91100,1109.47,38.081433666
91200,1111.15,38.081407488
91300,1112.49,38.081381367
91400,1113.55,38.081355303
91500,1114.62,38.081329296
91600,1115.67,38.081303345
91700,1116.93,38.081277452
91800,1118.60,38.081251615
91900,1120.28,38.081225834
92000,1121.94,38.081200109
92100,1123.61,38.081174440
92200,1125.27,38.081148826
92300,1126.60,38.081123268
92400,1128.29,38.081097766
92500,1129.62,38.081072319
92600,1130.68,38.081046926
92700,1131.73,38.081021588
92800,1132.79,38.080996305
92900,1133.85,38.080971077
93000,1134.91,38.080945902
93100,1136.39,38.080920782
93200,1138.08,38.080895716
93300,1139.77,38.080870703
93400,1141.43,38.080845744
93500,1143.05,38.080820838
93600,1144.65,38.080795986
93700,1146.31,38.080771186
93800,1147.98,38.080746440
93900,1149.42,38.080721746
94000,1150.63,38.080697105
94100,1152.33,38.080672516
94200,1153.55,38.080647979
94300,1155.25,38.080623494
94400,1156.93,38.080599061
94500,1158.62,38.080574680
94600,1160.29,38.080550351
94700,1161.97,38.080526073
94800,1163.65,38.080501846
94900,1165.33,38.080477670
95000,1167.01,38.080453545
95100,1168.24,38.080429470
95200,1169.30,38.080405447
95300,1170.81,38.080381473
95400,1172.49,38.080357550
95500,1174.04,38.080333677
95600,1175.73,38.080309854
95700,1177.42,38.080286081
95800,1179.12,38.080262358
95900,1180.81,38.080238684
96000,1182.08,38.080215059
96100,1183.34,38.080191483
96200,1185.03,38.080167957
96300,1186.71,38.080144479
96400,1188.40,38.080121050
96500,1190.10,38.080097669
96600,1191.80,38.080074337
96700,1193.36,38.080051053
96800,1195.07,38.080027818
96900,1196.42,38.080004630
97000,1197.49,38.079981490
97100,1198.54,38.079958398
97200,1199.92,38.079935353
97300,1201.61,38.079912356
97400,1203.30,38.079889405
97500,1204.99,38.079866502
97600,1206.68,38.079843646
97700,1208.37,38.079820837
97800,1210.07,38.079798074
97900,1211.78,38.079775358
98000,1213.48,38.079752688
98100,1214.88,38.079730064
98200,1216.14,38.079707487
98300,1217.41,38.079684955
98400,1218.47,38.079662469
98500,1219.55,38.079640029
98600,1220.92,38.079617634
98700,1222.15,38.079595285
98800,1223.22,38.079572981
98900,1224.66,38.079550722
99000,1226.26,38.079528508
99100,1227.80,38.079506339
99200,1229.23,38.079484215
99300,1230.37,38.079462135
99400,1231.46,38.079440099
99500,1232.53,38.079418108
99600,1233.59,38.079396161
99700,1234.66,38.079374258
99800,1235.72,38.079352399
99900,1236.79,38.079330584
100000,1237.85,38.079308812
100100,1238.92,38.079287084
100200,1239.98,38.079265399
100300,1241.04,38.079243757
100400,1242.11,38.079222159
100500,1243.18,38.079200603
100600,1244.30,38.079179091
100700,1245.51,38.079157621
100800,1246.83,38.079136193
100900,1248.33,38.079114809
101000,1249.84,38.079093466
101100,1250.92,38.079072166
101200,1251.99,38.079050908
101300,1253.05,38.079029691
101400,1254.49,38.079008517
101500,1255.80,38.078987384
101600,1256.87,38.078966293
101700,1257.93,38.078945244
101800,1259.01,38.078924235
101900,1260.08,38.078903268
102000,1261.15,38.078882343
102100,1262.21,38.078861458
102200,1263.27,38.078840614
102300,1264.33,38.078819810
102400,1265.39,38.078799048
102500,1266.44,38.078778326
102600,1267.50,38.078757644
102700,1268.56,38.078737002
102800,1269.62,38.078716401
102900,1270.68,38.078695840
103000,1271.77,38.078675319
103100,1273.44,38.078654837
103200,1275.11,38.078634395
103300,1276.81,38.078613993
103400,1278.50,38.078593630
103500,1279.81,38.078573307
103600,1280.87,38.078553023
103700,1281.94,38.078532777
103800,1283.00,38.078512571
103900,1284.33,38.078492404
104000,1286.02,38.078472276
104100,1287.51,38.078452186
104200,1288.56,38.078432135
104300,1289.61,38.078412122
104400,1290.67,38.078392148
104500,1291.90,38.078372212
104600,1293.23,38.078352314
104700,1294.29,38.078332454
104800,1295.35,38.078312631
104900,1296.41,38.078292847
105000,1297.57,38.078273100
105100,1299.04,38.078253391
105200,1300.34,38.078233720
105300,1301.78,38.078214085
105400,1302.84,38.078194488
105500,1303.90,38.078174929
105600,1304.95,38.078155406
105700,1306.01,38.078135920
105800,1307.07,38.078116471
