iteration: 100 average cost: 137.876
iteration: 200 average cost: 93.015
iteration: 300 average cost: 77.962
iteration: 400 average cost: 70.416
iteration: 500 average cost: 65.883
iteration: 600 average cost: 62.859
iteration: 700 average cost: 60.697
iteration: 800 average cost: 59.075
iteration: 900 average cost: 57.813
iteration: 1000 average cost: 56.803
iteration: 1100 average cost: 55.977
iteration: 1200 average cost: 55.288
iteration: 1300 average cost: 54.705
iteration: 1400 average cost: 54.206
iteration: 1500 average cost: 53.773
iteration: 1600 average cost: 53.394
iteration: 1700 average cost: 53.059
iteration: 1800 average cost: 52.762
iteration: 1900 average cost: 52.496
iteration: 2000 average cost: 52.256
iteration: 2100 average cost: 52.040
iteration: 2200 average cost: 51.843
iteration: 2300 average cost: 51.663
iteration: 2400 average cost: 51.498
iteration: 2500 average cost: 51.347
iteration: 2600 average cost: 51.207
iteration: 2700 average cost: 51.077
iteration: 2800 average cost: 50.957
iteration: 2900 average cost: 50.844
iteration: 3000 average cost: 50.740
iteration: 3100 average cost: 50.642
iteration: 3200 average cost: 50.550
iteration: 3300 average cost: 50.464
iteration: 3400 average cost: 50.383
iteration: 3500 average cost: 50.306
iteration: 3600 average cost: 50.234
iteration: 3700 average cost: 50.166
iteration: 3800 average cost: 50.101
iteration: 3900 average cost: 50.040
iteration: 4000 average cost: 49.981
iteration: 4100 average cost: 49.926
iteration: 4200 average cost: 49.873
iteration: 4300 average cost: 49.823
iteration: 4400 average cost: 49.774
iteration: 4500 average cost: 49.728
iteration: 4600 average cost: 49.684
iteration: 4700 average cost: 49.642
iteration: 4800 average cost: 49.602
iteration: 4900 average cost: 49.563
iteration: 5000 average cost: 49.526
iteration: 5100 average cost: 49.490
iteration: 5200 average cost: 49.456
iteration: 5300 average cost: 49.423
iteration: 5400 average cost: 49.391
iteration: 5500 average cost: 49.361
iteration: 5600 average cost: 49.331
iteration: 5700 average cost: 49.303
iteration: 5800 average cost: 49.275
iteration: 5900 average cost: 49.248
iteration: 6000 average cost: 49.223
iteration: 6100 average cost: 49.198
iteration: 6200 average cost: 49.174
iteration: 6300 average cost: 49.150
iteration: 6400 average cost: 49.128
iteration: 6500 average cost: 49.106
iteration: 6600 average cost: 49.085
iteration: 6700 average cost: 49.064
iteration: 6800 average cost: 49.044
iteration: 6900 average cost: 49.025
iteration: 7000 average cost: 49.006
iteration: 7100 average cost: 48.988
iteration: 7200 average cost: 48.970
iteration: 7300 average cost: 48.952
iteration: 7400 average cost: 48.936
