,train_cost,val_cost
998,1127865.125,1129694.875
999,1126938.25,1120572.25
1000,1127830.375,1122857.0
1001,1126090.375,1114621.0
1002,1125507.125,1126182.375
1003,1125357.75,1123075.375
1004,1125560.625,1129586.375
1005,1126459.125,1139749.25
1006,1128557.875,1132943.625
1007,1126329.375,1141769.375
1008,1125439.5,1120816.5
1009,1124762.5,1125883.625
1010,1124544.125,1120549.5
1011,1124415.5,1133953.625
1012,1128442.375,1123620.75
1013,1131245.0,1137284.25
1014,1137554.125,1126901.5
1015,1132667.25,1128397.125
1016,1126214.125,1123174.125
1017,1125463.75,1131439.375
1018,1125421.625,1125906.75
1019,1124354.75,1127604.0
1020,1123947.0,1125908.875
1021,1123692.375,1125392.875
1022,1124149.25,1122818.625
1023,1124303.5,1124838.5
1024,1126873.5,1131160.625
1025,1126304.5,1130151.0
1026,1128249.625,1128185.75
1027,1125868.5,1133959.375
1028,1124678.5,1122642.75
1029,1124729.125,1121254.25
1030,1124693.875,1120963.0
1031,1124679.5,1128809.375
1032,1125314.875,1116089.875
1033,1123478.25,1125378.375
1034,1123194.625,1115366.375
1035,1122769.25,1121763.875
1036,1123753.5,1128450.125
1037,1126132.875,1138351.0
1038,1134177.875,1134723.0
1039,1133831.5,1122984.25
1040,1127771.875,1125611.25
1041,1127656.0,1124815.375
1042,1125334.75,1121868.0
1043,1124349.125,1122106.25
1044,1123713.75,1125930.25
1045,1124032.0,1120816.125
1046,1125367.75,1127355.875
1047,1125056.25,1505411.0
1048,1722205.125,2155152.25
1049,2162223.0,1679958.125
1050,1686338.25,1387749.25
1051,1387598.125,1166642.625
1052,1167135.375,1143430.5
1053,1129094.25,1132632.875
1054,1127039.625,1125139.25
1055,1126161.875,1138647.375
1056,1125473.0,1126923.25
1057,1125305.375,1129397.5
1058,1125115.0,1129906.125
1059,1125073.625,1121680.125
1060,1124778.5,1124064.25
1061,1124689.375,1130137.125
1062,1124556.25,1128073.75
1063,1124519.5,1127360.25
1064,1124323.125,1123841.25
1065,1124151.625,1126522.5
1066,1124197.25,1119513.75
1067,1124040.375,1118598.25
1068,1124029.875,1129031.125
1069,1123685.625,1124541.25
1070,1123558.375,1131460.0
1071,1123451.875,1123042.125
1072,1123296.625,1159737.25
1073,1129994.0,1119471.0
1074,1124794.375,6117897.0
1075,6458933.0,3361454.0
1076,3352693.75,2877096.75
1077,2885367.5,2616172.5
1078,2610946.0,2346184.25
1079,2345131.25,2095519.625
1080,2092374.75,1855416.875
1081,1855534.625,1634766.0
1082,1636357.75,1428871.75
1083,1427254.75,1261665.625
1084,1256564.5,1145531.25
1085,1147814.875,1127530.25
1086,1127253.875,1122963.0
1087,1126964.5,1134132.375
1088,1126801.0,1131489.0
1089,1126683.375,1123689.0
1090,1126613.125,1120997.0
1091,1126340.875,1123449.25
1092,1126183.0,1133028.0
1093,1126040.75,1128642.5
1094,1125871.625,1121302.875
1095,1125715.125,1117092.25
1096,1125522.375,1126228.25
1097,1125378.375,1118386.625
1098,1125275.375,1124033.5
1099,1124984.375,1127129.375
1100,1124798.375,1118662.25
1101,1124654.875,1116859.0
1102,1124427.75,1131732.375
1103,1124129.625,1127172.5
1104,1123965.0,1120088.25
1105,1123877.5,1125283.0
1106,1123606.25,1122287.0
1107,1123401.5,1136412.25
1108,1123256.375,1134063.25
1109,1123030.375,1123864.625
1110,1122844.75,1122702.25
1111,1122609.0,1127659.125
1112,1122525.75,1119738.125
1113,1122454.625,1127846.75
1114,1122404.875,1132417.125
1115,1122098.125,1121710.75
1116,1121978.375,1117421.125
1117,1121818.5,1120561.25
1118,1121692.125,1132496.75
1119,1121576.625,1127974.625
1120,1121445.5,1124964.5
1121,1121054.75,1123415.875
1122,1121112.375,1118993.75
1123,1120843.625,1119950.5
1124,1120823.125,1124467.75
1125,1120452.625,1124789.75
1126,1120258.625,1107736.0
1127,1120270.75,1120241.0
1128,1119958.375,1120576.25
1129,1119596.25,1118836.875
1130,1119296.5,1121130.0
1131,1119184.625,1114427.375
1132,1119210.75,1116102.125
1133,1118744.5,1121618.25
1134,1119501.25,1122934.75
1135,1120262.375,1122054.375
1136,1122915.625,1124434.25
1137,1120208.125,1125155.5
1138,1119767.0,1126901.125
1139,1119043.875,1104976.75
1140,1118416.375,1119256.0
1141,1118560.875,1124399.125
1142,1121415.375,1119763.75
1143,1121434.5,1126545.125
1144,1124513.5,1128270.875
1145,1121724.0,1125408.0
1146,1119238.5,1117042.5
1147,1118327.75,1123463.5
1148,1117528.75,1115835.0
1149,1116885.0,1369873.75
1150,1457702.0,1831406.125
1151,1830534.75,1367272.0
1152,1366077.75,1162463.125
1153,1160467.625,1128818.625
1154,1120684.625,1123218.625
1155,1119484.375,1125106.0
1156,1119236.0,1127229.375
1157,1118931.625,1112191.875
1158,1118695.0,1114360.0
1159,1118252.5,1115374.75
1160,1117931.375,1126238.875
1161,1117645.25,1120757.25
1162,1117394.875,1114963.125
1163,1117192.125,1113516.25
1164,1116977.5,1114435.125
1165,1116885.125,1115121.5
1166,1116720.5,1119743.125
1167,1116624.125,1116693.375
1168,1116491.125,1122169.375
1169,1116443.25,1132080.75
1170,1141606.625,1132680.0
1171,1133446.375,11045949.0
1172,10708677.0,3329618.75
1173,3330804.25,2985835.75
1174,2985270.75,2737644.5
1175,2740439.25,2512846.25
1176,2505020.5,2285689.0
1177,2284402.75,2077903.25
1178,2070706.125,1871614.375
1179,1870488.875,1680663.25
1180,1677867.0,1497466.5
1181,1496360.125,1339206.0
1182,1334891.375,1205147.5
1183,1201805.5,1138749.75
1184,1132392.625,1116210.375
1185,1120860.5,1123332.25
1186,1119748.875,1120643.375
1187,1119548.375,1117632.75
1188,1119329.5,1117557.25
1189,1119093.75,1109217.0
1190,1118765.0,1113902.75
1191,1118496.25,1123912.125
1192,1118338.75,1117557.25
1193,1118131.5,1130174.0
1194,1117941.125,1107374.5
1195,1117751.875,1119201.5
1196,1117529.25,1113903.5
1197,1117386.625,1122272.375
1198,1117260.5,1119460.0
1199,1117128.375,1125063.75
1200,1116959.625,1116974.5
1201,1116858.0,1124762.375
1202,1116843.375,1118316.625
1203,1116595.75,1124887.125
1204,1116449.0,1115528.25
1205,1116346.125,1118964.5
1206,1116184.0,1110857.75
1207,1116046.875,1120033.5
1208,1115929.25,1118128.75
1209,1115905.0,1111569.625
1210,1115727.0,1126293.875
1211,1115741.75,1125545.5
1212,1115553.25,1129312.25
1213,1115769.875,1121118.75
1214,1115561.5,1115093.875
1215,1115691.5,1107890.625
1216,1115224.125,1114410.375
1217,1115146.75,1119736.125
1218,1114980.625,1114226.0
1219,1114826.625,1115005.5
1220,1114714.0,1119295.375
1221,1114517.125,1113062.875
1222,1114339.875,1115298.875
1223,1114191.375,1115765.625
1224,1114723.125,1120644.375
1225,1114791.375,1121471.375
1226,1116019.875,1116094.5
1227,1114527.375,1115029.625
1228,1114252.375,1110752.25
1229,1113763.75,1115739.875
1230,1113855.5,1122997.625
1231,1113369.5,1115046.375
1232,1113614.5,1118474.375
1233,1113430.875,1117127.875
1234,1115083.125,1111984.875
1235,1114230.375,1111377.5
1236,1115660.5,1119052.25
1237,1113863.125,1114371.0
1238,1113390.75,1118367.625
1239,1112848.375,1114195.125
1240,1112595.0,1108971.625
1241,1112365.875,1108703.625
1242,1112062.0,1122822.25
1243,1112942.625,1127103.25
1244,1119150.625,1120572.5
1245,1116176.25,1115780.125
1246,1115707.125,1114099.875
1247,1113339.875,1120798.375
1248,1112443.5,1115193.375
1249,1111738.125,1104077.75
1250,1111675.375,1121545.5
1251,1111333.875,1108232.375
1252,1111123.375,1107094.75
1253,1110916.625,1111735.5
1254,1111306.5,1114088.875
1255,1111383.75,1110227.0
1256,1113030.25,1117226.5
1257,1113627.375,1120658.125
1258,1117359.125,1114613.625
1259,1113256.875,1113141.875
1260,1111947.5,1110924.875
1261,1110840.25,1103360.0
1262,1110404.125,1112778.625
1263,1109961.625,1115739.125
1264,1109874.125,1105852.875
1265,1110740.625,1118405.375
1266,1116849.375,1124529.5
1267,1115174.75,1118033.0
1268,1116505.375,1115967.0
1269,1113953.875,1120473.375
1270,1112189.875,1113205.0
1271,1111653.25,1117395.125
1272,1111402.125,1109420.25
1273,1111856.375,1105576.75
1274,1114478.875,1115668.5
1275,1113225.125,1109146.5
1276,1113921.5,1118499.375
1277,1111990.5,1115329.125
1278,1111272.875,1112130.75
1279,1110497.5,1121951.625
1280,1112888.875,1114614.875
1281,1113525.25,1476152.375
1282,1464210.125,1658376.875
1283,1658496.875,1346589.75
1284,1344130.5,1148916.625
1285,1145787.0,1120863.375
1286,1115483.25,1112215.75
1287,1113613.125,1110668.0
1288,1113371.125,1109411.125
1289,1113112.375,1122305.625
1290,1112899.875,1116424.25
1291,1112728.375,1114392.375
1292,1112408.75,1108189.75
1293,1113064.625,1106616.125
1294,1112043.25,1111588.125
1295,1111738.0,1115467.0
1296,1111441.375,1108976.375
1297,1111200.625,1113440.75
1298,1110799.5,1117726.875
1299,1110461.5,1112157.0
1300,1110148.25,1096937.25
1301,1109633.75,1111884.75
1302,1109243.875,1114732.875
1303,1108934.375,1103776.125
1304,1108626.875,1117355.625
1305,1108447.125,1887306.75
1306,2142548.0,2589504.5
1307,2593112.0,1897908.25
1308,1897231.0,1581536.25
1309,1579500.5,1318279.125
1310,1319150.75,1135730.0
1311,1136986.25,1107339.375
1312,1113926.5,1115075.125
1313,1112453.0,1116275.25
1314,1112848.625,1107436.25
1315,1113023.25,1122769.75
1316,1113447.125,1118177.75
1317,1112563.875,1115032.875
1318,1112111.25,1111198.5
1319,1110969.375,1110476.75
1320,1110991.125,1112971.25
1321,1110675.375,1108736.625
1322,1110621.375,1118229.75
1323,1109783.0,1100682.125
1324,1109650.5,1113710.125
1325,1109366.0,1113575.625
1326,1109217.875,1113408.0
1327,1109007.125,1108927.0
1328,1108821.625,1105190.25
1329,1108671.0,1105596.875
1330,1108503.5,1100832.0
1331,1108335.5,1109831.75
1332,1108184.375,1116081.75
1333,1108058.0,1116703.375
1334,1108433.5,1101372.0
1335,1109020.375,1106356.75
1336,1109515.125,1123072.375
1337,1110424.625,1108982.75
1338,1110475.875,1113054.5
1339,1110629.625,1108560.625
1340,1110782.5,1734565.25
1341,1954042.375,2201255.25
1342,2203370.75,1817428.625
1343,1815831.875,1507971.875
1344,1505679.125,1246298.0
1345,1244279.375,1109343.75
1346,1112425.125,1112310.625
1347,1110197.125,1108140.5
1348,1109555.125,1100317.75
1349,1109265.875,1114391.5
1350,1108840.375,1096968.25
1351,1108575.25,1101506.625
1352,1108225.25,1100109.125
1353,1107964.375,1112035.75
1354,1107618.75,1111500.875
1355,1107384.625,1119164.875
1356,1107183.875,1112370.875
1357,1106984.75,1105269.625
1358,1106765.625,1113861.375
1359,1106584.375,1106090.125
1360,1106439.75,1101630.25
1361,1106323.0,1113698.0
1362,1106146.875,1109333.125
1363,1106036.5,1097439.125
1364,1105905.25,1109051.375
1365,1105726.5,1102829.0
1366,1105597.625,1098982.5
1367,1105452.375,1115194.625
1368,1105301.75,1102598.125
1369,1105194.0,1111404.375
1370,1105032.75,1104214.875
1371,1104920.125,1111383.125
1372,1104783.0,1095943.625
1373,1104634.875,1094886.25
1374,1104424.25,1105068.0
1375,1104390.75,1107079.375
1376,1104160.125,1110068.5
1377,1103959.5,1104726.875
1378,1103769.25,1103795.75
1379,1107969.0,1549222.375
1380,1537752.25,1935572.0
1381,1930748.875,1497365.875
1382,1492965.25,1186435.25
1383,1187773.75,1109156.375
1384,1111562.25,1114894.25
1385,1110487.375,1112836.875
1386,1106270.75,1105141.5
1387,1104808.375,1109005.0
1388,1104774.125,1100873.75
1389,1104284.125,1113960.625
1390,1104242.75,1101196.625
1391,1103659.125,1117766.125
1392,1103548.75,1103461.25
1393,1103309.5,1103415.625
1394,1103136.25,1113401.875
1395,1102966.625,1105890.25
1396,1102827.625,1099891.0
1397,1102614.375,1105335.625
1398,1102302.5,1104900.625
1399,1102111.75,1098654.25
1400,1102667.25,1106769.375
1401,1102814.25,1680739.375
1402,1787290.625,2213538.25
1403,2209233.25,1758860.0
1404,1755050.25,1404731.25
1405,1404136.125,1159054.125
1406,1156275.0,1101626.25
1407,1110005.625,1106931.0
1408,1107281.875,1117887.625
1409,1105408.25,1100859.875
1410,1104468.875,1109978.625
1411,1104146.75,1106636.5
1412,1103524.625,1102498.625
1413,1103226.125,1097429.625
1414,1102816.0,1111159.375
1415,1102487.0,1100721.75
1416,1102164.375,1107403.75
1417,1101881.625,1102100.0
1418,1101693.875,1098320.125
1419,1101506.625,1111002.0
1420,1101413.0,1095751.5
1421,1101133.25,1099214.0
1422,1101062.75,1103971.0
1423,1100830.625,1104084.5
1424,1100720.125,1109761.5
1425,1100614.375,1091047.0
1426,1100421.125,1100198.625
1427,1100309.5,1103405.25
1428,1100147.0,1110482.125
1429,1100008.625,1103580.75
1430,1099889.875,1098004.125
1431,1099762.75,1101061.625
1432,1099557.75,1097903.375
1433,1099417.625,1102953.875
1434,1099249.875,1108014.125
1435,1099401.625,1096575.75
1436,1099127.625,1259463.75
1437,1287618.0,1489525.125
1438,1487366.625,1147774.125
1439,1144484.75,1109017.0
1440,1113201.875,1121995.875
1441,1118389.0,1123137.875
1442,1111423.75,1121085.5
1443,1115075.875,1114283.375
1444,1109273.25,1113863.375
1445,1110837.625,1107938.625
1446,1107608.125,1111392.125
1447,1110027.0,1104368.75
1448,1106047.625,1113814.5
1449,1107961.625,1251246.75
1450,1205311.125,1298594.625
1451,1301598.875,1102685.625
1452,1101573.625,1101197.75
1453,1101536.625,1100611.75
1454,1100735.625,1110455.75
1455,1100335.0,1102797.75
1456,1099475.5,1093800.875
1457,1099051.875,1111038.75
1458,1098667.75,1094008.125
1459,1098277.625,1095447.125
1460,1097887.25,1245271.625
1461,1271917.0,1498697.5
1462,1500437.25,1152215.875
1463,1143868.5,1124987.75
1464,1119447.0,1129846.75
1465,1126621.5,1106850.375
1466,1111160.0,1116500.625
1467,1116572.75,1122347.125
1468,1109626.25,1121807.625
1469,1116519.75,1111770.375
1470,1107897.125,1113138.75
1471,1111542.125,1519625.125
1472,1726284.75,2157887.0
1473,2148753.5,1717462.5
1474,1715641.25,1354359.75
1475,1354869.625,1125327.25
1476,1127286.625,1095086.0
1477,1104225.125,1104280.875
1478,1101899.0,1103313.5
1479,1101256.0,1103736.875
1480,1100572.25,1102349.5
1481,1100236.375,1094375.0
1482,1099633.625,1101152.375
1483,1099134.875,1095651.375
1484,1098604.0,1103756.625
1485,1098127.75,1103358.5
1486,1097735.125,1094101.75
1487,1097384.25,1096274.375
1488,1096969.5,1104687.125
1489,1096631.625,1094820.875
1490,1096313.125,1099479.0
1491,1096028.125,1088775.5
1492,1095656.0,1107235.625
1493,1095342.25,1096824.625
1494,1095130.375,1091200.0
1495,1094877.0,1107094.875
1496,1094595.0,1093592.25
1497,1094318.125,1085851.375
1498,1094142.0,1100946.875
1499,1093898.125,1091626.125
1500,1093699.0,1092291.625
1501,1093445.875,1102126.125
1502,1093344.0,1097176.625
1503,1092983.0,1097550.125
1504,1092719.5,1134044.5
1505,1128656.125,1131815.75
1506,1132101.5,25768930.0
1507,25838938.0,3650373.5
1508,3646483.0,3054712.0
1509,3047854.0,2763882.75
1510,2770658.0,2522148.5
1511,2515594.25,2275166.75
1512,2279339.5,2061560.375
1513,2059540.5,1855592.875
1514,1849089.0,1655071.875
1515,1649060.125,1461884.375
1516,1462225.75,1308101.875
1517,1304137.125,1178176.625
1518,1172715.625,1109669.625
1519,1111711.25,1107590.875
1520,1102820.0,1102067.0
1521,1102305.5,1112374.375
1522,1101999.5,1110703.75
1523,1101622.5,1101475.75
1524,1101179.0,1107965.625
1525,1100823.75,1101359.0
1526,1100563.875,1095464.875
1527,1100335.0,1107371.875
1528,1100171.125,1106117.75
1529,1100031.0,1101229.0
1530,1099821.875,1099159.0
1531,1099697.25,1104810.0
1532,1099608.0,1102843.5
1533,1099516.0,1108259.0
1534,1099426.875,1098119.375
1535,1099329.25,1098422.375
1536,1099220.5,1093592.375
1537,1099150.875,1102771.75
1538,1099045.875,1093355.375
1539,1098925.625,1103983.25
1540,1098929.625,1093694.625
1541,1098678.125,1095996.875
1542,1098583.5,1101848.375
1543,1098483.25,1092891.125
1544,1098343.375,1101450.125
1545,1098240.0,1103404.0
1546,1098133.625,1096799.25
1547,1098074.625,1090890.75
1548,1097966.75,1102817.125
1549,1097920.375,1093685.125
1550,1097800.375,1095617.25
1551,1097767.5,1087237.75
1552,1097626.375,1097505.875
1553,1097698.5,1102484.125
1554,1097324.0,1094812.0
1555,1097180.75,1102664.125
1556,1097105.5,1106705.625
1557,1097288.25,1092491.5
1558,1096887.75,1089694.75
1559,1097012.875,1092645.75
1560,1096657.75,1102381.75
1561,1096552.25,1098729.125
1562,1096394.875,1099898.75
1563,1096344.0,1097495.5
1564,1096604.5,1091521.5
1565,1096101.25,1092379.625
1566,1096201.5,1107226.25
1567,1096014.0,1095474.0
1568,1096272.875,1092975.75
1569,1095957.5,1100479.5
1570,1096233.25,1095247.25
1571,1097572.75,1102146.625
1572,1101804.5,1097339.875
1573,1097097.75,1101318.875
1574,1096465.5,1092627.625
1575,1095756.875,1100858.375
1576,1095640.875,1098085.75
1577,1095486.5,1093308.5
1578,1095837.625,1097919.0
1579,1095276.625,1090294.25
1580,1095236.625,1085233.75
1581,1094750.75,1096677.875
1582,1094535.0,1093898.25
1583,1094466.75,1097640.75
1584,1095608.5,1097190.25
1585,1094854.875,1091401.875
1586,1095418.75,1098467.5
1587,1094823.875,1097199.625
1588,1096485.875,1092200.125
1589,1095364.125,1108416.625
1590,1098405.875,1099450.5
1591,1098042.5,1106874.625
1592,1098107.0,1099334.25
1593,1095796.875,1096767.625
1594,1095039.25,1096625.625
1595,1094016.625,1091658.125
1596,1094097.5,1101804.75
1597,1095122.75,1105552.5
1598,1100224.75,1098451.125
1599,1097557.5,1092296.25
1600,1097324.625,1098096.25
1601,1095358.875,1108735.125
1602,1094803.125,1088843.0
1603,1094343.625,1102325.5
1604,1094911.125,1091438.5
1605,1095078.5,1092630.875
1606,1097102.875,1094476.25
1607,1096440.625,1103567.375
1608,1096657.125,1087242.875
1609,1095357.25,1107178.25
1610,1094983.0,1096599.375
1611,1093731.75,1091445.125
1612,1093821.875,1093726.125
1613,1093240.125,1100278.5
1614,1095751.375,1095425.0
1615,1097238.625,1107594.0
1616,1105102.375,1111932.75
1617,1107853.125,1098499.75
1618,1101210.25,1110915.375
1619,1101962.75,1101237.875
1620,1097572.0,1091323.75
1621,1097130.375,1096448.875
1622,1096331.875,1093401.375
1623,1095917.5,1096202.5
1624,1096849.625,1105297.5
1625,1098385.5,1107164.0
1626,1100290.375,1101663.0
1627,1102041.125,1108006.875
1628,1098769.875,1101080.125
1629,1099335.75,1108840.375
1630,1099138.875,1103854.75
1631,1103277.75,1105551.625
1632,1104111.5,1106053.5
1633,1109448.25,1119244.25
1634,1103535.0,1103998.0
1635,1107291.75,1103676.25
1636,1101378.75,1102397.5
1637,1103930.75,1101249.625
1638,1100135.625,1107269.625
1639,1104488.125,1102556.5
1640,1100155.625,1102451.25
1641,1104126.5,1110948.0
1642,1100156.375,1109595.375
1643,1104614.375,1115411.0
1644,1103088.5,1113899.5
1645,1112989.5,1109984.5
1646,1104255.0,1114188.125
1647,1112379.75,1101473.125
1648,1101175.375,1099065.25
1649,1105768.375,1099340.375
1650,1099409.5,1105156.375
1651,1103467.375,1105682.625
1652,1098768.25,1105350.625
1653,1103929.0,1092666.375
1654,1099943.125,1110593.0
1655,1104551.625,1102115.625
1656,1101933.25,1113712.375
1657,1112819.125,1106067.25
1658,1104527.125,1119102.75
1659,1113629.875,1096982.375
1660,1101376.125,1115824.625
1661,1111247.25,1101623.625
1662,1102597.25,1118796.0
1663,1113122.375,1116400.25
1664,1103815.625,1111143.0
1665,1116538.5,1125458.375
1666,1123524.25,1152180.75
1667,1150926.25,1124119.25
1668,1113660.0,1146650.25
1669,1138154.375,1116060.375
1670,1109240.375,1131654.75
1671,1126647.5,1116440.375
1672,1114291.125,1125186.625
1673,1126032.375,1103903.125
1674,1101835.875,1105458.875
1675,1107859.75,1138804.5
1676,1122801.375,1136933.375
1677,1136677.0,1492114.625
1678,1562068.875,1876081.0
1679,1873590.125,1460935.0
1680,1463334.5,1175981.5
1681,1171743.625,1090736.875
1682,1093424.375,1088521.25
1683,1092406.75,1101437.75
1684,1091900.0,1088641.75
1685,1091136.125,1098276.25
1686,1090551.75,1100705.5
1687,1089841.375,1091984.875
1688,1089172.125,1084357.875
1689,1088401.75,1082744.625
1690,1087855.375,1090973.375
1691,1087566.75,1086156.75
1692,1087220.375,1080466.5
1693,1086643.625,1086893.75
1694,1086141.125,1084706.0
1695,1086289.75,1083609.0
1696,1087617.25,1089132.875
1697,1096098.625,1103270.125
1698,1100023.0,1107495.5
1699,1096914.125,1097208.25
1700,1098188.875,1108041.75
1701,1092779.875,1089382.25
1702,1093108.125,1099090.25
1703,1091033.875,1099208.25
1704,1094019.375,1116137.25
1705,1094559.625,1101961.875
1706,1103089.25,6907637.5
1707,7040761.0,3606876.25
1708,3599431.0,2849205.25
1709,2842047.75,2494190.75
1710,2500551.0,2208633.5
1711,2211560.75,1947450.625
1712,1945798.625,1695908.5
1713,1697211.5,1475274.125
1714,1473929.625,1282993.5
1715,1279810.0,1149184.375
1716,1145810.75,1103082.125
1717,1096702.375,1093274.375
1718,1094251.0,1092343.5
1719,1093902.25,1091460.0
1720,1093531.125,1090686.25
1721,1093174.25,1094389.0
1722,1092640.25,1095069.375
1723,1092222.375,1087909.0
1724,1091857.625,1099272.75
1725,1091370.875,1083595.125
1726,1090766.25,1087205.875
1727,1090136.0,1100334.375
1728,1089170.75,1096838.5
1729,1088460.5,1093641.5
1730,1087991.75,1085035.125
1731,1087674.5,1077969.125
1732,1087384.625,1089431.125
1733,1087137.25,1092574.375
1734,1086916.125,1086752.25
1735,1086740.5,1085596.875
1736,1086480.125,1088912.25
1737,1086289.25,1084413.625
1738,1086050.875,1083370.375
1739,1085687.5,1089386.0
1740,1085504.875,1087474.375
1741,1085256.75,1089812.125
1742,1085029.125,1084141.5
1743,1084805.25,1088574.75
1744,1084816.625,1078719.5
1745,1084441.125,1086558.375
1746,1084226.625,1087615.25
1747,1084118.125,1095626.0
1748,1083919.0,1074030.875
1749,1083752.0,1077572.25
1750,1083606.125,1083287.375
1751,1083428.25,1078516.0
1752,1083318.5,1082217.875
1753,1083170.625,1083709.375
1754,1082885.375,1084728.75
1755,1084073.5,1081911.75
1756,1083148.375,1095091.625
1757,1082861.25,1075454.125
1758,1082530.25,1081357.875
1759,1082430.0,1086444.0
1760,1082307.125,1079553.625
1761,1082113.625,1082401.625
1762,1081900.0,1089366.625
1763,1081906.0,1082633.875
1764,1081709.125,1081046.5
1765,1081606.375,1075248.5
1766,1081419.5,1082412.5
1767,1081249.25,1082354.625
1768,1081032.625,1075178.25
1769,1080926.125,1086786.625
1770,1080655.625,1082871.25
1771,1080560.75,1088477.5
1772,1080410.75,1090132.375
1773,1082190.0,1092172.125
1774,1086036.625,1095302.5
1775,1093096.25,1101585.5
1776,1094629.25,1101384.75
1777,1089614.5,1082223.75
1778,1085858.75,1078130.125
1779,1082887.25,1085710.0
1780,1081084.25,1098315.375
1781,1080384.5,1075157.625
1782,1080949.875,1085842.125
1783,1082412.0,1081029.0
1784,1084333.625,1100112.75
1785,1088748.375,1088033.25
1786,1087513.25,1091812.0
1787,1084128.5,1083951.875
1788,1083012.375,1094964.25
1789,1082143.375,1093754.875
1790,1082000.125,1088357.0
1791,1084407.0,1085011.375
1792,1086384.0,1092580.125
1793,1091219.75,1095111.125
1794,1092384.75,1086642.375
1795,1086959.0,1090460.75
1796,1088184.625,1085771.375
1797,1084869.75,1089442.75
1798,1084846.25,1081781.375
1799,1085801.0,1087061.625
1800,1087727.5,1092159.0
1801,1089253.0,1092037.5
1802,1094630.5,1240043.625
1803,1247425.5,1342704.375
1804,1343739.625,1108220.875
1805,1103005.25,1089760.625
1806,1090076.375,1091185.125
1807,1087753.375,1084828.625
1808,1085756.625,1089488.375
1809,1085329.75,1090908.0
1810,1084701.625,1077405.25
1811,1084188.5,1097830.125
1812,1083470.125,1086196.875
1813,1082608.75,1088678.875
1814,1082182.75,1080145.25
1815,1082049.25,1084865.375
1816,1081370.625,1080589.75
1817,1080841.75,1094086.0
1818,1085909.75,1078153.875
1819,1080758.875,7884474.0
1820,7884738.0,3481576.5
1821,3469522.25,2893057.25
1822,2906834.25,2557229.5
1823,2552140.25,2273249.25
1824,2268291.75,2018872.625
1825,2014985.375,1781652.75
1826,1778035.375,1560019.375
1827,1556539.75,1359305.125
1828,1364953.625,1199804.25
1829,1195911.75,1097158.375
1830,1100116.0,1092541.875
1831,1084384.375,1078865.5
1832,1083648.5,1096471.25
1833,1083196.75,1074345.5
1834,1082713.875,1085935.0
1835,1082295.625,1092310.25
1836,1081671.75,1084114.75
1837,1080981.75,1079426.875
1838,1080306.375,1079779.625
1839,1079739.625,1071972.625
1840,1079907.125,1081949.625
1841,1078974.125,1084316.5
1842,1078801.5,1084562.5
1843,1078463.0,1076286.375
1844,1078277.5,1083876.375
1845,1077766.375,1074087.375
1846,1077483.25,1081491.375
1847,1077171.125,1081766.75
1848,1076772.125,1075838.0
1849,1076329.5,1074624.75
1850,1076076.5,1073345.875
1851,1076625.625,1088993.75
1852,1080305.125,1084918.5
1853,1092029.875,1084412.0
1854,1082032.25,1078293.75
1855,1078091.75,1081708.625
1856,1076695.75,1080035.375
1857,1075985.875,1076884.25
1858,1075159.5,1070342.125
1859,1074727.0,1079818.75
1860,1075208.625,1081905.25
1861,1081268.75,1083407.75
1862,1082421.375,1094051.125
1863,1089445.125,1082802.625
1864,1080864.375,1077490.75
1865,1078434.625,1091578.375
1866,1077573.375,1076851.0
1867,1076770.125,1082912.25
1868,1075824.75,1078868.625
1869,1075044.75,1079694.875
1870,1074588.375,1070601.0
1871,1073712.875,1068113.75
1872,1073563.125,1071826.75
1873,1076257.5,1099144.0
1874,1091400.125,1089569.125
1875,1084031.625,1076705.875
1876,1077630.875,1081481.75
1877,1075197.25,1078123.75
1878,1073860.0,1062727.125
1879,1073588.75,1079178.25
1880,1074586.0,1082527.0
1881,1077805.75,1096046.5
1882,1090694.625,1092521.5
1883,1083723.125,1076993.875
1884,1076651.75,1077447.0
1885,1074583.125,1084393.0
1886,1073562.75,1075133.625
1887,1072985.25,1076482.5
1888,1072721.25,1073397.625
1889,1074919.0,1092029.125
1890,1085125.875,1089563.625
1891,1083855.25,1070039.125
1892,1080368.625,1076482.5
1893,1076162.0,1074409.75
1894,1073687.5,1082258.75
1895,1072446.75,1070670.625
1896,1071278.25,1077541.0
1897,1072907.0,1076186.625
1898,1081664.625,1081700.625
1899,1084779.125,1095813.125
1900,1089967.125,1084423.125
1901,1085250.125,1086158.75
1902,1075890.5,1069134.25
1903,1074200.25,1075469.375
1904,1072568.25,1079004.125
1905,1071670.375,1068142.75
1906,1071631.875,1071816.375
1907,1074312.0,1099414.5
1908,1086630.875,1089782.75
1909,1088147.5,1082514.375
1910,1082976.0,1089792.0
1911,1085750.375,1078954.0
1912,1077330.125,1075576.125
1913,1075238.125,1072772.375
1914,1072359.5,1071504.625
1915,1071521.25,1085063.125
1916,1071421.375,1081282.125
1917,1084846.125,1110089.625
1918,1117215.5,1167662.75
1919,1162325.875,1090022.875
1920,1080837.25,1082102.125
1921,1079626.75,1082242.0
1922,1077237.625,1074926.0
1923,1075775.625,1072355.75
1924,1075072.125,1071528.5
1925,1074008.875,1069603.25
1926,1073349.0,1077939.125
1927,1072391.75,1071788.375
1928,1071579.75,1078037.625
1929,1071038.75,1076325.0
