,train_cost,val_cost
998,1251363.0,1264052.625
999,1253669.375,1252842.75
1000,1249662.25,1253571.25
1001,1253274.25,1250986.875
1002,1252282.375,1306094.75
1003,1292056.125,1410396.625
1004,1361959.625,1795657.5
1005,1793914.625,1319754.25
1006,1316502.75,1334298.375
1007,1323471.75,1552959.875
1008,1539758.5,1268404.25
1009,1258784.125,1257459.25
1010,1254041.875,1259448.125
1011,1254356.75,1257047.375
1012,1251984.625,1257209.0
1013,1255374.375,1245510.375
1014,1251891.875,1256576.125
1015,1260896.25,1252639.625
1016,1260426.125,1337063.0
1017,1328869.0,1336153.375
1018,1346713.0,1697554.125
1019,1693990.625,1288581.0
1020,1282268.625,1323819.375
1021,1287754.375,1409011.75
1022,1408498.875,1266916.125
1023,1265354.5,1330866.625
1024,1326494.5,1323612.375
1025,1315329.625,1531278.375
1026,1527217.625,1253675.875
1027,1250909.75,1242910.875
1028,1249485.25,1239162.25
1029,1249242.0,1222219.125
1030,1246820.375,1250308.25
1031,1245818.375,1256429.0
1032,1244537.5,1255992.75
1033,1243928.125,1245047.125
1034,1243301.125,1241125.75
1035,1244483.75,1260648.125
1036,1243896.75,1248475.75
1037,1253087.625,1290630.875
1038,1276167.375,1470662.625
1039,1459678.5,1349516.125
1040,1331247.25,1656521.75
1041,1651350.5,1256958.875
1042,1260372.5,1256901.625
1043,1254307.5,1292997.875
1044,1286267.375,1354860.375
1045,1320072.875,1577196.75
1046,1575642.875,1255158.75
1047,1252248.375,1239094.75
1048,1248144.625,1262193.25
1049,1251747.0,1269522.25
1050,1250771.125,1294145.5
1051,1287667.75,1325434.0
1052,1327932.375,1632728.75
1053,1626270.125,1256253.875
1054,1257884.625,1254918.875
1055,1256559.75,1302102.75
1056,1303181.0,1355372.875
1057,1339478.875,1655163.75
1058,1650198.625,1280852.0
1059,1274607.75,1266338.75
1060,1273457.75,1370724.25
1061,1363231.75,1317228.5
1062,1298837.625,1446902.25
1063,1445335.0,1249073.75
1064,1251168.75,1284992.0
1065,1269302.5,1270291.75
1066,1262132.0,1344473.25
1067,1336159.25,1310393.875
1068,1321157.875,1571550.25
1069,1563454.875,1250067.25
1070,1250248.25,1244974.125
1071,1246970.375,1256279.375
1072,1250231.875,1263413.875
1073,1245665.0,1261531.5
1074,1251389.125,1255738.125
1075,1252865.75,1318851.5
1076,1312815.0,1383766.625
1077,1352791.0,1738463.125
1078,1733881.75,1295834.25
1079,1297052.875,1346775.0
1080,1324486.625,1570581.875
1081,1569355.375,1257136.875
1082,1259734.125,1251262.875
1083,1250358.25,1266553.875
1084,1254140.0,1264874.0
1085,1248953.5,1276675.5
1086,1270870.5,1296263.875
1087,1281299.0,1418228.75
1088,1414897.5,1285482.0
1089,1274109.875,1384869.875
1090,1380749.0,1274675.25
1091,1281032.25,1413542.875
1092,1405180.0,1255832.25
1093,1273049.25,1368712.125
1094,1362373.5,1306529.75
1095,1299669.0,1474110.0
1096,1469916.625,1232844.875
1097,1246214.875,1245153.25
1098,1247202.625,1234423.375
1099,1243530.625,1253233.375
1100,1243278.25,1233873.75
1101,1240808.875,1243621.375
1102,1242488.125,1239712.75
1103,1238523.25,1229629.25
1104,1239511.5,1240259.0
1105,1240536.625,1277705.875
1106,1261849.25,1317033.625
1107,1301252.0,1589428.5
1108,1584109.375,1266551.5
1109,1246610.125,1273262.125
1110,1261872.625,1312226.125
1111,1271653.5,1399212.125
1112,1394747.25,1324643.875
1113,1297631.0,1511884.75
1114,1505193.125,1249881.875
1115,1243789.875,1245770.75
1116,1242482.625,1264590.75
1117,1241426.125,1251782.75
1118,1240891.125,1256751.25
1119,1240358.625,1271264.125
1120,1247859.875,1285055.75
1121,1255350.375,1367535.25
1122,1361189.375,1375956.125
1123,1383589.5,1925628.875
1124,1921638.5,1399094.25
1125,1394424.375,1268917.375
1126,1269648.375,1340501.5
1127,1341100.125,1284553.0
1128,1293554.125,1446307.0
1129,1437392.5,1253047.875
1130,1248853.625,1266789.75
1131,1256112.75,1254135.875
1132,1261593.5,1343196.5
1133,1333015.625,1316727.625
1134,1314229.0,1561847.25
1135,1551478.25,1251355.25
1136,1248464.625,1224424.25
1137,1244770.5,1249980.375
1138,1251963.75,1243218.875
1139,1247128.375,1286410.75
1140,1277809.875,1328176.625
1141,1308064.5,1552590.875
1142,1547086.375,1241775.375
1143,1241557.0,1238827.875
1144,1239932.0,1243327.125
1145,1238560.25,1247107.5
1146,1237969.625,1235917.25
1147,1237040.5,1245167.125
1148,1236317.75,1235193.0
1149,1236836.375,1238205.125
1150,1234867.125,1245864.0
1151,1239153.5,1254655.375
1152,1239507.5,1305569.375
1153,1292248.75,1475582.25
1154,1449546.75,2252001.25
1155,2249364.25,1597444.625
1156,1592827.625,1280552.25
1157,1275525.75,1262516.25
1158,1284185.875,1393986.5
1159,1389227.375,1256908.125
1160,1255913.25,1285392.25
1161,1281698.75,1298522.125
1162,1295546.625,1437311.625
1163,1429856.25,1266352.125
1164,1248129.625,1256997.0
1165,1260634.375,1251051.125
1166,1254570.625,1303704.375
1167,1307828.25,1336509.875
1168,1319955.25,1564485.25
1169,1563921.75,1255787.625
1170,1248080.625,1234686.75
1171,1243749.25,1260419.0
1172,1253148.5,1243061.125
1173,1246946.125,1291984.875
1174,1285959.375,1348800.375
1175,1331104.25,1622926.625
1176,1619045.5,1257908.625
1177,1256375.0,1258088.0
1178,1249738.0,1292482.25
1179,1279977.5,1294430.0
1180,1295059.875,1480852.625
1181,1478544.375,1243117.875
1182,1238611.25,1247009.5
1183,1239937.25,1263348.5
1184,1241136.625,1255911.5
1185,1256104.25,1271310.75
1186,1247839.75,1327674.375
1187,1323363.375,1355077.875
1188,1362763.125,1795863.0
1189,1791695.75,1352727.0
1190,1345375.0,1279328.0
1191,1272304.625,1369766.625
1192,1365278.0,1288508.75
1193,1272056.75,1369872.375
1194,1370198.0,1272879.25
1195,1269875.0,1365811.375
1196,1359925.875,1268963.0
1197,1269928.375,1366060.125
1198,1357732.25,1244968.25
1199,1269279.125,1364587.25
1200,1363214.0,1281968.5
1201,1275949.0,1400848.5
1202,1396502.75,1232318.375
1203,1253053.125,1320149.375
1204,1309072.875,1320250.875
1205,1316410.625,1539961.75
1206,1537657.5,1238724.375
1207,1244124.0,1254546.75
1208,1241669.0,1267435.375
1209,1257108.75,1269140.625
1210,1250498.75,1314029.875
1211,1310251.75,1314032.875
1212,1318755.25,1569051.5
1213,1564973.25,1244576.75
1214,1244552.75,1238713.625
1215,1242636.5,1269478.875
1216,1262229.5,1271673.875
1217,1266948.125,1380968.125
1218,1375572.0,1272745.875
1219,1272940.125,1392048.375
1220,1387318.875,1271472.125
1221,1257849.125,1341814.625
1222,1335627.875,1301705.625
1223,1295549.625,1463784.5
1224,1458850.125,1244516.375
1225,1236617.25,1250818.625
1226,1241212.875,1252853.0
1227,1245065.875,1306919.75
1228,1298444.875,1345835.625
1229,1313472.875,1549748.25
1230,1545498.5,1230883.875
1231,1237488.375,1233237.875
1232,1235519.625,1235366.875
1233,1236786.875,1245642.75
1234,1234972.0,1248912.0
1235,1241195.375,1247079.625
1236,1243417.25,1335081.625
1237,1325337.625,1368469.375
1238,1348096.25,1723877.875
1239,1722167.0,1287316.0
1240,1291770.625,1343694.625
1241,1299981.875,1486931.25
1242,1485045.875,1246268.75
1243,1236651.375,1251724.75
1244,1235676.0,1246924.75
1245,1236405.625,1248906.5
1246,1235101.125,1240764.75
1247,1239321.0,1268214.75
1248,1241221.0,1306516.25
1249,1295202.5,1352595.75
1250,1323912.375,1650787.5
1251,1647070.625,1258381.25
1252,1259179.125,1286668.0
1253,1267660.125,1358615.25
1254,1359151.5,1269343.125
1255,1273318.375,1385450.25
1256,1377571.0,1266064.25
1257,1259823.75,1345264.625
1258,1337969.5,1292673.625
1259,1288648.125,1457694.25
1260,1455905.625,1239224.625
1261,1237588.5,1239209.375
1262,1237717.375,1231956.875
1263,1236491.375,1260791.5
1264,1244141.625,1252887.625
1265,1243626.875,1319552.375
1266,1312682.75,1352501.5
1267,1343140.625,1697440.375
1268,1693988.375,1289227.5
1269,1281047.125,1332005.5
1270,1309703.0,1539717.5
1271,1528877.0,1260995.5
1272,1240715.125,1253945.125
1273,1238743.0,1250659.5
1274,1248878.125,1256453.5
1275,1248242.625,1330304.0
1276,1326317.875,1304972.125
1277,1300605.125,1523491.125
1278,1516951.875,1235425.875
1279,1234936.125,1227484.375
1280,1234645.875,1237698.125
1281,1238242.625,1255752.25
1282,1241188.125,1300771.125
1283,1296778.75,1333833.875
1284,1319075.75,1610081.375
1285,1604620.125,1248523.375
1286,1246653.125,1237788.375
1287,1244003.75,1309456.625
1288,1300539.5,1309901.625
1289,1299565.75,1509540.125
1290,1504000.875,1224488.875
1291,1233592.875,1253406.25
1292,1231864.875,1227110.875
1293,1232058.875,1252848.125
1294,1229052.75,1227886.125
1295,1228848.25,1255393.375
1296,1227039.75,1236638.75
1297,1227688.125,1240422.125
1298,1225002.75,1228968.375
1299,1226369.875,1216326.375
1300,1225357.25,1236387.0
1301,1232535.375,1293601.0
1302,1259643.75,1433990.5
1303,1429842.25,1328358.5
1304,1340544.25,1708182.75
1305,1701358.375,1275246.375
1306,1277763.25,1326450.625
1307,1290027.375,1474521.25
1308,1467473.75,1223869.75
1309,1234529.25,1233251.25
1310,1234819.125,1243910.25
1311,1233796.25,1241241.5
1312,1235567.625,1243952.625
1313,1239933.125,1309332.0
1314,1301457.25,1367850.25
1315,1337032.875,1685423.25
1316,1679166.25,1280893.125
1317,1276172.625,1301027.25
1318,1292807.5,1469549.0
1319,1467743.375,1228159.625
1320,1231786.25,1240347.25
1321,1230745.875,1221097.125
1322,1230062.25,1241852.875
1323,1231602.125,1232453.75
1324,1230031.375,1236014.125
1325,1239850.875,1240389.0
1326,1243807.5,1337438.625
1327,1331132.625,1347595.875
1328,1331775.0,1689321.375
1329,1685111.625,1286126.0
1330,1272635.5,1277828.375
1331,1283444.0,1448290.875
1332,1443339.625,1225525.375
1333,1233878.25,1237822.5
1334,1234544.75,1243997.875
1335,1235185.875,1263158.75
1336,1252159.625,1267984.5
1337,1253925.0,1338633.375
1338,1335439.25,1297425.5
1339,1291987.25,1509578.75
1340,1502060.5,1238749.5
1341,1228673.0,1238753.875
1342,1227296.875,1221958.375
1343,1227188.25,1220710.625
1344,1225490.25,1235709.5
1345,1224629.0,1222844.75
1346,1223953.25,1221160.625
1347,1223451.75,1231849.375
1348,1222800.5,1235605.0
1349,1222949.625,1207805.5
1350,1222126.75,1232747.625
1351,1225889.5,1256064.75
1352,1236352.0,1344657.5
1353,1341500.375,1576469.25
1354,1518103.25,2452057.25
1355,2444068.25,1765762.875
1356,1759771.75,1397722.375
1357,1397315.25,1253613.875
1358,1239861.25,1228474.875
1359,1240885.625,1232541.5
1360,1237327.0,1245652.625
1361,1238748.0,1242156.125
1362,1235409.75,1241500.625
1363,1239526.375,1242990.125
1364,1235822.125,1252528.375
1365,1249436.625,1253210.625
1366,1246076.875,1332249.375
1367,1324564.0,1305462.75
1368,1293824.625,1494008.375
1369,1487671.75,1220928.25
1370,1228491.375,1260227.25
1371,1227582.25,1238055.5
1372,1228424.75,1218834.875
1373,1225306.125,1223393.875
1374,1228859.75,1229483.125
1375,1226235.25,1248253.25
1376,1236787.375,1248156.0
1377,1241488.125,1344399.0
1378,1337673.625,1397143.75
1379,1345597.25,1784863.375
1380,1778980.375,1317202.625
1381,1312875.125,1301258.5
1382,1284331.125,1443233.875
1383,1435950.875,1242705.75
1384,1230813.875,1240988.875
1385,1230906.875,1251576.0
1386,1226234.125,1218157.875
1387,1224604.25,1226287.0
1388,1223681.625,1217771.125
1389,1222420.5,1249077.875
1390,1221420.5,1224179.375
1391,1220456.0,1236802.125
1392,1219461.75,1212690.25
1393,1218032.625,1220696.75
1394,1217914.375,1227558.75
1395,1216678.375,1232358.375
1396,1216912.625,1230330.25
1397,1215621.625,1240122.125
1398,1215554.75,1223248.125
1399,1215282.25,1232484.375
1400,1226712.0,1261320.0
1401,1262776.125,1574884.5
1402,1566753.125,1349748.625
1403,1317496.375,1687835.875
1404,1682644.25,1252793.0
1405,1247600.5,1249387.125
1406,1242517.625,1316609.625
1407,1309070.0,1296834.125
1408,1317435.25,1611114.625
1409,1605928.125,1252356.25
1410,1244859.25,1249951.375
1411,1240777.625,1308156.0
1412,1299272.625,1316909.375
1413,1297433.375,1526399.5
1414,1520267.25,1222094.125
1415,1228301.0,1219092.875
1416,1227985.875,1253181.25
1417,1240180.25,1268397.625
1418,1238133.625,1313482.25
1419,1312469.125,1323006.0
1420,1325830.5,1643131.75
1421,1634892.5,1271745.875
1422,1255818.75,1263699.25
1423,1259644.0,1387582.0
1424,1383865.0,1239741.625
1425,1244233.125,1324939.5
1426,1317820.875,1329549.0
1427,1292085.875,1497963.375
1428,1492425.375,1229691.375
1429,1224862.0,1222581.75
1430,1224089.875,1231187.75
1431,1225179.5,1228594.75
1432,1224114.625,1240207.75
1433,1232098.25,1245331.25
1434,1238736.375,1348277.125
1435,1341133.25,1312693.125
1436,1297894.125,1533725.0
1437,1526008.875,1216027.375
1438,1222352.0,1228950.25
1439,1221058.0,1215395.0
1440,1221190.75,1225440.75
1441,1219439.5,1233666.75
1442,1224035.25,1248970.75
1443,1236190.375,1347952.0
1444,1337683.0,1336114.25
1445,1308838.375,1635566.375
1446,1628700.25,1231167.5
1447,1236358.75,1234932.25
1448,1235931.375,1300179.375
1449,1292826.625,1348797.0
1450,1319866.875,1631604.0
1451,1627558.0,1250359.0
1452,1250234.125,1262915.25
1453,1270923.375,1439362.75
1454,1435329.375,1237312.75
1455,1228828.625,1240580.375
1456,1240690.0,1220702.5
1457,1238135.375,1296676.375
1458,1294017.875,1313943.875
1459,1306457.25,1562562.875
1460,1552170.5,1244632.125
1461,1230431.0,1218118.75
1462,1230352.625,1259962.375
1463,1260165.875,1304925.75
1464,1284614.625,1477084.875
1465,1469656.75,1229356.375
1466,1221831.75,1206287.375
1467,1220886.875,1220612.125
1468,1219826.875,1223487.125
1469,1218608.375,1224802.125
1470,1218124.875,1223906.5
1471,1220299.625,1224634.875
1472,1221972.375,1264904.125
1473,1254951.5,1299317.625
1474,1296327.75,1619215.75
1475,1613048.75,1230688.0
1476,1221622.25,1211440.625
1477,1220366.25,1226496.0
1478,1227392.0,1219085.25
1479,1231936.0,1336774.75
1480,1328464.25,1321847.5
1481,1318053.75,1660806.375
1482,1652522.375,1251263.75
1483,1245786.75,1264131.5
1484,1251304.75,1374100.0
1485,1370536.375,1262323.375
1486,1253498.875,1385772.5
1487,1380663.0,1254213.125
1488,1246853.125,1366443.375
1489,1362753.375,1248806.25
1490,1258791.5,1406632.0
1491,1404626.25,1245123.25
1492,1238571.25,1324555.625
1493,1319557.25,1327779.25
1494,1291065.875,1492064.125
1495,1488093.375,1206944.625
1496,1220001.0,1223348.0
1497,1218877.75,1218895.0
1498,1218338.125,1213951.625
1499,1216904.0,1219914.875
1500,1216566.5,1209770.625
1501,1215232.5,1224679.125
1502,1215693.875,1228637.75
1503,1214012.625,1212005.0
1504,1216862.5,1226982.125
1505,1231720.875,1361912.25
1506,1352394.375,1398871.25
1507,1349579.5,1855368.5
1508,1848814.125,1355110.625
1509,1342090.25,1268271.75
1510,1251216.625,1357685.5
1511,1351738.875,1245332.0
1512,1248514.0,1356092.375
1513,1352111.75,1247850.5
1514,1253836.75,1375772.875
1515,1370497.0,1259504.875
1516,1244404.5,1352004.0
1517,1343882.125,1280710.375
1518,1249608.25,1366588.625
1519,1359481.0,1253071.0
1520,1245775.5,1357326.625
1521,1353311.25,1250326.875
1522,1253723.625,1382580.625
1523,1375243.375,1249290.5
1524,1241770.375,1342385.375
1525,1332186.875,1284004.125
1526,1263676.375,1416456.0
1527,1408858.875,1221817.25
1528,1228745.125,1269853.0
1529,1255572.25,1268614.875
1530,1277160.0,1480079.25
1531,1472508.0,1209995.75
1532,1217660.875,1224118.5
1533,1218407.75,1208294.375
1534,1217456.875,1234070.75
1535,1224232.75,1232647.0
1536,1228020.25,1301605.625
1537,1291136.5,1332650.0
1538,1326681.875,1712354.0
1539,1707058.0,1277879.5
1540,1271813.0,1308311.875
1541,1278811.25,1471440.125
1542,1458918.5,1217335.125
1543,1219027.375,1225310.125
1544,1218508.75,1220060.625
1545,1218067.375,1223808.25
1546,1223118.125,1247700.0
1547,1225412.875,1274558.25
1548,1266892.5,1345871.75
1549,1325040.875,1706827.5
1550,1702135.625,1279615.0
1551,1277221.375,1270678.125
1552,1277171.75,1438524.875
1553,1436450.75,1231156.0
1554,1219519.125,1230835.75
1555,1220435.0,1214613.0
1556,1216330.0,1217851.25
1557,1220427.5,1235730.0
1558,1225886.875,1282480.375
1559,1270317.0,1320905.125
1560,1306545.5,1590552.0
1561,1582784.25,1229459.375
1562,1228604.0,1235650.125
1563,1230282.375,1298688.75
1564,1289141.625,1305723.75
1565,1279134.75,1470867.75
1566,1468497.875,1220325.75
1567,1215502.75,1223599.0
1568,1215342.25,1222510.125
1569,1214898.625,1213659.25
1570,1219841.0,1246360.75
1571,1223197.75,1286892.5
1572,1280974.125,1304826.125
1573,1298213.75,1581717.125
1574,1574283.625,1205941.125
1575,1219073.875,1219106.875
1576,1218821.75,1247661.625
1577,1233409.75,1246581.375
1578,1238915.0,1371022.5
1579,1363532.5,1276592.5
1580,1266898.25,1462651.25
1581,1457712.75,1222528.75
1582,1215436.5,1220862.0
1583,1219378.75,1232098.75
1584,1221759.25,1264322.75
1585,1257920.125,1290797.625
1586,1289864.625,1528554.75
1587,1524842.375,1211417.375
1588,1213154.125,1201355.875
1589,1211817.625,1209394.875
1590,1212626.875,1223917.625
1591,1212412.75,1231240.375
1592,1222763.875,1224736.875
1593,1229235.125,1349783.625
1594,1341898.75,1309636.375
1595,1297758.25,1590073.0
1596,1581607.75,1228794.25
1597,1217467.625,1241757.75
1598,1216881.5,1244076.0
1599,1234288.125,1243879.125
1600,1238951.125,1378462.0
1601,1366348.5,1329083.25
1602,1294837.625,1565233.625
1603,1557569.0,1246332.375
1604,1221311.125,1227077.75
1605,1229512.75,1289227.375
1606,1288810.75,1343082.0
1607,1342940.625,1779974.0
1608,1772289.5,1332442.875
1609,1331212.375,1250849.625
1610,1249578.875,1381684.0
1611,1374612.0,1241256.375
1612,1233219.75,1300179.875
1613,1294857.5,1297684.75
1614,1275750.375,1471619.25
1615,1467566.25,1215290.5
1616,1213852.375,1241127.125
1617,1212822.75,1221948.875
1618,1213487.125,1197388.5
1619,1213330.875,1237621.625
1620,1224138.625,1231594.75
1621,1221227.125,1298325.875
1622,1284956.75,1330069.5
1623,1314372.25,1681820.25
1624,1674218.25,1260286.5
1625,1254413.625,1296867.5
1626,1262600.625,1434597.375
1627,1427673.25,1211513.875
1628,1215914.5,1226575.25
1629,1223944.625,1236530.125
1630,1223386.375,1288052.5
1631,1268195.5,1337759.375
1632,1299892.75,1566429.0
1633,1557686.5,1226635.5
1634,1222932.875,1228565.25
1635,1220662.375,1245188.625
1636,1247160.875,1245769.125
1637,1248423.0,1389446.625
1638,1386203.75,1222099.375
1639,1226091.25,1283254.5
1640,1275585.875,1299950.75
1641,1289051.625,1535937.0
1642,1524784.875,1218027.5
1643,1214804.5,1234685.625
1644,1217566.125,1236612.375
1645,1233981.875,1247636.25
1646,1240576.25,1372457.375
1647,1369235.75,1252500.25
1648,1244751.0,1396060.5
1649,1387457.0,1226096.625
1650,1232661.375,1341193.25
1651,1332034.0,1297603.5
1652,1260326.125,1456663.875
1653,1450561.0,1218918.125
1654,1212761.375,1215440.875
1655,1217464.375,1219479.375
1656,1219622.875,1263564.875
1657,1258949.875,1309244.0
1658,1303707.625,1603156.625
1659,1594615.125,1227300.25
1660,1227383.375,1209688.375
1661,1217219.25,1238165.5
1662,1228107.625,1241499.375
1663,1237476.5,1355831.0
1664,1351552.875,1278996.0
1665,1248013.0,1397328.125
1666,1395135.125,1219758.75
1667,1220839.0,1279141.5
1668,1263560.875,1331412.0
1669,1295480.625,1553656.125
1670,1552444.25,1227360.75
1671,1222072.75,1231902.25
1672,1219048.0,1254447.625
1673,1248937.375,1265805.875
1674,1257927.625,1439571.375
1675,1431770.375,1235322.75
1676,1212770.625,1234379.25
1677,1221173.75,1248139.125
1678,1219211.375,1258117.5
1679,1257338.875,1335092.0
1680,1291395.25,1536304.125
1681,1531972.625,1208944.625
1682,1213281.625,1231387.375
1683,1217406.5,1253664.0
1684,1249501.625,1260947.5
1685,1268890.75,1465613.375
1686,1457417.125,1209732.375
1687,1208951.875,1227479.625
1688,1213335.875,1208533.75
1689,1219928.375,1283319.0
1690,1270391.0,1303072.0
1691,1288947.5,1537135.125
1692,1530497.375,1210082.0
1693,1212581.0,1219419.75
1694,1212076.0,1235011.375
1695,1219187.375,1227404.0
1696,1219931.875,1290586.875
1697,1281065.875,1317214.25
1698,1298367.125,1589273.375
1699,1582778.5,1216617.125
1700,1219996.625,1234119.625
1701,1224594.75,1296132.625
1702,1287829.625,1315160.25
1703,1286675.0,1507715.25
1704,1494900.75,1202003.375
1705,1210489.25,1223902.375
1706,1210804.5,1232079.25
1707,1222152.875,1208809.125
1708,1224602.625,1318043.375
1709,1309161.25,1292074.25
1710,1282339.5,1507628.75
1711,1494667.375,1203438.5
1712,1207604.25,1217746.625
1713,1205930.625,1197629.875
1714,1205149.75,1222494.5
1715,1205609.625,1225966.5
1716,1210545.0,1211718.5
1717,1221743.0,1321923.0
1718,1309443.5,1334536.125
1719,1304732.0,1631169.875
1720,1620982.5,1233206.25
1721,1225502.0,1256923.875
1722,1227593.25,1302244.625
1723,1296643.125,1285731.125
1724,1282534.625,1509202.25
1725,1500764.0,1212146.25
1726,1208237.875,1203770.625
1727,1207554.25,1222494.25
1728,1216295.75,1232082.25
1729,1220624.875,1289443.0
1730,1278104.875,1344199.75
1731,1285481.25,1538781.25
1732,1534992.125,1207305.0
1733,1207117.5,1215608.75
1734,1205825.75,1212582.625
1735,1208067.5,1245988.25
1736,1212281.0,1258574.0
1737,1245367.625,1274337.5
1738,1269507.0,1484656.875
1739,1474433.0,1199480.375
1740,1206419.25,1215481.625
1741,1211043.0,1232984.875
1742,1224063.375,1327018.75
1743,1325453.875,1296718.375
1744,1273426.5,1486978.375
1745,1476659.375,1204922.625
1746,1205702.375,1218473.875
1747,1209753.625,1246289.5
1748,1219734.875,1311191.5
1749,1303717.75,1312737.875
1750,1291127.875,1570443.375
1751,1561904.875,1225517.625
1752,1212067.375,1222159.75
1753,1220221.75,1295348.25
1754,1281531.875,1339702.25
1755,1285100.5,1510382.375
1756,1500505.0,1215548.875
1757,1205885.875,1211771.875
1758,1205235.375,1211059.375
1759,1210668.75,1231893.625
1760,1218146.75,1292053.25
1761,1279952.75,1344318.375
1762,1305266.0,1625205.125
1763,1617042.875,1237923.125
1764,1227791.625,1266749.5
1765,1230824.75,1340279.375
1766,1333215.625,1238695.625
1767,1240994.875,1377058.125
1768,1374282.25,1243354.5
1769,1230044.625,1331905.625
1770,1323083.125,1288246.375
1771,1253704.875,1417995.375
1772,1411815.75,1240410.125
1773,1212085.25,1243885.25
1774,1224208.375,1239326.5
1775,1232876.125,1355064.375
1776,1349748.0,1275598.875
1777,1250370.125,1409469.125
1778,1402977.0,1219632.875
1779,1216917.125,1272264.0
1780,1261616.5,1277665.875
1781,1273929.5,1488070.75
1782,1481375.625,1208660.5
1783,1205696.25,1204358.375
1784,1206018.75,1233007.375
1785,1207514.0,1219837.625
1786,1217047.625,1229009.25
1787,1230641.25,1339663.5
1788,1339013.25,1293077.625
1789,1264906.5,1481816.375
1790,1477285.125,1205041.5
1791,1204695.0,1215905.625
1792,1205741.875,1201957.25
1793,1205149.125,1222651.25
1794,1212206.0,1239817.125
1795,1219223.625,1308738.75
1796,1297808.0,1334034.875
1797,1301197.625,1657449.75
1798,1653037.25,1233282.875
1799,1232654.375,1235888.625
1800,1256851.5,1420690.5
1801,1413337.125,1229448.0
1802,1211047.875,1237648.625
1803,1226084.0,1248388.875
1804,1242470.125,1379563.125
1805,1370970.875,1231964.75
1806,1228207.25,1326775.375
1807,1320093.375,1307191.0
1808,1262646.625,1472009.75
1809,1466569.375,1213781.75
1810,1202999.5,1210930.875
1811,1202100.25,1194825.5
1812,1201109.125,1215665.625
1813,1201934.375,1221707.125
1814,1202628.125,1217262.5
1815,1209766.875,1262792.625
1816,1232690.5,1389297.5
1817,1385145.0,1282270.25
1818,1249029.0,1439782.25
1819,1434356.75,1230396.0
1820,1208883.75,1239074.125
1821,1237911.125,1273103.0
1822,1264107.25,1501320.75
1823,1493874.875,1197302.25
1824,1203996.875,1192846.125
1825,1204249.375,1196887.0
1826,1202892.25,1219769.0
1827,1209683.75,1246277.875
1828,1226912.25,1357807.0
1829,1347057.75,1306168.375
1830,1276381.125,1553434.625
1831,1546565.25,1220008.0
1832,1206081.75,1211233.375
1833,1203543.125,1214203.875
1834,1214179.0,1260581.625
1835,1229588.25,1375272.75
1836,1371262.0,1269348.125
1837,1243428.625,1417768.0
1838,1411373.25,1206911.125
1839,1214864.625,1287529.125
1840,1281133.25,1325848.75
1841,1298323.75,1617355.0
1842,1609569.625,1226821.0
1843,1225309.5,1248901.375
1844,1239319.375,1362190.625
1845,1359372.875,1229218.125
1846,1222521.0,1303565.0
1847,1293648.0,1306484.375
1848,1258059.875,1430805.75
1849,1430289.5,1211576.375
1850,1203474.125,1222935.625
1851,1207563.375,1227728.25
1852,1214566.75,1280348.0
1853,1278736.125,1326290.625
1854,1282417.25,1546374.25
1855,1538412.0,1202916.5
1856,1206911.375,1209485.25
1857,1209919.625,1251356.0
1858,1239410.25,1262455.375
1859,1252904.125,1432923.25
1860,1426819.875,1214693.25
1861,1206031.25,1212655.125
1862,1216401.375,1220576.375
1863,1220759.0,1312817.75
1864,1311724.75,1265849.25
1865,1258264.375,1456624.375
1866,1451970.25,1209564.0
1867,1202966.625,1221620.875
1868,1212068.5,1225864.0
1869,1218541.0,1319137.625
1870,1315820.5,1284675.0
1871,1255574.625,1469911.0
1872,1465288.25,1212506.375
1873,1200477.875,1217953.0
1874,1207552.5,1243375.0
1875,1212588.25,1275955.25
1876,1269507.25,1378586.0
1877,1306485.875,1688888.125
1878,1684525.125,1264971.375
1879,1257717.125,1282231.0
1880,1245615.0,1386858.0
1881,1381918.625,1206840.75
1882,1208770.75,1222909.625
1883,1225859.0,1275402.0
1884,1241705.625,1404508.75
1885,1396490.875,1208273.5
1886,1209948.0,1253274.375
1887,1246310.875,1267821.25
1888,1249282.0,1421395.375
1889,1415678.375,1228024.75
1890,1205483.625,1230536.0
1891,1224519.375,1271983.5
1892,1250792.25,1433604.375
1893,1424953.875,1213060.625
1894,1203010.5,1207855.0
1895,1209054.875,1226442.5
1896,1210354.0,1273335.875
1897,1262879.0,1335415.0
1898,1300453.5,1639255.125
1899,1632957.25,1239787.875
1900,1232261.375,1274059.875
1901,1254951.75,1431970.125
1902,1425528.375,1224122.875
1903,1200548.625,1204024.75
1904,1205088.5,1209869.625
1905,1209254.625,1259322.75
1906,1252609.375,1287032.75
1907,1264519.625,1500190.875
1908,1494774.5,1194540.625
1909,1198147.625,1195864.375
1910,1196386.125,1205608.25
1911,1199038.0,1228587.375
1912,1202728.625,1247400.875
1913,1239774.875,1287714.5
1914,1276273.25,1572405.25
1915,1567169.375,1218411.5
1916,1204527.625,1188662.875
1917,1209800.125,1254705.75
1918,1254303.375,1281179.125
1919,1249027.5,1444569.25
1920,1435811.875,1205162.0
1921,1200002.75,1210154.0
1922,1206677.0,1211699.125
1923,1209393.25,1276765.875
1924,1261105.5,1327872.5
1925,1288606.0,1588564.875
1926,1582702.125,1213467.75
1927,1210945.625,1220827.125
1928,1207891.75,1259969.625
1929,1248100.875,1236963.875
