,fine_tune_train_cost,fine_tune_val_cost
996,1587915.75,10241387.0
997,1568683.875,10241387.0
998,1551301.75,10241387.0
999,1536456.0,10241387.0
1000,1524149.375,1490218.75
1001,1513497.25,4196913.0
1002,4342744.5,4196913.0
1003,370761696.0,4196913.0
1004,117648600.0,4196913.0
1005,2920711.5,4196913.0
1006,2745900.5,4196913.0
1007,2625554.75,4196913.0
1008,2514081.75,4196913.0
1009,2409333.75,4196913.0
1010,2310798.25,4196913.0
1011,2214821.5,4196913.0
1012,2122097.0,4196913.0
1013,2036582.625,4196913.0
1014,1956583.375,4196913.0
1015,1880794.625,4196913.0
1016,1809900.75,4196913.0
1017,1743047.75,4196913.0
1018,1677160.0,4196913.0
1019,1612986.0,4196913.0
1020,1559572.125,4196913.0
1021,1513362.625,1457725.375
1022,1472212.25,1454725.125
1023,1443467.625,1438983.875
1024,1431006.125,1419148.5
1025,1424426.625,1445524.5
1026,1422577.75,1435351.0
1027,1421095.125,1417688.625
1028,1419690.375,1436975.625
1029,1418330.125,1426607.875
1030,1417323.5,1442352.5
1031,1416206.625,1427178.625
1032,1415339.375,1424106.125
1033,1414526.125,1436748.875
1034,1413697.75,1418920.5
1035,1412835.25,1426943.75
1036,1412088.0,1419968.875
1037,1411280.125,1418129.0
1038,1410373.75,1429161.125
1039,1409598.875,1436450.875
1040,1408700.5,1424399.75
1041,1407665.25,1412448.5
1042,1406866.875,1406381.5
1043,1406035.875,1425085.25
1044,1405178.375,1413363.625
1045,1404321.625,1411928.375
1046,1403613.625,1417292.25
1047,1402737.75,1412598.375
1048,1402018.5,1416531.0
1049,1401167.625,1420259.25
1050,1400255.25,1411683.0
1051,1399426.75,73401720.0
1052,72136136.0,73401720.0
1053,6410415.5,73401720.0
1054,6094387.0,73401720.0
1055,5763046.0,73401720.0
1056,5434728.5,73401720.0
1057,5122446.0,73401720.0
1058,4796433.5,73401720.0
1059,4447914.0,73401720.0
1060,4043673.5,73401720.0
1061,3663957.5,73401720.0
1062,3327048.25,73401720.0
1063,2896153.25,73401720.0
1064,3374357.5,73401720.0
1065,2902665.25,73401720.0
1066,2697487.5,73401720.0
1067,2473859.75,73401720.0
1068,2393762.75,73401720.0
1069,2578560.5,73401720.0
1070,3218893.75,73401720.0
1071,3140600.25,73401720.0
1072,3059274.25,73401720.0
1073,2964065.25,73401720.0
1074,2836849.75,73401720.0
1075,2683979.0,73401720.0
1076,2580096.0,73401720.0
1077,2676341.5,73401720.0
1078,2515714.0,73401720.0
1079,2428320.75,73401720.0
1080,2362746.25,73401720.0
1081,2289863.5,73401720.0
1082,2221288.5,73401720.0
1083,2154567.5,73401720.0
1084,2088123.5,73401720.0
1085,2023717.625,73401720.0
1086,1956774.0,73401720.0
1087,1893207.0,73401720.0
1088,1834484.75,73401720.0
1089,1782475.875,73401720.0
1090,1733645.25,73401720.0
1091,1691777.375,73401720.0
1092,1673830.375,73401720.0
1093,1845526.5,73401720.0
1094,2502963.25,73401720.0
1095,1617437.875,73401720.0
1096,1675897.5,73401720.0
1097,1652504.75,73401720.0
1098,1921446.5,73401720.0
1099,1556528.875,73401720.0
1100,1624228.5,1638552.625
1101,1619703.875,9611729.0
1102,9796033.0,9611729.0
1103,4943592.5,9611729.0
1104,5330308.0,9611729.0
1105,7397523.0,9611729.0
1106,5375073.5,9611729.0
1107,4485325.5,9611729.0
1108,3110216.5,9611729.0
1109,2869461.0,9611729.0
1110,2890517.5,9611729.0
1111,2146125.25,9611729.0
1112,2332145.5,9611729.0
1113,1832060.625,9611729.0
1114,3071131.25,9611729.0
1115,4221778.0,9611729.0
1116,3928390.0,9611729.0
1117,3347469.25,9611729.0
1118,3135524.25,9611729.0
1119,2936427.75,9611729.0
1120,2751830.25,9611729.0
1121,2577800.25,9611729.0
1122,2687415.5,9611729.0
1123,2251698.25,9611729.0
1124,2094844.75,9611729.0
1125,1949814.125,9611729.0
1126,1812995.5,9611729.0
1127,1683150.75,9611729.0
1128,1568309.375,1473724.375
1129,1473751.5,1454734.25
1130,1432037.0,1436706.375
1131,1412811.875,1410109.375
1132,1395293.625,1391465.5
1133,1383221.625,1403822.25
1134,1376114.875,1398335.75
1135,1368680.375,1400562.125
1136,1362388.25,1390943.75
1137,1356135.125,1385292.625
1138,1351726.875,1387909.5
1139,1348763.375,1369112.75
1140,1345227.25,1386863.25
1141,1343073.5,1378982.875
1142,1340272.125,1373638.25
1143,1338567.125,1361905.5
1144,1335448.875,1370604.875
1145,1333775.0,1360032.5
1146,1331889.75,1348051.375
1147,1330847.375,1353912.375
1148,1329805.875,1354063.75
1149,1328886.5,1340700.25
1150,1326442.125,1392422.125
1151,1329195.75,1392422.125
1152,6186828.0,1392422.125
1153,7128778.0,1392422.125
1154,5473877.5,1392422.125
1155,5003025.5,1392422.125
1156,4604486.5,1392422.125
1157,4258588.0,1392422.125
1158,3942330.0,1392422.125
1159,3637304.5,1392422.125
1160,3422701.0,1392422.125
1161,3224531.5,1392422.125
1162,3046883.25,1392422.125
1163,2914020.0,1392422.125
1164,2741569.0,1392422.125
1165,2607312.0,1392422.125
1166,2500340.0,1392422.125
1167,2437996.5,1392422.125
1168,2360203.5,1392422.125
1169,2303792.5,1392422.125
1170,3055393.5,1392422.125
1171,5479613.0,1392422.125
1172,2398946.5,1392422.125
1173,2120058.0,1392422.125
1174,2046886.875,1392422.125
1175,2017176.5,1392422.125
1176,1987703.0,1392422.125
1177,1954359.0,1392422.125
1178,1916805.375,1392422.125
1179,3829022.0,1392422.125
1180,2469314.75,1392422.125
1181,1682881.375,1392422.125
1182,1425721.875,1392422.125
1183,1425901.625,1392422.125
1184,1538137.25,1392422.125
1185,1465304.375,1392422.125
1186,1675340.125,1392422.125
1187,1375364.25,1392422.125
1188,1367109.25,1392422.125
1189,1359961.0,1392422.125
1190,1352782.5,1392422.125
1191,1352798.125,1392422.125
1192,1348213.375,1392422.125
1193,1365773.125,1392422.125
1194,1451664.375,1392422.125
1195,1499725.125,1392422.125
1196,1967911.5,1392422.125
1197,1483224.375,1392422.125
1198,1409899.5,1392422.125
1199,1582981.75,1392422.125
1200,1332379.625,1364392.625
1201,1329288.625,288253632.0
1202,290290528.0,288253632.0
1203,1573765.25,288253632.0
1204,1859747.25,288253632.0
1205,1419769.875,288253632.0
1206,1371841.75,288253632.0
1207,1354018.125,288253632.0
1208,1348547.125,288253632.0
1209,1341223.125,288253632.0
1210,1337573.0,288253632.0
1211,1333395.5,288253632.0
1212,1330157.75,288253632.0
1213,1327134.375,1350581.625
1214,1325339.5,1334565.5
1215,1317642.125,1340989.5
1216,1320987.25,1340989.5
1217,1317635.25,1338462.875
1218,1319062.75,1338462.875
1219,1316065.625,1352554.75
1220,1320908.75,1352554.75
1221,1328187.25,1352554.75
1222,1343159.5,1352554.75
1223,1353949.375,1352554.75
1224,1327356.875,1352554.75
1225,1320352.25,1352554.75
1226,1332826.875,1352554.75
1227,1322127.5,1352554.75
1228,1325430.375,1352554.75
1229,1325824.75,1352554.75
1230,1319541.375,1352554.75
1231,1320334.125,1352554.75
1232,1318662.0,1352554.75
1233,1315275.375,1353505.125
1234,1319268.0,1353505.125
1235,1316655.5,1353505.125
1236,1313610.25,1322222.125
1237,1313893.0,1322222.125
1238,1305161.25,1325173.0
1239,1299343.75,1315707.0
1240,1295340.0,1332141.5
1241,1287541.25,1324763.875
1242,1287868.5,1324763.875
1243,1287777.25,1324763.875
1244,1284491.375,1306366.5
1245,1282780.625,1325872.0
1246,1286579.0,1325872.0
1247,1283392.25,1325872.0
1248,1282813.375,1325872.0
1249,1281509.25,1304963.5
1250,1281737.625,1318029.25
1251,1281525.375,222597856.0
1252,222963536.0,222597856.0
1253,1578185.0,222597856.0
1254,1547094.875,222597856.0
1255,1547272.75,222597856.0
1256,1555471.25,222597856.0
1257,1525692.125,222597856.0
1258,1520466.25,222597856.0
1259,1464893.125,222597856.0
1260,1457456.75,222597856.0
1261,1430491.125,222597856.0
1262,1414984.25,222597856.0
1263,1408833.375,222597856.0
1264,1405607.5,222597856.0
1265,1386298.0,222597856.0
1266,1389572.625,222597856.0
1267,1370901.25,222597856.0
1268,1375423.625,222597856.0
1269,1356437.875,222597856.0
1270,1361780.625,222597856.0
1271,1352478.125,222597856.0
1272,1371151.75,222597856.0
1273,1355309.0,222597856.0
1274,1353575.125,222597856.0
1275,1345234.0,222597856.0
1276,1352393.0,222597856.0
1277,1342691.875,222597856.0
1278,1350922.875,222597856.0
1279,1334740.25,222597856.0
1280,1336161.875,222597856.0
1281,1323544.875,222597856.0
1282,1315081.5,222597856.0
1283,1320194.5,222597856.0
1284,1306645.75,222597856.0
1285,1310695.5,222597856.0
1286,1297658.0,222597856.0
1287,1296966.875,222597856.0
1288,1290649.625,222597856.0
1289,1287922.875,222597856.0
1290,1285702.25,222597856.0
1291,1286432.125,222597856.0
1292,1283947.5,222597856.0
1293,1289211.75,222597856.0
1294,1280602.0,1325244.125
1295,1286473.625,1325244.125
1296,1281226.0,1325244.125
1297,1287624.625,1325244.125
1298,1284358.5,1325244.125
1299,1303786.875,1325244.125
1300,1335587.25,1349907.75
1301,1305438.25,5159327.5
1302,5209001.0,5159327.5
1303,1410211.75,5159327.5
1304,80691424.0,5159327.5
1305,3839426.0,5159327.5
1306,3707301.75,5159327.5
1307,3594011.75,5159327.5
1308,3486290.25,5159327.5
1309,3386347.0,5159327.5
1310,3284755.25,5159327.5
1311,3194886.5,5159327.5
1312,3108262.75,5159327.5
1313,3025776.0,5159327.5
1314,2949565.75,5159327.5
1315,2870645.25,5159327.5
1316,2797658.0,5159327.5
1317,2725131.5,5159327.5
1318,2655316.0,5159327.5
1319,2587814.25,5159327.5
1320,2518250.25,5159327.5
1321,2452550.5,5159327.5
1322,2385149.0,5159327.5
1323,2321235.75,5159327.5
1324,2258853.5,5159327.5
1325,2190431.25,5159327.5
1326,2128770.25,5159327.5
1327,2065838.0,5159327.5
1328,2007144.25,5159327.5
1329,1949910.75,5159327.5
1330,1890329.75,5159327.5
1331,1835159.125,5159327.5
1332,1779865.625,5159327.5
1333,1728384.375,5159327.5
1334,1676695.625,5159327.5
1335,1621847.0,5159327.5
1336,1575468.75,5159327.5
1337,1531826.875,5159327.5
1338,1489060.625,5159327.5
1339,1446482.0,5159327.5
1340,1407171.875,5159327.5
1341,1371159.75,5159327.5
1342,1348810.5,5159327.5
1343,1329841.75,5159327.5
1344,1315447.375,5159327.5
1345,1304281.875,1319689.375
1346,1294175.125,1313485.625
1347,1284651.625,1314802.0
1348,1277674.875,1311417.625
1349,1269659.875,1320031.375
1350,1280765.75,1298251.625
1351,1266697.0,144161568.0
1352,144195952.0,144161568.0
1353,3170153.5,144161568.0
1354,2972611.0,144161568.0
1355,2958604.75,144161568.0
1356,2933313.0,144161568.0
1357,2901758.75,144161568.0
1358,2860426.0,144161568.0
1359,2878721.5,144161568.0
1360,2762096.25,144161568.0
1361,2694892.0,144161568.0
1362,2636459.75,144161568.0
1363,2578519.75,144161568.0
1364,2532245.0,144161568.0
1365,2459508.25,144161568.0
1366,2053138.25,144161568.0
1367,1981569.625,144161568.0
1368,1909831.0,144161568.0
1369,1846373.5,144161568.0
1370,1787903.75,144161568.0
1371,1733565.375,144161568.0
1372,1676911.5,144161568.0
1373,1632166.625,144161568.0
1374,1591426.75,144161568.0
1375,1552924.875,144161568.0
1376,6124646.5,144161568.0
1377,2017710.375,144161568.0
1378,1971094.75,144161568.0
1379,1930083.0,144161568.0
1380,1893191.375,144161568.0
1381,1858389.25,144161568.0
1382,1823344.375,144161568.0
1383,1793889.5,144161568.0
1384,1768211.25,144161568.0
1385,1743254.125,144161568.0
1386,1719657.625,144161568.0
1387,1699209.375,144161568.0
1388,1677925.5,144161568.0
1389,1659646.375,144161568.0
1390,1641278.25,144161568.0
1391,1622858.375,144161568.0
1392,1604325.75,144161568.0
1393,1586360.125,144161568.0
1394,1569548.5,144161568.0
1395,1552815.75,144161568.0
1396,1535403.875,144161568.0
1397,1518767.5,144161568.0
1398,1502298.375,144161568.0
1399,1486143.5,144161568.0
1400,1470892.125,1461949.5
1401,1456258.125,43261768.0
1402,42068464.0,43261768.0
1403,35420096.0,43261768.0
1404,30800136.0,43261768.0
1405,27210728.0,43261768.0
1406,23566018.0,43261768.0
1407,13814316.0,43261768.0
1408,11390294.0,43261768.0
1409,9557381.0,43261768.0
1410,8079879.5,43261768.0
1411,6853212.0,43261768.0
1412,5827294.0,43261768.0
1413,4966145.5,43261768.0
1414,4037777.5,43261768.0
1415,3423150.0,43261768.0
1416,2824331.75,43261768.0
1417,2323546.25,43261768.0
1418,1900595.125,43261768.0
1419,1568039.25,43261768.0
1420,1448157.0,1452681.625
1421,1410216.25,1467938.875
1422,1422704.875,1467938.875
1423,1420323.0,1467938.875
1424,1418630.375,1467938.875
1425,1424755.0,1467938.875
1426,1417586.75,1467938.875
1427,1413951.125,1467938.875
1428,1411597.875,1467938.875
1429,1410664.875,1467938.875
1430,1409046.25,1474807.625
1431,1406967.625,1451569.5
1432,1405648.625,1470016.75
1433,1404387.25,1458640.125
1434,1402864.125,1442352.5
1435,1401631.625,1448831.125
1436,1400156.125,1447795.75
1437,1398849.375,1449535.0
1438,1397490.75,1437442.125
1439,1396194.125,1459453.75
1440,1395005.875,1442305.5
1441,1393848.125,1440536.0
1442,1392733.875,1451833.625
1443,1391529.125,1456745.375
1444,1390453.25,1449920.25
1445,1389320.0,1464247.25
1446,1387773.375,1441077.25
1447,1386911.375,1441353.75
1448,1385309.625,1441552.75
1449,1384052.625,1434706.125
1450,1382917.5,1431115.75
1451,1381750.25,1780724.25
1452,1809398.5,1780724.25
1453,174335760.0,1780724.25
1454,1455318.25,1780724.25
1455,1418887.125,1780724.25
1456,1471909.875,1780724.25
1457,1491349.125,1780724.25
1458,1423036.0,1780724.25
1459,1410605.25,1780724.25
1460,1361261.125,1371059.875
1461,1351888.375,1371228.75
1462,1346522.0,1360917.625
1463,1341782.25,1371725.0
1464,1337995.875,1366902.625
1465,1333595.5,1366109.875
1466,1332787.25,1349941.625
1467,1341364.0,1349941.625
1468,1344874.25,1349941.625
1469,1361659.5,1349941.625
1470,1330395.875,1332904.0
1471,1338532.0,1332904.0
1472,1344432.5,1332904.0
1473,1356037.0,1332904.0
1474,1326649.875,1326856.25
1475,1322885.0,1344273.375
1476,1321968.0,1335401.5
1477,1318096.5,1343345.375
1478,1322488.375,1343345.375
1479,1320225.25,1343345.375
1480,1316778.25,1327209.125
1481,1310052.625,1358889.0
1482,1316018.0,1358889.0
1483,1311693.625,1358889.0
1484,1314802.25,1358889.0
1485,1310070.5,1358889.0
1486,1313693.25,1358889.0
1487,1308516.375,1354769.125
1488,1312849.25,1354769.125
1489,1306210.125,1358842.875
1490,1313167.75,1358842.875
1491,1306868.75,1358842.875
1492,1312569.5,1358842.875
1493,1305819.75,1364286.875
1494,1312168.625,1364286.875
1495,1303463.125,1349572.25
1496,1312236.5,1349572.25
1497,1301343.375,1312475.0
1498,1307983.75,1312475.0
1499,1300316.75,1331091.5
