,fine_tune_train_cost,fine_tune_val_cost
996,1888875.5,1301693.125
997,2904492.75,1301693.125
998,2456764.0,1301693.125
999,2046965.5,1301693.125
1000,1682102.125,1352668.75
1001,1382286.0,221081072.0
1002,224017536.0,221081072.0
1003,1512559.5,221081072.0
1004,1407589.0,221081072.0
1005,1407882.0,221081072.0
1006,1408967.625,221081072.0
1007,1451106.125,221081072.0
1008,1374054.375,1353381.375
1009,1374401.875,1353381.375
1010,1365909.375,1343038.375
1011,1370233.5,1343038.375
1012,1382504.0,1343038.375
1013,1411557.875,1343038.375
1014,1338344.625,1315673.75
1015,1336961.75,1318475.375
1016,1329485.0,1324746.625
1017,1326260.375,1316919.125
1018,1322751.5,1302500.75
1019,1319670.75,1314122.25
1020,1316679.75,1283518.875
1021,1313705.125,1297194.875
1022,1311409.875,1287359.875
1023,1309520.875,1282746.625
1024,1307630.125,1292979.125
1025,1305764.625,1293393.625
1026,1304195.75,1301997.875
1027,1302832.875,1286644.375
1028,1301471.625,1276730.875
1029,1300416.0,1270091.125
1030,1299748.25,1278191.0
1031,1300283.125,1278191.0
1032,1301660.375,1278191.0
1033,1297714.0,1293265.75
1034,1297593.25,1276270.75
1035,1295911.625,1286972.625
1036,1295247.375,1272892.625
1037,1294270.125,1281616.875
1038,1293459.75,1270192.75
1039,1292899.875,1269259.375
1040,1292413.625,1288825.875
1041,1292358.375,1274990.125
1042,1292528.5,1274990.125
1043,1290684.625,1285150.0
1044,1290499.125,1274303.375
1045,1290012.75,1278659.75
1046,1289677.875,1279948.0
1047,1289304.625,1289172.375
1048,1289407.125,1289172.375
1049,1288409.25,1275393.875
1050,1288366.75,1268873.25
1051,1287964.125,105763208.0
1052,107374616.0,105763208.0
1053,5278649.5,105763208.0
1054,5034690.0,105763208.0
1055,4809922.5,105763208.0
1056,4593718.5,105763208.0
1057,4404050.5,105763208.0
1058,4240522.0,105763208.0
1059,4093503.75,105763208.0
1060,3938172.75,105763208.0
1061,3792288.0,105763208.0
1062,3651110.75,105763208.0
1063,3511619.75,105763208.0
1064,3382032.5,105763208.0
1065,3254440.0,105763208.0
1066,3129486.25,105763208.0
1067,3009272.75,105763208.0
1068,2884371.0,105763208.0
1069,2772929.0,105763208.0
1070,2658153.5,105763208.0
1071,2550661.5,105763208.0
1072,2442236.25,105763208.0
1073,2345351.75,105763208.0
1074,2248887.75,105763208.0
1075,2178806.25,105763208.0
1076,2110823.75,105763208.0
1077,2016013.25,105763208.0
1078,1920180.0,105763208.0
1079,1828632.375,105763208.0
1080,1743385.75,105763208.0
1081,1651314.75,105763208.0
1082,1574570.25,105763208.0
1083,1506348.625,105763208.0
1084,1458989.25,105763208.0
1085,1412991.75,105763208.0
1086,1384439.25,105763208.0
1087,1375926.375,105763208.0
1088,1372666.75,105763208.0
1089,1369617.25,105763208.0
1090,1366489.5,105763208.0
1091,1363556.375,105763208.0
1092,1361216.75,105763208.0
1093,1358153.5,105763208.0
1094,1355599.75,105763208.0
1095,1352999.5,105763208.0
1096,1350274.75,105763208.0
1097,1348073.375,105763208.0
1098,1346329.5,105763208.0
1099,1344154.625,105763208.0
1100,1340771.875,1327039.625
1101,1339062.0,221241728.0
1102,224286592.0,221241728.0
1103,1500589.875,221241728.0
1104,1309972.0,1289790.5
1105,1300657.25,1294281.5
1106,1299255.0,1296576.5
1107,1298106.125,1284346.875
1108,1298340.625,1284346.875
1109,1299555.0,1284346.875
1110,1295475.75,1293255.875
1111,1297216.5,1293255.875
1112,1296819.875,1293255.875
1113,1300328.875,1293255.875
1114,1296629.125,1293255.875
1115,1298082.125,1293255.875
1116,1296411.5,1293255.875
1117,1295968.875,1293255.875
1118,1296366.125,1293255.875
1119,1295542.5,1293255.875
1120,1294803.375,1275511.875
1121,1295383.625,1275511.875
1122,1293127.125,1311614.5
1123,1295292.875,1311614.5
1124,1291392.25,1296659.625
1125,1295246.0,1296659.625
1126,1292507.5,1296659.625
1127,1292193.875,1296659.625
1128,1291116.5,1298103.75
1129,1292014.5,1298103.75
1130,1292240.375,1298103.75
1131,1291498.75,1298103.75
1132,1294575.0,1298103.75
1133,1288076.125,1291887.0
1134,1289932.125,1291887.0
1135,1290533.75,1291887.0
1136,1292285.125,1291887.0
1137,1286991.0,1255537.75
1138,1287519.25,1255537.75
1139,1284288.5,1286075.375
1140,1285922.75,1286075.375
1141,1282639.75,1258634.25
1142,1282890.5,1258634.25
1143,1284287.125,1258634.25
1144,1288736.0,1258634.25
1145,1284778.75,1258634.25
1146,1290064.625,1258634.25
1147,1282497.875,1271496.5
1148,1285422.375,1271496.5
1149,1282173.875,1277463.75
1150,1284639.125,1296959.5
1151,1281891.25,19913100.0
1152,20244142.0,19913100.0
1153,2522050.0,19913100.0
1154,6422564.0,19913100.0
1155,5334167.0,19913100.0
1156,4936804.5,19913100.0
1157,4658616.5,19913100.0
1158,4420759.0,19913100.0
1159,4197126.0,19913100.0
1160,3994515.5,19913100.0
1161,3804060.25,19913100.0
1162,3627564.25,19913100.0
1163,3458975.0,19913100.0
1164,3296439.5,19913100.0
1165,3146578.25,19913100.0
1166,2999903.0,19913100.0
1167,2864597.0,19913100.0
1168,2739805.25,19913100.0
1169,2619641.75,19913100.0
1170,2503321.5,19913100.0
1171,2395468.25,19913100.0
1172,2294210.25,19913100.0
1173,2196761.25,19913100.0
1174,2105150.5,19913100.0
1175,2019232.0,19913100.0
1176,1935811.125,19913100.0
1177,1863796.0,19913100.0
1178,1789043.5,19913100.0
1179,1720534.75,19913100.0
1180,1652618.5,19913100.0
1181,1584073.375,19913100.0
1182,1525571.5,19913100.0
1183,1476836.75,19913100.0
1184,1435651.0,19913100.0
1185,1406028.625,19913100.0
1186,1382706.875,19913100.0
1187,1364332.5,19913100.0
1188,1351174.25,19913100.0
1189,1339371.875,19913100.0
1190,1329973.875,19913100.0
1191,1322173.375,19913100.0
1192,1315613.75,19913100.0
1193,1310264.75,19913100.0
1194,1305818.375,19913100.0
1195,1301536.5,19913100.0
1196,1297623.625,19913100.0
1197,1293948.75,19913100.0
1198,1290933.375,19913100.0
1199,1287847.5,19913100.0
1200,1285415.75,1273821.375
1201,1283150.25,27509188.0
1202,28925198.0,27509188.0
1203,15411898.0,27509188.0
1204,7166998.5,27509188.0
1205,5741097.0,27509188.0
1206,4894962.5,27509188.0
1207,4272077.5,27509188.0
1208,3205622.5,27509188.0
1209,2605581.75,27509188.0
1210,2083728.875,27509188.0
1211,1420574.25,27509188.0
1212,2060673.0,27509188.0
1213,1678112.5,27509188.0
1214,1335792.625,27509188.0
1215,1335162.875,27509188.0
1216,1482442.25,27509188.0
1217,1262324.75,1272778.0
1218,1270092.125,1272778.0
1219,1311078.625,1272778.0
1220,1281031.5,1272778.0
1221,2399021.0,1272778.0
1222,2147192.0,1272778.0
1223,1912695.625,1272778.0
1224,1704085.875,1272778.0
1225,1331680.25,1272778.0
1226,1324242.875,1272778.0
1227,1319810.75,1272778.0
1228,1315215.75,1272778.0
1229,1317419.875,1272778.0
1230,1467065.375,1272778.0
1231,1322093.0,1272778.0
1232,1317604.5,1272778.0
1233,1319941.5,1272778.0
1234,1309409.375,1272778.0
1235,1320574.875,1272778.0
1236,1302889.625,1272778.0
1237,1375677.75,1272778.0
1238,1311407.0,1272778.0
1239,1299144.625,1272778.0
1240,1295941.25,1272778.0
1241,1292033.0,1272778.0
1242,2909556.0,1272778.0
1243,1516014.625,1272778.0
1244,1463052.875,1272778.0
1245,1355535.25,1272778.0
1246,1295794.0,1272778.0
1247,1279325.0,1272778.0
1248,1277633.375,1272778.0
1249,1277865.0,1272778.0
1250,1278904.375,1247333.625
1251,1280858.25,1247333.625
1252,101897288.0,1247333.625
1253,4607391.0,1247333.625
1254,4199683.0,1247333.625
1255,3888748.0,1247333.625
1256,3647782.25,1247333.625
1257,3454583.25,1247333.625
1258,3295577.0,1247333.625
1259,3152794.5,1247333.625
1260,3025588.5,1247333.625
1261,2901749.25,1247333.625
1262,2792323.75,1247333.625
1263,2689086.75,1247333.625
1264,2593372.25,1247333.625
1265,2498163.75,1247333.625
1266,2407970.75,1247333.625
1267,2321348.5,1247333.625
1268,2239847.75,1247333.625
1269,2163493.75,1247333.625
1270,2089818.25,1247333.625
1271,2023270.625,1247333.625
1272,1950232.875,1247333.625
1273,1887580.125,1247333.625
1274,1825968.25,1247333.625
1275,1773810.75,1247333.625
1276,1721449.625,1247333.625
1277,1669154.375,1247333.625
1278,1622961.75,1247333.625
1279,1578039.25,1247333.625
1280,1533344.625,1247333.625
1281,1525725.75,1247333.625
1282,1453743.5,1247333.625
1283,1425930.5,1247333.625
1284,1402448.375,1247333.625
1285,1384658.75,1247333.625
1286,1367498.625,1247333.625
1287,1352639.0,1247333.625
1288,1340804.125,1247333.625
1289,1331972.125,1247333.625
1290,1324369.75,1247333.625
1291,1317037.75,1247333.625
1292,1311006.5,1247333.625
1293,1306493.625,1247333.625
1294,1302399.375,1247333.625
1295,1298586.25,1247333.625
1296,1294610.5,1247333.625
1297,1291517.0,1247333.625
1298,1288517.5,1247333.625
1299,1285291.125,1247333.625
1300,1282654.875,1260453.875
1301,1280378.25,2469838.25
1302,2513933.25,2469838.25
1303,223624112.0,2469838.25
1304,1967284.375,2469838.25
1305,1766445.75,2469838.25
1306,1666690.0,2469838.25
1307,1648831.375,2469838.25
1308,1635389.25,2469838.25
1309,1619802.0,2469838.25
1310,1609501.75,2469838.25
1311,1591738.125,2469838.25
1312,1580276.875,2469838.25
1313,1568940.5,2469838.25
1314,1557413.25,2469838.25
1315,1546543.0,2469838.25
1316,1535821.375,2469838.25
1317,1525024.75,2469838.25
1318,1511269.125,2469838.25
1319,1501434.625,2469838.25
1320,1491650.875,2469838.25
1321,1480977.875,2469838.25
1322,1471432.5,2469838.25
1323,1460977.75,2469838.25
1324,1450913.75,2469838.25
1325,1441682.625,2469838.25
1326,1433110.25,2469838.25
1327,1425114.875,2469838.25
1328,1416732.375,2469838.25
1329,1408451.875,2469838.25
1330,1400800.875,2469838.25
1331,1393061.5,2469838.25
1332,1385741.625,2469838.25
1333,1377588.0,2469838.25
1334,1370014.875,2469838.25
1335,1363923.75,2469838.25
1336,1358733.625,2469838.25
1337,1353283.875,2469838.25
1338,1348491.5,2469838.25
1339,1343433.875,2469838.25
1340,1338282.0,2469838.25
1341,1333716.0,2469838.25
1342,1328734.0,2469838.25
1343,1324314.375,2469838.25
1344,1320306.75,2469838.25
1345,1316681.0,2469838.25
1346,1312615.0,2469838.25
1347,1308949.25,2469838.25
1348,1304899.0,2469838.25
1349,1300960.0,2469838.25
1350,1296879.125,1260651.25
1351,1292735.0,2204962.75
1352,2216931.75,2204962.75
1353,3712115.0,2204962.75
1354,13387891.0,2204962.75
1355,5125929.5,2204962.75
1356,4436212.5,2204962.75
1357,3990750.5,2204962.75
1358,3650901.5,2204962.75
1359,3388716.25,2204962.75
1360,3181641.75,2204962.75
1361,2997632.75,2204962.75
1362,2840398.25,2204962.75
1363,2701997.5,2204962.75
1364,2587233.0,2204962.75
1365,2484096.0,2204962.75
1366,2392955.0,2204962.75
1367,2316488.75,2204962.75
1368,2241883.0,2204962.75
1369,2168714.0,2204962.75
1370,2101303.75,2204962.75
1371,2033949.625,2204962.75
1372,1970669.875,2204962.75
1373,1909573.25,2204962.75
1374,1852110.375,2204962.75
1375,1796218.625,2204962.75
1376,1743799.875,2204962.75
1377,1692744.875,2204962.75
1378,1643815.125,2204962.75
1379,1597783.0,2204962.75
1380,1558724.625,2204962.75
1381,1522325.25,2204962.75
1382,1493375.875,2204962.75
1383,1464024.375,2204962.75
1384,1439482.875,2204962.75
1385,1418025.375,2204962.75
1386,1400741.75,2204962.75
1387,1385191.875,2204962.75
1388,1386571.875,2204962.75
1389,1363369.625,2204962.75
1390,1372643.125,2204962.75
1391,1361259.25,2204962.75
1392,1355158.875,2204962.75
1393,1345252.25,2204962.75
1394,1342149.375,2204962.75
1395,1331971.5,2204962.75
1396,1329110.625,2204962.75
1397,1325112.75,2204962.75
1398,1320628.0,2204962.75
1399,1315887.625,2204962.75
1400,1312747.875,1276600.0
1401,1308750.125,53306876.0
1402,52970636.0,53306876.0
1403,6614472.0,53306876.0
1404,5565659.0,53306876.0
1405,4689747.5,53306876.0
1406,3915734.75,53306876.0
1407,3273686.75,53306876.0
1408,2770966.75,53306876.0
1409,2327360.0,53306876.0
1410,1957106.375,53306876.0
1411,1646812.625,53306876.0
1412,1404864.625,53306876.0
1413,1335172.375,53306876.0
1414,1331305.625,53306876.0
1415,1330173.125,53306876.0
1416,1327656.625,53306876.0
1417,1326133.875,53306876.0
1418,1324630.0,53306876.0
1419,1321701.0,53306876.0
1420,1314530.5,53306876.0
1421,1313239.125,53306876.0
1422,1312262.0,53306876.0
1423,1311287.125,53306876.0
1424,1309994.25,53306876.0
1425,1308774.375,53306876.0
1426,1307324.875,1279740.375
1427,1306098.875,1275177.625
1428,1304671.125,1285173.875
1429,1303556.375,1268393.75
1430,1302935.0,1253225.25
1431,1301707.375,1265680.25
1432,1300642.75,1271629.25
1433,1299350.25,1269685.0
1434,1298468.375,1258315.875
1435,1294526.125,1291060.125
1436,1295983.5,1291060.125
1437,1295024.375,1291060.125
1438,1293670.375,1266298.375
1439,1292821.625,1262073.125
1440,1289428.375,1263577.125
1441,1289087.75,1258563.875
1442,1287783.75,1265750.25
1443,1286938.625,1256181.25
1444,1286152.25,1253294.75
1445,1285634.75,1257697.625
1446,1287234.125,1257697.625
1447,1286382.375,1257697.625
1448,1284892.0,1234837.0
1449,1284096.5,1250572.5
1450,1284061.375,1282354.25
1451,1289814.75,1282354.25
1452,26445110.0,1282354.25
1453,5913477.5,1282354.25
1454,2111192.0,1282354.25
1455,5976064.5,1282354.25
1456,4277290.0,1282354.25
1457,3261840.75,1282354.25
1458,2517672.5,1282354.25
1459,1922832.0,1282354.25
1460,1460494.375,1282354.25
1461,1337259.875,1282354.25
1462,1426780.375,1282354.25
1463,1361808.875,1282354.25
1464,1887597.5,1282354.25
1465,1393001.875,1282354.25
1466,1314955.875,1282354.25
1467,1435586.75,1282354.25
1468,1317348.125,1282354.25
1469,1623954.0,1282354.25
1470,1267121.75,1256318.875
1471,1271015.5,1256318.875
1472,1397827.375,1256318.875
1473,1389148.0,1256318.875
1474,1933384.875,1256318.875
1475,1444665.25,1256318.875
1476,1288727.125,1256318.875
1477,1511820.5,1256318.875
1478,1259587.0,1286283.375
1479,1320147.25,1286283.375
1480,1341525.375,1286283.375
1481,1709469.75,1286283.375
1482,1290425.375,1286283.375
1483,1324230.875,1286283.375
1484,1619536.375,1286283.375
1485,1259605.375,1286283.375
1486,1287250.25,1286283.375
1487,1535384.875,1286283.375
1488,1248087.5,1231974.0
1489,1245694.75,1244886.0
1490,1243663.25,1215558.625
1491,1241870.0,1213211.625
1492,1241064.0,1208862.125
1493,1248904.375,1208862.125
1494,1295262.5,1208862.125
1495,1569807.25,1208862.125
1496,1241076.0,1208862.125
1497,1249204.25,1208862.125
1498,1285164.875,1208862.125
1499,1547055.75,1208862.125
