,train_cost,val_cost
998,1277655.0,1359259.625
999,1315033.25,1497553.875
1000,1491580.625,1271634.625
1001,1244855.625,1251196.5
1002,1244146.625,1266677.75
1003,1243916.125,1261172.625
1004,1245515.25,1265329.25
1005,1257446.625,1267190.125
1006,1286011.625,1430241.0
1007,1425680.625,1268522.125
1008,1257776.625,1339371.625
1009,1337037.375,1315474.875
1010,1298527.625,1491228.375
1011,1482703.75,1266996.5
1012,1244637.125,1257917.125
1013,1243966.5,1264091.5
1014,1246922.5,1256265.875
1015,1257613.25,1323221.625
1016,1284941.875,1439486.0
1017,1436588.875,1255886.125
1018,1251518.75,1295168.25
1019,1291119.5,1346425.25
1020,1310399.625,1521166.0
1021,1517094.375,1265237.375
1022,1243794.875,1278801.75
1023,1243398.5,1260107.375
1024,1247180.75,1298153.125
1025,1266495.125,1378912.25
1026,1375390.375,1328705.875
1027,1274138.375,1399487.875
1028,1392568.625,1263067.375
1029,1264808.0,1355029.875
1030,1350262.75,1332663.0
1031,1286837.5,1439110.625
1032,1434704.125,1269908.125
1033,1249000.625,1275435.875
1034,1270061.25,1317244.125
1035,1288017.0,1446246.0
1036,1441676.5,1260004.125
1037,1246606.375,1270187.625
1038,1259334.375,1306959.25
1039,1286698.5,1447129.5
1040,1443380.0,1261788.375
1041,1245057.375,1268340.5
1042,1256857.5,1292129.625
1043,1290121.375,1454635.25
1044,1448143.375,1270594.75
1045,1243692.625,1264785.25
1046,1251021.5,1305175.125
1047,1271650.5,1386829.625
1048,1385454.125,1298781.875
1049,1262818.625,1340196.75
1050,1334947.75,1308305.25
1051,1293812.0,1473080.5
1052,1463659.375,1259815.375
1053,1241696.0,1252808.25
1054,1241634.75,1268773.0
1055,1242970.375,1267534.375
1056,1252986.875,1270139.75
1057,1283534.75,1438483.75
1058,1429131.125,1243158.625
1059,1245087.375,1264260.75
1060,1261459.875,1312709.75
1061,1303565.25,1523562.5
1062,1514789.875,1241095.75
1063,1241516.5,1250337.0
1064,1241946.625,1258447.625
1065,1243169.875,1270677.75
1066,1250299.375,1303742.5
1067,1295951.25,1372346.25
1068,1336586.75,1625194.25
1069,1620974.625,1267703.75
1070,1270543.75,1303607.125
1071,1300349.375,1476627.75
1072,1473099.625,1272627.125
1073,1241625.875,1256540.5
1074,1240808.125,1253394.625
1075,1240250.125,1246918.875
1076,1240158.75,1258515.25
1077,1245379.375,1292495.0
1078,1280746.625,1357284.125
1079,1320134.0,1566226.125
1080,1563660.875,1279613.375
1081,1248407.625,1275341.875
1082,1263667.0,1375421.375
1083,1369675.5,1281702.75
1084,1268409.5,1381817.25
1085,1377530.75,1272727.375
1086,1265405.625,1364666.875
1087,1364983.5,1301752.75
1088,1273738.625,1396835.125
1089,1389184.75,1301206.625
1090,1255151.75,1310636.0
1091,1303084.75,1310151.0
1092,1307845.5,1482204.0
1093,1476439.875,1248692.0
1094,1241617.25,1258535.125
1095,1241223.5,1266277.25
1096,1243194.25,1261202.625
1097,1245442.125,1274278.125
1098,1271466.5,1334730.5
1099,1286924.375,1448679.75
1100,1449737.375,1269480.375
1101,1241047.375,1270075.375
1102,1246191.25,1269333.25
1103,1272167.5,1392012.75
1104,1388914.5,1309283.875
1105,1275659.875,1396454.625
1106,1387599.25,1274824.125
1107,1263116.875,1345122.125
1108,1339680.25,1302091.5
1109,1279694.375,1406213.5
1110,1402926.5,1281284.125
1111,1248592.875,1293210.375
1112,1283198.25,1337704.125
1113,1299494.0,1496879.5
1114,1487869.125,1254590.375
1115,1239310.75,1271306.25
1116,1238852.375,1260090.5
1117,1239200.625,1274861.375
1118,1241870.125,1275381.375
1119,1269645.625,1330891.375
1120,1309372.5,1517748.75
1121,1512424.25,1263606.875
1122,1238684.875,1254244.625
1123,1241997.0,1267555.25
1124,1255642.25,1299406.375
1125,1283866.875,1460556.5
1126,1455935.5,1239709.25
1127,1238050.625,1263305.875
1128,1242376.0,1264097.625
1129,1254479.0,1333971.5
1130,1323619.875,1332594.625
1131,1312916.125,1544688.625
1132,1536797.125,1241816.75
1133,1244012.875,1277715.5
1134,1263079.375,1361618.25
1135,1359814.625,1296263.75
1136,1265899.75,1373125.75
1137,1365002.25,1292063.75
1138,1261277.5,1361897.0
1139,1353610.75,1280498.5
1140,1269155.5,1375835.375
1141,1369730.625,1277705.125
1142,1252655.25,1314805.75
1143,1302090.375,1339411.25
1144,1303020.125,1479620.625
1145,1474397.125,1261309.875
1146,1237677.625,1262142.25
1147,1237222.375,1251784.875
1148,1240886.75,1275302.375
1149,1256379.125,1351579.5
1150,1339268.375,1296046.375
1151,1284244.25,1469798.75
1152,1460790.75,1236517.75
1153,1236205.0,1250686.25
1154,1237914.625,1261855.125
1155,1241730.875,1270900.5
1156,1269427.25,1314960.375
1157,1289681.375,1474629.0
1158,1472602.875,1248844.125
1159,1236317.75,1257568.25
1160,1236493.25,1265771.125
1161,1247200.0,1330326.75
1162,1321173.875,1347765.25
1163,1314174.875,1554026.875
1164,1546565.625,1243803.625
1165,1241717.0,1304465.25
1166,1249550.75,1307753.125
1167,1296400.375,1356470.625
1168,1305366.875,1503191.625
1169,1498446.0,1254221.625
1170,1238230.75,1281862.125
1171,1242124.5,1282293.625
1172,1271537.875,1339700.0
1173,1295178.625,1477426.25
1174,1471352.75,1258693.125
1175,1234777.25,1258546.0
1176,1234393.0,1254808.75
1177,1236478.25,1273097.5
1178,1237408.5,1262538.5
1179,1253757.625,1341236.75
1180,1316962.75,1552433.625
1181,1548367.25,1252636.625
1182,1240091.125,1263235.375
1183,1247893.125,1315101.125
1184,1300187.25,1366968.25
1185,1314994.875,1524239.0
1186,1519007.125,1259272.125
1187,1239632.25,1282133.25
1188,1240801.0,1257777.25
1189,1256367.375,1313057.875
1190,1267129.25,1382410.75
1191,1376955.375,1281068.0
1192,1250128.625,1299486.5
1193,1300289.875,1360179.5
1194,1309374.25,1496720.125
1195,1495051.75,1238665.125
1196,1236740.375,1253163.5
1197,1236100.375,1252479.625
1198,1246894.75,1306142.75
1199,1278794.5,1447716.625
1200,1437647.0,1263746.0
1201,1236975.625,1257496.75
1202,1241435.5,1276387.875
1203,1254339.375,1330507.625
1204,1325901.0,1340287.625
1205,1292466.0,1484576.625
1206,1479221.375,1257319.125
1207,1234693.625,1284664.625
1208,1233548.5,1233393.75
1209,1232348.5,1262645.375
1210,1231989.875,1254449.0
1211,1231556.625,1241349.125
1212,1234261.875,1272998.875
1213,1236995.25,1287251.5
1214,1270379.25,1344118.25
1215,1336807.125,1670016.875
1216,1664941.25,1283703.0
1217,1269637.75,1318963.125
1218,1287744.125,1474028.375
1219,1468230.875,1252141.5
1220,1233675.75,1259820.75
1221,1232906.625,1258310.25
1222,1232184.75,1249615.5
1223,1231596.5,1249043.25
1224,1231018.125,1248662.75
1225,1232185.0,1255009.0
1226,1235526.25,1272330.0
1227,1267148.5,1298835.875
1228,1299511.0,1533573.0
1229,1528081.625,1250778.625
1230,1231361.75,1247024.375
1231,1230854.375,1253044.5
1232,1233017.0,1278710.5
1233,1237005.25,1283009.75
1234,1272128.5,1391401.125
1235,1369154.5,1793762.125
1236,1791609.75,1332184.625
1237,1331640.375,1270569.875
1238,1295102.5,1458127.0
1239,1448515.375,1248361.625
1240,1237536.0,1256850.25
1241,1243169.625,1285144.125
1242,1253515.375,1339437.875
1243,1329187.0,1340385.375
1244,1293105.875,1475847.5
1245,1465621.0,1265766.625
1246,1234439.625,1244614.75
1247,1235183.75,1238014.0
1248,1237472.75,1250583.375
1249,1250040.75,1329452.625
1250,1300685.875,1510710.75
1251,1501383.5,1256106.5
1252,1233373.75,1256655.25
1253,1234653.125,1252339.375
1254,1240003.5,1294641.5
1255,1265444.75,1410269.375
1256,1400548.375,1254671.125
1257,1246842.125,1311257.0
1258,1304787.0,1324956.0
1259,1303774.875,1507215.625
1260,1496520.0,1248373.375
1261,1233136.25,1247649.625
1262,1234871.0,1245149.625
1263,1240835.5,1296924.625
1264,1267189.875,1394992.125
1265,1391465.25,1273467.25
1266,1248114.875,1309865.875
1267,1308239.0,1324978.125
1268,1299892.75,1507893.375
1269,1505573.0,1263580.125
1270,1233943.0,1271439.25
1271,1242044.625,1304404.5
1272,1292354.75,1306441.25
1273,1294172.0,1495138.625
1274,1487565.25,1250764.75
1275,1232105.375,1259345.375
1276,1232624.625,1247763.375
1277,1240420.875,1274838.25
1278,1258788.125,1370686.5
1279,1364600.125,1308013.875
1280,1258584.25,1363253.875
1281,1356945.25,1289121.0
1282,1260327.875,1373890.75
1283,1363035.5,1292998.125
1284,1256157.5,1346361.25
1285,1345258.75,1287103.25
1286,1262248.125,1367704.0
1287,1362708.375,1257264.625
1288,1256023.375,1356344.375
1289,1351485.125,1289386.75
1290,1258916.625,1364781.0
1291,1359284.25,1282654.0
1292,1254129.625,1330477.125
1293,1339952.125,1274154.625
1294,1260748.875,1366572.125
1295,1364416.25,1275947.75
1296,1248856.375,1321476.125
1297,1312809.125,1309894.5
1298,1278943.125,1455488.125
1299,1446442.875,1236780.0
1300,1228557.625,1254882.625
1301,1228317.625,1243191.625
1302,1229921.875,1278511.75
1303,1232412.625,1262642.625
1304,1254735.0,1304824.125
1305,1275824.875,1449262.5
1306,1449179.5,1234506.5
1307,1227678.375,1244410.0
1308,1230585.0,1260666.625
1309,1241392.125,1302303.625
1310,1303383.125,1361579.125
1311,1305773.875,1540794.25
1312,1536101.375,1243938.5
1313,1235409.875,1302439.5
1314,1257409.0,1358505.0
1315,1358309.75,1260991.25
1316,1253078.625,1350774.5
1317,1343512.125,1282482.0
1318,1253542.375,1350683.25
1319,1346040.75,1267237.375
1320,1253370.0,1350725.25
1321,1335475.375,1286823.875
1322,1260442.375,1368052.0
1323,1360850.25,1295944.375
1324,1251334.625,1338393.25
1325,1330744.75,1304762.625
1326,1262968.875,1371088.625
1327,1367832.125,1267469.5
1328,1241289.125,1296274.25
1329,1281697.625,1306924.125
1330,1280502.875,1462728.5
1331,1462069.5,1272752.375
1332,1227408.125,1245699.0
1333,1226777.375,1237915.25
1334,1228940.5,1238590.5
1335,1232930.625,1274056.25
1336,1269239.375,1278287.0
1337,1279523.0,1456834.5
1338,1458971.375,1252918.75
1339,1226869.625,1240066.125
1340,1226308.625,1256299.5
1341,1226984.75,1243291.125
1342,1230810.5,1249639.75
1343,1238458.75,1325033.625
1344,1312644.125,1368886.75
1345,1328721.875,1640390.875
1346,1635739.5,1277884.5
1347,1264642.125,1292050.0
1348,1270258.25,1419789.125
1349,1420335.25,1253318.125
1350,1227794.875,1254735.0
1351,1230250.625,1256787.125
1352,1231996.75,1276761.25
1353,1268899.0,1280632.375
1354,1282003.75,1466540.5
1355,1460451.0,1239075.25
1356,1226871.125,1223011.0
1357,1225916.625,1247141.75
1358,1228268.0,1242073.625
1359,1230698.25,1271202.25
1360,1262002.875,1305013.75
1361,1290248.0,1517694.0
1362,1511139.0,1251954.125
1363,1225650.25,1248379.5
1364,1225960.25,1238543.25
1365,1233909.5,1302618.375
1366,1255586.5,1376895.375
1367,1375559.125,1281077.125
1368,1248184.125,1348300.125
1369,1340763.25,1312028.5
1370,1266585.625,1421707.875
1371,1417213.125,1277808.375
1372,1241625.875,1313406.125
1373,1304503.375,1359100.375
1374,1301176.25,1518226.125
1375,1514632.5,1235280.375
1376,1229682.25,1264029.625
1377,1234212.625,1296331.75
1378,1272441.125,1311660.5
1379,1293946.25,1504183.25
1380,1503127.25,1244117.0
1381,1232886.25,1267005.0
1382,1244267.375,1328889.375
1383,1311887.625,1313752.625
1384,1278618.75,1462241.75
1385,1452843.875,1243713.25
1386,1225254.625,1226462.75
1387,1224739.5,1248259.375
1388,1227052.875,1246223.5
1389,1235902.125,1296340.5
1390,1290667.25,1379745.625
1391,1315831.125,1572912.5
1392,1566752.75,1252437.75
1393,1241344.625,1281143.375
1394,1257984.25,1382779.625
1395,1377547.375,1244868.625
1396,1234629.25,1284104.0
1397,1271968.5,1316619.625
1398,1290407.0,1493197.625
1399,1489883.0,1248994.75
1400,1227028.375,1261144.75
1401,1232049.625,1270638.875
1402,1268012.375,1320413.125
1403,1287650.5,1478172.875
1404,1477458.25,1236071.125
1405,1222573.25,1228055.125
1406,1222989.5,1238787.75
1407,1227001.25,1241656.125
1408,1223062.5,1244532.0
1409,1235342.75,1313109.625
1410,1274936.125,1480395.375
1411,1474932.75,1239362.0
1412,1219008.75,1249054.375
1413,1217909.375,1228903.5
1414,1217697.375,1245020.375
1415,1220436.0,1259274.0
1416,1233382.875,1293045.0
1417,1296682.875,1332119.5
1418,1319081.125,1631147.625
1419,1628996.625,1266162.5
1420,1253869.5,1287606.5
1421,1269160.625,1449386.625
1422,1442853.75,1234681.5
1423,1219630.375,1230383.0
1424,1220183.875,1232437.125
1425,1218893.875,1250398.25
1426,1219650.75,1238297.875
1427,1220260.125,1252122.375
1428,1231702.125,1410357.375
1429,1340478.625,1734945.625
1430,1731630.375,1291701.125
1431,1289937.625,1528263.75
1432,1480675.125,2005633.875
1433,2001701.0,1581990.625
1434,1579120.125,1302841.875
1435,1296036.25,1286911.625
1436,1252805.75,1297864.625
1437,1286885.125,1263636.0
1438,1256136.25,1327085.0
1439,1315827.5,1262420.75
1440,1248747.25,1287208.625
1441,1289964.125,1265499.5
1442,1256767.125,1334739.75
1443,1324565.375,1275777.875
1444,1238745.125,1263300.625
1445,1254694.625,1274807.375
1446,1251872.875,1329404.125
1447,1316382.75,1274386.125
1448,1242147.5,1283327.625
1449,1271421.25,1277659.375
1450,1261589.375,1356529.5
1451,1358017.625,1263979.5
1452,1233253.25,1264637.5
1453,1255107.125,1291162.875
1454,1251752.75,1347659.625
1455,1340523.5,1278862.5
1456,1240375.0,1291079.125
1457,1283288.125,1350331.75
1458,1275135.375,1440812.625
1459,1441256.875,1265319.75
1460,1222733.0,1239996.75
1461,1222300.875,1233993.5
1462,1226532.625,1254725.375
1463,1235708.5,1290263.0
1464,1279928.125,1312118.25
1465,1282718.875,1466181.375
1466,1459691.875,1238859.375
1467,1220635.75,1227490.5
1468,1219153.375,1239015.75
1469,1222318.75,1242521.5
1470,1229736.875,1273316.375
1471,1274000.0,1291423.375
1472,1290257.875,1494159.0
1473,1490103.875,1244392.125
1474,1219991.5,1254270.875
1475,1220280.75,1254733.0
1476,1226204.25,1258556.375
1477,1250986.0,1372405.5
1478,1373186.25,1246617.875
1479,1231145.5,1280663.375
1480,1276189.375,1351165.25
1481,1296583.375,1518658.125
1482,1510635.75,1240268.125
1483,1223664.5,1224793.375
1484,1225358.75,1259539.375
1485,1245492.875,1252919.5
1486,1255037.125,1394484.375
1487,1385089.375,1259031.875
1488,1228237.75,1277512.625
1489,1267268.0,1306714.625
1490,1299692.375,1521254.625
1491,1517078.75,1251941.125
1492,1230022.875,1283834.625
1493,1255028.25,1380669.625
1494,1371125.625,1262511.0
1495,1224812.5,1261210.5
1496,1239560.125,1279091.375
1497,1257822.875,1394822.625
1498,1387923.375,1238412.125
1499,1220229.375,1238727.125
1500,1225255.5,1288155.875
1501,1249954.5,1346226.75
1502,1351390.625,1263931.125
1503,1240148.875,1328410.875
1504,1324475.125,1270016.25
1505,1251725.875,1374401.875
1506,1368651.375,1272639.75
1507,1227240.0,1269263.0
1508,1266156.0,1337934.25
1509,1297430.25,1508846.625
1510,1506625.0,1233017.0
1511,1224283.5,1251751.75
1512,1230570.125,1285503.75
1513,1275517.125,1313837.0
1514,1281199.125,1472737.875
1515,1467317.375,1240379.75
1516,1218245.875,1229452.0
1517,1218296.75,1246516.25
1518,1221662.25,1236369.5
1519,1227870.75,1299247.125
1520,1283164.875,1360585.0
1521,1303945.375,1539466.5
1522,1532158.5,1241356.125
1523,1227574.5,1250754.75
1524,1245068.75,1336552.625
1525,1336062.875,1246375.875
1526,1233916.75,1302599.125
1527,1287933.375,1343568.375
1528,1287367.125,1494135.25
1529,1485499.625,1241349.0
1530,1223411.125,1237606.5
1531,1228961.75,1265991.125
1532,1264877.25,1311105.375
1533,1288823.5,1482890.875
1534,1477210.375,1235884.0
1535,1223440.25,1251493.75
1536,1225918.875,1262058.875
1537,1255766.5,1271787.25
1538,1263147.5,1413874.875
1539,1413795.25,1220192.75
1540,1216492.875,1229634.5
1541,1216515.25,1234646.125
1542,1217275.75,1241753.25
1543,1218877.625,1250591.625
1544,1222490.875,1266729.125
1545,1259781.625,1304367.0
1546,1286153.5,1499898.125
1547,1495901.25,1234355.5
1548,1218053.625,1244468.875
1549,1222961.5,1266812.5
1550,1262214.5,1296972.125
1551,1277316.125,1468562.625
1552,1466027.375,1218606.5
1553,1214421.375,1248697.875
1554,1212924.625,1242229.125
1555,1211805.5,1256259.0
1556,1212196.125,1241098.0
1557,1214761.375,1252674.875
1558,1237870.375,1316831.375
1559,1272202.75,1501512.875
1560,1496437.125,1218663.5
1561,1212112.375,1233033.625
1562,1210538.5,1241928.875
1563,1210135.875,1238881.875
1564,1209776.875,1219954.25
1565,1219234.75,1252006.875
1566,1246420.875,1428796.125
1567,1424150.625,1270950.625
1568,1227467.25,1310064.0
1569,1308165.625,1369150.125
1570,1340423.75,1719787.75
1571,1716387.625,1303817.375
1572,1294459.375,1281584.375
1573,1283503.25,1475374.375
1574,1471114.5,1211588.5
1575,1216875.625,1245479.125
1576,1217593.25,1241454.75
1577,1221867.375,1255483.25
1578,1234978.875,1305505.625
1579,1303420.625,1304170.125
1580,1274868.5,1480934.875
1581,1474895.75,1230114.0
1582,1215289.5,1241874.75
1583,1214817.0,1244008.625
1584,1217258.5,1272869.125
1585,1220549.25,1272058.125
1586,1250204.625,1295211.375
1587,1263745.0,1461130.875
1588,1456303.75,1235169.25
1589,1210030.375,1224849.625
1590,1211808.125,1221781.375
1591,1216164.625,1263673.5
1592,1250681.875,1318294.5
1593,1276937.375,1513082.625
1594,1508083.0,1243920.375
1595,1214018.625,1244766.875
1596,1217444.375,1255865.0
1597,1241126.625,1281813.875
1598,1270530.5,1484958.5
1599,1479356.5,1228707.5
1600,1212371.75,1230893.5
1601,1210927.375,1225749.375
1602,1213776.875,1244770.5
1603,1223387.125,1297407.0
1604,1286706.875,1358890.75
1605,1319127.0,1642309.625
1606,1640150.75,1276890.25
1607,1263382.5,1317261.625
1608,1287737.5,1485573.5
1609,1481666.25,1227526.375
1610,1216759.125,1239385.25
1611,1216685.125,1221473.75
1612,1218758.625,1268796.0
1613,1228357.5,1292836.5
1614,1292061.125,1308095.625
1615,1304689.625,1554453.125
1616,1556779.5,1250091.125
1617,1237297.5,1270875.25
1618,1252380.375,1369354.625
1619,1359621.75,1260578.875
1620,1221622.375,1270801.75
1621,1244315.75,1276397.25
1622,1244171.25,1364922.25
1623,1355012.625,1229914.875
1624,1228155.625,1284279.375
1625,1287195.5,1290271.125
1626,1274410.25,1458912.5
1627,1457708.0,1225523.25
1628,1214166.875,1249925.0
1629,1216581.125,1234511.25
1630,1239681.0,1293309.25
1631,1258808.75,1422112.5
1632,1422732.125,1218163.25
1633,1209509.75,1222649.0
1634,1210914.25,1224742.625
1635,1215989.375,1237296.25
1636,1221455.75,1276149.625
1637,1268659.125,1336789.75
1638,1279528.25,1495430.625
1639,1492835.875,1241757.0
1640,1214415.75,1233056.125
1641,1225211.375,1274561.625
1642,1276094.75,1284253.125
1643,1271334.5,1463234.75
1644,1458409.125,1233337.125
1645,1210462.5,1226161.625
1646,1208368.625,1205700.625
1647,1207184.75,1232287.125
1648,1207262.5,1213157.125
1649,1209250.5,1245147.25
1650,1215330.5,1260823.5
1651,1255318.75,1342792.0
1652,1294179.875,1568925.75
1653,1565531.5,1221894.375
1654,1221810.625,1283969.75
1655,1256981.125,1436661.25
1656,1430608.125,1222303.25
1657,1207285.75,1228351.125
1658,1208512.75,1240785.875
1659,1213804.75,1255091.125
1660,1248455.125,1312000.5
1661,1285615.125,1516516.125
1662,1510474.25,1229749.375
1663,1215126.75,1267743.25
1664,1226814.5,1300402.25
1665,1298501.625,1288407.5
1666,1272771.875,1484724.5
1667,1481755.125,1212939.625
1668,1212104.875,1259329.875
1669,1218465.75,1262284.125
1670,1264416.75,1320689.875
1671,1274326.5,1484253.75
1672,1479636.625,1216546.75
1673,1211979.875,1244484.625
1674,1216271.5,1268551.75
1675,1257647.0,1315579.5
1676,1279122.875,1493435.875
1677,1487888.75,1226161.5
1678,1212664.75,1252392.625
1679,1218717.75,1278559.375
1680,1260508.75,1329498.625
1681,1278908.375,1501089.375
1682,1497027.875,1228490.375
1683,1212570.25,1236685.875
1684,1223625.125,1276697.25
1685,1275203.875,1315161.125
1686,1276387.25,1480654.125
1687,1480043.875,1218416.875
1688,1210128.75,1211246.75
1689,1209143.75,1231589.0
1690,1217878.75,1251820.75
1691,1236282.875,1338828.75
1692,1344445.875,1288476.75
1693,1239989.875,1354243.5
1694,1353540.375,1226562.5
1695,1221806.375,1271019.625
1696,1276004.0,1310957.625
1697,1278307.125,1501658.375
1698,1495333.0,1228671.25
1699,1211740.875,1217951.375
1700,1212964.625,1257941.0
1701,1244891.875,1288810.375
1702,1263080.0,1448781.25
1703,1447912.875,1219769.0
1704,1205271.875,1218769.0
1705,1203826.25,1207180.0
1706,1205301.75,1219408.125
1707,1208982.5,1245513.375
1708,1224264.25,1308918.375
1709,1307008.0,1314468.125
1710,1267145.25,1458323.5
1711,1460557.625,1250074.125
1712,1203603.75,1209067.625
1713,1202497.875,1213680.375
1714,1203603.75,1220538.25
1715,1204811.375,1216712.0
1716,1214633.125,1233379.25
1717,1244294.625,1424475.25
1718,1422270.25,1218296.375
1719,1207258.125,1231595.375
1720,1231328.375,1273268.75
1721,1256511.125,1480517.875
1722,1471842.875,1220440.375
1723,1202063.5,1214288.625
1724,1201353.375,1236551.125
1725,1208590.875,1246029.25
1726,1231059.5,1368140.875
1727,1367892.75,1276537.25
1728,1234510.125,1386297.625
1729,1385445.0,1234530.75
1730,1218531.375,1296649.25
1731,1292174.375,1355753.875
1732,1343674.875,1716266.625
1733,1714508.5,1317082.375
1734,1315566.75,1284747.625
1735,1243473.5,1329197.625
1736,1333808.875,1261768.875
1737,1234218.75,1305327.25
1738,1305999.125,1290926.375
1739,1259772.0,1399055.0
1740,1402333.75,1234130.25
1741,1210044.25,1233029.25
1742,1213468.375,1249687.625
1743,1219944.625,1275070.75
1744,1273559.375,1321284.625
1745,1277294.0,1494980.625
1746,1487655.125,1244971.875
1747,1212590.125,1240790.75
1748,1213211.5,1255308.125
1749,1233034.125,1257731.875
1750,1248598.75,1383226.875
1751,1384426.25,1241283.875
1752,1210329.875,1237954.125
1753,1216402.25,1252836.375
1754,1233470.5,1340151.625
1755,1334550.0,1263523.25
1756,1249287.0,1388331.75
1757,1386313.625,1247294.5
1758,1212712.25,1255273.125
1759,1244557.0,1275825.75
1760,1257238.75,1426360.875
1761,1420374.375,1229029.75
1762,1205559.75,1223619.125
1763,1204307.125,1236397.0
1764,1207307.625,1247463.75
1765,1211800.75,1274358.25
1766,1257883.75,1327792.0
1767,1285859.125,1525717.375
1768,1523382.375,1230951.875
1769,1211617.625,1242211.0
1770,1207116.75,1240177.75
1771,1216982.125,1280050.5
1772,1252847.0,1427283.25
1773,1424511.875,1231602.875
1774,1204503.75,1242453.375
1775,1208709.625,1265184.25
1776,1223213.875,1311856.625
1777,1309911.0,1294927.25
1778,1269986.75,1509532.5
1779,1509558.5,1207441.5
1780,1209187.125,1228266.5
1781,1222475.375,1296552.625
1782,1288743.375,1311448.875
1783,1288156.0,1538328.375
1784,1536035.625,1238525.75
1785,1216980.875,1221784.75
1786,1228703.375,1288762.5
1787,1282267.5,1293172.5
1788,1271401.25,1452786.25
1789,1445244.375,1211238.25
1790,1207014.875,1222932.375
1791,1206342.625,1231925.125
1792,1202495.125,1234684.125
1793,1208998.5,1242393.875
1794,1233624.125,1299915.375
1795,1296742.5,1578602.0
1796,1578002.875,1249141.25
1797,1231220.625,1268707.5
1798,1249978.375,1394958.125
1799,1389807.75,1223975.125
1800,1207378.625,1228855.625
1801,1214144.0,1238002.875
1802,1230808.375,1335437.25
1803,1330489.875,1274703.25
1804,1235418.375,1360264.75
1805,1359210.5,1271384.375
1806,1236747.625,1348764.875
1807,1350433.375,1227674.25
1808,1228115.5,1310752.125
1809,1309897.875,1289875.0
1810,1259204.0,1461778.0
1811,1453127.625,1210343.125
1812,1205342.25,1241173.625
1813,1203090.5,1203973.25
1814,1202380.375,1212119.875
1815,1201208.125,1217177.875
1816,1200565.625,1227988.875
1817,1199943.0,1221416.25
1818,1201063.125,1236726.25
1819,1201420.5,1214714.875
1820,1203986.0,1257268.75
1821,1224807.75,1358111.5
1822,1351984.625,1292713.375
1823,1253115.75,1475025.625
1824,1469013.375,1216607.75
1825,1200163.625,1226707.375
1826,1204087.875,1270947.875
1827,1223306.625,1352451.875
1828,1344616.25,1310192.625
1829,1240660.25,1424619.625
1830,1422020.375,1251014.375
1831,1207112.25,1255873.875
1832,1247295.75,1339888.25
1833,1294257.375,1581887.125
1834,1579818.0,1241423.0
1835,1225432.375,1260528.25
1836,1251944.875,1423034.5
1837,1423271.5,1231008.0
1838,1200945.5,1225577.125
1839,1203469.125,1248221.25
1840,1206871.875,1242920.75
1841,1236773.5,1339253.75
1842,1268769.0,1505606.5
1843,1502547.375,1208831.375
1844,1204211.125,1240963.375
1845,1214124.75,1288537.0
1846,1291726.75,1348811.375
1847,1271313.25,1513720.125
1848,1503314.875,1227301.875
1849,1209664.25,1241432.25
1850,1220562.75,1292236.125
1851,1285972.75,1285829.25
1852,1290506.375,1555646.0
1853,1549115.5,1242606.75
1854,1229201.5,1253519.0
1855,1243599.625,1373806.125
1856,1371127.625,1218308.25
1857,1204816.0,1221848.375
1858,1210076.75,1239844.375
1859,1217857.875,1293810.125
1860,1285680.375,1340759.5
1861,1272280.75,1485152.5
1862,1479463.75,1233366.875
1863,1204488.0,1229167.0
1864,1203634.25,1231796.125
1865,1214783.5,1240926.5
1866,1251451.5,1428052.75
1867,1428157.125,1209788.875
1868,1199558.125,1219803.375
1869,1198561.75,1223915.625
1870,1199174.625,1216379.5
1871,1198944.25,1203900.625
1872,1196609.875,1213449.125
1873,1197717.375,1236897.5
1874,1194773.125,1211968.5
1875,1199956.0,1255120.25
1876,1224924.875,1430332.375
1877,1418053.75,1250765.75
1878,1219641.375,1318874.375
1879,1299483.75,1334385.375
1880,1281563.625,1567998.25
1881,1565660.625,1226485.875
1882,1211684.0,1297951.625
1883,1233060.25,1376796.625
1884,1366644.0,1243656.625
1885,1225361.25,1331057.5
1886,1330001.5,1264747.875
1887,1246407.625,1424996.375
1888,1424644.375,1214640.75
1889,1200798.25,1228762.625
1890,1199774.0,1205857.0
1891,1198435.0,1241105.5
1892,1207874.625,1263529.375
1893,1240487.75,1398836.25
1894,1396839.5,1230490.375
1895,1210055.125,1262679.375
1896,1251099.375,1314904.25
1897,1290604.5,1588113.875
1898,1583061.125,1243826.625
1899,1232094.5,1274870.5
1900,1251305.625,1451774.25
1901,1442475.375,1201523.75
1902,1201198.875,1213561.5
1903,1198901.375,1225035.875
1904,1202078.0,1218177.0
1905,1205734.125,1257734.375
1906,1245412.5,1338399.0
1907,1274571.125,1486362.875
1908,1484528.5,1205359.0
1909,1201705.625,1238938.875
1910,1209381.75,1286554.375
1911,1271158.125,1335660.125
1912,1304111.5,1631448.0
1913,1624738.375,1270058.5
1914,1262976.625,1293552.875
1915,1263139.875,1446641.75
1916,1446591.625,1230129.25
1917,1204306.75,1215777.25
1918,1204917.625,1239194.875
1919,1217758.875,1275363.875
1920,1252075.625,1442981.25
1921,1433903.875,1235728.75
1922,1199804.875,1207864.125
1923,1198510.25,1218933.625
1924,1205667.875,1247016.75
1925,1221036.75,1319638.0
1926,1316111.0,1261943.375
1927,1234694.375,1376422.25
1928,1375837.625,1253505.375
1929,1212121.5,1259572.375
