,train_cost,val_cost
998,1450814.5,1362699.625
999,1383137.625,1427997.75
1000,1435096.25,1361743.0
1001,1380282.875,1424656.375
1002,1428328.75,1361066.625
1003,1383646.5,1442928.375
1004,1439875.0,1379578.125
1005,1388632.375,1440414.625
1006,1451624.5,1356195.75
1007,1382595.125,1433342.625
1008,1434447.125,1344584.0
1009,1379860.0,1423064.75
1010,1426178.125,1356227.0
1011,1382821.625,1430148.375
1012,1443598.125,1384592.375
1013,1386642.625,1432914.25
1014,1438445.0,1373809.25
1015,1385270.375,1427701.625
1016,1436245.625,1370325.5
1017,1384435.0,1436498.625
1018,1441389.125,1385453.625
1019,1386015.375,1424809.25
1020,1437826.0,1354872.125
1021,1382048.875,1431893.875
1022,1434479.125,1356197.75
1023,1379472.75,1418259.375
1024,1425281.0,1376726.375
1025,1382009.5,1428956.0
1026,1437360.625,1372308.25
1027,1382143.375,1437498.25
1028,1437446.25,1384349.75
1029,1381778.25,1430762.125
1030,1436508.125,1357893.5
1031,1385895.25,1429357.0
1032,1436707.375,1382201.25
1033,1382332.375,1430455.0
1034,1437288.25,1365399.5
1035,1382103.0,1435029.375
1036,1436854.875,1390285.375
1037,1385033.125,1438124.5
1038,1441427.375,1358484.5
1039,1383265.75,1432688.625
1040,1436267.375,1369752.375
1041,1381093.625,1430735.75
1042,1432994.125,1366974.875
1043,1377808.75,1406048.375
1044,1420309.0,1366021.0
1045,1378516.25,1431472.875
1046,1433983.375,1350429.625
1047,1380197.25,1418555.25
1048,1433286.875,1355258.875
1049,1378705.5,1427914.5
1050,1432820.0,1349349.5
1051,1382479.0,1426453.5
1052,1441067.375,1372214.625
1053,1384408.375,1428249.125
1054,1436478.875,1361568.125
1055,1379603.875,1423396.625
1056,1430912.375,1379783.125
1057,1377879.625,1425871.25
1058,1425948.5,1369517.25
1059,1380448.125,1434864.25
1060,1433492.25,1349339.25
1061,1378984.625,1423947.125
1062,1431223.625,220617744.0
1063,224094208.0,5456140.5
1064,5471275.0,3691214.25
1065,3695003.75,3374199.0
1066,3379545.5,3258685.25
1067,3267006.25,3157135.75
1068,3173236.5,3074374.5
1069,3077645.25,2962487.25
1070,2973505.75,2887139.25
1071,2882131.5,2771898.25
1072,2783307.0,2700935.0
1073,2710067.0,2608811.0
1074,2618002.75,2513638.5
1075,2520791.25,2387280.25
1076,2399965.75,2340627.25
1077,2342966.5,2292381.0
1078,2299225.25,2264661.25
1079,2258612.5,2219100.25
1080,2220406.75,2169603.25
1081,2185771.5,2134136.25
1082,2151424.0,2112369.75
1083,2120283.0,2075068.625
1084,2086736.375,2029004.125
1085,2052271.25,2016780.25
1086,2020539.0,1994779.5
1087,1994862.125,1959921.125
1088,1966380.375,1944331.125
1089,1941032.5,1901675.75
1090,1916572.0,1877727.125
1091,1896986.375,1868476.625
1092,1871914.25,1840402.0
1093,1853551.5,1836941.0
1094,1835927.625,1782405.25
1095,1809617.5,1811200.625
1096,1810500.0,1779456.75
1097,1786909.25,1776008.5
1098,1774007.0,1741599.375
1099,1764712.5,1739799.25
1100,1753824.25,1754298.25
1101,1743507.375,1734733.75
1102,1726313.625,1716670.25
1103,1721509.75,1722396.0
1104,1708730.0,1707874.125
1105,1700850.0,1658442.625
1106,1689955.5,1667555.625
1107,1684162.875,1677888.125
1108,1678039.0,1671666.75
1109,1666162.75,1647992.125
1110,1655376.125,1641713.125
1111,1643736.125,1603247.75
1112,1626623.75,1610138.75
1113,1615522.75,1554347.875
1114,1608946.875,1616021.875
1115,1603917.5,1610924.0
1116,1590663.125,1581497.25
1117,1584666.125,1578977.375
1118,1579137.125,1558049.375
1119,1575826.25,1589540.375
1120,1573211.5,1571943.25
1121,1570008.25,1548477.375
1122,1563902.5,1544370.625
1123,1559558.375,1563317.375
1124,1556846.375,1540949.125
1125,1553125.5,1546831.0
1126,1549486.375,1530356.125
1127,1553095.0,1533125.5
1128,1542397.375,1530381.25
1129,1545818.875,1539521.375
1130,1539505.0,1547377.75
1131,1549525.875,1516287.5
1132,1533787.75,1509558.75
1133,1528570.625,1521578.75
1134,1526006.5,1549449.75
1135,1523548.375,1509021.125
1136,1521633.5,1488539.5
1137,1519538.875,1539280.875
1138,1536366.25,1498616.75
1139,1513114.875,1488417.375
1140,1504696.875,1496780.75
1141,1503107.875,1503295.875
1142,1496000.5,1473439.0
1143,1492470.0,1467169.75
1144,1488132.375,1484943.25
1145,1493098.0,1486173.625
1146,1495292.0,1521517.875
1147,1536841.125,1494575.875
1148,1495582.25,1488357.25
1149,1485470.0,1482330.875
1150,1479552.75,1456138.75
1151,1475611.5,1475732.5
1152,1475371.125,1486722.25
1153,1475962.625,1439777.75
1154,1476166.875,1534479.125
1155,1515555.625,1450939.75
1156,1473312.25,1450831.375
1157,1469743.375,1452566.25
1158,1463910.625,1469342.875
1159,1485156.0,1460958.375
1160,1464317.375,1457132.75
1161,1476894.5,1442459.75
1162,1459235.375,1447682.875
1163,1467128.375,1433997.0
1164,1456383.125,1465575.125
1165,1469982.25,1443681.875
1166,1452629.75,1460014.375
1167,1466844.375,1435500.75
1168,1451491.75,1463945.375
1169,1468459.375,1434997.875
1170,1445795.5,1435783.0
1171,1446524.5,1442682.875
1172,1443755.25,1453988.375
1173,1467638.25,1429850.125
1174,1443295.375,1450813.875
1175,1450750.0,1434659.125
1176,1436383.375,1429362.875
1177,1447885.875,1439494.5
1178,1435752.25,1445588.25
1179,1456039.5,1422771.75
1180,1437033.25,1465468.875
1181,1453515.875,1407526.875
1182,1429510.5,1425258.75
1183,1430380.875,1410274.125
1184,1423986.875,1430979.0
1185,1434689.875,1425774.25
1186,1421250.125,1454284.75
1187,1439179.25,1408838.375
1188,1426758.25,1483334.375
1189,1466801.5,1434742.875
1190,1437638.625,1431370.875
1191,1441722.5,1417078.75
1192,1420890.875,1402400.5
1193,1416387.25,1409390.125
1194,1412920.375,1383364.25
1195,1413614.875,1400082.75
1196,1413315.75,1445375.375
1197,1464356.125,1423431.625
1198,1423046.625,1450151.875
1199,1442913.0,1404130.5
1200,1418544.375,1419366.0
1201,1420588.75,1399684.375
1202,1410456.125,1382900.25
1203,1410986.25,1399332.75
1204,1409167.125,1435638.25
1205,1427350.25,1404579.125
1206,1416016.125,1430042.75
1207,1432109.375,1407008.75
1208,1425930.75,1432351.375
1209,1461748.625,1405910.5
1210,1427666.0,1423877.25
1211,1428390.375,1393211.625
1212,1411804.0,1397299.875
1213,1406787.25,1368857.25
1214,1402145.25,14153721.0
1215,14729928.0,5079222.0
1216,5083956.0,4664461.5
1217,4679803.5,4380284.5
1218,4378704.5,4118653.0
1219,4125362.5,3903712.75
1220,3928824.5,3733226.75
1221,3749304.5,3563198.5
1222,3580356.75,3404227.75
1223,3425392.75,3259963.75
1224,3276306.5,3113016.5
1225,3126643.5,2987257.75
1226,2991660.5,2859817.25
1227,2861915.25,2737468.0
1228,2740173.25,2623073.25
1229,2618958.25,2483373.25
1230,2504839.75,2391777.5
1231,2398542.25,2299192.5
1232,2302485.25,2193408.0
1233,2207762.25,2116364.0
1234,2121027.25,2041947.125
1235,2045102.375,1976810.375
1236,1980535.0,1911773.0
1237,1916666.625,1843361.0
1238,1856543.125,1794471.625
1239,1799721.375,1743544.125
1240,1750990.25,1695126.125
1241,1698853.5,1633175.0
1242,1651275.875,1610395.5
1243,1612690.875,1568762.375
1244,1574715.5,1535047.5
1245,1545791.5,1509909.625
1246,1521005.875,1490876.375
1247,1501552.875,1485445.25
1248,1485735.75,1464112.625
1249,1472583.5,1439817.625
1250,1463185.625,1450914.125
1251,1457187.375,1455983.75
1252,1454063.75,1429124.375
1253,1451851.375,1439709.125
1254,1449977.75,1437642.25
1255,1448400.875,1437578.125
1256,1446883.0,1418105.875
1257,1445487.5,1428929.125
1258,1444379.5,1432314.625
1259,1443072.625,1450704.625
1260,1441990.5,1419596.75
1261,1440967.5,1431981.0
1262,1440019.5,1423445.125
1263,1439311.75,1420295.75
1264,1437855.625,1391452.5
1265,1437150.5,1429795.5
1266,1436380.0,1414996.375
1267,1435414.75,1416827.875
1268,1431118.125,1418243.375
1269,1430056.25,1422381.25
1270,1428597.125,1432690.625
1271,1428379.625,1405300.0
1272,1427130.125,1396434.625
1273,1427115.625,1417315.375
1274,1425827.125,1410905.125
1275,1426082.75,1417266.875
1276,1424174.375,1443719.125
1277,1423544.25,1410636.375
1278,1422910.875,1408260.0
1279,1422313.625,1408318.0
1280,1421675.125,1421571.875
1281,1420605.125,1411580.0
1282,1419709.75,1402393.875
1283,1418795.625,1398078.375
1284,1419051.125,1417669.25
1285,1417347.0,1406380.5
1286,1418089.625,1425700.625
1287,1416865.625,1408541.25
1288,1418656.5,1409550.125
1289,1414814.5,18581444.0
1290,19364234.0,4865046.0
1291,4873728.0,4670386.0
1292,4683573.0,4515570.0
1293,4519771.0,4357078.0
1294,4362570.0,4204651.0
1295,4209784.5,4076693.0
1296,4076169.75,3929776.75
1297,3928487.5,3785259.0
1298,3786199.25,3645886.25
1299,3661755.5,3522331.75
1300,3525240.5,3380760.25
1301,3393840.25,3278054.0
1302,3272669.0,3146762.5
1303,3148894.0,3029803.75
1304,3036032.5,2904851.0
1305,2915164.0,2794589.25
1306,2804955.75,2680621.25
1307,2697371.75,2575528.0
1308,2585218.5,2468033.0
1309,2482822.75,2391912.5
1310,2384943.75,2283519.25
1311,2288875.5,2186421.0
1312,2185340.25,2095326.75
1313,2096915.125,2014349.375
1314,2010368.5,1921955.5
1315,1928530.0,1834844.625
1316,1847690.875,1759452.0
1317,1770559.375,1697464.875
1318,1707251.25,1635958.125
1319,1640428.625,1568911.75
1320,1588334.625,1539519.125
1321,1556302.375,1534672.625
1322,1531187.625,1500057.25
1323,1511211.625,1480329.375
1324,1495823.375,1494804.625
1325,1485976.125,1459311.375
1326,1474600.0,1462006.5
1327,1468397.0,1453880.75
1328,1462371.25,1468346.875
1329,1459695.0,1457513.375
1330,1457236.25,1441059.875
1331,1455356.125,1427064.375
1332,1453948.75,1436568.75
1333,1452991.25,1425386.75
1334,1451793.125,1439515.125
1335,1450928.625,1442760.875
1336,1449786.625,1453076.75
1337,1448915.375,1457148.375
1338,1447842.5,1430501.75
1339,1446657.625,1428974.625
1340,1445704.0,1447229.875
1341,1444458.125,1439443.0
1342,1443497.0,1423705.125
1343,1442218.875,1430141.875
1344,1441123.5,1430195.0
1345,1439853.875,1425202.875
1346,1438947.0,1442550.25
1347,1437971.75,1448448.5
1348,1436498.625,1436794.0
1349,1435447.25,1428919.125
1350,1434423.5,1413905.25
1351,1433291.375,1412945.0
1352,1432052.125,1417418.125
1353,1430991.625,1405314.125
1354,1430014.5,1418570.375
1355,1429042.25,1421496.75
1356,1428104.0,1423932.0
1357,1426609.5,1427912.5
1358,1425434.0,1402168.25
1359,1424229.0,1419263.5
1360,1422837.125,1430102.25
1361,1421906.875,1428894.125
1362,1421044.0,1411903.125
1363,1419798.875,1413990.875
1364,1418851.25,1398687.125
1365,1417348.125,1412247.75
1366,1416333.0,33174908.0
1367,38134844.0,4799330.5
1368,4815347.5,4644686.0
1369,4660755.5,4490739.0
1370,4524518.5,4368005.0
1371,4392868.0,4268827.0
1372,4267334.5,4137062.25
1373,4144829.0,4015532.25
1374,4035365.75,3901066.5
1375,3921613.25,3797573.75
1376,3811797.75,3693977.75
1377,3705199.5,3590568.5
1378,3601802.5,3477351.25
1379,3502329.75,3401253.75
1380,3414270.5,3317634.0
1381,3319434.25,3222413.0
1382,3228453.75,3149158.25
1383,3146825.75,3054239.75
1384,3057793.0,2954052.25
1385,2971504.0,2884837.0
1386,2893638.75,2805441.0
1387,2808839.5,2724432.75
1388,2725722.0,2650700.75
1389,2652151.0,2570400.5
1390,2571472.25,2474955.75
1391,2491149.75,2411029.0
1392,2420057.5,2341152.5
1393,2340917.25,2255242.5
1394,2271129.25,2195161.75
1395,2194622.25,2132316.25
1396,2128852.25,2055511.125
1397,2056923.75,1993234.25
1398,1995187.625,1919362.875
1399,1928897.0,1870621.125
1400,1874704.375,1809257.375
1401,1817453.25,1768783.5
1402,1771527.75,1720111.25
1403,1729315.0,1689487.5
1404,1689371.875,1646057.625
1405,1653056.75,1608977.5
1406,1619736.375,1575805.0
1407,1588423.125,1545351.75
1408,1561979.375,1534296.375
1409,1542817.375,1513700.75
1410,1521333.75,1494550.0
1411,1503087.875,1481043.75
1412,1492677.375,1470626.375
1413,1479159.0,1463694.625
1414,1466999.25,1441931.5
1415,1460089.5,1429899.875
1416,1452624.375,1436015.625
1417,1449027.5,1431591.5
1418,1446767.625,1430026.125
1419,1444091.25,1440015.875
1420,1443285.25,1451055.25
1421,1442266.5,1445359.5
1422,1441321.625,1430083.875
1423,1440619.375,1437894.625
1424,1439667.375,1412530.5
1425,1438602.75,1431586.125
1426,1437721.375,1418729.0
1427,1437030.625,1426655.875
1428,1436150.25,1422985.625
1429,1435466.0,1440440.75
1430,1434694.0,1413572.125
1431,1434024.375,1414637.875
1432,1433343.75,1416306.25
1433,1431719.125,1410324.25
1434,1430403.25,1418536.75
1435,1429587.375,1423717.125
1436,1428650.5,1408984.25
1437,1427864.375,1397714.125
1438,1427070.625,1408773.125
1439,1426204.375,1419247.5
1440,1425359.75,1404073.0
1441,1424485.125,1416925.25
1442,1423595.125,1401112.75
1443,1422713.25,1403399.5
1444,1421599.875,1408922.125
1445,1420415.25,1417624.75
1446,1419215.375,1402380.125
1447,1417954.75,1407877.0
1448,1416591.5,1405754.875
1449,1415773.25,1395454.875
1450,1415872.375,1395145.25
1451,1414353.875,1404371.75
1452,1413277.375,1411180.375
1453,1412765.75,1375741.125
1454,1411731.25,1409227.25
1455,1410794.625,1398787.5
1456,1409529.625,1409971.125
1457,1408866.125,1380830.5
1458,1407727.25,1401703.75
1459,1407013.25,1402910.375
1460,1406433.5,1396618.25
1461,1407534.125,1401956.125
1462,1405516.75,1407598.125
1463,1405488.625,1410472.875
1464,1404203.875,1386441.125
1465,1404108.0,1388244.25
1466,1402494.875,1396872.125
1467,1403189.25,1391417.125
1468,1402116.0,1921846.25
1469,2217480.75,1834612.0
1470,1838249.875,1644850.75
1471,1646835.125,1541676.125
1472,1548305.125,1467922.25
1473,1482013.875,1432225.375
1474,1442656.875,1423280.5
1475,1417655.125,1411601.75
1476,1409687.625,1398473.875
1477,1406756.625,1373728.75
1478,1404803.125,1409056.625
1479,1403943.0,1401664.375
1480,1403149.625,1372421.375
1481,1402413.375,1386237.375
1482,1401698.125,1392258.125
1483,1400944.125,27804016.0
1484,33242090.0,4544024.5
1485,4541131.5,4340862.5
1486,4358374.0,4185306.0
1487,4201538.5,4059219.25
1488,4065233.0,3926821.75
1489,3931706.0,3802890.0
1490,3811996.75,3695049.0
1491,3709399.75,3605358.0
1492,3606010.5,3500350.5
1493,3509100.0,3421628.0
1494,3423854.5,3324127.25
1495,3336030.75,3234633.25
1496,3252078.25,3174734.25
1497,3178581.75,3082954.0
1498,3098108.0,3012372.0
1499,3019228.25,2931865.25
1500,2941561.5,2864553.0
1501,2872539.75,2795393.75
1502,2796548.5,2706228.25
1503,2720190.5,2651291.5
1504,2652329.0,2567311.0
1505,2577421.0,2498523.75
1506,2511422.75,2427593.25
1507,2438720.5,2368142.25
1508,2366822.0,2300321.25
1509,2303297.0,2225791.25
1510,2233194.5,2166469.25
1511,2172464.5,2107954.5
1512,2106895.75,2048332.875
1513,2050188.75,1997619.625
1514,1989252.125,1933129.625
1515,1936939.875,1874205.75
1516,1879757.25,1824330.875
1517,1831642.125,1786025.125
1518,1785630.125,1731650.375
1519,1735710.25,1691563.875
1520,1693827.5,1649580.25
1521,1654423.875,1616092.0
1522,1618119.25,1577710.0
1523,1584061.375,1545744.125
1524,1553735.5,1520773.625
1525,1527451.875,1484565.375
1526,1505158.5,1477031.5
1527,1485815.25,1459253.75
1528,1470661.375,1444666.375
1529,1459091.75,1446669.0
1530,1445885.25,1442437.875
1531,1436481.625,1409216.75
1532,1432143.25,1418595.375
1533,1427930.875,1435871.25
1534,1426453.0,1421254.375
1535,1425159.625,1406377.625
1536,1424263.75,1415148.5
1537,1422617.0,1404173.875
1538,1421984.125,1397617.75
1539,1421416.875,1390157.625
1540,1420806.875,1404523.125
1541,1420229.0,1407573.875
1542,1419697.375,1414597.375
1543,1418930.875,1406171.125
1544,1418297.5,1394943.125
1545,1417734.875,1394743.625
1546,1417142.625,1421177.875
1547,1416564.625,1408751.375
1548,1415987.125,1411858.625
1549,1415405.625,1408781.625
1550,1414818.5,1400740.25
1551,1414233.5,1385145.0
1552,1413447.25,1409760.875
1553,1412745.25,1397110.875
1554,1412047.625,1393455.5
1555,1411354.125,1396967.75
1556,1410694.5,1378609.375
1557,1409925.125,1387875.25
1558,1409131.375,1384156.0
1559,1408021.625,1393033.5
1560,1407372.5,1401604.625
1561,1406180.125,1413072.125
1562,1405746.0,1381177.625
1563,1404985.875,1390219.375
1564,1404330.75,1398638.125
1565,1403615.875,1403831.5
1566,1402608.375,1390823.75
1567,1402122.0,1395085.125
1568,1401359.375,1391471.625
1569,1400210.75,1392218.0
1570,1399462.625,1385647.5
1571,1398437.5,1375232.375
1572,1397622.875,1373128.625
1573,1396980.75,1377580.875
1574,1396233.625,1380434.25
1575,1394861.25,1375312.625
1576,1393675.25,1383923.375
1577,1393745.25,1385761.5
1578,1393376.75,1403926.75
1579,1392591.625,1383930.125
1580,1393204.5,1394265.25
1581,1391554.0,1364654.625
1582,1390703.5,1386814.125
1583,1391633.5,1379187.125
1584,1390285.25,1390949.25
1585,1389614.0,1381534.875
1586,1388570.125,1381875.375
1587,1387501.75,1365019.75
1588,1387248.375,1388515.375
1589,1385848.75,35461288.0
1590,39152736.0,5430718.5
1591,5440065.5,4809110.5
1592,4832498.5,4543775.5
1593,4578129.5,4376406.0
1594,4391187.5,4216308.5
1595,4223337.5,4054591.0
1596,4067336.25,3907974.25
1597,3921683.5,3780627.75
1598,3795220.5,3668931.25
1599,3676244.25,3547869.5
1600,3556590.25,3434766.25
1601,3450358.0,3325678.5
1602,3346703.75,3238623.0
1603,3252118.0,3156393.0
1604,3155068.5,3064428.5
1605,3067796.5,2992636.5
1606,2986806.0,2895540.25
1607,2901328.25,2824606.0
1608,2827658.5,2750836.75
1609,2752195.0,2678355.0
1610,2676948.0,2615228.25
1611,2615239.0,2550343.0
1612,2549926.0,2484295.75
1613,2485392.25,2425715.0
1614,2429934.25,2368641.25
1615,2368231.25,2303801.75
1616,2306943.0,2257650.75
1617,2254240.0,2189155.5
1618,2195108.75,2133951.5
1619,2136892.25,2080189.625
1620,2086856.125,2024249.0
1621,2030477.375,1973853.125
1622,1982587.75,1923152.25
1623,1929499.125,1879779.75
1624,1882719.875,1829533.25
1625,1832256.0,1777320.5
1626,1788762.75,1740370.0
1627,1739730.125,1699618.25
1628,1699095.25,1660684.75
1629,1653290.0,1597744.625
1630,1616521.125,1579055.0
1631,1581591.875,1547212.625
1632,1543947.5,1501105.125
1633,1516255.875,1479572.75
1634,1493256.875,1463341.25
1635,1473342.0,1436264.875
1636,1457325.625,1433828.0
1637,1442083.5,1420440.5
1638,1433164.0,1404752.625
1639,1423745.875,1417397.125
1640,1419711.125,1406631.125
1641,1415669.875,1406469.75
1642,1413990.0,1407401.625
1643,1411705.625,1401979.875
1644,1411103.125,1412343.625
1645,1410583.125,1396994.125
1646,1410115.75,1388489.125
1647,1409637.375,1406345.625
1648,1408737.875,1394635.875
1649,1408293.125,1383211.125
1650,1407854.5,1405613.625
1651,1407418.875,1389445.25
1652,1406961.5,1402848.75
1653,1406491.875,1377252.5
1654,1406042.25,1383220.375
1655,1405315.875,1388743.75
1656,1404823.875,1389204.25
1657,1404310.625,1390260.5
1658,1403792.75,1399599.375
1659,1403289.875,1392104.875
1660,1402763.875,1392268.75
1661,1402365.375,1401093.625
1662,1401877.75,1398454.0
1663,1401119.625,1385323.625
1664,1400610.25,1410408.0
1665,1400100.375,1379495.5
1666,1399597.0,1374428.875
1667,1399104.375,1373084.75
1668,1398630.625,1391910.0
1669,1398141.25,1384444.875
1670,1397639.75,1377243.125
1671,1396907.375,1394558.875
1672,1396365.125,1385858.625
1673,1395860.5,1393027.25
1674,1395343.5,1396737.375
1675,1394815.125,1384165.75
1676,1394321.0,1388374.375
1677,1393866.25,1366398.125
1678,1393372.75,1383789.75
1679,1392727.25,1381389.25
1680,1392177.375,1374777.0
1681,1391660.75,1403969.625
1682,1391154.625,1376265.625
1683,1390679.625,1400654.875
1684,1390202.125,1397651.75
1685,1389781.875,1375444.0
1686,1389320.25,1372856.0
1687,1388876.125,1387178.0
1688,1388453.75,1375070.0
1689,1387818.0,1350093.25
1690,1387382.75,1376726.375
1691,1386952.75,1364217.5
1692,1386562.125,1366490.125
1693,1386101.0,1376258.75
1694,1385705.5,1368791.5
1695,1385299.5,1375907.375
1696,1384940.125,1384178.125
1697,1384534.625,1387690.75
1698,1383998.5,1376166.75
1699,1383612.0,1372844.75
1700,1383183.75,1368996.125
1701,1382728.875,1362840.125
1702,1382333.75,1358169.125
1703,1381949.75,1378313.375
1704,1381658.75,1375780.375
1705,1381182.5,4174455.5
1706,6160926.0,3351900.0
1707,3370504.25,3042253.75
1708,3046602.5,2832432.5
1709,2842321.0,2667815.75
1710,2669018.25,2515092.25
1711,2517855.5,2384314.5
1712,2380791.5,2248227.5
1713,2251669.25,2119670.0
1714,2127356.5,2002418.0
1715,2009577.875,1898080.75
1716,1896776.25,1794394.625
1717,1793814.125,1719809.0
1718,1725183.125,1647822.125
1719,1659870.25,1588066.25
1720,1597773.875,1540300.75
1721,1544212.125,1483492.0
1722,1496938.625,1459860.625
1723,1461861.5,1419356.625
1724,1438980.625,1408765.125
1725,1419732.25,1397464.0
1726,1407109.125,1383028.75
1727,1399891.125,1394835.75
1728,1396461.875,1381757.125
1729,1395459.125,1378872.0
1730,1394756.125,1394841.25
1731,1393484.125,1379947.375
1732,1392882.75,1385386.5
1733,1392307.375,1377535.625
1734,1391267.125,1382895.375
1735,1390677.625,1377988.625
1736,1390119.875,1364333.25
1737,1389567.875,1372451.875
1738,1388067.5,1382530.75
1739,1387051.625,1384088.125
1740,1386561.5,1378351.25
1741,1385893.0,1371877.5
1742,1385326.625,1382546.625
1743,1384851.125,1381724.375
1744,1384294.375,1377627.75
1745,1383719.5,1364557.875
1746,1382346.0,1389933.625
1747,1381992.375,1358489.875
1748,1381547.125,1352228.625
1749,1381059.375,1350096.375
1750,1380557.875,1368922.375
1751,1380096.75,1372624.125
1752,1379633.75,1367705.0
1753,1379169.625,1383044.375
1754,1378738.0,1370568.75
1755,1378129.5,1423495.875
1756,1424336.375,1377432.75
1757,1389378.0,1373086.25
1758,1377772.5,7232929.0
1759,8695120.0,3787032.0
1760,3780350.0,3453299.25
1761,3470713.5,3270489.0
1762,3278263.0,3116836.25
1763,3118700.5,2967667.0
1764,2971490.25,2829077.75
1765,2826423.5,2691431.5
1766,2691696.75,2550297.75
1767,2554233.25,2432830.25
1768,2427944.0,2290880.0
1769,2301694.25,2182486.25
1770,2180447.25,2082397.625
1771,2087710.5,1998053.75
1772,1996988.875,1917111.125
1773,1919881.0,1839514.125
1774,1841099.125,1768696.875
1775,1772465.125,1698075.5
1776,1705847.25,1640276.5
1777,1643822.125,1574173.625
1778,1580482.75,1514761.125
1779,1529889.75,1483792.375
1780,1492370.75,1447786.0
1781,1460100.125,1423675.25
1782,1438366.0,1409702.375
1783,1417962.75,1410789.375
1784,1407320.375,1398081.375
1785,1403104.25,1390355.125
1786,1399234.5,1388771.375
1787,1397596.0,1379306.875
1788,1396933.0,1388166.875
1789,1396313.0,1397858.75
1790,1395693.625,1379542.5
1791,1394647.875,1370267.75
1792,1394072.75,1395615.875
1793,1393399.875,1379199.25
1794,1392567.25,1390085.75
1795,1391895.25,1386030.0
1796,1391198.625,1385629.375
1797,1390625.625,1383434.5
1798,1389831.125,1380691.125
1799,1389233.0,1362068.0
1800,1388677.25,1379873.25
1801,1388165.75,1383596.75
1802,1387623.75,1384492.125
1803,1387003.75,1382785.0
1804,1386382.375,1376642.75
1805,1385873.375,1375743.125
1806,1385372.875,1357651.25
1807,1384869.875,1365991.5
1808,1384339.375,1361404.375
1809,1383838.5,1392525.875
1810,1383318.5,1385400.75
1811,1382773.25,1395699.25
1812,1382282.5,1367290.5
1813,1381866.25,1378606.375
1814,1381707.75,1367704.375
1815,1380865.875,1368267.875
1816,1380382.875,1364514.125
1817,1379903.875,1355572.625
1818,1379453.875,1355535.0
1819,1378966.5,1367954.875
1820,1378329.875,1370646.5
1821,1377826.125,1400798.375
1822,1441745.125,1394351.125
1823,1406031.125,1372810.5
1824,1379089.5,1366961.0
1825,1376637.375,31756754.0
1826,35103724.0,5139326.0
1827,5163540.5,4827974.5
1828,4832575.0,4567081.5
1829,4566079.0,4343617.5
1830,4367259.0,4210325.5
1831,4229995.5,4098520.5
1832,4102811.75,3997317.75
1833,3990013.75,3875491.0
1834,3881374.0,3756894.0
1835,3770473.5,3660023.0
1836,3667860.75,3563700.75
1837,3567585.75,3469967.5
1838,3463937.0,3362800.75
1839,3369437.0,3277759.5
1840,3272665.5,3184593.0
1841,3175224.0,3081811.25
1842,3080926.25,2987184.0
1843,2989805.0,2892448.25
1844,2896323.75,2803000.75
1845,2807271.5,2696126.0
1846,2713534.25,2618654.0
1847,2626065.5,2532154.5
1848,2541622.5,2457135.75
1849,2463417.5,2378784.5
1850,2386885.5,2320471.0
1851,2315323.25,2248116.25
1852,2246945.75,2181922.25
1853,2183024.5,2113683.75
1854,2119197.0,2055007.875
1855,2058643.125,1995607.875
1856,2000046.625,1941418.75
1857,1942466.0,1880230.0
1858,1884889.25,1840632.125
1859,1837820.25,1781827.5
1860,1784194.75,1725901.5
1861,1731842.0,1673098.75
1862,1680977.75,1625853.375
1863,1632216.125,1583503.75
1864,1592442.875,1549106.125
1865,1549831.5,1505068.75
1866,1511896.375,1470753.125
1867,1483364.625,1452612.375
1868,1461604.625,1444788.0
1869,1443654.625,1422453.875
1870,1424957.25,1395643.5
1871,1412855.625,1396603.25
1872,1407563.125,1390367.875
1873,1402300.375,1384084.625
1874,1399170.75,1378726.875
1875,1398423.75,1402608.625
1876,1397847.0,1380090.125
1877,1396815.25,1391229.0
1878,1396234.5,1396910.625
1879,1395809.375,1392917.25
1880,1395025.25,1363090.875
1881,1394463.625,1386776.125
1882,1394081.875,1367594.25
1883,1393683.125,1383792.625
1884,1393160.25,1382453.875
1885,1392545.0,1386198.5
1886,1392131.25,1395697.75
1887,1391715.0,1377445.5
1888,1391299.75,1389530.625
1889,1390935.5,1383478.5
1890,1390437.375,1376453.5
1891,1390064.125,1401196.875
1892,1389719.25,1374034.625
1893,1389360.625,4442929.5
1894,5865500.5,2571239.75
1895,2575067.5,2469561.75
1896,2469664.25,2364116.75
1897,2362232.0,2257140.5
1898,2260675.0,2153873.75
1899,2160894.75,2066755.0
1900,2064810.375,1975077.75
1901,1976723.625,1888751.25
1902,1893029.5,1816033.875
1903,1819764.375,1746558.375
1904,1751436.0,1687389.5
1905,1693151.625,1618311.25
1906,1633349.25,1579901.125
1907,1581227.25,1528525.125
1908,1540781.125,1492705.75
1909,1501768.125,1454423.625
1910,1469375.125,1433828.5
1911,1449442.125,1412866.875
1912,1430404.25,1406048.75
1913,1413747.375,1404607.875
1914,1404995.5,1403124.75
1915,1400949.625,1387762.125
1916,1396788.0,1366412.5
1917,1395962.125,1379550.875
1918,1394606.375,1379260.75
1919,1394147.75,1365588.5
1920,1393247.375,1394965.375
1921,1392783.5,1400313.25
1922,1392343.0,1400461.625
1923,1391885.75,1375629.875
1924,1391221.375,1377829.5
1925,1390796.75,1382926.625
1926,1390369.375,1388342.875
1927,1389929.375,1371088.625
1928,1389487.25,1372451.0
1929,1388869.25,1390013.0
