,fine_tune_train_cost,fine_tune_val_cost
1021,1138706.75,1183642.625
1022,1126360.625,1170601.25
1023,1115287.375,1146661.625
1024,1105331.0,1162503.625
1025,1096542.125,1141765.0
1026,1088541.5,1135749.625
1027,1081416.875,1116864.25
1028,1074931.875,1119190.625
1029,1069434.5,1116210.125
1030,1064437.25,1121837.125
1031,1059673.125,1109598.5
1032,1055322.75,1100477.875
1033,1051585.5,1131579.25
1034,1047944.6875,1106144.375
1035,1044613.75,1099476.625
1036,1041124.5625,1090078.75
1037,1037948.6875,1095360.75
1038,1034885.375,1076075.0
1039,1032061.4375,1103169.25
1040,1029493.5,1102940.75
1041,1026879.375,1100280.0
1042,1024303.6875,1060370.125
1043,1022455.1875,1079829.25
1044,1019927.3125,1074429.375
1045,1018499.875,1078332.5
1046,1018231.625,1072959.875
1047,1014654.0625,1068897.5
1048,1015322.9375,1068897.5
1049,1011386.1875,1065543.75
1050,1011741.3125,1081202.875
1051,1007227.4375,7988255.5
1052,7693065.5,7988255.5
1053,2446350.0,7988255.5
1054,4340094.5,7988255.5
1055,2602991.75,7988255.5
1056,1835374.625,7988255.5
1057,1434889.375,7988255.5
1058,1290491.25,7988255.5
1059,1215203.25,7988255.5
1060,1154729.625,7988255.5
1061,1108757.625,7988255.5
1062,1225023.75,7988255.5
1063,1172507.75,7988255.5
1064,1659847.375,7988255.5
1065,1016322.3125,7988255.5
1066,1014822.0625,7988255.5
1067,1064226.5,7988255.5
1068,1070831.25,7988255.5
1069,1307888.5,7988255.5
1070,1050347.0,7988255.5
1071,1225627.5,7988255.5
1072,1054557.625,7988255.5
1073,1237496.125,7988255.5
1074,1037653.125,7988255.5
1075,1196704.0,7988255.5
1076,1031750.4375,7988255.5
1077,1182837.0,7988255.5
1078,1014862.125,7988255.5
1079,1138576.375,7988255.5
1080,1020892.1875,7988255.5
1081,1161196.0,7988255.5
1082,1006410.0,1204403.5
1083,1113176.75,1204403.5
1084,1018531.75,1204403.5
1085,1164625.625,1204403.5
1086,994423.125,1155599.125
1087,1072574.75,1155599.125
1088,1012981.4375,1155599.125
1089,1153968.75,1155599.125
1090,983868.75,1152790.125
1091,1059575.875,1152790.125
1092,1001416.75,1152790.125
1093,1129538.125,1152790.125
1094,987548.625,1152790.125
1095,1084656.75,1152790.125
1096,1001165.3125,1152790.125
1097,1124100.625,1152790.125
1098,977622.4375,1161782.0
1099,1068795.75,1161782.0
1100,980510.5625,1134587.75
1101,1065818.5,1134587.75
1102,41969120.0,1134587.75
1103,1075219.0,1134587.75
1104,1027921.5,1134587.75
1105,992739.75,1134587.75
1106,980242.3125,1014235.0
1107,963916.0625,1000061.75
1108,954066.4375,988073.75
1109,940577.1875,1016932.125
1110,940817.0625,1016932.125
1111,926993.0,977794.0
1112,924543.375,977236.5625
1113,918347.375,977289.0625
1114,916695.9375,975181.25
1115,912570.25,965540.1875
1116,912219.8125,963847.1875
1117,909996.8125,997575.1875
1118,921207.1875,997575.1875
1119,924007.75,997575.1875
1120,984930.875,997575.1875
1121,978132.0,997575.1875
1122,1106493.125,997575.1875
1123,935007.0,997575.1875
1124,977845.6875,997575.1875
1125,926084.0625,997575.1875
1126,962062.125,997575.1875
1127,923695.3125,997575.1875
1128,954725.125,997575.1875
1129,917100.0,997575.1875
1130,948979.25,997575.1875
1131,912254.5625,997575.1875
1132,942151.625,997575.1875
1133,903068.9375,997976.625
1134,929665.1875,997976.625
1135,901026.3125,1015976.6875
1136,930979.3125,1015976.6875
1137,896606.0,1006290.5625
1138,927923.3125,1006290.5625
1139,890300.8125,989531.8125
1140,916702.5625,989531.8125
1141,882563.5,963067.5
1142,902382.3125,963067.5
1143,881723.6875,983057.8125
1144,907714.75,983057.8125
1145,881373.625,984396.5625
1146,915779.3125,984396.5625
1147,886795.375,984396.5625
1148,941290.0,984396.5625
1149,905312.625,984396.5625
1150,971234.0625,918223.8125
1151,893675.625,5476924.5
1152,5404257.5,5476924.5
1153,2585082.25,5476924.5
1154,3363934.0,5476924.5
1155,1969988.875,5476924.5
1156,1869803.0,5476924.5
1157,1809370.625,5476924.5
1158,1699619.25,5476924.5
1159,1617800.375,5476924.5
1160,1537002.0,5476924.5
1161,1466775.25,5476924.5
1162,1448981.625,5476924.5
1163,1428101.25,5476924.5
1164,1423690.0,5476924.5
1165,1430725.25,5476924.5
1166,1446863.0,5476924.5
1167,1438440.875,5476924.5
1168,1456675.375,5476924.5
1169,1386956.125,5476924.5
1170,1370931.125,5476924.5
1171,1354196.625,5476924.5
1172,1349593.5,5476924.5
1173,1592464.125,5476924.5
1174,1585246.875,5476924.5
1175,1314163.125,5476924.5
1176,1840972.5,5476924.5
1177,8253948.5,5476924.5
1178,2515257.0,5476924.5
1179,2014721.625,5476924.5
1180,1939229.125,5476924.5
1181,1889082.5,5476924.5
1182,1836844.75,5476924.5
1183,1785024.5,5476924.5
1184,1733978.875,5476924.5
1185,1683314.0,5476924.5
1186,1633805.5,5476924.5
1187,1582192.625,5476924.5
1188,1530051.125,5476924.5
1189,1477170.25,5476924.5
1190,1422763.5,5476924.5
1191,1371472.125,5476924.5
1192,1324831.75,5476924.5
1193,1283050.75,5476924.5
1194,1252293.5,5476924.5
1195,1370616.625,5476924.5
1196,2892880.0,5476924.5
1197,2255366.0,5476924.5
1198,3940479.0,5476924.5
1199,1588396.5,5476924.5
1200,1272839.75,1245351.875
1201,1238369.875,2346868.0
1202,2630634.75,2346868.0
1203,13784680.0,2346868.0
1204,1861306.125,2346868.0
1205,1167346.25,1889745.125
1206,1710441.375,1889745.125
1207,2966113.25,1889745.125
1208,2325343.5,1889745.125
1209,1772411.75,1889745.125
1210,1188365.625,1889745.125
1211,925725.1875,934269.75
1212,889714.625,954719.9375
1213,900345.125,954719.9375
1214,920474.0,954719.9375
1215,949047.25,954719.9375
1216,1017690.0,954719.9375
1217,919292.125,954719.9375
1218,953191.0625,954719.9375
1219,893699.3125,954719.9375
1220,908719.875,954719.9375
1221,882434.8125,926520.625
1222,883305.375,926520.625
1223,871864.875,923832.375
1224,874271.0625,923832.375
1225,868555.375,939907.0625
1226,886958.875,939907.0625
1227,7965077.0,939907.0625
1228,4639696.0,939907.0625
1229,2488850.25,939907.0625
1230,1376574.5,939907.0625
1231,1031169.0625,939907.0625
1232,1080101.0,939907.0625
1233,1081329.75,939907.0625
1234,1242478.375,939907.0625
1235,1026195.3125,939907.0625
1236,1085548.25,939907.0625
1237,1028120.6875,939907.0625
1238,1099314.0,939907.0625
1239,1024255.125,939907.0625
1240,1101804.875,939907.0625
1241,1018142.3125,939907.0625
1242,1090985.75,939907.0625
1243,1013079.1875,939907.0625
1244,1087611.25,939907.0625
1245,1011814.5,939907.0625
1246,1082401.875,939907.0625
1247,1008247.9375,939907.0625
1248,1083422.375,939907.0625
1249,1004903.625,939907.0625
1250,1082280.25,985689.3125
1251,1001495.0,6729050.0
1252,6779211.5,6729050.0
1253,2640550.25,6729050.0
1254,3521320.5,6729050.0
1255,2913476.25,6729050.0
1256,2374181.5,6729050.0
1257,1897568.5,6729050.0
1258,1609418.5,6729050.0
1259,1301583.25,6729050.0
1260,1198143.625,6729050.0
1261,1113655.25,6729050.0
1262,1044471.75,6729050.0
1263,990237.1875,975857.1875
1264,949032.1875,942725.875
1265,922267.5625,975807.4375
1266,938018.75,975807.4375
1267,985428.6875,975807.4375
1268,924700.875,975807.4375
1269,990522.125,975807.4375
1270,924519.0625,975807.4375
1271,1000889.8125,975807.4375
1272,910735.1875,1015938.125
1273,990492.75,1015938.125
1274,911505.1875,1015938.125
1275,989315.3125,1015938.125
1276,908370.125,1000620.5625
1277,984753.375,1000620.5625
1278,904581.8125,1021469.375
1279,988280.0,1021469.375
1280,897008.25,999110.875
1281,984368.9375,999110.875
1282,894467.25,1009634.5
1283,972014.0,1009634.5
1284,900973.5625,1009634.5
1285,991413.8125,1009634.5
1286,885015.5625,989996.9375
1287,968803.375,989996.9375
1288,894249.5,989996.9375
1289,993704.8125,989996.9375
1290,875103.5625,965130.3125
1291,936809.375,965130.3125
1292,888516.5,965130.3125
1293,998240.8125,965130.3125
1294,868266.0,960459.75
1295,920214.5625,960459.75
1296,885179.0625,960459.75
1297,986878.9375,960459.75
1298,871305.125,960459.75
1299,933775.625,960459.75
1300,877846.25,1005305.5625
1301,969480.3125,1005305.5625
1302,56721576.0,1005305.5625
1303,5190387.0,1005305.5625
1304,1195489.625,1005305.5625
1305,1542852.25,1005305.5625
1306,3130801.0,1005305.5625
1307,1728112.625,1005305.5625
1308,1032727.75,1005305.5625
1309,927843.0625,1005305.5625
1310,956948.25,1005305.5625
1311,920970.9375,1005305.5625
1312,941770.25,1005305.5625
1313,923987.4375,1005305.5625
1314,955212.75,1005305.5625
1315,917499.5625,1005305.5625
1316,954138.6875,1005305.5625
1317,913078.75,1005305.5625
1318,946794.625,1005305.5625
1319,911932.0625,1005305.5625
1320,943436.0625,1005305.5625
1321,903759.5,1005305.5625
1322,923080.0,1005305.5625
1323,900770.625,1005305.5625
1324,921788.3125,1005305.5625
1325,900621.5625,1005305.5625
1326,925956.125,1005305.5625
1327,899130.9375,1005305.5625
1328,923391.6875,1005305.5625
1329,895633.375,1005305.5625
1330,917494.5,1005305.5625
1331,895202.9375,1005305.5625
1332,914649.6875,1005305.5625
1333,894003.5625,1005305.5625
1334,914444.875,1005305.5625
1335,892607.125,1005305.5625
1336,914866.75,1005305.5625
1337,893801.6875,1005305.5625
1338,912511.25,1005305.5625
1339,890242.75,1005305.5625
1340,909547.25,1005305.5625
1341,888600.125,1005305.5625
1342,906925.125,1005305.5625
1343,882975.0,1005305.5625
1344,901892.8125,1005305.5625
1345,881699.5625,1005305.5625
1346,904215.5,1005305.5625
1347,882193.75,1005305.5625
1348,905005.75,1005305.5625
1349,878274.625,1005305.5625
1350,899118.5625,911957.8125
1351,881196.5625,3695302.75
1352,3697815.0,3695302.75
1353,7719622.0,3695302.75
1354,3771032.75,3695302.75
1355,3094210.75,3695302.75
1356,2606464.0,3695302.75
1357,2233488.75,3695302.75
1358,1935635.125,3695302.75
1359,1682973.25,3695302.75
1360,1474915.5,3695302.75
1361,1269086.125,3695302.75
1362,1199466.625,3695302.75
1363,1163275.25,3695302.75
1364,1142893.75,3695302.75
1365,1109866.375,3695302.75
1366,1075582.125,3695302.75
1367,1041148.1875,3695302.75
1368,1007280.0625,3695302.75
1369,978235.5625,3695302.75
1370,956449.1875,3695302.75
1371,936591.25,3695302.75
1372,941422.3125,3695302.75
1373,917185.625,3695302.75
1374,901870.375,3695302.75
1375,897382.9375,3695302.75
1376,962932.9375,3695302.75
1377,873809.6875,903060.4375
1378,862365.1875,908430.4375
1379,858053.9375,894212.9375
1380,849384.4375,887288.375
1381,846107.625,885495.25
1382,854188.3125,885495.25
1383,841670.5,877772.125
1384,836868.8125,869707.5
1385,834338.75,867924.875
1386,830048.6875,846783.25
1387,813934.5625,859167.5
1388,832027.5,859167.5
1389,878642.3125,859167.5
1390,850379.1875,859167.5
1391,890350.125,859167.5
1392,822658.4375,859167.5
1393,833310.5625,859167.5
1394,816631.6875,859167.5
1395,825365.0,859167.5
1396,815611.0625,859167.5
1397,823051.25,859167.5
1398,816023.6875,859167.5
1399,827689.4375,859167.5
1400,946475.625,861346.6875
1401,836333.6875,4085996.0
1402,4164763.75,4085996.0
1403,1259595.125,4085996.0
1404,3334864.5,4085996.0
1405,2135401.0,4085996.0
1406,1338451.125,4085996.0
1407,886694.0,4085996.0
1408,954692.6875,4085996.0
1409,1290894.25,4085996.0
1410,826101.0,854525.5
1411,821032.4375,850101.6875
1412,822337.9375,850101.6875
1413,831815.125,850101.6875
1414,893108.8125,850101.6875
1415,955907.1875,850101.6875
1416,1320022.5,850101.6875
1417,829205.375,850101.6875
1418,915843.0,850101.6875
1419,1165049.125,850101.6875
1420,810088.3125,844619.1875
1421,810881.8125,844619.1875
1422,813471.0625,844619.1875
1423,838992.25,844619.1875
1424,859912.5625,844619.1875
1425,987986.6875,844619.1875
1426,872203.0625,844619.1875
1427,1018589.1875,844619.1875
1428,846804.8125,844619.1875
1429,939441.1875,844619.1875
1430,863861.0,844619.1875
1431,969298.75,844619.1875
1432,848174.125,844619.1875
1433,935947.0625,844619.1875
1434,849704.5625,844619.1875
1435,928532.1875,844619.1875
1436,843315.25,844619.1875
1437,919787.0625,844619.1875
1438,846725.8125,844619.1875
1439,912890.6875,844619.1875
1440,838359.5625,844619.1875
1441,902723.5,844619.1875
1442,835965.8125,844619.1875
1443,898750.3125,844619.1875
1444,827517.25,844619.1875
1445,874423.75,844619.1875
1446,828538.625,844619.1875
1447,881712.125,844619.1875
1448,828227.4375,844619.1875
1449,883987.8125,844619.1875
1450,824909.8125,903711.5625
1451,871192.4375,903711.5625
1452,35180528.0,903711.5625
1453,814935.25,889559.3125
1454,865674.0,889559.3125
1455,801063.5,817367.3125
1456,798467.5625,812248.75
1457,797273.8125,821872.5
1458,800929.0,821872.5
1459,793373.1875,824962.125
1460,796718.875,824962.125
1461,812386.375,824962.125
1462,828049.3125,824962.125
1463,817842.0625,824962.125
1464,790857.9375,818137.75
1465,789375.6875,816467.625
1466,788761.0,816235.3125
1467,788348.75,811201.0625
1468,787871.8125,819569.625
1469,787470.375,814182.1875
1470,787053.875,804952.6875
1471,787963.125,804952.6875
1472,788403.5625,804952.6875
1473,786932.125,809432.0
1474,785730.75,811166.4375
1475,785401.3125,808165.875
1476,785135.6875,807717.125
1477,784854.9375,806578.25
1478,784604.75,819214.125
1479,784388.8125,810843.375
1480,784127.5,814552.3125
1481,785110.8125,814552.3125
1482,785292.5625,814552.3125
1483,784239.5625,814552.3125
1484,783467.375,806489.75
1485,783185.375,795861.3125
1486,782912.375,805911.0625
1487,782782.0,808150.6875
1488,782497.1875,795991.75
1489,782280.6875,803604.25
1490,781999.8125,790457.8125
1491,782431.8125,790457.8125
1492,782092.4375,790457.8125
1493,783057.0625,790457.8125
1494,782703.6875,790457.8125
1495,783162.9375,790457.8125
1496,782237.3125,790457.8125
1497,782151.0625,790457.8125
1498,781070.0,807492.6875
1499,780659.375,808507.0625
