,fine_tune_train_cost,fine_tune_val_cost
1053,3761603.25,773258.875
1054,2763656.25,773258.875
1055,2348458.5,773258.875
1056,2040482.375,773258.875
1057,1808687.125,773258.875
1058,1627920.125,773258.875
1059,1478982.875,773258.875
1060,1352965.75,773258.875
1061,1244439.5,773258.875
1062,1144940.0,773258.875
1063,1077899.0,773258.875
1064,1012403.25,773258.875
1065,926271.5625,773258.875
1066,877048.75,773258.875
1067,866274.75,773258.875
1068,819036.4375,773258.875
1069,795057.4375,773258.875
1070,775903.8125,773258.875
1071,762783.4375,773258.875
1072,752964.4375,773258.875
1073,744456.9375,773258.875
1074,737898.875,773258.875
1075,733093.6875,773258.875
1076,729371.8125,773258.875
1077,726606.3125,773258.875
1078,724581.375,773258.875
1079,723404.0625,773258.875
1080,722726.8125,773258.875
1081,722780.875,773258.875
1082,722153.0625,773258.875
1083,722367.8125,773258.875
1084,720614.375,771842.6875
1085,720220.0,764100.0
1086,719795.3125,775574.125
1087,719816.8125,775574.125
1088,718694.4375,783141.6875
1089,718386.3125,777250.6875
1090,718112.4375,787073.125
1091,717895.0625,782386.0625
1092,717665.375,767418.75
1093,717448.0625,770272.5
1094,717206.25,775489.5
1095,716978.1875,787940.5625
1096,716754.125,775988.0
1097,716539.8125,774990.3125
1098,716347.375,777211.125
1099,716123.25,764732.6875
1100,715919.6875,765570.0625
1101,715712.8125,38362052.0
1102,38099936.0,38362052.0
1103,798126.6875,38362052.0
1104,762641.0,38362052.0
1105,838832.375,38362052.0
1106,719087.9375,38362052.0
1107,727845.0,38362052.0
1108,721037.75,38362052.0
1109,735142.375,38362052.0
1110,728849.625,38362052.0
1111,754708.125,38362052.0
1112,723215.6875,38362052.0
1113,740776.875,38362052.0
1114,721459.1875,38362052.0
1115,734317.25,38362052.0
1116,724419.5625,38362052.0
1117,742365.25,38362052.0
1118,724333.875,38362052.0
1119,741043.0,38362052.0
1120,721218.75,38362052.0
1121,736908.375,38362052.0
1122,721321.0,38362052.0
1123,735809.1875,38362052.0
1124,721153.5,38362052.0
1125,735195.25,38362052.0
1126,721839.9375,38362052.0
1127,735747.75,38362052.0
1128,720376.0625,38362052.0
1129,732280.875,38362052.0
1130,718533.875,38362052.0
1131,732385.5625,38362052.0
1132,718088.75,38362052.0
1133,732383.8125,38362052.0
1134,721602.3125,38362052.0
1135,734380.5,38362052.0
1136,721225.0625,38362052.0
1137,734792.4375,38362052.0
1138,720374.25,38362052.0
1139,734399.25,38362052.0
1140,720391.5,38362052.0
1141,733817.5625,38362052.0
1142,720348.6875,38362052.0
1143,735081.4375,38362052.0
1144,719747.375,38362052.0
1145,735294.1875,38362052.0
1146,720759.1875,38362052.0
1147,736034.5625,38362052.0
1148,719728.6875,38362052.0
1149,736595.125,38362052.0
1150,718838.375,776626.4375
1151,736854.8125,776626.4375
1152,39953200.0,776626.4375
1153,1824691.375,776626.4375
1154,1221693.25,776626.4375
1155,845651.0625,776626.4375
1156,722459.125,776626.4375
1157,720229.8125,776626.4375
1158,717679.5,767798.6875
1159,717047.3125,768954.0625
1160,716099.0,765950.125
1161,718293.375,765950.125
1162,719568.9375,765950.125
1163,730691.75,765950.125
1164,724135.0625,765950.125
1165,739268.0,765950.125
1166,726969.0,765950.125
1167,747813.9375,765950.125
1168,727823.8125,765950.125
1169,749008.125,765950.125
1170,728041.4375,765950.125
1171,752721.125,765950.125
1172,727114.75,765950.125
1173,751075.9375,765950.125
1174,725172.5625,765950.125
1175,742466.9375,765950.125
1176,722670.3125,765950.125
1177,741521.0625,765950.125
1178,720863.9375,765950.125
1179,732133.9375,765950.125
1180,713703.75,769027.6875
1181,720296.4375,769027.6875
1182,1606619.625,769027.6875
1183,2162166.25,769027.6875
1184,1754851.0,769027.6875
1185,1423497.5,769027.6875
1186,1154361.0,769027.6875
1187,953958.625,769027.6875
1188,819312.75,769027.6875
1189,758152.5625,769027.6875
1190,742781.0625,769027.6875
1191,734125.75,769027.6875
1192,728280.875,769027.6875
1193,724088.25,769027.6875
1194,720828.375,769027.6875
1195,718526.0,769027.6875
1196,716581.375,769027.6875
1197,715115.625,769027.6875
1198,714001.25,769027.6875
1199,713146.9375,769239.4375
1200,712760.75,776255.1875
1201,711692.375,1488822.5
1202,1415578.875,1488822.5
1203,29224140.0,1488822.5
1204,2481368.0,1488822.5
1205,1905333.625,1488822.5
1206,1649430.125,1488822.5
1207,1494061.875,1488822.5
1208,1355579.75,1488822.5
1209,1223899.375,1488822.5
1210,1106188.625,1488822.5
1211,1006083.25,1488822.5
1212,922404.5625,1488822.5
1213,859413.9375,1488822.5
1214,810620.0,1488822.5
1215,780903.1875,1488822.5
1216,761584.0625,1488822.5
1217,748797.75,1488822.5
1218,740699.0,1488822.5
1219,735367.25,1488822.5
1220,732201.625,1488822.5
1221,733316.6875,1488822.5
1222,744715.5625,1488822.5
1223,783975.9375,1488822.5
1224,775649.5,1488822.5
1225,861321.3125,1488822.5
1226,744184.6875,1488822.5
1227,762485.375,1488822.5
1228,749146.0,1488822.5
1229,779789.25,1488822.5
1230,745921.9375,1488822.5
1231,775287.0625,1488822.5
1232,743123.5625,1488822.5
1233,769350.3125,1488822.5
1234,739440.5,1488822.5
1235,758691.875,1488822.5
1236,740578.3125,1488822.5
1237,765327.4375,1488822.5
1238,733195.9375,1488822.5
1239,743696.375,1488822.5
1240,735695.9375,1488822.5
1241,747790.6875,1488822.5
1242,735118.8125,1488822.5
1243,746121.6875,1488822.5
1244,734683.4375,1488822.5
1245,748751.125,1488822.5
1246,732313.875,1488822.5
1247,743601.6875,1488822.5
1248,732664.75,1488822.5
1249,746739.625,1488822.5
1250,732053.375,795775.4375
1251,743896.75,795775.4375
1252,43826728.0,795775.4375
1253,799563.75,795775.4375
1254,816847.3125,795775.4375
1255,754097.1875,795775.4375
1256,774873.5625,795775.4375
1257,762692.25,795775.4375
1258,784708.125,795775.4375
1259,729010.0,788058.625
1260,733733.8125,788058.625
1261,729182.375,788058.625
1262,740470.4375,788058.625
1263,731299.5625,788058.625
1264,741290.3125,788058.625
1265,727539.3125,790271.0
1266,735479.1875,790271.0
1267,727391.25,791394.875
1268,737620.0,791394.875
1269,725298.375,777818.125
1270,734426.9375,777818.125
1271,726411.875,777818.125
1272,740582.0625,777818.125
1273,723264.8125,777234.875
1274,730541.875,777234.875
1275,725003.5625,777234.875
1276,797640.125,777234.875
1277,787700.625,777234.875
1278,923094.5,777234.875
1279,708851.4375,755931.0
1280,707305.125,762888.8125
1281,706394.0,758201.375
1282,705742.0,763725.9375
1283,705258.5625,756437.5625
1284,704851.1875,763668.5
1285,704558.0,769269.375
1286,704605.1875,769269.375
1287,706774.625,769269.375
1288,718439.3125,769269.375
1289,726795.9375,769269.375
1290,774070.8125,769269.375
1291,727066.125,769269.375
1292,774800.125,769269.375
1293,720504.5625,769269.375
1294,748885.0,769269.375
1295,720978.3125,769269.375
1296,753733.6875,769269.375
1297,718056.75,769269.375
1298,740775.9375,769269.375
1299,714735.125,769269.375
1300,730081.375,774858.0
1301,717016.4375,4030136.25
1302,3951700.5,4030136.25
1303,900645.4375,4030136.25
1304,7638522.0,4030136.25
1305,2644393.25,4030136.25
1306,4679846.0,4030136.25
1307,2593754.25,4030136.25
1308,2466114.75,4030136.25
1309,2340726.25,4030136.25
1310,2218515.5,4030136.25
1311,2097685.5,4030136.25
1312,1975221.75,4030136.25
1313,1850291.25,4030136.25
1314,1723101.375,4030136.25
1315,1593924.375,4030136.25
1316,1473097.125,4030136.25
1317,1358925.0,4030136.25
1318,1251630.125,4030136.25
1319,1155061.75,4030136.25
1320,1071535.0,4030136.25
1321,998826.3125,4030136.25
1322,940627.0,4030136.25
1323,892153.0,4030136.25
1324,854068.75,4030136.25
1325,828360.0625,4030136.25
1326,813050.6875,4030136.25
1327,809140.25,4030136.25
1328,853775.375,4030136.25
1329,863782.5,4030136.25
1330,1036031.125,4030136.25
1331,780323.125,4030136.25
1332,795306.5625,4030136.25
1333,804588.0625,4030136.25
1334,904093.3125,4030136.25
1335,787305.0,4030136.25
1336,852384.5625,4030136.25
1337,790752.8125,4030136.25
1338,861000.1875,4030136.25
1339,780693.9375,4030136.25
1340,835969.9375,4030136.25
1341,776724.0625,4030136.25
1342,830125.3125,4030136.25
1343,772143.125,4030136.25
1344,823512.0625,4030136.25
1345,770202.6875,4030136.25
1346,820915.4375,4030136.25
1347,767352.75,4030136.25
1348,815286.25,4030136.25
1349,765260.8125,4030136.25
1350,817689.6875,800823.0625
1351,757282.9375,5198116.0
1352,5131771.0,5198116.0
1353,1158406.125,5198116.0
1354,36874004.0,5198116.0
1355,2160974.25,5198116.0
1356,1960015.75,5198116.0
1357,2127277.25,5198116.0
1358,2030145.625,5198116.0
1359,1917561.0,5198116.0
1360,1633568.125,5198116.0
1361,1464183.875,5198116.0
1362,1310716.625,5198116.0
1363,1169575.0,5198116.0
1364,1062981.875,5198116.0
1365,986533.75,5198116.0
1366,960026.8125,5198116.0
1367,1086704.875,5198116.0
1368,903823.5625,5198116.0
1369,1026662.3125,5198116.0
1370,868585.125,5198116.0
1371,979713.0625,5198116.0
1372,837756.1875,5198116.0
1373,909604.6875,5198116.0
1374,833889.9375,5198116.0
1375,923490.25,5198116.0
1376,822266.25,5198116.0
1377,883910.9375,5198116.0
1378,811949.25,5198116.0
1379,867219.0,5198116.0
1380,809403.0625,5198116.0
1381,872332.5625,5198116.0
1382,798289.5625,5198116.0
1383,853081.8125,5198116.0
1384,795855.25,5198116.0
1385,845948.1875,5198116.0
1386,795906.0625,5198116.0
1387,843022.3125,5198116.0
1388,792479.125,5198116.0
1389,831652.8125,5198116.0
1390,791650.625,5198116.0
1391,832445.4375,5198116.0
1392,791102.875,5198116.0
1393,835394.3125,5198116.0
1394,789611.5,5198116.0
1395,860902.625,5198116.0
1396,780053.125,5198116.0
1397,823935.375,5198116.0
1398,786379.25,5198116.0
1399,839631.25,5198116.0
1400,778679.75,854840.125
1401,815952.8125,854840.125
1402,37571676.0,854840.125
1403,4457196.5,854840.125
1404,3239790.0,854840.125
1405,2738097.75,854840.125
1406,2544372.25,854840.125
1407,2048878.25,854840.125
1408,1701326.375,854840.125
1409,1478095.0,854840.125
1410,1338867.0,854840.125
1411,1216941.0,854840.125
1412,1114455.0,854840.125
1413,1035337.125,854840.125
1414,971344.125,854840.125
1415,922703.0,854840.125
1416,886651.375,854840.125
1417,864580.625,854840.125
1418,873511.875,854840.125
1419,957805.375,854840.125
1420,1052158.625,854840.125
1421,1318289.25,854840.125
1422,839215.0,854840.125
1423,837624.5625,854840.125
1424,847230.25,854840.125
1425,855659.8125,854840.125
1426,886266.375,854840.125
1427,853876.6875,854840.125
1428,890831.6875,854840.125
1429,855798.375,854840.125
1430,899612.3125,854840.125
1431,843937.1875,854840.125
1432,878973.75,854840.125
1433,841404.0,854840.125
1434,879239.375,854840.125
1435,834699.5,854840.125
1436,862618.9375,854840.125
1437,839223.625,854840.125
1438,882833.5,854840.125
1439,831119.125,854840.125
1440,859320.4375,854840.125
1441,831988.25,854840.125
1442,862784.3125,854840.125
1443,831594.6875,854840.125
1444,863951.6875,854840.125
1445,825309.375,854840.125
1446,859314.875,854840.125
1447,823328.25,854840.125
1448,854617.375,854840.125
1449,821740.625,854840.125
1450,855067.0625,865332.6875
1451,817328.5,6711088.5
1452,6587508.5,6711088.5
1453,3255472.0,6711088.5
1454,4758636.5,6711088.5
1455,3235753.0,6711088.5
1456,2766061.75,6711088.5
1457,2488335.5,6711088.5
1458,2302959.25,6711088.5
1459,1704383.375,6711088.5
1460,1318982.875,6711088.5
1461,993749.6875,6711088.5
1462,914326.5,6711088.5
1463,1253096.125,6711088.5
1464,1152905.5,6711088.5
1465,2275735.5,6711088.5
1466,1380894.875,6711088.5
1467,849015.0625,6711088.5
1468,810437.125,836032.25
1469,799192.4375,836608.25
1470,792675.1875,851099.3125
1471,790427.8125,881810.75
1472,831410.875,881810.75
1473,1129974.5,881810.75
1474,885567.9375,881810.75
1475,1391595.375,881810.75
1476,798749.5,881810.75
1477,884288.125,881810.75
1478,1345668.625,881810.75
1479,793285.25,881810.75
1480,855663.875,881810.75
1481,1182528.5,881810.75
1482,778939.875,841920.3125
1483,792507.625,841920.3125
1484,888396.5625,841920.3125
1485,1392270.375,841920.3125
1486,827509.5,841920.3125
1487,929112.5,841920.3125
1488,1439850.0,841920.3125
1489,884688.25,841920.3125
1490,857082.375,841920.3125
1491,1091923.125,841920.3125
1492,770450.75,822013.0625
1493,780421.3125,822013.0625
1494,839369.3125,822013.0625
1495,1123695.625,822013.0625
1496,759635.3125,809350.9375
1497,755460.6875,815736.375
1498,753166.8125,805095.25
1499,756595.75,805095.25
