6.157388750000000000e+05 7.203078750000000000e+05
5.763454375000000000e+05 6.913877500000000000e+05
6.722536250000000000e+05 7.828553750000000000e+05
9.449124375000000000e+05 8.143448125000000000e+05
1.078085500000000000e+06 1.046683750000000000e+06
5.625961875000000000e+05 7.415826250000000000e+05
8.443551875000000000e+05 8.036781875000000000e+05
7.309915625000000000e+05 7.370440625000000000e+05
6.510691250000000000e+05 7.006958750000000000e+05
6.014478125000000000e+05 7.699831875000000000e+05
5.832933125000000000e+05 7.430298125000000000e+05
6.499841250000000000e+05 7.436960625000000000e+05
7.517081875000000000e+05 6.871254375000000000e+05
6.205338125000000000e+05 7.211663750000000000e+05
5.693835000000000000e+05 6.953890625000000000e+05
6.033200000000000000e+05 6.789383125000000000e+05
6.627964375000000000e+05 6.421595625000000000e+05
5.859993750000000000e+05 7.724137500000000000e+05
6.373013125000000000e+05 7.309716875000000000e+05
6.562653125000000000e+05 7.875463125000000000e+05
8.168131250000000000e+05 7.239004375000000000e+05
5.179330937500000000e+05 6.842012500000000000e+05
5.281737500000000000e+05 7.205610625000000000e+05
5.356228125000000000e+05 6.813020625000000000e+05
5.983150625000000000e+05 7.136278750000000000e+05
5.965010625000000000e+05 7.152430000000000000e+05
6.993924375000000000e+05 7.625193125000000000e+05
6.129266875000000000e+05 7.264847500000000000e+05
5.832766875000000000e+05 6.748664375000000000e+05
6.326418125000000000e+05 7.421133125000000000e+05
5.417400000000000000e+05 6.630247500000000000e+05
6.878183750000000000e+05 7.483415000000000000e+05
7.515493750000000000e+05 7.359761875000000000e+05
8.089405000000000000e+05 7.024492500000000000e+05
6.707785625000000000e+05 7.114897500000000000e+05
5.924574375000000000e+05 7.566764375000000000e+05
6.433257500000000000e+05 6.649218750000000000e+05
7.302436250000000000e+05 7.196606875000000000e+05
6.866145000000000000e+05 7.126377500000000000e+05
8.206429375000000000e+05 7.797678750000000000e+05
5.061993125000000000e+05 6.780247500000000000e+05
7.147630625000000000e+05 6.512806875000000000e+05
5.682888750000000000e+05 7.224417500000000000e+05
5.400673125000000000e+05 6.391578125000000000e+05
5.826411250000000000e+05 6.771638125000000000e+05
7.920252500000000000e+05 6.936020625000000000e+05
5.979237500000000000e+05 7.572440625000000000e+05
5.598640000000000000e+05 7.198609375000000000e+05
5.149021250000000000e+05 6.828265625000000000e+05
6.473538125000000000e+05 7.653519375000000000e+05
7.515065625000000000e+05 7.596397500000000000e+05
5.615309375000000000e+05 7.131888750000000000e+05
5.990041250000000000e+05 7.573291875000000000e+05
6.449391250000000000e+05 6.952851875000000000e+05
5.498082500000000000e+05 6.833964375000000000e+05
5.509430000000000000e+05 6.774730000000000000e+05
6.111659375000000000e+05 7.113536875000000000e+05
9.476807500000000000e+05 8.749727500000000000e+05
6.408161250000000000e+05 7.329050625000000000e+05
5.485243750000000000e+05 6.589047500000000000e+05
5.580725000000000000e+05 7.160528750000000000e+05
5.027885937500000000e+05 6.928116875000000000e+05
6.195431875000000000e+05 7.011303125000000000e+05
5.458251875000000000e+05 6.803583750000000000e+05
5.887281875000000000e+05 6.769203750000000000e+05
6.245891250000000000e+05 7.394568125000000000e+05
6.540231250000000000e+05 7.948418750000000000e+05
8.978928125000000000e+05 7.513004375000000000e+05
1.006659250000000000e+06 1.034385312500000000e+06
6.406970625000000000e+05 7.292158750000000000e+05
5.942662500000000000e+05 7.285495625000000000e+05
