,train_cost,val_cost
998,1187339.875,1179396.125
999,1187342.5,1185397.625
1000,1186881.75,1182694.75
1001,1186310.125,1182465.75
1002,1185999.625,1174682.125
1003,1185710.0,1175112.875
1004,1185427.0,1189486.375
1005,1185155.625,1180748.0
1006,1184880.125,1185027.375
1007,1184591.0,1169159.125
1008,1184309.125,1185301.5
1009,1184023.75,1181871.625
1010,1183880.25,1177826.75
1011,1183979.125,1182442.625
1012,1183694.75,1175052.75
1013,1182842.875,1188887.0
1014,1182522.875,1191158.5
1015,1182201.25,1173294.75
1016,1181894.375,1181072.375
1017,1181575.125,1181436.25
1018,1181273.5,1180258.125
1019,1180979.75,1174587.0
1020,1180670.25,1177855.125
1021,1180356.0,1171276.0
1022,1180050.75,1174049.625
1023,1179794.75,1179909.5
1024,1179367.125,1173034.75
1025,1179070.0,1177795.25
1026,1178708.0,1173316.875
1027,1178444.25,1176372.5
1028,1178105.25,1174016.75
1029,1177809.0,1175955.25
1030,1177540.875,1171460.375
1031,1177269.875,1180299.875
1032,1177020.875,1177659.0
1033,1176633.5,1168772.5
1034,1176412.0,1161130.5
1035,1176233.0,1169771.875
1036,1176856.125,1164957.0
1037,1178668.375,1176231.5
1038,1179924.0,1180491.875
1039,1182330.375,1185994.125
1040,1187232.0,1187680.625
1041,1192405.25,1203712.0
1042,1200136.625,1180362.0
1043,1190224.875,1194285.125
1044,1195309.25,1184631.375
1045,1183834.625,1183826.0
1046,1184285.125,1184808.25
1047,1180639.0,1177339.625
1048,1179337.0,1167871.625
1049,1176252.875,1171441.25
1050,1175121.5,1165110.75
1051,1174474.5,1172419.625
1052,1176044.75,1408929.875
1053,1543493.0,1903352.625
1054,1903920.5,1415065.875
1055,1412271.375,1195755.25
1056,1197893.5,1185501.5
1057,1183125.375,1174097.875
1058,1180988.375,1180423.125
1059,1179425.25,1176398.75
1060,1178652.625,1170191.25
1061,1177643.0,1178396.25
1062,1176657.5,1173442.5
1063,1176070.875,1173262.75
1064,1175640.75,1175345.375
1065,1175134.5,1171709.125
1066,1174829.625,1169170.5
1067,1174644.5,1171971.875
1068,1174834.625,1177213.625
1069,1174929.25,1177075.125
1070,1173832.75,1177124.375
1071,1173387.625,1175471.625
1072,1172460.875,1171120.125
1073,1172488.625,1171529.375
1074,1171794.5,1169365.375
1075,1173357.125,1167994.0
1076,1175457.625,1167922.875
1077,1179561.375,1195024.625
1078,1190513.25,1189168.375
1079,1199635.75,1224799.125
1080,1226027.125,1190944.375
1081,1195291.5,1209338.625
1082,1208800.625,1172451.625
1083,1186112.625,1192897.625
1084,1194791.125,1178869.125
1085,1181281.375,1182724.125
1086,1185666.5,1183693.25
1087,1179763.625,1178804.375
1088,1184420.625,5302429.5
1089,5932586.0,3848696.0
1090,3845527.5,3190140.5
1091,3191564.75,2800398.25
1092,2802330.25,2470158.25
1093,2483394.0,2212155.5
1094,2207094.75,1960963.25
1095,1960997.375,1735970.75
1096,1739667.125,1554699.875
1097,1555692.875,1386260.125
1098,1386053.5,1253948.875
1099,1256163.0,1197349.125
1100,1191339.375,1184576.5
1101,1184223.25,1187468.25
1102,1183781.375,1174571.625
1103,1183381.875,1185775.5
1104,1182962.875,1179496.875
1105,1182548.25,1173762.125
1106,1182109.5,1179524.125
1107,1181687.0,1181397.875
1108,1181018.75,1182039.375
1109,1180557.625,1179357.25
1110,1180049.5,1168313.0
1111,1179538.25,1173659.0
1112,1179024.0,1181056.75
1113,1178497.375,1186526.875
1114,1177982.5,1169796.875
1115,1177465.125,1172704.0
1116,1177093.75,1173192.625
1117,1177070.125,1176273.625
1118,1176268.25,1183585.625
1119,1175550.0,1165209.0
1120,1174948.375,1165344.25
1121,1174514.0,1171750.125
1122,1174032.625,1175885.125
1123,1173562.125,1179845.875
1124,1173167.0,1179635.375
1125,1172661.625,1170971.5
1126,1172343.5,1169419.375
1127,1171745.625,1161414.625
1128,1171510.125,1159401.5
1129,1171148.5,1173537.875
1130,1170663.75,1172825.875
1131,1170331.5,1168844.0
1132,1169951.125,1160538.25
1133,1169422.75,1165804.375
1134,1169168.875,1173803.375
1135,1168712.0,1161476.5
1136,1168534.5,1174675.75
1137,1168743.375,1166577.875
1138,1168760.125,1162369.875
1139,1167427.0,1166411.625
1140,1167232.75,1167782.375
1141,1166509.125,1162473.75
1142,1166170.625,1168209.25
1143,1165786.625,1161001.125
1144,1165413.25,1156295.875
1145,1165088.375,1158845.125
1146,1164624.0,1163142.25
1147,1164378.125,1164846.5
1148,1164027.125,1159419.875
1149,1163413.0,1165458.25
1150,1163121.25,1157537.75
1151,1162730.25,1166154.125
1152,1162337.75,1158417.375
1153,1162142.75,1168260.625
1154,1161453.0,1160047.25
1155,1161214.0,1164330.375
1156,1160951.875,1160635.0
1157,1160710.375,1153952.875
1158,1160510.375,1157312.0
1159,1160289.5,1153805.0
1160,1161022.25,1159762.75
1161,1164930.75,1180430.75
1162,1175438.25,1208131.0
1163,1206739.125,1226611.875
1164,1227278.375,1282431.625
1165,1280865.625,1175031.875
1166,1174006.125,1180577.25
1167,1177905.625,1172581.375
1168,1171814.625,1177652.0
1169,1172379.875,1170350.125
1170,1167477.375,1170467.875
1171,1168319.75,1150312.25
1172,1165310.125,1159958.5
1173,1166782.5,1164197.625
1174,1165659.5,1166350.0
1175,1169387.875,1155817.875
1176,1172474.125,1188848.625
1177,1188216.875,1162135.0
1178,1185677.25,1207541.625
1179,1206793.0,1178738.0
1180,1184982.5,1193036.25
1181,1199715.0,1170319.5
1182,1176907.875,1186893.875
1183,1188869.0,1169126.125
1184,1175040.5,1185111.375
1185,1187608.25,1162684.625
1186,1175822.125,1187165.875
1187,1185383.875,1169935.0
1188,1177165.875,1197335.625
1189,1194246.875,1177655.875
1190,1178122.0,1195828.5
1191,1193999.625,1169922.5
1192,1176538.75,1195765.0
1193,1192825.125,1161937.125
1194,1176875.25,1193263.5
1195,1194742.875,11620694.0
1196,11473156.0,4129825.75
1197,4131170.25,3269358.0
1198,3288530.75,2876411.5
1199,2882814.5,2552495.5
1200,2562086.5,2303227.5
1201,2297801.0,2061826.25
1202,2064098.375,1862447.75
1203,1864022.5,1682658.125
1204,1676224.5,1507331.125
1205,1506436.375,1347505.625
1206,1351145.625,1234221.25
1207,1234953.25,1185918.5
1208,1181311.625,1172113.25
1209,1176772.0,1170544.375
1210,1176402.875,1173486.875
1211,1175814.375,1178482.625
1212,1175430.125,1165572.0
1213,1175029.875,1172964.375
1214,1174636.375,1183319.125
1215,1174221.25,1183043.0
1216,1173817.5,1167141.875
1217,1173403.25,1162141.5
1218,1172957.875,1160710.5
1219,1172576.75,1167882.375
1220,1171877.5,1168555.375
1221,1171381.625,1170637.25
1222,1170870.25,1168738.5
1223,1170337.0,1155761.25
1224,1169781.625,1174891.125
1225,1169215.25,1172252.5
1226,1168624.75,1161266.375
1227,1168013.125,1161707.25
1228,1167472.125,1167778.625
1229,1167097.375,1161705.875
1230,1166824.125,1167493.5
1231,1165831.125,1164714.875
1232,1165047.625,1157933.125
1233,1164512.625,1168397.75
1234,1163997.75,1168715.875
1235,1163407.375,1149365.125
1236,1162910.375,1156024.625
1237,1162444.0,1156862.375
1238,1162008.25,1158591.125
1239,1161491.875,1155872.0
1240,1160965.875,1163753.5
1241,1160836.375,1160452.875
1242,1160160.75,1166694.375
1243,1159802.25,1161287.875
1244,1159364.125,1157265.5
1245,1158960.125,1153130.25
1246,1158607.125,1161844.875
1247,1158257.0,1160763.625
1248,1157900.625,1146869.625
1249,1157573.75,1156429.875
1250,1157096.75,1159334.625
1251,1156787.625,1157545.625
1252,1156375.625,1156084.625
1253,1156000.875,1161436.375
1254,1155619.0,1153644.5
1255,1155272.125,1148888.875
1256,1154899.5,1148443.625
1257,1154558.5,1150387.5
1258,1154099.125,1148768.625
1259,1153724.625,1152346.875
1260,1153302.75,1158986.75
1261,1152980.875,1158499.625
1262,1153618.375,1140579.875
1263,1154858.0,1157512.875
1264,1158027.875,1157228.625
1265,1163979.875,1181293.0
1266,1179541.5,1199166.25
1267,1198406.375,1235984.5
1268,1237538.625,1174974.5
1269,1172588.75,1172319.625
1270,1173291.875,1157298.875
1271,1162309.375,1161173.875
1272,1162404.375,1152547.125
1273,1157547.5,1147736.625
1274,1157852.75,1154054.125
1275,1156078.75,1155146.25
1276,1155607.875,1151201.5
1277,1155475.0,1153039.125
1278,1158646.0,1154945.125
1279,1160662.375,1171648.75
1280,1170819.625,1173736.375
1281,1179115.625,1204982.625
1282,1203464.875,1180742.625
1283,1185832.0,1195397.5
1284,1200177.375,1159290.25
1285,1166033.0,1160812.625
1286,1168348.625,1162515.125
1287,1159685.25,1159580.625
1288,1161755.0,1152438.875
1289,1157956.875,1165734.75
1290,1162490.25,1147340.875
1291,1163200.875,1177696.0
1292,1177365.625,1179303.875
1293,1176102.625,1194753.625
1294,1198629.0,1179197.0
1295,1177627.5,1190874.875
1296,1194858.75,1161630.875
1297,1167726.375,1177050.25
1298,1177427.625,1171147.125
1299,1164882.5,1172801.375
1300,1176208.0,1165075.125
1301,1166802.125,1168814.75
1302,1174399.25,1159936.875
1303,1165772.0,1180465.75
1304,1174739.75,1171796.125
1305,1170262.75,1188858.125
1306,1188154.125,1172498.0
1307,1174798.75,1197215.625
1308,1200633.875,1167740.375
1309,1176325.75,1197664.5
1310,1196580.375,1172040.0
1311,1167313.75,1182739.25
1312,1178498.75,1160209.875
1313,1165777.125,1175783.875
1314,1178366.875,1154862.125
1315,1167660.0,1181732.375
1316,1182437.5,1159200.125
1317,1174052.625,1203215.25
1318,1204403.0,1163040.0
1319,1176894.25,1208604.875
1320,1206798.375,1166678.75
1321,1171142.625,1189013.75
1322,1186522.375,1143478.75
1323,1163664.25,1175039.625
1324,1177456.125,1168171.625
1325,1166544.875,1184766.0
1326,1181938.0,1153825.25
1327,1168335.125,1190460.625
1328,1187397.25,1160670.75
1329,1176383.25,1213514.25
1330,1214239.5,1176772.625
1331,1176825.875,1213753.5
1332,1209352.625,1171803.5
1333,1168293.75,1186858.25
1334,1182330.375,1166560.375
1335,1164489.875,1180022.875
1336,1180017.25,1169387.375
1337,1167534.25,1184556.875
1338,1187855.0,1166302.0
1339,1170089.125,1196435.125
1340,1196619.625,1177035.125
1341,1176780.25,1212611.0
1342,1214282.75,1160680.75
1343,1174073.625,1203393.375
1344,1204259.25,1163849.375
1345,1169324.25,1195053.25
1346,1192723.75,1166894.5
1347,1168446.0,1183789.25
1348,1187412.25,4080974.75
1349,4162498.25,3614318.0
1350,3622473.25,2753498.75
1351,2755928.0,2380217.75
1352,2378075.75,2098523.5
1353,2102715.5,1866349.875
1354,1866610.25,1647358.625
1355,1652107.625,1454471.125
1356,1454977.375,1280897.0
1357,1287970.75,1188105.5
1358,1184649.0,1152692.875
1359,1164186.75,1159547.0
1360,1163842.5,1163559.0
1361,1163577.125,1161040.25
1362,1162818.75,1157142.625
1363,1162187.25,1169066.625
1364,1161695.125,1166376.375
1365,1161213.25,1157444.25
1366,1160725.875,1152957.125
1367,1160220.75,1157651.25
1368,1159745.625,1157839.0
1369,1159490.125,1163137.0
1370,1158748.75,1151042.0
1371,1157880.0,1149501.5
1372,1157277.875,1153225.0
1373,1156620.0,1145406.875
1374,1155901.125,1157159.75
1375,1155397.5,1162924.375
1376,1154617.625,1153811.375
1377,1153603.875,1146713.0
1378,1152722.125,1143126.875
1379,1151611.125,1143779.75
1380,1150625.0,1155205.75
1381,1150018.5,1137926.75
1382,1148919.0,1135880.75
1383,1148049.0,1146801.75
1384,1147312.125,1149984.875
1385,1146501.0,1148236.0
1386,1145901.25,1139616.625
1387,1145251.375,1146988.25
1388,1144819.625,1140589.625
1389,1144196.125,1137989.875
1390,1143721.625,1143856.0
1391,1143758.0,1142607.125
1392,1144520.125,1145267.75
1393,1145021.875,1146998.75
1394,1143770.25,10126608.0
1395,10316354.0,3763041.0
1396,3776094.75,3269847.5
1397,3272267.0,2883783.5
1398,2889059.75,2609856.0
1399,2602306.75,2342662.0
1400,2351309.25,2117605.5
1401,2114650.0,1891907.75
1402,1892218.375,1679479.375
1403,1679640.75,1488383.375
1404,1490943.0,1337168.625
1405,1333818.625,1210269.75
1406,1212991.25,1160231.25
1407,1163885.0,1153906.75
1408,1154737.625,1153267.625
1409,1154192.75,1149097.0
1410,1153666.75,1143560.375
1411,1153126.75,1152618.125
1412,1152518.5,1146899.375
1413,1151854.5,1154374.125
1414,1151323.875,1148054.875
1415,1150830.75,1154758.25
1416,1150318.125,1147401.0
1417,1149847.5,1141015.0
1418,1149385.125,1153652.5
1419,1148948.875,1144374.375
1420,1148513.625,1148987.125
1421,1148021.25,1149935.625
1422,1147689.125,1148219.5
1423,1147363.125,1143354.25
1424,1147048.375,1145136.0
1425,1146744.75,1143986.875
1426,1146453.75,1154335.75
1427,1146187.625,1142614.5
1428,1145910.875,1154247.5
1429,1145632.875,1144704.125
1430,1145357.0,1134395.75
1431,1145166.375,1143406.125
1432,1145172.75,1148199.125
1433,1144855.375,1139382.125
1434,1144257.5,1142807.5
1435,1143900.5,1142537.75
1436,1143590.125,1137208.0
1437,1143303.125,1144678.125
1438,1143013.75,1151953.25
1439,1142727.625,1129487.625
1440,1142448.875,1143507.875
1441,1142143.75,1142568.0
1442,1141847.75,1142121.125
1443,1141574.875,1140221.75
1444,1141166.5,1135304.0
1445,1141157.25,1146514.375
1446,1140514.375,1134321.25
1447,1140055.875,1141651.75
1448,1139626.625,1137573.0
1449,1139248.375,1135757.5
1450,1138913.5,1138979.25
1451,1138544.125,1137820.625
1452,1138172.25,1131325.75
1453,1137756.625,1136139.75
1454,1137365.875,1131335.375
1455,1136960.375,1126364.5
1456,1136569.125,1140420.25
1457,1136164.0,1134006.25
1458,1135658.375,1127556.5
1459,1135256.75,1130645.75
1460,1134879.125,1130842.75
1461,1134568.25,1130507.5
1462,1134225.25,1132757.625
1463,1133963.0,1134559.0
1464,1133684.0,1126541.125
1465,1133492.25,1131239.375
1466,1133182.375,1128838.625
1467,1133077.125,1139914.25
1468,1132630.25,1124398.75
1469,1132771.625,1135864.25
1470,1132612.375,1125314.5
1471,1132605.625,1131841.0
1472,1133044.25,1129724.625
1473,1136092.5,1141052.875
1474,1146438.125,1158666.5
1475,1162358.375,1175249.5
1476,1184827.125,1220273.25
1477,1220408.375,1157174.25
1478,1152438.25,1149463.125
1479,1153174.625,1132716.875
1480,1145911.5,1144497.375
1481,1147661.0,1139624.125
1482,1142147.375,1142463.5
1483,1142542.75,1123740.25
1484,1137759.5,1138241.75
1485,1138669.625,1141591.0
1486,1137455.125,1146504.125
1487,1139969.25,1127116.75
1488,1139334.375,1157545.125
1489,1145954.875,1146949.25
1490,1151982.5,1170108.375
1491,1171663.375,1157367.625
1492,1167547.25,1189539.625
1493,1192026.375,1134166.375
1494,1150036.375,1149483.625
1495,1148959.0,1139149.875
1496,1139703.375,1138827.75
1497,1140961.75,1139120.625
1498,1139086.5,1157548.0
1499,1146442.0,1153961.375
1500,1147394.625,1163088.875
1501,1160213.125,1139252.625
1502,1156016.0,1172064.5
1503,1176937.625,1143719.0
1504,1156453.875,1169301.125
1505,1172632.375,1151549.125
1506,1145809.125,1142120.25
1507,1147909.625,1133758.5
1508,1141658.875,1148370.25
1509,1145464.25,1129100.125
1510,1142009.625,1147061.875
1511,1148202.75,1151892.625
1512,1150626.0,1167850.5
1513,1171955.75,1168871.75
1514,1163237.625,1197813.375
1515,1195458.125,1151574.5
1516,1155655.875,1175355.25
1517,1171458.125,1141313.75
1518,1143385.125,1148094.125
1519,1149909.5,1149252.875
1520,1145351.75,1149792.0
1521,1154811.0,1150294.375
1522,1148759.125,1164850.75
1523,1165627.125,1155765.75
1524,1157147.125,1185182.75
1525,1191098.375,1161213.625
1526,1157647.75,1188832.125
1527,1185508.625,1142306.375
1528,1151116.5,1173209.875
1529,1170831.5,1151961.25
1530,1147793.5,1164191.0
1531,1160068.5,1144835.125
1532,1148071.875,1169234.5
1533,1165408.625,1147164.0
1534,1149289.625,1169630.25
1535,1167756.5,1146216.75
1536,1147885.5,1170244.125
1537,1166554.0,4807389.5
1538,5076925.0,3738824.25
1539,3749782.0,2879039.5
1540,2881423.5,2485561.25
1541,2495308.75,2189608.25
1542,2193746.5,1941244.25
1543,1944171.625,1734927.875
1544,1735809.25,1531068.75
1545,1535692.75,1374375.5
1546,1373570.5,1237044.5
1547,1233952.0,1168055.5
1548,1160617.875,1140938.75
1549,1147955.875,1143163.75
1550,1147507.875,1146272.375
1551,1146775.0,1146330.0
1552,1146259.375,1145298.375
1553,1145721.625,1137865.125
1554,1145185.375,1143652.375
1555,1144498.0,1142365.375
1556,1144155.25,1141005.0
1557,1143339.25,1148122.625
1558,1142687.375,1139653.5
1559,1142036.375,1133002.125
1560,1141144.375,1138039.375
1561,1140412.5,1135245.625
1562,1139666.625,1145037.75
1563,1138841.5,1156610.125
1564,1137949.125,1140692.0
1565,1137137.375,1139615.625
1566,1136171.75,1132998.75
1567,1135144.0,1133159.125
1568,1134182.125,1135236.25
1569,1133298.125,1132167.625
1570,1132529.125,1128987.0
1571,1131319.125,1135581.75
1572,1130736.25,1126458.5
1573,1130632.625,1125346.875
1574,1130062.0,1126139.875
1575,1129518.125,1130890.0
1576,1129255.25,1136483.75
1577,1129804.625,1133298.375
1578,1128139.625,1125653.0
1579,1128152.25,1116772.375
1580,1127075.5,1130623.5
1581,1125964.75,1125746.125
1582,1125113.625,1123968.125
1583,1124394.0,1115565.625
1584,1123521.5,1118550.25
1585,1124100.5,1130698.375
1586,1123661.75,1119971.625
1587,1124070.125,1122772.0
1588,1123910.125,1127346.125
1589,1123271.75,1120725.125
1590,1122048.375,1125736.125
1591,1120787.0,1120064.375
1592,1119423.5,1119465.375
1593,1119390.375,1117410.75
1594,1119595.5,1126604.25
1595,1124423.75,1133869.875
1596,1132093.0,1145033.5
1597,1147488.125,1166785.375
1598,1167307.75,1147075.25
1599,1150562.75,1150477.125
1600,1154297.0,1119631.125
1601,1131674.625,1132660.375
1602,1132433.0,1117894.875
1603,1125391.75,1122508.0
1604,1125791.125,1126981.625
1605,1122204.625,1130194.5
1606,1124293.125,1120639.75
1607,1129087.0,1145053.0
1608,1146901.0,1152578.75
1609,1166249.25,1188195.875
1610,1195259.75,1127812.5
1611,1137427.875,1130688.25
1612,1131193.875,1125620.25
1613,1121739.875,1126281.25
1614,1120825.375,1121398.125
1615,1119476.25,1128103.0
1616,1121423.0,1119069.125
1617,1121494.625,1128874.0
1618,1129966.75,1620226.375
1619,1721138.625,2114918.5
1620,2113633.25,1481032.0
1621,1481366.0,1227576.75
1622,1225025.0,1138602.75
1623,1132263.875,1127819.625
1624,1130228.5,1129499.375
1625,1128339.625,1123226.375
1626,1127276.5,1113498.375
1627,1124657.5,1124771.375
1628,1122478.0,1124545.375
1629,1120682.25,1115518.375
1630,1118220.0,1113881.0
1631,1115010.5,1109565.875
1632,1112758.375,1103974.75
1633,1108315.625,1101475.375
1634,1103752.25,1097642.375
1635,1101682.875,1099450.375
1636,1098546.125,1090620.375
1637,1097148.5,1091773.875
1638,1096090.25,1110795.375
1639,1111787.75,1153608.25
1640,1150829.5,1200787.75
1641,1214295.0,1307205.5
1642,1313090.0,1103962.625
1643,1112831.125,1106595.375
1644,1109225.5,1104934.25
1645,1106103.625,1106800.625
1646,1102995.75,1091976.75
1647,1099823.625,1096512.0
1648,1097418.125,1099898.625
1649,1095588.875,1096555.125
1650,1094458.5,1093685.375
1651,1096138.5,1111116.625
1652,1103651.75,1140539.625
1653,1138237.875,1239287.0
1654,1238217.625,1148536.375
1655,1164149.875,1232203.875
1656,1232623.25,1111657.125
1657,1121066.625,1126543.375
1658,1125241.75,1106823.5
1659,1113005.375,1117509.5
1660,1114105.0,1109543.75
1661,1108799.625,1121720.75
1662,1121259.375,1142320.75
1663,1136676.125,1195268.125
1664,1197213.75,1140215.375
1665,1143048.5,1191035.5
1666,1184702.25,1111191.875
1667,1113787.625,1128360.0
1668,1120307.0,1095814.875
1669,1108694.75,1117370.0
1670,1116151.75,1127045.75
1671,1126498.5,1196101.0
1672,1198439.125,1145250.25
1673,1143438.75,1195410.5
1674,1198736.375,1116522.625
1675,1114336.125,1125983.5
1676,1121929.875,1105459.375
1677,1109062.375,1129423.0
1678,1124829.5,1159601.5
1679,1158061.0,1508386.375
1680,1499944.25,1137567.125
1681,1136182.0,1124776.75
1682,1115688.875,1130260.875
1683,1120712.0,1115557.0
1684,1109403.25,1115488.375
1685,1109988.375,1098887.75
1686,1106310.0,1122665.75
1687,1116092.5,1112087.75
1688,1110723.75,1170708.0
1689,1176763.75,1326075.375
1690,1324255.5,2059441.375
1691,2060548.5,1576294.875
1692,1577953.75,1297056.25
1693,1298293.625,1128415.75
1694,1125710.75,1117155.75
1695,1116636.75,1122965.5
1696,1112362.625,1113493.625
1697,1108296.875,1103394.875
1698,1105688.375,1100115.0
1699,1103007.0,1104054.125
1700,1100322.125,1104643.0
1701,1097503.5,1100483.875
1702,1095003.0,1089873.375
1703,1092290.375,1090004.5
1704,1089304.0,1087946.0
1705,1087379.25,1094817.125
1706,1085644.875,1080435.625
1707,1083736.25,1092216.25
1708,1081704.0,1085944.625
1709,1081182.375,1078352.25
1710,1080072.125,1096254.75
1711,1093860.875,31293426.0
1712,31712682.0,3961027.75
1713,3993035.0,3156898.0
1714,3152260.25,2726634.25
1715,2733177.75,2352081.25
1716,2351882.75,2014850.75
1717,2016210.5,1695219.125
1718,1696829.75,1463064.75
1719,1464485.25,1288183.0
1720,1287508.5,1168971.875
1721,1170591.125,1133200.125
1722,1138129.375,1141862.5
1723,1134695.375,1139980.5
1724,1132228.0,1128470.5
1725,1129984.375,1125756.0
1726,1127652.625,1128085.625
1727,1123661.875,1114848.375
1728,1121324.875,1127386.875
1729,1118876.875,1111489.5
1730,1116609.625,1108112.0
1731,1113623.5,1109202.875
1732,1111022.375,1103989.0
1733,1108948.625,1104239.0
1734,1106936.375,1105407.75
1735,1105104.375,1113072.375
1736,1103272.875,1099890.875
1737,1101978.625,1104470.75
1738,1100968.375,1102285.5
1739,1100085.875,1097447.0
1740,1099281.5,1097438.25
1741,1098494.875,1093829.375
1742,1097788.875,1099791.75
1743,1097013.125,1093395.0
1744,1096214.375,1091313.125
1745,1095631.0,1095277.25
1746,1095110.875,1089991.5
1747,1094295.5,1098451.875
1748,1093779.875,1095042.25
1749,1093205.875,1101227.125
1750,1092699.875,1090382.0
1751,1091913.375,1087472.375
1752,1091866.25,1096284.5
1753,1091103.375,1089728.625
1754,1091069.125,1098559.875
1755,1091439.625,1086472.25
1756,1093950.25,1100922.125
1757,1094327.5,1096780.375
1758,1097814.75,1106437.75
1759,1099735.125,1116583.0
1760,1110054.125,1125998.25
1761,1125307.625,1100274.125
1762,1119827.375,1134801.875
1763,1137871.375,1108252.0
1764,1113383.375,1119508.5
1765,1119258.375,1115833.75
1766,1113399.0,1127603.625
1767,1119843.625,1105323.625
1768,1115318.375,1122907.25
1769,1120007.625,1100711.625
1770,1112346.25,1115372.75
1771,1116820.0,1109123.0
1772,1112836.0,1122829.125
1773,1117605.25,1113902.75
1774,1113623.625,1121147.0
1775,1118935.5,1111307.875
1776,1112847.75,1116483.0
1777,1112759.625,1114267.375
1778,1108584.0,1107160.125
1779,1105609.0,1115569.875
1780,1106288.75,1111491.875
1781,1109305.75,1111951.375
1782,1115674.5,1127094.625
1783,1128519.0,1112552.625
1784,1116740.5,1124685.875
1785,1124195.625,1097469.25
1786,1107633.375,1108567.5
1787,1108953.125,1101233.25
1788,1105283.875,1114895.5
1789,1109106.375,1109696.75
1790,1111310.625,1122634.125
1791,1125439.5,1127160.25
1792,1123163.0,1151456.0
1793,1148521.25,1129701.375
1794,1115906.0,1125949.0
1795,1123314.0,1091956.625
1796,1099477.125,1100997.875
1797,1099665.5,1103897.5
1798,1100403.625,1111185.25
1799,1108691.375,1112461.625
1800,1118179.625,1151648.625
1801,1147784.125,1121330.875
1802,1132992.5,1160291.375
1803,1156112.625,1094633.5
1804,1108263.0,1113342.5
1805,1112179.375,1087895.125
1806,1096726.5,1097489.875
1807,1096540.75,1100491.125
1808,1101700.125,1122405.375
1809,1119255.125,1118633.0
1810,1124102.25,1159028.0
1811,1156886.625,1116874.5
1812,1127694.375,1163401.0
1813,1156321.875,1099428.0
1814,1105468.25,1113989.0
1815,1112381.0,1099138.75
1816,1099028.875,1106834.375
1817,1105880.875,1107267.0
1818,1110972.75,1136645.875
1819,1137224.125,1117682.0
1820,1122113.0,1159412.625
1821,1157924.25,1109049.375
1822,1117553.375,1141118.5
1823,1138677.25,1090484.0
1824,1100153.5,1106757.375
1825,1101653.25,1085599.25
1826,1097392.5,1114561.25
1827,1111273.125,1121926.625
1828,1121979.875,1165216.375
1829,1164111.5,1132684.875
1830,1138001.75,1184951.875
1831,1180072.875,1093119.625
1832,1104762.625,1114833.875
1833,1111411.625,1091000.75
1834,1096295.75,1110276.375
1835,1104648.75,1099756.375
1836,1110930.125,1153716.125
1837,1151743.0,1130071.875
1838,1136469.0,1196778.625
1839,1195341.0,1095338.5
1840,1109215.125,1121201.375
1841,1123272.125,1104626.625
1842,1099770.625,1110562.125
1843,1111418.75,1094779.625
1844,1102675.0,1132990.125
1845,1130724.5,1115252.25
1846,1121478.125,1162122.5
1847,1164093.375,1123030.625
1848,1124368.375,1163749.5
1849,1166013.875,1086307.75
1850,1104580.625,1131561.625
1851,1125636.625,1097414.625
1852,1101015.0,1133521.5
1853,1130319.625,1112369.875
1854,1121213.5,1169776.75
1855,1169776.875,1112150.375
1856,1126432.625,1171218.625
1857,1168018.0,1106415.0
1858,1101012.875,1121800.125
1859,1119627.125,1106308.375
1860,1096626.375,1125975.875
1861,1121422.375,1114602.75
1862,1125369.5,1189094.125
1863,1186916.375,1128538.625
1864,1132086.5,1189600.0
1865,1187238.25,1091024.625
1866,1096983.375,1099079.125
1867,1103340.5,1100215.75
1868,1096558.125,1121295.75
1869,1121661.0,1117817.75
1870,1117104.5,1171224.75
1871,1169906.75,1117827.125
1872,1127010.625,1176750.0
1873,1175099.0,1085269.375
1874,1100795.625,1124649.375
1875,1123446.125,1100582.375
1876,1100730.125,1142937.375
1877,1139991.75,1116235.875
1878,1132814.375,1201870.5
1879,1204660.25,1112485.25
1880,1110588.0,1145778.625
1881,1145604.0,1097000.625
1882,1098451.875,1120779.75
1883,1121585.875,1091796.25
1884,1096167.375,1124251.375
1885,1127210.75,1119789.875
1886,1124192.375,1192230.875
1887,1193882.25,1124517.25
1888,1123602.75,1178789.625
1889,1177860.0,1082774.875
1890,1099523.75,1128458.0
1891,1128202.375,1101395.75
1892,1098210.75,1139436.875
1893,1136699.75,1122935.875
1894,1133830.25,1218106.0
1895,1216950.25,1099748.625
1896,1109948.25,1146351.5
1897,1144806.75,1094728.375
1898,1097069.625,1122043.125
1899,1118296.75,1113074.375
1900,1099734.5,1142849.375
1901,1140958.625,1125386.75
1902,1127278.875,1199703.375
1903,1199039.125,1104629.875
1904,1110473.5,1156443.625
1905,1151059.875,1099305.5
1906,1097278.0,1131892.0
1907,1131375.125,1113758.5
1908,1108701.0,1168955.625
1909,1165149.625,1121734.875
1910,1136536.25,1215478.125
1911,1215795.375,1092965.875
1912,1091341.25,1100121.75
1913,1101272.0,1087619.375
1914,1096435.875,1134327.875
1915,1135092.875,1098771.25
1916,1110856.125,1168186.75
1917,1162948.125,1130859.375
1918,1126568.75,1198755.625
1919,1200476.75,1101870.25
1920,1100205.375,1130864.125
1921,1131605.125,1100874.25
1922,1100275.375,1143237.75
1923,1141399.625,1106662.25
1924,1112784.0,1175534.25
1925,1174640.375,1116316.0
1926,1116819.25,1180702.25
1927,1175417.0,1089736.125
1928,1099607.375,1137971.125
1929,1135358.0,1099998.875
