,fine_tune_train_cost,fine_tune_val_cost
989,1365499.625,1357873.25
990,1241472.375,1355467.5
991,1249427.75,1355467.5
992,1274738.75,1355467.5
993,1400456.25,1355467.5
994,1229479.125,1323909.5
995,1235726.375,1323909.5
996,1246193.25,1323909.5
997,1332167.75,1323909.5
998,1247310.375,1323909.5
999,1350794.625,1323909.5
1000,1227102.5,4726665.5
1001,4694232.5,4726665.5
1002,285833664.0,4726665.5
1003,4694313.5,4726665.5
1004,3551892.5,4726665.5
1005,3162877.0,4726665.5
1006,2897192.0,4726665.5
1007,2792434.25,4726665.5
1008,2721408.0,4726665.5
1009,2652474.75,4726665.5
1010,2594667.75,4726665.5
1011,2545652.25,4726665.5
1012,2508456.25,4726665.5
1013,2458635.5,4726665.5
1014,2412690.75,4726665.5
1015,2366258.0,4726665.5
1016,2320483.75,4726665.5
1017,2274625.75,4726665.5
1018,2226090.5,4726665.5
1019,2178201.0,4726665.5
1020,2129125.5,4726665.5
1021,2080526.25,4726665.5
1022,2030657.25,4726665.5
1023,1988698.25,4726665.5
1024,1931114.75,4726665.5
1025,1880205.125,4726665.5
1026,1832276.75,4726665.5
1027,1807965.5,4726665.5
1028,1757699.125,4726665.5
1029,1716648.25,4726665.5
1030,1678726.375,4726665.5
1031,1641857.375,4726665.5
1032,1605577.25,4726665.5
1033,1572441.125,4726665.5
1034,1539636.625,4726665.5
1035,1511287.625,4726665.5
1036,1483412.5,4726665.5
1037,1457982.25,4726665.5
1038,1434674.0,4726665.5
1039,1414574.375,4726665.5
1040,1395542.75,4726665.5
1041,1375538.0,4726665.5
1042,1359002.5,4726665.5
1043,1343165.375,4726665.5
1044,1331656.625,4726665.5
1045,1319558.625,4726665.5
1046,1313308.875,4726665.5
1047,1310235.5,4726665.5
1048,1345232.375,4726665.5
1049,1442106.125,4726665.5
1050,1828822.75,1498155.0
1051,1412868.125,462605568.0
1052,462761984.0,462605568.0
1053,2015728.875,462605568.0
1054,2931577.25,462605568.0
1055,1924999.875,462605568.0
1056,1444649.375,462605568.0
1057,1376026.875,1879647.375
1058,1807521.25,1879647.375
1059,3552405.0,1879647.375
1060,2629088.25,1879647.375
1061,2017324.25,1879647.375
1062,1518063.75,1879647.375
1063,1349451.125,1732997.125
1064,1673240.125,1732997.125
1065,1277130.75,1492812.375
1066,1420644.5,1492812.375
1067,2181460.75,1492812.375
1068,1641068.875,1492812.375
1069,1240103.875,1521031.375
1070,1432078.875,1521031.375
1071,4711798.0,1521031.375
1072,1617694.25,1521031.375
1073,1358733.0,1521031.375
1074,1330315.125,1521031.375
1075,1342603.125,1521031.375
1076,1462961.5,1521031.375
1077,2078408.625,1521031.375
1078,1515977.375,1521031.375
1079,1290074.125,1521031.375
1080,1392699.375,1521031.375
1081,1325775.625,1521031.375
1082,1553055.25,1521031.375
1083,1258495.125,1521031.375
1084,1268691.875,1521031.375
1085,1403444.75,1521031.375
1086,1275886.75,1521031.375
1087,1443201.0,1521031.375
1088,1254746.5,1521031.375
1089,1382085.0,1521031.375
1090,1281713.625,1521031.375
1091,1508992.5,1521031.375
1092,1225800.25,1305042.875
1093,1226909.125,1305042.875
1094,1238385.75,1305042.875
1095,1328914.5,1305042.875
1096,1324717.625,1305042.875
1097,1747823.75,1305042.875
1098,1331123.875,1305042.875
1099,1311147.875,1305042.875
1100,1661625.625,1368076.75
1101,1289252.625,389911968.0
1102,389150752.0,389911968.0
1103,3090806.5,389911968.0
1104,2006112.5,389911968.0
1105,1546465.625,389911968.0
1106,1377108.0,389911968.0
1107,1347021.25,389911968.0
1108,1307004.875,389911968.0
1109,1290828.0,389911968.0
1110,1277609.125,1386931.125
1111,1264341.125,1392937.375
1112,1254710.25,1367840.5
1113,1246228.25,1331909.25
1114,1237955.5,1463987.625
1115,1363459.375,1463987.625
1116,1536685.25,1463987.625
1117,1655234.75,1463987.625
1118,1365432.125,1463987.625
1119,1226337.875,1342144.5
1120,1212126.25,1331310.625
1121,1214389.625,1331310.625
1122,1208548.125,1314093.875
1123,1210408.125,1314093.875
1124,1198801.625,1280811.5
1125,1202537.375,1280811.5
1126,1213707.125,1280811.5
1127,1230943.375,1280811.5
1128,1200616.875,1280811.5
1129,1198278.375,1282089.875
1130,1196042.75,1291678.125
1131,1193627.25,1296428.375
1132,1191934.75,1273580.25
1133,1190702.75,1265701.125
1134,1189998.25,1283194.125
1135,1189299.75,1275021.25
1136,1188435.125,1286078.25
1137,1186505.125,1283885.5
1138,1185446.875,1270059.625
1139,1184870.125,1263765.125
1140,1184131.125,1243205.0
1141,1183131.5,1273129.75
1142,1182863.125,1272915.5
1143,1181703.75,1251126.875
1144,1181216.0,1267734.5
1145,1181045.875,1279660.125
1146,1179904.25,1277074.125
1147,1179349.25,1280724.625
1148,1178845.125,1250920.125
1149,1178378.25,1269760.75
1150,1177802.375,1248280.25
1151,1177276.375,4017719.5
1152,5096852.0,4017719.5
1153,28850382.0,4017719.5
1154,18361098.0,4017719.5
1155,9901433.0,4017719.5
1156,6743661.5,4017719.5
1157,5000210.0,4017719.5
1158,3784370.5,4017719.5
1159,2161628.5,4017719.5
1160,1594821.25,4017719.5
1161,1271318.625,4017719.5
1162,1268096.5,4017719.5
1163,1258128.125,4017719.5
1164,1256063.0,4017719.5
1165,1252256.25,4017719.5
1166,1248599.125,4017719.5
1167,1244695.875,4017719.5
1168,1241211.75,4017719.5
1169,1237559.125,4017719.5
1170,1234118.625,4017719.5
1171,1230380.875,4017719.5
1172,1226555.25,4017719.5
1173,1517247.875,4017719.5
1174,1354174.0,4017719.5
1175,3853335.25,4017719.5
1176,6170970.0,4017719.5
1177,3553871.75,4017719.5
1178,3119869.0,4017719.5
1179,2948286.5,4017719.5
1180,2886243.0,4017719.5
1181,2808489.5,4017719.5
1182,2732791.5,4017719.5
1183,2708270.0,4017719.5
1184,2639260.25,4017719.5
1185,2569914.25,4017719.5
1186,2497618.75,4017719.5
1187,2424951.25,4017719.5
1188,2356239.5,4017719.5
1189,2294718.75,4017719.5
1190,2245647.5,4017719.5
1191,2246232.5,4017719.5
1192,2509535.25,4017719.5
1193,3608643.25,4017719.5
1194,2128996.0,4017719.5
1195,2079275.0,4017719.5
1196,2080015.75,4017719.5
1197,2030678.125,4017719.5
1198,2164282.25,4017719.5
1199,1993860.375,4017719.5
1200,2278252.5,1881732.25
1201,1841423.75,38755360.0
1202,38761096.0,38755360.0
1203,6976730.5,38755360.0
1204,2620362.0,38755360.0
1205,15787971.0,38755360.0
1206,8448463.0,38755360.0
1207,7012010.0,38755360.0
1208,6133966.5,38755360.0
1209,5499858.0,38755360.0
1210,5024229.0,38755360.0
1211,4637113.0,38755360.0
1212,4315191.5,38755360.0
1213,4042391.25,38755360.0
1214,3808402.25,38755360.0
1215,3612849.25,38755360.0
1216,3437581.75,38755360.0
1217,3281235.0,38755360.0
1218,3139646.75,38755360.0
1219,3017738.5,38755360.0
1220,2904420.5,38755360.0
1221,2800543.0,38755360.0
1222,2703779.5,38755360.0
1223,2614989.5,38755360.0
1224,2526559.25,38755360.0
1225,2442501.0,38755360.0
1226,2358243.75,38755360.0
1227,2276741.25,38755360.0
1228,2197396.0,38755360.0
1229,2116944.5,38755360.0
1230,2041513.625,38755360.0
1231,1974768.875,38755360.0
1232,1891547.125,38755360.0
1233,1819839.125,1780061.5
1234,1750730.875,1728600.25
1235,1680006.5,1647844.625
1236,1608252.25,1578225.625
1237,1544411.75,1553431.25
1238,1492869.875,1503078.375
1239,1434933.375,1847856.25
1240,1927277.875,1847856.25
1241,1866418.125,1847856.25
1242,1577662.5,1847856.25
1243,1403597.75,1620808.625
1244,1582148.375,1620808.625
1245,1347147.375,1371104.875
1246,1288717.375,1334380.0
1247,1260207.625,1328292.0
1248,1235098.125,1309373.375
1249,1216027.25,1299876.625
1250,1210925.25,1299400.875
1251,1229630.75,1299400.875
1252,350102336.0,1299400.875
1253,171844800.0,1299400.875
1254,4259025.0,1299400.875
1255,3764282.75,1299400.875
1256,3345692.75,1299400.875
1257,2980128.25,1299400.875
1258,2658547.0,1299400.875
1259,2371000.75,1299400.875
1260,2110703.0,1299400.875
1261,1869017.375,1299400.875
1262,1648786.0,1299400.875
1263,1449141.625,1299400.875
1264,1288013.0,1299400.875
1265,1208417.875,1209510.0
1266,1192469.5,1219476.375
1267,1191543.75,1226928.75
1268,1190716.25,1215677.0
1269,1190129.625,1198488.125
1270,1189357.75,1209494.875
1271,1188629.5,1216789.625
1272,1187957.875,1205104.5
1273,1187258.875,1215011.875
1274,1186492.0,1217868.125
1275,1185824.25,1211251.375
1276,1185178.5,1208823.5
1277,1184547.375,1209314.75
1278,1183730.75,1214499.5
1279,1182985.875,1227651.5
1280,1182275.875,1210015.625
1281,1181505.875,1195622.875
1282,1180890.5,1213433.0
1283,1180138.0,1204373.375
1284,1179290.875,1216266.0
1285,1178733.875,1203304.25
1286,1178260.5,1203317.625
1287,1177428.125,1215271.875
1288,1175955.125,1215315.125
1289,1175425.875,1200357.75
1290,1174438.5,1210249.625
1291,1174068.5,1192702.625
1292,1173010.0,1202525.5
1293,1172732.625,1212339.5
1294,1171694.375,1200530.25
1295,1171399.125,1198742.625
1296,1170490.375,1197258.875
1297,1169912.375,1216309.75
1298,1169478.375,1200207.875
1299,1169861.875,1200207.875
1300,1168723.375,1188359.5
1301,1168065.375,5055342.0
1302,5092603.0,5055342.0
1303,2004214.75,5055342.0
1304,366082784.0,5055342.0
1305,18102352.0,5055342.0
1306,4098869.75,5055342.0
1307,4932721.5,5055342.0
1308,3437471.5,5055342.0
1309,3253134.0,5055342.0
1310,3117110.0,5055342.0
1311,3011882.0,5055342.0
1312,2921141.75,5055342.0
1313,2839208.5,5055342.0
1314,2768750.5,5055342.0
1315,2703012.5,5055342.0
1316,2644039.75,5055342.0
1317,2591029.5,5055342.0
1318,2540565.0,5055342.0
1319,2495142.0,5055342.0
1320,2449833.25,5055342.0
1321,2410636.25,5055342.0
1322,2374009.5,5055342.0
1323,2337182.0,5055342.0
1324,2301206.5,5055342.0
1325,2267663.0,5055342.0
1326,2234652.0,5055342.0
1327,2201888.75,5055342.0
1328,2168703.25,5055342.0
1329,2134755.5,5055342.0
1330,2101836.0,5055342.0
1331,2068839.375,5055342.0
1332,2034235.75,5055342.0
1333,2000863.125,5055342.0
1334,1970054.125,5055342.0
1335,1937680.25,5055342.0
1336,1903668.25,5055342.0
1337,1869339.375,5055342.0
1338,1833272.875,5055342.0
1339,1796443.75,5055342.0
1340,1755539.125,5055342.0
1341,1711891.5,5055342.0
1342,1667578.25,5055342.0
1343,1621953.75,5055342.0
1344,1577039.25,5055342.0
1345,1533459.25,5055342.0
1346,1492735.375,5055342.0
1347,1451304.25,5055342.0
1348,1413645.25,5055342.0
1349,1375893.125,5055342.0
1350,1343132.375,1397668.375
1351,1311816.375,162047856.0
1352,168785776.0,162047856.0
1353,2977428.5,162047856.0
1354,4777304.5,162047856.0
1355,3144212.25,162047856.0
1356,3114073.5,162047856.0
1357,3088439.25,162047856.0
1358,3066445.75,162047856.0
1359,3047593.25,162047856.0
1360,3028275.5,162047856.0
1361,3008099.0,162047856.0
1362,2989561.0,162047856.0
1363,2972472.75,162047856.0
1364,2957114.75,162047856.0
1365,2942411.25,162047856.0
1366,2931080.75,162047856.0
1367,2921558.75,162047856.0
1368,2912149.0,162047856.0
1369,2902944.25,162047856.0
1370,2800634.0,162047856.0
1371,2734369.75,162047856.0
1372,2639187.25,162047856.0
1373,2573794.5,162047856.0
1374,2516397.5,162047856.0
1375,2467534.25,162047856.0
1376,2422919.0,162047856.0
1377,2379313.5,162047856.0
1378,2365764.25,162047856.0
1379,2408629.75,162047856.0
1380,2638302.0,162047856.0
1381,2905304.0,162047856.0
1382,2492192.5,162047856.0
1383,2377999.0,162047856.0
1384,2327178.25,162047856.0
1385,2310116.5,162047856.0
1386,2296538.0,162047856.0
1387,2283815.25,162047856.0
1388,2272173.5,162047856.0
1389,13605848.0,162047856.0
1390,18877364.0,162047856.0
1391,3175714.0,162047856.0
1392,3146730.5,162047856.0
1393,3120353.25,162047856.0
1394,3094666.0,162047856.0
1395,3070830.0,162047856.0
1396,3044582.0,162047856.0
1397,3021367.75,162047856.0
1398,3001048.25,162047856.0
1399,2984033.25,162047856.0
1400,2968232.0,2979960.0
1401,2952477.25,8396473.0
1402,8601691.0,8396473.0
1403,76383648.0,8396473.0
1404,34340924.0,8396473.0
1405,29253124.0,8396473.0
1406,6649011.0,8396473.0
1407,5249992.0,8396473.0
1408,4730149.5,8396473.0
1409,4422945.5,8396473.0
1410,4193560.75,8396473.0
1411,4012547.75,8396473.0
1412,3859865.25,8396473.0
1413,3728991.0,8396473.0
1414,3613256.25,8396473.0
1415,3503710.75,8396473.0
1416,3407482.75,8396473.0
1417,3323054.0,8396473.0
1418,3244336.25,8396473.0
1419,3170256.5,8396473.0
1420,3111138.25,8396473.0
1421,3037685.75,8396473.0
1422,2980820.0,8396473.0
1423,2929365.0,2887319.25
1424,2880369.5,2837096.25
1425,2835853.5,2763017.25
1426,2795504.5,2711237.75
1427,2759962.0,2699667.0
1428,2730543.75,2700934.0
1429,2701417.25,2670724.75
1430,2675030.25,2673099.5
1431,2653751.25,2610981.0
1432,2635249.5,2585810.75
1433,2615299.75,2579077.5
1434,2597635.75,2522515.75
1435,2581870.75,2560545.5
1436,2568374.25,2498299.0
1437,2556031.25,2499570.5
1438,2545594.5,2497621.25
1439,2536183.75,2524941.0
1440,2526896.75,2500660.0
1441,2518278.5,2484124.0
1442,2510261.25,2474817.0
1443,2503117.0,2453972.25
1444,2495754.5,2472685.0
1445,2488417.75,2477846.25
1446,2480657.75,2418205.0
1447,2473773.0,2491726.0
1448,2466910.5,2430693.75
1449,2460422.75,2410645.0
1450,2453758.25,2420052.75
1451,2446650.5,38053544.0
1452,38692668.0,38053544.0
1453,231898256.0,38053544.0
1454,12529089.0,38053544.0
1455,2871482.5,38053544.0
1456,2465275.75,38053544.0
1457,2279111.5,2233566.0
1458,2196736.5,2182755.25
1459,2156607.0,2134992.75
1460,2137085.75,2166440.25
1461,2127806.75,2134430.75
1462,2119819.5,2170542.25
1463,2111124.25,2152081.25
1464,2103270.5,2114184.25
1465,2095817.625,2106068.75
1466,2088700.875,2109409.0
1467,2081925.25,2080385.125
1468,2075144.75,2136768.25
1469,2068615.75,2069776.25
1470,2061190.5,2080354.375
1471,2054378.875,2066164.375
1472,2048867.25,2049854.0
1473,2043176.0,2073816.25
1474,2038702.125,2029574.625
1475,2033379.25,2024963.0
1476,2026798.25,1977137.875
1477,2021736.375,2038844.875
1478,2017499.75,2010595.5
1479,2012409.375,3367132.75
1480,3348256.25,3367132.75
1481,2288944.0,3367132.75
1482,2062168.0,3367132.75
1483,2053263.875,3367132.75
1484,2044308.5,3367132.75
1485,2036337.5,3367132.75
1486,2028437.625,3367132.75
1487,2027823.25,3367132.75
1488,2032002.0,3367132.75
1489,2026889.5,3367132.75
1490,2000268.375,2018864.375
1491,2010510.875,2018864.375
1492,2004689.875,2018864.375
1493,1996175.5,2051750.5
1494,1988603.625,2030956.375
1495,1981467.875,1962305.875
1496,1975518.875,1999693.75
1497,1969397.625,1940081.125
1498,1963479.625,1987260.625
1499,1957697.5,2026815.875
