# iteration,run time [seconds],cost
107600,366.20,19.737142004
107700,366.54,19.737138467
107800,366.88,19.737134937
107900,367.22,19.737131414
108000,367.56,19.737127897
108100,367.90,19.737124387
108200,368.24,19.737120884
108300,368.58,19.737117386
108400,368.91,19.737113896
108500,369.25,19.737110411
108600,369.59,19.737106933
108700,369.93,19.737103462
108800,370.26,19.737099997
108900,370.60,19.737096538
109000,370.94,19.737093085
109100,371.28,19.737089639
109200,371.61,19.737086199
109300,371.95,19.737082766
109400,372.29,19.737079339
109500,372.63,19.737075918
109600,372.96,19.737072503
109700,373.30,19.737069094
109800,373.64,19.737065692
109900,373.98,19.737062296
110000,374.32,19.737058906
110100,374.66,19.737055522
110200,374.99,19.737052145
110300,375.33,19.737048773
110400,375.68,19.737045408
110500,376.02,19.737042048
110600,376.36,19.737038695
110700,376.70,19.737035348
110800,377.04,19.737032007
110900,377.38,19.737028672
111000,377.71,19.737025343
111100,378.05,19.737022019
111200,378.39,19.737018702
111300,378.73,19.737015391
111400,379.07,19.737012086
111500,379.42,19.737008787
111600,379.76,19.737005493
111700,380.10,19.737002206
111800,380.44,19.736998924
111900,380.78,19.736995648
112000,381.13,19.736992379
112100,381.47,19.736989114
112200,381.81,19.736985856
112300,382.15,19.736982604
112400,382.49,19.736979357
112500,382.83,19.736976116
112600,383.17,19.736972881
112700,383.51,19.736969652
112800,383.86,19.736966428
112900,384.20,19.736963210
113000,384.54,19.736959998
113100,384.88,19.736956791
113200,385.23,19.736953590
113300,385.57,19.736950395
113400,385.91,19.736947206
113500,386.25,19.736944022
113600,386.59,19.736940843
113700,386.93,19.736937670
113800,387.27,19.736934503
113900,387.61,19.736931341
114000,387.96,19.736928185
114100,388.29,19.736925035
114200,388.63,19.736921890
114300,388.97,19.736918750
114400,389.31,19.736915616
114500,389.65,19.736912487
114600,390.00,19.736909364
114700,390.34,19.736906247
114800,390.68,19.736903134
114900,391.02,19.736900027
115000,391.36,19.736896926
115100,391.70,19.736893830
115200,392.04,19.736890739
115300,392.39,19.736887654
115400,392.73,19.736884574
115500,393.07,19.736881499
115600,393.41,19.736878430
115700,393.75,19.736875366
115800,394.09,19.736872307
115900,394.43,19.736869254
116000,394.77,19.736866206
116100,395.11,19.736863163
116200,395.45,19.736860125
116300,395.79,19.736857093
116400,396.13,19.736854065
116500,396.47,19.736851043
116600,396.81,19.736848026
116700,397.15,19.736845015
116800,397.50,19.736842008
116900,397.84,19.736839007
117000,398.18,19.736836010
117100,398.51,19.736833019
117200,398.85,19.736830033
117300,399.19,19.736827052
117400,399.53,19.736824076
117500,399.87,19.736821106
117600,400.21,19.736818140
117700,400.55,19.736815179
117800,400.89,19.736812223
117900,401.23,19.736809273
118000,401.57,19.736806327
118100,401.92,19.736803386
118200,402.25,19.736800451
118300,402.59,19.736797520
118400,402.93,19.736794594
118500,403.26,19.736791673
118600,403.60,19.736788757
118700,403.94,19.736785846
118800,404.28,19.736782940
118900,404.61,19.736780039
119000,404.95,19.736777142
119100,405.29,19.736774251
119200,405.63,19.736771364
119300,405.97,19.736768482
119400,406.31,19.736765605
119500,406.64,19.736762733
119600,406.98,19.736759866
119700,407.32,19.736757003
119800,407.66,19.736754146
119900,408.00,19.736751292
120000,408.34,19.736748444
120100,408.68,19.736745601
120200,409.02,19.736742762
120300,409.35,19.736739928
120400,409.69,19.736737098
120500,410.03,19.736734274
120600,410.37,19.736731454
120700,410.71,19.736728638
120800,411.05,19.736725828
120900,411.39,19.736723022
121000,411.73,19.736720220
121100,412.07,19.736717424
121200,412.41,19.736714632
121300,412.75,19.736711844
121400,413.08,19.736709061
121500,413.42,19.736706283
121600,413.76,19.736703509
121700,414.10,19.736700740
121800,414.44,19.736697975
121900,414.78,19.736695215
122000,415.12,19.736692459
122100,415.46,19.736689708
122200,415.80,19.736686962
122300,416.14,19.736684219
122400,416.48,19.736681482
122500,416.82,19.736678749
122600,417.15,19.736676020
122700,417.49,19.736673296
122800,417.83,19.736670576
122900,418.17,19.736667860
123000,418.51,19.736665150
123100,418.85,19.736662443
123200,419.19,19.736659741
123300,419.53,19.736657043
123400,419.87,19.736654350
123500,420.21,19.736651660
123600,420.54,19.736648976
123700,420.88,19.736646295
123800,421.22,19.736643619
123900,421.56,19.736640948
124000,421.90,19.736638280
124100,422.24,19.736635617
124200,422.58,19.736632958
124300,422.92,19.736630304
124400,423.26,19.736627653
124500,423.59,19.736625007
124600,423.93,19.736622366
124700,424.27,19.736619728
124800,424.61,19.736617095
124900,424.95,19.736614466
125000,425.29,19.736611841
125100,425.63,19.736609220
125200,425.97,19.736606604
125300,426.30,19.736603991
125400,426.64,19.736601383
125500,426.98,19.736598779
125600,427.32,19.736596179
125700,427.66,19.736593584
125800,428.00,19.736590992
125900,428.34,19.736588405
126000,428.68,19.736585821
126100,429.02,19.736583242
126200,429.35,19.736580667
126300,429.69,19.736578096
126400,430.03,19.736575529
126500,430.37,19.736572966
126600,430.71,19.736570407
126700,431.04,19.736567852
126800,431.38,19.736565301
126900,431.72,19.736562754
127000,432.06,19.736560211
127100,432.40,19.736557672
127200,432.74,19.736555138
127300,433.08,19.736552607
127400,433.41,19.736550080
127500,433.75,19.736547557
127600,434.09,19.736545038
127700,434.43,19.736542523
127800,434.77,19.736540012
127900,435.11,19.736537505
128000,435.45,19.736535001
128100,435.79,19.736532502
128200,436.13,19.736530007
128300,436.46,19.736527515
128400,436.80,19.736525027
128500,437.14,19.736522544
128600,437.48,19.736520064
128700,437.82,19.736517588
128800,438.16,19.736515115
128900,438.49,19.736512647
129000,438.83,19.736510183
129100,439.17,19.736507722
129200,439.50,19.736505265
129300,439.84,19.736502812
129400,440.17,19.736500362
129500,440.51,19.736497917
129600,440.85,19.736495475
129700,441.19,19.736493037
129800,441.52,19.736490603
129900,441.86,19.736488172
130000,442.20,19.736485745
130100,442.54,19.736483322
130200,442.87,19.736480903
130300,443.21,19.736478487
130400,443.55,19.736476076
130500,443.89,19.736473667
130600,444.23,19.736471263
130700,444.56,19.736468862
130800,444.90,19.736466465
130900,445.24,19.736464071
131000,445.58,19.736461681
131100,445.91,19.736459295
131200,446.25,19.736456913
131300,446.59,19.736454534
131400,446.92,19.736452158
131500,447.26,19.736449787
131600,447.59,19.736447418
131700,447.93,19.736445054
131800,448.27,19.736442693
131900,448.61,19.736440336
132000,448.94,19.736437982
132100,449.28,19.736435632
132200,449.62,19.736433285
132300,449.96,19.736430942
132400,450.29,19.736428602
132500,450.63,19.736426266
132600,450.97,19.736423934
132700,451.31,19.736421605
132800,451.64,19.736419279
132900,451.98,19.736416957
133000,452.32,19.736414639
133100,452.66,19.736412324
133200,453.00,19.736410012
133300,453.33,19.736407704
133400,453.67,19.736405400
133500,454.01,19.736403099
133600,454.35,19.736400801
133700,454.69,19.736398507
133800,455.03,19.736396216
133900,455.37,19.736393928
134000,455.71,19.736391644
134100,456.05,19.736389364
134200,456.39,19.736387086
134300,456.72,19.736384813
134400,457.06,19.736382542
134500,457.40,19.736380275
134600,457.74,19.736378011
134700,458.08,19.736375751
134800,458.42,19.736373494
134900,458.76,19.736371241
135000,459.10,19.736368990
135100,459.43,19.736366743
135200,459.77,19.736364500
135300,460.11,19.736362259
135400,460.45,19.736360022
135500,460.79,19.736357789
135600,461.12,19.736355558
135700,461.46,19.736353331
135800,461.80,19.736351107
135900,462.14,19.736348887
136000,462.48,19.736346669
136100,462.82,19.736344455
136200,463.16,19.736342245
136300,463.49,19.736340037
136400,463.83,19.736337833
136500,464.17,19.736335632
136600,464.51,19.736333434
136700,464.85,19.736331239
136800,465.19,19.736329048
136900,465.53,19.736326859
137000,465.86,19.736324674
137100,466.20,19.736322493
137200,466.54,19.736320314
137300,466.88,19.736318138
137400,467.21,19.736315966
137500,467.55,19.736313797
137600,467.89,19.736311631
137700,468.23,19.736309468
137800,468.57,19.736307308
137900,468.90,19.736305152
138000,469.24,19.736302998
138100,469.58,19.736300848
138200,469.92,19.736298701
138300,470.26,19.736296556
138400,470.59,19.736294415
138500,470.93,19.736292277
138600,471.27,19.736290143
138700,471.61,19.736288011
138800,471.95,19.736285882
138900,472.29,19.736283756
139000,472.62,19.736281634
139100,472.96,19.736279514
139200,473.30,19.736277398
139300,473.64,19.736275284
139400,473.98,19.736273174
139500,474.31,19.736271067
139600,474.65,19.736268962
139700,474.99,19.736266861
139800,475.33,19.736264762
139900,475.67,19.736262667
140000,476.00,19.736260575
140100,476.34,19.736258485
140200,476.68,19.736256399
140300,477.02,19.736254316
140400,477.36,19.736252235
140500,477.69,19.736250158
140600,478.03,19.736248083
140700,478.37,19.736246011
140800,478.71,19.736243943
140900,479.04,19.736241877
141000,479.38,19.736239814
141100,479.72,19.736237754
141200,480.06,19.736235698
141300,480.40,19.736233643
141400,480.74,19.736231592
141500,481.07,19.736229544
141600,481.41,19.736227499
141700,481.75,19.736225456
141800,482.09,19.736223417
141900,482.42,19.736221380
142000,482.76,19.736219346
142100,483.10,19.736217315
142200,483.44,19.736215287
142300,483.78,19.736213262
142400,484.12,19.736211240
142500,484.46,19.736209220
142600,484.80,19.736207203
142700,485.14,19.736205189
142800,485.48,19.736203178
142900,485.82,19.736201170
143000,486.16,19.736199165
143100,486.49,19.736197162
143200,486.83,19.736195162
143300,487.17,19.736193165
143400,487.51,19.736191171
143500,487.85,19.736189179
143600,488.19,19.736187190
143700,488.52,19.736185204
143800,488.86,19.736183221
143900,489.20,19.736181241
144000,489.53,19.736179263
144100,489.87,19.736177288
144200,490.21,19.736175316
144300,490.55,19.736173346
144400,490.88,19.736171380
144500,491.22,19.736169416
144600,491.56,19.736167454
144700,491.90,19.736165496
144800,492.24,19.736163540
144900,492.58,19.736161587
145000,492.91,19.736159636
145100,493.25,19.736157688
145200,493.59,19.736155743
145300,493.93,19.736153801
145400,494.27,19.736151861
145500,494.60,19.736149924
145600,494.94,19.736147989
145700,495.27,19.736146058
145800,495.61,19.736144128
145900,495.95,19.736142202
146000,496.28,19.736140278
146100,496.62,19.736138357
146200,496.96,19.736136438
146300,497.30,19.736134522
146400,497.63,19.736132609
146500,497.97,19.736130698
146600,498.31,19.736128790
146700,498.64,19.736126884
146800,498.98,19.736124981
146900,499.31,19.736123081
147000,499.65,19.736121183
147100,499.98,19.736119288
147200,500.32,19.736117395
147300,500.66,19.736115505
147400,500.99,19.736113618
147500,501.33,19.736111733
147600,501.67,19.736109851
147700,502.00,19.736107971
147800,502.34,19.736106094
147900,502.67,19.736104219
148000,503.01,19.736102347
148100,503.35,19.736100477
148200,503.68,19.736098610
148300,504.02,19.736096745
148400,504.36,19.736094883
148500,504.69,19.736093023
148600,505.03,19.736091166
148700,505.37,19.736089312
148800,505.71,19.736087460
148900,506.05,19.736085610
149000,506.38,19.736083763
149100,506.72,19.736081918
149200,507.06,19.736080076
149300,507.39,19.736078236
149400,507.73,19.736076399
149500,508.07,19.736074564
149600,508.41,19.736072732
149700,508.75,19.736070902
149800,509.08,19.736069074
149900,509.42,19.736067249
150000,509.76,19.736065427
150100,510.10,19.736063606
150200,510.44,19.736061789
150300,510.77,19.736059973
150400,511.11,19.736058161
150500,511.45,19.736056350
150600,511.78,19.736054542
150700,512.12,19.736052736
150800,512.46,19.736050933
150900,512.80,19.736049132
151000,513.14,19.736047333
151100,513.48,19.736045537
151200,513.82,19.736043744
151300,514.16,19.736041952
151400,514.49,19.736040163
151500,514.83,19.736038376
151600,515.17,19.736036592
151700,515.51,19.736034810
151800,515.84,19.736033031
151900,516.18,19.736031253
152000,516.52,19.736029478
152100,516.86,19.736027706
152200,517.20,19.736025935
152300,517.53,19.736024167
152400,517.87,19.736022402
152500,518.21,19.736020639
152600,518.55,19.736018878
152700,518.88,19.736017119
152800,519.22,19.736015362
152900,519.56,19.736013608
153000,519.90,19.736011857
153100,520.24,19.736010107
153200,520.57,19.736008360
153300,520.91,19.736006615
153400,521.25,19.736004872
153500,521.59,19.736003132
153600,521.93,19.736001394
153700,522.26,19.735999658
153800,522.60,19.735997924
153900,522.94,19.735996193
154000,523.28,19.735994464
154100,523.61,19.735992737
154200,523.95,19.735991012
154300,524.29,19.735989290
154400,524.63,19.735987570
154500,524.97,19.735985852
154600,525.31,19.735984136
154700,525.65,19.735982422
154800,525.98,19.735980711
154900,526.32,19.735979002
155000,526.66,19.735977295
155100,526.99,19.735975591
155200,527.33,19.735973888
155300,527.67,19.735972188
155400,528.01,19.735970490
155500,528.35,19.735968794
155600,528.69,19.735967100
155700,529.02,19.735965408
155800,529.36,19.735963719
155900,529.70,19.735962032
156000,530.04,19.735960347
156100,530.37,19.735958664
156200,530.71,19.735956983
156300,531.05,19.735955305
156400,531.39,19.735953628
156500,531.72,19.735951954
156600,532.06,19.735950282
156700,532.39,19.735948612
156800,532.73,19.735946944
156900,533.07,19.735945278
157000,533.41,19.735943614
157100,533.74,19.735941953
157200,534.08,19.735940293
157300,534.42,19.735938636
157400,534.75,19.735936981
157500,535.09,19.735935328
157600,535.43,19.735933677
157700,535.76,19.735932028
157800,536.10,19.735930381
157900,536.44,19.735928736
158000,536.78,19.735927094
158100,537.11,19.735925453
158200,537.45,19.735923815
158300,537.79,19.735922178
158400,538.13,19.735920544
158500,538.46,19.735918912
158600,538.80,19.735917281
158700,539.14,19.735915653
158800,539.47,19.735914027
158900,539.81,19.735912403
159000,540.15,19.735910781
159100,540.48,19.735909161
159200,540.82,19.735907543
159300,541.16,19.735905927
159400,541.49,19.735904313
159500,541.83,19.735902701
159600,542.17,19.735901091
159700,542.50,19.735899483
159800,542.84,19.735897878
159900,543.18,19.735896274
160000,543.51,19.735894672
160100,543.85,19.735893072
160200,544.19,19.735891474
160300,544.52,19.735889878
160400,544.86,19.735888285
160500,545.20,19.735886693
160600,545.54,19.735885103
160700,545.88,19.735883515
160800,546.21,19.735881929
160900,546.55,19.735880345
161000,546.89,19.735878763
161100,547.22,19.735877183
161200,547.56,19.735875605
161300,547.90,19.735874029
161400,548.23,19.735872455
161500,548.57,19.735870883
161600,548.91,19.735869312
161700,549.24,19.735867744
161800,549.58,19.735866178
161900,549.92,19.735864613
162000,550.25,19.735863051
162100,550.59,19.735861490
162200,550.92,19.735859931
162300,551.26,19.735858375
162400,551.60,19.735856820
162500,551.93,19.735855267
162600,552.27,19.735853716
162700,552.61,19.735852167
162800,552.94,19.735850620
162900,553.28,19.735849074
163000,553.62,19.735847531
163100,553.96,19.735845990
163200,554.29,19.735844450
163300,554.63,19.735842912
163400,554.97,19.735841376
163500,555.30,19.735839842
163600,555.64,19.735838310
163700,555.98,19.735836780
163800,556.31,19.735835252
163900,556.65,19.735833725
164000,556.99,19.735832201
164100,557.32,19.735830678
164200,557.66,19.735829157
164300,558.00,19.735827638
164400,558.33,19.735826121
164500,558.67,19.735824605
164600,559.01,19.735823092
164700,559.34,19.735821580
164800,559.68,19.735820070
164900,560.01,19.735818562
165000,560.35,19.735817056
165100,560.69,19.735815552
165200,561.02,19.735814049
165300,561.36,19.735812548
165400,561.69,19.735811050
165500,562.03,19.735809552
165600,562.37,19.735808057
165700,562.70,19.735806564
165800,563.04,19.735805072
165900,563.37,19.735803582
166000,563.71,19.735802094
166100,564.04,19.735800608
166200,564.38,19.735799123
166300,564.72,19.735797640
166400,565.06,19.735796160
166500,565.40,19.735794680
166600,565.73,19.735793203
166700,566.07,19.735791727
166800,566.41,19.735790253
166900,566.74,19.735788781
167000,567.08,19.735787311
167100,567.42,19.735785843
167200,567.75,19.735784376
167300,568.09,19.735782911
167400,568.42,19.735781447
167500,568.76,19.735779986
167600,569.10,19.735778526
167700,569.44,19.735777068
167800,569.77,19.735775612
167900,570.11,19.735774157
168000,570.45,19.735772704
168100,570.78,19.735771253
168200,571.12,19.735769804
168300,571.45,19.735768356
168400,571.79,19.735766910
168500,572.13,19.735765466
168600,572.47,19.735764023
168700,572.80,19.735762582
168800,573.14,19.735761143
168900,573.48,19.735759706
169000,573.81,19.735758270
169100,574.15,19.735756836
169200,574.49,19.735755404
169300,574.82,19.735753973
169400,575.16,19.735752544
169500,575.49,19.735751117
169600,575.83,19.735749691
169700,576.17,19.735748267
169800,576.50,19.735746845
169900,576.84,19.735745425
170000,577.18,19.735744006
170100,577.51,19.735742589
170200,577.85,19.735741173
170300,578.18,19.735739759
170400,578.51,19.735738347
170500,578.85,19.735736936
170600,579.18,19.735735528
170700,579.52,19.735734120
170800,579.86,19.735732715
170900,580.19,19.735731311
171000,580.53,19.735729908
171100,580.87,19.735728508
171200,581.20,19.735727109
171300,581.54,19.735725711
171400,581.88,19.735724316
171500,582.22,19.735722921
171600,582.55,19.735721529
171700,582.89,19.735720138
171800,583.22,19.735718749
171900,583.56,19.735717361
172000,583.90,19.735715975
172100,584.24,19.735714591
172200,584.58,19.735713208
172300,584.92,19.735711826
172400,585.26,19.735710447
172500,585.60,19.735709069
172600,585.94,19.735707692
172700,586.27,19.735706318
172800,586.61,19.735704944
172900,586.95,19.735703573
173000,587.28,19.735702203
173100,587.62,19.735700834
173200,587.95,19.735699467
173300,588.29,19.735698102
173400,588.62,19.735696738
173500,588.96,19.735695376
173600,589.30,19.735694015
173700,589.63,19.735692656
173800,589.97,19.735691299
173900,590.31,19.735689943
174000,590.64,19.735688588
174100,590.98,19.735687236
174200,591.32,19.735685884
174300,591.65,19.735684535
174400,591.99,19.735683187
174500,592.32,19.735681840
174600,592.66,19.735680495
174700,593.00,19.735679151
174800,593.33,19.735677809
174900,593.67,19.735676469
175000,594.01,19.735675130
175100,594.35,19.735673793
175200,594.68,19.735672457
175300,595.02,19.735671122
175400,595.35,19.735669789
175500,595.69,19.735668458
175600,596.03,19.735667128
175700,596.36,19.735665800
175800,596.70,19.735664473
175900,597.04,19.735663148
176000,597.37,19.735661824
176100,597.71,19.735660502
176200,598.04,19.735659181
176300,598.38,19.735657862
176400,598.71,19.735656544
176500,599.05,19.735655228
176600,599.39,19.735653913
176700,599.72,19.735652600
176800,600.06,19.735651288
176900,600.40,19.735649978
177000,600.74,19.735648669
177100,601.07,19.735647362
177200,601.41,19.735646056
177300,601.75,19.735644751
177400,602.09,19.735643449
177500,602.43,19.735642147
177600,602.76,19.735640847
177700,603.10,19.735639549
177800,603.44,19.735638251
177900,603.78,19.735636956
178000,604.12,19.735635662
178100,604.46,19.735634369
178200,604.80,19.735633078
178300,605.13,19.735631788
178400,605.47,19.735630500
178500,605.81,19.735629213
178600,606.15,19.735627927
178700,606.48,19.735626643
178800,606.82,19.735625360
178900,607.15,19.735624079
179000,607.49,19.735622800
179100,607.83,19.735621521
179200,608.17,19.735620244
179300,608.50,19.735618969
179400,608.84,19.735617695
179500,609.18,19.735616422
179600,609.52,19.735615151
179700,609.86,19.735613881
179800,610.19,19.735612613
179900,610.53,19.735611346
180000,610.86,19.735610080
180100,611.20,19.735608816
180200,611.53,19.735607553
180300,611.87,19.735606292
180400,612.21,19.735605032
180500,612.54,19.735603774
180600,612.88,19.735602516
180700,613.22,19.735601261
180800,613.55,19.735600006
180900,613.89,19.735598753
181000,614.23,19.735597502
181100,614.56,19.735596252
181200,614.90,19.735595003
181300,615.24,19.735593755
181400,615.58,19.735592509
181500,615.91,19.735591264
181600,616.25,19.735590021
181700,616.59,19.735588779
181800,616.93,19.735587538
181900,617.26,19.735586299
182000,617.60,19.735585061
182100,617.94,19.735583825
182200,618.27,19.735582590
182300,618.61,19.735581356
182400,618.95,19.735580123
182500,619.28,19.735578892
182600,619.62,19.735577662
182700,619.96,19.735576434
182800,620.29,19.735575207
182900,620.63,19.735573981
183000,620.96,19.735572757
183100,621.30,19.735571534
183200,621.64,19.735570312
183300,621.98,19.735569092
183400,622.31,19.735567873
183500,622.65,19.735566655
183600,622.99,19.735565439
183700,623.32,19.735564223
183800,623.66,19.735563010
183900,624.00,19.735561797
184000,624.33,19.735560586
184100,624.67,19.735559376
184200,625.01,19.735558168
184300,625.35,19.735556961
184400,625.69,19.735555755
184500,626.03,19.735554550
184600,626.37,19.735553347
184700,626.70,19.735552145
184800,627.04,19.735550944
184900,627.38,19.735549745
185000,627.72,19.735548547
185100,628.06,19.735547350
185200,628.39,19.735546155
185300,628.73,19.735544961
185400,629.07,19.735543768
185500,629.41,19.735542576
185600,629.75,19.735541386
185700,630.08,19.735540197
185800,630.42,19.735539009
185900,630.76,19.735537823
186000,631.09,19.735536637
186100,631.43,19.735535453
186200,631.78,19.735534271
186300,632.12,19.735533089
186400,632.46,19.735531909
186500,632.79,19.735530730
186600,633.13,19.735529553
186700,633.47,19.735528376
186800,633.81,19.735527201
186900,634.14,19.735526028
187000,634.48,19.735524855
187100,634.82,19.735523684
187200,635.15,19.735522514
187300,635.49,19.735521345
187400,635.83,19.735520177
187500,636.17,19.735519011
187600,636.50,19.735517846
187700,636.84,19.735516682
187800,637.18,19.735515520
187900,637.52,19.735514358
188000,637.86,19.735513198
188100,638.20,19.735512039
188200,638.54,19.735510882
188300,638.88,19.735509725
188400,639.22,19.735508570
188500,639.56,19.735507416
188600,639.90,19.735506263
188700,640.24,19.735505112
188800,640.58,19.735503961
188900,640.92,19.735502812
189000,641.26,19.735501664
189100,641.60,19.735500518
189200,641.94,19.735499372
189300,642.29,19.735498228
189400,642.62,19.735497085
189500,642.96,19.735495943
189600,643.30,19.735494803
189700,643.64,19.735493663
189800,643.98,19.735492525
189900,644.32,19.735491388
190000,644.66,19.735490252
190100,645.00,19.735489118
190200,645.34,19.735487984
190300,645.68,19.735486852
190400,646.02,19.735485721
190500,646.36,19.735484591
190600,646.70,19.735483462
190700,647.04,19.735482335
190800,647.38,19.735481209
190900,647.72,19.735480083
191000,648.06,19.735478960
191100,648.39,19.735477837
191200,648.74,19.735476715
191300,649.08,19.735475595
191400,649.42,19.735474476
191500,649.76,19.735473357
191600,650.10,19.735472241
191700,650.44,19.735471125
191800,650.78,19.735470010
191900,651.12,19.735468897
192000,651.46,19.735467784
192100,651.80,19.735466673
192200,652.14,19.735465563
192300,652.48,19.735464455
192400,652.82,19.735463347
192500,653.16,19.735462240
192600,653.51,19.735461135
192700,653.85,19.735460031
192800,654.19,19.735458928
192900,654.53,19.735457826
193000,654.87,19.735456725
193100,655.21,19.735455626
193200,655.55,19.735454527
193300,655.89,19.735453430
193400,656.23,19.735452334
193500,656.57,19.735451238
193600,656.91,19.735450144
193700,657.26,19.735449052
193800,657.60,19.735447960
193900,657.94,19.735446869
194000,658.28,19.735445780
194100,658.62,19.735444692
194200,658.96,19.735443604
194300,659.30,19.735442518
194400,659.64,19.735441433
194500,659.98,19.735440350
194600,660.32,19.735439267
194700,660.66,19.735438185
194800,661.01,19.735437105
194900,661.35,19.735436025
195000,661.69,19.735434947
195100,662.03,19.735433870
195200,662.37,19.735432794
195300,662.71,19.735431719
195400,663.05,19.735430645
195500,663.39,19.735429572
195600,663.73,19.735428500
195700,664.07,19.735427430
195800,664.41,19.735426360
195900,664.75,19.735425292
196000,665.09,19.735424224
196100,665.43,19.735423158
196200,665.77,19.735422093
196300,666.12,19.735421029
196400,666.46,19.735419966
196500,666.80,19.735418904
196600,667.13,19.735417843
196700,667.47,19.735416784
196800,667.81,19.735415725
196900,668.16,19.735414667
197000,668.50,19.735413611
197100,668.84,19.735412555
197200,669.18,19.735411501
197300,669.52,19.735410448
197400,669.86,19.735409396
197500,670.20,19.735408344
197600,670.54,19.735407294
197700,670.88,19.735406245
197800,671.22,19.735405197
197900,671.56,19.735404150
198000,671.90,19.735403104
198100,672.24,19.735402060
198200,672.59,19.735401016
198300,672.93,19.735399973
198400,673.27,19.735398932
198500,673.61,19.735397891
198600,673.95,19.735396851
198700,674.29,19.735395813
198800,674.63,19.735394775
198900,674.97,19.735393739
199000,675.31,19.735392704
199100,675.65,19.735391669
199200,675.99,19.735390636
199300,676.33,19.735389604
199400,676.68,19.735388573
199500,677.02,19.735387542
199600,677.36,19.735386513
199700,677.70,19.735385485
199800,678.04,19.735384458
199900,678.38,19.735383432
200000,678.73,19.735382407
200100,679.07,19.735381383
200200,679.41,19.735380360
200300,679.75,19.735379338
200400,680.09,19.735378317
200500,680.43,19.735377297
200600,680.77,19.735376278
200700,681.11,19.735375260
200800,681.45,19.735374243
200900,681.79,19.735373227
201000,682.13,19.735372213
201100,682.46,19.735371199
201200,682.80,19.735370186
201300,683.14,19.735369174
201400,683.48,19.735368163
201500,683.82,19.735367153
201600,684.16,19.735366144
201700,684.50,19.735365137
201800,684.84,19.735364130
201900,685.18,19.735363124
202000,685.52,19.735362119
202100,685.86,19.735361115
202200,686.20,19.735360112
202300,686.54,19.735359111
202400,686.88,19.735358110
202500,687.22,19.735357110
