# iteration,run time [seconds],cost
107600,365.57,23.075408768
107700,365.91,23.075405072
107800,366.24,23.075401384
107900,366.58,23.075397702
108000,366.92,23.075394027
108100,367.26,23.075390358
108200,367.60,23.075386697
108300,367.93,23.075383042
108400,368.27,23.075379394
108500,368.61,23.075375753
108600,368.95,23.075372118
108700,369.28,23.075368490
108800,369.62,23.075364869
108900,369.96,23.075361254
109000,370.30,23.075357647
109100,370.63,23.075354045
109200,370.98,23.075350450
109300,371.31,23.075346862
109400,371.65,23.075343281
109500,372.00,23.075339706
109600,372.34,23.075336137
109700,372.68,23.075332575
109800,373.02,23.075329020
109900,373.36,23.075325471
110000,373.69,23.075321928
110100,374.03,23.075318392
110200,374.37,23.075314862
110300,374.70,23.075311339
110400,375.04,23.075307822
110500,375.38,23.075304311
110600,375.71,23.075300807
110700,376.05,23.075297309
110800,376.38,23.075293817
110900,376.72,23.075290332
111000,377.05,23.075286853
111100,377.39,23.075283380
111200,377.72,23.075279914
111300,378.06,23.075276453
111400,378.40,23.075272999
111500,378.73,23.075269551
111600,379.07,23.075266110
111700,379.40,23.075262674
111800,379.74,23.075259245
111900,380.07,23.075255822
112000,380.41,23.075252404
112100,380.75,23.075248993
112200,381.08,23.075245588
112300,381.42,23.075242189
112400,381.75,23.075238797
112500,382.09,23.075235410
112600,382.42,23.075232029
112700,382.76,23.075228654
112800,383.09,23.075225285
112900,383.43,23.075221922
113000,383.76,23.075218565
113100,384.10,23.075215214
113200,384.43,23.075211869
113300,384.77,23.075208530
113400,385.10,23.075205197
113500,385.44,23.075201870
113600,385.77,23.075198548
113700,386.11,23.075195232
113800,386.44,23.075191923
113900,386.78,23.075188618
114000,387.11,23.075185320
114100,387.45,23.075182028
114200,387.78,23.075178741
114300,388.11,23.075175460
114400,388.45,23.075172185
114500,388.78,23.075168915
114600,389.12,23.075165652
114700,389.45,23.075162393
114800,389.79,23.075159141
114900,390.12,23.075155894
115000,390.46,23.075152653
115100,390.79,23.075149418
115200,391.13,23.075146188
115300,391.46,23.075142963
115400,391.80,23.075139745
115500,392.13,23.075136532
115600,392.47,23.075133324
115700,392.80,23.075130122
115800,393.14,23.075126926
115900,393.48,23.075123735
116000,393.83,23.075120549
116100,394.17,23.075117369
116200,394.52,23.075114195
116300,394.86,23.075111026
116400,395.20,23.075107862
116500,395.55,23.075104704
116600,395.89,23.075101551
116700,396.24,23.075098404
116800,396.58,23.075095262
116900,396.92,23.075092125
117000,397.26,23.075088994
117100,397.60,23.075085868
117200,397.94,23.075082748
117300,398.27,23.075079633
117400,398.61,23.075076523
117500,398.94,23.075073418
117600,399.28,23.075070319
117700,399.61,23.075067225
117800,399.95,23.075064136
117900,400.28,23.075061052
118000,400.62,23.075057974
118100,400.95,23.075054901
118200,401.28,23.075051833
118300,401.62,23.075048770
118400,401.95,23.075045712
118500,402.29,23.075042660
118600,402.62,23.075039613
118700,402.96,23.075036571
118800,403.29,23.075033534
118900,403.62,23.075030502
119000,403.96,23.075027475
119100,404.29,23.075024453
119200,404.63,23.075021437
119300,404.96,23.075018425
119400,405.30,23.075015418
119500,405.63,23.075012417
119600,405.97,23.075009420
119700,406.30,23.075006429
119800,406.64,23.075003442
119900,406.97,23.075000461
120000,407.31,23.074997484
120100,407.64,23.074994513
120200,407.98,23.074991546
120300,408.31,23.074988584
120400,408.64,23.074985628
120500,408.98,23.074982676
120600,409.31,23.074979729
120700,409.65,23.074976787
120800,409.98,23.074973849
120900,410.32,23.074970917
121000,410.65,23.074967989
121100,410.98,23.074965067
121200,411.32,23.074962149
121300,411.65,23.074959236
121400,411.99,23.074956328
121500,412.32,23.074953424
121600,412.65,23.074950525
121700,412.99,23.074947631
121800,413.32,23.074944742
121900,413.66,23.074941858
122000,413.99,23.074938978
122100,414.33,23.074936103
122200,414.66,23.074933233
122300,414.99,23.074930367
122400,415.33,23.074927506
122500,415.66,23.074924650
122600,416.00,23.074921798
122700,416.33,23.074918951
122800,416.67,23.074916109
122900,417.00,23.074913271
123000,417.33,23.074910438
123100,417.67,23.074907610
123200,418.01,23.074904786
123300,418.34,23.074901967
123400,418.68,23.074899152
123500,419.02,23.074896342
123600,419.35,23.074893536
123700,419.69,23.074890735
123800,420.03,23.074887939
123900,420.37,23.074885147
124000,420.70,23.074882359
124100,421.04,23.074879576
124200,421.38,23.074876797
124300,421.71,23.074874023
124400,422.05,23.074871254
124500,422.39,23.074868489
124600,422.73,23.074865728
124700,423.07,23.074862971
124800,423.41,23.074860220
124900,423.75,23.074857472
125000,424.08,23.074854729
125100,424.42,23.074851990
125200,424.76,23.074849256
125300,425.10,23.074846526
125400,425.44,23.074843800
125500,425.78,23.074841079
125600,426.12,23.074838362
125700,426.46,23.074835649
125800,426.80,23.074832941
125900,427.13,23.074830237
126000,427.47,23.074827537
126100,427.80,23.074824842
126200,428.14,23.074822151
126300,428.47,23.074819464
126400,428.81,23.074816781
126500,429.14,23.074814103
126600,429.48,23.074811429
126700,429.82,23.074808759
126800,430.15,23.074806093
126900,430.49,23.074803431
127000,430.83,23.074800774
127100,431.16,23.074798121
127200,431.50,23.074795472
127300,431.83,23.074792827
127400,432.17,23.074790186
127500,432.50,23.074787550
127600,432.84,23.074784918
127700,433.18,23.074782289
127800,433.51,23.074779665
127900,433.85,23.074777045
128000,434.18,23.074774429
128100,434.52,23.074771817
128200,434.85,23.074769209
128300,435.19,23.074766606
128400,435.53,23.074764006
128500,435.86,23.074761410
128600,436.20,23.074758819
128700,436.53,23.074756231
128800,436.87,23.074753647
128900,437.21,23.074751068
129000,437.54,23.074748492
129100,437.88,23.074745921
129200,438.22,23.074743353
129300,438.56,23.074740790
129400,438.89,23.074738230
129500,439.23,23.074735674
129600,439.57,23.074733122
129700,439.90,23.074730575
129800,440.24,23.074728031
129900,440.57,23.074725491
130000,440.91,23.074722955
130100,441.25,23.074720423
130200,441.59,23.074717894
130300,441.92,23.074715370
130400,442.26,23.074712849
130500,442.59,23.074710333
130600,442.93,23.074707820
130700,443.27,23.074705311
130800,443.60,23.074702806
130900,443.94,23.074700304
131000,444.27,23.074697807
131100,444.61,23.074695313
131200,444.94,23.074692823
131300,445.28,23.074690337
131400,445.61,23.074687855
131500,445.95,23.074685376
131600,446.28,23.074682902
131700,446.62,23.074680431
131800,446.95,23.074677963
131900,447.29,23.074675500
132000,447.63,23.074673040
132100,447.96,23.074670584
132200,448.30,23.074668132
132300,448.64,23.074665683
132400,448.97,23.074663238
132500,449.31,23.074660797
132600,449.64,23.074658359
132700,449.98,23.074655926
132800,450.31,23.074653495
132900,450.65,23.074651069
133000,450.99,23.074648646
133100,451.32,23.074646227
133200,451.66,23.074643811
133300,452.00,23.074641399
133400,452.33,23.074638991
133500,452.67,23.074636586
133600,453.01,23.074634185
133700,453.35,23.074631787
133800,453.68,23.074629393
133900,454.02,23.074627002
134000,454.35,23.074624616
134100,454.68,23.074622232
134200,455.02,23.074619853
134300,455.35,23.074617476
134400,455.69,23.074615104
134500,456.02,23.074612735
134600,456.36,23.074610369
134700,456.69,23.074608007
134800,457.03,23.074605648
134900,457.36,23.074603293
135000,457.70,23.074600941
135100,458.03,23.074598593
135200,458.36,23.074596249
135300,458.70,23.074593907
135400,459.03,23.074591570
135500,459.36,23.074589235
135600,459.70,23.074586904
135700,460.03,23.074584577
135800,460.37,23.074582253
135900,460.70,23.074579932
136000,461.03,23.074577615
136100,461.37,23.074575302
136200,461.70,23.074572991
136300,462.04,23.074570684
136400,462.37,23.074568381
136500,462.70,23.074566080
136600,463.04,23.074563784
136700,463.37,23.074561490
136800,463.71,23.074559200
136900,464.04,23.074556913
137000,464.37,23.074554630
137100,464.71,23.074552350
137200,465.04,23.074550073
137300,465.37,23.074547799
137400,465.71,23.074545529
137500,466.04,23.074543262
137600,466.38,23.074540999
137700,466.71,23.074538739
137800,467.04,23.074536482
137900,467.38,23.074534228
138000,467.71,23.074531977
138100,468.04,23.074529730
138200,468.38,23.074527486
138300,468.71,23.074525245
138400,469.04,23.074523008
138500,469.38,23.074520774
138600,469.71,23.074518543
138700,470.05,23.074516315
138800,470.38,23.074514090
138900,470.71,23.074511869
139000,471.05,23.074509651
139100,471.38,23.074507436
139200,471.72,23.074505224
139300,472.06,23.074503015
139400,472.39,23.074500810
139500,472.72,23.074498608
139600,473.06,23.074496408
139700,473.39,23.074494212
139800,473.72,23.074492020
139900,474.06,23.074489830
140000,474.39,23.074487643
140100,474.73,23.074485460
140200,475.06,23.074483279
140300,475.39,23.074481102
140400,475.73,23.074478928
140500,476.06,23.074476757
140600,476.39,23.074474589
140700,476.73,23.074472424
140800,477.07,23.074470262
140900,477.40,23.074468104
141000,477.74,23.074465948
141100,478.07,23.074463795
141200,478.41,23.074461646
141300,478.75,23.074459499
141400,479.08,23.074457356
141500,479.42,23.074455215
141600,479.76,23.074453078
141700,480.10,23.074450943
141800,480.43,23.074448812
141900,480.77,23.074446683
142000,481.11,23.074444558
142100,481.44,23.074442436
142200,481.78,23.074440316
142300,482.11,23.074438200
142400,482.45,23.074436086
142500,482.78,23.074433976
142600,483.11,23.074431868
142700,483.45,23.074429764
142800,483.78,23.074427662
142900,484.12,23.074425563
143000,484.45,23.074423467
143100,484.79,23.074421375
143200,485.13,23.074419285
143300,485.46,23.074417198
143400,485.80,23.074415114
143500,486.13,23.074413032
143600,486.46,23.074410954
143700,486.80,23.074408879
143800,487.13,23.074406806
143900,487.46,23.074404736
144000,487.80,23.074402670
144100,488.13,23.074400606
144200,488.47,23.074398545
144300,488.81,23.074396487
144400,489.14,23.074394431
144500,489.49,23.074392379
144600,489.82,23.074390329
144700,490.16,23.074388282
144800,490.49,23.074386238
144900,490.83,23.074384197
145000,491.16,23.074382159
145100,491.50,23.074380123
145200,491.84,23.074378091
145300,492.18,23.074376061
145400,492.51,23.074374033
145500,492.85,23.074372009
145600,493.19,23.074369987
145700,493.53,23.074367969
145800,493.87,23.074365953
145900,494.21,23.074363939
146000,494.55,23.074361929
146100,494.89,23.074359921
146200,495.22,23.074357916
146300,495.56,23.074355914
146400,495.89,23.074353914
146500,496.23,23.074351917
146600,496.56,23.074349923
146700,496.89,23.074347932
146800,497.23,23.074345943
146900,497.56,23.074343957
147000,497.90,23.074341974
147100,498.23,23.074339994
147200,498.57,23.074338016
147300,498.90,23.074336041
147400,499.24,23.074334068
147500,499.57,23.074332098
147600,499.91,23.074330131
147700,500.25,23.074328167
147800,500.58,23.074326205
147900,500.92,23.074324246
148000,501.25,23.074322289
148100,501.59,23.074320335
148200,501.92,23.074318384
148300,502.26,23.074316435
148400,502.59,23.074314489
148500,502.93,23.074312546
148600,503.26,23.074310605
148700,503.60,23.074308667
148800,503.93,23.074306732
148900,504.27,23.074304799
149000,504.60,23.074302868
149100,504.94,23.074300941
149200,505.27,23.074299015
149300,505.61,23.074297093
149400,505.94,23.074295173
149500,506.28,23.074293255
149600,506.62,23.074291341
149700,506.95,23.074289428
149800,507.29,23.074287518
149900,507.62,23.074285611
150000,507.95,23.074283707
150100,508.29,23.074281804
150200,508.62,23.074279905
150300,508.95,23.074278008
150400,509.29,23.074276113
150500,509.62,23.074274221
150600,509.96,23.074272332
150700,510.29,23.074270445
150800,510.63,23.074268560
150900,510.96,23.074266678
151000,511.30,23.074264798
151100,511.63,23.074262921
151200,511.96,23.074261047
151300,512.30,23.074259175
151400,512.63,23.074257305
151500,512.97,23.074255438
151600,513.30,23.074253573
151700,513.63,23.074251711
151800,513.97,23.074249851
151900,514.30,23.074247994
152000,514.64,23.074246139
152100,514.97,23.074244287
152200,515.31,23.074242437
152300,515.64,23.074240589
152400,515.97,23.074238744
152500,516.31,23.074236901
152600,516.64,23.074235061
152700,516.97,23.074233223
152800,517.31,23.074231388
152900,517.64,23.074229555
153000,517.97,23.074227724
153100,518.31,23.074225896
153200,518.64,23.074224070
153300,518.97,23.074222246
153400,519.31,23.074220425
153500,519.64,23.074218606
153600,519.97,23.074216790
153700,520.31,23.074214976
153800,520.64,23.074213164
153900,520.97,23.074211355
154000,521.31,23.074209548
154100,521.64,23.074207743
154200,521.98,23.074205941
154300,522.31,23.074204141
154400,522.64,23.074202343
154500,522.98,23.074200548
154600,523.31,23.074198755
154700,523.64,23.074196964
154800,523.98,23.074195176
154900,524.31,23.074193390
155000,524.64,23.074191606
155100,524.98,23.074189825
155200,525.31,23.074188045
155300,525.64,23.074186269
155400,525.98,23.074184494
155500,526.31,23.074182722
155600,526.64,23.074180952
155700,526.98,23.074179184
155800,527.31,23.074177418
155900,527.65,23.074175655
156000,527.98,23.074173894
156100,528.31,23.074172136
156200,528.65,23.074170379
156300,528.98,23.074168625
156400,529.31,23.074166873
156500,529.65,23.074165123
156600,529.98,23.074163376
156700,530.31,23.074161631
156800,530.65,23.074159888
156900,530.98,23.074158147
157000,531.31,23.074156408
157100,531.65,23.074154672
157200,531.98,23.074152938
157300,532.31,23.074151206
157400,532.65,23.074149476
157500,532.98,23.074147749
157600,533.31,23.074146023
157700,533.65,23.074144300
157800,533.98,23.074142579
157900,534.32,23.074140860
158000,534.65,23.074139144
158100,534.98,23.074137429
158200,535.32,23.074135717
158300,535.65,23.074134007
158400,535.98,23.074132299
158500,536.32,23.074130593
158600,536.65,23.074128889
158700,536.99,23.074127188
158800,537.32,23.074125488
158900,537.65,23.074123791
159000,537.99,23.074122096
159100,538.32,23.074120403
159200,538.65,23.074118712
159300,538.99,23.074117024
159400,539.32,23.074115337
159500,539.66,23.074113653
159600,539.99,23.074111970
159700,540.32,23.074110290
159800,540.66,23.074108612
159900,540.99,23.074106936
160000,541.32,23.074105262
160100,541.66,23.074103590
160200,541.99,23.074101920
160300,542.32,23.074100252
160400,542.66,23.074098587
160500,542.99,23.074096923
160600,543.32,23.074095262
160700,543.66,23.074093602
160800,543.99,23.074091945
160900,544.33,23.074090290
161000,544.66,23.074088636
161100,545.00,23.074086985
161200,545.33,23.074085336
161300,545.67,23.074083689
161400,546.00,23.074082044
161500,546.34,23.074080401
161600,546.67,23.074078760
161700,547.01,23.074077121
161800,547.34,23.074075484
161900,547.67,23.074073849
162000,548.01,23.074072216
162100,548.34,23.074070585
162200,548.67,23.074068957
162300,549.01,23.074067330
162400,549.35,23.074065705
162500,549.69,23.074064082
162600,550.03,23.074062461
162700,550.37,23.074060842
162800,550.70,23.074059226
162900,551.04,23.074057611
163000,551.37,23.074055998
163100,551.71,23.074054387
163200,552.04,23.074052778
163300,552.38,23.074051171
163400,552.71,23.074049566
163500,553.05,23.074047963
163600,553.39,23.074046362
163700,553.72,23.074044763
163800,554.05,23.074043165
163900,554.39,23.074041570
164000,554.73,23.074039977
164100,555.06,23.074038386
164200,555.40,23.074036796
164300,555.73,23.074035209
164400,556.06,23.074033623
164500,556.40,23.074032040
164600,556.73,23.074030458
164700,557.07,23.074028878
164800,557.40,23.074027300
164900,557.74,23.074025724
165000,558.07,23.074024150
165100,558.40,23.074022578
165200,558.74,23.074021008
165300,559.07,23.074019440
165400,559.41,23.074017873
165500,559.74,23.074016309
165600,560.08,23.074014746
165700,560.41,23.074013185
165800,560.74,23.074011627
165900,561.08,23.074010070
166000,561.41,23.074008514
166100,561.74,23.074006961
166200,562.08,23.074005410
166300,562.41,23.074003860
166400,562.75,23.074002313
166500,563.08,23.074000767
166600,563.42,23.073999223
166700,563.76,23.073997681
166800,564.09,23.073996141
166900,564.42,23.073994602
167000,564.76,23.073993066
167100,565.09,23.073991531
167200,565.43,23.073989998
167300,565.76,23.073988467
167400,566.10,23.073986938
167500,566.43,23.073985411
167600,566.77,23.073983885
167700,567.10,23.073982361
167800,567.44,23.073980839
167900,567.78,23.073979319
168000,568.11,23.073977801
168100,568.45,23.073976285
168200,568.78,23.073974770
168300,569.12,23.073973257
168400,569.45,23.073971746
168500,569.78,23.073970237
168600,570.12,23.073968729
168700,570.45,23.073967223
168800,570.79,23.073965719
168900,571.12,23.073964217
169000,571.45,23.073962717
169100,571.79,23.073961218
169200,572.12,23.073959722
169300,572.46,23.073958226
169400,572.79,23.073956733
169500,573.13,23.073955242
169600,573.46,23.073953752
169700,573.80,23.073952264
169800,574.13,23.073950778
169900,574.47,23.073949293
170000,574.81,23.073947810
170100,575.14,23.073946329
170200,575.48,23.073944850
170300,575.82,23.073943372
170400,576.16,23.073941897
170500,576.50,23.073940423
170600,576.83,23.073938950
170700,577.17,23.073937480
170800,577.51,23.073936011
170900,577.85,23.073934543
171000,578.18,23.073933078
171100,578.52,23.073931614
171200,578.85,23.073930152
171300,579.19,23.073928692
171400,579.52,23.073927233
171500,579.86,23.073925776
171600,580.19,23.073924321
171700,580.53,23.073922867
171800,580.86,23.073921416
171900,581.20,23.073919965
172000,581.54,23.073918517
172100,581.87,23.073917070
172200,582.21,23.073915625
172300,582.54,23.073914182
172400,582.88,23.073912740
172500,583.21,23.073911300
172600,583.55,23.073909861
172700,583.90,23.073908425
172800,584.23,23.073906990
172900,584.57,23.073905556
173000,584.91,23.073904124
173100,585.24,23.073902694
173200,585.58,23.073901266
173300,585.92,23.073899839
173400,586.25,23.073898414
173500,586.59,23.073896990
173600,586.92,23.073895568
173700,587.26,23.073894148
173800,587.60,23.073892729
173900,587.94,23.073891312
174000,588.28,23.073889897
174100,588.61,23.073888483
174200,588.95,23.073887071
174300,589.28,23.073885661
174400,589.62,23.073884252
174500,589.95,23.073882845
174600,590.29,23.073881439
174700,590.63,23.073880035
174800,590.97,23.073878632
174900,591.31,23.073877232
175000,591.64,23.073875832
175100,591.98,23.073874435
175200,592.31,23.073873039
175300,592.65,23.073871644
175400,592.99,23.073870251
175500,593.32,23.073868860
175600,593.66,23.073867471
175700,594.00,23.073866082
175800,594.33,23.073864696
175900,594.67,23.073863311
176000,595.01,23.073861928
176100,595.34,23.073860546
176200,595.68,23.073859166
176300,596.02,23.073857787
176400,596.35,23.073856410
176500,596.69,23.073855034
176600,597.03,23.073853660
176700,597.37,23.073852288
176800,597.71,23.073850917
176900,598.05,23.073849548
177000,598.38,23.073848180
177100,598.72,23.073846814
177200,599.05,23.073845449
177300,599.39,23.073844086
177400,599.73,23.073842724
177500,600.06,23.073841364
177600,600.40,23.073840006
177700,600.74,23.073838649
177800,601.07,23.073837293
177900,601.41,23.073835939
178000,601.75,23.073834587
178100,602.08,23.073833236
178200,602.42,23.073831886
178300,602.76,23.073830538
178400,603.09,23.073829192
178500,603.43,23.073827847
178600,603.77,23.073826504
178700,604.10,23.073825162
178800,604.44,23.073823822
178900,604.78,23.073822483
179000,605.11,23.073821145
179100,605.45,23.073819809
179200,605.79,23.073818475
179300,606.12,23.073817142
179400,606.46,23.073815811
179500,606.80,23.073814481
179600,607.13,23.073813152
179700,607.47,23.073811825
179800,607.81,23.073810500
179900,608.15,23.073809176
180000,608.49,23.073807853
180100,608.82,23.073806532
180200,609.16,23.073805213
180300,609.50,23.073803894
180400,609.84,23.073802578
180500,610.18,23.073801263
180600,610.52,23.073799949
180700,610.85,23.073798636
180800,611.19,23.073797326
180900,611.52,23.073796016
181000,611.86,23.073794708
181100,612.19,23.073793402
181200,612.53,23.073792097
181300,612.87,23.073790793
181400,613.20,23.073789491
181500,613.54,23.073788190
181600,613.88,23.073786891
181700,614.22,23.073785593
181800,614.55,23.073784296
181900,614.89,23.073783001
182000,615.23,23.073781708
182100,615.57,23.073780415
182200,615.90,23.073779125
182300,616.24,23.073777835
182400,616.58,23.073776547
182500,616.91,23.073775261
182600,617.25,23.073773975
182700,617.59,23.073772692
182800,617.93,23.073771409
182900,618.26,23.073770128
183000,618.60,23.073768849
183100,618.94,23.073767571
183200,619.28,23.073766294
183300,619.62,23.073765019
183400,619.96,23.073763745
183500,620.30,23.073762472
183600,620.63,23.073761201
183700,620.97,23.073759931
183800,621.31,23.073758663
183900,621.65,23.073757396
184000,621.99,23.073756130
184100,622.32,23.073754866
184200,622.66,23.073753603
184300,623.00,23.073752341
184400,623.34,23.073751081
184500,623.67,23.073749822
184600,624.01,23.073748565
184700,624.35,23.073747309
184800,624.69,23.073746054
184900,625.03,23.073744801
185000,625.37,23.073743549
185100,625.71,23.073742298
185200,626.05,23.073741049
185300,626.39,23.073739801
185400,626.73,23.073738554
185500,627.07,23.073737309
185600,627.41,23.073736065
185700,627.75,23.073734822
185800,628.08,23.073733581
185900,628.42,23.073732341
186000,628.76,23.073731103
186100,629.10,23.073729865
186200,629.43,23.073728630
186300,629.77,23.073727395
186400,630.11,23.073726162
186500,630.44,23.073724930
186600,630.78,23.073723699
186700,631.12,23.073722470
186800,631.46,23.073721242
186900,631.79,23.073720015
187000,632.13,23.073718790
187100,632.47,23.073717566
187200,632.81,23.073716343
187300,633.14,23.073715122
187400,633.48,23.073713901
187500,633.82,23.073712683
187600,634.16,23.073711465
187700,634.49,23.073710249
187800,634.83,23.073709034
187900,635.17,23.073707820
188000,635.51,23.073706608
188100,635.85,23.073705397
188200,636.18,23.073704187
188300,636.52,23.073702978
188400,636.86,23.073701771
188500,637.19,23.073700565
188600,637.53,23.073699361
188700,637.87,23.073698157
188800,638.21,23.073696955
188900,638.54,23.073695754
189000,638.88,23.073694555
189100,639.22,23.073693357
189200,639.56,23.073692159
189300,639.89,23.073690964
189400,640.23,23.073689769
189500,640.57,23.073688576
189600,640.91,23.073687384
189700,641.25,23.073686193
189800,641.58,23.073685004
189900,641.92,23.073683816
190000,642.26,23.073682629
190100,642.60,23.073681443
190200,642.94,23.073680258
190300,643.28,23.073679075
190400,643.62,23.073677893
190500,643.95,23.073676713
190600,644.29,23.073675533
190700,644.63,23.073674355
190800,644.97,23.073673178
190900,645.31,23.073672002
191000,645.64,23.073670827
191100,645.98,23.073669654
191200,646.33,23.073668482
191300,646.67,23.073667311
191400,647.01,23.073666141
191500,647.35,23.073664973
191600,647.69,23.073663806
191700,648.02,23.073662640
191800,648.36,23.073661475
191900,648.70,23.073660311
192000,649.03,23.073659149
192100,649.37,23.073657988
192200,649.71,23.073656828
192300,650.05,23.073655669
192400,650.38,23.073654512
192500,650.72,23.073653355
192600,651.06,23.073652200
192700,651.40,23.073651046
192800,651.74,23.073649894
192900,652.07,23.073648742
193000,652.41,23.073647592
193100,652.75,23.073646443
193200,653.08,23.073645295
193300,653.42,23.073644148
193400,653.76,23.073643002
193500,654.09,23.073641858
193600,654.43,23.073640715
193700,654.77,23.073639573
193800,655.10,23.073638432
193900,655.44,23.073637292
194000,655.78,23.073636153
194100,656.11,23.073635016
194200,656.45,23.073633880
194300,656.79,23.073632745
194400,657.13,23.073631611
194500,657.47,23.073630478
194600,657.81,23.073629347
194700,658.14,23.073628217
194800,658.48,23.073627087
194900,658.82,23.073625959
195000,659.16,23.073624833
195100,659.50,23.073623707
195200,659.84,23.073622582
195300,660.18,23.073621459
195400,660.52,23.073620337
195500,660.85,23.073619216
195600,661.19,23.073618096
195700,661.53,23.073616977
195800,661.87,23.073615859
195900,662.21,23.073614743
196000,662.55,23.073613627
196100,662.88,23.073612513
196200,663.22,23.073611400
196300,663.56,23.073610288
196400,663.90,23.073609177
196500,664.24,23.073608067
196600,664.58,23.073606959
196700,664.92,23.073605851
196800,665.26,23.073604745
196900,665.59,23.073603640
197000,665.93,23.073602536
197100,666.27,23.073601433
197200,666.60,23.073600331
197300,666.94,23.073599230
197400,667.28,23.073598130
197500,667.61,23.073597032
197600,667.95,23.073595935
197700,668.28,23.073594838
197800,668.62,23.073593743
197900,668.96,23.073592649
198000,669.29,23.073591556
198100,669.64,23.073590464
198200,669.97,23.073589373
198300,670.31,23.073588284
198400,670.65,23.073587195
198500,670.99,23.073586108
198600,671.33,23.073585021
198700,671.67,23.073583936
198800,672.00,23.073582852
198900,672.34,23.073581769
199000,672.68,23.073580687
199100,673.02,23.073579606
199200,673.35,23.073578526
199300,673.69,23.073577447
199400,674.02,23.073576370
199500,674.36,23.073575293
199600,674.70,23.073574218
199700,675.04,23.073573143
199800,675.38,23.073572070
199900,675.71,23.073570998
200000,676.05,23.073569926
200100,676.39,23.073568856
200200,676.73,23.073567787
200300,677.07,23.073566719
200400,677.41,23.073565652
200500,677.75,23.073564586
200600,678.09,23.073563522
200700,678.42,23.073562458
200800,678.76,23.073561395
200900,679.10,23.073560333
201000,679.43,23.073559273
201100,679.77,23.073558213
201200,680.11,23.073557155
201300,680.44,23.073556098
201400,680.78,23.073555041
201500,681.12,23.073553986
201600,681.45,23.073552932
201700,681.79,23.073551878
201800,682.12,23.073550826
201900,682.46,23.073549775
202000,682.80,23.073548725
202100,683.14,23.073547676
202200,683.48,23.073546628
202300,683.81,23.073545581
202400,684.15,23.073544535
202500,684.49,23.073543490
202600,684.83,23.073542446
202700,685.16,23.073541403
202800,685.50,23.073540361
202900,685.84,23.073539321
203000,686.17,23.073538281
203100,686.51,23.073537242
203200,686.84,23.073536204
203300,687.18,23.073535168
203400,687.52,23.073534132
203500,687.85,23.073533097
203600,688.19,23.073532064
203700,688.53,23.073531031
203800,688.87,23.073529999
203900,689.21,23.073528969
204000,689.54,23.073527939
204100,689.88,23.073526911
204200,690.22,23.073525883
204300,690.55,23.073524856
204400,690.89,23.073523831
204500,691.24,23.073522806
204600,691.58,23.073521783
204700,691.92,23.073520760
204800,692.26,23.073519739
204900,692.60,23.073518718
205000,692.94,23.073517698
205100,693.28,23.073516680
205200,693.61,23.073515662
205300,693.95,23.073514646
205400,694.29,23.073513630
205500,694.63,23.073512615
205600,694.97,23.073511602
205700,695.31,23.073510589
205800,695.64,23.073509577
205900,695.98,23.073508567
206000,696.32,23.073507557
206100,696.66,23.073506548
206200,696.99,23.073505541
206300,697.33,23.073504534
206400,697.67,23.073503528
206500,698.00,23.073502523
206600,698.34,23.073501519
206700,698.68,23.073500517
206800,699.02,23.073499515
206900,699.35,23.073498514
207000,699.69,23.073497514
